setting_id,dataset,task,backbone,fold,seed,representation_dim,identity_full,identity_raw_accuracy,identity_chance_normalized_accuracy,identity_cross_entropy,identity_direction_effect,persistence,geometry_strength,direction_rank,D_finite,C_src_CE,C_src_BA,C_src_F1,O_task,direction_sha256,checkpoint_sha256,normalizer_sha256,persistence_basis_sha256,source_scope_hash,validation_scope_hash,identity_chance_accuracy
S6,OpenBMI,ERP,EEGConformer,1,1,64,0.1033320811789035,0.2738741582491583,0.2423034694773825,3.074721749169042,0.0121911788943562,0.7975869487617835,1.9830153421549912,2,0.4193045396060311,-0.0088373510593022,-0.0013825757575758,0.0035630588260431,0.1084970122914939,1c774489b14d92d69ae76379fc0f624c5331e84af68457d8a9a5ff55caf543ca,150516ee27b31f1b9ed3ee06fc8fc89f38967b2da690ef56f04b66f7990cd8d2,43843ab8f7219f0654672c7c4a5b44723060850e8309413d4a723a018d778e86,05ef1574fb03584a53cb861e42ca3fb093bdd17900c4ee3c8f3a35197a62c822,51fbed0e463ac6eb050eca60717e7af5345467ed6064ea38f290c129ff02973c,44b12d82236d4a05c163c1e11b1d86aade4789edb5398593314750ac2e40a8c7,0.041666666666666664
S6,OpenBMI,ERP,EEGConformer,1,1,64,0.1033320811789035,0.2738741582491583,0.2423034694773825,3.074721749169042,0.0194435071989604,0.7486201912176574,1.3731102773673445,3,0.0566304518870295,0.0059180931516743,0.0004166666666667,0.0028863956906544,0.0041276229425367,074897d111a21fb8a3ac4ea9f4a696c10e54e21861ddddaef9238949eee3a7e9,150516ee27b31f1b9ed3ee06fc8fc89f38967b2da690ef56f04b66f7990cd8d2,43843ab8f7219f0654672c7c4a5b44723060850e8309413d4a723a018d778e86,05ef1574fb03584a53cb861e42ca3fb093bdd17900c4ee3c8f3a35197a62c822,51fbed0e463ac6eb050eca60717e7af5345467ed6064ea38f290c129ff02973c,44b12d82236d4a05c163c1e11b1d86aade4789edb5398593314750ac2e40a8c7,0.041666666666666664
S6,OpenBMI,ERP,EEGConformer,1,1,64,0.1033320811789035,0.2738741582491583,0.2423034694773825,3.074721749169042,0.006113602185348,0.7316344396733454,0.8013371931859963,4,0.0883200693271054,-0.0037160685779937,0.0007196969696969,0.0008166373633962,0.0294780669241295,5c589585681fd04fe2110801ee943fd6cc80264659d9391e5c5dad0a072b159b,150516ee27b31f1b9ed3ee06fc8fc89f38967b2da690ef56f04b66f7990cd8d2,43843ab8f7219f0654672c7c4a5b44723060850e8309413d4a723a018d778e86,05ef1574fb03584a53cb861e42ca3fb093bdd17900c4ee3c8f3a35197a62c822,51fbed0e463ac6eb050eca60717e7af5345467ed6064ea38f290c129ff02973c,44b12d82236d4a05c163c1e11b1d86aade4789edb5398593314750ac2e40a8c7,0.041666666666666664
S6,OpenBMI,ERP,EEGConformer,1,1,64,0.1033320811789035,0.2738741582491583,0.2423034694773825,3.074721749169042,0.0093585680340959,0.7145388347333224,0.7650772125149117,5,0.0044927690743002,0.0002882928976965,9.469696969688356e-05,0.0001712906931921,8.36813077349548e-05,c56c26d2d95a6cff7623636dcafec6d906c3c21f79d4271d65a52e79c6e367ef,150516ee27b31f1b9ed3ee06fc8fc89f38967b2da690ef56f04b66f7990cd8d2,43843ab8f7219f0654672c7c4a5b44723060850e8309413d4a723a018d778e86,05ef1574fb03584a53cb861e42ca3fb093bdd17900c4ee3c8f3a35197a62c822,51fbed0e463ac6eb050eca60717e7af5345467ed6064ea38f290c129ff02973c,44b12d82236d4a05c163c1e11b1d86aade4789edb5398593314750ac2e40a8c7,0.041666666666666664
S6,OpenBMI,ERP,EEGConformer,1,1,64,0.1033320811789035,0.2738741582491583,0.2423034694773825,3.074721749169042,0.0134219443044534,0.6571726234418555,1.1775415953118311,6,0.0041689006281118,7.959345170110986e-05,-0.0001325757575758,-8.017122703596335e-05,3.041594899826625e-05,45310baeb85a99f83722448ba00762ef1280daafe2a503779620cdfd2ca66310,150516ee27b31f1b9ed3ee06fc8fc89f38967b2da690ef56f04b66f7990cd8d2,43843ab8f7219f0654672c7c4a5b44723060850e8309413d4a723a018d778e86,05ef1574fb03584a53cb861e42ca3fb093bdd17900c4ee3c8f3a35197a62c822,51fbed0e463ac6eb050eca60717e7af5345467ed6064ea38f290c129ff02973c,44b12d82236d4a05c163c1e11b1d86aade4789edb5398593314750ac2e40a8c7,0.041666666666666664
S6,OpenBMI,ERP,EEGConformer,1,1,64,0.1033320811789035,0.2738741582491583,0.2423034694773825,3.074721749169042,0.0055424676973279,0.640327019910229,0.3922324249663085,7,0.0295128828929944,-0.0003201438487179,0.0003219696969696,0.0011050288207148,0.0137387456112745,c37252c735338ab80775bf118ddbd95c4fba8380d454d0fdb886f02164f6a954,150516ee27b31f1b9ed3ee06fc8fc89f38967b2da690ef56f04b66f7990cd8d2,43843ab8f7219f0654672c7c4a5b44723060850e8309413d4a723a018d778e86,05ef1574fb03584a53cb861e42ca3fb093bdd17900c4ee3c8f3a35197a62c822,51fbed0e463ac6eb050eca60717e7af5345467ed6064ea38f290c129ff02973c,44b12d82236d4a05c163c1e11b1d86aade4789edb5398593314750ac2e40a8c7,0.041666666666666664
S6,OpenBMI,ERP,EEGConformer,1,1,64,0.1033320811789035,0.2738741582491583,0.2423034694773825,3.074721749169042,0.0025532771013072,0.6280016254987763,0.3320429659720497,8,0.0213755349902064,-0.0009087873085019,0.0008712121212119,0.0005772019042015,0.0100567166998993,06d9bb99c1c0a0e0292ae8e9938131ce9789f12426296f82e057ef7585aaa0d7,150516ee27b31f1b9ed3ee06fc8fc89f38967b2da690ef56f04b66f7990cd8d2,43843ab8f7219f0654672c7c4a5b44723060850e8309413d4a723a018d778e86,05ef1574fb03584a53cb861e42ca3fb093bdd17900c4ee3c8f3a35197a62c822,51fbed0e463ac6eb050eca60717e7af5345467ed6064ea38f290c129ff02973c,44b12d82236d4a05c163c1e11b1d86aade4789edb5398593314750ac2e40a8c7,0.041666666666666664
S6,OpenBMI,ERP,EEGConformer,1,2,64,0.0973884546200591,0.2674768518518519,0.2356280193236715,3.080665375727887,0.0230619263105953,0.9008144798230774,3.277048823681063,1,1.115381074297754,-0.112271882263578,0.0145833333333332,-0.0394541062278395,0.233554673033004,36673e521cdfa145ef3531b670568c93d9aea934c12887da7590f8e0e698a6f2,4b02683d21a8a5e23a0e470f94c843556677d7b216a8b90e7cacf115a6f4c508,43843ab8f7219f0654672c7c4a5b44723060850e8309413d4a723a018d778e86,cce732ee00045bd7830f26b727566d92d47774bbe51a2755a6a42f5b6403b842,51fbed0e463ac6eb050eca60717e7af5345467ed6064ea38f290c129ff02973c,44b12d82236d4a05c163c1e11b1d86aade4789edb5398593314750ac2e40a8c7,0.041666666666666664
S6,OpenBMI,ERP,EEGConformer,1,2,64,0.0973884546200591,0.2674768518518519,0.2356280193236715,3.080665375727887,0.0195453919059671,0.883146411393609,1.271846116604368,2,0.0705293646714844,0.0052637190835476,0.0004734848484847,0.0019089621645267,0.0061998138440876,862c50e65a420722e6c428aa21655b871935ced5b5574c7141caa4e8cb3f61c2,4b02683d21a8a5e23a0e470f94c843556677d7b216a8b90e7cacf115a6f4c508,43843ab8f7219f0654672c7c4a5b44723060850e8309413d4a723a018d778e86,cce732ee00045bd7830f26b727566d92d47774bbe51a2755a6a42f5b6403b842,51fbed0e463ac6eb050eca60717e7af5345467ed6064ea38f290c129ff02973c,44b12d82236d4a05c163c1e11b1d86aade4789edb5398593314750ac2e40a8c7,0.041666666666666664
S6,OpenBMI,ERP,EEGConformer,1,2,64,0.0973884546200591,0.2674768518518519,0.2356280193236715,3.080665375727887,0.0122292052736696,0.7290840385241655,1.9303900054390293,3,0.2849642717937192,-0.0071600146106226,-0.0026325757575758,0.0007172758356581,0.0439337775698111,9e73b3d4005021941e2b311f024a048c05ced56c3253ad026c6bd0f065c288ec,4b02683d21a8a5e23a0e470f94c843556677d7b216a8b90e7cacf115a6f4c508,43843ab8f7219f0654672c7c4a5b44723060850e8309413d4a723a018d778e86,cce732ee00045bd7830f26b727566d92d47774bbe51a2755a6a42f5b6403b842,51fbed0e463ac6eb050eca60717e7af5345467ed6064ea38f290c129ff02973c,44b12d82236d4a05c163c1e11b1d86aade4789edb5398593314750ac2e40a8c7,0.041666666666666664
S6,OpenBMI,ERP,EEGConformer,1,2,64,0.0973884546200591,0.2674768518518519,0.2356280193236715,3.080665375727887,0.0089253554402521,0.5664650986532108,1.5000062829527128,4,0.0237598742903524,-0.0016643417592338,0.0005871212121211,4.01729223014069e-05,0.0005058362665148,060ce0b1668facbdd68c671c8b0d8827d352afe1c845bfcb87aaffe38f98a532,4b02683d21a8a5e23a0e470f94c843556677d7b216a8b90e7cacf115a6f4c508,43843ab8f7219f0654672c7c4a5b44723060850e8309413d4a723a018d778e86,cce732ee00045bd7830f26b727566d92d47774bbe51a2755a6a42f5b6403b842,51fbed0e463ac6eb050eca60717e7af5345467ed6064ea38f290c129ff02973c,44b12d82236d4a05c163c1e11b1d86aade4789edb5398593314750ac2e40a8c7,0.041666666666666664
S6,OpenBMI,ERP,EEGConformer,1,2,64,0.0973884546200591,0.2674768518518519,0.2356280193236715,3.080665375727887,0.0070829435201262,0.5624238866032985,1.0519969596125391,5,0.1441881621444395,0.0039354127096474,-5.6818181818241165e-05,0.0031636598941098,0.0378737306102272,fe22b5916f9cb348a66fb9a913b8fa6c9c9d5816dee622e7d9e96cdec41f2528,4b02683d21a8a5e23a0e470f94c843556677d7b216a8b90e7cacf115a6f4c508,43843ab8f7219f0654672c7c4a5b44723060850e8309413d4a723a018d778e86,cce732ee00045bd7830f26b727566d92d47774bbe51a2755a6a42f5b6403b842,51fbed0e463ac6eb050eca60717e7af5345467ed6064ea38f290c129ff02973c,44b12d82236d4a05c163c1e11b1d86aade4789edb5398593314750ac2e40a8c7,0.041666666666666664
S6,OpenBMI,ERP,EEGConformer,1,2,64,0.0973884546200591,0.2674768518518519,0.2356280193236715,3.080665375727887,0.0044987256735373,0.5514787354811628,0.8215872879952694,6,0.1044663136154015,-0.0063609634383792,-0.0006439393939393,-0.0013623663345329,0.0325951481965357,9271a20a78b34682dce3680950e0c32f3534aaef54a5f509e5cb855d5c575ba2,4b02683d21a8a5e23a0e470f94c843556677d7b216a8b90e7cacf115a6f4c508,43843ab8f7219f0654672c7c4a5b44723060850e8309413d4a723a018d778e86,cce732ee00045bd7830f26b727566d92d47774bbe51a2755a6a42f5b6403b842,51fbed0e463ac6eb050eca60717e7af5345467ed6064ea38f290c129ff02973c,44b12d82236d4a05c163c1e11b1d86aade4789edb5398593314750ac2e40a8c7,0.041666666666666664
S6,OpenBMI,ERP,EEGConformer,1,2,64,0.0973884546200591,0.2674768518518519,0.2356280193236715,3.080665375727887,0.0077018712921137,0.525803943426554,1.1856480453426137,7,0.0651179872101739,0.0001414757974411,-0.0009280303030303,-6.951526549192621e-05,0.0060813248003941,8eeee29a4df2ebc07b9d214bb313d4debc3d220747efc0d9ca12ec648495e3e0,4b02683d21a8a5e23a0e470f94c843556677d7b216a8b90e7cacf115a6f4c508,43843ab8f7219f0654672c7c4a5b44723060850e8309413d4a723a018d778e86,cce732ee00045bd7830f26b727566d92d47774bbe51a2755a6a42f5b6403b842,51fbed0e463ac6eb050eca60717e7af5345467ed6064ea38f290c129ff02973c,44b12d82236d4a05c163c1e11b1d86aade4789edb5398593314750ac2e40a8c7,0.041666666666666664
S6,OpenBMI,ERP,EEGConformer,1,2,64,0.0973884546200591,0.2674768518518519,0.2356280193236715,3.080665375727887,0.0040888886195324,0.4796219253612799,0.3924838461775903,8,0.0147846583386194,0.0016739848906837,-0.0003030303030303,0.0003410906356472,0.0028607957676484,89568c6cb31307359ccb76775f7caa4d89cba4547f6f24c19f7bc01537f24253,4b02683d21a8a5e23a0e470f94c843556677d7b216a8b90e7cacf115a6f4c508,43843ab8f7219f0654672c7c4a5b44723060850e8309413d4a723a018d778e86,cce732ee00045bd7830f26b727566d92d47774bbe51a2755a6a42f5b6403b842,51fbed0e463ac6eb050eca60717e7af5345467ed6064ea38f290c129ff02973c,44b12d82236d4a05c163c1e11b1d86aade4789edb5398593314750ac2e40a8c7,0.041666666666666664
S6,OpenBMI,ERP,EEGConformer,2,0,64,0.0946425652073545,0.2830702861952862,0.2518994290733421,3.083411265140591,0.0205503156379682,0.9002618804487583,3.843441495061501,1,1.1139640433033948,-0.1164704060112377,0.0224053030303029,-0.0382136267309118,0.1882197353033216,338dc1726a65d03e946fba94c018a4ac6e43970322cf23c03500758be08a41a4,63d2f005208c37b5e4d1870c519054ffda00316fdd455308dbf8a75005d963aa,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,bac5d6ffee2dab965d5f5e7aab87afe4d732bd370db466e807365ecfb03effe5,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.041666666666666664
S6,OpenBMI,ERP,EEGConformer,2,0,64,0.0946425652073545,0.2830702861952862,0.2518994290733421,3.083411265140591,0.0118471903943568,0.8297288060170306,1.277565687338627,2,0.0850423686048509,-0.0072837191768561,0.0008712121212119,-0.0022516874339704,0.0099281328314549,51dde9ddde41b5fcbdc720e917725ee3aaaa21e033e43a68d8c786a98be674f0,63d2f005208c37b5e4d1870c519054ffda00316fdd455308dbf8a75005d963aa,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,bac5d6ffee2dab965d5f5e7aab87afe4d732bd370db466e807365ecfb03effe5,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.041666666666666664
S6,OpenBMI,ERP,EEGConformer,2,0,64,0.0946425652073545,0.2830702861952862,0.2518994290733421,3.083411265140591,0.01703026090093,0.8203459328432846,1.8919177125348048,3,0.0310341602344416,0.003354542148279,-0.0003787878787879,0.0009034853596865,0.0006028910986292,12ddab0c181cb68aa8d31dc7ae4f85765ec6bcede51bb3f8477e2b7d0ca0fdbe,63d2f005208c37b5e4d1870c519054ffda00316fdd455308dbf8a75005d963aa,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,bac5d6ffee2dab965d5f5e7aab87afe4d732bd370db466e807365ecfb03effe5,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.041666666666666664
S6,OpenBMI,ERP,EEGConformer,2,0,64,0.0946425652073545,0.2830702861952862,0.2518994290733421,3.083411265140591,0.0111987040198087,0.7473698600625747,2.057174089362288,4,0.6396989213811786,-0.0425465715149302,7.575757575750686e-05,-0.0051828744243384,0.216656891352057,7ec24a0caee6241517dbc0fc01306792d096abacbfdbc32f5cfd7447a9d01b43,63d2f005208c37b5e4d1870c519054ffda00316fdd455308dbf8a75005d963aa,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,bac5d6ffee2dab965d5f5e7aab87afe4d732bd370db466e807365ecfb03effe5,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.041666666666666664
S6,OpenBMI,ERP,EEGConformer,2,0,64,0.0946425652073545,0.2830702861952862,0.2518994290733421,3.083411265140591,0.0064326066574982,0.6363247699858857,0.6783262448179105,5,0.0492349038333258,-0.0035823755868619,0.0002083333333331,-0.0006241542474973,0.0118040844760836,b8b4900a09f8bbf0bbd24cfd01ee0faef6f2c4106a464cd5347afa84eb114e6f,63d2f005208c37b5e4d1870c519054ffda00316fdd455308dbf8a75005d963aa,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,bac5d6ffee2dab965d5f5e7aab87afe4d732bd370db466e807365ecfb03effe5,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.041666666666666664
S6,OpenBMI,ERP,EEGConformer,2,0,64,0.0946425652073545,0.2830702861952862,0.2518994290733421,3.083411265140591,0.0062891245491394,0.6322255287282154,0.6466228045453106,6,0.0681184092778229,-0.0033111732794954,1.8939393939376718e-05,-0.0002036483735239,0.0248651064816936,9b2811d97d6482012d2a544293474668e4a0b6e1f4050b410c9ba295dddc965e,63d2f005208c37b5e4d1870c519054ffda00316fdd455308dbf8a75005d963aa,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,bac5d6ffee2dab965d5f5e7aab87afe4d732bd370db466e807365ecfb03effe5,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.041666666666666664
S6,OpenBMI,ERP,EEGConformer,2,0,64,0.0946425652073545,0.2830702861952862,0.2518994290733421,3.083411265140591,0.0033614206650138,0.5886514425736994,0.4450630114331139,7,0.0151718414656068,-0.0023179550590771,7.575757575750686e-05,-0.0005111243487541,0.00260373601034,9b1d7331a8ccd8fe30e2d14ed59c277c23771e6e0b6191f4aeae677e3239d8b6,63d2f005208c37b5e4d1870c519054ffda00316fdd455308dbf8a75005d963aa,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,bac5d6ffee2dab965d5f5e7aab87afe4d732bd370db466e807365ecfb03effe5,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.041666666666666664
S6,OpenBMI,ERP,EEGConformer,2,0,64,0.0946425652073545,0.2830702861952862,0.2518994290733421,3.083411265140591,0.0055039963085128,0.5810709047307109,0.9952430454643152,8,0.1485733579066405,-0.0167363747894534,-0.0008522727272728,-0.0038928871908658,0.0499329169063826,e8a08621d7ca3c7d34c19e86a7412bb6e7e3ec4ec7f449ff3eec848ff5442986,63d2f005208c37b5e4d1870c519054ffda00316fdd455308dbf8a75005d963aa,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,bac5d6ffee2dab965d5f5e7aab87afe4d732bd370db466e807365ecfb03effe5,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.041666666666666664
S6,OpenBMI,ERP,EEGConformer,2,1,64,0.0886034827129824,0.2684343434343434,0.2366271409749671,3.0894503476349637,0.018909522930798,0.9023104720309312,3.83881823596056,1,1.0514461358327856,-0.1005389864568961,0.0286363636363635,-0.0262172019199447,0.1960667541169113,43953bddf770e9010c4bf81ca338a3c9574b276277e4449ce9577f41f4f7640e,1040bb9d4dc9572c3d4f1964903bd7c45045ef8cf2bba4316537fe618029d9f2,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,60bfccd6cc83737ba472db99d56566e632f60ce8535fd09563f354dab76db58b,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.041666666666666664
S6,OpenBMI,ERP,EEGConformer,2,1,64,0.0886034827129824,0.2684343434343434,0.2366271409749671,3.0894503476349637,0.0152966632091375,0.8744623145145394,1.0335859300155292,2,0.0858636480768496,0.001063586368662,1.8939393939487736e-05,0.0017785558826971,0.0180364264137362,efe6a4b819c9c1dddf12f61b0eb37e1133812a88544ec14cbc6bef06eab377c4,1040bb9d4dc9572c3d4f1964903bd7c45045ef8cf2bba4316537fe618029d9f2,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,60bfccd6cc83737ba472db99d56566e632f60ce8535fd09563f354dab76db58b,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.041666666666666664
S6,OpenBMI,ERP,EEGConformer,2,1,64,0.0886034827129824,0.2684343434343434,0.2366271409749671,3.0894503476349637,0.0064776709881826,0.8191958286789222,1.1912222721081704,3,0.0145857134181891,-0.0010748483484959,-0.0002651515151516,-0.0002492108859295,0.0003918273455176,5e0ad2c430fd498582a00c891551e4ebfe335176e98196d4131570ee42626dbe,1040bb9d4dc9572c3d4f1964903bd7c45045ef8cf2bba4316537fe618029d9f2,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,60bfccd6cc83737ba472db99d56566e632f60ce8535fd09563f354dab76db58b,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.041666666666666664
S6,OpenBMI,ERP,EEGConformer,2,1,64,0.0886034827129824,0.2684343434343434,0.2366271409749671,3.0894503476349637,0.0072821070011355,0.742258195588717,0.6307231096820267,4,0.0255995396062285,0.0008460574729126,0.0002272727272727,0.000485955213729,0.0043053832914688,44911c5e9eba5c5c7cb1ee3b19e7ef353c68cb100c5deab195af5ec868c02c9d,1040bb9d4dc9572c3d4f1964903bd7c45045ef8cf2bba4316537fe618029d9f2,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,60bfccd6cc83737ba472db99d56566e632f60ce8535fd09563f354dab76db58b,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.041666666666666664
S6,OpenBMI,ERP,EEGConformer,2,1,64,0.0886034827129824,0.2684343434343434,0.2366271409749671,3.0894503476349637,0.0039618101081551,0.7202592747166474,0.5803018252190887,5,0.0295683333838472,-0.0018953786658252,-0.0002272727272727,-5.564375498146035e-05,0.0067853275675358,263edca51da7fa651f23c627b0980f4a5918a4e1af604546a3c903fa78cab589,1040bb9d4dc9572c3d4f1964903bd7c45045ef8cf2bba4316537fe618029d9f2,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,60bfccd6cc83737ba472db99d56566e632f60ce8535fd09563f354dab76db58b,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.041666666666666664
S6,OpenBMI,ERP,EEGConformer,2,1,64,0.0886034827129824,0.2684343434343434,0.2366271409749671,3.0894503476349637,0.0144033615844161,0.7201258606943483,1.4664981264872197,6,0.086057140814543,0.0043481487159702,0.0017045454545454,0.0035969638037052,0.008999860955551,3129cfa51e60c18d312943953c261ed88250ac2552c29b096f8ac4a4edd6efb2,1040bb9d4dc9572c3d4f1964903bd7c45045ef8cf2bba4316537fe618029d9f2,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,60bfccd6cc83737ba472db99d56566e632f60ce8535fd09563f354dab76db58b,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.041666666666666664
S6,OpenBMI,ERP,EEGConformer,2,1,64,0.0886034827129824,0.2684343434343434,0.2366271409749671,3.0894503476349637,0.0041356181440936,0.6892108999671501,0.5917939805878288,7,0.0554915583477611,-0.0055344871917468,-3.787878787886445e-05,-0.0006690597474217,0.0229793507633858,19817e7c3c5f2b17064976e07a35f8426e297047d1ebcbd0f468b803207b4a45,1040bb9d4dc9572c3d4f1964903bd7c45045ef8cf2bba4316537fe618029d9f2,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,60bfccd6cc83737ba472db99d56566e632f60ce8535fd09563f354dab76db58b,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.041666666666666664
S6,OpenBMI,ERP,EEGConformer,2,1,64,0.0886034827129824,0.2684343434343434,0.2366271409749671,3.0894503476349637,0.0024143300052223,0.6094790056153955,0.3291431921235656,8,0.0062473025856708,-0.0005902198654987,0.0001325757575757,4.356137906968982e-05,0.0009415433671284,a4abd5c27eceed3e089106d5204f13e8d0c1c9395518e36914797bcd95894772,1040bb9d4dc9572c3d4f1964903bd7c45045ef8cf2bba4316537fe618029d9f2,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,60bfccd6cc83737ba472db99d56566e632f60ce8535fd09563f354dab76db58b,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.041666666666666664
S6,OpenBMI,ERP,EEGConformer,2,2,64,0.0949747206663964,0.2756628787878787,0.2441699604743082,3.0830791096815493,0.0184897889933026,0.8532257020626306,3.482996004706893,1,0.8737747410616921,-0.0593497491649283,0.0317803030303029,-0.0127033377385892,0.1309181581444259,0abfdb16e5773045f29fab8a58eee46d0d0ffc1141c0e63084883f3128c518b1,c7ae1ca34dc222bf6136dc1476d8dfd737c70eedc513933e34b4948ce57447fd,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,d940221c0a2b7ca76b89106a647da472985626312a47705e28e3a4735401badb,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.041666666666666664
S6,OpenBMI,ERP,EEGConformer,2,2,64,0.0949747206663964,0.2756628787878787,0.2441699604743082,3.0830791096815493,0.0135016474973854,0.8097423142943643,2.2542132262204264,2,0.2877017637327618,-0.0182653425693388,0.01,-0.0005901868221653,0.0338845660861195,fef4c70e4b309f7e89ba83dc6b98280fb42849a7f3a52e3876c39ae9dedb1fa5,c7ae1ca34dc222bf6136dc1476d8dfd737c70eedc513933e34b4948ce57447fd,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,d940221c0a2b7ca76b89106a647da472985626312a47705e28e3a4735401badb,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.041666666666666664
S6,OpenBMI,ERP,EEGConformer,2,2,64,0.0949747206663964,0.2756628787878787,0.2441699604743082,3.0830791096815493,0.0169509170778834,0.7036702773580649,1.8717243088239333,3,0.0278578751357694,-0.0015333621169958,-5.681818181835219e-05,-0.0005585885391841,0.0004608070137017,66de7af8c0b20f88c1cdf8d3ef4c7e36b4243655392c9910f529c4be1e697862,c7ae1ca34dc222bf6136dc1476d8dfd737c70eedc513933e34b4948ce57447fd,b4e60b24af9f8963b72a5a3fbfc632e2b85e1f601198a245ab50bf04d32971a8,d940221c0a2b7ca76b89106a647da472985626312a47705e28e3a4735401badb,f8112d39ed7e9dbc31b1ed30bd59238cdf12cb848f8080a5d85d6480a3a79efc,f0ef734ceb51c31dc6348aebf6c7480da2445d87a7b8cc12af2bbb25ff032b83,0.041666666666666664
