dataset,fold,seed,epoch,step,subject_id,different_subject_id,permuted_subject_id,K,m_per_class,certificate_same,certificate_different,certificate_permuted,certificate_random,random_norm_error,certificate_pooled_group,harm_H,harm_label,L_out_before,L_out_after,delta_A_norm,task_gradient_norm,task_clip_scale,A_subject_count,B_meta_fold_subject_count,certificate_subject_id,outcome_subject_id,certificate_block_trials,outcome_block_trials
OpenBMI,0,0,4,255,31,37,18,1,16,-1.7760561604518443e-05,0.0002702978963498026,-5.6195000070147216e-05,4.3099869799334556e-05,1.430511474609375e-06,4.1475039324723184e-05,-0.00021088123321533203,0,0.19712993502616882,0.1969190537929535,0.0012422266881912947,3.6374809741973877,1.0,32,9,31,31,128,32
OpenBMI,0,0,4,255,31,37,18,2,16,2.6234134566038847e-05,0.0002262767229694873,5.941472772974521e-05,-7.969072612468153e-06,2.384185791015625e-07,4.1475039324723184e-05,-0.00021088123321533203,0,0.19712993502616882,0.1969190537929535,0.0012422266881912947,3.6374809741973877,1.0,32,9,31,31,128,32
OpenBMI,0,0,4,255,31,37,18,4,16,-1.6935780877247453e-05,5.2729992603417486e-05,9.907394996844232e-05,1.8254449969390407e-05,0.0,4.1475039324723184e-05,-0.00021088123321533203,0,0.19712993502616882,0.1969190537929535,0.0012422266881912947,3.6374809741973877,1.0,32,9,31,31,128,32
OpenBMI,0,0,4,255,37,51,26,1,16,0.0002702978963498026,0.00047279277350753546,0.00015649167471565306,1.0051295248558745e-05,2.384185791015625e-07,4.1475039324723184e-05,4.678964614868164e-05,1,0.39839255809783936,0.39843934774398804,0.0012422266881912947,3.6374809741973877,1.0,32,9,37,37,128,32
OpenBMI,0,0,4,255,37,51,26,2,16,0.0002262767229694873,0.00040929860551841557,0.00014173853560350835,2.1642950741807e-05,1.1920928955078125e-06,4.1475039324723184e-05,4.678964614868164e-05,1,0.39839255809783936,0.39843934774398804,0.0012422266881912947,3.6374809741973877,1.0,32,9,37,37,128,32
OpenBMI,0,0,4,255,37,51,26,4,16,5.2729992603417486e-05,0.00029592751525342464,0.00010721012949943542,3.606872633099556e-05,4.76837158203125e-07,4.1475039324723184e-05,4.678964614868164e-05,1,0.39839255809783936,0.39843934774398804,0.0012422266881912947,3.6374809741973877,1.0,32,9,37,37,128,32
OpenBMI,0,0,4,255,5,7,54,1,16,-0.00027873454382643104,-6.909982766956091e-05,-8.418886864092201e-05,-1.09512620838359e-05,3.5762786865234375e-07,4.1475039324723184e-05,-0.0001405775547027588,0,0.2513517141342163,0.25121113657951355,0.0012422266881912947,3.6374809741973877,1.0,32,9,5,5,128,32
OpenBMI,0,0,4,255,5,7,54,2,16,-0.00024793334887363017,-4.305356560507789e-05,-9.17873258003965e-05,6.1062983149895445e-06,2.384185791015625e-07,4.1475039324723184e-05,-0.0001405775547027588,0,0.2513517141342163,0.25121113657951355,0.0012422266881912947,3.6374809741973877,1.0,32,9,5,5,128,32
OpenBMI,0,0,4,255,5,7,54,4,16,-0.0001559496740810573,-2.8855001801275648e-05,-0.00012234115274623036,1.8413307770970277e-05,2.384185791015625e-07,4.1475039324723184e-05,-0.0001405775547027588,0,0.2513517141342163,0.25121113657951355,0.0012422266881912947,3.6374809741973877,1.0,32,9,5,5,128,32
OpenBMI,0,0,4,255,51,54,31,1,16,0.00047279277350753546,-8.418886864092201e-05,-1.7760561604518443e-05,-7.103124517016113e-06,4.76837158203125e-07,4.1475039324723184e-05,0.00028896331787109375,1,0.3094223737716675,0.3097113370895386,0.0012422266881912947,3.6374809741973877,1.0,32,9,51,51,128,32
OpenBMI,0,0,4,255,51,54,31,2,16,0.00040929860551841557,-9.17873258003965e-05,2.6234134566038847e-05,1.0089089300890919e-05,7.152557373046875e-07,4.1475039324723184e-05,0.00028896331787109375,1,0.3094223737716675,0.3097113370895386,0.0012422266881912947,3.6374809741973877,1.0,32,9,51,51,128,32
OpenBMI,0,0,4,255,51,54,31,4,16,0.00029592751525342464,-0.00012234115274623036,-1.6935780877247453e-05,-8.552498911740258e-06,2.384185791015625e-07,4.1475039324723184e-05,0.00028896331787109375,1,0.3094223737716675,0.3097113370895386,0.0012422266881912947,3.6374809741973877,1.0,32,9,51,51,128,32
OpenBMI,0,0,4,255,54,1,37,1,16,-8.418886864092201e-05,0.00010311034566257149,0.0002702978963498026,-1.8361304682912305e-05,4.76837158203125e-07,4.1475039324723184e-05,-0.00019493699073791504,0,0.46443039178848267,0.46423545479774475,0.0012422266881912947,3.6374809741973877,1.0,32,9,54,54,128,32
OpenBMI,0,0,4,255,54,1,37,2,16,-9.17873258003965e-05,0.00023494285414926708,0.0002262767229694873,-5.869682354386896e-06,9.5367431640625e-07,4.1475039324723184e-05,-0.00019493699073791504,0,0.46443039178848267,0.46423545479774475,0.0012422266881912947,3.6374809741973877,1.0,32,9,54,54,128,32
OpenBMI,0,0,4,255,54,1,37,4,16,-0.00012234115274623036,0.0001424154033884406,5.2729992603417486e-05,-3.2074628961709095e-06,4.76837158203125e-07,4.1475039324723184e-05,-0.00019493699073791504,0,0.46443039178848267,0.46423545479774475,0.0012422266881912947,3.6374809741973877,1.0,32,9,54,54,128,32
OpenBMI,0,0,4,255,7,18,1,1,16,-6.909982766956091e-05,-5.6195000070147216e-05,0.00010311034566257149,-8.371498552151024e-06,1.430511474609375e-06,4.1475039324723184e-05,-0.00032019615173339844,0,0.2648637294769287,0.2645435333251953,0.0012422266881912947,3.6374809741973877,1.0,32,9,7,7,128,32
OpenBMI,0,0,4,255,7,18,1,2,16,-4.305356560507789e-05,5.941472772974521e-05,0.00023494285414926708,1.1828575225081295e-05,4.76837158203125e-07,4.1475039324723184e-05,-0.00032019615173339844,0,0.2648637294769287,0.2645435333251953,0.0012422266881912947,3.6374809741973877,1.0,32,9,7,7,128,32
OpenBMI,0,0,4,255,7,18,1,4,16,-2.8855001801275648e-05,9.907394996844232e-05,0.0001424154033884406,1.0884702533076052e-05,7.152557373046875e-07,4.1475039324723184e-05,-0.00032019615173339844,0,0.2648637294769287,0.2645435333251953,0.0012422266881912947,3.6374809741973877,1.0,32,9,7,7,128,32
OpenBMI,0,0,5,340,17,25,41,1,16,0.00024249991110991687,0.00024218051112256944,0.0005272879498079419,4.679512494476512e-05,9.5367431640625e-07,9.676616900833324e-05,0.00021728873252868652,1,0.349971741437912,0.3501890301704407,0.0013471223646774888,3.694035530090332,1.0,32,9,17,17,128,32
OpenBMI,0,0,5,340,17,25,41,2,16,6.375476368702948e-05,8.421958773396909e-05,0.0002188538055634126,-1.1572999028430786e-05,7.152557373046875e-07,9.676616900833324e-05,0.00021728873252868652,1,0.349971741437912,0.3501890301704407,0.0013471223646774888,3.694035530090332,1.0,32,9,17,17,128,32
OpenBMI,0,0,5,340,17,25,41,4,16,0.00017931080947164446,0.00011206174531253055,0.00039825771818868816,4.435465962160379e-05,4.76837158203125e-07,9.676616900833324e-05,0.00021728873252868652,1,0.349971741437912,0.3501890301704407,0.0013471223646774888,3.694035530090332,1.0,32,9,17,17,128,32
OpenBMI,0,0,5,340,25,29,42,1,16,0.00024218051112256944,0.00046358563122339547,-0.0003733170742634684,-1.1063194506277796e-05,7.152557373046875e-07,9.676616900833324e-05,-0.00023475289344787598,0,0.21579107642173767,0.2155563235282898,0.0013471223646774888,3.694035530090332,1.0,32,9,25,25,128,32
OpenBMI,0,0,5,340,25,29,42,2,16,8.421958773396909e-05,0.0003301166871096939,-0.00047649856423959136,-5.184390829526819e-06,1.1920928955078125e-07,9.676616900833324e-05,-0.00023475289344787598,0,0.21579107642173767,0.2155563235282898,0.0013471223646774888,3.694035530090332,1.0,32,9,25,25,128,32
OpenBMI,0,0,5,340,25,29,42,4,16,0.00011206174531253055,0.00013924365339335054,-0.00040753188659437,-8.52775792736793e-06,0.0,9.676616900833324e-05,-0.00023475289344787598,0,0.21579107642173767,0.2155563235282898,0.0013471223646774888,3.694035530090332,1.0,32,9,25,25,128,32
OpenBMI,0,0,5,340,29,34,44,1,16,0.00046358563122339547,0.0003542298509273678,-0.0010239055845886469,3.4537904866738245e-05,1.9073486328125e-06,9.676616900833324e-05,4.70280647277832e-05,1,0.17765182256698608,0.17769885063171387,0.0013471223646774888,3.694035530090332,1.0,32,9,29,29,128,32
OpenBMI,0,0,5,340,29,34,44,2,16,0.0003301166871096939,0.0004648627364076674,-0.0008775104652158916,4.955780605087057e-05,9.5367431640625e-07,9.676616900833324e-05,4.70280647277832e-05,1,0.17765182256698608,0.17769885063171387,0.0013471223646774888,3.694035530090332,1.0,32,9,29,29,128,32
OpenBMI,0,0,5,340,29,34,44,4,16,0.00013924365339335054,0.00047356137656606734,-0.0006817140383645892,2.7402365958550945e-06,9.5367431640625e-07,9.676616900833324e-05,4.70280647277832e-05,1,0.17765182256698608,0.17769885063171387,0.0013471223646774888,3.694035530090332,1.0,32,9,29,29,128,32
OpenBMI,0,0,5,340,34,35,52,1,16,0.0003542298509273678,3.7032514228485525e-05,0.0004109618894290179,-6.3715742726344615e-06,9.5367431640625e-07,9.676616900833324e-05,0.0005300045013427734,1,0.4167899191379547,0.4173199236392975,0.0013471223646774888,3.694035530090332,1.0,32,9,34,34,128,32
OpenBMI,0,0,5,340,34,35,52,2,16,0.0004648627364076674,0.00014390205615200102,0.0004868889809586108,-0.00011174562678206712,1.430511474609375e-06,9.676616900833324e-05,0.0005300045013427734,1,0.4167899191379547,0.4173199236392975,0.0013471223646774888,3.694035530090332,1.0,32,9,34,34,128,32
OpenBMI,0,0,5,340,34,35,52,4,16,0.00047356137656606734,5.361473449738696e-05,0.0006040913285687566,-3.98601550841704e-05,0.0,9.676616900833324e-05,0.0005300045013427734,1,0.4167899191379547,0.4173199236392975,0.0013471223646774888,3.694035530090332,1.0,32,9,34,34,128,32
OpenBMI,0,0,5,340,35,41,17,1,16,3.7032514228485525e-05,0.0005272879498079419,0.00024249991110991687,6.0988440964138135e-09,0.0,9.676616900833324e-05,-0.0002155900001525879,0,0.11617039889097214,0.11595480889081955,0.0013471223646774888,3.694035530090332,1.0,32,9,35,35,128,32
OpenBMI,0,0,5,340,35,41,17,2,16,0.00014390205615200102,0.0002188538055634126,6.375476368702948e-05,-1.4046896467334591e-05,4.76837158203125e-07,9.676616900833324e-05,-0.0002155900001525879,0,0.11617039889097214,0.11595480889081955,0.0013471223646774888,3.694035530090332,1.0,32,9,35,35,128,32
OpenBMI,0,0,5,340,35,41,17,4,16,5.361473449738696e-05,0.00039825771818868816,0.00017931080947164446,-1.1703124982886948e-05,1.1920928955078125e-07,9.676616900833324e-05,-0.0002155900001525879,0,0.11617039889097214,0.11595480889081955,0.0013471223646774888,3.694035530090332,1.0,32,9,35,35,128,32
OpenBMI,0,0,5,340,41,42,25,1,16,0.0005272879498079419,-0.0003733170742634684,0.00024218051112256944,6.920715532032773e-05,1.430511474609375e-06,9.676616900833324e-05,0.0005449354648590088,1,0.3323601484298706,0.3329050838947296,0.0013471223646774888,3.694035530090332,1.0,32,9,41,41,128,32
OpenBMI,0,0,5,340,41,42,25,2,16,0.0002188538055634126,-0.00047649856423959136,8.421958773396909e-05,-3.3818185329437256e-05,4.76837158203125e-07,9.676616900833324e-05,0.0005449354648590088,1,0.3323601484298706,0.3329050838947296,0.0013471223646774888,3.694035530090332,1.0,32,9,41,41,128,32
OpenBMI,0,0,5,340,41,42,25,4,16,0.00039825771818868816,-0.00040753188659437,0.00011206174531253055,-8.21268986328505e-06,0.0,9.676616900833324e-05,0.0005449354648590088,1,0.3323601484298706,0.3329050838947296,0.0013471223646774888,3.694035530090332,1.0,32,9,41,41,128,32
OpenBMI,0,0,5,340,42,44,29,1,16,-0.0003733170742634684,-0.0010239055845886469,0.00046358563122339547,-2.763487646006979e-05,1.1920928955078125e-06,9.676616900833324e-05,-5.7309865951538086e-05,0,0.4708828032016754,0.4708254933357239,0.0013471223646774888,3.694035530090332,1.0,32,9,42,42,128,32
OpenBMI,0,0,5,340,42,44,29,2,16,-0.00047649856423959136,-0.0008775104652158916,0.0003301166871096939,5.547518412640784e-06,9.5367431640625e-07,9.676616900833324e-05,-5.7309865951538086e-05,0,0.4708828032016754,0.4708254933357239,0.0013471223646774888,3.694035530090332,1.0,32,9,42,42,128,32
OpenBMI,0,0,5,340,42,44,29,4,16,-0.00040753188659437,-0.0006817140383645892,0.00013924365339335054,1.139789219450904e-06,4.76837158203125e-07,9.676616900833324e-05,-5.7309865951538086e-05,0,0.4708828032016754,0.4708254933357239,0.0013471223646774888,3.694035530090332,1.0,32,9,42,42,128,32
OpenBMI,0,0,5,340,44,52,34,1,16,-0.0010239055845886469,0.0004109618894290179,0.0003542298509273678,4.230176273267716e-06,4.76837158203125e-07,9.676616900833324e-05,-0.00036272406578063965,0,0.29512819647789,0.2947654724121094,0.0013471223646774888,3.694035530090332,1.0,32,9,44,44,128,32
OpenBMI,0,0,5,340,44,52,34,2,16,-0.0008775104652158916,0.0004868889809586108,0.0004648627364076674,-1.564910780871287e-05,0.0,9.676616900833324e-05,-0.00036272406578063965,0,0.29512819647789,0.2947654724121094,0.0013471223646774888,3.694035530090332,1.0,32,9,44,44,128,32
OpenBMI,0,0,5,340,44,52,34,4,16,-0.0006817140383645892,0.0006040913285687566,0.00047356137656606734,-2.485419827280566e-06,0.0,9.676616900833324e-05,-0.00036272406578063965,0,0.29512819647789,0.2947654724121094,0.0013471223646774888,3.694035530090332,1.0,32,9,44,44,128,32
OpenBMI,0,0,5,340,52,17,35,1,16,0.0004109618894290179,0.00024249991110991687,3.7032514228485525e-05,1.726076334307436e-05,4.76837158203125e-07,9.676616900833324e-05,-3.7342309951782227e-05,0,0.16312941908836365,0.16309207677841187,0.0013471223646774888,3.694035530090332,1.0,32,9,52,52,128,32
OpenBMI,0,0,5,340,52,17,35,2,16,0.0004868889809586108,6.375476368702948e-05,0.00014390205615200102,-1.4728640962857753e-05,2.384185791015625e-06,9.676616900833324e-05,-3.7342309951782227e-05,0,0.16312941908836365,0.16309207677841187,0.0013471223646774888,3.694035530090332,1.0,32,9,52,52,128,32
OpenBMI,0,0,5,340,52,17,35,4,16,0.0006040913285687566,0.00017931080947164446,5.361473449738696e-05,8.587965567130595e-06,9.5367431640625e-07,9.676616900833324e-05,-3.7342309951782227e-05,0,0.16312941908836365,0.16309207677841187,0.0013471223646774888,3.694035530090332,1.0,32,9,52,52,128,32
OpenBMI,1,0,1,1,18,22,36,1,16,-9.17942525120452e-05,-0.0022479931358247995,-0.0003911005915142596,5.6875527661759406e-05,4.76837158203125e-07,-0.0004227349127177149,0.0012751221656799316,1,0.17045828700065613,0.17173340916633606,0.0055446806363761425,2.736492872238159,1.0,32,9,18,18,128,32
OpenBMI,1,0,1,1,18,22,36,2,16,-0.00022572855232283473,-0.0002376632037339732,-0.001495610922574997,0.0001019827468553558,9.5367431640625e-07,-0.0004227349127177149,0.0012751221656799316,1,0.17045828700065613,0.17173340916633606,0.0055446806363761425,2.736492872238159,1.0,32,9,18,18,128,32
OpenBMI,1,0,1,1,18,22,36,4,16,0.00031885755015537143,-3.1875799322733656e-05,-0.0009083317127078772,0.00016217076336033642,2.384185791015625e-07,-0.0004227349127177149,0.0012751221656799316,1,0.17045828700065613,0.17173340916633606,0.0055446806363761425,2.736492872238159,1.0,32,9,18,18,128,32
OpenBMI,1,0,1,1,22,24,46,1,16,-0.0022479931358247995,-0.0016317189438268542,-0.0003080997848883271,-2.701443008845672e-05,1.9073486328125e-06,-0.0004227349127177149,0.0015302300453186035,1,0.5944631099700928,0.5959933400154114,0.0055446806363761425,2.736492872238159,1.0,32,9,22,22,128,32
OpenBMI,1,0,1,1,22,24,46,2,16,-0.0002376632037339732,-0.0027229702100157738,-0.002139637479558587,-4.580332461046055e-05,4.76837158203125e-07,-0.0004227349127177149,0.0015302300453186035,1,0.5944631099700928,0.5959933400154114,0.0055446806363761425,2.736492872238159,1.0,32,9,22,22,128,32
OpenBMI,1,0,1,1,22,24,46,4,16,-3.1875799322733656e-05,-0.0022102557122707367,-0.001332623534835875,-7.984513649716973e-05,2.384185791015625e-07,-0.0004227349127177149,0.0015302300453186035,1,0.5944631099700928,0.5959933400154114,0.0055446806363761425,2.736492872238159,1.0,32,9,22,22,128,32
OpenBMI,1,0,1,1,24,30,47,1,16,-0.0016317189438268542,0.0016581218224018812,-0.0017449817387387156,-1.7025078705046326e-05,9.5367431640625e-07,-0.0004227349127177149,-0.0036439895629882812,0,0.6257750988006592,0.6221311092376709,0.0055446806363761425,2.736492872238159,1.0,32,9,24,24,128,32
OpenBMI,1,0,1,1,24,30,47,2,16,-0.0027229702100157738,0.0003748491290025413,-0.0018448897171765566,7.900373020675033e-05,9.5367431640625e-07,-0.0004227349127177149,-0.0036439895629882812,0,0.6257750988006592,0.6221311092376709,0.0055446806363761425,2.736492872238159,1.0,32,9,24,24,128,32
OpenBMI,1,0,1,1,24,30,47,4,16,-0.0022102557122707367,-5.524147127289325e-06,-0.0016395223792642355,0.00016019164468161762,4.76837158203125e-07,-0.0004227349127177149,-0.0036439895629882812,0,0.6257750988006592,0.6221311092376709,0.0055446806363761425,2.736492872238159,1.0,32,9,24,24,128,32
OpenBMI,1,0,1,1,30,36,49,1,16,0.0016581218224018812,-0.0003911005915142596,0.0003514764830470085,-8.826061093714088e-05,4.76837158203125e-07,-0.0004227349127177149,0.00048354268074035645,1,0.188527911901474,0.18901145458221436,0.0055446806363761425,2.736492872238159,1.0,32,9,30,30,128,32
OpenBMI,1,0,1,1,30,36,49,2,16,0.0003748491290025413,-0.001495610922574997,0.0011221128515899181,-0.00033288486883975565,1.430511474609375e-06,-0.0004227349127177149,0.00048354268074035645,1,0.188527911901474,0.18901145458221436,0.0055446806363761425,2.736492872238159,1.0,32,9,30,30,128,32
OpenBMI,1,0,1,1,30,36,49,4,16,-5.524147127289325e-06,-0.0009083317127078772,0.0012692988384515047,7.800269668223336e-05,1.1920928955078125e-06,-0.0004227349127177149,0.00048354268074035645,1,0.188527911901474,0.18901145458221436,0.0055446806363761425,2.736492872238159,1.0,32,9,30,30,128,32
OpenBMI,1,0,1,1,36,46,7,1,16,-0.0003911005915142596,-0.0003080997848883271,0.0009201407665386796,-2.5999352146754973e-05,0.0,-0.0004227349127177149,-0.0008892826735973358,0,0.03709656372666359,0.036207281053066254,0.0055446806363761425,2.736492872238159,1.0,32,9,36,36,128,32
OpenBMI,1,0,1,1,36,46,7,2,16,-0.001495610922574997,-0.002139637479558587,0.0005187991191633046,4.898328916169703e-05,2.384185791015625e-07,-0.0004227349127177149,-0.0008892826735973358,0,0.03709656372666359,0.036207281053066254,0.0055446806363761425,2.736492872238159,1.0,32,9,36,36,128,32
OpenBMI,1,0,1,1,36,46,7,4,16,-0.0009083317127078772,-0.001332623534835875,0.0007353624678216875,2.648300869623199e-05,1.1920928955078125e-07,-0.0004227349127177149,-0.0008892826735973358,0,0.03709656372666359,0.036207281053066254,0.0055446806363761425,2.736492872238159,1.0,32,9,36,36,128,32
OpenBMI,1,0,1,1,46,47,18,1,16,-0.0003080997848883271,-0.0017449817387387156,-9.17942525120452e-05,-0.0001255880342796445,0.0,-0.0004227349127177149,-0.0023344755172729492,0,0.5248262286186218,0.5224917531013489,0.0055446806363761425,2.736492872238159,1.0,32,9,46,46,128,32
OpenBMI,1,0,1,1,46,47,18,2,16,-0.002139637479558587,-0.0018448897171765566,-0.00022572855232283473,-0.00018302556418348104,4.76837158203125e-07,-0.0004227349127177149,-0.0023344755172729492,0,0.5248262286186218,0.5224917531013489,0.0055446806363761425,2.736492872238159,1.0,32,9,46,46,128,32
OpenBMI,1,0,1,1,46,47,18,4,16,-0.001332623534835875,-0.0016395223792642355,0.00031885755015537143,4.866857489105314e-05,4.76837158203125e-07,-0.0004227349127177149,-0.0023344755172729492,0,0.5248262286186218,0.5224917531013489,0.0055446806363761425,2.736492872238159,1.0,32,9,46,46,128,32
OpenBMI,1,0,1,1,47,49,22,1,16,-0.0017449817387387156,0.0003514764830470085,-0.0022479931358247995,-0.00013241989654488862,0.0,-0.0004227349127177149,-0.0003463178873062134,0,0.0782717913389206,0.07792547345161438,0.0055446806363761425,2.736492872238159,1.0,32,9,47,47,128,32
OpenBMI,1,0,1,1,47,49,22,2,16,-0.0018448897171765566,0.0011221128515899181,-0.0002376632037339732,4.418595563038252e-05,0.0,-0.0004227349127177149,-0.0003463178873062134,0,0.0782717913389206,0.07792547345161438,0.0055446806363761425,2.736492872238159,1.0,32,9,47,47,128,32
OpenBMI,1,0,1,1,47,49,22,4,16,-0.0016395223792642355,0.0012692988384515047,-3.1875799322733656e-05,7.45093057048507e-05,0.0,-0.0004227349127177149,-0.0003463178873062134,0,0.0782717913389206,0.07792547345161438,0.0055446806363761425,2.736492872238159,1.0,32,9,47,47,128,32
OpenBMI,1,0,1,1,49,7,24,1,16,0.0003514764830470085,0.0009201407665386796,-0.0016317189438268542,-2.7093126846011728e-05,7.152557373046875e-07,-0.0004227349127177149,0.0010156333446502686,1,0.2621927857398987,0.26320841908454895,0.0055446806363761425,2.736492872238159,1.0,32,9,49,49,128,32
OpenBMI,1,0,1,1,49,7,24,2,16,0.0011221128515899181,0.0005187991191633046,-0.0027229702100157738,-8.921435073716566e-05,4.76837158203125e-07,-0.0004227349127177149,0.0010156333446502686,1,0.2621927857398987,0.26320841908454895,0.0055446806363761425,2.736492872238159,1.0,32,9,49,49,128,32
