epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.4009425373453843,0.4009425143400828,0.0,0.0,2.707692726407853e-06
1,0.39944043415680264,0.3994403782120922,0.0,0.0,5.771213114202143e-06
2,0.3762015404931286,0.3762014610202689,0.0,0.0,8.17741024468233e-06
3,0.3819467911594792,0.3819467054124464,0.0,0.0,8.791517039322858e-06
4,0.3712653107287591,0.3712651943951322,0.0,0.0,1.1505383195311114e-05
