epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.8021412261745386,0.40094984048291255,0.40118701520719025,4.339627815952235e-05,2.784559332415981e-06
1,0.7990470941652331,0.399424490437173,0.39961806959227514,4.475633562705888e-05,5.848914433795073e-06
2,0.7522315252245518,0.3762104121739404,0.376016376049895,4.652598012430724e-05,8.749819228302058e-06
3,0.764207818529062,0.3819538373173329,0.38224842412429944,5.462122125639948e-05,9.4029341070972e-06
4,0.7426582187937018,0.37122650000087004,0.3714268612757064,4.72712168598184e-05,1.1843307140480375e-05
