epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.8098859420993871,0.4011957017998946,0.4083644355598249,0.0032576562023901366,3.647687767682372e-06
1,0.8086306944228056,0.39984723272030814,0.40839102785838277,0.0039235438657270975,8.442396759627419e-06
2,0.7650311516042341,0.37679585500767354,0.3878548461617085,0.003803292906173227,1.1628895711175191e-05
3,0.7726324498653412,0.3828421530493519,0.38937231035608993,0.004178665623297556,1.1401887078184364e-05
4,0.75289897960529,0.3720660931185672,0.38038978869454904,0.004429617745540382,1.3286713925608956e-05
