epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.8020642608927008,0.40093535916847095,0.40112851533973426,3.537878396137354e-06,2.7549998673025376e-06
1,0.7989167048220049,0.39941290047085076,0.39950342058089744,3.168524039322444e-06,6.045645637130835e-06
2,0.7524929449223635,0.37619062055621233,0.37630191968198407,3.1722296199133555e-06,8.511876642028495e-06
3,0.7639451063515847,0.3819446103614673,0.382000015231601,3.845608030691469e-06,9.121689935566616e-06
4,0.742432588547991,0.3712439730502011,0.37118818623977795,3.114010773810661e-06,1.180319508134026e-05
