fold,seed,subject_id,method,perturbation,draw,BA,logit_RMS,margin_RMS
4,2,8,IDENTITY_SOURCE_ONLY,channel_dropout,18,0.6699999999999999,1.7407737970352173,3.2704522609710693
4,2,8,RANDOM_SOURCE_ONLY,channel_dropout,18,0.65,1.684341311454773,2.895756483078003
4,2,8,B0_VANILLA_EEGNET,channel_dropout,19,0.69,1.4057486057281494,2.667782783508301
4,2,8,A2_SOURCE_ONLY,channel_dropout,19,0.81,1.3778033256530762,2.569751262664795
4,2,8,PUD_SOURCE_ONLY,channel_dropout,19,0.76,1.3860169649124146,2.4877920150756836
4,2,8,IDENTITY_SOURCE_ONLY,channel_dropout,19,0.78,1.4196172952651978,2.5582313537597656
4,2,8,RANDOM_SOURCE_ONLY,channel_dropout,19,0.8400000000000001,1.4537904262542725,2.5618417263031006
4,2,8,B0_VANILLA_EEGNET,channel_dropout,20,0.64,1.3563166856765747,2.6455743312835693
4,2,8,A2_SOURCE_ONLY,channel_dropout,20,0.69,1.3510174751281738,2.528714418411255
4,2,8,PUD_SOURCE_ONLY,channel_dropout,20,0.74,1.7440636157989502,3.3394064903259277
4,2,8,IDENTITY_SOURCE_ONLY,channel_dropout,20,0.71,1.542548418045044,2.9533090591430664
4,2,8,RANDOM_SOURCE_ONLY,channel_dropout,20,0.74,1.5479472875595093,2.8504152297973633
4,2,8,B0_VANILLA_EEGNET,channel_dropout,21,0.78,1.4357483386993408,2.730705499649048
4,2,8,A2_SOURCE_ONLY,channel_dropout,21,0.8,1.5682071447372437,2.940474033355713
4,2,8,PUD_SOURCE_ONLY,channel_dropout,21,0.8300000000000001,1.9680826663970947,3.729173421859741
4,2,8,IDENTITY_SOURCE_ONLY,channel_dropout,21,0.71,1.6159107685089111,2.9542832374572754
4,2,8,RANDOM_SOURCE_ONLY,channel_dropout,21,0.71,1.6781960725784302,2.7731027603149414
4,2,8,B0_VANILLA_EEGNET,channel_dropout,22,0.69,1.349795937538147,2.581430196762085
4,2,8,A2_SOURCE_ONLY,channel_dropout,22,0.8200000000000001,1.423072099685669,2.6924169063568115
4,2,8,PUD_SOURCE_ONLY,channel_dropout,22,0.75,1.4562656879425049,2.5303308963775635
4,2,8,IDENTITY_SOURCE_ONLY,channel_dropout,22,0.63,1.335945725440979,2.2606520652770996
4,2,8,RANDOM_SOURCE_ONLY,channel_dropout,22,0.6599999999999999,1.4195924997329712,2.279026746749878
4,2,8,B0_VANILLA_EEGNET,channel_dropout,23,0.75,1.2187849283218384,2.3403964042663574
4,2,8,A2_SOURCE_ONLY,channel_dropout,23,0.79,1.1826599836349487,2.2053139209747314
4,2,8,PUD_SOURCE_ONLY,channel_dropout,23,0.85,1.272686243057251,2.185394763946533
4,2,8,IDENTITY_SOURCE_ONLY,channel_dropout,23,0.78,1.2625081539154053,2.207897901535034
4,2,8,RANDOM_SOURCE_ONLY,channel_dropout,23,0.79,1.2666902542114258,2.0537281036376953
4,2,8,B0_VANILLA_EEGNET,channel_dropout,24,0.66,1.4518755674362183,2.80613112449646
4,2,8,A2_SOURCE_ONLY,channel_dropout,24,0.74,1.6055588722229004,2.8869755268096924
4,2,8,PUD_SOURCE_ONLY,channel_dropout,24,0.8300000000000001,1.5045071840286255,2.7460241317749023
4,2,8,IDENTITY_SOURCE_ONLY,channel_dropout,24,0.8300000000000001,1.4799838066101074,2.7735655307769775
4,2,8,RANDOM_SOURCE_ONLY,channel_dropout,24,0.77,1.452142357826233,2.652376651763916
4,2,8,B0_VANILLA_EEGNET,channel_dropout,25,0.72,1.2016202211380005,2.3086130619049072
4,2,8,A2_SOURCE_ONLY,channel_dropout,25,0.71,1.4885036945343018,2.7864766120910645
4,2,8,PUD_SOURCE_ONLY,channel_dropout,25,0.78,1.4249818325042725,2.4518630504608154
4,2,8,IDENTITY_SOURCE_ONLY,channel_dropout,25,0.6,1.72200608253479,3.1490657329559326
4,2,8,RANDOM_SOURCE_ONLY,channel_dropout,25,0.64,1.6411914825439453,2.872785806655884
4,2,8,B0_VANILLA_EEGNET,channel_dropout,26,0.76,1.3126816749572754,2.5030994415283203
4,2,8,A2_SOURCE_ONLY,channel_dropout,26,0.84,1.2149535417556763,2.2448668479919434
4,2,8,PUD_SOURCE_ONLY,channel_dropout,26,0.83,1.4968721866607666,2.7711546421051025
4,2,8,IDENTITY_SOURCE_ONLY,channel_dropout,26,0.84,1.2845580577850342,2.324035167694092
4,2,8,RANDOM_SOURCE_ONLY,channel_dropout,26,0.8400000000000001,1.3050456047058105,2.238969564437866
4,2,8,B0_VANILLA_EEGNET,channel_dropout,27,0.77,1.4588398933410645,2.825561046600342
4,2,8,A2_SOURCE_ONLY,channel_dropout,27,0.77,1.4773434400558472,2.6760098934173584
4,2,8,PUD_SOURCE_ONLY,channel_dropout,27,0.77,1.4234492778778076,2.5562243461608887
4,2,8,IDENTITY_SOURCE_ONLY,channel_dropout,27,0.87,1.3490351438522339,2.416109085083008
4,2,8,RANDOM_SOURCE_ONLY,channel_dropout,27,0.79,1.428807020187378,2.3632590770721436
4,2,8,B0_VANILLA_EEGNET,channel_dropout,28,0.61,1.4660699367523193,2.785531520843506
4,2,8,A2_SOURCE_ONLY,channel_dropout,28,0.64,1.211041808128357,2.2527518272399902
4,2,8,PUD_SOURCE_ONLY,channel_dropout,28,0.63,1.4614769220352173,2.6772735118865967
4,2,8,IDENTITY_SOURCE_ONLY,channel_dropout,28,0.7,1.3212534189224243,2.3528552055358887
4,2,8,RANDOM_SOURCE_ONLY,channel_dropout,28,0.71,1.3457214832305908,2.353597402572632
4,2,8,B0_VANILLA_EEGNET,channel_dropout,29,0.6,1.4471405744552612,2.814438581466675
4,2,8,A2_SOURCE_ONLY,channel_dropout,29,0.63,1.265852928161621,2.3123457431793213
4,2,8,PUD_SOURCE_ONLY,channel_dropout,29,0.67,1.3795325756072998,2.4032435417175293
4,2,8,IDENTITY_SOURCE_ONLY,channel_dropout,29,0.63,1.4777525663375854,2.663214683532715
4,2,8,RANDOM_SOURCE_ONLY,channel_dropout,29,0.62,1.3807178735733032,2.2030258178710938
4,2,8,B0_VANILLA_EEGNET,channel_dropout,30,0.64,1.2921398878097534,2.4741997718811035
4,2,8,A2_SOURCE_ONLY,channel_dropout,30,0.62,1.442276954650879,2.422656536102295
4,2,8,PUD_SOURCE_ONLY,channel_dropout,30,0.5800000000000001,1.4550737142562866,2.5744311809539795
4,2,8,IDENTITY_SOURCE_ONLY,channel_dropout,30,0.65,1.6653581857681274,3.1148300170898438
4,2,8,RANDOM_SOURCE_ONLY,channel_dropout,30,0.7,1.6754624843597412,3.0044891834259033
4,2,8,B0_VANILLA_EEGNET,channel_dropout,31,0.84,1.561854600906372,3.0215952396392822
4,2,8,A2_SOURCE_ONLY,channel_dropout,31,0.74,1.1667817831039429,2.158745765686035
4,2,8,PUD_SOURCE_ONLY,channel_dropout,31,0.73,1.673133373260498,3.1518468856811523
4,2,8,IDENTITY_SOURCE_ONLY,channel_dropout,31,0.81,1.4415489435195923,2.716550827026367
4,2,8,RANDOM_SOURCE_ONLY,channel_dropout,31,0.78,1.5340323448181152,2.7950589656829834
4,2,8,B0_VANILLA_EEGNET,temporal_mask,0,0.8,1.5716263055801392,3.048474073410034
4,2,8,A2_SOURCE_ONLY,temporal_mask,0,0.88,1.5343146324157715,2.8921074867248535
4,2,8,PUD_SOURCE_ONLY,temporal_mask,0,0.8300000000000001,1.6525686979293823,3.062342405319214
4,2,8,IDENTITY_SOURCE_ONLY,temporal_mask,0,0.81,1.6298704147338867,3.0275306701660156
4,2,8,RANDOM_SOURCE_ONLY,temporal_mask,0,0.8,1.5736050605773926,2.807724714279175
4,2,8,B0_VANILLA_EEGNET,temporal_mask,1,0.81,1.4115599393844604,2.7329397201538086
4,2,8,A2_SOURCE_ONLY,temporal_mask,1,0.8300000000000001,1.4077199697494507,2.626843214035034
4,2,8,PUD_SOURCE_ONLY,temporal_mask,1,0.83,1.4269132614135742,2.568476915359497
4,2,8,IDENTITY_SOURCE_ONLY,temporal_mask,1,0.81,1.3332514762878418,2.5025713443756104
4,2,8,RANDOM_SOURCE_ONLY,temporal_mask,1,0.8200000000000001,1.2868704795837402,2.3228514194488525
4,2,8,B0_VANILLA_EEGNET,temporal_mask,2,0.79,1.5066734552383423,2.9122936725616455
4,2,8,A2_SOURCE_ONLY,temporal_mask,2,0.87,1.5019333362579346,2.839062452316284
4,2,8,PUD_SOURCE_ONLY,temporal_mask,2,0.81,1.6003841161727905,2.968294858932495
4,2,8,IDENTITY_SOURCE_ONLY,temporal_mask,2,0.8,1.6356723308563232,3.05968976020813
4,2,8,RANDOM_SOURCE_ONLY,temporal_mask,2,0.78,1.5351943969726562,2.7883129119873047
4,2,8,B0_VANILLA_EEGNET,temporal_mask,3,0.75,1.5410561561584473,2.9886953830718994
4,2,8,A2_SOURCE_ONLY,temporal_mask,3,0.88,1.5079344511032104,2.844036102294922
4,2,8,PUD_SOURCE_ONLY,temporal_mask,3,0.77,1.6065794229507446,2.977384090423584
4,2,8,IDENTITY_SOURCE_ONLY,temporal_mask,3,0.74,1.6362895965576172,3.0277130603790283
4,2,8,RANDOM_SOURCE_ONLY,temporal_mask,3,0.79,1.5544010400772095,2.7999043464660645
4,2,8,B0_VANILLA_EEGNET,temporal_mask,4,0.71,1.6064506769180298,3.1132476329803467
4,2,8,A2_SOURCE_ONLY,temporal_mask,4,0.84,1.5981534719467163,3.0144100189208984
4,2,8,PUD_SOURCE_ONLY,temporal_mask,4,0.76,1.6957991123199463,3.1452178955078125
4,2,8,IDENTITY_SOURCE_ONLY,temporal_mask,4,0.76,1.6706714630126953,3.1094093322753906
4,2,8,RANDOM_SOURCE_ONLY,temporal_mask,4,0.76,1.6288353204727173,2.920654058456421
4,2,8,B0_VANILLA_EEGNET,temporal_mask,5,0.73,1.6522259712219238,3.204171895980835
4,2,8,A2_SOURCE_ONLY,temporal_mask,5,0.87,1.6419495344161987,3.0973479747772217
4,2,8,PUD_SOURCE_ONLY,temporal_mask,5,0.8,1.736756682395935,3.2206525802612305
4,2,8,IDENTITY_SOURCE_ONLY,temporal_mask,5,0.74,1.7266871929168701,3.2024612426757812
4,2,8,RANDOM_SOURCE_ONLY,temporal_mask,5,0.78,1.696951985359192,3.0651590824127197
4,2,8,B0_VANILLA_EEGNET,temporal_mask,6,0.81,1.4247363805770874,2.7518155574798584
4,2,8,A2_SOURCE_ONLY,temporal_mask,6,0.81,1.394208550453186,2.609226703643799
4,2,8,PUD_SOURCE_ONLY,temporal_mask,6,0.79,1.4951695203781128,2.716524362564087
4,2,8,IDENTITY_SOURCE_ONLY,temporal_mask,6,0.79,1.4263503551483154,2.6169545650482178
4,2,8,RANDOM_SOURCE_ONLY,temporal_mask,6,0.8,1.3432375192642212,2.3736462593078613
4,2,8,B0_VANILLA_EEGNET,temporal_mask,7,0.83,1.5365471839904785,2.9678494930267334
4,2,8,A2_SOURCE_ONLY,temporal_mask,7,0.95,1.509296178817749,2.8740158081054688
4,2,8,PUD_SOURCE_ONLY,temporal_mask,7,0.8300000000000001,1.5819427967071533,2.9484074115753174
4,2,8,IDENTITY_SOURCE_ONLY,temporal_mask,7,0.8300000000000001,1.6041326522827148,2.9421396255493164
4,2,8,RANDOM_SOURCE_ONLY,temporal_mask,7,0.8200000000000001,1.5492618083953857,2.760918617248535
4,2,8,B0_VANILLA_EEGNET,temporal_mask,8,0.77,1.597375512123108,3.0712945461273193
4,2,8,A2_SOURCE_ONLY,temporal_mask,8,0.87,1.5478286743164062,2.9150936603546143
4,2,8,PUD_SOURCE_ONLY,temporal_mask,8,0.8,1.6388742923736572,3.013852834701538
4,2,8,IDENTITY_SOURCE_ONLY,temporal_mask,8,0.8,1.680116891860962,3.0967679023742676
4,2,8,RANDOM_SOURCE_ONLY,temporal_mask,8,0.84,1.5948129892349243,2.815790891647339
4,2,8,B0_VANILLA_EEGNET,temporal_mask,9,0.77,1.5626460313796997,3.027031660079956
4,2,8,A2_SOURCE_ONLY,temporal_mask,9,0.86,1.5460293292999268,2.9220516681671143
4,2,8,PUD_SOURCE_ONLY,temporal_mask,9,0.8300000000000001,1.6293050050735474,3.0105745792388916
4,2,8,IDENTITY_SOURCE_ONLY,temporal_mask,9,0.75,1.6588294506072998,3.0645134449005127
4,2,8,RANDOM_SOURCE_ONLY,temporal_mask,9,0.8,1.6015915870666504,2.88204026222229
4,2,8,B0_VANILLA_EEGNET,temporal_mask,10,0.72,1.553354263305664,3.005593776702881
4,2,8,A2_SOURCE_ONLY,temporal_mask,10,0.8200000000000001,1.5427719354629517,2.9121789932250977
4,2,8,PUD_SOURCE_ONLY,temporal_mask,10,0.76,1.6627470254898071,3.08626389503479
4,2,8,IDENTITY_SOURCE_ONLY,temporal_mask,10,0.73,1.638918161392212,3.0617363452911377
4,2,8,RANDOM_SOURCE_ONLY,temporal_mask,10,0.76,1.582624077796936,2.834290027618408
4,2,8,B0_VANILLA_EEGNET,temporal_mask,11,0.76,1.5953781604766846,3.0653417110443115
4,2,8,A2_SOURCE_ONLY,temporal_mask,11,0.87,1.5490890741348267,2.9215197563171387
4,2,8,PUD_SOURCE_ONLY,temporal_mask,11,0.8,1.6292897462844849,3.0046045780181885
4,2,8,IDENTITY_SOURCE_ONLY,temporal_mask,11,0.81,1.6722056865692139,3.08246111869812
4,2,8,RANDOM_SOURCE_ONLY,temporal_mask,11,0.84,1.592637538909912,2.8096389770507812
4,2,8,B0_VANILLA_EEGNET,temporal_mask,12,0.78,1.5673803091049194,3.0089826583862305
4,2,8,A2_SOURCE_ONLY,temporal_mask,12,0.89,1.5422320365905762,2.915915012359619
4,2,8,PUD_SOURCE_ONLY,temporal_mask,12,0.8300000000000001,1.5658422708511353,2.9013938903808594
4,2,8,IDENTITY_SOURCE_ONLY,temporal_mask,12,0.81,1.6058835983276367,2.9996068477630615
4,2,8,RANDOM_SOURCE_ONLY,temporal_mask,12,0.85,1.5188409090042114,2.7450664043426514
4,2,8,B0_VANILLA_EEGNET,temporal_mask,13,0.77,1.4803024530410767,2.867460012435913
4,2,8,A2_SOURCE_ONLY,temporal_mask,13,0.84,1.4356580972671509,2.6979727745056152
4,2,8,PUD_SOURCE_ONLY,temporal_mask,13,0.76,1.5560358762741089,2.8683462142944336
4,2,8,IDENTITY_SOURCE_ONLY,temporal_mask,13,0.71,1.553785800933838,2.8610687255859375
4,2,8,RANDOM_SOURCE_ONLY,temporal_mask,13,0.77,1.4620603322982788,2.610006809234619
4,2,8,B0_VANILLA_EEGNET,temporal_mask,14,0.79,1.3910013437271118,2.6908457279205322
4,2,8,A2_SOURCE_ONLY,temporal_mask,14,0.8200000000000001,1.3825132846832275,2.5782253742218018
4,2,8,PUD_SOURCE_ONLY,temporal_mask,14,0.83,1.407258152961731,2.521181344985962
4,2,8,IDENTITY_SOURCE_ONLY,temporal_mask,14,0.8,1.3312524557113647,2.4791274070739746
4,2,8,RANDOM_SOURCE_ONLY,temporal_mask,14,0.79,1.2650192975997925,2.2744767665863037
4,2,8,B0_VANILLA_EEGNET,temporal_mask,15,0.84,1.5613030195236206,3.0227818489074707
4,2,8,A2_SOURCE_ONLY,temporal_mask,15,0.9,1.5525885820388794,2.9733643531799316
4,2,8,PUD_SOURCE_ONLY,temporal_mask,15,0.8200000000000001,1.5945017337799072,3.0168073177337646
4,2,8,IDENTITY_SOURCE_ONLY,temporal_mask,15,0.8500000000000001,1.5835883617401123,3.00750994682312
4,2,8,RANDOM_SOURCE_ONLY,temporal_mask,15,0.8200000000000001,1.5396673679351807,2.8479714393615723
4,2,8,B0_VANILLA_EEGNET,temporal_mask,16,0.76,1.5127665996551514,2.9317078590393066
4,2,8,A2_SOURCE_ONLY,temporal_mask,16,0.87,1.466892957687378,2.7560598850250244
4,2,8,PUD_SOURCE_ONLY,temporal_mask,16,0.78,1.581018090248108,2.9246718883514404
4,2,8,IDENTITY_SOURCE_ONLY,temporal_mask,16,0.74,1.6045161485671997,2.9675395488739014
4,2,8,RANDOM_SOURCE_ONLY,temporal_mask,16,0.79,1.5100624561309814,2.711012125015259
4,2,8,B0_VANILLA_EEGNET,temporal_mask,17,0.77,1.4938265085220337,2.895341396331787
4,2,8,A2_SOURCE_ONLY,temporal_mask,17,0.83,1.4445326328277588,2.714752435684204
4,2,8,PUD_SOURCE_ONLY,temporal_mask,17,0.77,1.562451958656311,2.8830320835113525
4,2,8,IDENTITY_SOURCE_ONLY,temporal_mask,17,0.72,1.576278805732727,2.9105660915374756
4,2,8,RANDOM_SOURCE_ONLY,temporal_mask,17,0.78,1.4794459342956543,2.6496942043304443
4,2,8,B0_VANILLA_EEGNET,temporal_mask,18,0.77,1.5945504903793335,3.0619473457336426
4,2,8,A2_SOURCE_ONLY,temporal_mask,18,0.87,1.549421787261963,2.914139747619629
4,2,8,PUD_SOURCE_ONLY,temporal_mask,18,0.8,1.6354351043701172,3.0035853385925293
4,2,8,IDENTITY_SOURCE_ONLY,temporal_mask,18,0.81,1.6753649711608887,3.0855586528778076
4,2,8,RANDOM_SOURCE_ONLY,temporal_mask,18,0.8300000000000001,1.5888557434082031,2.8054471015930176
4,2,8,B0_VANILLA_EEGNET,temporal_mask,19,0.85,1.5652358531951904,3.032640218734741
4,2,8,A2_SOURCE_ONLY,temporal_mask,19,0.9,1.5565626621246338,2.982917547225952
4,2,8,PUD_SOURCE_ONLY,temporal_mask,19,0.8200000000000001,1.60325026512146,3.031797170639038
4,2,8,IDENTITY_SOURCE_ONLY,temporal_mask,19,0.8500000000000001,1.5984371900558472,3.032498598098755
4,2,8,RANDOM_SOURCE_ONLY,temporal_mask,19,0.8200000000000001,1.5484483242034912,2.859194040298462
4,2,8,B0_VANILLA_EEGNET,temporal_mask,20,0.81,1.5887606143951416,3.036088466644287
4,2,8,A2_SOURCE_ONLY,temporal_mask,20,0.91,1.5569008588790894,2.9461753368377686
4,2,8,PUD_SOURCE_ONLY,temporal_mask,20,0.8400000000000001,1.57334566116333,2.9494545459747314
4,2,8,IDENTITY_SOURCE_ONLY,temporal_mask,20,0.8400000000000001,1.55796480178833,2.9728217124938965
4,2,8,RANDOM_SOURCE_ONLY,temporal_mask,20,0.82,1.525123119354248,2.8250837326049805
4,2,8,B0_VANILLA_EEGNET,temporal_mask,21,0.76,1.6358540058135986,3.1738452911376953
4,2,8,A2_SOURCE_ONLY,temporal_mask,21,0.8799999999999999,1.6268103122711182,3.0746114253997803
4,2,8,PUD_SOURCE_ONLY,temporal_mask,21,0.8,1.7073235511779785,3.1626243591308594
4,2,8,IDENTITY_SOURCE_ONLY,temporal_mask,21,0.75,1.722759485244751,3.1912708282470703
4,2,8,RANDOM_SOURCE_ONLY,temporal_mask,21,0.78,1.6795438528060913,3.0330586433410645
4,2,8,B0_VANILLA_EEGNET,temporal_mask,22,0.83,1.537794828414917,2.970428228378296
4,2,8,A2_SOURCE_ONLY,temporal_mask,22,0.9299999999999999,1.5097156763076782,2.8736770153045654
4,2,8,PUD_SOURCE_ONLY,temporal_mask,22,0.8400000000000001,1.5833752155303955,2.9510810375213623
4,2,8,IDENTITY_SOURCE_ONLY,temporal_mask,22,0.8200000000000001,1.6066765785217285,2.94340181350708
4,2,8,RANDOM_SOURCE_ONLY,temporal_mask,22,0.8300000000000001,1.5511491298675537,2.7617292404174805
4,2,8,B0_VANILLA_EEGNET,temporal_mask,23,0.8300000000000001,1.5684540271759033,3.033839464187622
4,2,8,A2_SOURCE_ONLY,temporal_mask,23,0.9,1.5516505241394043,2.973172664642334
4,2,8,PUD_SOURCE_ONLY,temporal_mask,23,0.8400000000000001,1.5845956802368164,2.9994471073150635
4,2,8,IDENTITY_SOURCE_ONLY,temporal_mask,23,0.8300000000000001,1.5719817876815796,2.9967329502105713
4,2,8,RANDOM_SOURCE_ONLY,temporal_mask,23,0.81,1.5305386781692505,2.841761589050293
4,2,8,B0_VANILLA_EEGNET,temporal_mask,24,0.8,1.4478992223739624,2.797260284423828
4,2,8,A2_SOURCE_ONLY,temporal_mask,24,0.84,1.4039597511291504,2.627990245819092
4,2,8,PUD_SOURCE_ONLY,temporal_mask,24,0.76,1.5223309993743896,2.7995998859405518
4,2,8,IDENTITY_SOURCE_ONLY,temporal_mask,24,0.75,1.5007096529006958,2.7498550415039062
4,2,8,RANDOM_SOURCE_ONLY,temporal_mask,24,0.8,1.4208650588989258,2.5236976146698
4,2,8,B0_VANILLA_EEGNET,temporal_mask,25,0.81,1.5729700326919556,3.052464723587036
4,2,8,A2_SOURCE_ONLY,temporal_mask,25,0.89,1.5296531915664673,2.8865082263946533
4,2,8,PUD_SOURCE_ONLY,temporal_mask,25,0.8200000000000001,1.651415467262268,3.0601437091827393
4,2,8,IDENTITY_SOURCE_ONLY,temporal_mask,25,0.8200000000000001,1.634560227394104,3.0355911254882812
4,2,8,RANDOM_SOURCE_ONLY,temporal_mask,25,0.81,1.5736815929412842,2.8105337619781494
4,2,8,B0_VANILLA_EEGNET,temporal_mask,26,0.78,1.501866102218628,2.911102533340454
4,2,8,A2_SOURCE_ONLY,temporal_mask,26,0.85,1.4548900127410889,2.731717586517334
4,2,8,PUD_SOURCE_ONLY,temporal_mask,26,0.77,1.5740309953689575,2.9084675312042236
4,2,8,IDENTITY_SOURCE_ONLY,temporal_mask,26,0.73,1.5900697708129883,2.938586711883545
4,2,8,RANDOM_SOURCE_ONLY,temporal_mask,26,0.78,1.492654800415039,2.676175117492676
4,2,8,B0_VANILLA_EEGNET,temporal_mask,27,0.75,1.5391756296157837,2.985382556915283
4,2,8,A2_SOURCE_ONLY,temporal_mask,27,0.87,1.5053821802139282,2.837951898574829
4,2,8,PUD_SOURCE_ONLY,temporal_mask,27,0.77,1.6050952672958374,2.9745378494262695
4,2,8,IDENTITY_SOURCE_ONLY,temporal_mask,27,0.74,1.6307061910629272,3.0160107612609863
4,2,8,RANDOM_SOURCE_ONLY,temporal_mask,27,0.79,1.548163652420044,2.7876105308532715
4,2,8,B0_VANILLA_EEGNET,temporal_mask,28,0.8200000000000001,1.548053503036499,2.991137981414795
4,2,8,A2_SOURCE_ONLY,temporal_mask,28,0.9199999999999999,1.5379034280776978,2.9230048656463623
4,2,8,PUD_SOURCE_ONLY,temporal_mask,28,0.8200000000000001,1.5935403108596802,2.9847006797790527
4,2,8,IDENTITY_SOURCE_ONLY,temporal_mask,28,0.8200000000000001,1.6106619834899902,2.998504161834717
4,2,8,RANDOM_SOURCE_ONLY,temporal_mask,28,0.84,1.5589015483856201,2.812662363052368
4,2,8,B0_VANILLA_EEGNET,temporal_mask,29,0.81,1.5691756010055542,3.017610788345337
4,2,8,A2_SOURCE_ONLY,temporal_mask,29,0.87,1.5377341508865356,2.8708701133728027
4,2,8,PUD_SOURCE_ONLY,temporal_mask,29,0.81,1.6296149492263794,2.9831316471099854
4,2,8,IDENTITY_SOURCE_ONLY,temporal_mask,29,0.79,1.644879937171936,3.0522563457489014
4,2,8,RANDOM_SOURCE_ONLY,temporal_mask,29,0.8200000000000001,1.568092942237854,2.794369697570801
4,2,8,B0_VANILLA_EEGNET,temporal_mask,30,0.72,1.6082128286361694,3.1146748065948486
4,2,8,A2_SOURCE_ONLY,temporal_mask,30,0.8300000000000001,1.593837022781372,3.004716157913208
4,2,8,PUD_SOURCE_ONLY,temporal_mask,30,0.77,1.6969074010849,3.144598960876465
4,2,8,IDENTITY_SOURCE_ONLY,temporal_mask,30,0.76,1.6700206995010376,3.101494550704956
4,2,8,RANDOM_SOURCE_ONLY,temporal_mask,30,0.75,1.6348395347595215,2.928514242172241
4,2,8,B0_VANILLA_EEGNET,temporal_mask,31,0.76,1.571423053741455,3.0475213527679443
4,2,8,A2_SOURCE_ONLY,temporal_mask,31,0.89,1.537369728088379,2.905006170272827
4,2,8,PUD_SOURCE_ONLY,temporal_mask,31,0.8200000000000001,1.6571820974349976,3.082310914993286
4,2,8,IDENTITY_SOURCE_ONLY,temporal_mask,31,0.81,1.6367276906967163,3.0462169647216797
4,2,8,RANDOM_SOURCE_ONLY,temporal_mask,31,0.8200000000000001,1.5750964879989624,2.817836284637451
4,2,8,B0_VANILLA_EEGNET,gaussian_noise,0,0.79,1.5281041860580444,2.960646867752075
4,2,8,A2_SOURCE_ONLY,gaussian_noise,0,0.89,1.49099862575531,2.832059144973755
4,2,8,PUD_SOURCE_ONLY,gaussian_noise,0,0.81,1.5856387615203857,2.938458204269409
4,2,8,IDENTITY_SOURCE_ONLY,gaussian_noise,0,0.79,1.603775143623352,2.978513479232788
4,2,8,RANDOM_SOURCE_ONLY,gaussian_noise,0,0.85,1.5328165292739868,2.725399971008301
4,2,8,B0_VANILLA_EEGNET,gaussian_noise,1,0.79,1.5275439023971558,2.9598286151885986
4,2,8,A2_SOURCE_ONLY,gaussian_noise,1,0.89,1.4883538484573364,2.827057123184204
4,2,8,PUD_SOURCE_ONLY,gaussian_noise,1,0.8200000000000001,1.5854718685150146,2.936476469039917
4,2,8,IDENTITY_SOURCE_ONLY,gaussian_noise,1,0.79,1.601597547531128,2.9752042293548584
4,2,8,RANDOM_SOURCE_ONLY,gaussian_noise,1,0.85,1.5289466381072998,2.7163143157958984
4,2,8,B0_VANILLA_EEGNET,gaussian_noise,2,0.78,1.5291032791137695,2.961045265197754
4,2,8,A2_SOURCE_ONLY,gaussian_noise,2,0.89,1.4918712377548218,2.8328843116760254
4,2,8,PUD_SOURCE_ONLY,gaussian_noise,2,0.81,1.5896546840667725,2.943716287612915
4,2,8,IDENTITY_SOURCE_ONLY,gaussian_noise,2,0.79,1.6058034896850586,2.983842611312866
4,2,8,RANDOM_SOURCE_ONLY,gaussian_noise,2,0.86,1.5370842218399048,2.7344143390655518
4,2,8,B0_VANILLA_EEGNET,gaussian_noise,3,0.79,1.526505470275879,2.957458019256592
4,2,8,A2_SOURCE_ONLY,gaussian_noise,3,0.89,1.4919434785842896,2.834800958633423
4,2,8,PUD_SOURCE_ONLY,gaussian_noise,3,0.8200000000000001,1.5843396186828613,2.93573260307312
4,2,8,IDENTITY_SOURCE_ONLY,gaussian_noise,3,0.8,1.6043286323547363,2.9801552295684814
4,2,8,RANDOM_SOURCE_ONLY,gaussian_noise,3,0.86,1.5322312116622925,2.7258412837982178
4,2,8,B0_VANILLA_EEGNET,gaussian_noise,4,0.78,1.5240468978881836,2.9507312774658203
4,2,8,A2_SOURCE_ONLY,gaussian_noise,4,0.89,1.4869279861450195,2.8256664276123047
4,2,8,PUD_SOURCE_ONLY,gaussian_noise,4,0.81,1.5845708847045898,2.933763027191162
4,2,8,IDENTITY_SOURCE_ONLY,gaussian_noise,4,0.8,1.6028207540512085,2.97743821144104
4,2,8,RANDOM_SOURCE_ONLY,gaussian_noise,4,0.85,1.5323622226715088,2.7236618995666504
4,2,8,B0_VANILLA_EEGNET,gaussian_noise,5,0.8,1.5294520854949951,2.9629430770874023
4,2,8,A2_SOURCE_ONLY,gaussian_noise,5,0.9,1.4921047687530518,2.836193561553955
4,2,8,PUD_SOURCE_ONLY,gaussian_noise,5,0.81,1.5875779390335083,2.9405040740966797
4,2,8,IDENTITY_SOURCE_ONLY,gaussian_noise,5,0.79,1.6035178899765015,2.9780194759368896
4,2,8,RANDOM_SOURCE_ONLY,gaussian_noise,5,0.8300000000000001,1.5375144481658936,2.7348194122314453
4,2,8,B0_VANILLA_EEGNET,gaussian_noise,6,0.77,1.5277787446975708,2.9598467350006104
4,2,8,A2_SOURCE_ONLY,gaussian_noise,6,0.88,1.492934226989746,2.8357012271881104
