fold,seed,subject_id,session,basis,direction,margin_mean,margin_rms,margin_std,class0_margin_mean,class1_margin_mean,ba_full,ba_erased,ba_harm,ce_harm
0,0,33,1,PUD,3,0.13157159090042114,0.510337233543396,0.49308520555496216,-0.0176477562636137,0.28079092502593994,0.88,0.86,0.020000000000000018,-0.0012188491934366774
0,0,33,1,PUD,4,0.27346670627593994,1.017096757888794,0.979643702507019,-0.13555936515331268,0.682492733001709,0.88,0.8400000000000001,0.039999999999999925,0.0278196546379173
0,0,33,1,PUD,5,-0.011677001602947712,0.33128711581230164,0.3310812711715698,-0.13672533631324768,0.1133713349699974,0.88,0.85,0.030000000000000027,0.031283908762478996
0,0,33,2,PUD,0,-0.6327601671218872,1.4231977462768555,1.274796485900879,-1.0911442041397095,-0.1743760108947754,0.76,0.76,0.0,0.026538829486905335
0,0,33,2,PUD,1,0.3489235043525696,1.2559832334518433,1.2065430879592896,-0.05484090745449066,0.752687931060791,0.76,0.7,0.06000000000000005,0.1931022977031318
0,0,33,2,PUD,2,-0.32928362488746643,0.8475395441055298,0.7809580564498901,-0.5664785504341125,-0.09208877384662628,0.76,0.75,0.010000000000000009,0.017495604032943812
0,0,33,2,PUD,3,-0.10002877563238144,0.5110113620758057,0.5011255741119385,-0.24818357825279236,0.048126038163900375,0.76,0.75,0.010000000000000009,0.03587992956931696
0,0,33,2,PUD,4,0.12433069944381714,1.1220818758010864,1.1151723861694336,-0.08870133757591248,0.33736273646354675,0.76,0.75,0.010000000000000009,0.049737829613558326
0,0,33,2,PUD,5,0.021081866696476936,0.3979297876358032,0.39737093448638916,-0.047115225344896317,0.08927895873785019,0.76,0.77,-0.010000000000000009,-0.004293218613280636
0,0,41,1,PUD,0,-0.07589716464281082,1.1559021472930908,1.1534078121185303,-0.31447792053222656,0.16268357634544373,0.79,0.74,0.050000000000000044,0.054394451476689754
0,0,41,1,PUD,1,0.019316155463457108,0.9932277202606201,0.9930399656295776,-0.23758873343467712,0.27622103691101074,0.79,0.84,-0.04999999999999993,0.024922438463676644
0,0,41,1,PUD,2,0.31381386518478394,0.7234465479850769,0.651840329170227,0.14601261913776398,0.4816151559352875,0.79,0.77,0.020000000000000018,0.09186781137148747
0,0,41,1,PUD,3,0.29017195105552673,0.5120661854743958,0.4219147264957428,0.19646230340003967,0.3838815689086914,0.79,0.79,0.0,0.05440278721062908
0,0,41,1,PUD,4,-0.5112416744232178,1.0665479898452759,0.9360323548316956,-0.676826536655426,-0.34565678238868713,0.79,0.73,0.06000000000000005,0.03340270328152223
0,0,41,1,PUD,5,-0.0877845287322998,0.4140680730342865,0.40465569496154785,-0.15280985832214355,-0.02275921031832695,0.79,0.8,-0.010000000000000009,0.011214697233121407
0,0,41,2,PUD,0,-0.06564126163721085,0.9725992679595947,0.9703817367553711,-0.4684738516807556,0.33719122409820557,0.77,0.7,0.07000000000000006,0.08162343113720566
0,0,41,2,PUD,1,0.07743300497531891,1.2668591737747192,1.2644904851913452,-0.21684081852436066,0.37170684337615967,0.77,0.75,0.020000000000000018,0.03076180397365419
0,0,41,2,PUD,2,0.28791937232017517,0.9939262866973877,0.9513106942176819,0.04871034622192383,0.5271283984184265,0.77,0.69,0.08000000000000007,0.0827993985561028
0,0,41,2,PUD,3,0.2142692357301712,0.517433226108551,0.47098392248153687,0.09291854500770569,0.3356199264526367,0.77,0.72,0.050000000000000044,0.06494500844583823
0,0,41,2,PUD,4,-0.6130905151367188,1.2576221227645874,1.0980589389801025,-0.7691714763641357,-0.4570097029209137,0.77,0.73,0.040000000000000036,0.040599739201417295
0,0,41,2,PUD,5,-0.0007201997796073556,0.40536507964134216,0.405364453792572,-0.006478771101683378,0.005038376897573471,0.77,0.77,0.0,0.015428753690360286
0,0,46,1,PUD,0,0.21749065816402435,1.3308401107788086,1.3129483461380005,0.12068536132574081,0.31429600715637207,0.6,0.57,0.030000000000000027,0.07757827877326195
0,0,46,1,PUD,1,-0.11424123495817184,1.3577572107315063,1.3529425859451294,-0.14614400267601013,-0.08233854174613953,0.6,0.6100000000000001,-0.01000000000000012,0.0006114876652395518
0,0,46,1,PUD,2,-0.14388112723827362,0.9184715747833252,0.9071319103240967,-0.3174949884414673,0.029732752591371536,0.6,0.5700000000000001,0.029999999999999916,0.05805924288642572
0,0,46,1,PUD,3,0.07812276482582092,0.5315069556236267,0.5257342457771301,0.0550437867641449,0.10120175033807755,0.6,0.6,0.0,0.03437315072053737
0,0,46,1,PUD,4,-0.2661777138710022,1.183964729309082,1.1536558866500854,-0.34581854939460754,-0.18653686344623566,0.6,0.5700000000000001,0.029999999999999916,0.009625208079167002
0,0,46,1,PUD,5,0.019156839698553085,0.45272257924079895,0.4523170590400696,0.09501800686120987,-0.0567043274641037,0.6,0.61,-0.010000000000000009,-0.06160636074099868
0,0,46,2,PUD,0,0.29369616508483887,1.1136491298675537,1.0742238759994507,0.16341140866279602,0.4239808917045593,0.6100000000000001,0.63,-0.019999999999999907,-0.07256583053155019
0,0,46,2,PUD,1,-0.09382268786430359,1.184594750404358,1.1808735132217407,-0.447104275226593,0.25945889949798584,0.6100000000000001,0.5800000000000001,0.030000000000000027,0.05864221758288024
0,0,46,2,PUD,2,-0.16773831844329834,0.927388608455658,0.912092924118042,-0.23247718811035156,-0.10299945622682571,0.6100000000000001,0.63,-0.019999999999999907,-0.027005020358202292
0,0,46,2,PUD,3,0.18469621241092682,0.52691650390625,0.4934859275817871,0.12714821100234985,0.24224422872066498,0.6100000000000001,0.63,-0.019999999999999907,0.03102659665064833
0,0,46,2,PUD,4,-0.20423297584056854,1.1133060455322266,1.0944128036499023,-0.2880218029022217,-0.1204441636800766,0.6100000000000001,0.6499999999999999,-0.039999999999999813,0.006989549712709042
0,0,46,2,PUD,5,-0.021541818976402283,0.3347800374031067,0.33408626914024353,0.0023721212055534124,-0.04545576870441437,0.6100000000000001,0.61,1.1102230246251565e-16,-0.00993746301028875
0,0,47,1,PUD,0,-0.062228549271821976,1.1917173862457275,1.1900914907455444,-0.6972953081130981,0.572838306427002,0.96,0.9,0.05999999999999994,0.07881078631125443
0,0,47,1,PUD,1,0.38793566823005676,1.683496356010437,1.6381897926330566,-0.9894651770591736,1.765336513519287,0.96,0.8200000000000001,0.1399999999999999,0.2591273389734242
0,0,47,1,PUD,2,-0.4123646914958954,1.0821728706359863,1.0005266666412354,-0.5197097659111023,-0.30501964688301086,0.96,0.9299999999999999,0.030000000000000027,0.0030912448598417186
0,0,47,1,PUD,3,0.06457158178091049,0.5046337246894836,0.5004854202270508,-0.06917992234230042,0.198323056101799,0.96,0.94,0.020000000000000018,0.016851048380480182
0,0,47,1,PUD,4,-0.400137722492218,1.0561524629592896,0.9774189591407776,-0.5638819336891174,-0.23639364540576935,0.96,0.9199999999999999,0.040000000000000036,0.0516715701982641
0,0,47,1,PUD,5,0.026688842102885246,0.38815513253211975,0.3872365355491638,0.035426560789346695,0.017951127141714096,0.96,0.9299999999999999,0.030000000000000027,0.004481520654205151
0,0,47,2,PUD,0,-0.19031864404678345,1.2111101150512695,1.1960629224777222,-0.8488922715187073,0.46825507283210754,0.89,0.85,0.040000000000000036,0.11945364440451667
0,0,47,2,PUD,1,0.084372378885746,1.2743773460388184,1.2715810537338257,-0.5295463800430298,0.6982910633087158,0.89,0.8300000000000001,0.05999999999999994,0.20626637038598383
0,0,47,2,PUD,2,-0.09988638013601303,0.9660767912864685,0.9608990550041199,-0.1985607147216797,-0.0012120597530156374,0.89,0.87,0.020000000000000018,0.018046633581033977
0,0,47,2,PUD,3,0.056342363357543945,0.552450954914093,0.5495704412460327,-0.19745273888111115,0.31013745069503784,0.89,0.88,0.010000000000000009,0.06100523264206403
0,0,47,2,PUD,4,-0.598970890045166,1.2792390584945679,1.1303478479385376,-0.6754935383796692,-0.5224481225013733,0.89,0.9199999999999999,-0.029999999999999916,-0.012562844825602465
0,0,47,2,PUD,5,0.040859054774045944,0.4953978359699249,0.4937100112438202,-0.043590765446424484,0.12530887126922607,0.89,0.88,0.010000000000000009,0.01953979576053133
0,0,49,1,PUD,0,-0.5327072739601135,1.3649553060531616,1.2567124366760254,-0.860114574432373,-0.20530003309249878,0.8200000000000001,0.77,0.050000000000000044,0.11254376095624469
0,0,49,1,PUD,1,0.3132190406322479,1.3574796915054321,1.3208500146865845,-0.04858050495386124,0.6750185489654541,0.8200000000000001,0.8,0.020000000000000018,0.15444489123370925
0,0,49,1,PUD,2,0.06693197041749954,0.9516463875770569,0.9492896795272827,-0.1445494443178177,0.2784133851528168,0.8200000000000001,0.8,0.020000000000000018,0.060917273734395094
0,0,49,1,PUD,3,-0.14548833668231964,0.536191999912262,0.5160765051841736,-0.09850900620222092,-0.19246764481067657,0.8200000000000001,0.86,-0.039999999999999925,-0.015627481609080007
0,0,49,1,PUD,4,0.3246609568595886,1.1631271839141846,1.1168973445892334,-0.02095160447061062,0.6702734231948853,0.8200000000000001,0.73,0.09000000000000008,0.128202301748849
0,0,49,1,PUD,5,0.05660974979400635,0.47737330198287964,0.4740048050880432,0.022064052522182465,0.09115543961524963,0.8200000000000001,0.8,0.020000000000000018,0.02411569894206006
0,0,49,2,PUD,0,-0.33858853578567505,1.3286253213882446,1.2847580909729004,-0.7303548455238342,0.05317771062254906,0.8400000000000001,0.81,0.030000000000000027,0.08096924017125107
0,0,49,2,PUD,1,0.17988041043281555,1.27419114112854,1.261430025100708,-0.22060640156269073,0.5803672075271606,0.8400000000000001,0.78,0.06000000000000005,0.14355907267322754
0,0,49,2,PUD,2,-0.22266040742397308,0.8766347169876099,0.8478860259056091,-0.45890551805496216,0.013584737665951252,0.8400000000000001,0.81,0.030000000000000027,0.06850256781127384
0,0,49,2,PUD,3,-0.17278052866458893,0.48039767146110535,0.44825083017349243,-0.21340805292129517,-0.1321529895067215,0.8400000000000001,0.8400000000000001,0.0,0.024130604211198503
0,0,49,2,PUD,4,0.4590752422809601,0.9912800192832947,0.8785704970359802,0.22712327539920807,0.6910271644592285,0.8400000000000001,0.84,1.1102230246251565e-16,0.09393970032278443
0,0,49,2,PUD,5,-0.12294135987758636,0.3719990849494934,0.3510964810848236,-0.17789524793624878,-0.06798745691776276,0.8400000000000001,0.8500000000000001,-0.010000000000000009,-0.008589194335602401
0,1,15,1,PUD,0,0.4138460159301758,2.075812578201294,2.0341410636901855,-1.200199842453003,2.0278921127319336,0.9299999999999999,0.94,-0.010000000000000009,0.061755795813513786
0,1,15,1,PUD,1,0.24349653720855713,2.117663621902466,2.1036179065704346,-1.4755325317382812,1.9625258445739746,0.9299999999999999,0.9099999999999999,0.020000000000000018,0.13140540855875363
0,1,15,1,PUD,2,0.12292490154504776,0.31981161236763,0.29524385929107666,0.041651636362075806,0.20419815182685852,0.9299999999999999,0.94,-0.010000000000000009,-0.013997535335648487
0,1,15,1,PUD,3,0.01623418554663658,0.33074939250946045,0.33035075664520264,-0.040457531809806824,0.07292591035366058,0.9299999999999999,0.94,-0.010000000000000009,-0.01676995279837698
0,1,15,2,PUD,0,0.07774459570646286,1.0850754976272583,1.0822867155075073,-0.20825780928134918,0.3637470304965973,0.89,0.83,0.06000000000000005,0.0302605877596947
0,1,15,2,PUD,1,-0.2052764743566513,1.4064443111419678,1.3913832902908325,-0.9573694467544556,0.5468164682388306,0.89,0.77,0.12,0.13966318491944774
0,1,15,2,PUD,2,0.07775573432445526,0.3834736943244934,0.37550783157348633,0.0499909371137619,0.10552051663398743,0.89,0.9,-0.010000000000000009,0.0043039754082634385
0,1,15,2,PUD,3,0.06043803319334984,0.4601729214191437,0.45618677139282227,-0.07029387354850769,0.19116996228694916,0.89,0.8300000000000001,0.05999999999999994,0.04029721363280453
0,1,19,1,PUD,0,-0.32665589451789856,1.1064600944519043,1.0571422576904297,-0.3291257917881012,-0.3241860270500183,0.67,0.72,-0.04999999999999993,-0.09036379803599426
0,1,19,1,PUD,1,-0.7268300652503967,1.5452070236206055,1.3635919094085693,-1.534119725227356,0.08045939356088638,0.67,0.62,0.050000000000000044,0.0660015397601883
0,1,19,1,PUD,2,-0.030143382027745247,0.27966150641441345,0.2780322730541229,-0.03313717246055603,-0.027149586006999016,0.67,0.6900000000000001,-0.020000000000000018,0.01116314330332513
0,1,19,1,PUD,3,-0.14951592683792114,0.4103105962276459,0.3820991516113281,-0.17353655397891998,-0.12549534440040588,0.67,0.6900000000000001,-0.020000000000000018,-0.020730931020017773
0,1,19,2,PUD,0,-0.16978704929351807,1.146333932876587,1.1336902379989624,-0.46277928352355957,0.12320522964000702,0.73,0.73,0.0,0.04940087011989003
0,1,19,2,PUD,1,-0.20146824419498444,1.3992514610290527,1.3846715688705444,-0.6904545426368713,0.28751808404922485,0.73,0.68,0.04999999999999993,0.05333548442931746
0,1,19,2,PUD,2,-0.05408601462841034,0.29895085096359253,0.2940175533294678,-0.03939475864171982,-0.06877727061510086,0.73,0.7,0.030000000000000027,0.0033877825761639
0,1,19,2,PUD,3,-0.08253307640552521,0.45022815465927124,0.442598819732666,-0.07652315497398376,-0.08854302763938904,0.73,0.72,0.010000000000000009,0.0016629351159815897
0,1,32,1,PUD,0,-0.14659979939460754,1.623246431350708,1.6166129112243652,-0.21397629380226135,-0.07922328263521194,0.63,0.51,0.12,0.17579045467813526
0,1,32,1,PUD,1,-0.04850568622350693,1.3421069383621216,1.3412301540374756,-0.14730660617351532,0.050295233726501465,0.63,0.54,0.08999999999999997,0.0861654261390028
0,1,32,1,PUD,2,0.20619767904281616,0.47654834389686584,0.42962875962257385,0.15860815346240997,0.25378721952438354,0.63,0.6,0.030000000000000027,-0.032955113797201174
0,1,32,1,PUD,3,0.19396965205669403,0.5544347167015076,0.5193973779678345,0.21541719138622284,0.1725221425294876,0.63,0.64,-0.010000000000000009,-0.022873410160646923
0,1,32,2,PUD,0,0.3285721242427826,1.7679531574249268,1.7371525764465332,0.046048909425735474,0.6110953688621521,0.6699999999999999,0.6,0.06999999999999995,0.15023699846563943
0,1,32,2,PUD,1,-0.15563373267650604,1.7142102718353271,1.707130789756775,-0.3245631158351898,0.013295655138790607,0.6699999999999999,0.5800000000000001,0.08999999999999986,0.20465343529697755
0,1,32,2,PUD,2,0.04352860897779465,0.3817521035671234,0.37926235795021057,-0.004698399920016527,0.09175562113523483,0.6699999999999999,0.62,0.04999999999999993,0.014145017409812666
0,1,32,2,PUD,3,0.031889233738183975,0.49559634923934937,0.494569331407547,-0.021920153871178627,0.08569863438606262,0.6699999999999999,0.64,0.029999999999999916,0.020025775955455183
0,1,33,1,PUD,0,0.4966067373752594,1.4789791107177734,1.393112063407898,-0.051271505653858185,1.0444849729537964,0.8400000000000001,0.83,0.01000000000000012,0.0492156919351176
0,1,33,1,PUD,1,0.25992551445961,1.9780069589614868,1.960854411125183,-0.8196508884429932,1.339501976966858,0.8400000000000001,0.72,0.1200000000000001,0.19157458991632337
0,1,33,1,PUD,2,-0.08665856719017029,0.37026166915893555,0.35997775197029114,-0.10105177015066147,-0.07226536422967911,0.8400000000000001,0.85,-0.009999999999999898,0.012544064554261103
0,1,33,1,PUD,3,0.006404220592230558,0.5106893181800842,0.5106491446495056,-0.03595314919948578,0.04876159131526947,0.8400000000000001,0.86,-0.019999999999999907,0.01224444410430231
0,1,33,2,PUD,0,0.15173277258872986,1.4424279928207397,1.4344253540039062,-0.5051519870758057,0.8086175322532654,0.77,0.71,0.06000000000000005,0.1556833095522413
0,1,33,2,PUD,1,-0.5057381987571716,1.6754462718963623,1.5972943305969238,-1.2069164514541626,0.19544008374214172,0.77,0.75,0.020000000000000018,0.07246585750387491
0,1,33,2,PUD,2,0.06314413249492645,0.3308238983154297,0.32474184036254883,0.037315912544727325,0.08897235989570618,0.77,0.76,0.010000000000000009,0.014154981860596272
0,1,33,2,PUD,3,-0.1679585576057434,0.4498395621776581,0.41730746626853943,-0.2515225410461426,-0.08439458906650543,0.77,0.79,-0.020000000000000018,-0.006539042087384872
0,1,41,1,PUD,0,-0.22031673789024353,1.2636100053787231,1.2442551851272583,-0.6595956683158875,0.2189621776342392,0.8,0.67,0.13,0.14424275796306657
0,1,41,1,PUD,1,0.04709278419613838,1.4031553268432617,1.402364730834961,-0.46470627188682556,0.5588918924331665,0.8,0.6799999999999999,0.1200000000000001,0.11658819469809628
0,1,41,1,PUD,2,-0.1191624328494072,0.3057067394256592,0.2815260589122772,-0.14490167796611786,-0.09342320263385773,0.8,0.77,0.030000000000000027,0.017948934405765782
0,1,41,1,PUD,3,-0.045123156160116196,0.45404043793678284,0.4517926573753357,-0.09386280924081802,0.0036164887715131044,0.8,0.74,0.06000000000000005,0.019961383649895914
0,1,41,2,PUD,0,-0.42382699251174927,1.313447117805481,1.2431870698928833,-0.8796743154525757,0.03202039375901222,0.76,0.7,0.06000000000000005,0.17827591538451137
0,1,41,2,PUD,1,0.06347028911113739,1.718597412109375,1.7174248695373535,-0.51680588722229,0.6437464952468872,0.76,0.68,0.07999999999999996,0.09890094220108336
0,1,41,2,PUD,2,-0.10594159364700317,0.3668917417526245,0.3512633442878723,-0.13429957628250122,-0.07758358120918274,0.76,0.76,0.0,0.022076065738519335
0,1,41,2,PUD,3,0.10948384553194046,0.4871111810207367,0.4746478199958801,0.030252056196331978,0.18871565163135529,0.76,0.79,-0.030000000000000027,0.014913602258669334
0,1,46,1,PUD,0,0.34754863381385803,1.6147301197052002,1.576884150505066,0.07816395908594131,0.6169332265853882,0.62,0.55,0.06999999999999995,0.10960076249633832
0,1,46,1,PUD,1,-0.22290684282779694,1.4605525732040405,1.4434423446655273,-0.2240382581949234,-0.22177544236183167,0.62,0.61,0.010000000000000009,0.003611704353831735
0,1,46,1,PUD,2,-0.08386556804180145,0.4613475799560547,0.45366084575653076,-0.06608718633651733,-0.10164394974708557,0.62,0.59,0.030000000000000027,-0.009919343890092303
0,1,46,1,PUD,3,0.05757520720362663,0.6019394397735596,0.5991796255111694,0.05592363700270653,0.059226781129837036,0.62,0.5800000000000001,0.039999999999999925,-0.011408471844718271
0,1,46,2,PUD,0,0.255715936422348,1.6763333082199097,1.6567145586013794,-0.3956942856311798,0.9071260690689087,0.6599999999999999,0.56,0.09999999999999987,0.07778637161297164
0,1,46,2,PUD,1,-0.11920485645532608,1.4588191509246826,1.453940749168396,-0.3883567750453949,0.14994707703590393,0.6599999999999999,0.6599999999999999,0.0,-0.010617061806626249
0,1,46,2,PUD,2,-0.0945705696940422,0.4399842917919159,0.4297005534172058,-0.0849343091249466,-0.10420683026313782,0.6599999999999999,0.6799999999999999,-0.020000000000000018,-0.010605891683728608
0,1,46,2,PUD,3,0.056376900523900986,0.5313241481781006,0.5283246636390686,-0.003923152107745409,0.1166769489645958,0.6599999999999999,0.63,0.029999999999999916,0.014407383664348794
0,1,47,1,PUD,0,0.18608027696609497,2.020968198776245,2.012383460998535,-1.4763978719711304,1.8485581874847412,0.96,0.8200000000000001,0.1399999999999999,0.23886906350303438
0,1,47,1,PUD,1,-0.41533219814300537,1.6034259796142578,1.5487006902694702,-1.2127267122268677,0.38206222653388977,0.96,0.94,0.020000000000000018,0.04831648478125922
0,1,47,1,PUD,2,-0.011406195349991322,0.38995054364204407,0.38978368043899536,-0.2188267856836319,0.1960143893957138,0.96,0.96,0.0,0.01258321120118272
0,1,47,1,PUD,3,0.029601989313960075,0.4442465603351593,0.44325920939445496,-0.05305337905883789,0.11225735396146774,0.96,0.94,0.020000000000000018,0.002789061600726006
0,1,47,2,PUD,0,-0.1143513172864914,1.6984256505966187,1.6945717334747314,-1.0294259786605835,0.8007233142852783,0.9299999999999999,0.7,0.22999999999999998,0.24325666053832193
0,1,47,2,PUD,1,-0.1410956233739853,1.8630971908569336,1.8577468395233154,-0.9475206732749939,0.6653294563293457,0.9299999999999999,0.8,0.1299999999999999,0.23099919510135422
0,1,47,2,PUD,2,0.05463370680809021,0.37701988220214844,0.37304043769836426,0.004022025968879461,0.10524539649486542,0.9299999999999999,0.9299999999999999,0.0,0.012956996226665435
0,1,47,2,PUD,3,-0.026858875527977943,0.49461016058921814,0.49388036131858826,-0.0585968978703022,0.004879149608314037,0.9299999999999999,0.8899999999999999,0.040000000000000036,0.01679578856202929
0,1,49,1,PUD,0,0.047364749014377594,1.5764271020889282,1.5757153034210205,-0.19951802492141724,0.2942475378513336,0.79,0.77,0.020000000000000018,0.06792122714997939
0,1,49,1,PUD,1,-0.44489696621894836,1.929465413093567,1.8774727582931519,-1.2148826122283936,0.32508859038352966,0.79,0.73,0.06000000000000005,0.20811930896284403
0,1,49,1,PUD,2,0.04579351842403412,0.45498886704444885,0.45267850160598755,-0.0009364581201225519,0.0925235003232956,0.79,0.77,0.020000000000000018,0.025703505093325307
