fold_observed,seed_observed,fold,seed,direction,rho,persistence_correlation,permutation_p95,P_pass,utility_harm_mean,matched_random_utility_mean,utility_specific_mean,utility_specific_CI95_L,utility_specific_CI95_U,U_pass,D_finite,D_finite_matched_random_mean,D_finite_ratio,D_pass,PUD_pass,D_flip_used,identity_used,provenance
0,1,0,1,28,-0.012102339502119,-0.3768396753727782,0.0053450999098595,False,0.0002875762775439,0.0042532262364994,-0.0039656499589554,-0.0050434607979863,-0.0029955849281409,False,0.0779378471496891,0.1561580637175214,0.4990958858882436,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-1\certificate\PUD_CERTIFICATION.csv
0,1,0,1,29,-0.0186183681114577,-0.4993646928807435,0.0080558778529157,False,0.0003079799305552,0.0035401331912467,-0.0032321532606915,-0.0038174772905662,-0.0026859195986823,False,0.0420668237461053,0.1435415436726934,0.2930637547135971,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-1\certificate\PUD_CERTIFICATION.csv
0,1,0,1,30,-0.0232460911111793,-0.4406402459251867,0.0074643642261263,False,0.0027264809368502,0.0068657633740139,-0.0041392824371636,-0.0052487135489062,-0.0030240289335134,False,0.1017624765170875,0.1965515139961739,0.517739469150405,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-1\certificate\PUD_CERTIFICATION.csv
0,1,0,1,31,-0.0328396648548118,-0.5633836720248597,0.0142129752957337,False,-2.3654077578688083e-05,0.0041268645356145,-0.0041505186131931,-0.0045773455373997,-0.0037242657269461,False,0.0160774127290458,0.1548366889150867,0.1038346456624551,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-1\certificate\PUD_CERTIFICATION.csv
0,2,0,2,0,0.4262529817405776,0.7968517907827583,0.1341331195239042,True,3.6919874077543e-05,0.0387047174623291,-0.0386677975882515,-0.047284133936121,-0.0311514819065026,False,0.0127873026646775,0.4492621517044025,0.0284628977005191,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-2\certificate\PUD_CERTIFICATION.csv
0,2,0,2,1,0.2200042602001841,0.8483463648763618,0.0776035892060552,True,0.0046823266321623,0.01714747904402,-0.0124651524118577,-0.0171112720581133,-0.0079483693513962,False,0.2748759156188833,0.3238204087480433,0.8488529697112376,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-2\certificate\PUD_CERTIFICATION.csv
0,2,0,2,2,0.1250877692361637,0.8314578143623107,0.046089456222228,True,0.0282926063865146,0.0113421880269711,0.0169504183595435,0.0093570317526683,0.0248984311186667,True,0.5135732444864606,0.2606365791994592,1.9704572783447816,True,True,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-2\certificate\PUD_CERTIFICATION.csv
0,2,0,2,3,0.1162046415088579,0.7966681452377423,0.0344854190261897,True,0.0196120329222132,0.0085947996742953,0.0110172332479178,0.0056876536296924,0.0163179797299612,True,0.3182902178910675,0.2242867249128956,1.4191219654871647,True,True,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-2\certificate\PUD_CERTIFICATION.csv
0,2,0,2,4,0.0960948915817729,0.775422678010238,0.0273304410443095,True,0.0364468503151829,0.0130650960038911,0.0233817543112918,0.012935268930804,0.0344167347791913,True,0.5410703543810051,0.2769795472871187,1.9534668161621636,True,True,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-2\certificate\PUD_CERTIFICATION.csv
0,2,0,2,5,0.081013844824074,0.9151509471107744,0.0242712722914757,True,0.1863372199522668,0.0303129647472986,0.1560242552049682,0.1309778506493742,0.1812356947345932,True,1.2785312228065908,0.4867299884852746,2.6267771722581483,True,True,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-2\certificate\PUD_CERTIFICATION.csv
0,2,0,2,6,0.0632148491276769,0.6858881543332703,0.022640303376849,True,0.0073724553620807,0.0075635167854915,-0.0001910614234108,-0.0025976654184705,0.0023338168303078,False,0.1909566306796662,0.2063936025722559,0.9252061512556552,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-2\certificate\PUD_CERTIFICATION.csv
0,2,0,2,7,0.0581553978259339,0.7024922952749215,0.023531165173127,True,0.0156790827991543,0.0070209094467702,0.0086581733523841,0.0015409501817746,0.0155007308898756,True,0.3546695905662737,0.203657130397957,1.741503427222166,True,True,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-2\certificate\PUD_CERTIFICATION.csv
0,2,0,2,8,0.0485548668746139,0.6488445433548861,0.0177569533160547,True,0.0004907218071568,0.0060192529369608,-0.0055285311298039,-0.0072675934356733,-0.003769264141914,False,0.0858643955354408,0.186136595801703,0.4612977645025527,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-2\certificate\PUD_CERTIFICATION.csv
0,2,0,2,9,0.0424910593020639,0.7960577224293544,0.0133193530472483,True,0.0302900612482578,0.0087293838331882,0.0215606774150696,0.014935998241447,0.0282492329485463,True,0.4622060040668203,0.2299727855356958,2.0098291325652435,True,True,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-2\certificate\PUD_CERTIFICATION.csv
0,2,0,2,10,0.0347828593247371,0.5207804092846432,0.0156948660611646,True,-0.0002806426457736,0.003556449004497,-0.0038370916502706,-0.0043541521127881,-0.0032931054361592,False,0.0243823606063439,0.1447901091423303,0.168397971040797,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-2\certificate\PUD_CERTIFICATION.csv
0,2,0,2,11,0.0296891651601566,0.5195107332838567,0.0136933166935233,True,8.028572550459917e-05,0.0072228911673405,-0.0071426054418359,-0.0078118032833899,-0.0064047300555157,False,0.0240093887864147,0.2040008466440698,0.1176925938366576,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-2\certificate\PUD_CERTIFICATION.csv
0,2,0,2,12,0.02636966193417,0.4882875344199695,0.0107283817022551,True,0.0007754747168596,0.0049765416793505,-0.0042010669624909,-0.0055578805651484,-0.0028833068732629,False,0.0827073517110419,0.1716288648504659,0.4818965142203902,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-2\certificate\PUD_CERTIFICATION.csv
0,2,0,2,13,0.0194364515260227,0.4804222685690756,0.0072020002263936,True,0.0014181401024921,0.0069941447189361,-0.005576004616444,-0.0075864971355056,-0.0035492232246231,False,0.1176372727045829,0.2012176307280647,0.5846270641341745,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-2\certificate\PUD_CERTIFICATION.csv
0,2,0,2,14,0.0191205729627159,0.6372135080987654,0.0084523302259758,True,0.0142409976478348,0.0072635441628487,0.0069774534849861,0.0026321613577275,0.0115658524895001,True,0.3302879568833509,0.2061815840105424,1.601927536197717,True,True,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-2\certificate\PUD_CERTIFICATION.csv
0,2,0,2,15,0.0143351409728057,0.4333995100401019,0.006502407401236,True,0.0002907981447839,0.0122726992713409,-0.0119819011265569,-0.0133069136471632,-0.010684397888285,False,0.0449524342751643,0.2632274418136955,0.1707741182508634,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-2\certificate\PUD_CERTIFICATION.csv
0,2,0,2,16,0.0122296604798299,0.4283741258034573,0.0061206372026326,True,-0.000732001943037,0.0056569354642894,-0.0063889374073264,-0.0083013880886479,-0.0044651372200729,False,0.1111530983191577,0.1805383794594063,0.6156757286289382,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-2\certificate\PUD_CERTIFICATION.csv
0,2,0,2,17,0.00558986291724,0.3261089864287551,0.0063036886234176,False,0.0060365167328238,0.010129493901717,-0.0040929771688931,-0.006725577017582,-0.0015566257070242,False,0.2235680274448694,0.2386229117444424,0.9369093093805834,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-2\certificate\PUD_CERTIFICATION.csv
0,2,0,2,18,0.0042974653804743,0.1604541400580712,0.0052292639263738,False,0.0001776724303246,0.0050913646840016,-0.0049136922536769,-0.005530797692209,-0.0043200706971896,False,0.0220698202325907,0.1685206262200632,0.130962130438388,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-2\certificate\PUD_CERTIFICATION.csv
0,2,0,2,19,0.0034744210025107,0.3351087951918046,0.0037060977440999,False,0.0046205849155608,0.0029976919197674,0.0016228929957934,-0.0001340147946489,0.0034894226591424,False,0.1690072711793499,0.1321567803452959,1.2788391994551618,True,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-2\certificate\PUD_CERTIFICATION.csv
0,2,0,2,20,0.0017740051306887,0.1375057528267289,0.0059165595200338,False,0.001744456390905,0.004447907707655,-0.0027034513167499,-0.0038786908247069,-0.001465921822745,False,0.099283281520032,0.1579232777501139,0.6286804765864256,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-2\certificate\PUD_CERTIFICATION.csv
0,2,0,2,21,0.0003993339758232,0.4265999421644601,0.0069415120158262,False,0.0174406415854409,0.0084335191775899,0.009007122407851,0.0054371769282923,0.0126200546928718,True,0.3178703696770658,0.2220132754512507,1.4317628935971591,True,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-2\certificate\PUD_CERTIFICATION.csv
0,2,0,2,22,-0.0011680655985657,0.1723860100323785,0.0049816920870662,False,0.0048293225122013,0.006572271341971,-0.0017429488297697,-0.0036975803938781,0.0004734499085547,False,0.1762476754766508,0.1980478115514692,0.8899248827642161,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-2\certificate\PUD_CERTIFICATION.csv
0,2,0,2,23,-0.0039066448293926,-0.014205883343403,0.0057594231439248,False,0.0029346905997531,0.0053238032457137,-0.0023891126459606,-0.0043647162469873,-0.0003899971093325,False,0.1612758525912463,0.1741541332520839,0.926052397262392,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-2\certificate\PUD_CERTIFICATION.csv
0,2,0,2,24,-0.0044889504860995,-0.1498085810294924,0.0058154764373206,False,0.0004414073886664,0.0133856647670388,-0.0129442573783724,-0.0143845104487228,-0.0114634273181568,False,0.0761136143769187,0.2710019413928512,0.2808600336430157,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-2\certificate\PUD_CERTIFICATION.csv
0,2,0,2,25,-0.0068749049552794,0.2595535755882503,0.0061655814068147,False,0.0160424045763275,0.0086941938942832,0.0073482106820442,0.0043547454764622,0.0102593545400075,True,0.3045841599903437,0.2256515517925449,1.3497986500459178,True,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-2\certificate\PUD_CERTIFICATION.csv
0,2,0,2,26,-0.0094114053683591,-0.1949825667675184,0.0075224535219193,False,0.0015496381066612,0.0042732580507454,-0.0027236199440842,-0.0041420548176271,-0.0013561743846547,False,0.1058825019934858,0.1572912188351393,0.673162194162052,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-2\certificate\PUD_CERTIFICATION.csv
0,2,0,2,27,-0.0097397909572684,-0.2828898147797655,0.0059129605303714,False,0.0005002647345983,0.0059521730201727,-0.0054519082855743,-0.0074021264677731,-0.0034267137327538,False,0.1314902439461892,0.1834365322517096,0.7168160144117846,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-2\certificate\PUD_CERTIFICATION.csv
0,2,0,2,28,-0.0124532073189336,-0.3699749182146973,0.0077455041313249,False,0.0003365925668873,0.0047335593651857,-0.0043969667982983,-0.0051509910223466,-0.0036322954379188,False,0.0447998021053381,0.1638124778647282,0.273482232179728,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-2\certificate\PUD_CERTIFICATION.csv
0,2,0,2,29,-0.0200159395321878,-0.3521824130587121,0.010001260517257,False,0.0003319737953197,0.0076334366184882,-0.0073014628231685,-0.0087780228871811,-0.0058840435371041,False,0.1012974367652665,0.2101812780707241,0.4819527109887533,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-2\certificate\PUD_CERTIFICATION.csv
0,2,0,2,30,-0.0220542280486658,-0.6067920775952337,0.0070216218848114,False,0.0002181881025298,0.0079251105929111,-0.0077069224903813,-0.0088352027151593,-0.0066233993960615,False,0.0323816196842494,0.212902707723643,0.1520958565087027,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-2\certificate\PUD_CERTIFICATION.csv
0,2,0,2,31,-0.0255980823487555,-0.2714070710337051,0.0123071905019215,False,0.0056653498023541,0.0049596500962004,0.0007056997061537,-0.0011152996393461,0.002535339168029,False,0.1283817554776703,0.1708220318830051,0.7515526777342055,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-0\seed-2\certificate\PUD_CERTIFICATION.csv
1,0,1,0,0,0.6618654780757742,0.902270965619358,0.2125741293891381,True,0.000839329882403,0.0683404804575784,-0.0675011505751753,-0.0891033132396797,-0.0482965827930712,False,0.117597245409815,0.6957001413002085,0.1690343848285486,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-1\seed-0\certificate\PUD_CERTIFICATION.csv
1,0,1,0,1,0.2728045626254987,0.7785093370813178,0.0952035751689011,True,0.0028721942375678,0.0280177813284725,-0.0251455870909047,-0.0309276571782909,-0.0200374861662993,False,0.1380936161996365,0.4817146347976973,0.2866710002647747,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-1\seed-0\certificate\PUD_CERTIFICATION.csv
1,0,1,0,2,0.187798235560792,0.7627981930018005,0.0550232285928615,True,5.7117638531663845e-06,0.0080076044611031,-0.0080018926972499,-0.0089935781959413,-0.0070429428445831,False,0.0062267870600625,0.2583030630139896,0.0241065165368376,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-1\seed-0\certificate\PUD_CERTIFICATION.csv
1,0,1,0,3,0.1605960931159889,0.7892979623556301,0.0429086667072628,True,0.0027273354726932,0.0106187344179044,-0.0078913989452112,-0.0100127098795576,-0.00581560782151,False,0.128293734046592,0.2924880717228904,0.4386289440484954,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-1\seed-0\certificate\PUD_CERTIFICATION.csv
1,0,1,0,4,0.123043861056667,0.7243461196407905,0.0366084463145506,True,-0.0006504139693387,0.0038454832804696,-0.0044958972498084,-0.0053168935023753,-0.0037421850334692,False,0.0356418607396783,0.1783464569508911,0.1998461945868233,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-1\seed-0\certificate\PUD_CERTIFICATION.csv
1,0,1,0,5,0.1152607508220756,0.7770583240772654,0.0381033419938712,True,0.0383340237005418,0.0153013270674519,0.0230326966330899,0.0132772100624718,0.0329433554066492,True,0.6836709195392414,0.3666624390207616,1.8645785517739648,True,True,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-1\seed-0\certificate\PUD_CERTIFICATION.csv
1,0,1,0,6,0.1017996907477572,0.7583630316533077,0.0320724131423279,True,0.0013170467741878,0.0066971339200749,-0.005380087145887,-0.0070478796934,-0.003773212419846,False,0.1400135222219563,0.2340450948741806,0.5982330981865938,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-1\seed-0\certificate\PUD_CERTIFICATION.csv
1,0,1,0,7,0.0747686662634362,0.9286912981081716,0.021151756103958,True,0.2285527795457967,0.0510741485121009,0.1774786310336958,0.1530120963671915,0.2029575364984432,True,1.5301686485254369,0.7417185778139661,2.0630043446332893,True,True,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-1\seed-0\certificate\PUD_CERTIFICATION.csv
1,0,1,0,8,0.0733387564405666,0.7011710281122034,0.0243071571227805,True,0.0314461834993345,0.0183904512102818,0.0130557322890527,0.0040859638811201,0.0222276723456058,True,0.5366770766667165,0.3993593892783977,1.3438448952870197,True,True,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-1\seed-0\certificate\PUD_CERTIFICATION.csv
1,0,1,0,9,0.0585696224128094,0.8225386981212816,0.017443241641147,True,0.0312324102595312,0.0154307178764622,0.0158016923830689,0.0089150619942162,0.022871118236224,True,0.5116287056766594,0.3533486686868474,1.4479429272452882,True,True,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-1\seed-0\certificate\PUD_CERTIFICATION.csv
1,0,1,0,10,0.0559344227404076,0.8054647342704542,0.021953528480621,True,0.0543522097603627,0.0214704342578189,0.0328817755025437,0.0222690204653226,0.0444694290573131,True,0.7571558708713849,0.4226492372360437,1.7914521171808573,True,True,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-1\seed-0\certificate\PUD_CERTIFICATION.csv
1,0,1,0,11,0.0493122692853922,0.6596691952659649,0.0145559473969471,True,0.0070720855678477,0.008102322863284,-0.0010302372954363,-0.0051193979226722,0.003193018191411,False,0.3320102192854255,0.2586316245449317,1.2837185702622604,True,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-1\seed-0\certificate\PUD_CERTIFICATION.csv
