fold,seed,subject_id,direction,source_rho,source_P_score,source_U,source_D_finite,source_PUD_pass,outcome_ba_harm,outcome_ce_harm,outcome_D_finite,outcome_margin_rms
0,0,41,3,0.1241563224789094,0.8960464454203224,0.0884788042855757,0.9170418902646882,True,0.050000000000000044,0.06494500844583823,0.36588055352272253,0.517433226108551
0,0,41,4,0.1115469716206802,0.8060829007714394,-0.000329478873878,0.4095732061613902,False,0.040000000000000036,0.040599739201417295,0.8892731547793323,1.2576221227645874
0,0,41,5,0.0954816281035822,0.8288982286033212,0.069584993685035,0.8886452600199102,True,0.0,0.015428753690360286,0.28663641257932326,0.40536507964134216
0,0,46,0,0.5774718602017341,0.8908998828910235,-0.040708726839589,0.0121865469952047,False,-0.019999999999999907,-0.07256583053155019,0.7874688469392251,1.1136491298675537
0,0,46,1,0.2573407478395985,0.8477769590903217,-0.016605457370343,0.1264480460885112,False,0.030000000000000027,0.05864221758288024,0.8376349955103384,1.184594750404358
0,0,46,2,0.1296405557277313,0.7439720093927845,-0.0033244528888613,0.2199576635447335,False,-0.019999999999999907,-0.027005020358202292,0.6557627627628506,0.927388608455658
0,0,46,3,0.1241563224789094,0.8960464454203224,0.0884788042855757,0.9170418902646882,True,-0.019999999999999907,0.03102659665064833,0.37258625654426725,0.52691650390625
0,0,46,4,0.1115469716206802,0.8060829007714394,-0.000329478873878,0.4095732061613902,False,-0.039999999999999813,0.006989549712709042,0.7872262678867132,1.1133060455322266
0,0,46,5,0.0954816281035822,0.8288982286033212,0.069584993685035,0.8886452600199102,True,1.1102230246251565e-16,-0.00993746301028875,0.2367252564785843,0.3347800374031067
0,0,47,0,0.5774718602017341,0.8908998828910235,-0.040708726839589,0.0121865469952047,False,0.040000000000000036,0.11945364440451667,0.8563841627825178,1.2111101150512695
0,0,47,1,0.2573407478395985,0.8477769590903217,-0.016605457370343,0.1264480460885112,False,0.05999999999999994,0.20626637038598383,0.9011207552094563,1.2743773460388184
0,0,47,2,0.1296405557277313,0.7439720093927845,-0.0033244528888613,0.2199576635447335,False,0.020000000000000018,0.018046633581033977,0.6831194442767179,0.9660767912864685
0,0,47,3,0.1241563224789094,0.8960464454203224,0.0884788042855757,0.9170418902646882,True,0.010000000000000009,0.06100523264206403,0.3906418359139328,0.552450954914093
0,0,47,4,0.1115469716206802,0.8060829007714394,-0.000329478873878,0.4095732061613902,False,-0.029999999999999916,-0.012562844825602465,0.9045585546929121,1.2792390584945679
0,0,47,5,0.0954816281035822,0.8288982286033212,0.069584993685035,0.8886452600199102,True,0.010000000000000009,0.01953979576053133,0.3502991771782742,0.4953978359699249
0,0,49,0,0.5774718602017341,0.8908998828910235,-0.040708726839589,0.0121865469952047,False,0.030000000000000027,0.08096924017125107,0.9394800497083022,1.3286253213882446
0,0,49,1,0.2573407478395985,0.8477769590903217,-0.016605457370343,0.1264480460885112,False,0.06000000000000005,0.14355907267322754,0.9009890988059523,1.27419114112854
0,0,49,2,0.1296405557277313,0.7439720093927845,-0.0033244528888613,0.2199576635447335,False,0.030000000000000027,0.06850256781127384,0.6198743415826176,0.8766347169876099
0,0,49,3,0.1241563224789094,0.8960464454203224,0.0884788042855757,0.9170418902646882,True,0.0,0.024130604211198503,0.33969245118317404,0.48039767146110535
0,0,49,4,0.1115469716206802,0.8060829007714394,-0.000329478873878,0.4095732061613902,False,1.1102230246251565e-16,0.09393970032278443,0.7009408486807044,0.9912800192832947
0,0,49,5,0.0954816281035822,0.8288982286033212,0.069584993685035,0.8886452600199102,True,-0.010000000000000009,-0.008589194335602401,0.26304307453988013,0.3719990849494934
0,1,15,0,0.5904784445615421,0.898714119062739,-0.0438198389327511,0.0496078996378325,False,0.06000000000000005,0.0302605877596947,0.7672642148656605,1.0850754976272583
0,1,15,1,0.2598834925607115,0.8157619546010997,-0.0185078321133011,0.0497583997227717,False,0.12,0.13966318491944774,0.9945063208135819,1.4064443111419678
0,1,15,2,0.1629889631989914,0.8047227235654795,-0.0032263080857064,0.1641500420608594,False,-0.010000000000000009,0.0043039754082634385,0.27115685783164806,0.3834736943244934
0,1,15,3,0.1133524521396928,0.8529865881594009,0.1025520552546971,1.135166336950575,True,0.05999999999999994,0.04029721363280453,0.3253914039254887,0.4601729214191437
0,1,19,0,0.5904784445615421,0.898714119062739,-0.0438198389327511,0.0496078996378325,False,0.0,0.04940087011989003,0.8105804600730188,1.146333932876587
0,1,19,1,0.2598834925607115,0.8157619546010997,-0.0185078321133011,0.0497583997227717,False,0.04999999999999993,0.05333548442931746,0.9894202116197087,1.3992514610290527
0,1,19,2,0.1629889631989914,0.8047227235654795,-0.0032263080857064,0.1641500420608594,False,0.030000000000000027,0.0033877825761639,0.2113901779475381,0.29895085096359253
0,1,19,3,0.1133524521396928,0.8529865881594009,0.1025520552546971,1.135166336950575,True,0.010000000000000009,0.0016629351159815897,0.3183594007376321,0.45022815465927124
0,1,32,0,0.5904784445615421,0.898714119062739,-0.0438198389327511,0.0496078996378325,False,0.06999999999999995,0.15023699846563943,1.2501316746607054,1.7679531574249268
0,1,32,1,0.2598834925607115,0.8157619546010997,-0.0185078321133011,0.0497583997227717,False,0.08999999999999986,0.20465343529697755,1.2121298018107216,1.7142102718353271
0,1,32,2,0.1629889631989914,0.8047227235654795,-0.0032263080857064,0.1641500420608594,False,0.04999999999999993,0.014145017409812666,0.2699394980802637,0.3817521035671234
0,1,32,3,0.1133524521396928,0.8529865881594009,0.1025520552546971,1.135166336950575,True,0.029999999999999916,0.020025775955455183,0.3504395284466442,0.49559634923934937
0,1,33,0,0.5904784445615421,0.898714119062739,-0.0438198389327511,0.0496078996378325,False,0.06000000000000005,0.1556833095522413,1.0199506545143402,1.4424279928207397
0,1,33,1,0.2598834925607115,0.8157619546010997,-0.0185078321133011,0.0497583997227717,False,0.020000000000000018,0.07246585750387491,1.1847194096092721,1.6754462718963623
0,1,33,2,0.1629889631989914,0.8047227235654795,-0.0032263080857064,0.1641500420608594,False,0.010000000000000009,0.014154981860596272,0.23392781620966432,0.3308238983154297
0,1,33,3,0.1133524521396928,0.8529865881594009,0.1025520552546971,1.135166336950575,True,-0.020000000000000018,-0.006539042087384872,0.3180845881624589,0.4498395621776581
0,1,41,0,0.5904784445615421,0.898714119062739,-0.0438198389327511,0.0496078996378325,False,0.06000000000000005,0.17827591538451137,0.9287474062220133,1.313447117805481
0,1,41,1,0.2598834925607115,0.8157619546010997,-0.0185078321133011,0.0497583997227717,False,0.07999999999999996,0.09890094220108336,1.2152318592460223,1.718597412109375
0,1,41,2,0.1629889631989914,0.8047227235654795,-0.0032263080857064,0.1641500420608594,False,0.0,0.022076065738519335,0.25943164226690574,0.3668917417526245
0,1,41,3,0.1133524521396928,0.8529865881594009,0.1025520552546971,1.135166336950575,True,-0.030000000000000027,0.014913602258669334,0.3444396149566248,0.4871111810207367
0,1,46,0,0.5904784445615421,0.898714119062739,-0.0438198389327511,0.0496078996378325,False,0.09999999999999987,0.07778637161297164,1.1853466639088166,1.6763333082199097
0,1,46,1,0.2598834925607115,0.8157619546010997,-0.0185078321133011,0.0497583997227717,False,0.0,-0.010617061806626249,1.031540907014,1.4588191509246826
0,1,46,2,0.1629889631989914,0.8047227235654795,-0.0032263080857064,0.1641500420608594,False,-0.020000000000000018,-0.010605891683728608,0.3111158550928431,0.4399842917919159
0,1,46,3,0.1133524521396928,0.8529865881594009,0.1025520552546971,1.135166336950575,True,0.029999999999999916,0.014407383664348794,0.37570288380358696,0.5313241481781006
0,1,47,0,0.5904784445615421,0.898714119062739,-0.0438198389327511,0.0496078996378325,False,0.22999999999999998,0.24325666053832193,1.2009682761626148,1.6984256505966187
0,1,47,1,0.2598834925607115,0.8157619546010997,-0.0185078321133011,0.0497583997227717,False,0.1299999999999999,0.23099919510135422,1.3174087267765846,1.8630971908569336
0,1,47,2,0.1629889631989914,0.8047227235654795,-0.0032263080857064,0.1641500420608594,False,0.0,0.012956996226665435,0.2665933195922547,0.37701988220214844
0,1,47,3,0.1133524521396928,0.8529865881594009,0.1025520552546971,1.135166336950575,True,0.040000000000000036,0.01679578856202929,0.34974219228753756,0.49461016058921814
0,1,49,0,0.5904784445615421,0.898714119062739,-0.0438198389327511,0.0496078996378325,False,0.039999999999999925,0.08985775616769787,1.000809673899331,1.415358543395996
0,1,49,1,0.2598834925607115,0.8157619546010997,-0.0185078321133011,0.0497583997227717,False,0.17999999999999994,0.2547910341279152,1.2421231585306536,1.7566274404525757
0,1,49,2,0.1629889631989914,0.8047227235654795,-0.0032263080857064,0.1641500420608594,False,0.010000000000000009,-0.002189770968684779,0.28520863083088593,0.40334588289260864
0,1,49,3,0.1133524521396928,0.8529865881594009,0.1025520552546971,1.135166336950575,True,0.029999999999999916,0.030492406457067467,0.3333056517618549,0.47136539220809937
0,2,15,0,0.4262529817405776,0.7968517907827583,-0.0386677975882515,0.0127873026646775,False,0.0,0.020601485420817744,0.372687044240734,0.5270590782165527
0,2,15,1,0.2200042602001841,0.8483463648763618,-0.0124651524118577,0.2748759156188833,False,0.020000000000000018,-0.0015724244229362583,0.26161569831330633,0.36998045444488525
0,2,15,2,0.1250877692361637,0.8314578143623107,0.0169504183595435,0.5135732444864606,True,-0.020000000000000018,-0.0006302066350805657,0.44008578954015487,0.6223753094673157
0,2,15,3,0.1162046415088579,0.7966681452377423,0.0110172332479178,0.3182902178910675,True,0.08999999999999997,0.1533735067311462,1.066175726127504,1.5078002214431763
0,2,15,4,0.0960948915817729,0.775422678010238,0.0233817543112918,0.5410703543810051,True,0.020000000000000018,0.037329470652956054,0.3526255057279212,0.4986878037452698
0,2,15,5,0.081013844824074,0.9151509471107744,0.1560242552049682,1.2785312228065908,True,0.04999999999999993,0.040432108307749626,0.40469078256789087,0.5723192095756531
0,2,15,6,0.0632148491276769,0.6858881543332703,-0.0001910614234108,0.1909566306796662,False,0.029999999999999916,0.05441674928714124,0.38413098884975966,0.5432432293891907
0,2,19,0,0.4262529817405776,0.7968517907827583,-0.0386677975882515,0.0127873026646775,False,-0.039999999999999925,-0.04999709444566325,0.4818704096662521,0.6814677119255066
0,2,19,1,0.2200042602001841,0.8483463648763618,-0.0124651524118577,0.2748759156188833,False,0.06000000000000005,0.037277804176498175,0.28445311062757567,0.4022774398326874
0,2,19,2,0.1250877692361637,0.8314578143623107,0.0169504183595435,0.5135732444864606,True,1.1102230246251565e-16,-0.014892779931544364,0.4106227997277306,0.5807083249092102
0,2,19,3,0.1162046415088579,0.7966681452377423,0.0110172332479178,0.3182902178910675,True,0.07999999999999996,0.045156400122208895,0.9732758625672006,1.3764199018478394
0,2,19,4,0.0960948915817729,0.775422678010238,0.0233817543112918,0.5410703543810051,True,0.030000000000000027,0.05628507495903112,0.30994206430249077,0.4383242726325989
0,2,19,5,0.081013844824074,0.9151509471107744,0.1560242552049682,1.2785312228065908,True,-0.019999999999999907,0.027705495525274793,0.40554030933787466,0.5735205411911011
0,2,19,6,0.0632148491276769,0.6858881543332703,-0.0001910614234108,0.1909566306796662,False,0.010000000000000009,0.015575983288882433,0.24032781538033995,0.33987486362457275
0,2,32,0,0.4262529817405776,0.7968517907827583,-0.0386677975882515,0.0127873026646775,False,0.039999999999999925,0.13286560626676114,0.5471371055121542,0.7737687230110168
0,2,32,1,0.2200042602001841,0.8483463648763618,-0.0124651524118577,0.2748759156188833,False,0.039999999999999925,0.008022020813048036,0.33283392695423675,0.4706982672214508
0,2,32,2,0.1250877692361637,0.8314578143623107,0.0169504183595435,0.5135732444864606,True,-0.010000000000000009,-0.015696880786950085,0.5827762894413975,0.8241701722145081
0,2,32,3,0.1162046415088579,0.7966681452377423,0.0110172332479178,0.3182902178910675,True,0.1299999999999999,0.06964425285218123,1.3577072679603017,1.9200880527496338
0,2,32,4,0.0960948915817729,0.775422678010238,0.0233817543112918,0.5410703543810051,True,0.019999999999999907,0.0662822610958339,0.5098785048274376,0.721077024936676
0,2,32,5,0.081013844824074,0.9151509471107744,0.1560242552049682,1.2785312228065908,True,0.029999999999999916,-0.01767596139603378,0.44753717704807594,0.6329131126403809
0,2,32,6,0.0632148491276769,0.6858881543332703,-0.0001910614234108,0.1909566306796662,False,-0.030000000000000027,0.00791289254201566,0.37156975179203594,0.5254790186882019
0,2,33,0,0.4262529817405776,0.7968517907827583,-0.0386677975882515,0.0127873026646775,False,0.040000000000000036,-0.006299243997249571,0.4970704386979436,0.7029637694358826
0,2,33,1,0.2200042602001841,0.8483463648763618,-0.0124651524118577,0.2748759156188833,False,0.010000000000000009,0.024285523658657493,0.37547055932796797,0.5309955477714539
0,2,33,2,0.1250877692361637,0.8314578143623107,0.0169504183595435,0.5135732444864606,True,0.050000000000000044,0.0789047100646324,0.5587859354707325,0.7902426719665527
0,2,33,3,0.1162046415088579,0.7966681452377423,0.0110172332479178,0.3182902178910675,True,0.040000000000000036,0.096388855165504,1.1875782859853259,1.679489254951477
0,2,33,4,0.0960948915817729,0.775422678010238,0.0233817543112918,0.5410703543810051,True,0.010000000000000009,0.02215443865965594,0.3445410971899626,0.48725467920303345
0,2,33,5,0.081013844824074,0.9151509471107744,0.1560242552049682,1.2785312228065908,True,0.07000000000000006,0.1053177840962769,0.5240970871918853,0.7411852478981018
0,2,33,6,0.0632148491276769,0.6858881543332703,-0.0001910614234108,0.1909566306796662,False,0.030000000000000027,0.013667425242522513,0.3242958648779933,0.45862361788749695
0,2,41,0,0.4262529817405776,0.7968517907827583,-0.0386677975882515,0.0127873026646775,False,0.0,-0.04166139163323135,0.5133663393230885,0.7260096073150635
0,2,41,1,0.2200042602001841,0.8483463648763618,-0.0124651524118577,0.2748759156188833,False,0.0,0.002568484654340897,0.28871342046480813,0.4083024263381958
0,2,41,2,0.1250877692361637,0.8314578143623107,0.0169504183595435,0.5135732444864606,True,0.020000000000000018,0.09781803985322768,0.562052658239749,0.7948625087738037
0,2,41,3,0.1162046415088579,0.7966681452377423,0.0110172332479178,0.3182902178910675,True,0.09000000000000008,0.20432363460022018,1.1691999510329494,1.6534984111785889
0,2,41,4,0.0960948915817729,0.775422678010238,0.0233817543112918,0.5410703543810051,True,0.020000000000000018,0.021107882619380236,0.38956192823162816,0.550923764705658
0,2,41,5,0.081013844824074,0.9151509471107744,0.1560242552049682,1.2785312228065908,True,-0.010000000000000009,0.004126387378432295,0.517004386651617,0.7311546206474304
0,2,41,6,0.0632148491276769,0.6858881543332703,-0.0001910614234108,0.1909566306796662,False,0.020000000000000018,0.014158115681458638,0.38045883078972587,0.5380499958992004
0,2,46,0,0.4262529817405776,0.7968517907827583,-0.0386677975882515,0.0127873026646775,False,0.030000000000000027,0.03955507925281199,0.5574629910290327,0.7883716821670532
0,2,46,1,0.2200042602001841,0.8483463648763618,-0.0124651524118577,0.2748759156188833,False,0.0,-0.015127051377979872,0.3491351825986882,0.49375173449516296
0,2,46,2,0.1250877692361637,0.8314578143623107,0.0169504183595435,0.5135732444864606,True,0.010000000000000009,0.021335456037527067,0.5361352746178801,0.758209764957428
0,2,46,3,0.1162046415088579,0.7966681452377423,0.0110172332479178,0.3182902178910675,True,0.030000000000000027,0.011204905670294418,1.3664812045009083,1.932496190071106
0,2,46,4,0.0960948915817729,0.775422678010238,0.0233817543112918,0.5410703543810051,True,-0.030000000000000027,0.0011289138240632157,0.3758570308679794,0.5315421223640442
0,2,46,5,0.081013844824074,0.9151509471107744,0.1560242552049682,1.2785312228065908,True,0.04999999999999993,0.05737019427942791,0.3912558726397744,0.5533193945884705
0,2,46,6,0.0632148491276769,0.6858881543332703,-0.0001910614234108,0.1909566306796662,False,-0.020000000000000018,0.012324528410102342,0.356990778340658,0.5048612356185913
0,2,47,0,0.4262529817405776,0.7968517907827583,-0.0386677975882515,0.0127873026646775,False,0.04999999999999982,0.049021672822932794,0.6106632340184267,0.8636082410812378
0,2,47,1,0.2200042602001841,0.8483463648763618,-0.0124651524118577,0.2748759156188833,False,0.009999999999999898,-0.002737936513342698,0.30979525462326185,0.4381166398525238
0,2,47,2,0.1250877692361637,0.8314578143623107,0.0169504183595435,0.5135732444864606,True,0.07999999999999985,0.0867702778192449,0.6051751861136608,0.8558470010757446
0,2,47,3,0.1162046415088579,0.7966681452377423,0.0110172332479178,0.3182902178910675,True,0.15999999999999992,0.279672651986163,1.4479221976401087,2.047671318054199
0,2,47,4,0.0960948915817729,0.775422678010238,0.0233817543112918,0.5410703543810051,True,0.010000000000000009,0.01871741333874588,0.33196611827814865,0.4694709777832031
0,2,47,5,0.081013844824074,0.9151509471107744,0.1560242552049682,1.2785312228065908,True,0.07999999999999996,0.07353779513639869,0.486674817562856,0.6882621049880981
0,2,47,6,0.0632148491276769,0.6858881543332703,-0.0001910614234108,0.1909566306796662,False,-0.010000000000000009,0.014175507725089687,0.3831641238431171,0.5418758988380432
0,2,49,0,0.4262529817405776,0.7968517907827583,-0.0386677975882515,0.0127873026646775,False,-0.020000000000000018,0.04153722313731395,0.5332409178241672,0.7541165351867676
0,2,49,1,0.2200042602001841,0.8483463648763618,-0.0124651524118577,0.2748759156188833,False,0.010000000000000009,0.015449885885358394,0.3073709711840561,0.4346882104873657
0,2,49,2,0.1250877692361637,0.8314578143623107,0.0169504183595435,0.5135732444864606,True,0.020000000000000018,0.05362652076653934,0.5115093365297426,0.7233834266662598
0,2,49,3,0.1162046415088579,0.7966681452377423,0.0110172332479178,0.3182902178910675,True,0.08000000000000007,0.13742310454750378,1.2613604804065304,1.7838330268859863
0,2,49,4,0.0960948915817729,0.775422678010238,0.0233817543112918,0.5410703543810051,True,0.030000000000000027,0.02684652276935584,0.39797431469450933,0.5628206729888916
0,2,49,5,0.081013844824074,0.9151509471107744,0.1560242552049682,1.2785312228065908,True,0.030000000000000027,0.06881964939160501,0.432233622801968,0.6112706661224365
0,2,49,6,0.0632148491276769,0.6858881543332703,-0.0001910614234108,0.1909566306796662,False,-0.019999999999999907,0.02046893250310383,0.3355211557133069,0.47449856996536255
1,0,2,0,0.6618654780757742,0.902270965619358,-0.0675011505751753,0.117597245409815,False,0.050000000000000044,0.014469987945503693,0.6872754261851046,0.9719542264938354
1,0,2,1,0.2728045626254987,0.7785093370813178,-0.0251455870909047,0.1380936161996365,False,0.14,0.37802426436328807,1.3201252571585218,1.8669390678405762
1,0,2,2,0.187798235560792,0.7627981930018005,-0.0080018926972499,0.0062267870600625,False,0.040000000000000036,0.0665938505967052,0.6360419405388616,0.8994990587234497
1,0,2,3,0.1605960931159889,0.7892979623556301,-0.0078913989452112,0.128293734046592,False,0.010000000000000009,0.028553421660924228,0.4236251551860809,0.599096417427063
1,0,2,4,0.123043861056667,0.7243461196407905,-0.0044958972498084,0.0356418607396783,False,-0.020000000000000018,-0.09470265495352559,0.7315410011241323,1.034555196762085
1,0,2,5,0.1152607508220756,0.7770583240772654,0.0230326966330899,0.6836709195392414,True,-0.010000000000000009,-0.021716208590548625,0.38713914778699543,0.5474974513053894
1,0,2,6,0.1017996907477572,0.7583630316533077,-0.005380087145887,0.1400135222219563,False,0.010000000000000009,0.03424656796401426,0.3631405284751367,0.5135582685470581
1,0,2,7,0.0747686662634362,0.9286912981081716,0.1774786310336958,1.5301686485254369,True,0.0,0.03952678831040002,0.6107534566033039,0.8637357950210571
1,0,14,0,0.6618654780757742,0.902270965619358,-0.0675011505751753,0.117597245409815,False,0.08000000000000007,0.09405190227464133,0.733790869886688,1.0377370119094849
1,0,14,1,0.2728045626254987,0.7785093370813178,-0.0251455870909047,0.1380936161996365,False,0.06000000000000005,0.011621290301173204,1.4600855100958703,2.0648727416992188
1,0,14,2,0.187798235560792,0.7627981930018005,-0.0080018926972499,0.0062267870600625,False,0.020000000000000018,0.002764279724439045,0.5989150626574001,0.8469938039779663
1,0,14,3,0.1605960931159889,0.7892979623556301,-0.0078913989452112,0.128293734046592,False,0.030000000000000027,0.01587800728668798,0.5467485968502652,0.7732192873954773
1,0,14,4,0.123043861056667,0.7243461196407905,-0.0044958972498084,0.0356418607396783,False,0.07000000000000006,0.07652659178657661,0.6846950017178942,0.9683049917221069
1,0,14,5,0.1152607508220756,0.7770583240772654,0.0230326966330899,0.6836709195392414,True,-0.010000000000000009,-0.027526950227722335,0.49260629142661627,0.696650505065918
1,0,14,6,0.1017996907477572,0.7583630316533077,-0.005380087145887,0.1400135222219563,False,0.010000000000000009,0.0065775780914274495,0.45047249264300626,0.6370643377304077
1,0,14,7,0.0747686662634362,0.9286912981081716,0.1774786310336958,1.5301686485254369,True,0.010000000000000009,0.03250510439399368,0.6756151713508761,0.9554641842842102
1,0,34,0,0.6618654780757742,0.902270965619358,-0.0675011505751753,0.117597245409815,False,0.029999999999999916,-0.02148091889470527,0.6925018525263844,0.9793455004692078
1,0,34,1,0.2728045626254987,0.7785093370813178,-0.0251455870909047,0.1380936161996365,False,0.06999999999999984,0.21339086509734007,1.5716887582255248,2.222703456878662
1,0,34,2,0.187798235560792,0.7627981930018005,-0.0080018926972499,0.0062267870600625,False,0.019999999999999907,0.09923953467224345,0.77267882278931,1.0927329063415527
1,0,34,3,0.1605960931159889,0.7892979623556301,-0.0078913989452112,0.128293734046592,False,0.09999999999999987,0.11228221026632101,0.55881237496729,0.7902800440788269
1,0,34,4,0.123043861056667,0.7243461196407905,-0.0044958972498084,0.0356418607396783,False,-1.1102230246251565e-16,0.0702032995013474,0.7406978849277256,1.0475050210952759
1,0,34,5,0.1152607508220756,0.7770583240772654,0.0230326966330899,0.6836709195392414,True,0.0,0.019420096140384535,0.4146538061191435,0.5864090323448181
1,0,34,6,0.1017996907477572,0.7583630316533077,-0.005380087145887,0.1400135222219563,False,0.009999999999999898,0.03569137141291556,0.3980582288229388,0.5629393458366394
1,0,34,7,0.0747686662634362,0.9286912981081716,0.1774786310336958,1.5301686485254369,True,0.019999999999999907,-0.029347472855866807,0.7328901174921395,1.0364631414413452
1,0,40,0,0.6618654780757742,0.902270965619358,-0.0675011505751753,0.117597245409815,False,0.020000000000000018,0.1419067056353131,0.7605110376986328,1.0755250453948975
1,0,40,1,0.2728045626254987,0.7785093370813178,-0.0251455870909047,0.1380936161996365,False,-0.020000000000000018,0.08882411568620402,1.3816859523426792,1.9539990425109863
1,0,40,2,0.187798235560792,0.7627981930018005,-0.0080018926972499,0.0062267870600625,False,-0.010000000000000009,0.007786104374586267,0.6612217366997348,0.9351087212562561
1,0,40,3,0.1605960931159889,0.7892979623556301,-0.0078913989452112,0.128293734046592,False,-0.020000000000000018,-0.03689716992427572,0.5114067293796154,0.7232383489608765
1,0,40,4,0.123043861056667,0.7243461196407905,-0.0044958972498084,0.0356418607396783,False,0.06000000000000005,0.14421359149729357,0.8063546644727108,1.1403577327728271
1,0,40,5,0.1152607508220756,0.7770583240772654,0.0230326966330899,0.6836709195392414,True,-0.04999999999999993,-0.06685585886745399,0.5260043788720019,0.7438824772834778
1,0,40,6,0.1017996907477572,0.7583630316533077,-0.005380087145887,0.1400135222219563,False,-0.010000000000000009,0.002829589390641929,0.39829355006065376,0.5632721185684204
1,0,40,7,0.0747686662634362,0.9286912981081716,0.1774786310336958,1.5301686485254369,True,0.0,0.06525338027918354,0.47191730669905935,0.667391836643219
1,0,43,0,0.6618654780757742,0.902270965619358,-0.0675011505751753,0.117597245409815,False,0.020000000000000018,0.06075565005009051,0.7021433316360114,0.9929806590080261
