P_t,U_t,D_t,I_t,history_BA_t,history_loss_t,coordinate_drift_t,protected_contribution_t,identity_contribution_t,G_surrogate_t,subject_id,source_fold,checkpoint,step
0.7538076763154101,0.0,0.0,0.007783101206763974,0.98,0.07122154611121678,0.02722998756676331,0.0794540965359203,0.038632669796957377,0.002071335295276089,47,3,t4,4
0.7513002546642633,0.0,0.0,0.00956860633843844,0.98,0.07037358676167715,0.033755733743077436,0.09808290860198024,0.04763958369246276,0.002527610469549718,47,3,final,5
0.0,0.0,0.0,0.0,0.82,0.401009398912654,0.0,0.0,0.0,0.0,48,3,t0,0
0.5289940923978224,0.0,0.0,0.006946944384574391,0.83,0.39445739990450107,0.01759166545898259,0.021589865156600944,0.019545265630499912,0.00167528525215066,48,3,t1,1
0.5284651635564023,0.010000000000000009,0.01,0.013601863904816975,0.84,0.3884528924966285,0.03443760553281336,0.042065421425860325,0.03798957927921807,0.0031698964962286746,48,3,t2,2
0.5279167049917445,0.010000000000000009,0.01,0.01994939673955446,0.85,0.3829502818892425,0.050566819093155004,0.061465805858015074,0.05537497532761704,0.0045001541461627825,48,3,t3,3
0.5273491474820833,0.0,0.0,0.02599838017162075,0.85,0.3779061642242593,0.06600940695554139,0.07983220468596326,0.07174531664793464,0.005681738075761167,48,3,t4,4
0.5267628565021754,0.0,0.0,0.031754666056044815,0.85,0.3732795533856037,0.08079621674546739,0.09720732654969758,0.08714577583208111,0.0067295410533843025,48,3,final,5
0.0,0.0,0.0,0.0,0.97,0.15635269252020134,0.0,0.0,0.0,0.0,49,3,t0,0
0.8851906489128303,0.0,0.0,0.0030991425966747843,0.97,0.15403970102865583,0.010803622457077265,0.029587406523861496,0.011365400644433,0.0018040627027707812,49,3,t1,1
0.8846863155329205,0.0,0.0,0.006083115715178016,0.97,0.1518326004528745,0.02135592317232435,0.05840816740302911,0.022499484337144767,0.0035165848186791138,49,3,t2,2
0.884194927820947,0.0,0.0,0.008959728147185717,0.97,0.14972429647621033,0.031668139050616655,0.08649945021262749,0.03341352346723551,0.005144021996154324,49,3,t3,3
0.8837160119732816,0.0,0.0,0.011736061971908834,0.97,0.1477083093054899,0.04175077264241016,0.113895817764839,0.04411796954968742,0.006692254173871315,49,3,t4,4
0.8832489655328511,-0.010000000000000009,0.01,0.014418478828880215,0.96,0.1457787073281261,0.051613658288454344,0.1406294678683964,0.0546225310972599,0.008166648708255675,49,3,final,5
0.0,0.0,0.0,0.0,0.99,0.07686086255206404,0.0,0.0,0.0,0.0,5,3,t0,0
0.7449072069143962,0.0,0.0,0.0013105578523089595,0.99,0.07622554401458859,0.005639032579852282,0.01641537917735361,0.006171416508342929,0.0003495282139167888,5,3,t1,1
0.7431682263941074,0.0,0.0,0.002590825397174287,0.99,0.07560564153802007,0.011209392237876032,0.03255315088497206,0.012244939582650306,0.0006867086961363233,5,3,t2,2
0.7414517392100243,0.0,0.0,0.003842482463530747,0.99,0.07500043172194479,0.016713404035221445,0.048422828968945626,0.01822391623538553,0.0010121958268883013,5,3,t3,3
0.7397577702732955,0.0,0.0,0.005066812154099638,0.99,0.07440923705171554,0.02215327900242629,0.06403347515722438,0.024111539609718628,0.001326601052497406,5,3,t4,4
0.7380860846353495,0.0,0.0,0.0062647731250353505,0.99,0.07383142241949256,0.027531121011317612,0.0793937267758531,0.029910857709692328,0.0016304961929649586,5,3,final,5
0.0,0.0,0.0,0.0,0.6699999999999999,0.5379220725763512,0.0,0.0,0.0,0.0,50,3,t0,0
0.8854791629548601,-0.010000000000000009,0.01,0.04437246705806723,0.6599999999999999,0.5210546398163631,0.028961994873631255,0.07647056650431572,0.07999570453793979,0.012430621689751842,50,3,t1,1
0.884323130331453,0.010000000000000009,0.03,0.08535564466467307,0.6799999999999999,0.5070288170600254,0.05537842503744629,0.14531339629072743,0.15177283996457397,0.022497080764807498,50,3,t2,2
0.8830911727870047,0.040000000000000036,0.04,0.12277249408308197,0.7,0.4953265704123029,0.07950005546296236,0.20725440346505639,0.2161057399927563,0.030653698782515004,50,3,t3,3
0.8817792841832537,0.050000000000000044,0.05,0.15668431534201885,0.71,0.485517068506504,0.10156300735591366,0.2629787682159371,0.27372663880605963,0.037275708289593146,50,3,t4,4
0.880384719444248,0.050000000000000044,0.05,0.1872499336654945,0.72,0.4772456839256832,0.12178637929103187,0.31312407075963583,0.32531805546565173,0.04266957693436474,50,3,final,5
0.0,0.0,0.0,0.0,0.9299999999999999,0.19471244264016227,0.0,0.0,0.0,0.0,52,3,t0,0
0.6018462622825386,0.0,0.0,0.0012445057116549094,0.9299999999999999,0.19361090325433605,0.007424855492689834,0.008763898475435532,0.004977759114813946,0.00039646543245008825,52,3,t1,1
0.6008232343981159,0.0,0.0,0.0024867172141331186,0.9299999999999999,0.19253022854122553,0.014778189374247628,0.017369256228765333,0.009964907354975803,0.0007821699172562147,52,3,t2,2
0.5998151482720517,0.0,0.0,0.0037263891198816533,0.9299999999999999,0.19146964833917693,0.022061890968093467,0.025822492666045888,0.014959644107188634,0.0011576091564980684,52,3,t3,3
0.5988216026861034,0.0,0.0,0.004963287272708657,0.9299999999999999,0.190428437512911,0.02927775925302607,0.03412967407011749,0.01996025390673577,0.0015232459833968703,52,3,t4,4
0.597842063081799,0.0,0.0,0.006197210272539225,0.9299999999999999,0.18940591260057726,0.03642750842430121,0.04229653568705694,0.024965102450010043,0.001879512999233307,52,3,final,5
0.0,0.0,0.0,0.0,0.96,0.11441779845507463,0.0,0.0,0.0,0.0,53,3,t0,0
0.8559619494299574,0.0,0.0,0.0017246592699650923,0.96,0.11295233553040471,0.008599583014447803,0.025157615799682117,0.007552744589394442,0.001070487810561238,53,3,t1,1
0.8545542640568661,0.010000000000000009,0.01,0.0033896886114051297,0.97,0.11154217092746005,0.017034007498291627,0.04972646643585376,0.014933855507165581,0.0020918735262996924,53,3,t2,2
0.8531551729018383,0.010000000000000009,0.01,0.004997834825546822,0.97,0.11018390015141057,0.025310281975038443,0.07373246345870181,0.02215025505463464,0.003067392301075597,53,3,t3,3
0.8517649034524669,0.010000000000000009,0.01,0.006552316463061071,0.97,0.10887438492329787,0.033435012631927476,0.09719996095728708,0.02920850827874285,0.004000022716167645,53,3,t4,4
0.850383503220477,0.010000000000000009,0.01,0.008055957416549906,0.97,0.10761072854796819,0.041414432012683605,0.1201518762869886,0.03611484640508421,0.0048925107322293215,53,3,final,5
0.0,0.0,0.0,0.0,0.99,0.043463155893189234,0.0,0.0,0.0,0.0,6,3,t0,0
0.8947700453485349,0.0,0.0,0.0016430514182440396,0.99,0.04285254600531309,0.005549181242304899,0.02463340948456792,0.008340135644271886,0.0004878550690922273,6,3,t1,1
0.89395697872659,0.0,0.0,0.0032360523100746397,0.99,0.04226336108929066,0.010999617588493518,0.04877545411001705,0.01650628811278882,0.0009561535771908658,6,3,t2,2
0.8931559517284399,0.0,0.0,0.004781528868153277,0.99,0.04169440886415944,0.01635511716728199,0.07244599335711377,0.024505418521069147,0.0014060386206689243,6,3,t3,3
0.8923669923369575,0.0,0.0,0.006281829316786175,0.99,0.041144586419763825,0.021619266302703315,0.09566370255351653,0.03234407585868288,0.0018385658545946523,6,3,t4,4
0.8915898255612335,0.0,0.0,0.007739139879345384,0.99,0.040612871861846866,0.02679544666426698,0.11844616533802159,0.04002842925605633,0.0022547117419629142,6,3,final,5
0.0,0.0,0.0,0.0,0.9299999999999999,0.19346378281250884,0.0,0.0,0.0,0.0,7,3,t0,0
0.6998761066896969,0.0,0.0,0.003067829270863094,0.9299999999999999,0.1923179421774461,0.007597965104994556,0.014706811735891608,0.010316158931585249,0.0005561149786653952,7,3,t1,1
0.6980706942545312,0.010000000000000009,0.01,0.005982874538603607,0.94,0.19121978422076347,0.015035560392796299,0.028992180166232725,0.020220712247089052,0.0010801863747826879,7,3,t2,2
0.6962790848788531,0.010000000000000009,0.01,0.00875484421324885,0.94,0.19016502551565945,0.022323343585251544,0.04288085167861866,0.029740248436029588,0.0015752845570374818,7,3,t3,3
0.6945025873662511,0.010000000000000009,0.01,0.01139367754393098,0.94,0.18914987699202407,0.029470949345842472,0.056395587105434186,0.03889926689828366,0.0020441215529616863,7,3,t4,4
0.6927422248547987,0.010000000000000009,0.01,0.013908201177866108,0.94,0.18817097848001904,0.03648718322897167,0.06955735950991408,0.04772037068562952,0.002489098988850691,7,3,final,5
0.0,0.0,0.0,0.0,0.9099999999999999,0.16618739583533737,0.0,0.0,0.0,0.0,8,3,t0,0
0.5920766282855373,0.0,0.0,0.004727785544670406,0.9099999999999999,0.1630552264029502,0.012625811425380011,0.018941106251646272,0.01769947320298392,0.0010722453682860678,8,3,t1,1
0.588232832110982,0.010000000000000009,0.01,0.008997468430784849,0.9199999999999999,0.1601741637092422,0.024726768644774584,0.03639075835047998,0.03379934037491448,0.0020074857038495098,8,3,t2,2
0.5846116204587228,0.010000000000000009,0.01,0.012855555325566887,0.9199999999999999,0.1575080363929552,0.03635632950958637,0.05252124463194034,0.04848198252138019,0.0028299812345740916,8,3,t3,3
0.5812069897255335,0.020000000000000018,0.02,0.016363180470829804,0.9299999999999999,0.1550269522775114,0.04756136034909692,0.06748568343668732,0.061910435494311224,0.0035593635225208975,8,3,t4,4
0.5780116060905935,0.020000000000000018,0.02,0.019546563200655034,0.94,0.1527061321877569,0.058382967222759805,0.08142002819747968,0.07423038124009854,0.004211539579209944,8,3,final,5
0.0,0.0,0.0,0.0,0.84,0.2511723145435922,0.0,0.0,0.0,0.0,9,3,t0,0
0.8296100609550041,0.0,0.0,0.0066057194397268594,0.84,0.24540502622643653,0.01655825458926318,0.029364985861951135,0.027668666637167726,0.0036943830795675148,9,3,t1,1
0.8290532033984386,0.010000000000000009,0.01,0.012981178520772435,0.85,0.24000457015247062,0.03258126370437795,0.057694996550069017,0.054310317561263886,0.0071129156378479386,9,3,t2,2
0.8284868105634534,0.010000000000000009,0.01,0.01913108175322671,0.85,0.2349472858902663,0.04808594471344278,0.08502553149773877,0.07995645214482026,0.010274583860663322,9,3,t3,3
0.8279103714419923,0.020000000000000018,0.02,0.025051461147756932,0.87,0.23021041133537176,0.06308964603791585,0.11139241256885987,0.10463928301991715,0.013197613040736994,9,3,t4,4
0.8273233149447802,0.039999999999999925,0.04,0.030739866526186696,0.8899999999999999,0.22577216308409834,0.07761000782598296,0.1368315777096592,0.1283914911987258,0.015899401886417308,9,3,final,5
0.0,0.0,0.0,0.0,0.99,0.09597633299658717,0.0,0.0,0.0,0.0,1,4,t0,0
0.9118051935760948,0.0,0.0,0.008975233493862965,0.99,0.09363691783537317,0.01091355503312088,0.04302726378554373,0.0397481751184941,0.0018835305720742712,1,4,t1,1
0.9078328644506428,0.0,0.0,0.01692472269760397,0.99,0.09165307910913467,0.020947847524486283,0.08168617761433374,0.07521113824119649,0.0034373206455236144,1,4,t2,2
0.9038308262844359,0.0,0.0,0.023971774039925838,0.99,0.08995149317971818,0.030220194422534603,0.1165215096564514,0.10688859817322273,0.004731729213919941,1,4,t3,3
0.8998201829605857,0.0,0.0,0.030224033820318585,0.99,0.0884748105245661,0.03883236398984688,0.1480106860019931,0.13521966892082457,0.005821571180929089,1,4,t4,4
0.8958210910273919,0.0,0.0,0.03577560527760642,0.99,0.08717809098896359,0.04687253265223154,0.1765720677875793,0.16059039207132375,0.006749612300174346,1,4,final,5
0.0,0.0,0.0,0.0,0.92,0.19334740990083635,0.0,0.0,0.0,0.0,10,4,t0,0
0.754243122890864,0.0,0.0,0.018112782904129234,0.92,0.19041461111400657,0.01246769523466949,0.05169182866168081,0.05521463274162524,0.0015721270956441658,10,4,t1,1
0.7326355979496907,0.0,0.0,0.031817141095371815,0.92,0.18814853038605428,0.023312120334317718,0.09067402323690898,0.09752399076574533,0.002592551191886616,10,4,t2,2
0.7123570464863005,0.009999999999999898,0.01,0.042160021486022624,0.9299999999999999,0.1862869505700847,0.033006475220184336,0.12007355196840007,0.1300049427183751,0.0032975741074940945,10,4,t3,3
0.6937948397905371,0.009999999999999898,0.01,0.04996895142732478,0.9299999999999999,0.18467604155488784,0.04189025826925132,0.14227436453509615,0.15499701374129304,0.003822294850875735,10,4,t4,4
0.6771595347536274,0.009999999999999898,0.01,0.05584050724676457,0.9299999999999999,0.1832250678419557,0.05020400246645589,0.1590962958316601,0.17428138502653615,0.0042437487854028455,10,4,final,5
0.0,0.0,0.0,0.0,0.6799999999999999,0.6148102675332598,0.0,0.0,0.0,0.0,11,4,t0,0
0.6786660609751225,0.010000000000000009,0.01,0.020466131399031712,0.69,0.6072283246177044,0.01854822428273415,0.024302076810885975,0.03077673467982304,0.003018524995185845,11,4,t1,1
0.6761336074340576,0.010000000000000009,0.01,0.03995211639734205,0.69,0.6004574583873213,0.036083970328995435,0.04696971231479444,0.059279902673223646,0.005576589136494614,11,4,t2,2
0.6735573296336268,0.010000000000000009,0.01,0.0584445622602466,0.7,0.5944034685217697,0.05267079686695822,0.06809925523214198,0.08564806058006881,0.007735636288979664,11,4,t3,3
0.6709399254753572,0.010000000000000009,0.01,0.07595195742401299,0.7,0.5889823782587011,0.06836955486787345,0.08778324641215264,0.11001399444244492,0.009549937062698577,11,4,t4,4
0.6682841816307782,0.040000000000000036,0.04,0.09242380412642619,0.74,0.5841195509831629,0.08323826214602885,0.10611020874555192,0.1325044422324184,0.011067239225148628,11,4,final,5
0.0,0.0,0.0,0.0,0.98,0.07352924152641957,0.0,0.0,0.0,0.0,14,4,t0,0
0.8096742760468264,0.0,0.0,0.0012288717173807521,0.98,0.07292227004100274,0.00549545749488286,0.00977875587797868,0.005668871113670006,0.0003918590856420573,14,4,t1,1
0.8098346513706711,0.0,0.0,0.002410958499502045,0.98,0.07233437782401705,0.010904196188180103,0.019396535265119925,0.011150691683437583,0.0007698078402706976,14,4,t2,2
0.8099968483677424,0.0,0.0,0.003548122419342537,0.98,0.07176458533328627,0.016229220649422664,0.028859792666156233,0.016452493931928845,0.0011346155610888892,14,4,t3,3
0.81016106420549,0.0,0.0,0.0046421406514282814,0.98,0.07121197526860655,0.021473401710956914,0.03817466572087563,0.021581016475061176,0.0014870004578625279,14,4,t4,4
0.8103272113548059,0.0,0.0,0.00569470989538923,0.98,0.07067568810018277,0.026639483171323277,0.04734699187525897,0.026542717988288257,0.0018276334263633842,14,4,final,5
0.0,0.0,0.0,0.0,1.0,0.0271457849928401,0.0,0.0,0.0,0.0,15,4,t0,0
0.8171878551975459,0.0,0.0,0.00039720759728710086,1.0,0.027020002899203303,0.0024445056674091167,0.006134165357053436,0.002294752428457399,7.943966775025846e-05,15,4,t1,1
0.8172115891600563,0.0,0.0,0.000788389063601123,1.0,0.026895991476505166,0.004871971475461379,0.012232078140624113,0.00456006846724374,0.00015760178363794994,15,4,t2,2
0.817234443344925,0.0,0.0,0.0011736563408521884,1.0,0.026773709890752968,0.0072826654875774435,0.01829427115295764,0.00679643995448051,0.00023451798393022555,15,4,t3,3
0.8172572409324717,0.0,0.0,0.0015531188229844217,1.0,0.026653118538690037,0.009676849790787772,0.024321265064435257,0.00900434853319848,0.00031021890634613455,15,4,t4,4
0.8172801391548916,0.0,0.0,0.0019268834258886701,1.0,0.026534179003753905,0.012054780658389493,0.030313568763764644,0.01118426590557126,0.0003847342269420531,15,4,final,5
0.0,0.0,0.0,0.0,0.98,0.09268635903699428,0.0,0.0,0.0,0.0,16,4,t0,0
0.7641493692151183,0.0,0.0,0.0013810876212380474,0.98,0.09040067045436777,0.010781993576884306,0.02388538311779177,0.006466405951184889,0.0013191946866041582,16,4,t1,1
0.7614370865620556,0.0,0.0,0.002686592769311462,0.98,0.08828690189279899,0.021148006544448546,0.04664168706050649,0.012628628604322517,0.0025083541379326973,16,4,t2,2
0.7587581716400496,0.0,0.0,0.003921578158189367,0.98,0.08632602335223324,0.031128477883687788,0.06835317631361441,0.01850736549588349,0.0035834189279988216,16,4,t3,3
0.7561147185341259,0.0,0.0,0.005091178711158375,0.98,0.0845014393014222,0.0407512661065503,0.08909695786604195,0.0241217523770291,0.00455819792837775,16,4,t4,4
0.753508491749055,0.0,0.0,0.006204552995882917,0.98,0.08279864896916704,0.050041887516521416,0.10894366205146243,0.029489497503554823,0.005444672380697749,16,4,final,5
0.0,0.0,0.0,0.0,0.96,0.10291946600926064,0.0,0.0,0.0,0.0,19,4,t0,0
0.8403399417062021,0.0,0.0,0.0028514705532917614,0.97,0.1015831048094591,0.008068607410548882,0.01628068480676436,0.014265689763550084,0.0009034474508601842,19,4,t1,1
0.84005854701304,0.0,0.0,0.005593040864232526,0.97,0.10031626389069603,0.015926539059886533,0.032116647304060164,0.02803134587718581,0.0017524770255103739,19,4,t2,2
0.839771178970915,0.010000000000000009,0.01,0.008229080585849983,0.98,0.09911385256462299,0.023583698992184318,0.047528517170210026,0.04131832986354849,0.0025513102542430444,19,4,t3,3
0.8394782131418275,0.010000000000000009,0.01,0.01076408631110312,0.98,0.09797120487473798,0.031049455379439168,0.06253581421268946,0.05414693083968853,0.0033038064366928688,19,4,t4,4
0.8391798385510324,0.010000000000000009,0.01,0.013202951811114775,0.98,0.09688404120180383,0.038332671032765726,0.0771570130671679,0.06653642402318409,0.0040134960173683065,19,4,final,5
0.0,0.0,0.0,0.0,0.96,0.19256163472374058,0.0,0.0,0.0,0.0,2,4,t0,0
0.7253495607819834,0.0,0.0,0.01179648754790588,0.96,0.18757376104663648,0.015387061318976847,0.02235241111516059,0.030772708568865756,0.002407194537947299,2,4,t1,1
0.7243544437503562,0.0,0.0,0.02283042942355686,0.96,0.18300734817205364,0.03011500799423171,0.04357905089722803,0.05994917478687699,0.004551262941999257,2,4,t2,2
0.7233818535346707,0.0,0.0,0.03316163566339629,0.96,0.17881553918680942,0.04423059619868746,0.06375983895341884,0.08763525087242481,0.006464925726416854,2,4,t3,3
0.722431363723279,0.0,0.0,0.042844080808350386,0.96,0.17495741984675592,0.05777663892199687,0.08296803862030837,0.11392825554578095,0.008176480055685748,2,4,t4,4
0.7215024919413484,0.0,0.0,0.05192659624844592,0.96,0.17139718677207683,0.07079238190501058,0.10127089318515531,0.13891776995250557,0.009710446172595782,2,4,final,5
0.0,0.0,0.0,0.0,0.97,0.08486242191865043,0.0,0.0,0.0,0.0,20,4,t0,0
0.5288987623841362,0.0,0.0,0.0008966967054955938,0.97,0.08405609323337614,0.00635910734359499,0.0096118706996423,0.004695618843800625,0.0002236476966361728,20,4,t1,1
0.5277239420540306,0.0,0.0,0.0017585586517145885,0.97,0.08326889890385938,0.012641137879156277,0.019056029209188297,0.009233890090064915,0.00043861375831857896,20,4,t2,2
0.5265740221158514,0.0,0.0,0.0025869156400994005,0.97,0.08250009391889467,0.01884811134867813,0.02833795757367129,0.013620322373018193,0.0006453599989303532,20,4,t3,3
0.5254486381633947,0.0,0.0,0.0033830401040568308,0.97,0.08174897135908356,0.02498197429864448,0.037462919894546406,0.01786021005191875,0.0008443200235788845,20,4,t4,4
0.5243472758244773,0.0,0.0,0.0041481500891714625,0.97,0.0810148601060377,0.031044603216614394,0.04643597237541507,0.021958643171571007,0.0010359011311515537,20,4,final,5
0.0,0.0,0.0,0.0,0.99,0.025426834518357082,0.0,0.0,0.0,0.0,21,4,t0,0
0.7751817643137663,0.0,0.0,0.002258695480638649,0.99,0.0248737831034946,0.005224442636557202,0.011580581842285963,0.016471371277119992,0.000324048454900798,21,4,t1,1
0.7752822301888017,0.0,0.0,0.004470275352636925,0.99,0.02434053090578358,0.010354628302242552,0.02294447399459598,0.03260333307368443,0.0006345848574866413,21,4,t2,2
0.7753697954353268,0.0,0.0,0.006635866105936346,0.99,0.023826313785952045,0.015392510416520802,0.034095436609771816,0.04840387199677878,0.0009321368299487487,21,4,t3,3
0.7754451215150399,0.0,0.0,0.008756548687814152,0.99,0.023330403557120728,0.020339975808790735,0.04503712265968631,0.06388068356233154,0.0012172083125137657,21,4,t4,4
0.7755085823325835,0.0,0.0,0.010833362029649504,0.99,0.022852105222306116,0.025198850941603297,0.05577309176142163,0.07904119355188095,0.0014902814514401626,21,4,final,5
0.0,0.0,0.0,0.0,0.94,0.16869695496186626,0.0,0.0,0.0,0.0,22,4,t0,0
0.9270596588441365,0.0,0.0,0.04508332595488807,0.94,0.15442318048793463,0.02792504631776514,0.15496745918582805,0.15605414261542216,0.011923504072247737,22,4,t1,1
0.9229419032531253,0.020000000000000018,0.02,0.08088685718395465,0.96,0.14500441042907916,0.050552213875552206,0.2771637860140824,0.27920801804456874,0.019384898736116124,22,4,t2,2
0.9184548052571386,0.030000000000000027,0.03,0.10895095541579405,0.97,0.13864067719946838,0.06904534152808692,0.3733698235849206,0.376205268947129,0.024089859012967202,22,4,t3,3
0.9136589372439886,0.040000000000000036,0.04,0.13075730738647373,0.98,0.13419678540997884,0.08433513621118097,0.4490665491286124,0.4524855634187333,0.027103828515400663,22,4,t4,4
0.9086226225064462,0.040000000000000036,0.04,0.14765102101175684,0.98,0.1309607388318001,0.09715959411989061,0.5086497797335592,0.5124052858797368,0.02908681152891357,22,4,final,5
0.0,0.0,0.0,0.0,0.74,0.5816154590864304,0.0,0.0,0.0,0.0,23,4,t0,0
0.4934369247230912,0.0,0.0,0.011186652306343397,0.74,0.5627532228101244,0.03008255443605021,0.03388305266902348,0.04241029837913469,0.00427133016488912,23,4,t1,1
0.49338361113817925,0.010000000000000009,0.01,0.022086080770530477,0.76,0.5454039335597204,0.05893137795508831,0.06638260000202507,0.08304177531516033,0.008117835757878611,23,4,t2,2
0.49341816693391355,0.0,0.0,0.032652787169828223,0.77,0.5294400548652537,0.0865983974097847,0.09756204677182476,0.12195590091926152,0.01158594564135218,23,4,t3,3
0.4935264498215971,0.020000000000000018,0.02,0.04286314214133233,0.79,0.5147407769575708,0.11313717256034381,0.12748230621374812,0.1592159359683943,0.014717597118229508,23,4,t4,4
0.4936965880824286,0.020000000000000018,0.02,0.052714620653365574,0.8,0.501192727680889,0.13860210570127354,0.15620245277947717,0.19488655844982902,0.01755067122658638,23,4,final,5
0.0,0.0,0.0,0.0,0.95,0.11937942209140256,0.0,0.0,0.0,0.0,26,4,t0,0
0.588697322596053,0.0,0.0,0.0010947720535284674,0.95,0.11759115541680644,0.009500017206427624,0.012008149580588594,0.005397131013508066,0.0006149771690315692,26,4,t1,1
0.5881425970133636,0.0,0.0,0.002144418482392301,0.95,0.11587845873898622,0.018795268018924144,0.023708891003048783,0.010599968528241722,0.0011956093660883405,26,4,t2,2
0.5876064887160649,0.0,0.0,0.0031526022423405938,0.95,0.11423630352399147,0.027895086759107037,0.03511943894507237,0.015621038593584838,0.0017445835275569505,26,4,t3,3
0.5870883647761496,0.0,0.0,0.004121212723024358,0.95,0.11266010395944201,0.036808186384720575,0.046255712305466705,0.020471797293797823,0.0022643257411146256,26,4,t4,4
0.5865875019387168,0.0,0.0,0.005052369799741269,0.95,0.11114567025046879,0.04554270873567336,0.057132444568557754,0.02516273240888532,0.0027570306019050472,26,4,final,5
0.0,0.0,0.0,0.0,0.9099999999999999,0.27598198332580826,0.0,0.0,0.0,0.0,27,4,t0,0
0.747172603657148,0.010000000000000009,0.01,0.014100584688649035,0.9199999999999999,0.2721223333541881,0.013532994354152937,0.019340000308573073,0.02740339483339468,0.001973173231827552,27,4,t1,1
0.7471534374278457,0.0,0.0,0.027322101174236436,0.9199999999999999,0.26862229204237753,0.026430587736525152,0.037660387189798195,0.05326845669458503,0.0037232719755901367,27,4,t2,2
0.7471339332941607,0.010000000000000009,0.01,0.039712082557643996,0.9299999999999999,0.265440028498544,0.038737700316206165,0.05502936543008823,0.07769301970360155,0.005278731791396318,27,4,t3,3
0.7471133390971728,0.0,0.0,0.051326414277255365,0.9299999999999999,0.2625388201045454,0.05049608447750292,0.07151045150846264,0.10076837831428216,0.006664331835997961,27,4,t4,4
0.7470908943196424,0.0,0.0,0.06221900591516952,0.9299999999999999,0.25988641747206764,0.061744529461173814,0.08716278498443047,0.12257970741063164,0.00790166553944538,27,4,final,5
0.0,0.0,0.0,0.0,0.99,0.025520788348187915,0.0,0.0,0.0,0.0,28,4,t0,0
0.7259088457894616,0.0,0.0,0.0003967722877220631,0.99,0.025376047675039624,0.002613101764628984,0.005040281379049799,0.0028612391067652926,7.158255820921555e-05,28,4,t1,1
0.7258942929265025,0.0,0.0,0.0007897634403682262,0.99,0.02523339576569143,0.005207312313350233,0.010049259729032292,0.005698731180706296,0.00014189474775706465,28,4,t2,2
0.7258774339185473,0.0,0.0,0.0011790174124055046,0.99,0.025092790518616008,0.007782874783565689,0.015027315829865554,0.008512731190999889,0.00021096365743348763,28,4,t3,3
0.7258589619522228,0.0,0.0,0.00156457758344688,0.99,0.024954190756779453,0.010340029286689695,0.019974825489026547,0.011303491244379271,0.0002788157692128132,28,4,t4,4
0.7258390176522711,0.0,0.0,0.0019464867618490251,0.99,0.024817556212301882,0.01287901288875176,0.024892159557057734,0.014071260581458385,0.00034547696841012374,28,4,final,5
0.0,0.0,0.0,0.0,0.8200000000000001,0.3940704731817393,0.0,0.0,0.0,0.0,3,4,t0,0
0.8795336332639964,0.020000000000000018,0.02,0.04249515490595524,0.8400000000000001,0.3832288218962755,0.02423431228187121,0.13129154658737893,0.13126468716809597,0.007963105093584388,3,4,t1,1
0.8632866910721059,0.0,0.02,0.07545127122255918,0.8300000000000001,0.37596007122008074,0.04388682465555927,0.2321925437283362,0.23207152045301285,0.012658667411630298,3,4,t2,2
0.8450623176813998,-0.010000000000000009,0.03,0.1009394666486605,0.8200000000000001,0.37077954302946914,0.06019723194244196,0.30990690072440674,0.30958012545303487,0.015492918352654317,3,4,t3,3
0.8252323588045215,-1.1102230246251565e-16,0.04,0.12068496605350294,0.83,0.3668237478967138,0.07410363972444688,0.3699800418607787,0.3693166478807755,0.017274825352592393,3,4,t4,4
0.8042539722086769,-1.1102230246251565e-16,0.04,0.13603897984330662,0.83,0.36359242477667075,0.08630575360440888,0.41665780415043346,0.41552003378513275,0.018466164239355654,3,4,final,5
0.0,0.0,0.0,0.0,0.8500000000000001,0.45291169143715304,0.0,0.0,0.0,0.0,30,4,t0,0
0.680458997412388,0.0,0.0,0.0039001304757326645,0.8500000000000001,0.4489355213955012,0.013949175164110195,0.020424101474034218,0.014631588427864368,0.0017586329683357826,30,4,t1,1
0.6793931417683969,0.0,0.0,0.007628947767032443,0.8500000000000001,0.4451933024792855,0.027474637104267816,0.03994915137911221,0.028596492381103747,0.003382422986546174,30,4,t2,2
0.6783113829746077,0.0,0.0,0.011200210223525128,0.8500000000000001,0.44165276886594007,0.040620671564378895,0.05867781447340862,0.041949971095536776,0.004891662449851009,30,4,t3,3
0.6772169649445999,0.010000000000000009,0.01,0.014624864998142731,0.8600000000000001,0.438287142149446,0.05342591962083869,0.07669931932810765,0.054741381295520544,0.006303056441422372,30,4,t4,4
0.6761128716129775,0.010000000000000009,0.01,0.017913826676897667,0.8600000000000001,0.43507414669864053,0.06592407380455181,0.09409109065888749,0.0670148189802561,0.007630387081886458,30,4,final,5
0.0,0.0,0.0,0.0,0.8400000000000001,0.37616479606328695,0.0,0.0,0.0,0.0,31,4,t0,0
0.7508621513997289,0.0,0.0,0.005142573194166696,0.8400000000000001,0.3745866972520898,0.008667399125892495,0.014612545356063768,0.013714818477902327,0.0008301440723237352,31,4,t1,1
0.7477700814979976,-0.010000000000000009,0.01,0.010094458315412561,0.8300000000000001,0.3730829510183118,0.01713632311769004,0.028724285324138392,0.02685220488554762,0.0016026665735726642,31,4,t2,2
0.7446462961036567,-0.010000000000000009,0.01,0.014860691073296382,0.8300000000000001,0.3716480404207093,0.02541616508349704,0.04235365304907911,0.03943507722820788,0.002322162057334043,31,4,t3,3
0.7414941796151613,-0.010000000000000009,0.01,0.019447581508958894,0.8300000000000001,0.3702768622822469,0.03351593287434162,0.05551853656775631,0.05148560255163942,0.002992882124927654,31,4,t4,4
