model,task,fold,epoch,trajectory_provenance,C_effect_norm,C_margin_sign_flip,C_prediction_flip,C_to_C_rep,C_to_P_norm,C_to_P_rep,C_to_P_true_margin,C_total_norm,PC_prediction_flip_disagreement_rate,P_effect_norm,P_margin_sign_flip,P_prediction_flip,P_to_C_norm,P_to_C_rep,P_to_C_true_margin,P_to_P_rep,P_total_norm,interaction_main_ratio,interaction_norm,pair_count,session,subject
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.06328032615905,0.10416666666666667,0.21875,8.652638653914133,0.661396069607387,2.430499949802955,-0.09614625743900736,1.063280357203136,0.6145833333333334,2.348137089982629,0.0,0.7708333333333334,0.9115958519590398,2.7547190003097057,-0.3787527905854707,4.323774244636297,2.3481371173014245,0.11373357218932749,0.40029148684698157,96,1,2
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.1387008614838123,0.07291666666666667,0.4583333333333333,8.887454380591711,0.6534526385366917,2.3840543776750565,0.11594837023100506,1.1387008189534147,0.5833333333333334,1.6253839841422935,0.0,0.625,0.660965902187551,2.23234767280519,-0.27031369383136433,3.6760661465426288,1.6253839363344014,0.07667552952383024,0.21377632142199823,96,2,2
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.1909221893486877,0.010416666666666666,0.46875,9.074639310439428,0.7518502830838164,2.660883544012904,-0.11132667097263038,1.1909221443347633,0.4895833333333333,1.5740287912388642,0.010416666666666666,0.5,0.6213175685261376,2.011553938190142,-0.06617480264200519,3.27474232763052,1.5740287673349183,0.0814856089176222,0.22097699875788143,96,1,22
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.1215971739341815,0.0625,0.3333333333333333,8.951686878999075,0.6731808201099435,2.44136549718678,-0.06288716926549871,1.121597127135222,0.5833333333333334,1.856521491271754,0.010416666666666666,0.625,0.7774385092779994,2.3178439922630787,-0.1701316589411969,3.5005035748084388,1.8565214726453025,0.08192834110620122,0.2513677397510037,96,2,22
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.211975592809419,0.020833333333333332,0.46875,8.891807546218237,0.7514417998803159,2.7524002318580947,-0.08325084391981363,1.2119756150059402,0.4479166666666667,1.4319936422010262,0.03125,0.5625,0.5492538959952071,1.8289545228083928,-0.08835665745815884,3.074759957691034,1.4319936903193593,0.06748553217039444,0.17345578658084074,96,1,23
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.0061817473421495,0.07291666666666667,0.5833333333333334,9.083078275124231,0.6909785225676993,2.5406991789738336,0.1493389531970024,1.0061817378737032,0.59375,1.3405326139181852,0.010416666666666666,0.5104166666666666,0.5231966024730355,1.79223042105635,-0.03222227205211917,3.072759725153446,1.3405326326998572,0.08095999132880631,0.19311894974089228,96,2,23
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.5553402003521721,0.03125,0.5208333333333334,9.366385087370872,0.6237337078588704,2.4485596859206757,-0.12120068655349314,1.5553401885554194,0.4479166666666667,1.806796896737069,0.0,0.59375,0.7202146834849069,2.1555833319822946,-0.20601501145089665,3.5564078936974206,1.8067969327482085,0.08912761641355853,0.30352841631975025,96,1,26
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.1802413342520595,0.0625,0.3333333333333333,9.01147510111332,0.688663107653459,2.4428966951866946,0.015234728731835881,1.1802413410817583,0.5833333333333334,1.6069614964847763,0.020833333333333332,0.625,0.6702982884598896,2.142483818655213,-0.16633954516146332,3.432259382059177,1.6069615206991632,0.09738123743833664,0.2732012875300522,96,2,26
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.450167598358045,0.041666666666666664,0.3229166666666667,8.149420668681463,0.660335702666392,2.3908384945243597,-0.10039183078333735,1.4501675702631474,0.4270833333333333,2.7399877699402473,0.0,0.75,1.0019727202598006,3.061011410007874,-0.4606305592848609,4.9537970796227455,2.739987793068091,0.14203497153357603,0.6691836330574006,96,1,27
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.2627548986735444,0.020833333333333332,0.3645833333333333,8.409107546011606,0.62648218885685,2.4215624164789915,0.02296342351473868,1.262754912643383,0.5208333333333334,2.2844386373957,0.0,0.6979166666666666,0.8253746929112822,2.643228624636928,-0.29211896712270874,4.396673907836278,2.2844386671980224,0.09194590528689635,0.3347690739707711,96,2,27
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.1937292348593473,0.041666666666666664,0.4270833333333333,9.399894133210182,0.7035391241467247,2.547865285227696,-0.15552843253438672,1.1937292348593473,0.4895833333333333,1.8760709787408512,0.03125,0.7291666666666666,0.683931689709425,2.192187352105975,-0.3346693761413917,3.756738549719254,1.876071000782152,0.08409428016845293,0.2734549510738968,96,1,28
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.2124422090128064,0.041666666666666664,0.4791666666666667,9.467184181014696,0.6736651989631355,2.3640580711265406,0.038045839445355036,1.212442158876608,0.5729166666666666,1.7236628678316872,0.0,0.6354166666666666,0.6624623484288653,2.1649209739019475,-0.33416418785539764,3.6395204241077104,1.7236628063643973,0.08505350093279655,0.2413930040008078,96,2,28
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.3299545062084992,0.0625,0.2708333333333333,8.52745221555233,0.6766106286086142,2.5187516063451767,-0.09798611925604443,1.3299545034145315,0.46875,1.9934335900470614,0.0,0.65625,0.7485109766324362,2.62767993286252,-0.23582856826639423,4.169100443522136,1.9934335527941585,0.11775487595393012,0.40382347418926656,96,1,3
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.180616607889533,0.125,0.21875,7.873530437548955,0.8139198287390172,2.5569768846035004,-0.0146978166885674,1.1806166055612266,0.6458333333333334,2.5351113826036453,0.010416666666666666,0.7395833333333334,0.9751936645867924,2.9484677761793137,-0.4802441525971517,4.608382057398558,2.5351113189632692,0.11759924844955094,0.43947708220609155,96,2,3
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.615563132489721,0.10416666666666667,0.3645833333333333,8.601913253466288,0.719185496137167,2.480584263180693,-0.11217374991004665,1.615563044634958,0.3958333333333333,2.4539706955353418,0.020833333333333332,0.6354166666666666,0.9083011286954085,2.8476565927267075,-0.24334268361174813,4.437426029394071,2.4539706452439227,0.17147065400301167,0.7453859015755976,96,1,30
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.3946683872491121,0.09375,0.4270833333333333,9.21698888639609,0.6810773837690552,2.3498178428659835,0.06926575303077698,1.3946683816611767,0.5104166666666666,2.266451979211221,0.0,0.7291666666666666,0.9286421580861012,2.719422608613968,-0.21101401334938905,4.117384156833093,2.2664519402508936,0.13215977277529115,0.47425732264916104,96,2,30
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.1821415481778483,0.10416666666666667,0.125,7.79035355647405,0.6046841878754398,2.236772714803616,-0.004944206176636119,1.1821415418138106,0.7916666666666666,3.3645454334716,0.0,0.9166666666666666,1.2803678034494321,3.503564947595199,-0.504577717743814,5.632410983244578,3.364545422295729,0.10022641446751852,0.43643673063100624,96,1,31
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.1651542647741735,0.125,0.10416666666666667,7.567858402927716,0.6139530947742363,2.1653213184326887,0.19745571026578546,1.1651542151036363,0.7708333333333334,3.3833284427722297,0.0,0.8541666666666666,1.2009275695309043,3.5371539555490017,-0.43632962709913653,5.8956683700283365,3.383328371991714,0.11738354091842969,0.5232035041165849,96,2,31
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.1394779875408858,0.08333333333333333,0.34375,8.937393620610237,0.7316545867361128,2.6009121195723615,0.10388887285565336,1.1394780025196571,0.5104166666666666,2.041394406619171,0.010416666666666666,0.6458333333333334,0.8335768858281275,2.464268776898583,-0.28078643411087495,3.8543662826220193,2.0413943771272898,0.09431807766668499,0.3199220178260778,96,1,32
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.1067978885645668,0.07291666666666667,0.28125,8.871256853143374,0.7162602744065225,2.5113044461856284,0.09165517582247655,1.1067978891854484,0.4791666666666667,1.8079236157548924,0.020833333333333332,0.6354166666666666,0.6395495550241321,2.1882829486081996,-0.18506862580155334,3.667576932658752,1.80792360395814,0.08669612436400105,0.2678223626765733,96,2,32
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.2337250545000036,0.020833333333333332,0.34375,8.44197948773702,0.7698001726530492,2.7683535975714526,-0.1405046572132657,1.2337250554313262,0.5729166666666666,2.151861713578304,0.010416666666666666,0.6875,0.8788355671567842,2.54977037726591,-0.2849510422674939,3.8553784204026065,2.151861660492917,0.08966356343201672,0.31349005503579974,96,1,33
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.3334329258650541,0.020833333333333332,0.5,9.09713347752889,0.7795509154287478,2.7804564982652664,0.051326754270121455,1.3334329364200432,0.40625,1.5659626219421625,0.020833333333333332,0.5520833333333334,0.6174813079026839,1.9472411728153627,-0.23935769218951464,3.1875827262798944,1.5659626064201195,0.07005849274961899,0.20651474387462562,96,2,33
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.340733596123755,0.03125,0.375,8.72772747774919,0.7265213229693472,2.726702713718017,-0.12256238865666091,1.340733609938373,0.4791666666666667,2.117836276845386,0.0,0.625,0.7851899407881623,2.343083845451474,-0.25399502374542254,3.8431234074135623,2.1178362542608133,0.09680681702351042,0.33795208400503424,96,1,35
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.0245104221006234,0.03125,0.3958333333333333,8.742683882514635,0.6096835426675776,2.463271515443921,0.08498546263823907,1.024510411856075,0.3645833333333333,1.3884681176083784,0.03125,0.53125,0.5676147855895882,1.7938691551486652,-0.14876801202384135,2.977587708582481,1.388468106277287,0.06754794689671446,0.16405674652196467,96,2,35
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.1280978304954867,0.0625,0.5104166666666666,9.516252448161444,0.7362655877756575,2.656749607374271,-0.22488339819634953,1.1280978576590617,0.53125,1.3998705362901092,0.010416666666666666,0.6041666666666666,0.5421536562498659,2.022500869507591,-0.16371651932907602,3.5929122219483056,1.399870556158324,0.08607918513007462,0.21399658512867367,96,1,40
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.0289326750983794,0.020833333333333332,0.3645833333333333,8.764793435732523,0.6759526735792557,2.541634121288856,0.08080257413287957,1.0289326468482614,0.5625,2.044687290675938,0.0,0.6145833333333334,0.8449134868181621,2.4605167458454766,-0.3268626108377551,3.780558160195748,2.044687324203551,0.06899913357725988,0.2125701558252331,96,2,40
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.2678409085298579,0.08333333333333333,0.1875,8.048301239808401,0.7128398541050652,2.5704030046860376,-0.12692150031216443,1.2678409063567717,0.7083333333333334,2.7692497577518225,0.0,0.8125,0.9731682122219354,3.0833107829093933,-0.43187665675456327,5.034220394988854,2.769249745334188,0.11104979297185007,0.4765793942497112,96,1,43
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.2617788819285731,0.0625,0.10416666666666667,7.450314675768216,0.6180560402572155,2.2815140075981617,-0.15190914482809603,1.261778903969874,0.8125,3.3851588827868304,0.0,0.9166666666666666,1.1087759748722117,3.560060383131107,-0.5446160896681249,6.084929063916206,3.385158864160379,0.11933853671265145,0.5569230911787599,96,2,43
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.146140430122614,0.03125,0.40625,9.282358710964521,0.6983689331294348,2.4730094727128744,0.12740401838285229,1.146140423292915,0.5208333333333334,1.492289642803371,0.0,0.46875,0.5691703925452506,1.9999356623739004,-0.14113315156040093,3.4966122110684714,1.4922896303857367,0.08127195844766295,0.20797014094811553,96,1,45
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.0905136975149314,0.0625,0.3333333333333333,8.31066109240055,0.7242420318846902,2.6478604301810265,0.1565233028959483,1.0905136736109853,0.5520833333333334,1.59679649459819,0.0,0.6354166666666666,0.6153969458149126,1.911252039174239,-0.23404637002386153,3.308423796047767,1.596796459518373,0.07430552048026584,0.20361209171824157,96,2,45
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.9784357473254204,0.052083333333333336,0.5833333333333334,9.818875988324484,0.8104556625088056,2.6174837350845337,-0.1352912209307154,0.9784357088307539,0.6041666666666666,0.8220856540525953,0.010416666666666666,0.5208333333333334,0.31999862597634393,1.3998629118626316,-0.012236334577513238,2.4179053977131844,0.8220856281307837,0.07450191972505611,0.1235920936645319,96,1,47
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.0287877207932372,0.125,0.3645833333333333,8.92429947356383,0.6257499757533272,2.50563724587361,0.16188159065010646,1.0287877445419629,0.5104166666666666,1.7324312711134553,0.010416666666666666,0.7083333333333334,0.686540063994471,2.1271327572564283,-0.2504622166743502,3.3466301082322993,1.7324312975009282,0.10159521262782316,0.2815574623818975,96,2,47
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.4053596270581086,0.052083333333333336,0.2916666666666667,8.6422630995512,0.6783506770928701,2.5534191826979318,-0.005296198030312856,1.405359632646044,0.4479166666666667,2.3213529400527477,0.0,0.6770833333333334,0.8381224531525125,2.7256531355281672,-0.3505247691452193,4.480194106698036,2.321352939431866,0.1492141906734711,0.6034799208476519,96,1,49
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.3776770988479257,0.041666666666666664,0.5104166666666666,9.179268976052603,0.6809917412077388,2.6113922682901225,0.054514553009842835,1.3776771075402696,0.5416666666666666,1.58905848984917,0.0,0.59375,0.6225755290555147,1.9802621317406495,-0.2321004836509625,3.321508804957072,1.5890584921774764,0.07500042686782156,0.2268073615268804,96,2,49
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.1100409730958443,0.041666666666666664,0.5729166666666666,9.679619068900744,0.7427084615143636,2.9151068602999053,-0.11008917392852406,1.1100410140740375,0.5208333333333334,0.9759330386295915,0.010416666666666666,0.5104166666666666,0.3576661544696738,1.609935874119401,-0.055465825096083186,2.9170388871183,0.9759330494950215,0.06629650506268565,0.13504355965415016,96,1,5
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.2411913468192022,0.052083333333333336,0.3020833333333333,9.1813821742932,0.7477952522846559,2.762128015359243,-0.1524858056412389,1.241191353648901,0.5833333333333334,1.9074735914667447,0.0,0.71875,0.7086381805905452,2.349173621584972,-0.30958395994578797,4.033937528729439,1.9074736315136154,0.08581406477605924,0.2819637680853096,96,2,5
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.2476823208853602,0.052083333333333336,0.3333333333333333,8.182858953873316,0.6561518848563234,2.4703324300547442,-0.01990682284425323,1.247682279907167,0.4791666666666667,2.5155866236115494,0.010416666666666666,0.7291666666666666,1.0107667918782681,2.8515985732277236,-0.42303849655824405,4.318960465490818,2.5155866273368397,0.0874016404656383,0.3309963234933093,96,1,50
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.2090218261194725,0.041666666666666664,0.4583333333333333,8.684493581453959,0.6914700553752482,2.5667815326402583,0.10884597548283637,1.2090218729960422,0.53125,1.9591608819706987,0.0,0.6354166666666666,0.7810192346805707,2.407102760548393,-0.4059804790498068,3.7711483302215734,1.9591609317964565,0.082851577802406,0.27716257016678963,96,2,50
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.5160255363831918,0.08333333333333333,0.28125,8.363232150673866,0.6460627530080577,2.519417991861701,-0.029219570259253185,1.5160254874887567,0.40625,2.757157682751616,0.010416666666666666,0.6458333333333334,0.983434974681586,3.2044657667477927,-0.35220171612066525,4.793168437977632,2.757157667850455,0.17470494207615653,0.8091664057380209,96,1,6
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.3571898639202118,0.052083333333333336,0.3645833333333333,8.819644202788671,0.6795950231608003,2.4828667268157005,0.001604673375065128,1.3571898684216042,0.4166666666666667,2.33723524492234,0.010416666666666666,0.6145833333333334,0.8875425277898709,2.7273804831008115,-0.23602141928859055,4.272116693357627,2.337235189974308,0.1344624074214759,0.5539314632769674,96,2,6
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.2189089630264789,0.0625,0.4270833333333333,9.323030297954878,0.7867341524300476,2.602044948066274,-0.20626915711909533,1.2189089593787987,0.5,1.5826153907304008,0.010416666666666666,0.6979166666666666,0.6640316841464179,2.0519196819514036,-0.22229454388919598,3.154648603250583,1.5826154079598684,0.08810753966099583,0.2440936432685703,96,1,8
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,1.1867935988120735,0.07291666666666667,0.3854166666666667,9.111407980322838,0.8031575502827764,2.7839994045595327,-0.11691594317865868,1.186793631253143,0.4479166666666667,1.3323269579559565,0.0,0.5416666666666666,0.543115466251038,1.9906555774311225,-0.18056464940309525,3.3512086123228073,1.332326952368021,0.08608275044631834,0.2092649938131217,96,2,8
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,2.941449185833335,0.0,0.28125,7.041369765996933,1.834556561273833,4.188117115447919,-1.173968686722219,2.941449166586002,0.5104166666666666,4.888672675937414,0.0,0.6875,1.1164708817377687,3.561111405491829,-0.7001883387565613,6.861235193908215,4.888672661036253,0.2304078834519411,1.6956529459760834,96,1,1
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,2.2683300425608954,0.052083333333333336,0.22916666666666666,7.0306637187798815,1.3425183007493615,3.7250151050587497,-0.3813248827743034,2.2683299987887344,0.59375,4.996964001407226,0.0,0.8020833333333334,1.1721973976430793,3.789054837077856,-0.5563252004794776,7.147698839505513,4.9969639877478285,0.19019661482889205,1.3241810683781903,96,2,1
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,3.241531038967272,0.0,0.40625,7.873675063252449,1.7415043615425627,4.056597710897525,-0.8435759788068632,3.2415310197199383,0.5416666666666666,4.331346059838931,0.0,0.6354166666666666,0.937860763942202,3.1874793879687786,-0.5786764870087305,6.418571996192138,4.3313460275530815,0.18936294072773308,1.3855174834219117,96,1,10
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,3.4019004243115583,0.0,0.4166666666666667,7.632248635093371,1.8774877116084099,4.344635330140591,-1.2067282144368316,3.4019004441797733,0.4895833333333333,4.553231775760651,0.0,0.71875,1.0465249188710004,3.3485377803444862,-0.6095301479411622,6.65763842066129,4.5532317372659845,0.22178640581356981,1.6701237574840586,96,2,10
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,2.622357883801063,0.041666666666666664,0.3854166666666667,7.45806489388148,1.4614520020162065,3.867511293540398,-0.5535045539339384,2.6223579086363316,0.625,5.046853609383106,0.0,0.78125,1.1358014279976487,3.6182515559097133,-0.6505958267177144,7.216549468537171,5.046853657190998,0.15866647001045445,1.1737913511072595,96,1,14
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,2.429179687052965,0.052083333333333336,0.34375,7.412311886747678,1.5062144963691633,3.951082623253266,-0.38256756666426855,2.4291796892260513,0.6041666666666666,4.430229062214494,0.03125,0.7395833333333334,1.0409411955624819,3.4174477010965347,-0.6111698568953822,6.5005513442059355,4.4302290466924505,0.14604277547914535,0.9608638716551164,96,2,14
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,3.489986741915345,0.0,0.2916666666666667,7.112471481164296,2.1094671146323285,4.447315248350303,-1.3050996797780197,3.4899866922448077,0.5520833333333334,4.908291618029277,0.0,0.71875,1.102082369228204,3.5658500591913858,-0.693259256426245,6.906420670449734,4.908291608095169,0.2404492674395442,1.9676581546664238,96,1,16
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,3.7981782543162503,0.0,0.28125,6.32704467823108,2.2979971695070467,4.452206571896871,-1.2084395755082369,3.7981782791515193,0.6770833333333334,5.642988396187623,0.0,0.8333333333333334,1.3085252673675616,4.0396460220217705,-0.755903317903479,7.771455665429433,5.642988346517086,0.28630774437139433,2.6608845802644887,96,2,16
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,2.697808000879983,0.020833333333333332,0.25,6.935639930268128,1.7353962815056245,4.095621230701606,-1.1201734938658774,2.6978080064679184,0.6354166666666666,4.891118178764979,0.0,0.6979166666666666,1.1436022257742782,3.6133190654218197,-0.735149723632882,7.019226364791393,4.891118172556162,0.19877619024676582,1.4585915353770058,96,1,19
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,2.058489401203891,0.041666666666666664,0.19791666666666666,6.595927181343238,1.3911487435301144,3.6228504180908203,-0.6889532735416045,2.0584893856818476,0.7291666666666666,5.444121019293864,0.0,0.84375,1.24819807925572,3.9532285456856093,-0.8477377207018435,7.584093463917573,5.444121000667413,0.1275169902558749,0.9607956021403273,96,2,19
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,3.017140551780661,0.0,0.2604166666666667,6.381244334081809,1.7517946142082412,3.95098385711511,-0.9996105606357256,3.01714054060479,0.5625,5.47844027231137,0.0,0.7604166666666666,1.2674679442619283,3.881404537707567,-0.7661915075344344,7.510322995483875,5.47844023257494,0.29997930908575654,2.401424783592423,96,1,2
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,2.704823954962194,0.010416666666666666,0.3125,7.388442705074946,1.6440301602706313,4.089042738080025,-0.7586213522590697,2.704823996561269,0.5104166666666666,4.515063709268968,0.0,0.6770833333333334,1.0456693101053436,3.4569105754295983,-0.6659040283411741,6.6139648507038755,4.515063777565956,0.22608882311033085,1.5456058676354587,96,2,2
