C_cosine,C_standardized_euclidean,H_cosine,H_standardized_euclidean,P_cosine,P_standardized_euclidean,mechanism_cosine,mechanism_standardized_euclidean,random_excess_included_in_drift,split,status,subject,drift_C_effect_norm,drift_C_to_C_norm,drift_C_to_P_norm,drift_PC_prediction_flip_disagreement_rate,drift_P_effect_norm,drift_P_oppose_C_support_rate,drift_P_support_C_oppose_rate,drift_P_to_C_norm,drift_P_to_P_norm,drift_final_C_true_margin,drift_final_P_true_margin,drift_interaction_norm,drift_interaction_random_excess,drift_local_C_context_sensitivity,drift_local_P_context_sensitivity,drift_protected_top10_interaction_norm
0.45971319799437704,0.865973511196607,0.5218931320646738,0.8298272929950665,0.04331220959035454,0.9427758249280345,-0.346301704427373,0.907309490006334,True,TRAIN,PAIRED,1,-1.3479101566608152,-1.2609859161285732,-1.4294096290943072,0.4718677742596465,1.0404938666290877,0.5881685622893934,-0.1281383002238623,1.155440030816418,1.0134290260363452,-1.1227194740716846,-0.2690963858731229,-0.7781544762041496,0.5711504761966827,0.47246852654910815,-0.9158519031044543,0.6040035073063874
0.33352528068498294,0.7160961787784431,0.6486377487257932,0.6806261262342763,0.7197549934703698,0.5450476879590843,0.042502939231989924,0.8442000921087569,True,TRAIN,PAIRED,2,-0.9976918064547228,-0.7602320710039532,-1.3540188311920724,0.2831206645557877,-0.30051575532101876,0.7842247497191912,0.5125532008954492,-0.49558279231603664,-0.23322148449915203,-0.7107216026858989,-1.0424263167868588,-1.1703039671089468,0.5546092982764628,-1.288791295443521,-1.1628930570893539,0.6046546261678108
0.601140651774138,0.7757941627234226,0.8169343926788147,0.68683332265949,0.5002949830216148,1.2299409975219069,0.9640056984898906,0.20387501223934437,True,TRAIN,PAIRED,3,-0.24005478266244673,-0.0344621445922868,-0.41116461136323135,0.18874710970385822,-0.010213478416110089,-0.1960561874297978,-0.1281383002238623,-0.1543853149916694,0.05077261178028181,0.14087087917568458,0.4428138108578018,0.048297038158317096,-0.09864672350680337,-0.29795808641844296,-0.0521526759386417,-0.026052885538957682
0.5212496738376525,1.371552830321847,0.5030652622783993,1.2410459393258741,-0.4192706763976143,2.0020186036068854,0.49062139287728873,1.1570812224816611,True,TRAIN,PAIRED,5,0.4622959728175556,1.0199319281541201,-0.35439487528948693,0.0,1.0698430019155185,-2.3526742491575736,-1.1532447020147607,0.19262456797343508,1.3755156589117015,0.868477431364634,1.3977001641616464,2.22382825211424,0.29825266658952465,1.1921278963986177,0.9545153030585959,0.1691208368301338
0.8068315062171357,0.4068544360315412,0.7695384786396903,0.4694021742816727,0.6622365321369686,0.4516314436047609,0.7000563068041605,0.6835346281787145,True,TRAIN,PAIRED,6,-0.4796409550242515,-0.322675775548692,-0.5241417447591624,-2.264965316446302,0.05696357113682493,0.3921123748595956,0.3844149006715869,0.05378118235640117,0.044735961223498766,-0.050021005053845324,-0.7044030357683817,-0.2752481604099134,0.22639409713252856,-0.6414041749611816,-0.5390048881372276,0.3150447445422153
0.5562064943176892,1.0392023401017159,0.6610048120026706,1.1682632291120798,0.6932885207586704,1.065369656092255,0.4970940779842862,0.6020813017146798,True,TRAIN,PAIRED,8,-0.33846912579810895,-0.39111240003631065,-0.4189448916089997,-0.8493619936673638,0.13360231913828333,0.7842247497191912,-1.0251064017908984,-0.05740643514770605,0.13823781373353303,1.0418566632865673,-1.0099397638724361,0.4196117703023972,-0.1443584029212176,0.7890281885366357,-0.04026284903441946,-0.05403203826438885
0.8276917745446728,0.4866559123956141,0.872072606234133,0.5699498522418999,0.5199166690981084,0.6529900251321246,0.7299502369394025,0.4138606637568314,True,TRAIN,PAIRED,10,0.19527296426891527,-0.06462600875055624,0.4241189965196336,-0.8493619936673633,-0.02178766795636779,0.7842247497191912,0.1281383002238623,0.311968494003954,-0.12529553833878015,0.42658167547416304,-0.25474334431898604,0.7321439974987757,0.01677191224794461,0.07764219120593058,0.5080849709971899,0.06784423519696492
0.6504190073204097,0.9114834622165171,0.6666695215487283,0.9309716081718341,-0.11855841035656482,0.9621284134507695,0.1451106457842938,1.1268192157625039,True,TRAIN,PAIRED,14,-0.30528204077566934,-0.5220725722463684,0.02841407771043969,-0.37749421940771666,-0.9837471725915858,3.136898998876765,-0.6406915011193115,-0.9917758484450448,-0.9834832159402686,0.09034860268349079,-2.1836650964516924,-0.8800526791596353,0.023628484166585695,-0.9812575454908831,-0.1550566858834277,0.3142045327325258
0.47899766902515245,0.8172709954420488,0.5737537072585388,0.8128977628947212,-0.12035025494840436,1.0815972695954625,0.7428508541984342,0.7754736681206505,True,TRAIN,PAIRED,16,0.27986171713205343,0.17414942759703456,0.16929212318478348,1.3212297679270097,0.7132711407282568,-0.1960561874297978,-0.5125532008954492,0.9874248103296842,0.6669875028553851,-0.16101533963174286,0.7523511530114927,0.9184728855890437,-0.30785855141306084,1.6197518048517643,1.1207831462718938,-0.3145299962527024
0.7091193523207501,0.5551670584844218,0.7897565309933418,0.5573509727680596,0.37621638659837575,0.6417954931839394,-0.1434044730392748,0.7426931618447352,True,TRAIN,PAIRED,19,-0.6759460673677191,-0.8948343584643432,-0.3133681025609235,-0.6606148839635053,1.2447083622244066,-0.1960561874297978,0.0,1.2852372248887942,1.2185404841833571,-0.018335437324666304,0.22473591410026234,-0.46938856291469166,0.43933639499723504,1.1493809360715377,-0.6253418966016757,0.3640340768426841
