model,task,fold,epoch,trajectory_provenance,coordinate_correlation,crossfit,direction,fit_trials,normalized_mse,r2,subject,test_trials
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6954447243284928,3,s1_to_s2,2100,0.5131329351367491,0.48686706486325093,27,100
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.5367140359873441,3,s1_to_s2,2100,0.7254545429905547,0.2745454570094453,33,100
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.5669561634668119,3,s1_to_s2,2100,0.6749926139388643,0.32500738606113566,47,100
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6301007715424233,4,s1_to_s2,2100,0.613296406084388,0.38670359391561204,6,100
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.5639306813711148,4,s1_to_s2,2100,0.6826728707884842,0.31732712921151585,19,100
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6212614209965859,4,s1_to_s2,2100,0.6354028454592349,0.36459715454076513,28,100
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6526115321914314,4,s1_to_s2,2100,0.6188669562609694,0.38113304373903056,35,100
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.5973206274206133,4,s1_to_s2,2100,0.66510740331365,0.33489259668634996,49,100
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.5904440717847406,0,s2_to_s1,2000,0.6610340150237937,0.33896598497620634,1,100
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6042146285949663,0,s2_to_s1,2000,0.6611929111309729,0.3388070888690271,8,100
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.5582617295793151,0,s2_to_s1,2000,0.7274906627870166,0.2725093372129834,22,100
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6399416624920556,0,s2_to_s1,2000,0.5866423934239413,0.4133576065760587,30,100
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6437060712778071,0,s2_to_s1,2000,0.610763456253853,0.389236543746147,40,100
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6842347663828348,0,s2_to_s1,2000,0.5457595066990872,0.45424049330091276,50,100
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6608080347138903,1,s2_to_s1,2100,0.5587111878817039,0.44128881211829607,2,100
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.5733273918761039,1,s2_to_s1,2100,0.6973709867300362,0.30262901326996383,10,100
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.5008341145122184,1,s2_to_s1,2100,0.7752923649616089,0.22470763503839108,23,100
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6863212838686851,1,s2_to_s1,2100,0.5859294443076146,0.4140705556923854,31,100
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6510196883902519,1,s2_to_s1,2100,0.6852391301150215,0.31476086988497853,43,100
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.5939880618593234,2,s2_to_s1,2100,0.659596860463448,0.340403139536552,3,100
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.5773372153214237,2,s2_to_s1,2100,0.6718409415513389,0.3281590584486611,14,100
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.5380429483607456,2,s2_to_s1,2100,0.7360540927167245,0.2639459072832755,26,100
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.5859742626512512,2,s2_to_s1,2100,0.6656428729507707,0.33435712704922926,32,100
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6071665327854773,2,s2_to_s1,2100,0.6424853598454182,0.3575146401545818,45,100
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6582059418439963,3,s2_to_s1,2100,0.6082666655722104,0.39173333442778957,5,100
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.4958656630000269,3,s2_to_s1,2100,0.9250204642151242,0.07497953578487582,16,100
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6651342122917618,3,s2_to_s1,2100,0.5533279170779144,0.4466720829220856,27,100
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6061671338177852,3,s2_to_s1,2100,0.6431659739637335,0.35683402603626646,33,100
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.7032911807138171,3,s2_to_s1,2100,0.6247297031507479,0.37527029684925206,47,100
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.6527069948391435,4,s2_to_s1,2100,0.5593102449094166,0.4406897550905834,6,100
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.5229782732380608,4,s2_to_s1,2100,0.7490204770041984,0.2509795229958016,19,100
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.5251377066690806,4,s2_to_s1,2100,0.7346479362949307,0.26535206370506925,28,100
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.5950473457088026,4,s2_to_s1,2100,0.6389704251168705,0.3610295748831295,35,100
EEGNet,OpenBMI_SSVEP,4,6,RETRAINED_REPLICA_TRAJECTORY,0.7182572285400035,4,s2_to_s1,2100,0.47644854495761274,0.5235514550423872,49,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.916280705549764,0,within_s1,2000,0.1629815116658306,0.8370184883341694,1,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8847969043135855,0,within_s1,2000,0.22330643345472664,0.7766935665452733,8,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8808746964653347,0,within_s1,2000,0.24557412965820244,0.7544258703417975,22,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9220456032374336,0,within_s1,2000,0.1547424211591474,0.8452575788408526,30,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9074203864612951,0,within_s1,2000,0.18296152695742035,0.8170384730425797,40,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9383013748542774,0,within_s1,2000,0.12393745635493739,0.8760625436450626,50,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9343851335125757,1,within_s1,2100,0.12284015234742636,0.8771598476525736,2,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8780252298875544,1,within_s1,2100,0.24400748086380816,0.7559925191361918,10,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8422291487305076,1,within_s1,2100,0.29841258740577453,0.7015874125942254,23,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9471743734918152,1,within_s1,2100,0.10778017414369853,0.8922198258563014,31,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9337741198845257,1,within_s1,2100,0.13734149480070018,0.8626585051992999,43,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8802416017080663,2,within_s1,2100,0.23416440677991585,0.7658355932200842,3,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9017569207391817,2,within_s1,2100,0.18987923961665004,0.81012076038335,14,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8756700291250281,2,within_s1,2100,0.2378751328956471,0.7621248671043529,26,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8895774796432765,2,within_s1,2100,0.21741912083630244,0.7825808791636976,32,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9089265891855464,2,within_s1,2100,0.18279010486090916,0.8172098951390908,45,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9123651496398415,3,within_s1,2100,0.19551413745863333,0.8044858625413667,5,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8900949243314004,3,within_s1,2100,0.22371669539726421,0.7762833046027358,16,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9431829127730731,3,within_s1,2100,0.10453737007893187,0.8954626299210682,27,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9140206628128629,3,within_s1,2100,0.16135440449207544,0.8386455955079246,33,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8845176051802455,3,within_s1,2100,0.26481911536858,0.7351808846314201,47,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9184483934045014,4,within_s1,2100,0.15494212524831497,0.845057874751685,6,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8819349727623935,4,within_s1,2100,0.2285539045233753,0.7714460954766247,19,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9130820155428596,4,within_s1,2100,0.17082136918516022,0.8291786308148398,28,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8916331344420548,4,within_s1,2100,0.2042962037352659,0.7957037962647341,35,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.953053375939541,4,within_s1,2100,0.08742686883261876,0.9125731311673813,49,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9033614133221314,0,within_s2,2000,0.1882585829534395,0.8117414170465604,1,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9017501748595842,0,within_s2,2000,0.2004517797311498,0.7995482202688502,8,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9003096902624192,0,within_s2,2000,0.1987112558927335,0.8012887441072665,22,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.90393696856751,0,within_s2,2000,0.1925206925542649,0.8074793074457352,30,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9008548638145633,0,within_s2,2000,0.19276256945812817,0.8072374305418718,40,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9182127677875233,0,within_s2,2000,0.1717969568644558,0.8282030431355442,50,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9014218066382549,1,within_s2,2100,0.1917521824492202,0.8082478175507798,2,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8760696640735066,1,within_s2,2100,0.2607731063355576,0.7392268936644424,10,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.881981223914613,1,within_s2,2100,0.2494798476759592,0.7505201523240408,23,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9535592293876372,1,within_s2,2100,0.10356277435139144,0.8964372256486086,31,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9336674473727795,1,within_s2,2100,0.11763653594837037,0.8823634640516296,43,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9068133276525018,2,within_s2,2100,0.17259389700333017,0.8274061029966698,3,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.883946829073224,2,within_s2,2100,0.2374894959950704,0.7625105040049296,14,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.887842192095907,2,within_s2,2100,0.22273648958538292,0.777263510414617,26,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8905923745454789,2,within_s2,2100,0.22181564294276826,0.7781843570572318,32,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9127327693416993,2,within_s2,2100,0.16752435370162677,0.8324756462983732,45,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9225032647732307,3,within_s2,2100,0.1539123042051463,0.8460876957948538,5,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9440504485511108,3,within_s2,2100,0.10185411769877124,0.8981458823012287,16,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9445679057394826,3,within_s2,2100,0.10021410120318133,0.8997858987968187,27,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8985940705526314,3,within_s2,2100,0.19572693421881837,0.8042730657811816,33,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.891741368387511,3,within_s2,2100,0.2020362536114427,0.7979637463885573,47,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8975381681733505,4,within_s2,2100,0.20034465441142504,0.799655345588575,6,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8820429413172204,4,within_s2,2100,0.225864713569335,0.774135286430665,19,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9161492828560045,4,within_s2,2100,0.16437794923743373,0.8356220507625662,28,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9001906677168614,4,within_s2,2100,0.2132787373531622,0.7867212626468378,35,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.906857751319727,4,within_s2,2100,0.1937075042780241,0.8062924957219759,49,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9075544175204497,0,s1_to_s2,2000,0.17753864569800598,0.8224613543019941,1,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.8989181807715352,0,s1_to_s2,2000,0.20191482253344217,0.7980851774665578,8,100
EEGNet,OpenBMI_SSVEP,4,15,RETRAINED_REPLICA_TRAJECTORY,0.9004599923908354,0,s1_to_s2,2000,0.19946149472880886,0.8005385052711911,22,100
