C_nonlinear_residual_cosine_total,C_nonlinear_residual_donor_margin,C_nonlinear_residual_norm,C_nonlinear_residual_true_margin,C_to_C_cosine_total,C_to_C_donor_margin,C_to_C_norm,C_to_C_rep,C_to_C_true_margin,C_to_P_cosine_total,C_to_P_donor_margin,C_to_P_norm,C_to_P_rep,C_to_P_true_margin,C_total_cosine_total,C_total_donor_margin,C_total_norm,C_total_true_margin,P_nonlinear_residual_cosine_total,P_nonlinear_residual_donor_margin,P_nonlinear_residual_norm,P_nonlinear_residual_true_margin,P_to_C_cosine_total,P_to_C_donor_margin,P_to_C_norm,P_to_C_rep,P_to_C_true_margin,P_to_P_cosine_total,P_to_P_donor_margin,P_to_P_norm,P_to_P_rep,P_to_P_true_margin,P_total_cosine_total,P_total_donor_margin,P_total_norm,P_total_true_margin,fold,model,pair_count,projector_mode_successor,seed,session,split,stage,subject,successor,task,transition_kind,upstream_implementation_sha256,upstream_protocol_sha256
-0.007469902280718088,2.017865519121642e-08,8.20158504666324e-07,8.381903171539307e-09,0.6547021865844727,4.799701690673828,5.00861120223999,8.315943717956543,-2.408517837524414,0.488628625869751,2.5310821533203125,4.28878927230835,5.397449016571045,-1.5496220588684082,1.0,7.330783843994141,5.805379390716553,-3.9581401348114014,0.12030857801437378,1.25418111451836e-07,8.049285042943666e-07,-1.7462298274040222e-08,-0.10652516037225723,-0.7357991337776184,1.6295608282089233,2.9914257526397705,0.48877039551734924,0.9580934643745422,8.123469352722168,6.392938137054443,7.577986240386963,-4.105666637420654,1.0,7.387670040130615,5.873218536376953,-3.616895914077759,4,EEGNet,96,FROZEN_CANONICAL_OBLIQUE,0,1,TRAIN,depth_point_elu_pool2,1,classifier_input,OpenBMI_SSVEP,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.04944729804992676,-7.792065304101925e-08,7.226467459986452e-07,1.374476852333828e-07,0.5982591509819031,3.2218878269195557,4.1897664070129395,7.899760723114014,-1.333313226699829,0.34765803813934326,1.1418695449829102,3.5719852447509766,4.763195514678955,-0.5445664525032043,1.0,4.363757610321045,4.221174240112305,-1.8778795003890991,0.08724268525838852,5.351224174887648e-08,7.650090196875681e-07,1.8044374883174896e-08,-0.16807742416858673,-0.5015993118286133,1.450851321220398,2.8632113933563232,0.2991461753845215,0.9733374714851379,9.086350440979004,7.441160678863525,8.831628799438477,-4.591675758361816,1.0,8.58475112915039,7.045739650726318,-4.292529582977295,4,EEGNet,96,FROZEN_CANONICAL_OBLIQUE,0,2,TRAIN,depth_point_elu_pool2,1,classifier_input,OpenBMI_SSVEP,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
0.0827282965183258,1.3116125785472832e-07,8.046376933634747e-07,-1.825392246246338e-07,0.6318449378013611,4.999096393585205,5.545083522796631,9.054874420166016,-3.7935218811035156,0.38396623730659485,2.2153689861297607,4.346114635467529,5.373427867889404,-0.22748510539531708,1.0,7.214466094970703,5.648305416107178,-4.021007061004639,0.037910472601652145,4.683776566594133e-08,7.529858407906431e-07,-8.40906650978468e-08,-0.1543981283903122,-0.6676753163337708,1.4492243528366089,2.7741146087646484,0.4288240969181061,0.9744293093681335,8.542497634887695,6.538289546966553,7.6439361572265625,-5.014393329620361,1.0,7.874822616577148,6.071530818939209,-4.585569381713867,4,EEGNet,96,FROZEN_CANONICAL_OBLIQUE,0,1,TRAIN,depth_point_elu_pool2,10,classifier_input,OpenBMI_SSVEP,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.05172045901417732,4.066775360911379e-08,8.218875677812321e-07,-1.753990908071046e-08,0.6920596957206726,4.651635646820068,4.6660871505737305,8.157296180725098,-2.4828994274139404,0.527694046497345,2.6559112071990967,4.056910037994385,5.166496753692627,-1.1268138885498047,1.0,7.307546615600586,5.877810955047607,-3.609713554382324,0.0480089969933033,5.863451590926161e-08,7.755672299936123e-07,-1.0100969660697956e-07,-0.15791438519954681,-0.8026339411735535,1.409271240234375,2.6429154872894287,0.45220720767974854,0.9705266952514648,8.586410522460938,6.491918087005615,7.647716522216797,-4.756667613983154,1.0,7.783776760101318,6.04697847366333,-4.304460525512695,4,EEGNet,96,FROZEN_CANONICAL_OBLIQUE,0,2,TRAIN,depth_point_elu_pool2,10,classifier_input,OpenBMI_SSVEP,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
0.013639435172080994,-2.5456150964942026e-08,7.593714030917909e-07,7.885197561563473e-08,0.5406882166862488,3.244069814682007,4.465332984924316,8.012031555175781,-1.3580676317214966,0.4459637403488159,1.9068503379821777,3.786494016647339,4.907764911651611,-1.0795890092849731,1.0,5.1509199142456055,4.656162738800049,-2.4376566410064697,-0.020369676873087883,-1.1040052783073406e-07,7.19791444225848e-07,8.828161668361645e-08,-0.12653540074825287,-0.5457434058189392,1.5709881782531738,3.024817705154419,0.18660788238048553,0.9730615615844727,9.080245971679688,7.210666656494141,8.583186149597168,-5.014462471008301,1.0,8.534502983093262,6.762204647064209,-4.827854633331299,4,EEGNet,96,FROZEN_CANONICAL_OBLIQUE,0,1,TRAIN,depth_point_elu_pool2,14,classifier_input,OpenBMI_SSVEP,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.061828095465898514,-7.497146725654602e-08,7.641781962774985e-07,1.1331091620547795e-08,0.43859443068504333,2.46220064163208,4.6707377433776855,9.150386810302734,-1.3701744079589844,0.3941585123538971,1.594232439994812,4.338135242462158,5.729066371917725,-0.5126457810401917,1.0,4.056432723999023,4.297363758087158,-1.8828202486038208,0.07868560403585434,1.30385160446167e-07,6.983748335187556e-07,-1.6748283826473198e-07,-0.08818605542182922,-0.514313280582428,1.5138698816299438,2.9583847522735596,0.34985074400901794,0.9658966064453125,6.813335418701172,5.9859299659729,7.2603278160095215,-3.8301737308502197,1.0,6.299021244049072,5.653629779815674,-3.480323076248169,4,EEGNet,96,FROZEN_CANONICAL_OBLIQUE,0,2,TRAIN,depth_point_elu_pool2,14,classifier_input,OpenBMI_SSVEP,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
0.04345208406448364,1.5832483768463135e-08,8.517302489963186e-07,-1.8936892942633676e-08,0.7448474764823914,6.165580749511719,6.105897426605225,9.491875648498535,-3.713916063308716,0.3685964047908783,2.308213949203491,4.021615505218506,5.047085285186768,-0.9389044642448425,1.0,8.473794937133789,6.562648773193359,-4.652820587158203,-0.04489733651280403,-7.295360404668827e-08,7.234427243929531e-07,6.527019280611057e-08,-0.14136110246181488,-0.7375476956367493,1.5434045791625977,2.8690311908721924,0.465829998254776,0.9538364410400391,7.4250054359436035,5.701849460601807,6.766425609588623,-3.8605175018310547,1.0,6.687458038330078,5.2265801429748535,-3.3946876525878906,4,EEGNet,96,FROZEN_CANONICAL_OBLIQUE,0,1,TRAIN,depth_point_elu_pool2,16,classifier_input,OpenBMI_SSVEP,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
0.010152976028621197,-2.4524828390326547e-08,8.573993000027258e-07,-4.6566128730773926e-08,0.8348471522331238,5.78122091293335,5.138416290283203,7.681581974029541,-3.255859375,0.6344642043113708,3.117828130722046,3.6636550426483154,4.512755870819092,-1.3251339197158813,1.0,8.899048805236816,6.891571044921875,-4.58099365234375,-0.06586777418851852,-7.621323305784244e-08,9.248669812222943e-07,1.1920928955078125e-07,-0.1587703973054886,-0.9654766917228699,1.571799874305725,2.9329769611358643,0.5120987892150879,0.9676517844200134,8.726922035217285,6.572019100189209,7.738752841949463,-4.753125190734863,1.0,7.761444568634033,6.030357360839844,-4.241026401519775,4,EEGNet,96,FROZEN_CANONICAL_OBLIQUE,0,2,TRAIN,depth_point_elu_pool2,16,classifier_input,OpenBMI_SSVEP,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
0.11143370717763901,9.34427006882288e-08,7.767281999804254e-07,-7.885197561563473e-08,0.6822879910469055,4.8159661293029785,5.094173908233643,8.43858814239502,-2.9234325885772705,0.33578476309776306,1.9723042249679565,4.160147190093994,5.361158847808838,-0.6803066730499268,1.0,6.788270950317383,5.3895697593688965,-3.6037397384643555,0.03413644805550575,8.319815236745853e-08,7.755251658636553e-07,-6.488213699640255e-08,-0.3112083077430725,-1.2404531240463257,1.742998719215393,3.071767807006836,1.0288387537002563,0.956371009349823,8.273499488830566,6.560003757476807,7.802500247955322,-4.3564558029174805,1.0,7.033046722412109,5.733287334442139,-3.327617645263672,4,EEGNet,96,FROZEN_CANONICAL_OBLIQUE,0,1,TRAIN,depth_point_elu_pool2,19,classifier_input,OpenBMI_SSVEP,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
0.0462823323905468,4.377216100692749e-08,7.799398531460611e-07,-9.530534583745975e-08,0.6083158850669861,3.9937446117401123,4.6954450607299805,8.002086639404297,-2.4563000202178955,0.37031760811805725,1.1410441398620605,3.8092567920684814,4.843629360198975,-0.11105629056692123,1.0,5.134788513183594,4.595127105712891,-2.5673561096191406,0.04192347452044487,1.0116491466760635e-07,8.042388799367473e-07,-1.4784745872020721e-08,-0.17019760608673096,-0.49411383271217346,1.5974105596542358,2.942650079727173,0.2566283941268921,0.9790751338005066,9.671269416809082,7.640664577484131,8.968033790588379,-5.0828328132629395,1.0,9.177155494689941,7.135936260223389,-4.826204299926758,4,EEGNet,96,FROZEN_CANONICAL_OBLIQUE,0,2,TRAIN,depth_point_elu_pool2,19,classifier_input,OpenBMI_SSVEP,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.003823888720944524,4.470348358154297e-08,8.018659514164028e-07,-1.0911995929063778e-07,0.7584542632102966,4.818525791168213,4.52677583694458,7.372717380523682,-2.6097795963287354,0.6477696895599365,2.4828569889068604,3.542861223220825,4.391180038452148,-0.772040069103241,1.0,7.3013834953308105,5.976692199707031,-3.381819486618042,0.09407082945108414,1.708200869643406e-07,7.940234354464337e-07,-1.4800268388626137e-07,-0.26354506611824036,-0.9170343279838562,1.354103446006775,2.6023590564727783,0.5708677172660828,0.9718335270881653,9.256083488464355,6.920499324798584,8.158982276916504,-5.014491558074951,1.0,8.339049339294434,6.369361877441406,-4.443624019622803,4,EEGNet,96,FROZEN_CANONICAL_OBLIQUE,0,1,TRAIN,depth_point_elu_pool2,2,classifier_input,OpenBMI_SSVEP,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
