stage,c_rank,draw,final_subset,final_subset_sha256,mapping_sha256,outer_error_association_subjects,outer_subject_error_association,p_rank,train_concentration_ratio,train_max_interaction,train_top10,train_top10_mass
embedding_64d,16,19,"[1, 3, 4, 6, 8, 15, 16, 18]",fa2d7cbcd83d5de9431860011d8eda649419b09f38974a98c324b41e9be734ad,987a5c845894861ae5977693b33011558dd42cc83a0d113ded6124f09bd31cbb,5,-4.526732142906553e-08,8,0.08198211798753303,1.9463786316009646e-07,"[[6, 1], [4, 1], [7, 1], [3, 14], [4, 0], [4, 12], [4, 14], [6, 0], [6, 11], [1, 1]]",1.8865234068243808e-06
spatial_elu_pool1,16,0,"[2, 3, 8, 9, 11, 13, 15, 16]",2284764e0b3d308fa9bc0ce4c4ae039cb3318b8237a14e5f922449af8678e1f2,e8e4fbaae8b9a810647343237c97922bb336b96ef3e1a099e568e6bdac975e31,5,0.07104583190754056,8,0.39213892363212177,0.13686959445476532,"[[0, 2], [1, 6], [1, 2], [1, 4], [0, 4], [7, 4], [0, 6], [1, 1], [4, 4], [1, 9]]",0.8304782435297966
spatial_elu_pool1,16,1,"[0, 1, 3, 4, 8, 11, 16, 18]",e2a80f150c177bb8a86ceb2d9bd840a2155b13b9175037f4f84b6d1284de08d2,dc9a90eaa347fa06db748efbdfc0e43b78a48728541bf49aca4a4d52bc106d19,5,0.046944819204509255,8,0.36062064880757555,0.092073954641819,"[[5, 4], [2, 2], [2, 4], [2, 3], [2, 5], [5, 5], [5, 2], [4, 5], [5, 3], [4, 4]]",0.6173821911215782
spatial_elu_pool1,16,2,"[1, 2, 3, 5, 10, 11, 16, 17]",02c75f17c3c3691a3ce39bb48670601ac8cd831c055221197f26106199888e29,8e77ab4819bef0679ed4f5c79738d9b5d8f30e1878dc37c89efaf88f6e028316,5,0.04185745192691684,8,0.2970764519975538,0.07584396749734879,"[[1, 4], [1, 5], [1, 2], [5, 2], [5, 4], [7, 2], [4, 4], [0, 4], [5, 5], [0, 5]]",0.5505871325731277
spatial_elu_pool1,16,3,"[0, 5, 6, 12, 14, 17, 18, 19]",a7cfa21d213016a152319da1f10ee2fd3c9533d87fcf54f6be503edbb3df0d8c,e71744b18e51ecda31b6abca34b214ce2ed27d300b6a34fba444bd9b7111bbee,5,0.05340416384860873,8,0.34648079789153235,0.13101869821548462,"[[1, 4], [1, 2], [6, 2], [1, 5], [1, 6], [6, 5], [1, 8], [2, 2], [4, 2], [6, 4]]",0.6907608173787594
spatial_elu_pool1,16,4,"[1, 4, 7, 10, 12, 14, 15, 16]",e3c42a2fe18f463c1915d79403943cbe68fcf7e72eab833d56008ffda94850f6,dbfde02f7e73a2f818421a1463dd199152dc36d07b69b810407ad7539648a92a,5,0.08374032590538263,8,0.40962463735095683,0.129899799823761,"[[0, 2], [1, 4], [0, 6], [1, 2], [1, 6], [0, 4], [3, 2], [0, 7], [3, 6], [0, 8]]",0.9235738478600979
spatial_elu_pool1,16,5,"[3, 5, 7, 8, 9, 14, 15, 17]",2ad4b40f7c6b9255056a4fb3c338777e719639f5ea7f9732ed2f321efc0c2f34,f3f7a87b3da25d8c42b869557b558c555d3e10963c5523d73729d79e9d843e74,5,0.07109926484525203,8,0.42229786838712946,0.13493455946445465,"[[0, 2], [1, 4], [0, 6], [0, 4], [1, 2], [4, 6], [4, 2], [1, 6], [0, 8], [4, 4]]",0.9082875736057758
spatial_elu_pool1,16,6,"[2, 3, 5, 6, 11, 13, 14, 16]",b2cb0464b6237051ffae4f9ed01e6129bd473cfa7956d0f2a3b7814c5c8665ca,0ad64ae0d5c718dbb54bcc5e1c024e444a1401e0f751c2b472e255dbf93a9648,5,0.03756433226168156,8,0.33936759889553464,0.11039331555366516,"[[0, 2], [0, 4], [1, 4], [0, 6], [3, 4], [3, 6], [1, 2], [3, 2], [1, 6], [0, 5]]",0.6574948392808437
spatial_elu_pool1,16,7,"[0, 3, 4, 10, 11, 14, 15, 19]",946a1e09fcafa3d668e1f45ef9c3bb935d43104bb8cb07cbfce6992772e9bece,e789ae5781749d74fbd9e89a352c6261a99165e53db7a55a28750c57f24d7ba0,5,0.06768314581364393,8,0.35944591869352366,0.12560640275478363,"[[1, 2], [1, 6], [4, 4], [1, 4], [1, 5], [4, 2], [2, 4], [0, 2], [2, 2], [3, 2]]",0.8119537681341171
spatial_elu_pool1,16,8,"[2, 4, 5, 8, 9, 14, 15, 17]",8533953e372d16576a19b4e8b744a65d1781bfd932269d388974f7888f4f1085,0613a3141fed99e9ea60628079bfb45822a5c1be70d125a50e283eff2a40aeb1,5,0.08667208421975374,8,0.35890702602521396,0.13321150839328766,"[[0, 2], [1, 4], [0, 6], [1, 2], [0, 4], [0, 8], [1, 6], [5, 6], [0, 5], [0, 3]]",0.8319827057421207
spatial_elu_pool1,16,9,"[5, 6, 9, 14, 15, 16, 18, 19]",aa604d7013d61a8d5e01199a4311148f9d7c1df90d732f97a17ceebc14c492a4,ef5f7864bc7c9fd2b7695d3b0eea3a54582de5bae159ff5a89f36344066ebea8,5,0.08724328234791756,8,0.3968153304783557,0.13546283543109894,"[[0, 2], [0, 4], [1, 4], [0, 6], [1, 2], [1, 6], [0, 8], [0, 5], [0, 7], [1, 5]]",0.8206349425017834
spatial_elu_pool1,16,10,"[1, 2, 3, 4, 5, 6, 15, 16]",90097cb9d816c2f4f37f94474f0b85ff6654226781243641103aadd017da84bd,f174d85669409edb0092c0ac08d3db584acf6d11ffb403b94822437ca68dece3,5,0.07593511482700706,8,0.38847104172978897,0.1205967366695404,"[[0, 6], [0, 2], [0, 4], [0, 3], [7, 4], [0, 8], [0, 7], [2, 2], [7, 2], [7, 6]]",0.7581270970404148
spatial_elu_pool1,16,11,"[1, 2, 5, 10, 13, 14, 16, 18]",48e8c2b13e8d4f3be6d0f2fd036f94ae867faa4eb2644f01feed9399ce4b6aeb,5b4c6b94bf96632533a51768a0aefd26867b9ed87189b1101c495376059d2d5b,5,0.05214669948443771,8,0.35345358308737757,0.12043469399213791,"[[1, 4], [0, 2], [1, 2], [0, 6], [1, 6], [0, 4], [0, 3], [5, 6], [5, 2], [0, 1]]",0.7397343218326569
spatial_elu_pool1,16,12,"[2, 5, 7, 9, 11, 14, 16, 18]",2afd76a803c141e8c8bbf54fa26239c499b5f086db631eb97b2402841720a1bf,4aa4a2f09bebb787c3d2be9c7f8abb311e550c68f98680e7a3105a06b9111879,5,0.04541562051512301,8,0.39447972006250837,0.12254564464092255,"[[0, 4], [0, 2], [0, 5], [3, 2], [0, 8], [0, 7], [3, 4], [3, 5], [6, 2], [1, 2]]",0.6184266898781061
spatial_elu_pool1,16,13,"[1, 4, 6, 12, 14, 16, 17, 19]",270127c5557870e9a4d50e98b9c7eb3f47c7a04f3a270b1963dedb2cf6eb8f11,13ce964069092c207df9cdee69a6421f025bc590b33efeb9278f1fb414e6d29f,5,0.05878823650069535,8,0.32734459824844647,0.12966026365756989,"[[0, 4], [0, 2], [0, 5], [6, 5], [2, 2], [6, 2], [6, 4], [2, 4], [0, 8], [0, 3]]",0.7236496061086655
spatial_elu_pool1,16,14,"[0, 1, 2, 3, 6, 13, 18, 19]",2768b13e745e944df64c7e4b85881ab0180c32c1fc6bdada7e11703bac29e806,8b62f7c8ec1d13032e4ab041a8824eabfa9aac16b5f4594697374ef4df76058f,5,0.030321365036070348,8,0.34473376594012967,0.09701555222272873,"[[1, 2], [1, 4], [1, 6], [7, 4], [1, 3], [1, 5], [0, 2], [6, 2], [7, 2], [1, 1]]",0.6091939508914948
spatial_elu_pool1,16,15,"[1, 2, 9, 13, 16, 17, 18, 19]",cd73bcd10e09916807be3b334ddb1e8e35fae1edbabc6463a549e7663b66c4ae,e96561b3ec67adb9e18e31d2f70c40229034ba8f7d1f5b1a6b4e64a299c3627d,5,0.05010730372741819,8,0.3221513390451262,0.1187484934926033,"[[0, 2], [0, 4], [5, 2], [0, 5], [3, 4], [2, 4], [5, 5], [0, 6], [5, 6], [5, 4]]",0.7130427323281765
spatial_elu_pool1,16,16,"[2, 5, 7, 9, 11, 12, 14, 16]",e9fe57161ef1288b05a5f81dbfe3ada3a98209244a261dd0188f4fb535ae164c,47fd685c84adc4f72e7056b22a30aae896263dc61af17455d0db446b736b3dbc,5,0.056976279038935894,8,0.40612318411272935,0.11819574236869812,"[[0, 4], [0, 2], [0, 5], [3, 2], [3, 5], [3, 4], [0, 8], [0, 7], [1, 2], [0, 9]]",0.6947056762874126
spatial_elu_pool1,16,17,"[1, 2, 4, 9, 12, 14, 15, 18]",be2c76fb1845819856bd5530dd3f6c2d25f1214f694a45d1b28fde75e7f77eba,c71050e657baa775a0895c438346a035fcc6677cbafe2baf5c59106d5ecc7247,5,0.08536826554685831,8,0.3695614631997103,0.12938319146633148,"[[0, 2], [0, 6], [1, 2], [0, 4], [1, 4], [0, 8], [1, 6], [0, 5], [5, 2], [0, 7]]",0.8624452911317348
spatial_elu_pool1,16,18,"[1, 3, 7, 9, 11, 13, 14, 18]",84b28dcc991cd096605114b7716912d5b70bb82e9d8d9c248a8aedde106c4274,012fc73c03911e104d7d34e7316d3f1e38e7b909401c6f058829ad4bd21c2958,5,0.04240560727193952,8,0.3504176172833747,0.12311947345733643,"[[0, 2], [0, 4], [0, 6], [2, 4], [1, 4], [2, 6], [2, 2], [0, 3], [0, 5], [1, 2]]",0.688628114759922
spatial_elu_pool1,16,19,"[1, 3, 4, 6, 8, 15, 16, 18]",fa2d7cbcd83d5de9431860011d8eda649419b09f38974a98c324b41e9be734ad,b93ed8e3ff4e69e7f276e78c21d7fd3525fe0dedcd95881f4b296b808dbbcf28,5,0.07677714254707099,8,0.37682600074874795,0.10797549039125443,"[[0, 2], [0, 4], [0, 6], [0, 3], [2, 6], [6, 4], [2, 2], [2, 4], [0, 7], [0, 8]]",0.7882658578455448
temporal_bn,16,0,"[2, 3, 8, 9, 11, 13, 15, 16]",2284764e0b3d308fa9bc0ce4c4ae039cb3318b8237a14e5f922449af8678e1f2,a35b6a5f48cd3f271b455b32482790787c6e6620e1863a4e5468b034f8a20159,5,0.028267285374458884,8,0.2760659717271989,0.033973123878240585,"[[1, 0], [1, 1], [0, 1], [0, 0], [4, 1], [4, 0], [0, 10], [1, 14], [0, 12], [0, 8]]",0.20723407063633204
temporal_bn,16,1,"[0, 1, 3, 4, 8, 11, 16, 18]",e2a80f150c177bb8a86ceb2d9bd840a2155b13b9175037f4f84b6d1284de08d2,f6c86e736b85d3ce2088dfa803ac5d7789bd1a5711d0dcd1ef2aacb833237254,5,0.02343525016331114,8,0.2552411088023829,0.02632608637213707,"[[4, 0], [1, 1], [4, 1], [5, 1], [1, 0], [2, 1], [3, 1], [5, 0], [3, 0], [0, 1]]",0.18069246504455805
temporal_bn,16,2,"[1, 2, 3, 5, 10, 11, 16, 17]",02c75f17c3c3691a3ce39bb48670601ac8cd831c055221197f26106199888e29,947ea04af491f7b95b39cb7525bdffac4f18a51fa58bcccf8106107d1c000de0,5,0.022425780110061168,8,0.2455155660666961,0.02623681351542473,"[[2, 1], [5, 1], [0, 1], [0, 0], [2, 0], [3, 1], [5, 0], [2, 14], [3, 0], [4, 1]]",0.16378162428736687
temporal_bn,16,3,"[0, 5, 6, 12, 14, 17, 18, 19]",a7cfa21d213016a152319da1f10ee2fd3c9533d87fcf54f6be503edbb3df0d8c,a13c01d83a5fabbbf8ea5a73dd7c71fe086d8885ca4c0d177cc58b163fc4c7b4,5,0.021847439331468193,8,0.2542414059334333,0.028847111389040947,"[[0, 1], [0, 0], [4, 1], [4, 0], [2, 1], [2, 0], [6, 1], [2, 15], [0, 2], [0, 15]]",0.18978905491530895
temporal_bn,16,4,"[1, 4, 7, 10, 12, 14, 15, 16]",e3c42a2fe18f463c1915d79403943cbe68fcf7e72eab833d56008ffda94850f6,b6617f3fccb4dec96c04fb712d2f2bf0eeb0a44abdabca3cec38d322e4699912,5,0.028580516562797132,8,0.30257393944169025,0.04432684928178787,"[[0, 1], [0, 0], [1, 1], [0, 10], [1, 0], [3, 0], [2, 0], [3, 1], [1, 10], [0, 14]]",0.21927805710583925
temporal_bn,16,5,"[3, 5, 7, 8, 9, 14, 15, 17]",2ad4b40f7c6b9255056a4fb3c338777e719639f5ea7f9732ed2f321efc0c2f34,6f07f09a83b9637107599c4c2d0a964f8b7ca55eb79db89de6065da95b8f51e6,5,0.02988888034597039,8,0.3021751514002361,0.0378071628510952,"[[0, 1], [1, 1], [2, 0], [1, 0], [0, 0], [2, 1], [1, 10], [1, 15], [0, 9], [0, 10]]",0.2245538206771016
temporal_bn,16,6,"[2, 3, 5, 6, 11, 13, 14, 16]",b2cb0464b6237051ffae4f9ed01e6129bd473cfa7956d0f2a3b7814c5c8665ca,2f9d39b1d0199221d3091a2fd8343e2efee051b2b94f8cdb14d142bcf3602577,5,0.025166634459747005,8,0.29971132728178634,0.03821318596601486,"[[1, 1], [1, 0], [0, 0], [0, 1], [1, 10], [1, 14], [7, 1], [1, 2], [1, 8], [1, 15]]",0.20547629054635763
temporal_bn,16,7,"[0, 3, 4, 10, 11, 14, 15, 19]",946a1e09fcafa3d668e1f45ef9c3bb935d43104bb8cb07cbfce6992772e9bece,261a01541d7a4cc7b9345b287ed133b26b0cae6843729384f86ea485a4d6ccd0,5,0.028766526773106305,8,0.2955970606152594,0.0388624332845211,"[[0, 1], [2, 1], [2, 0], [0, 0], [4, 0], [0, 9], [2, 10], [0, 10], [1, 1], [2, 12]]",0.21568635758012533
temporal_bn,16,8,"[2, 4, 5, 8, 9, 14, 15, 17]",8533953e372d16576a19b4e8b744a65d1781bfd932269d388974f7888f4f1085,756a7770ef5e5c47d8e6ec9ac4cccf8ff6415b128899cc46e9813294e4cad9ff,5,0.028739082617685197,8,0.2838294913076417,0.03590042144060135,"[[0, 1], [1, 1], [1, 0], [0, 0], [2, 0], [3, 0], [1, 10], [1, 15], [0, 9], [1, 2]]",0.2226177528500557
temporal_bn,16,9,"[5, 6, 9, 14, 15, 16, 18, 19]",aa604d7013d61a8d5e01199a4311148f9d7c1df90d732f97a17ceebc14c492a4,c0d3f61d3b8ac544dd703914f68a8c0d70b5017bf6341ca596f6bb90b7735fc2,5,0.03072788365883753,8,0.30780579389701435,0.04883670061826706,"[[0, 1], [0, 0], [1, 1], [0, 10], [0, 9], [0, 15], [1, 0], [2, 0], [0, 14], [0, 12]]",0.22848240472376347
temporal_bn,16,10,"[1, 2, 3, 4, 5, 6, 15, 16]",90097cb9d816c2f4f37f94474f0b85ff6654226781243641103aadd017da84bd,49092b9e001c646c8ad6233b9f510a788212a19f34e21a5ef1edfdab2888e6d0,5,0.02604606393841095,8,0.27242448879197617,0.04206623509526253,"[[0, 1], [0, 0], [0, 10], [4, 0], [7, 1], [0, 14], [1, 0], [7, 0], [3, 0], [5, 0]]",0.18834668584167957
temporal_bn,16,11,"[1, 2, 5, 10, 13, 14, 16, 18]",48e8c2b13e8d4f3be6d0f2fd036f94ae867faa4eb2644f01feed9399ce4b6aeb,0d01ab9d65d3cb0cec68b6515fb4cc0f4b8e69bd39dfa62287009d798a3007ff,5,0.025922282286919653,8,0.2715239715471182,0.03372498229146004,"[[1, 1], [1, 0], [0, 0], [4, 1], [0, 1], [1, 10], [1, 2], [2, 1], [5, 1], [4, 0]]",0.20033010561019182
temporal_bn,16,12,"[2, 5, 7, 9, 11, 14, 16, 18]",2afd76a803c141e8c8bbf54fa26239c499b5f086db631eb97b2402841720a1bf,3d6606a65799c3a0554d298e49f840004f8866580d533dd4151ab301600c4842,5,0.023521324803587047,8,0.2753916216837321,0.038066551089286804,"[[0, 1], [0, 0], [0, 10], [3, 0], [0, 15], [0, 14], [0, 2], [0, 5], [3, 1], [6, 1]]",0.19197346083819866
temporal_bn,16,13,"[1, 4, 6, 12, 14, 16, 17, 19]",270127c5557870e9a4d50e98b9c7eb3f47c7a04f3a270b1963dedb2cf6eb8f11,14f0ffa5ac45d79e5bf647c1bbc70ad8d96e64ad7e870e04f8fd180a86093f14,5,0.027735429208260033,8,0.2709229697454792,0.032111093401908875,"[[0, 1], [4, 1], [0, 0], [4, 0], [1, 0], [1, 1], [4, 14], [0, 10], [2, 0], [4, 5]]",0.20768317952752113
temporal_bn,16,14,"[0, 1, 2, 3, 6, 13, 18, 19]",2768b13e745e944df64c7e4b85881ab0180c32c1fc6bdada7e11703bac29e806,4a74982873225a8403d0fe4e2eebf00bb74bf133d9521c4b51c197b2fe4afa93,5,0.017370999295962974,8,0.2439302086121058,0.025408025830984116,"[[0, 0], [6, 1], [0, 1], [5, 1], [1, 0], [6, 0], [7, 1], [4, 1], [5, 0], [1, 1]]",0.1508129257708788
temporal_bn,16,15,"[1, 2, 9, 13, 16, 17, 18, 19]",cd73bcd10e09916807be3b334ddb1e8e35fae1edbabc6463a549e7663b66c4ae,6a4b507330d811c38949ae32fb12f4b3378be597fd4785a28383f248a82ea5ba,5,0.026532196437474342,8,0.25894679094165435,0.03005984239280224,"[[4, 1], [0, 0], [1, 1], [0, 1], [2, 1], [4, 0], [1, 0], [2, 0], [5, 1], [4, 14]]",0.19695889111608267
temporal_bn,16,16,"[2, 5, 7, 9, 11, 12, 14, 16]",e9fe57161ef1288b05a5f81dbfe3ada3a98209244a261dd0188f4fb535ae164c,5b1df427f2e3a97d49b06885f843684de169175cdae638cbea91be93d9cdc013,5,0.023395303830038756,8,0.26582875349287044,0.03674909099936485,"[[0, 1], [0, 0], [0, 10], [5, 1], [0, 15], [0, 14], [2, 0], [0, 2], [2, 1], [0, 5]]",0.1814334224909544
temporal_bn,16,17,"[1, 2, 4, 9, 12, 14, 15, 18]",be2c76fb1845819856bd5530dd3f6c2d25f1214f694a45d1b28fde75e7f77eba,84cce963935f5ad4fe68a895394c9d364c448ffb55f6429047c02dd0dec08e65,5,0.029166730125434692,8,0.2772054629780265,0.04523424431681633,"[[0, 1], [0, 0], [0, 10], [4, 0], [0, 2], [1, 0], [1, 1], [5, 1], [0, 12], [0, 13]]",0.22541188914328814
temporal_bn,16,18,"[1, 3, 7, 9, 11, 13, 14, 18]",84b28dcc991cd096605114b7716912d5b70bb82e9d8d9c248a8aedde106c4274,3285aa9bb23325cbf0f669f477431704df9339467abbc19cbc8650dab7b5e419,5,0.021671317634754817,8,0.29594790206540444,0.03631170839071274,"[[1, 1], [1, 0], [0, 0], [0, 1], [1, 5], [1, 2], [1, 10], [1, 14], [1, 12], [1, 9]]",0.19369537755846977
temporal_bn,16,19,"[1, 3, 4, 6, 8, 15, 16, 18]",fa2d7cbcd83d5de9431860011d8eda649419b09f38974a98c324b41e9be734ad,5705855e0938758bf9069af38af4f7c7048dde852fb818ca288cf8377bda001e,5,0.02788710088236257,8,0.29340929748007744,0.04047518968582153,"[[0, 1], [1, 0], [0, 0], [5, 1], [0, 10], [1, 1], [2, 0], [3, 0], [3, 1], [5, 0]]",0.20817744731903076
