benchmark,family_id,method_id,subjects,mean_subject_BA,mean_subject_NLL,Delta_BA,positive_subject_fraction,nonnegative_subject_fraction,harmful_subject_fraction,worst_subject_delta,p10_subject_delta,OUTER_TEST_USED
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__LR_COVERAGE_CONFORMER_NORM_K4_R4,LR_COVERAGE_CONFORMER_NORM_K4_R4__E1_BLEND50,18,0.8222222222222223,0.4961886295855009,-0.029444444444444433,0.2222222222222222,0.3333333333333333,0.6666666666666666,-0.1399999999999999,-0.08999999999999997,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__LR_COVERAGE_CONFORMER_NORM_K4_R4,LR_COVERAGE_CONFORMER_NORM_K4_R4__E2_BLEND50,18,0.8199999999999998,0.5146039059702516,-0.03166666666666665,0.2222222222222222,0.2777777777777778,0.7222222222222222,-0.14,-0.08399999999999999,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__LR_COVERAGE_CONFORMER_NORM_K4_R4,LR_COVERAGE_CONFORMER_NORM_K4_R4__E3_BLEND50,18,0.8161111111111111,0.527330419524997,-0.035555555555555535,0.2222222222222222,0.3333333333333333,0.6666666666666666,-0.18999999999999995,-0.09799999999999996,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__LR_COVERAGE_CONFORMER_NORM_K4_R4,LR_COVERAGE_CONFORMER_NORM_K4_R4__E0_BLEND50,18,0.8155555555555556,0.49206907906952174,-0.03611111111111108,0.3333333333333333,0.3888888888888889,0.6111111111111112,-0.14,-0.123,False
