benchmark,family_id,method_id,subjects,mean_subject_BA,mean_subject_NLL,Delta_BA,positive_subject_fraction,nonnegative_subject_fraction,harmful_subject_fraction,worst_subject_delta,p10_subject_delta,OUTER_TEST_USED
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__METRIC_TRANSPORT_CONFORMER_NORM_K4_D16,METRIC_TRANSPORT_CONFORMER_NORM_K4_D16__E1_RESIDUAL50,12,0.8120833333333333,0.37807441026358574,-0.0016666666666666774,0.25,0.6666666666666666,0.3333333333333333,-0.025000000000000022,-0.019500000000000028,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__METRIC_TRANSPORT_CONFORMER_NORM_K4_D16,METRIC_TRANSPORT_CONFORMER_NORM_K4_D16__E2_RESIDUAL50,12,0.8108333333333334,0.37839844435464465,-0.0029166666666666694,0.4166666666666667,0.5833333333333334,0.4166666666666667,-0.025000000000000022,-0.019500000000000028,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__METRIC_TRANSPORT_CONFORMER_NORM_K4_D16,METRIC_TRANSPORT_CONFORMER_NORM_K4_D16__E0_RESIDUAL50,12,0.8104166666666667,0.3765326491384615,-0.003333333333333336,0.25,0.5,0.5,-0.02000000000000013,-0.015000000000000114,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__METRIC_TRANSPORT_CONFORMER_NORM_K4_D16,METRIC_TRANSPORT_CONFORMER_NORM_K4_D16__E3_RESIDUAL50,12,0.8095833333333332,0.3775159983186111,-0.004166666666666698,0.4166666666666667,0.5833333333333334,0.4166666666666667,-0.025000000000000022,-0.01950000000000013,False
