benchmark,family_id,method_id,subjects,mean_subject_BA,mean_subject_NLL,Delta_BA,positive_subject_fraction,nonnegative_subject_fraction,harmful_subject_fraction,worst_subject_delta,p10_subject_delta,OUTER_TEST_USED
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E0_RESIDUAL50,12,0.8137499999999999,0.38058906509581614,9.25185853854297e-18,0.4166666666666667,0.5,0.5,-0.015000000000000013,-0.009500000000000019,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E2_RESIDUAL50,12,0.8137499999999999,0.3803820989374871,9.25185853854297e-18,0.3333333333333333,0.5833333333333334,0.4166666666666667,-0.015000000000000013,-0.014500000000000013,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E3_RESIDUAL50,12,0.8137499999999999,0.3803759168830457,0.0,0.3333333333333333,0.5,0.5,-0.015000000000000013,-0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E1_RESIDUAL50,12,0.8129166666666666,0.3803415144959285,-0.0008333333333333156,0.25,0.5833333333333334,0.4166666666666667,-0.025000000000000022,-0.014000000000000012,False
