benchmark,family_id,method_id,subjects,mean_subject_BA,mean_subject_NLL,Delta_BA,positive_subject_fraction,nonnegative_subject_fraction,harmful_subject_fraction,worst_subject_delta,p10_subject_delta,OUTER_TEST_USED
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_BANK_K4,MULTISCALE_TCN_BANK_K4__E1_HISTORY_RESIDUAL50,5,0.7989999999999999,0.40642489906124135,0.004000000000000026,0.6,0.6,0.4,-0.010000000000000009,-0.008000000000000007,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_BANK_K4,MULTISCALE_TCN_BANK_K4__E0_HISTORY_RESIDUAL50,5,0.7929999999999999,0.4052233759567329,-0.0020000000000000018,0.4,0.6,0.4,-0.040000000000000036,-0.028000000000000025,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_BANK_K4,MULTISCALE_TCN_BANK_K4__E2_GENERIC_BLEND50,5,0.792,0.45032392380935066,-0.0029999999999999584,0.4,0.4,0.6,-0.04499999999999993,-0.030999999999999958,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_BANK_K4,MULTISCALE_TCN_BANK_K4__E2_HISTORY_RESIDUAL50,5,0.7919999999999999,0.40549758481665527,-0.0030000000000000027,0.2,0.2,0.8,-0.020000000000000018,-0.016000000000000014,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_BANK_K4,MULTISCALE_TCN_BANK_K4__E3_HISTORY_RESIDUAL50,5,0.787,0.4185364651722144,-0.007999999999999962,0.4,0.4,0.6,-0.03499999999999992,-0.02899999999999996,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_BANK_K4,MULTISCALE_TCN_BANK_K4__E0_GENERIC_BLEND50,5,0.787,0.4504769929841535,-0.007999999999999962,0.4,0.4,0.6,-0.03499999999999992,-0.03299999999999996,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_BANK_K4,MULTISCALE_TCN_BANK_K4__E1_GENERIC_BLEND50,5,0.784,0.4528938289642645,-0.010999999999999921,0.2,0.2,0.8,-0.04499999999999993,-0.040999999999999925,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_BANK_K4,MULTISCALE_TCN_BANK_K4__E3_GENERIC_BLEND50,5,0.752,0.4846238847938162,-0.043,0.2,0.2,0.8,-0.13,-0.11199999999999999,False
