benchmark,family_id,method_id,subjects,mean_subject_BA,mean_subject_NLL,Delta_BA,positive_subject_fraction,nonnegative_subject_fraction,harmful_subject_fraction,worst_subject_delta,p10_subject_delta,OUTER_TEST_USED
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E0_BLEND50,12,0.8079166666666667,0.3927006278560429,-0.0058333333333333475,0.4166666666666667,0.4166666666666667,0.5833333333333334,-0.050000000000000044,-0.029500000000000026,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_BLEND50,12,0.8058333333333332,0.4033376437468333,-0.007916666666666674,0.5833333333333334,0.5833333333333334,0.4166666666666667,-0.12,-0.03350000000000003,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_BLEND50,12,0.8058333333333332,0.4056799157813689,-0.007916666666666664,0.5833333333333334,0.5833333333333334,0.4166666666666667,-0.135,-0.029000000000000026,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_BLEND50,12,0.8004166666666667,0.39819197628669606,-0.013333333333333327,0.3333333333333333,0.4166666666666667,0.5833333333333334,-0.10999999999999999,-0.04699999999999994,False
