benchmark,family_id,subject_id,source_fold,baseline_BA,oracle_method,oracle_BA,oracle_NLL,oracle_delta_BA,OUTER_TEST_USED
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_BANK_K4,sub-1,0,0.97,B_STRONG_MATCHED_V7,0.97,0.1544126180454437,0.0,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_BANK_K4,sub-5,0,0.825,MULTISCALE_TCN_BANK_K4__E0_GENERIC_BLEND50,0.8400000000000001,0.38039002756603485,0.015000000000000124,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_BANK_K4,sub-16,0,0.595,B_STRONG_MATCHED_V7,0.595,0.6933387070038838,0.0,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_BANK_K4,sub-28,0,0.72,MULTISCALE_TCN_BANK_K4__E3_GENERIC_BLEND50,0.78,0.48843189747004506,0.06000000000000005,False
WBCIC_S1S2_to_S3_authorized_development,WBCIC_S1S2_to_S3_authorized_development__MULTISCALE_TCN_BANK_K4,sub-37,0,0.865,MULTISCALE_TCN_BANK_K4__E0_HISTORY_RESIDUAL50,0.89,0.34293563987298836,0.025000000000000022,False
