benchmark,family_id,expert_left,expert_right,correctness_correlation,correctness_disagreement,OUTER_TEST_USED
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__NORM_HYPER_MI_SPECIFIC_K4_R4,NORM_HYPER_MI_SPECIFIC_K4_R4__E0_RESIDUAL50,NORM_HYPER_MI_SPECIFIC_K4_R4__E1_RESIDUAL50,0.8748630649871634,0.03166666666666667,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__NORM_HYPER_MI_SPECIFIC_K4_R4,NORM_HYPER_MI_SPECIFIC_K4_R4__E0_RESIDUAL50,NORM_HYPER_MI_SPECIFIC_K4_R4__E2_RESIDUAL50,0.879336552041823,0.03,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__NORM_HYPER_MI_SPECIFIC_K4_R4,NORM_HYPER_MI_SPECIFIC_K4_R4__E0_RESIDUAL50,NORM_HYPER_MI_SPECIFIC_K4_R4__E3_RESIDUAL50,0.8932763402577135,0.02666666666666667,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__NORM_HYPER_MI_SPECIFIC_K4_R4,NORM_HYPER_MI_SPECIFIC_K4_R4__E1_RESIDUAL50,NORM_HYPER_MI_SPECIFIC_K4_R4__E2_RESIDUAL50,0.8639203488982149,0.03388888888888889,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__NORM_HYPER_MI_SPECIFIC_K4_R4,NORM_HYPER_MI_SPECIFIC_K4_R4__E1_RESIDUAL50,NORM_HYPER_MI_SPECIFIC_K4_R4__E3_RESIDUAL50,0.9045990499260796,0.02388888888888889,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__NORM_HYPER_MI_SPECIFIC_K4_R4,NORM_HYPER_MI_SPECIFIC_K4_R4__E2_RESIDUAL50,NORM_HYPER_MI_SPECIFIC_K4_R4__E3_RESIDUAL50,0.8774806495286337,0.03,False
