benchmark,family_id,expert_left,expert_right,correctness_correlation,correctness_disagreement,OUTER_TEST_USED
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB034__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E1_RESIDUAL50,MB044__NORM_HYPER_MI_SPECIFIC_K4_R4__E2_RESIDUAL50,0.8437097372647264,0.03833333333333333,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB034__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E1_RESIDUAL50,MB046__NORM_HYPER_MI_SPECIFIC_K4_R4__E3_RESIDUAL50,0.7861236652718567,0.05277777777777778,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB034__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E1_RESIDUAL50,MB050__RAW_ENCODER_FINETUNE_BANK__FULL_LONG_RESIDUAL50,0.8156843156843155,0.04555555555555556,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB034__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E1_RESIDUAL50,MB052__RAW_ENCODER_FINETUNE_BANK__FULL_SLOW_RESIDUAL50,0.8149664159299699,0.04611111111111111,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB034__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E1_RESIDUAL50,MB054__RAW_ENCODER_FINETUNE_BANK__HEAD_LONG_RESIDUAL50,0.8162798549170783,0.04555555555555556,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB034__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E1_RESIDUAL50,MB056__RAW_ENCODER_FINETUNE_BANK__HEAD_SHORT_RESIDUAL50,0.8277676964114883,0.042777777777777776,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB034__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E1_RESIDUAL50,MB058__RAW_ENCODER_FINETUNE_BANK__TAIL_FAST_RESIDUAL50,0.8275933751898173,0.042222222222222223,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB034__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E1_RESIDUAL50,MB060__RAW_ENCODER_FINETUNE_BANK__TAIL_SLOW_RESIDUAL50,0.8266480825613749,0.042777777777777776,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB034__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E1_RESIDUAL50,MB062__SPD_TRANSPORT_K4_P8_D16__E0_RESIDUAL50,0.8631080980246534,0.03388888888888889,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB034__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E1_RESIDUAL50,MB064__SPD_TRANSPORT_K4_P8_D16__E1_RESIDUAL50,0.8631080980246534,0.03388888888888889,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB034__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E1_RESIDUAL50,MB066__SPD_TRANSPORT_K4_P8_D16__E2_RESIDUAL50,0.8631080980246533,0.03388888888888889,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB034__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E1_RESIDUAL50,MB068__SPD_TRANSPORT_K4_P8_D16__E3_RESIDUAL50,0.86803505777677,0.03277777777777778,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB036__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E2_RESIDUAL50,MB038__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E3_RESIDUAL50,0.9380054253632628,0.015555555555555555,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB036__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E2_RESIDUAL50,MB040__NORM_HYPER_MI_SPECIFIC_K4_R4__E0_RESIDUAL50,0.806707031105121,0.04833333333333333,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB036__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E2_RESIDUAL50,MB042__NORM_HYPER_MI_SPECIFIC_K4_R4__E1_RESIDUAL50,0.7959431817238962,0.051111111111111114,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB036__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E2_RESIDUAL50,MB044__NORM_HYPER_MI_SPECIFIC_K4_R4__E2_RESIDUAL50,0.8437097372647264,0.03833333333333333,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB036__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E2_RESIDUAL50,MB046__NORM_HYPER_MI_SPECIFIC_K4_R4__E3_RESIDUAL50,0.7771182392075191,0.055,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB036__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E2_RESIDUAL50,MB050__RAW_ENCODER_FINETUNE_BANK__FULL_LONG_RESIDUAL50,0.8021978021978019,0.04888888888888889,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB036__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E2_RESIDUAL50,MB052__RAW_ENCODER_FINETUNE_BANK__FULL_SLOW_RESIDUAL50,0.7882055850025034,0.05277777777777778,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB036__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E2_RESIDUAL50,MB054__RAW_ENCODER_FINETUNE_BANK__HEAD_LONG_RESIDUAL50,0.8028361827914462,0.04888888888888889,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB036__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E2_RESIDUAL50,MB056__RAW_ENCODER_FINETUNE_BANK__HEAD_SHORT_RESIDUAL50,0.814345242623061,0.04611111111111111,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB036__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E2_RESIDUAL50,MB058__RAW_ENCODER_FINETUNE_BANK__TAIL_FAST_RESIDUAL50,0.827593375189817,0.042222222222222223,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB036__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E2_RESIDUAL50,MB060__RAW_ENCODER_FINETUNE_BANK__TAIL_SLOW_RESIDUAL50,0.8131399434648685,0.04611111111111111,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB036__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E2_RESIDUAL50,MB062__SPD_TRANSPORT_K4_P8_D16__E0_RESIDUAL50,0.8227130232341078,0.04388888888888889,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB036__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E2_RESIDUAL50,MB064__SPD_TRANSPORT_K4_P8_D16__E1_RESIDUAL50,0.8227130232341078,0.04388888888888889,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB036__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E2_RESIDUAL50,MB066__SPD_TRANSPORT_K4_P8_D16__E2_RESIDUAL50,0.8227130232341077,0.04388888888888889,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB036__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E2_RESIDUAL50,MB068__SPD_TRANSPORT_K4_P8_D16__E3_RESIDUAL50,0.827767696411488,0.042777777777777776,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB038__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E3_RESIDUAL50,MB040__NORM_HYPER_MI_SPECIFIC_K4_R4__E0_RESIDUAL50,0.8046093976411866,0.049444444444444444,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB038__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E3_RESIDUAL50,MB042__NORM_HYPER_MI_SPECIFIC_K4_R4__E1_RESIDUAL50,0.7807957601028799,0.05555555555555555,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB038__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E3_RESIDUAL50,MB044__NORM_HYPER_MI_SPECIFIC_K4_R4__E2_RESIDUAL50,0.8281163627584174,0.042777777777777776,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB038__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E3_RESIDUAL50,MB046__NORM_HYPER_MI_SPECIFIC_K4_R4__E3_RESIDUAL50,0.7756487009082486,0.05611111111111111,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB038__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E3_RESIDUAL50,MB050__RAW_ENCODER_FINETUNE_BANK__FULL_LONG_RESIDUAL50,0.7915037366101662,0.052222222222222225,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB038__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E3_RESIDUAL50,MB052__RAW_ENCODER_FINETUNE_BANK__FULL_SLOW_RESIDUAL50,0.7731890381625508,0.05722222222222222,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB038__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E3_RESIDUAL50,MB054__RAW_ENCODER_FINETUNE_BANK__HEAD_LONG_RESIDUAL50,0.792097013858098,0.052222222222222225,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB038__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E3_RESIDUAL50,MB056__RAW_ENCODER_FINETUNE_BANK__HEAD_SHORT_RESIDUAL50,0.7946073496975882,0.051666666666666666,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB038__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E3_RESIDUAL50,MB058__RAW_ENCODER_FINETUNE_BANK__TAIL_FAST_RESIDUAL50,0.8166954152257513,0.04555555555555556,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB038__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E3_RESIDUAL50,MB060__RAW_ENCODER_FINETUNE_BANK__TAIL_SLOW_RESIDUAL50,0.7978815197044257,0.050555555555555555,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB038__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E3_RESIDUAL50,MB062__SPD_TRANSPORT_K4_P8_D16__E0_RESIDUAL50,0.8028797885605019,0.049444444444444444,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB038__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E3_RESIDUAL50,MB064__SPD_TRANSPORT_K4_P8_D16__E1_RESIDUAL50,0.8028797885605019,0.049444444444444444,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB038__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E3_RESIDUAL50,MB066__SPD_TRANSPORT_K4_P8_D16__E2_RESIDUAL50,0.8028797885605018,0.049444444444444444,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB038__METRIC_TRANSPORT_MI_SPECIFIC_K4_D16__E3_RESIDUAL50,MB068__SPD_TRANSPORT_K4_P8_D16__E3_RESIDUAL50,0.8078624241714076,0.04833333333333333,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB040__NORM_HYPER_MI_SPECIFIC_K4_R4__E0_RESIDUAL50,MB042__NORM_HYPER_MI_SPECIFIC_K4_R4__E1_RESIDUAL50,0.874863064987163,0.03166666666666667,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB040__NORM_HYPER_MI_SPECIFIC_K4_R4__E0_RESIDUAL50,MB044__NORM_HYPER_MI_SPECIFIC_K4_R4__E2_RESIDUAL50,0.8793365520418235,0.03,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB040__NORM_HYPER_MI_SPECIFIC_K4_R4__E0_RESIDUAL50,MB046__NORM_HYPER_MI_SPECIFIC_K4_R4__E3_RESIDUAL50,0.893276340257714,0.02666666666666667,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB040__NORM_HYPER_MI_SPECIFIC_K4_R4__E0_RESIDUAL50,MB050__RAW_ENCODER_FINETUNE_BANK__FULL_LONG_RESIDUAL50,0.7533514310320285,0.06166666666666667,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB040__NORM_HYPER_MI_SPECIFIC_K4_R4__E0_RESIDUAL50,MB052__RAW_ENCODER_FINETUNE_BANK__FULL_SLOW_RESIDUAL50,0.7529757488548476,0.06222222222222222,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB040__NORM_HYPER_MI_SPECIFIC_K4_R4__E0_RESIDUAL50,MB054__RAW_ENCODER_FINETUNE_BANK__HEAD_LONG_RESIDUAL50,0.7407790986218404,0.065,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB040__NORM_HYPER_MI_SPECIFIC_K4_R4__E0_RESIDUAL50,MB056__RAW_ENCODER_FINETUNE_BANK__HEAD_SHORT_RESIDUAL50,0.7389535147564718,0.06555555555555556,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB040__NORM_HYPER_MI_SPECIFIC_K4_R4__E0_RESIDUAL50,MB058__RAW_ENCODER_FINETUNE_BANK__TAIL_FAST_RESIDUAL50,0.7512434555739897,0.06166666666666667,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB040__NORM_HYPER_MI_SPECIFIC_K4_R4__E0_RESIDUAL50,MB060__RAW_ENCODER_FINETUNE_BANK__TAIL_SLOW_RESIDUAL50,0.7596734509554447,0.06,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB040__NORM_HYPER_MI_SPECIFIC_K4_R4__E0_RESIDUAL50,MB062__SPD_TRANSPORT_K4_P8_D16__E0_RESIDUAL50,0.7914455449195985,0.052222222222222225,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB040__NORM_HYPER_MI_SPECIFIC_K4_R4__E0_RESIDUAL50,MB064__SPD_TRANSPORT_K4_P8_D16__E1_RESIDUAL50,0.7914455449195985,0.052222222222222225,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB040__NORM_HYPER_MI_SPECIFIC_K4_R4__E0_RESIDUAL50,MB066__SPD_TRANSPORT_K4_P8_D16__E2_RESIDUAL50,0.7958847604728956,0.051111111111111114,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB040__NORM_HYPER_MI_SPECIFIC_K4_R4__E0_RESIDUAL50,MB068__SPD_TRANSPORT_K4_P8_D16__E3_RESIDUAL50,0.7920556806387851,0.052222222222222225,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB042__NORM_HYPER_MI_SPECIFIC_K4_R4__E1_RESIDUAL50,MB044__NORM_HYPER_MI_SPECIFIC_K4_R4__E2_RESIDUAL50,0.8639203488982156,0.03388888888888889,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB042__NORM_HYPER_MI_SPECIFIC_K4_R4__E1_RESIDUAL50,MB046__NORM_HYPER_MI_SPECIFIC_K4_R4__E3_RESIDUAL50,0.9045990499260788,0.02388888888888889,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB042__NORM_HYPER_MI_SPECIFIC_K4_R4__E1_RESIDUAL50,MB050__RAW_ENCODER_FINETUNE_BANK__FULL_LONG_RESIDUAL50,0.7559881757003245,0.06111111111111111,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB042__NORM_HYPER_MI_SPECIFIC_K4_R4__E1_RESIDUAL50,MB052__RAW_ENCODER_FINETUNE_BANK__FULL_SLOW_RESIDUAL50,0.7687845180388317,0.058333333333333334,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB042__NORM_HYPER_MI_SPECIFIC_K4_R4__E1_RESIDUAL50,MB054__RAW_ENCODER_FINETUNE_BANK__HEAD_LONG_RESIDUAL50,0.7522689292092601,0.06222222222222222,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB042__NORM_HYPER_MI_SPECIFIC_K4_R4__E1_RESIDUAL50,MB056__RAW_ENCODER_FINETUNE_BANK__HEAD_SHORT_RESIDUAL50,0.7548421262761295,0.06166666666666667,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB042__NORM_HYPER_MI_SPECIFIC_K4_R4__E1_RESIDUAL50,MB058__RAW_ENCODER_FINETUNE_BANK__TAIL_FAST_RESIDUAL50,0.7673840748660689,0.057777777777777775,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB042__NORM_HYPER_MI_SPECIFIC_K4_R4__E1_RESIDUAL50,MB060__RAW_ENCODER_FINETUNE_BANK__TAIL_SLOW_RESIDUAL50,0.7667555733897771,0.058333333333333334,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB042__NORM_HYPER_MI_SPECIFIC_K4_R4__E1_RESIDUAL50,MB062__SPD_TRANSPORT_K4_P8_D16__E0_RESIDUAL50,0.7984474169774144,0.050555555555555555,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB042__NORM_HYPER_MI_SPECIFIC_K4_R4__E1_RESIDUAL50,MB064__SPD_TRANSPORT_K4_P8_D16__E1_RESIDUAL50,0.7984474169774144,0.050555555555555555,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB042__NORM_HYPER_MI_SPECIFIC_K4_R4__E1_RESIDUAL50,MB066__SPD_TRANSPORT_K4_P8_D16__E2_RESIDUAL50,0.8028797885605021,0.049444444444444444,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB042__NORM_HYPER_MI_SPECIFIC_K4_R4__E1_RESIDUAL50,MB068__SPD_TRANSPORT_K4_P8_D16__E3_RESIDUAL50,0.7990257078555278,0.050555555555555555,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB044__NORM_HYPER_MI_SPECIFIC_K4_R4__E2_RESIDUAL50,MB046__NORM_HYPER_MI_SPECIFIC_K4_R4__E3_RESIDUAL50,0.8774806495286338,0.03,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB044__NORM_HYPER_MI_SPECIFIC_K4_R4__E2_RESIDUAL50,MB050__RAW_ENCODER_FINETUNE_BANK__FULL_LONG_RESIDUAL50,0.7666655177472673,0.05722222222222222,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB044__NORM_HYPER_MI_SPECIFIC_K4_R4__E2_RESIDUAL50,MB052__RAW_ENCODER_FINETUNE_BANK__FULL_SLOW_RESIDUAL50,0.7709383392869961,0.056666666666666664,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB044__NORM_HYPER_MI_SPECIFIC_K4_R4__E2_RESIDUAL50,MB054__RAW_ENCODER_FINETUNE_BANK__HEAD_LONG_RESIDUAL50,0.7765029803782221,0.055,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB044__NORM_HYPER_MI_SPECIFIC_K4_R4__E2_RESIDUAL50,MB056__RAW_ENCODER_FINETUNE_BANK__HEAD_SHORT_RESIDUAL50,0.770127942956288,0.056666666666666664,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB044__NORM_HYPER_MI_SPECIFIC_K4_R4__E2_RESIDUAL50,MB058__RAW_ENCODER_FINETUNE_BANK__TAIL_FAST_RESIDUAL50,0.7826273252707192,0.05277777777777778,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB044__NORM_HYPER_MI_SPECIFIC_K4_R4__E2_RESIDUAL50,MB060__RAW_ENCODER_FINETUNE_BANK__TAIL_SLOW_RESIDUAL50,0.7821557697246868,0.05333333333333334,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB044__NORM_HYPER_MI_SPECIFIC_K4_R4__E2_RESIDUAL50,MB062__SPD_TRANSPORT_K4_P8_D16__E0_RESIDUAL50,0.8100508681934606,0.04666666666666667,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB044__NORM_HYPER_MI_SPECIFIC_K4_R4__E2_RESIDUAL50,MB064__SPD_TRANSPORT_K4_P8_D16__E1_RESIDUAL50,0.8100508681934606,0.04666666666666667,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB044__NORM_HYPER_MI_SPECIFIC_K4_R4__E2_RESIDUAL50,MB066__SPD_TRANSPORT_K4_P8_D16__E2_RESIDUAL50,0.8145756600839419,0.04555555555555556,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB044__NORM_HYPER_MI_SPECIFIC_K4_R4__E2_RESIDUAL50,MB068__SPD_TRANSPORT_K4_P8_D16__E3_RESIDUAL50,0.8107223193725499,0.04666666666666667,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB046__NORM_HYPER_MI_SPECIFIC_K4_R4__E3_RESIDUAL50,MB050__RAW_ENCODER_FINETUNE_BANK__FULL_LONG_RESIDUAL50,0.7455992479823381,0.06277777777777778,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB046__NORM_HYPER_MI_SPECIFIC_K4_R4__E3_RESIDUAL50,MB052__RAW_ENCODER_FINETUNE_BANK__FULL_SLOW_RESIDUAL50,0.7543888337032179,0.06111111111111111,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB046__NORM_HYPER_MI_SPECIFIC_K4_R4__E3_RESIDUAL50,MB054__RAW_ENCODER_FINETUNE_BANK__HEAD_LONG_RESIDUAL50,0.7464275168808223,0.06277777777777778,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB046__NORM_HYPER_MI_SPECIFIC_K4_R4__E3_RESIDUAL50,MB056__RAW_ENCODER_FINETUNE_BANK__HEAD_SHORT_RESIDUAL50,0.7356419557353202,0.06555555555555556,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB046__NORM_HYPER_MI_SPECIFIC_K4_R4__E3_RESIDUAL50,MB058__RAW_ENCODER_FINETUNE_BANK__TAIL_FAST_RESIDUAL50,0.7613609811054997,0.058333333333333334,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__MULTIBACKBONE_COMPETENCE_UNION_F01,MB046__NORM_HYPER_MI_SPECIFIC_K4_R4__E3_RESIDUAL50,MB060__RAW_ENCODER_FINETUNE_BANK__TAIL_SLOW_RESIDUAL50,0.7564636111034556,0.06,False
