benchmark,family_id,method_id,subjects,mean_subject_BA,mean_subject_NLL,Delta_BA,positive_subject_fraction,nonnegative_subject_fraction,harmful_subject_fraction,worst_subject_delta,p10_subject_delta,OUTER_TEST_USED
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_BLEND50,18,0.838888888888889,0.4019014185834396,-0.012777777777777765,0.3333333333333333,0.4444444444444444,0.5555555555555556,-0.08999999999999997,-0.043000000000000003,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_BLEND50,18,0.8383333333333334,0.40755418895898743,-0.013333333333333315,0.2777777777777778,0.5,0.5,-0.08999999999999997,-0.04300000000000004,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_BLEND50,18,0.8377777777777777,0.4056598533538686,-0.01388888888888887,0.2777777777777778,0.4444444444444444,0.5555555555555556,-0.10999999999999999,-0.04300000000000004,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E0_BLEND50,18,0.8372222222222221,0.3941292972141674,-0.014444444444444433,0.2222222222222222,0.3888888888888889,0.6111111111111112,-0.12,-0.040000000000000036,False
