benchmark,family_id,method_id,subjects,mean_subject_BA,mean_subject_NLL,Delta_BA,positive_subject_fraction,nonnegative_subject_fraction,harmful_subject_fraction,worst_subject_delta,p10_subject_delta,OUTER_TEST_USED
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__TAIL_FAST_RESIDUAL50,18,0.8588888888888889,0.33020181470331145,0.007222222222222235,0.6111111111111112,0.7222222222222222,0.2777777777777778,-0.039999999999999925,-0.01300000000000001,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__TAIL_SLOW_RESIDUAL50,18,0.8561111111111112,0.3391482499170899,0.004444444444444455,0.5555555555555556,0.7777777777777778,0.2222222222222222,-0.050000000000000044,-0.01599999999999998,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__FULL_LONG_RESIDUAL50,18,0.8555555555555556,0.33499761753648244,0.0038888888888888922,0.4444444444444444,0.7222222222222222,0.2777777777777778,-0.04999999999999993,-0.02599999999999994,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__HEAD_LONG_RESIDUAL50,18,0.8544444444444445,0.34024425579247286,0.0027777777777777866,0.4444444444444444,0.7222222222222222,0.2777777777777778,-0.040000000000000036,-0.01300000000000001,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__HEAD_SHORT_RESIDUAL50,18,0.8538888888888888,0.3381955302837455,0.0022222222222222365,0.3888888888888889,0.7222222222222222,0.2777777777777778,-0.040000000000000036,-0.01300000000000001,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__FULL_SLOW_RESIDUAL50,18,0.8527777777777777,0.3450481745699285,0.0011111111111111367,0.4444444444444444,0.7777777777777778,0.2222222222222222,-0.050000000000000044,-0.012999999999999932,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__RAW_ENCODER_FINETUNE_BANK,RAW_ENCODER_FINETUNE_BANK__ADABN_RESIDUAL50,18,0.8516666666666668,0.34339810732496373,6.1679056923619804e-18,0.2222222222222222,0.7777777777777778,0.2222222222222222,-0.020000000000000018,-0.00999999999999993,False
