fold,seed,action,variant,classifier,control_draw,n,rescue_prevalence,AUROC,AUPRC,balanced_accuracy,precision_routing_positive,recall_rescue,deployable_BA,keep_BA,deployable_delta_BA,action_rate,routed_count,rescue_count,harm_count,neutral_routed_count,net_rescues,routing_precision,mean_threshold,positive_router_folds,mean_subject_delta_BA,positive_subjects,n_subjects,outer_test_used,fold_rows_json
0,1,amplify,geometry_only,logistic,,6800,0.022941176470588236,0.9788810802883651,0.3919701604615944,0.9512071813396317,0.24126984126984127,0.9743589743589743,0.8316176470588235,0.8319117647058824,-0.0002941176470588891,0.011176470588235295,76,33,35,8,-2,0.4342105263157895,0.9823576708027424,1,-0.0002941176470588238,10,34,False,"[{""action_rate"": 0.005, ""delta_BA"": 0.0028571428571428914, ""router_fold"": 0}, {""action_rate"": 0.0064285714285714285, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.015714285714285715, ""delta_BA"": -0.0028571428571428914, ""router_fold"": 2}, {""action_rate"": 0.02, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.008333333333333333, ""delta_BA"": -0.0016666666666667052, ""router_fold"": 4}]"
0,1,amplify,geometry_only,shallow_mlp,,6800,0.022941176470588236,0.9606739838527919,0.3062630327530504,0.8947652788712391,0.11014492753623188,0.9743589743589743,0.831764705882353,0.8319117647058824,-0.00014705882352938904,0.0013235294117647058,9,3,4,2,-1,0.3333333333333333,0.93,0,-0.0001470588235294119,1,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0064285714285714285, ""delta_BA"": -0.0007142857142856673, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
0,1,amplify,full_protected,logistic,,6800,0.022941176470588236,0.9835160700226925,0.4095140271748503,0.969733632813103,0.32696390658174096,0.9871794871794872,0.828529411764706,0.8319117647058824,-0.003382352941176392,0.01852941176470588,126,50,73,3,-23,0.3968253968253968,0.9623725687728918,2,-0.0033823529411764735,9,34,False,"[{""action_rate"": 0.0064285714285714285, ""delta_BA"": 0.0007142857142856673, ""router_fold"": 0}, {""action_rate"": 0.009285714285714286, ""delta_BA"": 0.0007142857142856673, ""router_fold"": 1}, {""action_rate"": 0.013571428571428571, ""delta_BA"": -0.0007142857142856673, ""router_fold"": 2}, {""action_rate"": 0.016428571428571428, ""delta_BA"": -0.0050000000000000044, ""router_fold"": 3}, {""action_rate"": 0.051666666666666666, ""delta_BA"": -0.014166666666666772, ""router_fold"": 4}]"
0,1,amplify,full_protected,shallow_mlp,,6800,0.022941176470588236,0.973828323993887,0.3641425061775495,0.8803431667670079,0.08934707903780069,1.0,0.8319117647058824,0.8319117647058824,0.0,0.0,0,0,0,0,0,0.0,0.95,0,0.0,0,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
0,1,geometry,entropy_only,logistic,,6800,0.04044117647058824,0.8864300940438872,0.2011041634236017,0.8334517589690004,0.1353099730458221,0.9127272727272727,0.8298529411764706,0.8319117647058824,-0.0020588235294117796,0.029705882352941176,202,38,52,112,-14,0.18811881188118812,0.8902305315549844,1,-0.002058823529411763,7,34,False,"[{""action_rate"": 0.005, ""delta_BA"": 0.0007142857142856673, ""router_fold"": 0}, {""action_rate"": 0.010714285714285714, ""delta_BA"": -0.0007142857142856673, ""router_fold"": 1}, {""action_rate"": 0.027857142857142858, ""delta_BA"": -0.0007142857142856673, ""router_fold"": 2}, {""action_rate"": 0.07285714285714286, ""delta_BA"": -0.004999999999999893, ""router_fold"": 3}, {""action_rate"": 0.0325, ""delta_BA"": -0.0050000000000001155, ""router_fold"": 4}]"
0,1,geometry,entropy_only,shallow_mlp,,6800,0.04044117647058824,0.8833878091257402,0.193071727210944,0.782229188436085,0.08979456593770709,0.9854545454545455,0.8313235294117647,0.8319117647058824,-0.0005882352941176672,0.009117647058823529,62,15,19,28,-4,0.24193548387096775,0.8206738946735859,2,-0.0005882352941176475,4,34,False,"[{""action_rate"": 0.005, ""delta_BA"": 0.0014285714285713347, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.008571428571428572, ""delta_BA"": -0.002142857142857113, ""router_fold"": 2}, {""action_rate"": 0.004285714285714286, ""delta_BA"": 0.0007142857142856673, ""router_fold"": 3}, {""action_rate"": 0.030833333333333334, ""delta_BA"": -0.0033333333333334103, ""router_fold"": 4}]"
0,1,geometry,counterfactual_only,logistic,,6800,0.04044117647058824,0.9499491466388018,0.2953921765742977,0.917297109021247,0.23938572719060525,0.9636363636363636,0.8286764705882352,0.8319117647058824,-0.003235294117647114,0.006470588235294118,44,11,33,0,-22,0.25,0.95,0,-0.0032352941176470485,1,34,False,"[{""action_rate"": 0.0007142857142857143, ""delta_BA"": -0.0007142857142856673, ""router_fold"": 0}, {""action_rate"": 0.0035714285714285713, ""delta_BA"": -0.002142857142857224, ""router_fold"": 1}, {""action_rate"": 0.011428571428571429, ""delta_BA"": -0.004285714285714226, ""router_fold"": 2}, {""action_rate"": 0.007857142857142858, ""delta_BA"": -0.00642857142857145, ""router_fold"": 3}, {""action_rate"": 0.009166666666666667, ""delta_BA"": -0.0025000000000000577, ""router_fold"": 4}]"
0,1,geometry,counterfactual_only,shallow_mlp,,6800,0.04044117647058824,0.9396709160571229,0.3347199891531626,0.7877046325322188,0.0911214953271028,0.9927272727272727,0.8319117647058824,0.8319117647058824,0.0,0.0,0,0,0,0,0,0.0,0.95,0,0.0,0,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
0,1,geometry,geometry_only,logistic,,6800,0.04044117647058824,0.9711526297457332,0.4287012560299731,0.964367816091954,0.3716216216216216,1.0,0.8297058823529412,0.8319117647058824,-0.0022058823529411686,0.02602941176470588,177,81,96,0,-15,0.4576271186440678,0.9528478211114167,1,-0.0022058823529411916,15,34,False,"[{""action_rate"": 0.012857142857142857, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.007857142857142858, ""delta_BA"": 0.002142857142857113, ""router_fold"": 1}, {""action_rate"": 0.03214285714285714, ""delta_BA"": -0.007857142857142785, ""router_fold"": 2}, {""action_rate"": 0.045, ""delta_BA"": -0.002142857142857113, ""router_fold"": 3}, {""action_rate"": 0.03333333333333333, ""delta_BA"": -0.0033333333333334103, ""router_fold"": 4}]"
0,1,geometry,geometry_only,shallow_mlp,,6800,0.04044117647058824,0.9606921630094044,0.3458579101665418,0.9066109369557646,0.1865214431586113,0.9963636363636363,0.8319117647058824,0.8319117647058824,0.0,0.0,0,0,0,0,0,0.0,0.95,0,0.0,0,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
0,1,geometry,full_protected,logistic,,6800,0.04044117647058824,0.9706248693834901,0.43284462226171294,0.9625496342737723,0.37077131258457374,0.9963636363636363,0.8280882352941177,0.8319117647058824,-0.00382352941176467,0.027941176470588237,190,82,108,0,-26,0.43157894736842106,0.9552778224875789,2,-0.003823529411764706,13,34,False,"[{""action_rate"": 0.005, ""delta_BA"": 0.002142857142857113, ""router_fold"": 0}, {""action_rate"": 0.011428571428571429, ""delta_BA"": 0.0014285714285713347, ""router_fold"": 1}, {""action_rate"": 0.047857142857142855, ""delta_BA"": -0.010714285714285676, ""router_fold"": 2}, {""action_rate"": 0.045714285714285714, ""delta_BA"": -0.0071428571428571175, ""router_fold"": 3}, {""action_rate"": 0.03, ""delta_BA"": -0.0050000000000001155, ""router_fold"": 4}]"
0,1,geometry,full_protected,shallow_mlp,,6800,0.04044117647058824,0.966241727621038,0.38494873679575586,0.8763218390804598,0.1455796717840127,1.0,0.8319117647058824,0.8319117647058824,0.0,0.0,0,0,0,0,0,0.0,0.95,0,0.0,0,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
1,0,erase,entropy_only,logistic,,6800,0.06897058823529412,0.8012642296561511,0.1884110687325313,0.7360680632310165,0.1502958579881657,0.8123667377398721,0.8336764705882354,0.8373529411764706,-0.003676470588235281,0.01911764705882353,130,24,49,57,-25,0.18461538461538463,0.9139156998095004,0,-0.0036764705882352975,1,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.10833333333333334, ""delta_BA"": -0.02083333333333326, ""router_fold"": 4}]"
1,0,erase,entropy_only,shallow_mlp,,6800,0.06897058823529412,0.7881342660526823,0.1910105047324906,0.7109503478837507,0.12309048178613397,0.8933901918976546,0.8335294117647059,0.8373529411764706,-0.003823529411764781,0.027205882352941177,185,33,59,93,-26,0.1783783783783784,0.8037453782906134,2,-0.0038235294117646996,5,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.002142857142857143, ""delta_BA"": 0.0007142857142857784, ""router_fold"": 1}, {""action_rate"": 0.011428571428571429, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.012857142857142857, ""delta_BA"": 0.0007142857142857784, ""router_fold"": 3}, {""action_rate"": 0.12333333333333334, ""delta_BA"": -0.023333333333333317, ""router_fold"": 4}]"
1,0,erase,counterfactual_only,logistic,,6800,0.06897058823529412,0.9329811443268797,0.4011031924813955,0.8818133198439061,0.26627218934911245,0.9594882729211087,0.8335294117647059,0.8373529411764706,-0.003823529411764781,0.013235294117647059,90,32,58,0,-26,0.35555555555555557,0.9309275404343731,1,-0.003823529411764706,6,34,False,"[{""action_rate"": 0.005, ""delta_BA"": 0.0007142857142856673, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.010714285714285714, ""delta_BA"": -0.0007142857142856673, ""router_fold"": 2}, {""action_rate"": 0.015, ""delta_BA"": -0.0050000000000000044, ""router_fold"": 3}, {""action_rate"": 0.03916666666666667, ""delta_BA"": -0.015833333333333255, ""router_fold"": 4}]"
1,0,erase,counterfactual_only,shallow_mlp,,6800,0.06897058823529412,0.8990067825459654,0.3164050835984108,0.8672420778522713,0.23875066172578083,0.9616204690831557,0.8372058823529411,0.8373529411764706,-0.00014705882352950006,0.007941176470588234,54,26,27,1,-1,0.48148148148148145,0.8464939498901369,1,-0.00014705882352941842,6,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.012857142857142857, ""delta_BA"": -0.0007142857142856673, ""router_fold"": 1}, {""action_rate"": 0.005714285714285714, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.012142857142857143, ""delta_BA"": 0.0035714285714286698, ""router_fold"": 3}, {""action_rate"": 0.009166666666666667, ""delta_BA"": -0.004166666666666652, ""router_fold"": 4}]"
1,0,erase,geometry_only,logistic,,6800,0.06897058823529412,0.8774847696665712,0.2976973356775112,0.796604113040412,0.22435512897420515,0.7974413646055437,0.8354411764705882,0.8373529411764706,-0.0019117647058823906,0.00926470588235294,63,24,37,2,-13,0.38095238095238093,0.9557697145996757,2,-0.001911764705882361,9,34,False,"[{""action_rate"": 0.0035714285714285713, ""delta_BA"": 0.0007142857142857784, ""router_fold"": 0}, {""action_rate"": 0.007142857142857143, ""delta_BA"": 0.0014285714285714457, ""router_fold"": 1}, {""action_rate"": 0.007142857142857143, ""delta_BA"": -0.00642857142857145, ""router_fold"": 2}, {""action_rate"": 0.018571428571428572, ""delta_BA"": -0.0007142857142856673, ""router_fold"": 3}, {""action_rate"": 0.01, ""delta_BA"": -0.004999999999999893, ""router_fold"": 4}]"
1,0,erase,geometry_only,shallow_mlp,,6800,0.06897058823529412,0.7904884046046815,0.2065209786969892,0.7129313268483946,0.15169039145907473,0.7270788912579957,0.8348529411764706,0.8373529411764706,-0.0025000000000000577,0.0045588235294117645,31,7,24,0,-17,0.22580645161290322,0.841905827999115,1,-0.0024999999999999957,3,34,False,"[{""action_rate"": 0.0007142857142857143, ""delta_BA"": -0.0007142857142856673, ""router_fold"": 0}, {""action_rate"": 0.002142857142857143, ""delta_BA"": 0.002142857142857224, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0225, ""delta_BA"": -0.015833333333333255, ""router_fold"": 4}]"
1,0,erase,full_protected,logistic,,6800,0.06897058823529412,0.9288487723622111,0.3764460493442943,0.876167428758682,0.27403245942571786,0.9360341151385928,0.8370588235294117,0.8373529411764706,-0.0002941176470588891,0.0035294117647058825,24,11,13,0,-2,0.4583333333333333,0.9503733204874985,1,-0.0002941176470588238,5,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0014285714285714286, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.008571428571428572, ""delta_BA"": 0.0014285714285714457, ""router_fold"": 3}, {""action_rate"": 0.008333333333333333, ""delta_BA"": -0.0033333333333332993, ""router_fold"": 4}]"
1,0,erase,full_protected,shallow_mlp,,6800,0.06897058823529412,0.906497927583465,0.3460912596335398,0.8502227338385357,0.215311004784689,0.9594882729211087,0.8358823529411765,0.8373529411764706,-0.0014705882352941124,0.0035294117647058825,24,7,17,0,-10,0.2916666666666667,0.9108300573825836,1,-0.0014705882352941222,2,34,False,"[{""action_rate"": 0.0035714285714285713, ""delta_BA"": 0.0007142857142856673, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.007857142857142858, ""delta_BA"": -0.0035714285714285587, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.006666666666666667, ""delta_BA"": -0.004999999999999893, ""router_fold"": 4}]"
1,0,amplify,entropy_only,logistic,,6800,0.02602941176470588,0.9193420292748009,0.20660850233133332,0.8598933181832529,0.10903010033444815,0.9209039548022598,0.8367647058823529,0.8373529411764706,-0.0005882352941177782,0.031911764705882355,217,44,48,125,-4,0.20276497695852536,0.9081961665959903,1,-0.0005882352941176508,8,34,False,"[{""action_rate"": 0.008571428571428572, ""delta_BA"": 0.0007142857142856673, ""router_fold"": 0}, {""action_rate"": 0.09142857142857143, ""delta_BA"": -0.0007142857142856673, ""router_fold"": 1}, {""action_rate"": 0.017142857142857144, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.004285714285714286, ""delta_BA"": -0.0014285714285714457, ""router_fold"": 3}, {""action_rate"": 0.03916666666666667, ""delta_BA"": -0.0016666666666665941, ""router_fold"": 4}]"
1,0,amplify,entropy_only,shallow_mlp,,6800,0.02602941176470588,0.8991982229365053,0.15471932311915534,0.7891123298281711,0.06002728512960437,0.9943502824858758,0.8373529411764706,0.8373529411764706,0.0,0.003088235294117647,21,5,5,11,0,0.23809523809523808,0.8726907486915589,1,0.0,2,34,False,"[{""action_rate"": 0.008571428571428572, ""delta_BA"": 0.0007142857142856673, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0064285714285714285, ""delta_BA"": -0.0007142857142856673, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
1,0,amplify,counterfactual_only,logistic,,6800,0.02602941176470588,0.9742772788885845,0.38893949498664204,0.9403209667389196,0.23202170963364993,0.9661016949152542,0.835,0.8373529411764706,-0.0023529411764706687,0.010294117647058823,70,27,43,0,-16,0.38571428571428573,0.9884610754315679,0,-0.0023529411764705937,8,34,False,"[{""action_rate"": 0.005714285714285714, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.01, ""delta_BA"": -0.004285714285714226, ""router_fold"": 1}, {""action_rate"": 0.004285714285714286, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.02142857142857143, ""delta_BA"": -0.0071428571428571175, ""router_fold"": 3}, {""action_rate"": 0.01, ""delta_BA"": 0.0, ""router_fold"": 4}]"
1,0,amplify,counterfactual_only,shallow_mlp,,6800,0.02602941176470588,0.9601679133920398,0.30466245882777276,0.8573154159746339,0.08563134978229318,1.0,0.8375,0.8373529411764706,0.00014705882352938904,0.00014705882352941175,1,1,0,0,1,1.0,0.93,1,0.0001470588235294119,1,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0007142857142857143, ""delta_BA"": 0.0007142857142857784, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
1,0,amplify,geometry_only,logistic,,6800,0.02602941176470588,0.9567079625786187,0.2784240626513832,0.9225797618468767,0.17592592592592593,0.9661016949152542,0.8360294117647058,0.8373529411764706,-0.0013235294117648344,0.011176470588235295,76,25,34,17,-9,0.32894736842105265,0.9783581802639999,0,-0.0013235294117647169,6,34,False,"[{""action_rate"": 0.013571428571428571, ""delta_BA"": -0.002142857142857113, ""router_fold"": 0}, {""action_rate"": 0.010714285714285714, ""delta_BA"": -0.0014285714285713347, ""router_fold"": 1}, {""action_rate"": 0.008571428571428572, ""delta_BA"": -0.0007142857142856673, ""router_fold"": 2}, {""action_rate"": 0.012142857142857143, ""delta_BA"": -0.002142857142857113, ""router_fold"": 3}, {""action_rate"": 0.010833333333333334, ""delta_BA"": 0.0, ""router_fold"": 4}]"
1,0,amplify,geometry_only,shallow_mlp,,6800,0.02602941176470588,0.9297133512643408,0.19919129956598305,0.8652355129487976,0.09717514124293786,0.9717514124293786,0.8363235294117647,0.8373529411764706,-0.0010294117647059453,0.0013235294117647058,9,0,7,2,-7,0.0,0.9099999999999999,0,-0.00102941176470588,0,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0035714285714285713, ""delta_BA"": -0.0028571428571428914, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0033333333333333335, ""delta_BA"": -0.0024999999999999467, ""router_fold"": 4}]"
1,0,amplify,full_protected,logistic,,6800,0.02602941176470588,0.9794254059001716,0.41219031433357933,0.9629445751025147,0.2961082910321489,0.9887005649717514,0.835735294117647,0.8373529411764706,-0.0016176470588236125,0.010735294117647058,73,31,42,0,-11,0.4246575342465753,0.9911724023670635,2,-0.0016176470588235375,8,34,False,"[{""action_rate"": 0.008571428571428572, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.015, ""delta_BA"": -0.009285714285714342, ""router_fold"": 1}, {""action_rate"": 0.002857142857142857, ""delta_BA"": 0.0014285714285715567, ""router_fold"": 2}, {""action_rate"": 0.015714285714285715, ""delta_BA"": 1.1102230246251565e-16, ""router_fold"": 3}, {""action_rate"": 0.011666666666666667, ""delta_BA"": 0.0, ""router_fold"": 4}]"
1,0,amplify,full_protected,shallow_mlp,,6800,0.02602941176470588,0.9632772626807282,0.3254251467326082,0.8832539574893519,0.10445103857566766,0.9943502824858758,0.8372058823529411,0.8373529411764706,-0.00014705882352950006,0.00014705882352941175,1,0,1,0,-1,0.0,0.95,0,-0.0001470588235294119,0,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0007142857142857143, ""delta_BA"": -0.0007142857142856673, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
