epoch,validation_macro_BA,validation_BA_mi,validation_BA_erp,validation_BA_ssvep,train_task_loss,train_subject_loss,train_total_loss,train_grad_norm,lambda_inv_effective,lambda_inv_effective_mi,lambda_inv_effective_erp,lambda_inv_effective_ssvep,spectrum_positive_rho_count,spectrum_pca_overlap,spectrum_alignment_mean,elapsed_seconds
0,0.7592031425364759,0.6894444444444445,0.6409427609427609,0.9472222222222223,0.39307849219551794,3.50878612641935,3.901864625789501,1.0173316774544892,0.0,0.0,0.0,0.0,20,0.6606469184344325,1.0,9.210524320602417
1,0.7586700336700337,0.6844444444444444,0.6432323232323233,0.9483333333333334,0.38394968432408794,3.402543686054371,3.786493358788667,1.0388583739598591,0.0,0.0,0.0,0.0,20,0.6606469184344325,1.0,16.83293056488037
2,0.7592929292929292,0.6705555555555556,0.6573232323232323,0.9500000000000001,0.3839715614362999,3.2817609663362854,3.6657325250131114,1.0708081192440457,0.025,0.015,0.025,0.034999999999999996,20,0.6606469184344325,1.0,24.419539213180542
3,0.7593265993265993,0.6755555555555556,0.6540909090909091,0.9483333333333334,0.3881667857920682,3.2053324513965182,3.5934992322215327,1.0679910315407648,0.05,0.03,0.05,0.06999999999999999,20,0.6606469184344325,1.0,31.95643711090088
4,0.75506734006734,0.6788888888888889,0.6407575757575757,0.9455555555555556,0.3863717488668583,3.2531140468738697,3.639485787462305,1.132231616311603,0.07500000000000001,0.045000000000000005,0.07500000000000001,0.10500000000000001,20,0.692507917251707,0.7050975806245692,41.601009130477905
5,0.7557800224466891,0.6733333333333333,0.6545622895622896,0.9394444444444444,0.38836145732137894,3.2874856966513173,3.675847146246168,1.1073775942678805,0.1,0.06,0.1,0.13999999999999999,20,0.692507917251707,0.7050975806245692,49.21124887466431
6,0.7564814814814816,0.6794444444444444,0.6483333333333334,0.9416666666666667,0.3853592464217433,3.315197295612759,3.7005565431382923,1.1700416648829426,0.1,0.06,0.1,0.13999999999999999,20,0.692507917251707,0.7050975806245692,56.90298867225647
7,0.7522558922558923,0.6755555555555556,0.6378787878787879,0.9433333333333334,0.3802265784254781,3.3272461847022727,3.7074727482265897,1.1331173369178065,0.1,0.06,0.1,0.13999999999999999,20,0.692507917251707,0.7050975806245692,64.48614621162415
8,0.7504882154882155,0.6755555555555556,0.6409090909090909,0.935,0.38308339814345044,3.4594491411138466,3.8425325199409768,1.1536670956346724,0.1,0.06,0.1,0.13999999999999999,20,0.6420860809885873,0.5292210849731187,74.51605272293091
