block,dataset,task,subject_id,future_session,fold,seed_i,seed_j,family,fusion_rule,trials,trial_identity_sha256,label_sha256,class_order,BA_A,BA_B,macro_F1_A,macro_F1_B,ensemble_BA,ensemble_macro_F1,gain_over_best_pp,gain_over_mean_pp,exclusive_correct_fraction,correct_A,correct_B,ensemble_correct,orientation_count,orientation_BA_difference_pp,G_EE_pp,G_LL_pp,G_EL_pp,D_avg_pp,D_best_pp
OpenBMI_MI,OpenBMI,MI,36,2,2,0,1,Heterogeneous_A,PROB50,100,6039a317c3f91dfb1fdc48fc5895925ad15df2f691fa3c6d11c47fe1315311d6,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.77,0.97,0.7647058823529411,0.9699729756781104,0.95,0.949874686716792,-2.0000000000000018,7.9999999999999964,0.22,77,97,95,,,,,,,
OpenBMI_MI,OpenBMI,MI,36,2,2,0,1,Heterogeneous_B,PROB50,100,6039a317c3f91dfb1fdc48fc5895925ad15df2f691fa3c6d11c47fe1315311d6,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.79,0.9199999999999999,0.7851662404092072,0.9198717948717949,0.9099999999999999,0.9097744360902256,-1.0000000000000009,5.499999999999994,0.13,79,92,91,,,,,,,
OpenBMI_MI,OpenBMI,MI,37,2,2,0,1,EEGNet_homogeneous,LOGIT50,100,a5c97faacba5445596dc0de493c58bba314936405688e1470f3dbd72e00e2cb1,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.6100000000000001,0.62,0.6080795899909557,0.6193910256410255,0.61,0.6052232007288187,-1.0000000000000009,-0.5000000000000004,0.21,61,62,61,,,,,,,
OpenBMI_MI,OpenBMI,MI,37,2,2,0,1,LiteBN_homogeneous,LOGIT50,100,a5c97faacba5445596dc0de493c58bba314936405688e1470f3dbd72e00e2cb1,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.75,0.8500000000000001,0.7406369955389562,0.849624060150376,0.8400000000000001,0.8389694041867954,-1.0000000000000009,4.0000000000000036,0.16,75,85,84,,,,,,,
OpenBMI_MI,OpenBMI,MI,37,2,2,0,1,Heterogeneous_A,LOGIT50,100,a5c97faacba5445596dc0de493c58bba314936405688e1470f3dbd72e00e2cb1,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.6100000000000001,0.8500000000000001,0.6080795899909557,0.849624060150376,0.78,0.7785829307568438,-7.000000000000006,4.999999999999993,0.3,61,85,78,,,,,,,
OpenBMI_MI,OpenBMI,MI,37,2,2,0,1,Heterogeneous_B,LOGIT50,100,a5c97faacba5445596dc0de493c58bba314936405688e1470f3dbd72e00e2cb1,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.62,0.75,0.6193910256410255,0.7406369955389562,0.75,0.742559983523839,0.0,6.499999999999995,0.31,62,75,75,,,,,,,
OpenBMI_MI,OpenBMI,MI,37,2,2,0,1,EEGNet_homogeneous,PROB50,100,a5c97faacba5445596dc0de493c58bba314936405688e1470f3dbd72e00e2cb1,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.6100000000000001,0.62,0.6080795899909557,0.6193910256410255,0.61,0.6052232007288187,-1.0000000000000009,-0.5000000000000004,0.21,61,62,61,,,,,,,
OpenBMI_MI,OpenBMI,MI,37,2,2,0,1,LiteBN_homogeneous,PROB50,100,a5c97faacba5445596dc0de493c58bba314936405688e1470f3dbd72e00e2cb1,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.75,0.8500000000000001,0.7406369955389562,0.849624060150376,0.8400000000000001,0.8389694041867954,-1.0000000000000009,4.0000000000000036,0.16,75,85,84,,,,,,,
OpenBMI_MI,OpenBMI,MI,37,2,2,0,1,Heterogeneous_A,PROB50,100,a5c97faacba5445596dc0de493c58bba314936405688e1470f3dbd72e00e2cb1,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.6100000000000001,0.8500000000000001,0.6080795899909557,0.849624060150376,0.78,0.7785829307568438,-7.000000000000006,4.999999999999993,0.3,61,85,78,,,,,,,
OpenBMI_MI,OpenBMI,MI,37,2,2,0,1,Heterogeneous_B,PROB50,100,a5c97faacba5445596dc0de493c58bba314936405688e1470f3dbd72e00e2cb1,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.62,0.75,0.6193910256410255,0.7406369955389562,0.75,0.742559983523839,0.0,6.499999999999995,0.31,62,75,75,,,,,,,
OpenBMI_MI,OpenBMI,MI,39,2,2,0,1,EEGNet_homogeneous,LOGIT50,100,8c5e21de29dd84d51378a7a892a329e28a8f5d67dbf036f66d938eb4460c33f0,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.68,0.74,0.6753246753246753,0.7390606182256123,0.6799999999999999,0.6767676767676768,-6.000000000000005,-3.0000000000000027,0.22,68,74,68,,,,,,,
OpenBMI_MI,OpenBMI,MI,39,2,2,0,1,LiteBN_homogeneous,LOGIT50,100,8c5e21de29dd84d51378a7a892a329e28a8f5d67dbf036f66d938eb4460c33f0,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.72,0.73,0.7189883580891208,0.7297567811029927,0.74,0.7395833333333333,1.0000000000000009,1.5000000000000013,0.13,72,73,74,,,,,,,
OpenBMI_MI,OpenBMI,MI,39,2,2,0,1,Heterogeneous_A,LOGIT50,100,8c5e21de29dd84d51378a7a892a329e28a8f5d67dbf036f66d938eb4460c33f0,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.68,0.73,0.6753246753246753,0.7297567811029927,0.74,0.7390606182256123,1.0000000000000009,3.499999999999992,0.25,68,73,74,,,,,,,
OpenBMI_MI,OpenBMI,MI,39,2,2,0,1,Heterogeneous_B,LOGIT50,100,8c5e21de29dd84d51378a7a892a329e28a8f5d67dbf036f66d938eb4460c33f0,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.74,0.72,0.7390606182256123,0.7189883580891208,0.74,0.7395833333333333,0.0,1.0000000000000009,0.2,74,72,74,,,,,,,
OpenBMI_MI,OpenBMI,MI,39,2,2,0,1,EEGNet_homogeneous,PROB50,100,8c5e21de29dd84d51378a7a892a329e28a8f5d67dbf036f66d938eb4460c33f0,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.68,0.74,0.6753246753246753,0.7390606182256123,0.6799999999999999,0.6767676767676768,-6.000000000000005,-3.0000000000000027,0.22,68,74,68,,,,,,,
OpenBMI_MI,OpenBMI,MI,39,2,2,0,1,LiteBN_homogeneous,PROB50,100,8c5e21de29dd84d51378a7a892a329e28a8f5d67dbf036f66d938eb4460c33f0,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.72,0.73,0.7189883580891208,0.7297567811029927,0.74,0.7395833333333333,1.0000000000000009,1.5000000000000013,0.13,72,73,74,,,,,,,
OpenBMI_MI,OpenBMI,MI,39,2,2,0,1,Heterogeneous_A,PROB50,100,8c5e21de29dd84d51378a7a892a329e28a8f5d67dbf036f66d938eb4460c33f0,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.68,0.73,0.6753246753246753,0.7297567811029927,0.74,0.7390606182256123,1.0000000000000009,3.499999999999992,0.25,68,73,74,,,,,,,
OpenBMI_MI,OpenBMI,MI,39,2,2,0,1,Heterogeneous_B,PROB50,100,8c5e21de29dd84d51378a7a892a329e28a8f5d67dbf036f66d938eb4460c33f0,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.74,0.72,0.7390606182256123,0.7189883580891208,0.74,0.7395833333333333,0.0,1.0000000000000009,0.2,74,72,74,,,,,,,
OpenBMI_MI,OpenBMI,MI,42,2,2,0,1,EEGNet_homogeneous,LOGIT50,100,d5423a9682a8cc97e8cf52e2fbf1f957fafb5c4451c82f459d8a1f0af608711d,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.6699999999999999,0.68,0.6691729323308271,0.6753246753246753,0.66,0.6565656565656566,-2.0000000000000018,-1.5000000000000013,0.19,67,68,66,,,,,,,
OpenBMI_MI,OpenBMI,MI,42,2,2,0,1,LiteBN_homogeneous,LOGIT50,100,d5423a9682a8cc97e8cf52e2fbf1f957fafb5c4451c82f459d8a1f0af608711d,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.74,0.71,0.7348021215830274,0.7099709970997099,0.71,0.7092731829573935,-3.0000000000000027,-1.5000000000000013,0.21,74,71,71,,,,,,,
OpenBMI_MI,OpenBMI,MI,42,2,2,0,1,Heterogeneous_A,LOGIT50,100,d5423a9682a8cc97e8cf52e2fbf1f957fafb5c4451c82f459d8a1f0af608711d,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.6699999999999999,0.71,0.6691729323308271,0.7099709970997099,0.65,0.6496847162446202,-5.999999999999995,-3.9999999999999925,0.26,67,71,65,,,,,,,
OpenBMI_MI,OpenBMI,MI,42,2,2,0,1,Heterogeneous_B,LOGIT50,100,d5423a9682a8cc97e8cf52e2fbf1f957fafb5c4451c82f459d8a1f0af608711d,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.68,0.74,0.6753246753246753,0.7348021215830274,0.76,0.7536945812807883,2.0000000000000018,5.000000000000004,0.16,68,74,76,,,,,,,
OpenBMI_MI,OpenBMI,MI,42,2,2,0,1,EEGNet_homogeneous,PROB50,100,d5423a9682a8cc97e8cf52e2fbf1f957fafb5c4451c82f459d8a1f0af608711d,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.6699999999999999,0.68,0.6691729323308271,0.6753246753246753,0.66,0.6565656565656566,-2.0000000000000018,-1.5000000000000013,0.19,67,68,66,,,,,,,
OpenBMI_MI,OpenBMI,MI,42,2,2,0,1,LiteBN_homogeneous,PROB50,100,d5423a9682a8cc97e8cf52e2fbf1f957fafb5c4451c82f459d8a1f0af608711d,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.74,0.71,0.7348021215830274,0.7099709970997099,0.71,0.7092731829573935,-3.0000000000000027,-1.5000000000000013,0.21,74,71,71,,,,,,,
OpenBMI_MI,OpenBMI,MI,42,2,2,0,1,Heterogeneous_A,PROB50,100,d5423a9682a8cc97e8cf52e2fbf1f957fafb5c4451c82f459d8a1f0af608711d,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.6699999999999999,0.71,0.6691729323308271,0.7099709970997099,0.65,0.6496847162446202,-5.999999999999995,-3.9999999999999925,0.26,67,71,65,,,,,,,
OpenBMI_MI,OpenBMI,MI,42,2,2,0,1,Heterogeneous_B,PROB50,100,d5423a9682a8cc97e8cf52e2fbf1f957fafb5c4451c82f459d8a1f0af608711d,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.68,0.74,0.6753246753246753,0.7348021215830274,0.76,0.7536945812807883,2.0000000000000018,5.000000000000004,0.16,68,74,76,,,,,,,
OpenBMI_MI,OpenBMI,MI,51,2,2,0,1,EEGNet_homogeneous,LOGIT50,100,baa0db8de0cfac42725e8c89a8c011161be1fca93301885de539bc2f79a07152,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.7,0.69,0.7,0.6892230576441103,0.7,0.6995192307692308,0.0,0.5000000000000004,0.07,70,69,70,,,,,,,
OpenBMI_MI,OpenBMI,MI,51,2,2,0,1,LiteBN_homogeneous,LOGIT50,100,baa0db8de0cfac42725e8c89a8c011161be1fca93301885de539bc2f79a07152,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.67,0.58,0.6659580929243851,0.5442708333333334,0.6799999999999999,0.6715927750410509,0.9999999999999898,5.499999999999994,0.27,67,58,68,,,,,,,
OpenBMI_MI,OpenBMI,MI,51,2,2,0,1,Heterogeneous_A,LOGIT50,100,baa0db8de0cfac42725e8c89a8c011161be1fca93301885de539bc2f79a07152,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.7,0.58,0.7,0.5442708333333334,0.6599999999999999,0.6486151302190988,-4.0000000000000036,2.0000000000000018,0.3,70,58,66,,,,,,,
OpenBMI_MI,OpenBMI,MI,51,2,2,0,1,Heterogeneous_B,LOGIT50,100,baa0db8de0cfac42725e8c89a8c011161be1fca93301885de539bc2f79a07152,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.69,0.67,0.6892230576441103,0.6659580929243851,0.75,0.7487689679429204,6.000000000000005,7.000000000000006,0.26,69,67,75,,,,,,,
OpenBMI_MI,OpenBMI,MI,51,2,2,0,1,EEGNet_homogeneous,PROB50,100,baa0db8de0cfac42725e8c89a8c011161be1fca93301885de539bc2f79a07152,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.7,0.69,0.7,0.6892230576441103,0.7,0.6995192307692308,0.0,0.5000000000000004,0.07,70,69,70,,,,,,,
OpenBMI_MI,OpenBMI,MI,51,2,2,0,1,LiteBN_homogeneous,PROB50,100,baa0db8de0cfac42725e8c89a8c011161be1fca93301885de539bc2f79a07152,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.67,0.58,0.6659580929243851,0.5442708333333334,0.6799999999999999,0.6715927750410509,0.9999999999999898,5.499999999999994,0.27,67,58,68,,,,,,,
OpenBMI_MI,OpenBMI,MI,51,2,2,0,1,Heterogeneous_A,PROB50,100,baa0db8de0cfac42725e8c89a8c011161be1fca93301885de539bc2f79a07152,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.7,0.58,0.7,0.5442708333333334,0.6599999999999999,0.6486151302190988,-4.0000000000000036,2.0000000000000018,0.3,70,58,66,,,,,,,
OpenBMI_MI,OpenBMI,MI,51,2,2,0,1,Heterogeneous_B,PROB50,100,baa0db8de0cfac42725e8c89a8c011161be1fca93301885de539bc2f79a07152,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.69,0.67,0.6892230576441103,0.6659580929243851,0.75,0.7487689679429204,6.000000000000005,7.000000000000006,0.26,69,67,75,,,,,,,
OpenBMI_MI,OpenBMI,MI,54,2,2,0,1,EEGNet_homogeneous,LOGIT50,100,5cfea2f8f97d281e34e7d985c36c8fd3f6d181b14a232510a934715ce7fd38e6,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.74,0.74,0.7395833333333333,0.7398959583833533,0.73,0.7293233082706767,-1.0000000000000009,-1.0000000000000009,0.12,74,74,73,,,,,,,
OpenBMI_MI,OpenBMI,MI,54,2,2,0,1,LiteBN_homogeneous,LOGIT50,100,5cfea2f8f97d281e34e7d985c36c8fd3f6d181b14a232510a934715ce7fd38e6,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.8,0.74,0.7996794871794872,0.7383252818035426,0.79,0.78997899789979,-1.0000000000000009,2.0000000000000018,0.16,80,74,79,,,,,,,
OpenBMI_MI,OpenBMI,MI,54,2,2,0,1,Heterogeneous_A,LOGIT50,100,5cfea2f8f97d281e34e7d985c36c8fd3f6d181b14a232510a934715ce7fd38e6,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.74,0.74,0.7395833333333333,0.7383252818035426,0.75,0.7497747973175859,1.0000000000000009,1.0000000000000009,0.22,74,74,75,,,,,,,
OpenBMI_MI,OpenBMI,MI,54,2,2,0,1,Heterogeneous_B,LOGIT50,100,5cfea2f8f97d281e34e7d985c36c8fd3f6d181b14a232510a934715ce7fd38e6,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.74,0.8,0.7398959583833533,0.7996794871794872,0.76,0.7599039615846338,-4.0000000000000036,-1.0000000000000009,0.14,74,80,76,,,,,,,
OpenBMI_MI,OpenBMI,MI,54,2,2,0,1,EEGNet_homogeneous,PROB50,100,5cfea2f8f97d281e34e7d985c36c8fd3f6d181b14a232510a934715ce7fd38e6,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.74,0.74,0.7395833333333333,0.7398959583833533,0.73,0.7293233082706767,-1.0000000000000009,-1.0000000000000009,0.12,74,74,73,,,,,,,
OpenBMI_MI,OpenBMI,MI,54,2,2,0,1,LiteBN_homogeneous,PROB50,100,5cfea2f8f97d281e34e7d985c36c8fd3f6d181b14a232510a934715ce7fd38e6,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.8,0.74,0.7996794871794872,0.7383252818035426,0.79,0.78997899789979,-1.0000000000000009,2.0000000000000018,0.16,80,74,79,,,,,,,
OpenBMI_MI,OpenBMI,MI,54,2,2,0,1,Heterogeneous_A,PROB50,100,5cfea2f8f97d281e34e7d985c36c8fd3f6d181b14a232510a934715ce7fd38e6,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.74,0.74,0.7395833333333333,0.7383252818035426,0.75,0.7497747973175859,1.0000000000000009,1.0000000000000009,0.22,74,74,75,,,,,,,
OpenBMI_MI,OpenBMI,MI,54,2,2,0,1,Heterogeneous_B,PROB50,100,5cfea2f8f97d281e34e7d985c36c8fd3f6d181b14a232510a934715ce7fd38e6,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.74,0.8,0.7398959583833533,0.7996794871794872,0.76,0.7599039615846338,-4.0000000000000036,-1.0000000000000009,0.14,74,80,76,,,,,,,
OpenBMI_MI,OpenBMI,MI,4,2,2,0,1,Heterogeneous_orientation_mean,LOGIT50,100,9ed9e7ded55439bd0c6f3de403038a81a16de8369eca3e24b7aa66573eeb0bf7,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.74,0.82,0.7312939231087227,0.8173701298701299,0.785,0.7817975915341264,-3.999999999999998,-1.0000000000000009,0.16,74,82,75,2.0,-7.000000000000006,,,,,
OpenBMI_MI,OpenBMI,MI,12,2,2,0,1,Heterogeneous_orientation_mean,LOGIT50,100,353ce0c48fce052253e6b14eaa93d3f104636c10b94334617ba32f0f664f08fd,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.67,0.8200000000000001,0.6643271284711627,0.8197115384615384,0.785,0.7843937092473408,-1.0000000000000009,4.249999999999998,0.23500000000000001,67,82,80,2.0,3.0000000000000027,,,,,
OpenBMI_MI,OpenBMI,MI,13,2,2,0,1,Heterogeneous_orientation_mean,LOGIT50,100,04a5104ef2755a2212336c7ad3884215ec53d6ebb26c1b9c09fb608b91bf7305,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.71,0.65,0.7097387648883995,0.6338529134846741,0.705,0.7006747780720217,-2.500000000000002,0.0,0.28,71,65,68,2.0,-5.000000000000004,,,,,
OpenBMI_MI,OpenBMI,MI,17,2,2,0,1,Heterogeneous_orientation_mean,LOGIT50,100,7f218e414e41e0bc6c58ac89df96bd7d33a639fc5666f5f81cced732dbefc412,02e83a4853f24b77afdd764dacf0068921bcf85bb0dc1cf19ee2cd6eada2c458,"[0, 1]",0.5700000000000001,0.54,0.5538956323270048,0.5066495066495067,0.595,0.5643188529608549,1.4999999999999958,3.2499999999999916,0.235,57,54,57,2.0,-5.000000000000004,,,,,
OpenBMI_MI,OpenBMI,MI,18,2,2,0,1,Heterogeneous_orientation_mean,LOGIT50,100,ece394c167dd63c9759b0d5b3709793fef1b210c2657b3ae69f5dd5dc4c48a17,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.7,0.76,0.6989160979526294,0.7596153846153846,0.715,0.7145805690697331,-3.500000000000003,-1.0000000000000009,0.22,70,76,72,2.0,1.0000000000000009,,,,,
OpenBMI_MI,OpenBMI,MI,24,2,2,0,1,Heterogeneous_orientation_mean,LOGIT50,100,1f10f1f71e29537dabe48621e2747816af5f98e8778751e8cb8b2cdd1dc99f6a,e4132ad4afb661ec90dea2624b1687cbeba5ec7948fdb1a0a8f5da5dc19baaab,"[0, 1]",0.61,0.5800000000000001,0.5882166613873931,0.5384615384615385,0.595,0.5434255887884527,-1.9999999999999962,-1.2499999999999956,0.14500000000000002,61,58,59,2.0,-0.9999999999999898,,,,,
OpenBMI_MI,OpenBMI,MI,25,2,2,0,1,Heterogeneous_orientation_mean,LOGIT50,100,dfe3a302cde71cfeb04b25a148db5bdc7ee2ab61f96d05b2062857082285069a,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.98,0.97,0.9799919967987194,0.96999699969997,0.985,0.984999499949995,0.5000000000000004,0.7500000000000007,0.025,98,97,98,2.0,-1.0000000000000009,,,,,
OpenBMI_MI,OpenBMI,MI,29,2,2,0,1,Heterogeneous_orientation_mean,LOGIT50,100,82ceed494519721d023aac417595599b5494fda426583d37098fd0cd1c8eef1e,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.59,0.88,0.5849782366636299,0.8792270531400965,0.8,0.7992137151007166,-2.999999999999997,5.750000000000005,0.275,59,88,81,2.0,2.0000000000000018,,,,,
OpenBMI_MI,OpenBMI,MI,36,2,2,0,1,Heterogeneous_orientation_mean,LOGIT50,100,6039a317c3f91dfb1fdc48fc5895925ad15df2f691fa3c6d11c47fe1315311d6,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.77,0.97,0.7647058823529411,0.9699729756781104,0.9299999999999999,0.9298245614035088,-1.5000000000000013,6.749999999999995,0.175,77,97,95,2.0,4.0000000000000036,,,,,
OpenBMI_MI,OpenBMI,MI,37,2,2,0,1,Heterogeneous_orientation_mean,LOGIT50,100,a5c97faacba5445596dc0de493c58bba314936405688e1470f3dbd72e00e2cb1,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.6100000000000001,0.8500000000000001,0.6080795899909557,0.849624060150376,0.765,0.7605714571403415,-3.500000000000003,5.749999999999994,0.305,61,85,78,2.0,3.0000000000000027,,,,,
OpenBMI_MI,OpenBMI,MI,39,2,2,0,1,Heterogeneous_orientation_mean,LOGIT50,100,8c5e21de29dd84d51378a7a892a329e28a8f5d67dbf036f66d938eb4460c33f0,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.68,0.73,0.6753246753246753,0.7297567811029927,0.74,0.7393219757794728,0.5000000000000004,2.2499999999999964,0.225,68,73,74,2.0,0.0,,,,,
OpenBMI_MI,OpenBMI,MI,42,2,2,0,1,Heterogeneous_orientation_mean,LOGIT50,100,d5423a9682a8cc97e8cf52e2fbf1f957fafb5c4451c82f459d8a1f0af608711d,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.6699999999999999,0.71,0.6691729323308271,0.7099709970997099,0.7050000000000001,0.7016896487627042,-1.9999999999999964,0.500000000000006,0.21000000000000002,67,71,65,2.0,-10.999999999999998,,,,,
OpenBMI_MI,OpenBMI,MI,51,2,2,0,1,Heterogeneous_orientation_mean,LOGIT50,100,baa0db8de0cfac42725e8c89a8c011161be1fca93301885de539bc2f79a07152,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.7,0.58,0.7,0.5442708333333334,0.705,0.6986920490810096,1.0000000000000009,4.5000000000000036,0.28,70,58,66,2.0,-9.000000000000007,,,,,
OpenBMI_MI,OpenBMI,MI,54,2,2,0,1,Heterogeneous_orientation_mean,LOGIT50,100,5cfea2f8f97d281e34e7d985c36c8fd3f6d181b14a232510a934715ce7fd38e6,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.74,0.74,0.7395833333333333,0.7383252818035426,0.755,0.7548393794511099,-1.5000000000000013,0.0,0.18,74,74,75,2.0,-1.0000000000000009,,,,,
OpenBMI_MI,OpenBMI,MI,4,2,2,0,1,Matched_contrast,LOGIT50,100,9ed9e7ded55439bd0c6f3de403038a81a16de8369eca3e24b7aa66573eeb0bf7,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.74,0.82,0.7312939231087227,0.8173701298701299,0.785,0.7817975915341264,-3.999999999999998,-1.0000000000000009,0.16,74,82,75,2.0,-7.000000000000006,-2.0000000000000018,-2.0000000000000018,-3.999999999999998,-1.999999999999996,-1.999999999999996
OpenBMI_MI,OpenBMI,MI,12,2,2,0,1,Matched_contrast,LOGIT50,100,353ce0c48fce052253e6b14eaa93d3f104636c10b94334617ba32f0f664f08fd,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.67,0.8200000000000001,0.6643271284711627,0.8197115384615384,0.785,0.7843937092473408,-1.0000000000000009,4.249999999999998,0.23500000000000001,67,82,80,2.0,3.0000000000000027,-2.0000000000000018,-2.0000000000000018,-1.0000000000000009,1.0000000000000009,1.0000000000000009
OpenBMI_MI,OpenBMI,MI,13,2,2,0,1,Matched_contrast,LOGIT50,100,04a5104ef2755a2212336c7ad3884215ec53d6ebb26c1b9c09fb608b91bf7305,46ee1885ee229f2ab7485e29c2c152b8604fbe9a691a2c5fa4af42543bf01728,"[0, 1]",0.71,0.65,0.7097387648883995,0.6338529134846741,0.705,0.7006747780720217,-2.500000000000002,0.0,0.28,71,65,68,2.0,-5.000000000000004,-2.0000000000000018,0.0,-2.500000000000002,-1.5000000000000013,-2.500000000000002
OpenBMI_MI,OpenBMI,MI,17,2,2,0,1,Matched_contrast,LOGIT50,100,7f218e414e41e0bc6c58ac89df96bd7d33a639fc5666f5f81cced732dbefc412,02e83a4853f24b77afdd764dacf0068921bcf85bb0dc1cf19ee2cd6eada2c458,"[0, 1]",0.5700000000000001,0.54,0.5538956323270048,0.5066495066495067,0.595,0.5643188529608549,1.4999999999999958,3.2499999999999916,0.235,57,54,57,2.0,-5.000000000000004,1.9999999999999907,-1.0000000000000009,1.4999999999999958,1.0000000000000009,-0.4999999999999949
