task,dataset,fold,architecture,seed,parameter_count,selected_epoch,best_inner_val_BA,best_inner_val_macro_F1,checkpoint_path,checkpoint_sha256,normalizer_sha256,batch_manifest_sha256,class_weighted_ce,elapsed_seconds_this_invocation,epochs_completed,source_sha256
OpenBMI_ERP,OpenBMI,0,LiteBN_XS,2,219767,13,0.8694444444444445,0.847103052439851,/root/rivermind-data/xs_erp_seed12_stability_runtime_correct_xs/seed2/checkpoints/openbmi_erp/fold0_litebn_xs/selected_best.pt,251391c6643be7241884f7dd0f2993dca371ef9245f7640ab0ef0872d14d175c,9f8f60e7d74014665f6c41f858b7bc1a01a182ee6a74f4255849bace52f412c4,,True,888.9773664791137,23,c8a1a89d8adfedf3e817a7983d79be9827befbd56b3a98d3158a03bc1dff8d85
OpenBMI_ERP,OpenBMI,1,LiteBN_XS,2,219767,10,0.8307575757575757,0.7693468666757427,/root/rivermind-data/xs_erp_seed12_stability_runtime_correct_xs/seed2/checkpoints/openbmi_erp/fold1_litebn_xs/selected_best.pt,23c3df7a370cb178d0f8a14fe7fec5afb812dd45dc7694535bfd9a07c6d0e211,e2de89059c6012827f0772d4648300c99af68a230b90c5b6210825a3cab5501b,,True,766.1791300121695,20,c8a1a89d8adfedf3e817a7983d79be9827befbd56b3a98d3158a03bc1dff8d85
OpenBMI_ERP,OpenBMI,2,LiteBN_XS,2,219767,11,0.8084343434343436,0.7834920268901656,/root/rivermind-data/xs_erp_seed12_stability_runtime_correct_xs/seed2/checkpoints/openbmi_erp/fold2_litebn_xs/selected_best.pt,aa418e2ff8e48b40ebf6d5abbccf2dd9b2c430ed3c7c171dc691fa5166b4b33d,d58614d92d36fe84a3e6a2cc077409586c3c85e039c41e6ea925ec45069a822a,,True,814.0916161900386,21,c8a1a89d8adfedf3e817a7983d79be9827befbd56b3a98d3158a03bc1dff8d85
OpenBMI_ERP,OpenBMI,3,LiteBN_XS,2,219767,19,0.8454545454545453,0.8198035044510193,/root/rivermind-data/xs_erp_seed12_stability_runtime_correct_xs/seed2/checkpoints/openbmi_erp/fold3_litebn_xs/selected_best.pt,37e73991cfd16cf38f3ce8fc714367598f9a348c6524ea4e4de6b6948dab0b6c,0c2673978377de33dbdc9eec11e75acf70a690be484d67dc44af2b17c4ad8341,,True,1124.5197198148817,29,c8a1a89d8adfedf3e817a7983d79be9827befbd56b3a98d3158a03bc1dff8d85
OpenBMI_ERP,OpenBMI,4,LiteBN_XS,2,219767,17,0.8263131313131313,0.8021285514718413,/root/rivermind-data/xs_erp_seed12_stability_runtime_correct_xs/seed2/checkpoints/openbmi_erp/fold4_litebn_xs/selected_best.pt,6286ae8dcebb6f7e061ad06cb9633a8d0dcac6586fea32c4d2a0feb161e3fefc,89b5bfef40ef0e746130fae2c13f2702001b0cad26af7298e63cf8fc10192f97,,True,769.6929987566546,27,c8a1a89d8adfedf3e817a7983d79be9827befbd56b3a98d3158a03bc1dff8d85
