dataset,role,fold,seed,subject,method,recipe,BA,macro_F1,future_session_used_for_fit,future_labels_used_for_fit,matched_subject,assigned_subject
WBCIC,outcome,3,1,24,full_pda,pda_r1_lx0.5_lp0.01,0.9096969696969697,0.9094906003638569,False,False,,
WBCIC,outcome,3,1,24,correct_adapter,pda_r1_lx0.5_lp0.01,0.9096969696969697,0.9094906003638569,False,False,,
WBCIC,outcome,3,1,24,wrong_adapter,pda_r1_lx0.5_lp0.01,0.9096969696969697,0.9094906003638569,False,False,41,
WBCIC,outcome,3,1,24,shuffled_adapter,pda_r1_lx0.5_lp0.01,0.8995454545454545,0.8994949494949496,False,False,,30
WBCIC,outcome,3,1,30,population,pda_r1_lx0.5_lp0.01,0.9199999999999999,0.9199279351416274,False,False,,
WBCIC,outcome,3,1,30,intercept_only,pda_r1_lx0.5_lp0.01,0.93,0.93,False,False,,
WBCIC,outcome,3,1,30,ordinary_adapter,pda_r1_lx0.5_lp0.01,0.935,0.934998374959374,False,False,,
WBCIC,outcome,3,1,30,single_session,pda_r1_lx0.5_lp0.01,0.9450000000000001,0.9449876222149984,False,False,,
WBCIC,outcome,3,1,30,mean_pooled,pda_r1_lx0.5_lp0.01,0.9450000000000001,0.9449876222149984,False,False,,
WBCIC,outcome,3,1,30,no_crossfit,pda_r1_lx0.5_lp0.01,0.9450000000000001,0.9449876222149984,False,False,,
WBCIC,outcome,3,1,30,crossfit_mean,pda_r1_lx0.5_lp0.01,0.9450000000000001,0.9449876222149984,False,False,,
WBCIC,outcome,3,1,30,full_pda,pda_r1_lx0.5_lp0.01,0.9450000000000001,0.9449876222149984,False,False,,
WBCIC,outcome,3,1,30,correct_adapter,pda_r1_lx0.5_lp0.01,0.9450000000000001,0.9449876222149984,False,False,,
WBCIC,outcome,3,1,30,wrong_adapter,pda_r1_lx0.5_lp0.01,0.9450000000000001,0.9449876222149984,False,False,42,
WBCIC,outcome,3,1,30,shuffled_adapter,pda_r1_lx0.5_lp0.01,0.9099999999999999,0.9095568284594513,False,False,,31
WBCIC,outcome,3,1,31,population,pda_r1_lx0.5_lp0.01,0.645,0.6309675407365056,False,False,,
WBCIC,outcome,3,1,31,intercept_only,pda_r1_lx0.5_lp0.01,0.635,0.6334513318771811,False,False,,
WBCIC,outcome,3,1,31,ordinary_adapter,pda_r1_lx0.5_lp0.01,0.65,0.6457131288591963,False,False,,
WBCIC,outcome,3,1,31,single_session,pda_r1_lx0.5_lp0.01,0.65,0.64996499649965,False,False,,
WBCIC,outcome,3,1,31,mean_pooled,pda_r1_lx0.5_lp0.01,0.63,0.628178072555522,False,False,,
WBCIC,outcome,3,1,31,no_crossfit,pda_r1_lx0.5_lp0.01,0.625,0.6238621831038893,False,False,,
WBCIC,outcome,3,1,31,crossfit_mean,pda_r1_lx0.5_lp0.01,0.63,0.628178072555522,False,False,,
WBCIC,outcome,3,1,31,full_pda,pda_r1_lx0.5_lp0.01,0.6299999999999999,0.6286631874749097,False,False,,
WBCIC,outcome,3,1,31,correct_adapter,pda_r1_lx0.5_lp0.01,0.6299999999999999,0.6286631874749097,False,False,,
WBCIC,outcome,3,1,31,wrong_adapter,pda_r1_lx0.5_lp0.01,0.65,0.6464646464646464,False,False,23,
WBCIC,outcome,3,1,31,shuffled_adapter,pda_r1_lx0.5_lp0.01,0.665,0.6647904940587868,False,False,,38
WBCIC,outcome,3,1,38,population,pda_r1_lx0.5_lp0.01,0.7949999999999999,0.794377993430126,False,False,,
WBCIC,outcome,3,1,38,intercept_only,pda_r1_lx0.5_lp0.01,0.815,0.8149583656322672,False,False,,
WBCIC,outcome,3,1,38,ordinary_adapter,pda_r1_lx0.5_lp0.01,0.81,0.81,False,False,,
WBCIC,outcome,3,1,38,single_session,pda_r1_lx0.5_lp0.01,0.76,0.7477931904161412,False,False,,
WBCIC,outcome,3,1,38,mean_pooled,pda_r1_lx0.5_lp0.01,0.79,0.788647342995169,False,False,,
WBCIC,outcome,3,1,38,no_crossfit,pda_r1_lx0.5_lp0.01,0.79,0.7889659330720531,False,False,,
WBCIC,outcome,3,1,38,crossfit_mean,pda_r1_lx0.5_lp0.01,0.79,0.788647342995169,False,False,,
WBCIC,outcome,3,1,38,full_pda,pda_r1_lx0.5_lp0.01,0.79,0.788647342995169,False,False,,
WBCIC,outcome,3,1,38,correct_adapter,pda_r1_lx0.5_lp0.01,0.79,0.788647342995169,False,False,,
WBCIC,outcome,3,1,38,wrong_adapter,pda_r1_lx0.5_lp0.01,0.8049999999999999,0.8046043237556051,False,False,42,
WBCIC,outcome,3,1,38,shuffled_adapter,pda_r1_lx0.5_lp0.01,0.815,0.8142150586226808,False,False,,41
WBCIC,outcome,3,1,41,population,pda_r1_lx0.5_lp0.01,0.7849999999999999,0.7830419536315245,False,False,,
WBCIC,outcome,3,1,41,intercept_only,pda_r1_lx0.5_lp0.01,0.7849999999999999,0.7840877708317642,False,False,,
WBCIC,outcome,3,1,41,ordinary_adapter,pda_r1_lx0.5_lp0.01,0.7849999999999999,0.7834353201883608,False,False,,
WBCIC,outcome,3,1,41,single_session,pda_r1_lx0.5_lp0.01,0.7749999999999999,0.7737272155876807,False,False,,
WBCIC,outcome,3,1,41,mean_pooled,pda_r1_lx0.5_lp0.01,0.79,0.7889659330720531,False,False,,
WBCIC,outcome,3,1,41,no_crossfit,pda_r1_lx0.5_lp0.01,0.7849999999999999,0.7830419536315245,False,False,,
WBCIC,outcome,3,1,41,crossfit_mean,pda_r1_lx0.5_lp0.01,0.79,0.7889659330720531,False,False,,
WBCIC,outcome,3,1,41,full_pda,pda_r1_lx0.5_lp0.01,0.79,0.788647342995169,False,False,,
WBCIC,outcome,3,1,41,correct_adapter,pda_r1_lx0.5_lp0.01,0.79,0.788647342995169,False,False,,
WBCIC,outcome,3,1,41,wrong_adapter,pda_r1_lx0.5_lp0.01,0.775,0.7701677775224086,False,False,6,
WBCIC,outcome,3,1,41,shuffled_adapter,pda_r1_lx0.5_lp0.01,0.765,0.7584230680270361,False,False,,42
WBCIC,outcome,3,1,42,population,pda_r1_lx0.5_lp0.01,0.7849999999999999,0.7843476516462298,False,False,,
WBCIC,outcome,3,1,42,intercept_only,pda_r1_lx0.5_lp0.01,0.8200000000000001,0.8195488721804511,False,False,,
WBCIC,outcome,3,1,42,ordinary_adapter,pda_r1_lx0.5_lp0.01,0.825,0.8242574878863197,False,False,,
WBCIC,outcome,3,1,42,single_session,pda_r1_lx0.5_lp0.01,0.8400000000000001,0.8397435897435898,False,False,,
WBCIC,outcome,3,1,42,mean_pooled,pda_r1_lx0.5_lp0.01,0.8400000000000001,0.8395989974937343,False,False,,
WBCIC,outcome,3,1,42,no_crossfit,pda_r1_lx0.5_lp0.01,0.8400000000000001,0.8395989974937343,False,False,,
WBCIC,outcome,3,1,42,crossfit_mean,pda_r1_lx0.5_lp0.01,0.8400000000000001,0.8395989974937343,False,False,,
WBCIC,outcome,3,1,42,full_pda,pda_r1_lx0.5_lp0.01,0.8400000000000001,0.8395989974937343,False,False,,
WBCIC,outcome,3,1,42,correct_adapter,pda_r1_lx0.5_lp0.01,0.8400000000000001,0.8395989974937343,False,False,,
WBCIC,outcome,3,1,42,wrong_adapter,pda_r1_lx0.5_lp0.01,0.8300000000000001,0.8297275641025641,False,False,30,
WBCIC,outcome,3,1,42,shuffled_adapter,pda_r1_lx0.5_lp0.01,0.8200000000000001,0.81998199819982,False,False,,6
WBCIC,outcome,3,2,6,population,pda_r1_lx0.5_lp0.01,0.9099999999999999,0.9097744360902256,False,False,,
WBCIC,outcome,3,2,6,intercept_only,pda_r1_lx0.5_lp0.01,0.9099999999999999,0.9097744360902256,False,False,,
WBCIC,outcome,3,2,6,ordinary_adapter,pda_r1_lx0.5_lp0.01,0.8899999999999999,0.8896025692492975,False,False,,
WBCIC,outcome,3,2,6,single_session,pda_r1_lx0.5_lp0.01,0.905,0.9048072346501665,False,False,,
WBCIC,outcome,3,2,6,mean_pooled,pda_r1_lx0.5_lp0.01,0.8899999999999999,0.8896025692492975,False,False,,
WBCIC,outcome,3,2,6,no_crossfit,pda_r1_lx0.5_lp0.01,0.8899999999999999,0.8896025692492975,False,False,,
WBCIC,outcome,3,2,6,crossfit_mean,pda_r1_lx0.5_lp0.01,0.8899999999999999,0.8896025692492975,False,False,,
WBCIC,outcome,3,2,6,full_pda,pda_r1_lx0.5_lp0.01,0.8899999999999999,0.8896025692492975,False,False,,
WBCIC,outcome,3,2,6,correct_adapter,pda_r1_lx0.5_lp0.01,0.8899999999999999,0.8896025692492975,False,False,,
WBCIC,outcome,3,2,6,wrong_adapter,pda_r1_lx0.5_lp0.01,0.895,0.8945544927317919,False,False,41,
WBCIC,outcome,3,2,6,shuffled_adapter,pda_r1_lx0.5_lp0.01,0.8999999999999999,0.8998397435897436,False,False,,23
WBCIC,outcome,3,2,23,population,pda_r1_lx0.5_lp0.01,0.94,0.93999399939994,False,False,,
WBCIC,outcome,3,2,23,intercept_only,pda_r1_lx0.5_lp0.01,0.945,0.9449986249656241,False,False,,
WBCIC,outcome,3,2,23,ordinary_adapter,pda_r1_lx0.5_lp0.01,0.945,0.9449986249656241,False,False,,
WBCIC,outcome,3,2,23,single_session,pda_r1_lx0.5_lp0.01,0.935,0.9349853717086345,False,False,,
WBCIC,outcome,3,2,23,mean_pooled,pda_r1_lx0.5_lp0.01,0.95,0.9499799919967987,False,False,,
WBCIC,outcome,3,2,23,no_crossfit,pda_r1_lx0.5_lp0.01,0.95,0.9499799919967987,False,False,,
WBCIC,outcome,3,2,23,crossfit_mean,pda_r1_lx0.5_lp0.01,0.95,0.9499799919967987,False,False,,
WBCIC,outcome,3,2,23,full_pda,pda_r1_lx0.5_lp0.01,0.95,0.9499799919967987,False,False,,
WBCIC,outcome,3,2,23,correct_adapter,pda_r1_lx0.5_lp0.01,0.95,0.9499799919967987,False,False,,
WBCIC,outcome,3,2,23,wrong_adapter,pda_r1_lx0.5_lp0.01,0.935,0.934959349593496,False,False,42,
WBCIC,outcome,3,2,23,shuffled_adapter,pda_r1_lx0.5_lp0.01,0.94,0.9398496240601504,False,False,,24
WBCIC,outcome,3,2,24,population,pda_r1_lx0.5_lp0.01,0.9145454545454546,0.9145642346642422,False,False,,
WBCIC,outcome,3,2,24,intercept_only,pda_r1_lx0.5_lp0.01,0.9144949494949495,0.9145383352279903,False,False,,
WBCIC,outcome,3,2,24,ordinary_adapter,pda_r1_lx0.5_lp0.01,0.9042424242424243,0.9041741642801024,False,False,,
WBCIC,outcome,3,2,24,single_session,pda_r1_lx0.5_lp0.01,0.894040404040404,0.8936018535020496,False,False,,
WBCIC,outcome,3,2,24,mean_pooled,pda_r1_lx0.5_lp0.01,0.9041919191919192,0.9040477096815125,False,False,,
WBCIC,outcome,3,2,24,no_crossfit,pda_r1_lx0.5_lp0.01,0.8991414141414141,0.8989232019504266,False,False,,
WBCIC,outcome,3,2,24,crossfit_mean,pda_r1_lx0.5_lp0.01,0.9041919191919192,0.9040477096815125,False,False,,
WBCIC,outcome,3,2,24,full_pda,pda_r1_lx0.5_lp0.01,0.9041919191919192,0.9040477096815125,False,False,,
WBCIC,outcome,3,2,24,correct_adapter,pda_r1_lx0.5_lp0.01,0.9041919191919192,0.9040477096815125,False,False,,
WBCIC,outcome,3,2,24,wrong_adapter,pda_r1_lx0.5_lp0.01,0.9096464646464646,0.9095271772075166,False,False,23,
WBCIC,outcome,3,2,24,shuffled_adapter,pda_r1_lx0.5_lp0.01,0.9041919191919192,0.9040477096815125,False,False,,30
WBCIC,outcome,3,2,30,population,pda_r1_lx0.5_lp0.01,0.94,0.9398496240601504,False,False,,
WBCIC,outcome,3,2,30,intercept_only,pda_r1_lx0.5_lp0.01,0.9,0.898989898989899,False,False,,
WBCIC,outcome,3,2,30,ordinary_adapter,pda_r1_lx0.5_lp0.01,0.905,0.9041348167209062,False,False,,
WBCIC,outcome,3,2,30,single_session,pda_r1_lx0.5_lp0.01,0.935,0.934998374959374,False,False,,
WBCIC,outcome,3,2,30,mean_pooled,pda_r1_lx0.5_lp0.01,0.9199999999999999,0.9194847020933977,False,False,,
WBCIC,outcome,3,2,30,no_crossfit,pda_r1_lx0.5_lp0.01,0.925,0.9246817805227084,False,False,,
WBCIC,outcome,3,2,30,crossfit_mean,pda_r1_lx0.5_lp0.01,0.9199999999999999,0.9194847020933977,False,False,,
WBCIC,outcome,3,2,30,full_pda,pda_r1_lx0.5_lp0.01,0.9199999999999999,0.9194847020933977,False,False,,
WBCIC,outcome,3,2,30,correct_adapter,pda_r1_lx0.5_lp0.01,0.9199999999999999,0.9194847020933977,False,False,,
WBCIC,outcome,3,2,30,wrong_adapter,pda_r1_lx0.5_lp0.01,0.925,0.9245757385292269,False,False,38,
WBCIC,outcome,3,2,30,shuffled_adapter,pda_r1_lx0.5_lp0.01,0.9299999999999999,0.9298245614035088,False,False,,31
WBCIC,outcome,3,2,31,population,pda_r1_lx0.5_lp0.01,0.62,0.6134676024819449,False,False,,
WBCIC,outcome,3,2,31,intercept_only,pda_r1_lx0.5_lp0.01,0.595,0.5753715498938429,False,False,,
WBCIC,outcome,3,2,31,ordinary_adapter,pda_r1_lx0.5_lp0.01,0.6000000000000001,0.554367201426025,False,False,,
WBCIC,outcome,3,2,31,single_session,pda_r1_lx0.5_lp0.01,0.5900000000000001,0.5896306676008407,False,False,,
WBCIC,outcome,3,2,31,mean_pooled,pda_r1_lx0.5_lp0.01,0.605,0.5583508036338225,False,False,,
WBCIC,outcome,3,2,31,no_crossfit,pda_r1_lx0.5_lp0.01,0.6000000000000001,0.554367201426025,False,False,,
WBCIC,outcome,3,2,31,crossfit_mean,pda_r1_lx0.5_lp0.01,0.605,0.5583508036338225,False,False,,
WBCIC,outcome,3,2,31,full_pda,pda_r1_lx0.5_lp0.01,0.605,0.5583508036338225,False,False,,
WBCIC,outcome,3,2,31,correct_adapter,pda_r1_lx0.5_lp0.01,0.605,0.5583508036338225,False,False,,
WBCIC,outcome,3,2,31,wrong_adapter,pda_r1_lx0.5_lp0.01,0.605,0.5952765183534414,False,False,38,
WBCIC,outcome,3,2,31,shuffled_adapter,pda_r1_lx0.5_lp0.01,0.605,0.5952765183534414,False,False,,38
WBCIC,outcome,3,2,38,population,pda_r1_lx0.5_lp0.01,0.865,0.8649696181640869,False,False,,
WBCIC,outcome,3,2,38,intercept_only,pda_r1_lx0.5_lp0.01,0.875,0.8746207277012964,False,False,,
WBCIC,outcome,3,2,38,ordinary_adapter,pda_r1_lx0.5_lp0.01,0.875,0.8749968749218731,False,False,,
WBCIC,outcome,3,2,38,single_session,pda_r1_lx0.5_lp0.01,0.6950000000000001,0.6659273255017937,False,False,,
WBCIC,outcome,3,2,38,mean_pooled,pda_r1_lx0.5_lp0.01,0.845,0.8435883851762154,False,False,,
WBCIC,outcome,3,2,38,no_crossfit,pda_r1_lx0.5_lp0.01,0.84,0.8368013055895553,False,False,,
WBCIC,outcome,3,2,38,crossfit_mean,pda_r1_lx0.5_lp0.01,0.845,0.8435883851762154,False,False,,
WBCIC,outcome,3,2,38,full_pda,pda_r1_lx0.5_lp0.01,0.86,0.859873886497848,False,False,,
WBCIC,outcome,3,2,38,correct_adapter,pda_r1_lx0.5_lp0.01,0.86,0.859873886497848,False,False,,
WBCIC,outcome,3,2,38,wrong_adapter,pda_r1_lx0.5_lp0.01,0.8300000000000001,0.8255336617405583,False,False,31,
WBCIC,outcome,3,2,38,shuffled_adapter,pda_r1_lx0.5_lp0.01,0.87,0.8699869986998701,False,False,,41
WBCIC,outcome,3,2,41,population,pda_r1_lx0.5_lp0.01,0.7050000000000001,0.7044014128610436,False,False,,
WBCIC,outcome,3,2,41,intercept_only,pda_r1_lx0.5_lp0.01,0.705,0.7049926248156204,False,False,,
WBCIC,outcome,3,2,41,ordinary_adapter,pda_r1_lx0.5_lp0.01,0.74,0.7383252818035426,False,False,,
WBCIC,outcome,3,2,41,single_session,pda_r1_lx0.5_lp0.01,0.7350000000000001,0.7335009428032684,False,False,,
WBCIC,outcome,3,2,41,mean_pooled,pda_r1_lx0.5_lp0.01,0.71,0.7099709970997099,False,False,,
WBCIC,outcome,3,2,41,no_crossfit,pda_r1_lx0.5_lp0.01,0.71,0.7099709970997099,False,False,,
WBCIC,outcome,3,2,41,crossfit_mean,pda_r1_lx0.5_lp0.01,0.71,0.7099709970997099,False,False,,
WBCIC,outcome,3,2,41,full_pda,pda_r1_lx0.5_lp0.01,0.71,0.7099709970997099,False,False,,
WBCIC,outcome,3,2,41,correct_adapter,pda_r1_lx0.5_lp0.01,0.71,0.7099709970997099,False,False,,
WBCIC,outcome,3,2,41,wrong_adapter,pda_r1_lx0.5_lp0.01,0.72,0.7199719971997199,False,False,6,
WBCIC,outcome,3,2,41,shuffled_adapter,pda_r1_lx0.5_lp0.01,0.7150000000000001,0.7137907659862921,False,False,,42
WBCIC,outcome,3,2,42,population,pda_r1_lx0.5_lp0.01,0.815,0.8149583656322672,False,False,,
WBCIC,outcome,3,2,42,intercept_only,pda_r1_lx0.5_lp0.01,0.8,0.7990151743543362,False,False,,
WBCIC,outcome,3,2,42,ordinary_adapter,pda_r1_lx0.5_lp0.01,0.8,0.7990151743543362,False,False,,
WBCIC,outcome,3,2,42,single_session,pda_r1_lx0.5_lp0.01,0.8,0.7996794871794872,False,False,,
WBCIC,outcome,3,2,42,mean_pooled,pda_r1_lx0.5_lp0.01,0.7849999999999999,0.7840877708317642,False,False,,
WBCIC,outcome,3,2,42,no_crossfit,pda_r1_lx0.5_lp0.01,0.78,0.779205138498595,False,False,,
WBCIC,outcome,3,2,42,crossfit_mean,pda_r1_lx0.5_lp0.01,0.7849999999999999,0.7840877708317642,False,False,,
WBCIC,outcome,3,2,42,full_pda,pda_r1_lx0.5_lp0.01,0.7849999999999999,0.7840877708317642,False,False,,
WBCIC,outcome,3,2,42,correct_adapter,pda_r1_lx0.5_lp0.01,0.7849999999999999,0.7840877708317642,False,False,,
WBCIC,outcome,3,2,42,wrong_adapter,pda_r1_lx0.5_lp0.01,0.81,0.809313528703332,False,False,23,
WBCIC,outcome,3,2,42,shuffled_adapter,pda_r1_lx0.5_lp0.01,0.78,0.7799119647859143,False,False,,6
WBCIC,outcome,4,0,7,population,pda_r1_lx0.5_lp0.01,0.7649999999999999,0.7636706473915776,False,False,,
WBCIC,outcome,4,0,7,intercept_only,pda_r1_lx0.5_lp0.01,0.77,0.7688674505074866,False,False,,
WBCIC,outcome,4,0,7,ordinary_adapter,pda_r1_lx0.5_lp0.01,0.77,0.7688674505074866,False,False,,
WBCIC,outcome,4,0,7,single_session,pda_r1_lx0.5_lp0.01,0.7949999999999999,0.7941302000954031,False,False,,
WBCIC,outcome,4,0,7,mean_pooled,pda_r1_lx0.5_lp0.01,0.77,0.7688674505074866,False,False,,
WBCIC,outcome,4,0,7,no_crossfit,pda_r1_lx0.5_lp0.01,0.77,0.7688674505074866,False,False,,
WBCIC,outcome,4,0,7,crossfit_mean,pda_r1_lx0.5_lp0.01,0.77,0.7688674505074866,False,False,,
WBCIC,outcome,4,0,7,full_pda,pda_r1_lx0.5_lp0.01,0.77,0.7688674505074866,False,False,,
WBCIC,outcome,4,0,7,correct_adapter,pda_r1_lx0.5_lp0.01,0.77,0.7688674505074866,False,False,,
WBCIC,outcome,4,0,7,wrong_adapter,pda_r1_lx0.5_lp0.01,0.74,0.7340153452685422,False,False,47,
WBCIC,outcome,4,0,7,shuffled_adapter,pda_r1_lx0.5_lp0.01,0.7949999999999999,0.794584032666149,False,False,,12
WBCIC,outcome,4,0,12,population,pda_r1_lx0.5_lp0.01,0.49,0.4895405865278751,False,False,,
WBCIC,outcome,4,0,12,intercept_only,pda_r1_lx0.5_lp0.01,0.495,0.4948863494286215,False,False,,
WBCIC,outcome,4,0,12,ordinary_adapter,pda_r1_lx0.5_lp0.01,0.51,0.5098039215686274,False,False,,
WBCIC,outcome,4,0,12,single_session,pda_r1_lx0.5_lp0.01,0.47500000000000003,0.4711792702273929,False,False,,
WBCIC,outcome,4,0,12,mean_pooled,pda_r1_lx0.5_lp0.01,0.495,0.4913248218377779,False,False,,
WBCIC,outcome,4,0,12,no_crossfit,pda_r1_lx0.5_lp0.01,0.49,0.48815736651947006,False,False,,
WBCIC,outcome,4,0,12,crossfit_mean,pda_r1_lx0.5_lp0.01,0.495,0.4913248218377779,False,False,,
WBCIC,outcome,4,0,12,full_pda,pda_r1_lx0.5_lp0.01,0.485,0.482814892922598,False,False,,
WBCIC,outcome,4,0,12,correct_adapter,pda_r1_lx0.5_lp0.01,0.485,0.482814892922598,False,False,,
WBCIC,outcome,4,0,12,wrong_adapter,pda_r1_lx0.5_lp0.01,0.51,0.4987212276214834,False,False,50,
WBCIC,outcome,4,0,12,shuffled_adapter,pda_r1_lx0.5_lp0.01,0.49,0.47482236638863146,False,False,,14
WBCIC,outcome,4,0,14,population,pda_r1_lx0.5_lp0.01,0.5449999999999999,0.5077755240027045,False,False,,
WBCIC,outcome,4,0,14,intercept_only,pda_r1_lx0.5_lp0.01,0.535,0.4540811834111121,False,False,,
WBCIC,outcome,4,0,14,ordinary_adapter,pda_r1_lx0.5_lp0.01,0.525,0.44234099380705,False,False,,
WBCIC,outcome,4,0,14,single_session,pda_r1_lx0.5_lp0.01,0.55,0.5054945054945055,False,False,,
WBCIC,outcome,4,0,14,mean_pooled,pda_r1_lx0.5_lp0.01,0.525,0.44234099380705,False,False,,
WBCIC,outcome,4,0,14,no_crossfit,pda_r1_lx0.5_lp0.01,0.535,0.46352859738686514,False,False,,
WBCIC,outcome,4,0,14,crossfit_mean,pda_r1_lx0.5_lp0.01,0.525,0.44234099380705,False,False,,
WBCIC,outcome,4,0,14,full_pda,pda_r1_lx0.5_lp0.01,0.53,0.4506778868630201,False,False,,
WBCIC,outcome,4,0,14,correct_adapter,pda_r1_lx0.5_lp0.01,0.53,0.4506778868630201,False,False,,
WBCIC,outcome,4,0,14,wrong_adapter,pda_r1_lx0.5_lp0.01,0.52,0.5104039167686658,False,False,17,
WBCIC,outcome,4,0,14,shuffled_adapter,pda_r1_lx0.5_lp0.01,0.52,0.5104039167686658,False,False,,17
WBCIC,outcome,4,0,17,population,pda_r1_lx0.5_lp0.01,0.8300000000000001,0.8299319727891157,False,False,,
WBCIC,outcome,4,0,17,intercept_only,pda_r1_lx0.5_lp0.01,0.835,0.8327886296268147,False,False,,
WBCIC,outcome,4,0,17,ordinary_adapter,pda_r1_lx0.5_lp0.01,0.8200000000000001,0.8185300937594515,False,False,,
WBCIC,outcome,4,0,17,single_session,pda_r1_lx0.5_lp0.01,0.825,0.822654607179955,False,False,,
WBCIC,outcome,4,0,17,mean_pooled,pda_r1_lx0.5_lp0.01,0.835,0.8331605955661164,False,False,,
WBCIC,outcome,4,0,17,no_crossfit,pda_r1_lx0.5_lp0.01,0.83,0.8279178054458953,False,False,,
WBCIC,outcome,4,0,17,crossfit_mean,pda_r1_lx0.5_lp0.01,0.835,0.8331605955661164,False,False,,
WBCIC,outcome,4,0,17,full_pda,pda_r1_lx0.5_lp0.01,0.835,0.8331605955661164,False,False,,
WBCIC,outcome,4,0,17,correct_adapter,pda_r1_lx0.5_lp0.01,0.835,0.8331605955661164,False,False,,
WBCIC,outcome,4,0,17,wrong_adapter,pda_r1_lx0.5_lp0.01,0.8200000000000001,0.8185300937594515,False,False,14,
WBCIC,outcome,4,0,17,shuffled_adapter,pda_r1_lx0.5_lp0.01,0.78,0.7688104245481295,False,False,,32
WBCIC,outcome,4,0,32,population,pda_r1_lx0.5_lp0.01,0.6034848484848485,0.5997403060315197,False,False,,
WBCIC,outcome,4,0,32,intercept_only,pda_r1_lx0.5_lp0.01,0.5456060606060606,0.4468124536693847,False,False,,
WBCIC,outcome,4,0,32,ordinary_adapter,pda_r1_lx0.5_lp0.01,0.5506565656565656,0.4557996620064526,False,False,,
WBCIC,outcome,4,0,32,single_session,pda_r1_lx0.5_lp0.01,0.5711111111111111,0.5125500706031526,False,False,,
WBCIC,outcome,4,0,32,mean_pooled,pda_r1_lx0.5_lp0.01,0.5658080808080808,0.48202179176755444,False,False,,
WBCIC,outcome,4,0,32,no_crossfit,pda_r1_lx0.5_lp0.01,0.5658080808080808,0.48202179176755444,False,False,,
WBCIC,outcome,4,0,32,crossfit_mean,pda_r1_lx0.5_lp0.01,0.5658080808080808,0.48202179176755444,False,False,,
WBCIC,outcome,4,0,32,full_pda,pda_r1_lx0.5_lp0.01,0.5658080808080808,0.48202179176755444,False,False,,
WBCIC,outcome,4,0,32,correct_adapter,pda_r1_lx0.5_lp0.01,0.5658080808080808,0.48202179176755444,False,False,,
WBCIC,outcome,4,0,32,wrong_adapter,pda_r1_lx0.5_lp0.01,0.5667676767676768,0.5466730239457512,False,False,17,
WBCIC,outcome,4,0,32,shuffled_adapter,pda_r1_lx0.5_lp0.01,0.6227777777777778,0.6212409592691284,False,False,,47
WBCIC,outcome,4,0,47,population,pda_r1_lx0.5_lp0.01,0.85,0.8499399759903962,False,False,,
WBCIC,outcome,4,0,47,intercept_only,pda_r1_lx0.5_lp0.01,0.8300000000000001,0.8291628982011858,False,False,,
WBCIC,outcome,4,0,47,ordinary_adapter,pda_r1_lx0.5_lp0.01,0.8300000000000001,0.8291628982011858,False,False,,
WBCIC,outcome,4,0,47,single_session,pda_r1_lx0.5_lp0.01,0.825,0.8242574878863197,False,False,,
WBCIC,outcome,4,0,47,mean_pooled,pda_r1_lx0.5_lp0.01,0.825,0.8242574878863197,False,False,,
WBCIC,outcome,4,0,47,no_crossfit,pda_r1_lx0.5_lp0.01,0.825,0.8242574878863197,False,False,,
WBCIC,outcome,4,0,47,crossfit_mean,pda_r1_lx0.5_lp0.01,0.825,0.8242574878863197,False,False,,
WBCIC,outcome,4,0,47,full_pda,pda_r1_lx0.5_lp0.01,0.825,0.8242574878863197,False,False,,
WBCIC,outcome,4,0,47,correct_adapter,pda_r1_lx0.5_lp0.01,0.825,0.8242574878863197,False,False,,
WBCIC,outcome,4,0,47,wrong_adapter,pda_r1_lx0.5_lp0.01,0.8400000000000001,0.839421918908069,False,False,50,
WBCIC,outcome,4,0,47,shuffled_adapter,pda_r1_lx0.5_lp0.01,0.82,0.816905706438816,False,False,,48
WBCIC,outcome,4,0,48,population,pda_r1_lx0.5_lp0.01,0.86,0.8599439775910365,False,False,,
WBCIC,outcome,4,0,48,intercept_only,pda_r1_lx0.5_lp0.01,0.87,0.8689384010484928,False,False,,
WBCIC,outcome,4,0,48,ordinary_adapter,pda_r1_lx0.5_lp0.01,0.855,0.8539447508247086,False,False,,
WBCIC,outcome,4,0,48,single_session,pda_r1_lx0.5_lp0.01,0.865,0.864726070292342,False,False,,
WBCIC,outcome,4,0,48,mean_pooled,pda_r1_lx0.5_lp0.01,0.855,0.8543847756772364,False,False,,
WBCIC,outcome,4,0,48,no_crossfit,pda_r1_lx0.5_lp0.01,0.855,0.8543847756772364,False,False,,
WBCIC,outcome,4,0,48,crossfit_mean,pda_r1_lx0.5_lp0.01,0.8500000000000001,0.8492613807657522,False,False,,
WBCIC,outcome,4,0,48,full_pda,pda_r1_lx0.5_lp0.01,0.8500000000000001,0.8492613807657522,False,False,,
WBCIC,outcome,4,0,48,correct_adapter,pda_r1_lx0.5_lp0.01,0.8500000000000001,0.8492613807657522,False,False,,
WBCIC,outcome,4,0,48,wrong_adapter,pda_r1_lx0.5_lp0.01,0.845,0.8421226859514654,False,False,32,
WBCIC,outcome,4,0,48,shuffled_adapter,pda_r1_lx0.5_lp0.01,0.86,0.859775641025641,False,False,,50
WBCIC,outcome,4,0,50,population,pda_r1_lx0.5_lp0.01,0.96,0.959983993597439,False,False,,
WBCIC,outcome,4,0,50,intercept_only,pda_r1_lx0.5_lp0.01,0.96,0.959983993597439,False,False,,
