frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,purpose,group_count_before,selected_count
14707,14707,erp,12,1,Target,1,1,train_geometry,330,32
14710,14710,erp,12,1,NonTarget,1,1,train_geometry,1650,32
14716,14716,erp,12,1,NonTarget,1,1,train_geometry,1650,32
14777,14777,erp,12,1,Target,1,1,train_geometry,330,32
14861,14861,erp,12,1,Target,1,1,train_geometry,330,32
14891,14891,erp,12,1,NonTarget,1,1,train_geometry,1650,32
14894,14894,erp,12,1,NonTarget,1,1,train_geometry,1650,32
14900,14900,erp,12,1,Target,1,1,train_geometry,330,32
14953,14953,erp,12,1,NonTarget,1,1,train_geometry,1650,32
14979,14979,erp,12,1,NonTarget,1,1,train_geometry,1650,32
15018,15018,erp,12,1,NonTarget,1,1,train_geometry,1650,32
15386,15386,erp,12,2,NonTarget,1,1,train_geometry,1650,32
15462,15462,erp,12,2,Target,1,1,train_geometry,330,32
15466,15466,erp,12,2,Target,1,1,train_geometry,330,32
15481,15481,erp,12,2,NonTarget,1,1,train_geometry,1650,32
15499,15499,erp,12,2,NonTarget,1,1,train_geometry,1650,32
15550,15550,erp,12,2,Target,1,1,train_geometry,330,32
15553,15553,erp,12,2,NonTarget,1,1,train_geometry,1650,32
15560,15560,erp,12,2,NonTarget,1,1,train_geometry,1650,32
15562,15562,erp,12,2,Target,1,1,train_geometry,330,32
15652,15652,erp,12,2,Target,1,1,train_geometry,330,32
15676,15676,erp,12,2,NonTarget,1,1,train_geometry,1650,32
15677,15677,erp,12,2,Target,1,1,train_geometry,330,32
15726,15726,erp,12,2,NonTarget,1,1,train_geometry,1650,32
15755,15755,erp,12,2,NonTarget,1,1,train_geometry,1650,32
15775,15775,erp,12,2,NonTarget,1,1,train_geometry,1650,32
15816,15816,erp,12,2,Target,1,1,train_geometry,330,32
15886,15886,erp,12,2,Target,1,1,train_geometry,330,32
15892,15892,erp,12,2,Target,1,1,train_geometry,330,32
15898,15898,erp,12,2,Target,1,1,train_geometry,330,32
15965,15965,erp,12,2,NonTarget,1,1,train_geometry,1650,32
15997,15997,erp,12,2,Target,1,1,train_geometry,330,32
16025,16025,erp,12,2,Target,1,1,train_geometry,330,32
16026,16026,erp,12,2,NonTarget,1,1,train_geometry,1650,32
16039,16039,erp,12,2,NonTarget,1,1,train_geometry,1650,32
16054,16054,erp,12,2,NonTarget,1,1,train_geometry,1650,32
16060,16060,erp,12,2,NonTarget,1,1,train_geometry,1650,32
16073,16073,erp,12,2,NonTarget,1,1,train_geometry,1650,32
16145,16145,erp,12,2,Target,1,1,train_geometry,330,32
16229,16229,erp,12,2,NonTarget,1,1,train_geometry,1650,32
16231,16231,erp,12,2,NonTarget,1,1,train_geometry,1650,32
16270,16270,erp,12,2,Target,1,1,train_geometry,330,32
16292,16292,erp,12,2,Target,1,1,train_geometry,330,32
16324,16324,erp,12,2,Target,1,1,train_geometry,330,32
16336,16336,erp,12,2,NonTarget,1,1,train_geometry,1650,32
16375,16375,erp,12,2,NonTarget,1,1,train_geometry,1650,32
16386,16386,erp,12,2,Target,1,1,train_geometry,330,32
16406,16406,erp,12,2,Target,1,1,train_geometry,330,32
16462,16462,erp,12,2,Target,1,1,train_geometry,330,32
16522,16522,erp,12,2,NonTarget,1,1,train_geometry,1650,32
16540,16540,erp,12,2,Target,1,1,train_geometry,330,32
16591,16591,erp,12,2,NonTarget,1,1,train_geometry,1650,32
16620,16620,erp,12,2,NonTarget,1,1,train_geometry,1650,32
16623,16623,erp,12,2,Target,1,1,train_geometry,330,32
16645,16645,erp,12,2,NonTarget,1,1,train_geometry,1650,32
16652,16652,erp,12,2,Target,1,1,train_geometry,330,32
16655,16655,erp,12,2,NonTarget,1,1,train_geometry,1650,32
16669,16669,erp,12,2,Target,1,1,train_geometry,330,32
16693,16693,erp,12,2,Target,1,1,train_geometry,330,32
16700,16700,erp,12,2,NonTarget,1,1,train_geometry,1650,32
16711,16711,erp,12,2,NonTarget,1,1,train_geometry,1650,32
16713,16713,erp,12,2,Target,1,1,train_geometry,330,32
16736,16736,erp,12,2,NonTarget,1,1,train_geometry,1650,32
16816,16816,erp,12,2,Target,1,1,train_geometry,330,32
16881,16881,erp,12,2,NonTarget,1,1,train_geometry,1650,32
16893,16893,erp,12,2,Target,1,1,train_geometry,330,32
16957,16957,erp,12,2,Target,1,1,train_geometry,330,32
16967,16967,erp,12,2,NonTarget,1,1,train_geometry,1650,32
16978,16978,erp,12,2,Target,1,1,train_geometry,330,32
16999,16999,erp,12,2,NonTarget,1,1,train_geometry,1650,32
17022,17022,erp,12,2,Target,1,1,train_geometry,330,32
17115,17115,erp,12,2,Target,1,1,train_geometry,330,32
17156,17156,erp,12,2,NonTarget,1,1,train_geometry,1650,32
17206,17206,erp,12,2,Target,1,1,train_geometry,330,32
17218,17218,erp,12,2,NonTarget,1,1,train_geometry,1650,32
17481,17481,erp,13,1,Target,1,1,train_geometry,330,32
17483,17483,erp,13,1,NonTarget,1,1,train_geometry,1650,32
17520,17520,erp,13,1,Target,1,1,train_geometry,330,32
17560,17560,erp,13,1,NonTarget,1,1,train_geometry,1650,32
17616,17616,erp,13,1,Target,1,1,train_geometry,330,32
17710,17710,erp,13,1,NonTarget,1,1,train_geometry,1650,32
17742,17742,erp,13,1,Target,1,1,train_geometry,330,32
17803,17803,erp,13,1,Target,1,1,train_geometry,330,32
17813,17813,erp,13,1,Target,1,1,train_geometry,330,32
17832,17832,erp,13,1,Target,1,1,train_geometry,330,32
17875,17875,erp,13,1,NonTarget,1,1,train_geometry,1650,32
17959,17959,erp,13,1,NonTarget,1,1,train_geometry,1650,32
17968,17968,erp,13,1,NonTarget,1,1,train_geometry,1650,32
17972,17972,erp,13,1,Target,1,1,train_geometry,330,32
18002,18002,erp,13,1,NonTarget,1,1,train_geometry,1650,32
18007,18007,erp,13,1,Target,1,1,train_geometry,330,32
18018,18018,erp,13,1,Target,1,1,train_geometry,330,32
18066,18066,erp,13,1,Target,1,1,train_geometry,330,32
18113,18113,erp,13,1,Target,1,1,train_geometry,330,32
18185,18185,erp,13,1,NonTarget,1,1,train_geometry,1650,32
18227,18227,erp,13,1,NonTarget,1,1,train_geometry,1650,32
18238,18238,erp,13,1,Target,1,1,train_geometry,330,32
18248,18248,erp,13,1,Target,1,1,train_geometry,330,32
18254,18254,erp,13,1,NonTarget,1,1,train_geometry,1650,32
18263,18263,erp,13,1,Target,1,1,train_geometry,330,32
18293,18293,erp,13,1,Target,1,1,train_geometry,330,32
18329,18329,erp,13,1,NonTarget,1,1,train_geometry,1650,32
18330,18330,erp,13,1,Target,1,1,train_geometry,330,32
18342,18342,erp,13,1,NonTarget,1,1,train_geometry,1650,32
18343,18343,erp,13,1,Target,1,1,train_geometry,330,32
18424,18424,erp,13,1,NonTarget,1,1,train_geometry,1650,32
18430,18430,erp,13,1,NonTarget,1,1,train_geometry,1650,32
18475,18475,erp,13,1,NonTarget,1,1,train_geometry,1650,32
18508,18508,erp,13,1,Target,1,1,train_geometry,330,32
18522,18522,erp,13,1,Target,1,1,train_geometry,330,32
18572,18572,erp,13,1,Target,1,1,train_geometry,330,32
18591,18591,erp,13,1,NonTarget,1,1,train_geometry,1650,32
18627,18627,erp,13,1,Target,1,1,train_geometry,330,32
18671,18671,erp,13,1,Target,1,1,train_geometry,330,32
18687,18687,erp,13,1,NonTarget,1,1,train_geometry,1650,32
18697,18697,erp,13,1,Target,1,1,train_geometry,330,32
18710,18710,erp,13,1,NonTarget,1,1,train_geometry,1650,32
18756,18756,erp,13,1,NonTarget,1,1,train_geometry,1650,32
18832,18832,erp,13,1,Target,1,1,train_geometry,330,32
18837,18837,erp,13,1,NonTarget,1,1,train_geometry,1650,32
18999,18999,erp,13,1,NonTarget,1,1,train_geometry,1650,32
19021,19021,erp,13,1,NonTarget,1,1,train_geometry,1650,32
19043,19043,erp,13,1,Target,1,1,train_geometry,330,32
19047,19047,erp,13,1,NonTarget,1,1,train_geometry,1650,32
19060,19060,erp,13,1,NonTarget,1,1,train_geometry,1650,32
19081,19081,erp,13,1,NonTarget,1,1,train_geometry,1650,32
19082,19082,erp,13,1,Target,1,1,train_geometry,330,32
19100,19100,erp,13,1,NonTarget,1,1,train_geometry,1650,32
19123,19123,erp,13,1,Target,1,1,train_geometry,330,32
19139,19139,erp,13,1,NonTarget,1,1,train_geometry,1650,32
19252,19252,erp,13,1,NonTarget,1,1,train_geometry,1650,32
19255,19255,erp,13,1,Target,1,1,train_geometry,330,32
19271,19271,erp,13,1,NonTarget,1,1,train_geometry,1650,32
19324,19324,erp,13,1,NonTarget,1,1,train_geometry,1650,32
19327,19327,erp,13,1,Target,1,1,train_geometry,330,32
19340,19340,erp,13,1,NonTarget,1,1,train_geometry,1650,32
19345,19345,erp,13,1,NonTarget,1,1,train_geometry,1650,32
19348,19348,erp,13,1,Target,1,1,train_geometry,330,32
19404,19404,erp,13,1,Target,1,1,train_geometry,330,32
19627,19627,erp,13,2,NonTarget,1,1,train_geometry,1650,32
19678,19678,erp,13,2,NonTarget,1,1,train_geometry,1650,32
19695,19695,erp,13,2,NonTarget,1,1,train_geometry,1650,32
19700,19700,erp,13,2,Target,1,1,train_geometry,330,32
19706,19706,erp,13,2,NonTarget,1,1,train_geometry,1650,32
19748,19748,erp,13,2,Target,1,1,train_geometry,330,32
19755,19755,erp,13,2,NonTarget,1,1,train_geometry,1650,32
19756,19756,erp,13,2,Target,1,1,train_geometry,330,32
19769,19769,erp,13,2,NonTarget,1,1,train_geometry,1650,32
19781,19781,erp,13,2,Target,1,1,train_geometry,330,32
19790,19790,erp,13,2,NonTarget,1,1,train_geometry,1650,32
19969,19969,erp,13,2,NonTarget,1,1,train_geometry,1650,32
20012,20012,erp,13,2,Target,1,1,train_geometry,330,32
20033,20033,erp,13,2,NonTarget,1,1,train_geometry,1650,32
20037,20037,erp,13,2,Target,1,1,train_geometry,330,32
20044,20044,erp,13,2,Target,1,1,train_geometry,330,32
20071,20071,erp,13,2,Target,1,1,train_geometry,330,32
20072,20072,erp,13,2,NonTarget,1,1,train_geometry,1650,32
20081,20081,erp,13,2,Target,1,1,train_geometry,330,32
20084,20084,erp,13,2,Target,1,1,train_geometry,330,32
20151,20151,erp,13,2,NonTarget,1,1,train_geometry,1650,32
20159,20159,erp,13,2,Target,1,1,train_geometry,330,32
20185,20185,erp,13,2,NonTarget,1,1,train_geometry,1650,32
20224,20224,erp,13,2,Target,1,1,train_geometry,330,32
20236,20236,erp,13,2,NonTarget,1,1,train_geometry,1650,32
20240,20240,erp,13,2,NonTarget,1,1,train_geometry,1650,32
20268,20268,erp,13,2,NonTarget,1,1,train_geometry,1650,32
20323,20323,erp,13,2,Target,1,1,train_geometry,330,32
20329,20329,erp,13,2,NonTarget,1,1,train_geometry,1650,32
20330,20330,erp,13,2,NonTarget,1,1,train_geometry,1650,32
20366,20366,erp,13,2,Target,1,1,train_geometry,330,32
20370,20370,erp,13,2,Target,1,1,train_geometry,330,32
20378,20378,erp,13,2,Target,1,1,train_geometry,330,32
20395,20395,erp,13,2,Target,1,1,train_geometry,330,32
20470,20470,erp,13,2,Target,1,1,train_geometry,330,32
20503,20503,erp,13,2,NonTarget,1,1,train_geometry,1650,32
20506,20506,erp,13,2,NonTarget,1,1,train_geometry,1650,32
20527,20527,erp,13,2,NonTarget,1,1,train_geometry,1650,32
20549,20549,erp,13,2,NonTarget,1,1,train_geometry,1650,32
20558,20558,erp,13,2,NonTarget,1,1,train_geometry,1650,32
20627,20627,erp,13,2,NonTarget,1,1,train_geometry,1650,32
20648,20648,erp,13,2,Target,1,1,train_geometry,330,32
20649,20649,erp,13,2,NonTarget,1,1,train_geometry,1650,32
20817,20817,erp,13,2,Target,1,1,train_geometry,330,32
20842,20842,erp,13,2,Target,1,1,train_geometry,330,32
20877,20877,erp,13,2,Target,1,1,train_geometry,330,32
20884,20884,erp,13,2,Target,1,1,train_geometry,330,32
21063,21063,erp,13,2,Target,1,1,train_geometry,330,32
21095,21095,erp,13,2,NonTarget,1,1,train_geometry,1650,32
21096,21096,erp,13,2,NonTarget,1,1,train_geometry,1650,32
21132,21132,erp,13,2,NonTarget,1,1,train_geometry,1650,32
21176,21176,erp,13,2,Target,1,1,train_geometry,330,32
21220,21220,erp,13,2,NonTarget,1,1,train_geometry,1650,32
21253,21253,erp,13,2,Target,1,1,train_geometry,330,32
21262,21262,erp,13,2,Target,1,1,train_geometry,330,32
21277,21277,erp,13,2,Target,1,1,train_geometry,330,32
21338,21338,erp,13,2,Target,1,1,train_geometry,330,32
21341,21341,erp,13,2,NonTarget,1,1,train_geometry,1650,32
21381,21381,erp,13,2,NonTarget,1,1,train_geometry,1650,32
21391,21391,erp,13,2,Target,1,1,train_geometry,330,32
21488,21488,erp,13,2,Target,1,1,train_geometry,330,32
21497,21497,erp,13,2,NonTarget,1,1,train_geometry,1650,32
21518,21518,erp,13,2,NonTarget,1,1,train_geometry,1650,32
21539,21539,erp,13,2,Target,1,1,train_geometry,330,32
21847,21847,erp,14,1,NonTarget,1,1,train_geometry,1650,32
21886,21886,erp,14,1,NonTarget,1,1,train_geometry,1650,32
21898,21898,erp,14,1,NonTarget,1,1,train_geometry,1650,32
21912,21912,erp,14,1,Target,1,1,train_geometry,330,32
21914,21914,erp,14,1,NonTarget,1,1,train_geometry,1650,32
21945,21945,erp,14,1,Target,1,1,train_geometry,330,32
21975,21975,erp,14,1,NonTarget,1,1,train_geometry,1650,32
22010,22010,erp,14,1,Target,1,1,train_geometry,330,32
22012,22012,erp,14,1,NonTarget,1,1,train_geometry,1650,32
22016,22016,erp,14,1,NonTarget,1,1,train_geometry,1650,32
22018,22018,erp,14,1,Target,1,1,train_geometry,330,32
22047,22047,erp,14,1,Target,1,1,train_geometry,330,32
22062,22062,erp,14,1,Target,1,1,train_geometry,330,32
22075,22075,erp,14,1,NonTarget,1,1,train_geometry,1650,32
22109,22109,erp,14,1,NonTarget,1,1,train_geometry,1650,32
22119,22119,erp,14,1,Target,1,1,train_geometry,330,32
22155,22155,erp,14,1,NonTarget,1,1,train_geometry,1650,32
22166,22166,erp,14,1,Target,1,1,train_geometry,330,32
22181,22181,erp,14,1,Target,1,1,train_geometry,330,32
22209,22209,erp,14,1,Target,1,1,train_geometry,330,32
22356,22356,erp,14,1,Target,1,1,train_geometry,330,32
22373,22373,erp,14,1,Target,1,1,train_geometry,330,32
22381,22381,erp,14,1,NonTarget,1,1,train_geometry,1650,32
22385,22385,erp,14,1,Target,1,1,train_geometry,330,32
22389,22389,erp,14,1,NonTarget,1,1,train_geometry,1650,32
22396,22396,erp,14,1,Target,1,1,train_geometry,330,32
22433,22433,erp,14,1,NonTarget,1,1,train_geometry,1650,32
22445,22445,erp,14,1,NonTarget,1,1,train_geometry,1650,32
22450,22450,erp,14,1,NonTarget,1,1,train_geometry,1650,32
22482,22482,erp,14,1,Target,1,1,train_geometry,330,32
22490,22490,erp,14,1,Target,1,1,train_geometry,330,32
22531,22531,erp,14,1,NonTarget,1,1,train_geometry,1650,32
22604,22604,erp,14,1,NonTarget,1,1,train_geometry,1650,32
22706,22706,erp,14,1,Target,1,1,train_geometry,330,32
22713,22713,erp,14,1,Target,1,1,train_geometry,330,32
22838,22838,erp,14,1,NonTarget,1,1,train_geometry,1650,32
22842,22842,erp,14,1,Target,1,1,train_geometry,330,32
22932,22932,erp,14,1,Target,1,1,train_geometry,330,32
22937,22937,erp,14,1,Target,1,1,train_geometry,330,32
22951,22951,erp,14,1,NonTarget,1,1,train_geometry,1650,32
23028,23028,erp,14,1,NonTarget,1,1,train_geometry,1650,32
23038,23038,erp,14,1,Target,1,1,train_geometry,330,32
23057,23057,erp,14,1,Target,1,1,train_geometry,330,32
23088,23088,erp,14,1,NonTarget,1,1,train_geometry,1650,32
23089,23089,erp,14,1,NonTarget,1,1,train_geometry,1650,32
23098,23098,erp,14,1,NonTarget,1,1,train_geometry,1650,32
23149,23149,erp,14,1,NonTarget,1,1,train_geometry,1650,32
23220,23220,erp,14,1,NonTarget,1,1,train_geometry,1650,32
23233,23233,erp,14,1,Target,1,1,train_geometry,330,32
23268,23268,erp,14,1,Target,1,1,train_geometry,330,32
23303,23303,erp,14,1,NonTarget,1,1,train_geometry,1650,32
23403,23403,erp,14,1,Target,1,1,train_geometry,330,32
23506,23506,erp,14,1,Target,1,1,train_geometry,330,32
23514,23514,erp,14,1,NonTarget,1,1,train_geometry,1650,32
23525,23525,erp,14,1,Target,1,1,train_geometry,330,32
23564,23564,erp,14,1,NonTarget,1,1,train_geometry,1650,32
23600,23600,erp,14,1,Target,1,1,train_geometry,330,32
23636,23636,erp,14,1,Target,1,1,train_geometry,330,32
23653,23653,erp,14,1,NonTarget,1,1,train_geometry,1650,32
23668,23668,erp,14,1,Target,1,1,train_geometry,330,32
23669,23669,erp,14,1,NonTarget,1,1,train_geometry,1650,32
23672,23672,erp,14,1,Target,1,1,train_geometry,330,32
23696,23696,erp,14,1,NonTarget,1,1,train_geometry,1650,32
23743,23743,erp,14,1,NonTarget,1,1,train_geometry,1650,32
24028,24028,erp,14,2,Target,1,1,train_geometry,330,32
24048,24048,erp,14,2,NonTarget,1,1,train_geometry,1650,32
24085,24085,erp,14,2,NonTarget,1,1,train_geometry,1650,32
24097,24097,erp,14,2,NonTarget,1,1,train_geometry,1650,32
24099,24099,erp,14,2,Target,1,1,train_geometry,330,32
24104,24104,erp,14,2,NonTarget,1,1,train_geometry,1650,32
24129,24129,erp,14,2,NonTarget,1,1,train_geometry,1650,32
24145,24145,erp,14,2,NonTarget,1,1,train_geometry,1650,32
24175,24175,erp,14,2,NonTarget,1,1,train_geometry,1650,32
24318,24318,erp,14,2,Target,1,1,train_geometry,330,32
24343,24343,erp,14,2,Target,1,1,train_geometry,330,32
24373,24373,erp,14,2,NonTarget,1,1,train_geometry,1650,32
24444,24444,erp,14,2,Target,1,1,train_geometry,330,32
24467,24467,erp,14,2,NonTarget,1,1,train_geometry,1650,32
24469,24469,erp,14,2,NonTarget,1,1,train_geometry,1650,32
24487,24487,erp,14,2,NonTarget,1,1,train_geometry,1650,32
24513,24513,erp,14,2,NonTarget,1,1,train_geometry,1650,32
24532,24532,erp,14,2,NonTarget,1,1,train_geometry,1650,32
24542,24542,erp,14,2,NonTarget,1,1,train_geometry,1650,32
24553,24553,erp,14,2,Target,1,1,train_geometry,330,32
24581,24581,erp,14,2,NonTarget,1,1,train_geometry,1650,32
24590,24590,erp,14,2,NonTarget,1,1,train_geometry,1650,32
24813,24813,erp,14,2,NonTarget,1,1,train_geometry,1650,32
24814,24814,erp,14,2,Target,1,1,train_geometry,330,32
24870,24870,erp,14,2,Target,1,1,train_geometry,330,32
24893,24893,erp,14,2,Target,1,1,train_geometry,330,32
24902,24902,erp,14,2,NonTarget,1,1,train_geometry,1650,32
24933,24933,erp,14,2,NonTarget,1,1,train_geometry,1650,32
24937,24937,erp,14,2,Target,1,1,train_geometry,330,32
24953,24953,erp,14,2,Target,1,1,train_geometry,330,32
24968,24968,erp,14,2,Target,1,1,train_geometry,330,32
25007,25007,erp,14,2,NonTarget,1,1,train_geometry,1650,32
25012,25012,erp,14,2,Target,1,1,train_geometry,330,32
25034,25034,erp,14,2,NonTarget,1,1,train_geometry,1650,32
25085,25085,erp,14,2,Target,1,1,train_geometry,330,32
25096,25096,erp,14,2,NonTarget,1,1,train_geometry,1650,32
25152,25152,erp,14,2,Target,1,1,train_geometry,330,32
25205,25205,erp,14,2,Target,1,1,train_geometry,330,32
25244,25244,erp,14,2,Target,1,1,train_geometry,330,32
25274,25274,erp,14,2,Target,1,1,train_geometry,330,32
25281,25281,erp,14,2,Target,1,1,train_geometry,330,32
25304,25304,erp,14,2,Target,1,1,train_geometry,330,32
25334,25334,erp,14,2,Target,1,1,train_geometry,330,32
25369,25369,erp,14,2,Target,1,1,train_geometry,330,32
25395,25395,erp,14,2,NonTarget,1,1,train_geometry,1650,32
25433,25433,erp,14,2,Target,1,1,train_geometry,330,32
25518,25518,erp,14,2,Target,1,1,train_geometry,330,32
25584,25584,erp,14,2,NonTarget,1,1,train_geometry,1650,32
25596,25596,erp,14,2,NonTarget,1,1,train_geometry,1650,32
25602,25602,erp,14,2,Target,1,1,train_geometry,330,32
25613,25613,erp,14,2,Target,1,1,train_geometry,330,32
25654,25654,erp,14,2,Target,1,1,train_geometry,330,32
25682,25682,erp,14,2,Target,1,1,train_geometry,330,32
25686,25686,erp,14,2,Target,1,1,train_geometry,330,32
25689,25689,erp,14,2,NonTarget,1,1,train_geometry,1650,32
25695,25695,erp,14,2,NonTarget,1,1,train_geometry,1650,32
25739,25739,erp,14,2,NonTarget,1,1,train_geometry,1650,32
25755,25755,erp,14,2,NonTarget,1,1,train_geometry,1650,32
25779,25779,erp,14,2,Target,1,1,train_geometry,330,32
25804,25804,erp,14,2,Target,1,1,train_geometry,330,32
25826,25826,erp,14,2,NonTarget,1,1,train_geometry,1650,32
25830,25830,erp,14,2,NonTarget,1,1,train_geometry,1650,32
25894,25894,erp,14,2,NonTarget,1,1,train_geometry,1650,32
25903,25903,erp,14,2,Target,1,1,train_geometry,330,32
26201,26201,erp,15,1,Target,1,1,train_geometry,330,32
26212,26212,erp,15,1,NonTarget,1,1,train_geometry,1650,32
26229,26229,erp,15,1,NonTarget,1,1,train_geometry,1650,32
26249,26249,erp,15,1,NonTarget,1,1,train_geometry,1650,32
26273,26273,erp,15,1,NonTarget,1,1,train_geometry,1650,32
26344,26344,erp,15,1,NonTarget,1,1,train_geometry,1650,32
26380,26380,erp,15,1,NonTarget,1,1,train_geometry,1650,32
26406,26406,erp,15,1,NonTarget,1,1,train_geometry,1650,32
26411,26411,erp,15,1,NonTarget,1,1,train_geometry,1650,32
26428,26428,erp,15,1,Target,1,1,train_geometry,330,32
26437,26437,erp,15,1,Target,1,1,train_geometry,330,32
26462,26462,erp,15,1,Target,1,1,train_geometry,330,32
26542,26542,erp,15,1,NonTarget,1,1,train_geometry,1650,32
26584,26584,erp,15,1,Target,1,1,train_geometry,330,32
26621,26621,erp,15,1,Target,1,1,train_geometry,330,32
26628,26628,erp,15,1,Target,1,1,train_geometry,330,32
26765,26765,erp,15,1,NonTarget,1,1,train_geometry,1650,32
26831,26831,erp,15,1,Target,1,1,train_geometry,330,32
26882,26882,erp,15,1,NonTarget,1,1,train_geometry,1650,32
26883,26883,erp,15,1,Target,1,1,train_geometry,330,32
26908,26908,erp,15,1,NonTarget,1,1,train_geometry,1650,32
26931,26931,erp,15,1,NonTarget,1,1,train_geometry,1650,32
26945,26945,erp,15,1,Target,1,1,train_geometry,330,32
26951,26951,erp,15,1,NonTarget,1,1,train_geometry,1650,32
26991,26991,erp,15,1,Target,1,1,train_geometry,330,32
26992,26992,erp,15,1,NonTarget,1,1,train_geometry,1650,32
27066,27066,erp,15,1,Target,1,1,train_geometry,330,32
27073,27073,erp,15,1,Target,1,1,train_geometry,330,32
27122,27122,erp,15,1,Target,1,1,train_geometry,330,32
27123,27123,erp,15,1,NonTarget,1,1,train_geometry,1650,32
27133,27133,erp,15,1,Target,1,1,train_geometry,330,32
27149,27149,erp,15,1,NonTarget,1,1,train_geometry,1650,32
27239,27239,erp,15,1,Target,1,1,train_geometry,330,32
27262,27262,erp,15,1,Target,1,1,train_geometry,330,32
27270,27270,erp,15,1,NonTarget,1,1,train_geometry,1650,32
27307,27307,erp,15,1,NonTarget,1,1,train_geometry,1650,32
27337,27337,erp,15,1,Target,1,1,train_geometry,330,32
27349,27349,erp,15,1,Target,1,1,train_geometry,330,32
27393,27393,erp,15,1,NonTarget,1,1,train_geometry,1650,32
27423,27423,erp,15,1,NonTarget,1,1,train_geometry,1650,32
27443,27443,erp,15,1,NonTarget,1,1,train_geometry,1650,32
27478,27478,erp,15,1,NonTarget,1,1,train_geometry,1650,32
27514,27514,erp,15,1,Target,1,1,train_geometry,330,32
27604,27604,erp,15,1,NonTarget,1,1,train_geometry,1650,32
27622,27622,erp,15,1,NonTarget,1,1,train_geometry,1650,32
27649,27649,erp,15,1,Target,1,1,train_geometry,330,32
27699,27699,erp,15,1,NonTarget,1,1,train_geometry,1650,32
27772,27772,erp,15,1,Target,1,1,train_geometry,330,32
27793,27793,erp,15,1,Target,1,1,train_geometry,330,32
27811,27811,erp,15,1,Target,1,1,train_geometry,330,32
