frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,purpose,group_count_before,selected_count
65125,65125,erp,22,2,NonTarget,0,1,train_geometry,1650,32
65411,65411,erp,23,1,Target,0,1,train_geometry,330,32
65421,65421,erp,23,1,Target,0,1,train_geometry,330,32
65510,65510,erp,23,1,NonTarget,0,1,train_geometry,1650,32
65543,65543,erp,23,1,NonTarget,0,1,train_geometry,1650,32
65544,65544,erp,23,1,Target,0,1,train_geometry,330,32
65552,65552,erp,23,1,NonTarget,0,1,train_geometry,1650,32
65593,65593,erp,23,1,NonTarget,0,1,train_geometry,1650,32
65601,65601,erp,23,1,Target,0,1,train_geometry,330,32
65634,65634,erp,23,1,Target,0,1,train_geometry,330,32
65661,65661,erp,23,1,Target,0,1,train_geometry,330,32
65667,65667,erp,23,1,Target,0,1,train_geometry,330,32
65693,65693,erp,23,1,Target,0,1,train_geometry,330,32
65701,65701,erp,23,1,Target,0,1,train_geometry,330,32
65713,65713,erp,23,1,Target,0,1,train_geometry,330,32
65718,65718,erp,23,1,Target,0,1,train_geometry,330,32
65725,65725,erp,23,1,NonTarget,0,1,train_geometry,1650,32
65841,65841,erp,23,1,Target,0,1,train_geometry,330,32
65890,65890,erp,23,1,NonTarget,0,1,train_geometry,1650,32
65902,65902,erp,23,1,NonTarget,0,1,train_geometry,1650,32
65938,65938,erp,23,1,Target,0,1,train_geometry,330,32
65972,65972,erp,23,1,Target,0,1,train_geometry,330,32
66059,66059,erp,23,1,NonTarget,0,1,train_geometry,1650,32
66089,66089,erp,23,1,Target,0,1,train_geometry,330,32
66097,66097,erp,23,1,Target,0,1,train_geometry,330,32
66105,66105,erp,23,1,NonTarget,0,1,train_geometry,1650,32
66158,66158,erp,23,1,NonTarget,0,1,train_geometry,1650,32
66169,66169,erp,23,1,NonTarget,0,1,train_geometry,1650,32
66171,66171,erp,23,1,Target,0,1,train_geometry,330,32
66222,66222,erp,23,1,Target,0,1,train_geometry,330,32
66228,66228,erp,23,1,NonTarget,0,1,train_geometry,1650,32
66266,66266,erp,23,1,NonTarget,0,1,train_geometry,1650,32
66274,66274,erp,23,1,Target,0,1,train_geometry,330,32
66298,66298,erp,23,1,NonTarget,0,1,train_geometry,1650,32
66302,66302,erp,23,1,Target,0,1,train_geometry,330,32
66305,66305,erp,23,1,Target,0,1,train_geometry,330,32
66456,66456,erp,23,1,NonTarget,0,1,train_geometry,1650,32
66460,66460,erp,23,1,Target,0,1,train_geometry,330,32
66478,66478,erp,23,1,Target,0,1,train_geometry,330,32
66507,66507,erp,23,1,NonTarget,0,1,train_geometry,1650,32
66525,66525,erp,23,1,Target,0,1,train_geometry,330,32
66585,66585,erp,23,1,NonTarget,0,1,train_geometry,1650,32
66627,66627,erp,23,1,NonTarget,0,1,train_geometry,1650,32
66656,66656,erp,23,1,Target,0,1,train_geometry,330,32
66667,66667,erp,23,1,NonTarget,0,1,train_geometry,1650,32
66704,66704,erp,23,1,NonTarget,0,1,train_geometry,1650,32
66708,66708,erp,23,1,NonTarget,0,1,train_geometry,1650,32
66711,66711,erp,23,1,Target,0,1,train_geometry,330,32
66718,66718,erp,23,1,Target,0,1,train_geometry,330,32
66738,66738,erp,23,1,NonTarget,0,1,train_geometry,1650,32
66796,66796,erp,23,1,NonTarget,0,1,train_geometry,1650,32
66797,66797,erp,23,1,NonTarget,0,1,train_geometry,1650,32
66808,66808,erp,23,1,Target,0,1,train_geometry,330,32
66818,66818,erp,23,1,NonTarget,0,1,train_geometry,1650,32
66842,66842,erp,23,1,Target,0,1,train_geometry,330,32
66877,66877,erp,23,1,NonTarget,0,1,train_geometry,1650,32
66892,66892,erp,23,1,NonTarget,0,1,train_geometry,1650,32
66898,66898,erp,23,1,NonTarget,0,1,train_geometry,1650,32
67088,67088,erp,23,1,Target,0,1,train_geometry,330,32
67159,67159,erp,23,1,NonTarget,0,1,train_geometry,1650,32
67260,67260,erp,23,1,NonTarget,0,1,train_geometry,1650,32
67307,67307,erp,23,1,Target,0,1,train_geometry,330,32
67323,67323,erp,23,1,NonTarget,0,1,train_geometry,1650,32
67352,67352,erp,23,1,Target,0,1,train_geometry,330,32
67358,67358,erp,23,1,NonTarget,0,1,train_geometry,1650,32
67646,67646,erp,23,2,NonTarget,0,1,train_geometry,1650,32
67748,67748,erp,23,2,NonTarget,0,1,train_geometry,1650,32
67776,67776,erp,23,2,Target,0,1,train_geometry,330,32
67831,67831,erp,23,2,NonTarget,0,1,train_geometry,1650,32
67832,67832,erp,23,2,Target,0,1,train_geometry,330,32
67836,67836,erp,23,2,NonTarget,0,1,train_geometry,1650,32
67866,67866,erp,23,2,NonTarget,0,1,train_geometry,1650,32
68000,68000,erp,23,2,NonTarget,0,1,train_geometry,1650,32
68003,68003,erp,23,2,Target,0,1,train_geometry,330,32
68007,68007,erp,23,2,Target,0,1,train_geometry,330,32
68063,68063,erp,23,2,Target,0,1,train_geometry,330,32
68083,68083,erp,23,2,Target,0,1,train_geometry,330,32
68098,68098,erp,23,2,NonTarget,0,1,train_geometry,1650,32
68111,68111,erp,23,2,Target,0,1,train_geometry,330,32
68141,68141,erp,23,2,NonTarget,0,1,train_geometry,1650,32
68143,68143,erp,23,2,NonTarget,0,1,train_geometry,1650,32
68151,68151,erp,23,2,NonTarget,0,1,train_geometry,1650,32
68170,68170,erp,23,2,NonTarget,0,1,train_geometry,1650,32
68191,68191,erp,23,2,Target,0,1,train_geometry,330,32
68205,68205,erp,23,2,Target,0,1,train_geometry,330,32
68217,68217,erp,23,2,Target,0,1,train_geometry,330,32
68273,68273,erp,23,2,NonTarget,0,1,train_geometry,1650,32
68285,68285,erp,23,2,NonTarget,0,1,train_geometry,1650,32
68315,68315,erp,23,2,NonTarget,0,1,train_geometry,1650,32
68344,68344,erp,23,2,Target,0,1,train_geometry,330,32
68364,68364,erp,23,2,Target,0,1,train_geometry,330,32
68400,68400,erp,23,2,NonTarget,0,1,train_geometry,1650,32
68402,68402,erp,23,2,Target,0,1,train_geometry,330,32
68435,68435,erp,23,2,NonTarget,0,1,train_geometry,1650,32
68473,68473,erp,23,2,Target,0,1,train_geometry,330,32
68492,68492,erp,23,2,Target,0,1,train_geometry,330,32
68510,68510,erp,23,2,NonTarget,0,1,train_geometry,1650,32
68516,68516,erp,23,2,Target,0,1,train_geometry,330,32
68519,68519,erp,23,2,NonTarget,0,1,train_geometry,1650,32
68578,68578,erp,23,2,NonTarget,0,1,train_geometry,1650,32
68607,68607,erp,23,2,Target,0,1,train_geometry,330,32
68630,68630,erp,23,2,Target,0,1,train_geometry,330,32
68631,68631,erp,23,2,NonTarget,0,1,train_geometry,1650,32
68642,68642,erp,23,2,NonTarget,0,1,train_geometry,1650,32
68712,68712,erp,23,2,NonTarget,0,1,train_geometry,1650,32
68740,68740,erp,23,2,Target,0,1,train_geometry,330,32
68801,68801,erp,23,2,Target,0,1,train_geometry,330,32
68812,68812,erp,23,2,NonTarget,0,1,train_geometry,1650,32
68817,68817,erp,23,2,Target,0,1,train_geometry,330,32
68844,68844,erp,23,2,NonTarget,0,1,train_geometry,1650,32
68845,68845,erp,23,2,Target,0,1,train_geometry,330,32
68851,68851,erp,23,2,NonTarget,0,1,train_geometry,1650,32
68864,68864,erp,23,2,NonTarget,0,1,train_geometry,1650,32
68877,68877,erp,23,2,NonTarget,0,1,train_geometry,1650,32
69011,69011,erp,23,2,NonTarget,0,1,train_geometry,1650,32
69022,69022,erp,23,2,Target,0,1,train_geometry,330,32
69083,69083,erp,23,2,NonTarget,0,1,train_geometry,1650,32
69127,69127,erp,23,2,Target,0,1,train_geometry,330,32
69135,69135,erp,23,2,Target,0,1,train_geometry,330,32
69143,69143,erp,23,2,Target,0,1,train_geometry,330,32
69173,69173,erp,23,2,Target,0,1,train_geometry,330,32
69242,69242,erp,23,2,Target,0,1,train_geometry,330,32
69268,69268,erp,23,2,Target,0,1,train_geometry,330,32
69316,69316,erp,23,2,NonTarget,0,1,train_geometry,1650,32
69346,69346,erp,23,2,Target,0,1,train_geometry,330,32
69423,69423,erp,23,2,NonTarget,0,1,train_geometry,1650,32
69424,69424,erp,23,2,Target,0,1,train_geometry,330,32
69487,69487,erp,23,2,Target,0,1,train_geometry,330,32
69527,69527,erp,23,2,NonTarget,0,1,train_geometry,1650,32
69853,69853,erp,24,1,Target,0,1,train_geometry,330,32
69854,69854,erp,24,1,NonTarget,0,1,train_geometry,1650,32
69862,69862,erp,24,1,Target,0,1,train_geometry,330,32
69920,69920,erp,24,1,Target,0,1,train_geometry,330,32
69926,69926,erp,24,1,Target,0,1,train_geometry,330,32
69965,69965,erp,24,1,Target,0,1,train_geometry,330,32
70006,70006,erp,24,1,Target,0,1,train_geometry,330,32
70037,70037,erp,24,1,NonTarget,0,1,train_geometry,1650,32
70127,70127,erp,24,1,NonTarget,0,1,train_geometry,1650,32
70148,70148,erp,24,1,NonTarget,0,1,train_geometry,1650,32
70167,70167,erp,24,1,NonTarget,0,1,train_geometry,1650,32
70181,70181,erp,24,1,NonTarget,0,1,train_geometry,1650,32
70185,70185,erp,24,1,NonTarget,0,1,train_geometry,1650,32
70227,70227,erp,24,1,Target,0,1,train_geometry,330,32
70248,70248,erp,24,1,NonTarget,0,1,train_geometry,1650,32
70301,70301,erp,24,1,NonTarget,0,1,train_geometry,1650,32
70322,70322,erp,24,1,NonTarget,0,1,train_geometry,1650,32
70360,70360,erp,24,1,NonTarget,0,1,train_geometry,1650,32
70385,70385,erp,24,1,Target,0,1,train_geometry,330,32
70391,70391,erp,24,1,Target,0,1,train_geometry,330,32
70418,70418,erp,24,1,Target,0,1,train_geometry,330,32
70433,70433,erp,24,1,NonTarget,0,1,train_geometry,1650,32
70462,70462,erp,24,1,Target,0,1,train_geometry,330,32
70507,70507,erp,24,1,NonTarget,0,1,train_geometry,1650,32
70537,70537,erp,24,1,NonTarget,0,1,train_geometry,1650,32
70672,70672,erp,24,1,Target,0,1,train_geometry,330,32
70750,70750,erp,24,1,Target,0,1,train_geometry,330,32
70769,70769,erp,24,1,Target,0,1,train_geometry,330,32
70810,70810,erp,24,1,Target,0,1,train_geometry,330,32
70877,70877,erp,24,1,Target,0,1,train_geometry,330,32
70902,70902,erp,24,1,Target,0,1,train_geometry,330,32
70945,70945,erp,24,1,NonTarget,0,1,train_geometry,1650,32
71036,71036,erp,24,1,Target,0,1,train_geometry,330,32
71069,71069,erp,24,1,NonTarget,0,1,train_geometry,1650,32
71071,71071,erp,24,1,Target,0,1,train_geometry,330,32
71082,71082,erp,24,1,NonTarget,0,1,train_geometry,1650,32
71105,71105,erp,24,1,NonTarget,0,1,train_geometry,1650,32
71113,71113,erp,24,1,Target,0,1,train_geometry,330,32
71122,71122,erp,24,1,Target,0,1,train_geometry,330,32
71135,71135,erp,24,1,NonTarget,0,1,train_geometry,1650,32
71145,71145,erp,24,1,NonTarget,0,1,train_geometry,1650,32
71170,71170,erp,24,1,NonTarget,0,1,train_geometry,1650,32
71201,71201,erp,24,1,NonTarget,0,1,train_geometry,1650,32
71257,71257,erp,24,1,NonTarget,0,1,train_geometry,1650,32
71267,71267,erp,24,1,NonTarget,0,1,train_geometry,1650,32
71271,71271,erp,24,1,NonTarget,0,1,train_geometry,1650,32
71291,71291,erp,24,1,Target,0,1,train_geometry,330,32
71298,71298,erp,24,1,NonTarget,0,1,train_geometry,1650,32
71315,71315,erp,24,1,Target,0,1,train_geometry,330,32
71360,71360,erp,24,1,Target,0,1,train_geometry,330,32
71372,71372,erp,24,1,NonTarget,0,1,train_geometry,1650,32
71407,71407,erp,24,1,Target,0,1,train_geometry,330,32
71445,71445,erp,24,1,NonTarget,0,1,train_geometry,1650,32
71451,71451,erp,24,1,NonTarget,0,1,train_geometry,1650,32
71521,71521,erp,24,1,Target,0,1,train_geometry,330,32
71559,71559,erp,24,1,Target,0,1,train_geometry,330,32
71600,71600,erp,24,1,NonTarget,0,1,train_geometry,1650,32
71614,71614,erp,24,1,Target,0,1,train_geometry,330,32
71623,71623,erp,24,1,Target,0,1,train_geometry,330,32
71626,71626,erp,24,1,NonTarget,0,1,train_geometry,1650,32
71631,71631,erp,24,1,Target,0,1,train_geometry,330,32
71689,71689,erp,24,1,Target,0,1,train_geometry,330,32
71692,71692,erp,24,1,NonTarget,0,1,train_geometry,1650,32
71719,71719,erp,24,1,Target,0,1,train_geometry,330,32
72011,72011,erp,24,2,NonTarget,0,1,train_geometry,1650,32
72022,72022,erp,24,2,NonTarget,0,1,train_geometry,1650,32
72024,72024,erp,24,2,NonTarget,0,1,train_geometry,1650,32
72062,72062,erp,24,2,NonTarget,0,1,train_geometry,1650,32
72068,72068,erp,24,2,NonTarget,0,1,train_geometry,1650,32
72122,72122,erp,24,2,Target,0,1,train_geometry,330,32
72131,72131,erp,24,2,NonTarget,0,1,train_geometry,1650,32
72262,72262,erp,24,2,NonTarget,0,1,train_geometry,1650,32
72287,72287,erp,24,2,Target,0,1,train_geometry,330,32
72310,72310,erp,24,2,NonTarget,0,1,train_geometry,1650,32
72320,72320,erp,24,2,Target,0,1,train_geometry,330,32
72338,72338,erp,24,2,NonTarget,0,1,train_geometry,1650,32
72436,72436,erp,24,2,Target,0,1,train_geometry,330,32
72453,72453,erp,24,2,Target,0,1,train_geometry,330,32
72474,72474,erp,24,2,NonTarget,0,1,train_geometry,1650,32
72526,72526,erp,24,2,NonTarget,0,1,train_geometry,1650,32
72577,72577,erp,24,2,Target,0,1,train_geometry,330,32
72621,72621,erp,24,2,Target,0,1,train_geometry,330,32
72627,72627,erp,24,2,NonTarget,0,1,train_geometry,1650,32
72668,72668,erp,24,2,Target,0,1,train_geometry,330,32
72695,72695,erp,24,2,NonTarget,0,1,train_geometry,1650,32
72724,72724,erp,24,2,Target,0,1,train_geometry,330,32
72731,72731,erp,24,2,Target,0,1,train_geometry,330,32
72759,72759,erp,24,2,Target,0,1,train_geometry,330,32
72802,72802,erp,24,2,Target,0,1,train_geometry,330,32
72811,72811,erp,24,2,NonTarget,0,1,train_geometry,1650,32
72867,72867,erp,24,2,Target,0,1,train_geometry,330,32
72888,72888,erp,24,2,Target,0,1,train_geometry,330,32
73018,73018,erp,24,2,Target,0,1,train_geometry,330,32
73058,73058,erp,24,2,NonTarget,0,1,train_geometry,1650,32
73083,73083,erp,24,2,NonTarget,0,1,train_geometry,1650,32
73085,73085,erp,24,2,Target,0,1,train_geometry,330,32
73091,73091,erp,24,2,NonTarget,0,1,train_geometry,1650,32
73141,73141,erp,24,2,Target,0,1,train_geometry,330,32
73164,73164,erp,24,2,Target,0,1,train_geometry,330,32
73272,73272,erp,24,2,NonTarget,0,1,train_geometry,1650,32
73273,73273,erp,24,2,NonTarget,0,1,train_geometry,1650,32
73334,73334,erp,24,2,NonTarget,0,1,train_geometry,1650,32
73372,73372,erp,24,2,Target,0,1,train_geometry,330,32
73382,73382,erp,24,2,Target,0,1,train_geometry,330,32
73400,73400,erp,24,2,Target,0,1,train_geometry,330,32
73416,73416,erp,24,2,Target,0,1,train_geometry,330,32
73436,73436,erp,24,2,Target,0,1,train_geometry,330,32
73462,73462,erp,24,2,NonTarget,0,1,train_geometry,1650,32
73464,73464,erp,24,2,NonTarget,0,1,train_geometry,1650,32
73470,73470,erp,24,2,NonTarget,0,1,train_geometry,1650,32
73503,73503,erp,24,2,Target,0,1,train_geometry,330,32
73538,73538,erp,24,2,NonTarget,0,1,train_geometry,1650,32
73582,73582,erp,24,2,NonTarget,0,1,train_geometry,1650,32
73633,73633,erp,24,2,NonTarget,0,1,train_geometry,1650,32
73657,73657,erp,24,2,Target,0,1,train_geometry,330,32
73674,73674,erp,24,2,Target,0,1,train_geometry,330,32
73677,73677,erp,24,2,NonTarget,0,1,train_geometry,1650,32
73701,73701,erp,24,2,Target,0,1,train_geometry,330,32
73726,73726,erp,24,2,NonTarget,0,1,train_geometry,1650,32
73739,73739,erp,24,2,Target,0,1,train_geometry,330,32
73773,73773,erp,24,2,NonTarget,0,1,train_geometry,1650,32
73798,73798,erp,24,2,NonTarget,0,1,train_geometry,1650,32
73807,73807,erp,24,2,Target,0,1,train_geometry,330,32
73818,73818,erp,24,2,NonTarget,0,1,train_geometry,1650,32
73849,73849,erp,24,2,NonTarget,0,1,train_geometry,1650,32
73876,73876,erp,24,2,Target,0,1,train_geometry,330,32
73909,73909,erp,24,2,Target,0,1,train_geometry,330,32
73916,73916,erp,24,2,Target,0,1,train_geometry,330,32
74127,74127,erp,25,1,Target,0,1,train_geometry,330,32
74200,74200,erp,25,1,NonTarget,0,1,train_geometry,1650,32
74203,74203,erp,25,1,Target,0,1,train_geometry,330,32
74213,74213,erp,25,1,Target,0,1,train_geometry,330,32
74281,74281,erp,25,1,NonTarget,0,1,train_geometry,1650,32
74308,74308,erp,25,1,Target,0,1,train_geometry,330,32
74316,74316,erp,25,1,Target,0,1,train_geometry,330,32
74351,74351,erp,25,1,Target,0,1,train_geometry,330,32
74372,74372,erp,25,1,Target,0,1,train_geometry,330,32
74406,74406,erp,25,1,NonTarget,0,1,train_geometry,1650,32
74457,74457,erp,25,1,Target,0,1,train_geometry,330,32
74491,74491,erp,25,1,NonTarget,0,1,train_geometry,1650,32
74496,74496,erp,25,1,NonTarget,0,1,train_geometry,1650,32
74544,74544,erp,25,1,NonTarget,0,1,train_geometry,1650,32
74572,74572,erp,25,1,NonTarget,0,1,train_geometry,1650,32
74599,74599,erp,25,1,NonTarget,0,1,train_geometry,1650,32
74608,74608,erp,25,1,NonTarget,0,1,train_geometry,1650,32
74610,74610,erp,25,1,NonTarget,0,1,train_geometry,1650,32
74659,74659,erp,25,1,Target,0,1,train_geometry,330,32
74694,74694,erp,25,1,NonTarget,0,1,train_geometry,1650,32
74700,74700,erp,25,1,NonTarget,0,1,train_geometry,1650,32
74731,74731,erp,25,1,Target,0,1,train_geometry,330,32
74733,74733,erp,25,1,NonTarget,0,1,train_geometry,1650,32
74942,74942,erp,25,1,Target,0,1,train_geometry,330,32
74969,74969,erp,25,1,Target,0,1,train_geometry,330,32
74988,74988,erp,25,1,Target,0,1,train_geometry,330,32
75036,75036,erp,25,1,NonTarget,0,1,train_geometry,1650,32
75040,75040,erp,25,1,Target,0,1,train_geometry,330,32
75051,75051,erp,25,1,Target,0,1,train_geometry,330,32
75081,75081,erp,25,1,Target,0,1,train_geometry,330,32
75115,75115,erp,25,1,NonTarget,0,1,train_geometry,1650,32
75116,75116,erp,25,1,Target,0,1,train_geometry,330,32
75128,75128,erp,25,1,NonTarget,0,1,train_geometry,1650,32
75132,75132,erp,25,1,NonTarget,0,1,train_geometry,1650,32
75137,75137,erp,25,1,NonTarget,0,1,train_geometry,1650,32
75161,75161,erp,25,1,Target,0,1,train_geometry,330,32
75167,75167,erp,25,1,NonTarget,0,1,train_geometry,1650,32
75170,75170,erp,25,1,Target,0,1,train_geometry,330,32
75194,75194,erp,25,1,NonTarget,0,1,train_geometry,1650,32
75262,75262,erp,25,1,Target,0,1,train_geometry,330,32
75272,75272,erp,25,1,Target,0,1,train_geometry,330,32
75321,75321,erp,25,1,Target,0,1,train_geometry,330,32
75376,75376,erp,25,1,Target,0,1,train_geometry,330,32
75420,75420,erp,25,1,Target,0,1,train_geometry,330,32
75427,75427,erp,25,1,NonTarget,0,1,train_geometry,1650,32
75454,75454,erp,25,1,NonTarget,0,1,train_geometry,1650,32
75472,75472,erp,25,1,NonTarget,0,1,train_geometry,1650,32
75484,75484,erp,25,1,NonTarget,0,1,train_geometry,1650,32
75520,75520,erp,25,1,NonTarget,0,1,train_geometry,1650,32
75533,75533,erp,25,1,Target,0,1,train_geometry,330,32
75562,75562,erp,25,1,Target,0,1,train_geometry,330,32
75604,75604,erp,25,1,NonTarget,0,1,train_geometry,1650,32
75608,75608,erp,25,1,Target,0,1,train_geometry,330,32
75624,75624,erp,25,1,NonTarget,0,1,train_geometry,1650,32
75638,75638,erp,25,1,Target,0,1,train_geometry,330,32
75643,75643,erp,25,1,NonTarget,0,1,train_geometry,1650,32
75699,75699,erp,25,1,Target,0,1,train_geometry,330,32
75703,75703,erp,25,1,Target,0,1,train_geometry,330,32
75751,75751,erp,25,1,NonTarget,0,1,train_geometry,1650,32
75862,75862,erp,25,1,NonTarget,0,1,train_geometry,1650,32
75912,75912,erp,25,1,NonTarget,0,1,train_geometry,1650,32
75934,75934,erp,25,1,Target,0,1,train_geometry,330,32
75955,75955,erp,25,1,Target,0,1,train_geometry,330,32
75988,75988,erp,25,1,NonTarget,0,1,train_geometry,1650,32
76303,76303,erp,25,2,Target,0,1,train_geometry,330,32
76311,76311,erp,25,2,Target,0,1,train_geometry,330,32
76368,76368,erp,25,2,NonTarget,0,1,train_geometry,1650,32
76402,76402,erp,25,2,Target,0,1,train_geometry,330,32
76475,76475,erp,25,2,Target,0,1,train_geometry,330,32
76479,76479,erp,25,2,NonTarget,0,1,train_geometry,1650,32
76482,76482,erp,25,2,Target,0,1,train_geometry,330,32
76486,76486,erp,25,2,NonTarget,0,1,train_geometry,1650,32
76576,76576,erp,25,2,Target,0,1,train_geometry,330,32
76593,76593,erp,25,2,Target,0,1,train_geometry,330,32
76620,76620,erp,25,2,NonTarget,0,1,train_geometry,1650,32
76628,76628,erp,25,2,Target,0,1,train_geometry,330,32
76629,76629,erp,25,2,NonTarget,0,1,train_geometry,1650,32
76637,76637,erp,25,2,Target,0,1,train_geometry,330,32
76649,76649,erp,25,2,NonTarget,0,1,train_geometry,1650,32
76680,76680,erp,25,2,Target,0,1,train_geometry,330,32
76687,76687,erp,25,2,Target,0,1,train_geometry,330,32
76731,76731,erp,25,2,Target,0,1,train_geometry,330,32
76741,76741,erp,25,2,Target,0,1,train_geometry,330,32
76744,76744,erp,25,2,NonTarget,0,1,train_geometry,1650,32
76746,76746,erp,25,2,Target,0,1,train_geometry,330,32
76767,76767,erp,25,2,Target,0,1,train_geometry,330,32
76770,76770,erp,25,2,NonTarget,0,1,train_geometry,1650,32
76778,76778,erp,25,2,Target,0,1,train_geometry,330,32
76871,76871,erp,25,2,NonTarget,0,1,train_geometry,1650,32
76925,76925,erp,25,2,Target,0,1,train_geometry,330,32
76926,76926,erp,25,2,NonTarget,0,1,train_geometry,1650,32
76939,76939,erp,25,2,NonTarget,0,1,train_geometry,1650,32
76994,76994,erp,25,2,NonTarget,0,1,train_geometry,1650,32
77086,77086,erp,25,2,NonTarget,0,1,train_geometry,1650,32
77137,77137,erp,25,2,NonTarget,0,1,train_geometry,1650,32
77152,77152,erp,25,2,Target,0,1,train_geometry,330,32
77227,77227,erp,25,2,Target,0,1,train_geometry,330,32
77236,77236,erp,25,2,Target,0,1,train_geometry,330,32
77274,77274,erp,25,2,NonTarget,0,1,train_geometry,1650,32
77287,77287,erp,25,2,Target,0,1,train_geometry,330,32
77296,77296,erp,25,2,Target,0,1,train_geometry,330,32
77319,77319,erp,25,2,NonTarget,0,1,train_geometry,1650,32
77325,77325,erp,25,2,NonTarget,0,1,train_geometry,1650,32
77369,77369,erp,25,2,NonTarget,0,1,train_geometry,1650,32
77396,77396,erp,25,2,Target,0,1,train_geometry,330,32
77417,77417,erp,25,2,Target,0,1,train_geometry,330,32
77445,77445,erp,25,2,Target,0,1,train_geometry,330,32
77458,77458,erp,25,2,NonTarget,0,1,train_geometry,1650,32
77474,77474,erp,25,2,NonTarget,0,1,train_geometry,1650,32
77485,77485,erp,25,2,NonTarget,0,1,train_geometry,1650,32
77495,77495,erp,25,2,NonTarget,0,1,train_geometry,1650,32
77503,77503,erp,25,2,NonTarget,0,1,train_geometry,1650,32
77505,77505,erp,25,2,Target,0,1,train_geometry,330,32
77518,77518,erp,25,2,NonTarget,0,1,train_geometry,1650,32
77527,77527,erp,25,2,NonTarget,0,1,train_geometry,1650,32
77715,77715,erp,25,2,NonTarget,0,1,train_geometry,1650,32
77822,77822,erp,25,2,NonTarget,0,1,train_geometry,1650,32
77840,77840,erp,25,2,NonTarget,0,1,train_geometry,1650,32
78017,78017,erp,25,2,Target,0,1,train_geometry,330,32
78038,78038,erp,25,2,NonTarget,0,1,train_geometry,1650,32
78051,78051,erp,25,2,Target,0,1,train_geometry,330,32
78060,78060,erp,25,2,NonTarget,0,1,train_geometry,1650,32
78081,78081,erp,25,2,NonTarget,0,1,train_geometry,1650,32
78098,78098,erp,25,2,Target,0,1,train_geometry,330,32
78119,78119,erp,25,2,Target,0,1,train_geometry,330,32
78130,78130,erp,25,2,NonTarget,0,1,train_geometry,1650,32
78131,78131,erp,25,2,Target,0,1,train_geometry,330,32
78190,78190,erp,25,2,Target,0,1,train_geometry,330,32
78510,78510,erp,26,1,Target,0,1,train_geometry,330,32
78559,78559,erp,26,1,Target,0,1,train_geometry,330,32
78563,78563,erp,26,1,Target,0,1,train_geometry,330,32
78571,78571,erp,26,1,NonTarget,0,1,train_geometry,1650,32
78601,78601,erp,26,1,Target,0,1,train_geometry,330,32
78618,78618,erp,26,1,NonTarget,0,1,train_geometry,1650,32
78625,78625,erp,26,1,NonTarget,0,1,train_geometry,1650,32
78629,78629,erp,26,1,NonTarget,0,1,train_geometry,1650,32
78689,78689,erp,26,1,Target,0,1,train_geometry,330,32
78732,78732,erp,26,1,Target,0,1,train_geometry,330,32
78810,78810,erp,26,1,NonTarget,0,1,train_geometry,1650,32
78827,78827,erp,26,1,Target,0,1,train_geometry,330,32
78846,78846,erp,26,1,NonTarget,0,1,train_geometry,1650,32
78865,78865,erp,26,1,NonTarget,0,1,train_geometry,1650,32
78940,78940,erp,26,1,Target,0,1,train_geometry,330,32
78941,78941,erp,26,1,NonTarget,0,1,train_geometry,1650,32
78976,78976,erp,26,1,Target,0,1,train_geometry,330,32
79024,79024,erp,26,1,NonTarget,0,1,train_geometry,1650,32
79063,79063,erp,26,1,NonTarget,0,1,train_geometry,1650,32
79067,79067,erp,26,1,NonTarget,0,1,train_geometry,1650,32
79074,79074,erp,26,1,NonTarget,0,1,train_geometry,1650,32
79094,79094,erp,26,1,NonTarget,0,1,train_geometry,1650,32
79098,79098,erp,26,1,NonTarget,0,1,train_geometry,1650,32
79105,79105,erp,26,1,Target,0,1,train_geometry,330,32
79182,79182,erp,26,1,Target,0,1,train_geometry,330,32
79247,79247,erp,26,1,NonTarget,0,1,train_geometry,1650,32
79254,79254,erp,26,1,Target,0,1,train_geometry,330,32
79290,79290,erp,26,1,Target,0,1,train_geometry,330,32
79307,79307,erp,26,1,NonTarget,0,1,train_geometry,1650,32
79347,79347,erp,26,1,NonTarget,0,1,train_geometry,1650,32
79351,79351,erp,26,1,NonTarget,0,1,train_geometry,1650,32
79358,79358,erp,26,1,NonTarget,0,1,train_geometry,1650,32
79400,79400,erp,26,1,Target,0,1,train_geometry,330,32
79407,79407,erp,26,1,Target,0,1,train_geometry,330,32
79410,79410,erp,26,1,NonTarget,0,1,train_geometry,1650,32
79411,79411,erp,26,1,Target,0,1,train_geometry,330,32
79530,79530,erp,26,1,Target,0,1,train_geometry,330,32
79541,79541,erp,26,1,NonTarget,0,1,train_geometry,1650,32
79551,79551,erp,26,1,NonTarget,0,1,train_geometry,1650,32
79605,79605,erp,26,1,Target,0,1,train_geometry,330,32
79640,79640,erp,26,1,Target,0,1,train_geometry,330,32
79642,79642,erp,26,1,NonTarget,0,1,train_geometry,1650,32
79823,79823,erp,26,1,Target,0,1,train_geometry,330,32
79840,79840,erp,26,1,Target,0,1,train_geometry,330,32
79871,79871,erp,26,1,Target,0,1,train_geometry,330,32
79899,79899,erp,26,1,NonTarget,0,1,train_geometry,1650,32
79912,79912,erp,26,1,Target,0,1,train_geometry,330,32
79940,79940,erp,26,1,Target,0,1,train_geometry,330,32
79960,79960,erp,26,1,NonTarget,0,1,train_geometry,1650,32
79972,79972,erp,26,1,NonTarget,0,1,train_geometry,1650,32
