task,fold,seed,subject_id,session,condition,projector_id,BA,macro_F1,trials
OpenBMI_ERP,3,1,18,S2,RandomRank16,60,0.6312121212121212,0.6706506710392315,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,61,0.6103030303030302,0.6427602448341726,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,62,0.6757575757575758,0.7241428627791368,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,63,0.6715151515151515,0.7196024844720497,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,64,0.5845454545454546,0.6049879373854669,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,65,0.6548484848484848,0.6968083226753972,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,66,0.7572727272727273,0.8031743207240338,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,67,0.5412121212121213,0.534824442062656,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,68,0.6206060606060606,0.6566315205327414,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,69,0.6345454545454545,0.6764628518137689,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,70,0.74,0.790690537084399,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,71,0.7078787878787879,0.7577839204846204,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,72,0.6848484848484848,0.7325589248328493,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,73,0.6003030303030303,0.627668788194751,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,74,0.5875757575757575,0.6105171587338222,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,75,0.6148484848484849,0.6481171478492387,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,76,0.6845454545454546,0.7194994733685764,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,77,0.603030303030303,0.6327035383029886,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,78,0.5545454545454546,0.5587772651006712,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,79,0.6587878787878787,0.7055249349170192,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,80,0.6166666666666667,0.6507529744571096,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,81,0.5878787878787879,0.6106741573033708,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,82,0.5845454545454545,0.6056273793160238,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,83,0.5578787878787879,0.5641158841158841,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,84,0.626969696969697,0.6631082363612015,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,85,0.7018181818181818,0.7555502298525023,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,86,0.7275757575757575,0.773449631518875,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,87,0.5775757575757576,0.594613534867743,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,88,0.6312121212121212,0.6694750612353861,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,89,0.6345454545454545,0.6727700396642377,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,90,0.6403030303030304,0.6784373971249863,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,91,0.5936363636363636,0.6190654789810908,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,92,0.6736363636363636,0.7192632714646395,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,93,0.6375757575757576,0.679118385868244,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,94,0.5599999999999999,0.5674286912751678,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,95,0.7187878787878788,0.7695187364970573,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,96,0.7233333333333334,0.763272596844406,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,97,0.6242424242424243,0.6597902716887607,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,98,0.6421212121212121,0.6849081323061074,1980
OpenBMI_ERP,3,1,18,S2,RandomRank16,99,0.6075757575757575,0.6368044949404963,1980
OpenBMI_ERP,3,1,24,S1,Intact,-1,0.9387878787878788,0.8757853744068,1980
OpenBMI_ERP,3,1,24,S1,ScaleCollapse-fixed,-1,0.8766666666666667,0.9129978469164136,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,0,0.7218181818181818,0.7703786375661376,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,1,0.6693939393939394,0.7114427920371789,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,2,0.5872727272727273,0.6099887766554433,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,3,0.7545454545454546,0.7893079971933019,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,4,0.7448484848484849,0.781856222349629,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,5,0.6966666666666667,0.7532731694645944,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,6,0.8472727272727272,0.8576391254001772,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,7,0.81,0.8459462342155175,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,8,0.8178787878787879,0.8614844944583804,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,9,0.8848484848484849,0.8953683904585936,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,10,0.8833333333333333,0.8972578773959237,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,11,0.8166666666666667,0.8524950227987926,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,12,0.6878787878787879,0.7198875251138348,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,13,0.6318181818181818,0.6719168681785505,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,14,0.6933333333333334,0.7450338205566785,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,15,0.7951515151515152,0.8069673729364357,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,16,0.7975757575757576,0.8222394241435171,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,17,0.8718181818181818,0.8843584801644451,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,18,0.8196969696969697,0.8549481017074361,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,19,0.8227272727272728,0.8602293648180523,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,20,0.6266666666666667,0.6625000000000001,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,21,0.863030303030303,0.8873021605325964,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,22,0.7169696969696969,0.7694289243074752,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,23,0.8281818181818181,0.8469648911735754,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,24,0.8433333333333333,0.8724287337520447,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,25,0.8560606060606061,0.8893085384728123,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,26,0.7775757575757576,0.8051718821008894,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,27,0.8378787878787879,0.8554310546163856,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,28,0.8242424242424242,0.867286387847991,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,29,0.780909090909091,0.8132990785525809,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,30,0.8257575757575757,0.8745607202882941,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,31,0.7442424242424243,0.7943140527222675,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,32,0.8366666666666667,0.8471422651115978,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,33,0.7851515151515152,0.8239915756651601,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,34,0.853030303030303,0.8900671811670646,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,35,0.902121212121212,0.8939885925930592,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,36,0.8284848484848485,0.8761794327699473,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,37,0.6454545454545455,0.6893888123964435,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,38,0.8227272727272728,0.8286856782068821,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,39,0.8351515151515152,0.8797282889872418,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,40,0.8554545454545455,0.881646281550247,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,41,0.8121212121212121,0.8515776125401092,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,42,0.7063636363636363,0.7422779779646188,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,43,0.8287878787878789,0.8622200121800638,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,44,0.8790909090909091,0.8804739568428868,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,45,0.8272727272727273,0.804783950617284,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,46,0.7375757575757576,0.791699421965318,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,47,0.6896969696969697,0.7402231379256725,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,48,0.7054545454545454,0.7581896551724138,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,49,0.7209090909090909,0.7748567004788139,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,50,0.8366666666666667,0.8748750883051827,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,51,0.75,0.8095238095238095,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,52,0.6787878787878788,0.7257910900326543,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,53,0.8445454545454546,0.8670788662453528,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,54,0.7996969696969697,0.8379397083164988,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,55,0.7918181818181819,0.8388622373992889,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,56,0.6978787878787879,0.7541984459373076,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,57,0.8642424242424243,0.8936371287197659,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,58,0.7715151515151515,0.8071505323416118,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,59,0.7433333333333333,0.7718279857724513,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,60,0.7833333333333333,0.7979864405566712,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,61,0.7766666666666666,0.8176386942006294,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,62,0.832121212121212,0.8654280010387587,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,63,0.7496969696969698,0.7985465116279069,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,64,0.766969696969697,0.8182527227322063,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,65,0.833939393939394,0.8508402549739231,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,66,0.8045454545454545,0.8371576609918578,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,67,0.6042424242424242,0.6357022471910112,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,68,0.7990909090909091,0.8531963165621246,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,69,0.7724242424242425,0.8169520224860638,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,70,0.8645454545454545,0.8944768445259303,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,71,0.8557575757575757,0.8884675350802194,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,72,0.8206060606060606,0.8660906762251773,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,73,0.7748484848484849,0.7712195146264996,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,74,0.7457575757575758,0.7689942831918568,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,75,0.8003030303030303,0.8395303347274865,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,76,0.8424242424242425,0.8615857826384142,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,77,0.7845454545454545,0.8198906244883256,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,78,0.6687878787878788,0.686566177815369,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,79,0.833939393939394,0.8763146771167577,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,80,0.7333333333333334,0.7576004896959804,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,81,0.71,0.754574103300963,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,82,0.6975757575757575,0.7513381698469792,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,83,0.7275757575757575,0.7779593770900775,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,84,0.8257575757575757,0.871514784451991,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,85,0.7578787878787878,0.8123849960197204,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,86,0.8718181818181818,0.8759144519972759,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,87,0.6566666666666666,0.6962805370112244,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,88,0.7672727272727273,0.8088027965005118,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,89,0.7860606060606061,0.7746231807585269,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,90,0.7987878787878788,0.838255285189739,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,91,0.760909090909091,0.8025795623766122,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,92,0.8548484848484847,0.8771111292473656,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,93,0.78,0.8317307692307693,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,94,0.6409090909090909,0.6836390315480558,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,95,0.8500000000000001,0.8700645302417149,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,96,0.8469696969696969,0.8415750100241801,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,97,0.8133333333333332,0.8163960208010326,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,98,0.746969696969697,0.8039534718092642,1980
OpenBMI_ERP,3,1,24,S1,RandomRank16,99,0.7612121212121212,0.8009173291346129,1980
OpenBMI_ERP,3,1,24,S2,Intact,-1,0.8051515151515152,0.6850779786254029,1980
OpenBMI_ERP,3,1,24,S2,ScaleCollapse-fixed,-1,0.766969696969697,0.7893590720091901,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,0,0.6778787878787879,0.6519153227017509,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,1,0.6045454545454546,0.6094465495613978,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,2,0.5381818181818182,0.5348720142961415,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,3,0.620909090909091,0.5992487239980333,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,4,0.6054545454545455,0.5720735372565346,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,5,0.5845454545454546,0.6024224021210182,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,6,0.6809090909090909,0.6183378430614612,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,7,0.7151515151515151,0.663961038961039,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,8,0.6748484848484848,0.6725298934849897,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,9,0.8175757575757576,0.7660724457157879,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,10,0.7587878787878788,0.7248662544292364,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,11,0.7103030303030303,0.6759874813345061,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,12,0.6133333333333333,0.5629203788777155,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,13,0.592121212121212,0.5871084152334152,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,14,0.6218181818181818,0.6085233644859813,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,15,0.6496969696969697,0.6404010073614879,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,16,0.6587878787878787,0.6122804400094107,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,17,0.7078787878787879,0.637094292291468,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,18,0.6887878787878787,0.6410046595038531,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,19,0.6309090909090909,0.6444666075650118,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,20,0.573030303030303,0.5663190841887324,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,21,0.7084848484848485,0.6428611224086156,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,22,0.5748484848484848,0.5892895316596456,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,23,0.6775757575757575,0.6549932825794895,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,24,0.6909090909090909,0.6310958696858138,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,25,0.7021212121212121,0.6619997792645385,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,26,0.6606060606060606,0.6040409612798676,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,27,0.6751515151515152,0.6512839736370555,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,28,0.7160606060606061,0.7157989011477828,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,29,0.5796969696969697,0.5676426799007445,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,30,0.7778787878787878,0.756542634821185,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,31,0.6463636363636364,0.6220536295442662,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,32,0.703030303030303,0.6314722632814538,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,33,0.6642424242424243,0.6427990976524662,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,34,0.7024242424242424,0.7232605590695776,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,35,0.7436363636363637,0.6808441431712617,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,36,0.6254545454545455,0.6518693560638029,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,37,0.5966666666666667,0.598877356721265,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,38,0.6581818181818182,0.6316894614380568,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,39,0.7009090909090909,0.6807397657858324,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,40,0.7151515151515151,0.700587174944453,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,41,0.6596969696969697,0.6285019373177444,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,42,0.6051515151515152,0.6034899968401796,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,43,0.6748484848484848,0.6519901556736597,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,44,0.7109090909090909,0.6850035244360902,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,45,0.6172727272727272,0.5688245884694776,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,46,0.6193939393939394,0.6234481499513145,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,47,0.5987878787878788,0.6053722106891679,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,48,0.5966666666666667,0.6158362382259142,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,49,0.6748484848484848,0.6882337367793888,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,50,0.7124242424242424,0.7283182390765812,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,51,0.6303030303030304,0.660922922555934,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,52,0.6015151515151516,0.6115043563213151,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,53,0.6712121212121211,0.6096010410092157,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,54,0.6533333333333333,0.6205488869555695,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,55,0.6321212121212121,0.625115171990172,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,56,0.6448484848484848,0.6596678118842068,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,57,0.723030303030303,0.673375123721544,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,58,0.6348484848484849,0.5992699252635572,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,59,0.5836363636363636,0.5425832886200673,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,60,0.6448484848484849,0.5822030884218684,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,61,0.7015151515151514,0.6661228873707031,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,62,0.686969696969697,0.6685085640923941,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,63,0.6742424242424243,0.6690254638658272,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,64,0.6863636363636364,0.693969396939694,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,65,0.6857575757575758,0.6192721076234404,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,66,0.6378787878787879,0.6003910452255011,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,67,0.5284848484848484,0.5123395977004327,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,68,0.6027272727272727,0.6328176277543366,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,69,0.6754545454545455,0.6517454575890014,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,70,0.7587878787878788,0.7346462536373064,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,71,0.703030303030303,0.6762485105942082,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,72,0.7033333333333334,0.7201343538901445,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,73,0.6612121212121211,0.5885635224517607,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,74,0.6027272727272728,0.5506800445930881,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,75,0.713030303030303,0.6830252269421737,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,76,0.6893939393939394,0.6442509840240797,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,77,0.7093939393939395,0.6629265191784671,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,78,0.566969696969697,0.5409270821388606,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,79,0.6554545454545454,0.6640927485508039,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,80,0.633030303030303,0.5900488635730036,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,81,0.6187878787878788,0.5819564042514862,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,82,0.5709090909090909,0.5847362514029181,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,83,0.6166666666666667,0.6057256380214966,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,84,0.6866666666666666,0.7002843410588885,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,85,0.5836363636363636,0.6040874883592158,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,86,0.749090909090909,0.7022880735718526,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,87,0.5872727272727273,0.5957077423167849,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,88,0.6457575757575758,0.602950563410148,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,89,0.6133333333333333,0.5552485141648961,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,90,0.6409090909090909,0.5994820721010155,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,91,0.6042424242424242,0.6171030273313665,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,92,0.7166666666666667,0.6334789169742754,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,93,0.656060606060606,0.6616108072030883,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,94,0.5378787878787878,0.5300125660628333,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,95,0.6727272727272727,0.6968769136558481,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,96,0.6590909090909091,0.5802911855411317,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,97,0.646969696969697,0.6086626713154368,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,98,0.6833333333333333,0.7104628983384853,1980
OpenBMI_ERP,3,1,24,S2,RandomRank16,99,0.613030303030303,0.6115217640520563,1980
OpenBMI_ERP,3,1,25,S1,Intact,-1,0.7621212121212122,0.7722507504060474,1980
OpenBMI_ERP,3,1,25,S1,ScaleCollapse-fixed,-1,0.5633333333333334,0.5727472527472528,1980
OpenBMI_ERP,3,1,25,S1,RandomRank16,0,0.5503030303030303,0.5511958269085661,1980
OpenBMI_ERP,3,1,25,S1,RandomRank16,1,0.5312121212121212,0.5175434864502974,1980
OpenBMI_ERP,3,1,25,S1,RandomRank16,2,0.5036363636363637,0.4633987701040681,1980
OpenBMI_ERP,3,1,25,S1,RandomRank16,3,0.5542424242424242,0.5593772040034295,1980
OpenBMI_ERP,3,1,25,S1,RandomRank16,4,0.5075757575757576,0.4700977869274318,1980
OpenBMI_ERP,3,1,25,S1,RandomRank16,5,0.5221212121212121,0.4993583050639262,1980
OpenBMI_ERP,3,1,25,S1,RandomRank16,6,0.5827272727272728,0.6028402936574798,1980
OpenBMI_ERP,3,1,25,S1,RandomRank16,7,0.5290909090909091,0.515312405922439,1980
OpenBMI_ERP,3,1,25,S1,RandomRank16,8,0.5521212121212121,0.5541484859420622,1980
OpenBMI_ERP,3,1,25,S1,RandomRank16,9,0.6251515151515151,0.6563669816337484,1980
OpenBMI_ERP,3,1,25,S1,RandomRank16,10,0.5803030303030303,0.5990495803200624,1980
OpenBMI_ERP,3,1,25,S1,RandomRank16,11,0.5309090909090909,0.5172222222222222,1980
OpenBMI_ERP,3,1,25,S1,RandomRank16,12,0.5451515151515152,0.5420250244382242,1980
OpenBMI_ERP,3,1,25,S1,RandomRank16,13,0.51,0.4757718617797362,1980
OpenBMI_ERP,3,1,25,S1,RandomRank16,14,0.5172727272727272,0.4903842684466895,1980
OpenBMI_ERP,3,1,25,S1,RandomRank16,15,0.5848484848484848,0.6044442798022882,1980
OpenBMI_ERP,3,1,25,S1,RandomRank16,16,0.6060606060606061,0.634758547993939,1980
OpenBMI_ERP,3,1,25,S1,RandomRank16,17,0.5851515151515151,0.6063401352381736,1980
OpenBMI_ERP,3,1,25,S1,RandomRank16,18,0.6033333333333334,0.6318860287035738,1980
OpenBMI_ERP,3,1,25,S1,RandomRank16,19,0.5542424242424242,0.5575174277682815,1980
OpenBMI_ERP,3,1,25,S1,RandomRank16,20,0.5042424242424243,0.4637531335563842,1980
OpenBMI_ERP,3,1,25,S1,RandomRank16,21,0.5878787878787879,0.6098991911209378,1980
OpenBMI_ERP,3,1,25,S1,RandomRank16,22,0.5390909090909091,0.5322995836474655,1980
OpenBMI_ERP,3,1,25,S1,RandomRank16,23,0.5296969696969697,0.5159456783483479,1980
OpenBMI_ERP,3,1,25,S1,RandomRank16,24,0.5563636363636364,0.5619909502262443,1980
OpenBMI_ERP,3,1,25,S1,RandomRank16,25,0.5648484848484848,0.5750073507791826,1980
OpenBMI_ERP,3,1,25,S1,RandomRank16,26,0.5227272727272727,0.5013889776982047,1980
OpenBMI_ERP,3,1,25,S1,RandomRank16,27,0.5512121212121212,0.5529286173804829,1980
OpenBMI_ERP,3,1,25,S1,RandomRank16,28,0.5378787878787878,0.5300125660628333,1980
OpenBMI_ERP,3,1,25,S1,RandomRank16,29,0.5396969696969697,0.5353446553446554,1980
OpenBMI_ERP,3,1,25,S1,RandomRank16,30,0.5518181818181818,0.5537405857740586,1980
OpenBMI_ERP,3,1,25,S1,RandomRank16,31,0.5384848484848485,0.5315876078373647,1980
OpenBMI_ERP,3,1,25,S1,RandomRank16,32,0.5472727272727272,0.5460675369511274,1980
OpenBMI_ERP,3,1,25,S1,RandomRank16,33,0.563939393939394,0.5739592025138921,1980
