subject_id,session,BA,macro_F1,task,fold,seed,checkpoint_sha256
sub-40,S1,0.77,0.7666396103896104,WBCIC_MI,2,1,3341e95b950d3478040930685bda0708adaacf8b5ccc15fc2fbc5517d8d1f101
sub-40,S2,0.825,0.8242574878863197,WBCIC_MI,2,1,3341e95b950d3478040930685bda0708adaacf8b5ccc15fc2fbc5517d8d1f101
sub-43,S0,0.995,0.9949998749968749,WBCIC_MI,2,1,3341e95b950d3478040930685bda0708adaacf8b5ccc15fc2fbc5517d8d1f101
sub-43,S1,0.985,0.9849966242404541,WBCIC_MI,2,1,3341e95b950d3478040930685bda0708adaacf8b5ccc15fc2fbc5517d8d1f101
sub-43,S2,0.995,0.9949998749968749,WBCIC_MI,2,1,3341e95b950d3478040930685bda0708adaacf8b5ccc15fc2fbc5517d8d1f101
sub-46,S0,1.0,1.0,WBCIC_MI,2,1,3341e95b950d3478040930685bda0708adaacf8b5ccc15fc2fbc5517d8d1f101
sub-46,S1,0.99,0.9899989998999901,WBCIC_MI,2,1,3341e95b950d3478040930685bda0708adaacf8b5ccc15fc2fbc5517d8d1f101
sub-46,S2,0.96,0.9599358974358975,WBCIC_MI,2,1,3341e95b950d3478040930685bda0708adaacf8b5ccc15fc2fbc5517d8d1f101
sub-51,S0,0.7250000000000001,0.7229986653572058,WBCIC_MI,2,1,3341e95b950d3478040930685bda0708adaacf8b5ccc15fc2fbc5517d8d1f101
sub-51,S1,0.78,0.7767857142857143,WBCIC_MI,2,1,3341e95b950d3478040930685bda0708adaacf8b5ccc15fc2fbc5517d8d1f101
sub-51,S2,0.81,0.8090644156366193,WBCIC_MI,2,1,3341e95b950d3478040930685bda0708adaacf8b5ccc15fc2fbc5517d8d1f101
sub-4,S0,0.575,0.5599389091662137,WBCIC_MI,2,2,72401dd16aaef6798df3e7148a3c11cda7abf5b8e563cb148db2302793bcd2e2
sub-4,S1,0.5449999999999999,0.54242614707731,WBCIC_MI,2,2,72401dd16aaef6798df3e7148a3c11cda7abf5b8e563cb148db2302793bcd2e2
sub-4,S2,0.675,0.6731615336266499,WBCIC_MI,2,2,72401dd16aaef6798df3e7148a3c11cda7abf5b8e563cb148db2302793bcd2e2
sub-8,S0,0.88,0.87998799879988,WBCIC_MI,2,2,72401dd16aaef6798df3e7148a3c11cda7abf5b8e563cb148db2302793bcd2e2
sub-8,S1,0.945,0.9449986249656241,WBCIC_MI,2,2,72401dd16aaef6798df3e7148a3c11cda7abf5b8e563cb148db2302793bcd2e2
sub-8,S2,0.9099999999999999,0.9099189270343309,WBCIC_MI,2,2,72401dd16aaef6798df3e7148a3c11cda7abf5b8e563cb148db2302793bcd2e2
sub-10,S0,0.625,0.6190476190476191,WBCIC_MI,2,2,72401dd16aaef6798df3e7148a3c11cda7abf5b8e563cb148db2302793bcd2e2
sub-10,S1,0.69,0.6807743795695603,WBCIC_MI,2,2,72401dd16aaef6798df3e7148a3c11cda7abf5b8e563cb148db2302793bcd2e2
sub-10,S2,0.8049999999999999,0.80389692017599,WBCIC_MI,2,2,72401dd16aaef6798df3e7148a3c11cda7abf5b8e563cb148db2302793bcd2e2
sub-15,S0,0.745,0.744993624840621,WBCIC_MI,2,2,72401dd16aaef6798df3e7148a3c11cda7abf5b8e563cb148db2302793bcd2e2
sub-15,S1,0.7,0.7,WBCIC_MI,2,2,72401dd16aaef6798df3e7148a3c11cda7abf5b8e563cb148db2302793bcd2e2
sub-15,S2,0.785,0.7849516141131755,WBCIC_MI,2,2,72401dd16aaef6798df3e7148a3c11cda7abf5b8e563cb148db2302793bcd2e2
sub-20,S0,0.9299999999999999,0.9299929992999301,WBCIC_MI,2,2,72401dd16aaef6798df3e7148a3c11cda7abf5b8e563cb148db2302793bcd2e2
sub-20,S1,0.87,0.8686868686868687,WBCIC_MI,2,2,72401dd16aaef6798df3e7148a3c11cda7abf5b8e563cb148db2302793bcd2e2
sub-20,S2,0.485,0.482814892922598,WBCIC_MI,2,2,72401dd16aaef6798df3e7148a3c11cda7abf5b8e563cb148db2302793bcd2e2
sub-39,S0,0.595,0.5895720909021813,WBCIC_MI,2,2,72401dd16aaef6798df3e7148a3c11cda7abf5b8e563cb148db2302793bcd2e2
sub-39,S1,0.765,0.7628598097832942,WBCIC_MI,2,2,72401dd16aaef6798df3e7148a3c11cda7abf5b8e563cb148db2302793bcd2e2
sub-39,S2,0.79,0.7894736842105263,WBCIC_MI,2,2,72401dd16aaef6798df3e7148a3c11cda7abf5b8e563cb148db2302793bcd2e2
sub-40,S0,0.855,0.8545600441335038,WBCIC_MI,2,2,72401dd16aaef6798df3e7148a3c11cda7abf5b8e563cb148db2302793bcd2e2
sub-40,S1,0.745,0.7326413462294565,WBCIC_MI,2,2,72401dd16aaef6798df3e7148a3c11cda7abf5b8e563cb148db2302793bcd2e2
sub-40,S2,0.835,0.8334973132521002,WBCIC_MI,2,2,72401dd16aaef6798df3e7148a3c11cda7abf5b8e563cb148db2302793bcd2e2
sub-43,S0,0.985,0.9849996249906248,WBCIC_MI,2,2,72401dd16aaef6798df3e7148a3c11cda7abf5b8e563cb148db2302793bcd2e2
sub-43,S1,0.975,0.9749993749843746,WBCIC_MI,2,2,72401dd16aaef6798df3e7148a3c11cda7abf5b8e563cb148db2302793bcd2e2
sub-43,S2,0.99,0.9899989998999901,WBCIC_MI,2,2,72401dd16aaef6798df3e7148a3c11cda7abf5b8e563cb148db2302793bcd2e2
sub-46,S0,0.985,0.9849966242404541,WBCIC_MI,2,2,72401dd16aaef6798df3e7148a3c11cda7abf5b8e563cb148db2302793bcd2e2
sub-46,S1,0.9550000000000001,0.9549086900974473,WBCIC_MI,2,2,72401dd16aaef6798df3e7148a3c11cda7abf5b8e563cb148db2302793bcd2e2
sub-46,S2,0.94,0.9397832195905259,WBCIC_MI,2,2,72401dd16aaef6798df3e7148a3c11cda7abf5b8e563cb148db2302793bcd2e2
sub-51,S0,0.69,0.6807743795695603,WBCIC_MI,2,2,72401dd16aaef6798df3e7148a3c11cda7abf5b8e563cb148db2302793bcd2e2
sub-51,S1,0.7749999999999999,0.7678916827852997,WBCIC_MI,2,2,72401dd16aaef6798df3e7148a3c11cda7abf5b8e563cb148db2302793bcd2e2
sub-51,S2,0.79,0.7844827586206897,WBCIC_MI,2,2,72401dd16aaef6798df3e7148a3c11cda7abf5b8e563cb148db2302793bcd2e2
sub-4,S0,0.5549999999999999,0.55311189776807,WBCIC_MI,3,0,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614
sub-4,S1,0.55,0.5471014492753623,WBCIC_MI,3,0,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614
sub-4,S2,0.675,0.6749268585431722,WBCIC_MI,3,0,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614
sub-8,S0,0.875,0.8749968749218731,WBCIC_MI,3,0,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614
sub-8,S1,0.905,0.9049786201895427,WBCIC_MI,3,0,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614
sub-8,S2,0.945,0.9449986249656241,WBCIC_MI,3,0,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614
sub-10,S0,0.645,0.6439228666716819,WBCIC_MI,3,0,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614
sub-10,S1,0.7,0.6940024479804161,WBCIC_MI,3,0,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614
sub-10,S2,0.84,0.8399359743897559,WBCIC_MI,3,0,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614
sub-15,S0,0.79,0.7896634615384616,WBCIC_MI,3,0,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614
sub-15,S1,0.705,0.7003174603174602,WBCIC_MI,3,0,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614
sub-15,S2,0.6950000000000001,0.6949313595559001,WBCIC_MI,3,0,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614
sub-20,S0,0.935,0.9349202773397411,WBCIC_MI,3,0,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614
sub-20,S1,0.9199999999999999,0.9197994987468672,WBCIC_MI,3,0,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614
sub-20,S2,0.53,0.529811924769908,WBCIC_MI,3,0,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614
sub-39,S0,0.54,0.5383380168606985,WBCIC_MI,3,0,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614
sub-39,S1,0.775,0.7749943748593715,WBCIC_MI,3,0,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614
sub-39,S2,0.815,0.8148843026891808,WBCIC_MI,3,0,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614
sub-40,S0,0.895,0.8949343339587242,WBCIC_MI,3,0,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614
sub-40,S1,0.78,0.77997799779978,WBCIC_MI,3,0,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614
sub-40,S2,0.875,0.8749718686704508,WBCIC_MI,3,0,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614
sub-43,S0,0.99,0.99,WBCIC_MI,3,0,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614
sub-43,S1,0.995,0.9949998749968749,WBCIC_MI,3,0,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614
sub-43,S2,1.0,1.0,WBCIC_MI,3,0,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614
sub-46,S0,1.0,1.0,WBCIC_MI,3,0,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614
sub-46,S1,0.99,0.9899989998999901,WBCIC_MI,3,0,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614
sub-46,S2,0.98,0.9799979997999799,WBCIC_MI,3,0,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614
sub-51,S0,0.755,0.7517164500519369,WBCIC_MI,3,0,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614
sub-51,S1,0.8300000000000001,0.8286117552172598,WBCIC_MI,3,0,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614
sub-51,S2,0.8200000000000001,0.8193496587715776,WBCIC_MI,3,0,9d4e6a2babb8d1b0febca64f5944319c3612f2c442c3580084d43f33c600f614
sub-4,S0,0.5449999999999999,0.5430694685044313,WBCIC_MI,3,1,666a05be19cd6dd73e4daa0b0ecc651777cc0b6dff0f6b011d7efb0adf9774a2
sub-4,S1,0.605,0.6049901247531189,WBCIC_MI,3,1,666a05be19cd6dd73e4daa0b0ecc651777cc0b6dff0f6b011d7efb0adf9774a2
sub-4,S2,0.63,0.63,WBCIC_MI,3,1,666a05be19cd6dd73e4daa0b0ecc651777cc0b6dff0f6b011d7efb0adf9774a2
sub-8,S0,0.9299999999999999,0.9299719887955182,WBCIC_MI,3,1,666a05be19cd6dd73e4daa0b0ecc651777cc0b6dff0f6b011d7efb0adf9774a2
sub-8,S1,0.925,0.9249981249531238,WBCIC_MI,3,1,666a05be19cd6dd73e4daa0b0ecc651777cc0b6dff0f6b011d7efb0adf9774a2
sub-8,S2,0.915,0.9149468417761101,WBCIC_MI,3,1,666a05be19cd6dd73e4daa0b0ecc651777cc0b6dff0f6b011d7efb0adf9774a2
sub-10,S0,0.645,0.6447779862414009,WBCIC_MI,3,1,666a05be19cd6dd73e4daa0b0ecc651777cc0b6dff0f6b011d7efb0adf9774a2
sub-10,S1,0.73,0.7277951406391774,WBCIC_MI,3,1,666a05be19cd6dd73e4daa0b0ecc651777cc0b6dff0f6b011d7efb0adf9774a2
sub-10,S2,0.83,0.8299829982998299,WBCIC_MI,3,1,666a05be19cd6dd73e4daa0b0ecc651777cc0b6dff0f6b011d7efb0adf9774a2
sub-15,S0,0.765,0.7647117719206027,WBCIC_MI,3,1,666a05be19cd6dd73e4daa0b0ecc651777cc0b6dff0f6b011d7efb0adf9774a2
sub-15,S1,0.75,0.7474747474747474,WBCIC_MI,3,1,666a05be19cd6dd73e4daa0b0ecc651777cc0b6dff0f6b011d7efb0adf9774a2
sub-15,S2,0.765,0.7647117719206027,WBCIC_MI,3,1,666a05be19cd6dd73e4daa0b0ecc651777cc0b6dff0f6b011d7efb0adf9774a2
sub-20,S0,0.925,0.9248478168290788,WBCIC_MI,3,1,666a05be19cd6dd73e4daa0b0ecc651777cc0b6dff0f6b011d7efb0adf9774a2
sub-20,S1,0.905,0.9048072346501665,WBCIC_MI,3,1,666a05be19cd6dd73e4daa0b0ecc651777cc0b6dff0f6b011d7efb0adf9774a2
sub-20,S2,0.535,0.5349883747093678,WBCIC_MI,3,1,666a05be19cd6dd73e4daa0b0ecc651777cc0b6dff0f6b011d7efb0adf9774a2
sub-39,S0,0.44,0.3923611111111111,WBCIC_MI,3,1,666a05be19cd6dd73e4daa0b0ecc651777cc0b6dff0f6b011d7efb0adf9774a2
sub-39,S1,0.76,0.7570604312177346,WBCIC_MI,3,1,666a05be19cd6dd73e4daa0b0ecc651777cc0b6dff0f6b011d7efb0adf9774a2
sub-39,S2,0.8049999999999999,0.8048780487804879,WBCIC_MI,3,1,666a05be19cd6dd73e4daa0b0ecc651777cc0b6dff0f6b011d7efb0adf9774a2
sub-40,S0,0.865,0.8648344221671547,WBCIC_MI,3,1,666a05be19cd6dd73e4daa0b0ecc651777cc0b6dff0f6b011d7efb0adf9774a2
sub-40,S1,0.735,0.7284766515535746,WBCIC_MI,3,1,666a05be19cd6dd73e4daa0b0ecc651777cc0b6dff0f6b011d7efb0adf9774a2
sub-40,S2,0.865,0.8649966249156229,WBCIC_MI,3,1,666a05be19cd6dd73e4daa0b0ecc651777cc0b6dff0f6b011d7efb0adf9774a2
sub-43,S0,0.99,0.99,WBCIC_MI,3,1,666a05be19cd6dd73e4daa0b0ecc651777cc0b6dff0f6b011d7efb0adf9774a2
sub-43,S1,1.0,1.0,WBCIC_MI,3,1,666a05be19cd6dd73e4daa0b0ecc651777cc0b6dff0f6b011d7efb0adf9774a2
sub-43,S2,0.985,0.9849966242404541,WBCIC_MI,3,1,666a05be19cd6dd73e4daa0b0ecc651777cc0b6dff0f6b011d7efb0adf9774a2
sub-46,S0,1.0,1.0,WBCIC_MI,3,1,666a05be19cd6dd73e4daa0b0ecc651777cc0b6dff0f6b011d7efb0adf9774a2
sub-46,S1,0.99,0.9899989998999901,WBCIC_MI,3,1,666a05be19cd6dd73e4daa0b0ecc651777cc0b6dff0f6b011d7efb0adf9774a2
sub-46,S2,0.98,0.9799979997999799,WBCIC_MI,3,1,666a05be19cd6dd73e4daa0b0ecc651777cc0b6dff0f6b011d7efb0adf9774a2
sub-51,S0,0.775,0.7701677775224086,WBCIC_MI,3,1,666a05be19cd6dd73e4daa0b0ecc651777cc0b6dff0f6b011d7efb0adf9774a2
sub-51,S1,0.8200000000000001,0.8177953234133009,WBCIC_MI,3,1,666a05be19cd6dd73e4daa0b0ecc651777cc0b6dff0f6b011d7efb0adf9774a2
sub-51,S2,0.7949999999999999,0.7935080959935534,WBCIC_MI,3,1,666a05be19cd6dd73e4daa0b0ecc651777cc0b6dff0f6b011d7efb0adf9774a2
sub-4,S0,0.6100000000000001,0.6090225563909775,WBCIC_MI,3,2,e028620de5b6e58efd46c75ac60b5da66a86c89a29ca87ee8971a7d787d82e0f
sub-4,S1,0.5800000000000001,0.5793269230769231,WBCIC_MI,3,2,e028620de5b6e58efd46c75ac60b5da66a86c89a29ca87ee8971a7d787d82e0f
sub-4,S2,0.685,0.6843608306821314,WBCIC_MI,3,2,e028620de5b6e58efd46c75ac60b5da66a86c89a29ca87ee8971a7d787d82e0f
sub-8,S0,0.865,0.8649696181640869,WBCIC_MI,3,2,e028620de5b6e58efd46c75ac60b5da66a86c89a29ca87ee8971a7d787d82e0f
sub-8,S1,0.915,0.9149808706959066,WBCIC_MI,3,2,e028620de5b6e58efd46c75ac60b5da66a86c89a29ca87ee8971a7d787d82e0f
sub-8,S2,0.9299999999999999,0.9299719887955182,WBCIC_MI,3,2,e028620de5b6e58efd46c75ac60b5da66a86c89a29ca87ee8971a7d787d82e0f
sub-10,S0,0.615,0.6142187930559382,WBCIC_MI,3,2,e028620de5b6e58efd46c75ac60b5da66a86c89a29ca87ee8971a7d787d82e0f
sub-10,S1,0.7050000000000001,0.6967438513530878,WBCIC_MI,3,2,e028620de5b6e58efd46c75ac60b5da66a86c89a29ca87ee8971a7d787d82e0f
sub-10,S2,0.81,0.8096955128205128,WBCIC_MI,3,2,e028620de5b6e58efd46c75ac60b5da66a86c89a29ca87ee8971a7d787d82e0f
sub-15,S0,0.745,0.7442262845106447,WBCIC_MI,3,2,e028620de5b6e58efd46c75ac60b5da66a86c89a29ca87ee8971a7d787d82e0f
sub-15,S1,0.69,0.6884735202492211,WBCIC_MI,3,2,e028620de5b6e58efd46c75ac60b5da66a86c89a29ca87ee8971a7d787d82e0f
sub-15,S2,0.73,0.7282608695652174,WBCIC_MI,3,2,e028620de5b6e58efd46c75ac60b5da66a86c89a29ca87ee8971a7d787d82e0f
sub-20,S0,0.935,0.934959349593496,WBCIC_MI,3,2,e028620de5b6e58efd46c75ac60b5da66a86c89a29ca87ee8971a7d787d82e0f
sub-20,S1,0.9199999999999999,0.9198717948717949,WBCIC_MI,3,2,e028620de5b6e58efd46c75ac60b5da66a86c89a29ca87ee8971a7d787d82e0f
sub-20,S2,0.44999999999999996,0.4419642857142857,WBCIC_MI,3,2,e028620de5b6e58efd46c75ac60b5da66a86c89a29ca87ee8971a7d787d82e0f
sub-39,S0,0.555,0.5479365079365079,WBCIC_MI,3,2,e028620de5b6e58efd46c75ac60b5da66a86c89a29ca87ee8971a7d787d82e0f
sub-39,S1,0.76,0.7597838054248824,WBCIC_MI,3,2,e028620de5b6e58efd46c75ac60b5da66a86c89a29ca87ee8971a7d787d82e0f
sub-39,S2,0.845,0.8449030644152595,WBCIC_MI,3,2,e028620de5b6e58efd46c75ac60b5da66a86c89a29ca87ee8971a7d787d82e0f
sub-40,S0,0.83,0.8299829982998299,WBCIC_MI,3,2,e028620de5b6e58efd46c75ac60b5da66a86c89a29ca87ee8971a7d787d82e0f
sub-40,S1,0.745,0.7395234811920631,WBCIC_MI,3,2,e028620de5b6e58efd46c75ac60b5da66a86c89a29ca87ee8971a7d787d82e0f
sub-40,S2,0.86,0.859873886497848,WBCIC_MI,3,2,e028620de5b6e58efd46c75ac60b5da66a86c89a29ca87ee8971a7d787d82e0f
sub-43,S0,0.99,0.99,WBCIC_MI,3,2,e028620de5b6e58efd46c75ac60b5da66a86c89a29ca87ee8971a7d787d82e0f
sub-43,S1,0.99,0.99,WBCIC_MI,3,2,e028620de5b6e58efd46c75ac60b5da66a86c89a29ca87ee8971a7d787d82e0f
sub-43,S2,0.995,0.9949998749968749,WBCIC_MI,3,2,e028620de5b6e58efd46c75ac60b5da66a86c89a29ca87ee8971a7d787d82e0f
sub-46,S0,1.0,1.0,WBCIC_MI,3,2,e028620de5b6e58efd46c75ac60b5da66a86c89a29ca87ee8971a7d787d82e0f
sub-46,S1,0.995,0.9949998749968749,WBCIC_MI,3,2,e028620de5b6e58efd46c75ac60b5da66a86c89a29ca87ee8971a7d787d82e0f
sub-46,S2,0.975,0.9749843652282677,WBCIC_MI,3,2,e028620de5b6e58efd46c75ac60b5da66a86c89a29ca87ee8971a7d787d82e0f
sub-51,S0,0.76,0.7552019583843329,WBCIC_MI,3,2,e028620de5b6e58efd46c75ac60b5da66a86c89a29ca87ee8971a7d787d82e0f
sub-51,S1,0.8600000000000001,0.8593106220480353,WBCIC_MI,3,2,e028620de5b6e58efd46c75ac60b5da66a86c89a29ca87ee8971a7d787d82e0f
sub-51,S2,0.815,0.8148843026891808,WBCIC_MI,3,2,e028620de5b6e58efd46c75ac60b5da66a86c89a29ca87ee8971a7d787d82e0f
sub-4,S0,0.565,0.5649891247281182,WBCIC_MI,4,0,e9cce7a3ca4470c9727670a3135261acc7fa07a811d48ba5a7b74c44442b0807
sub-4,S1,0.5549999999999999,0.552482715273413,WBCIC_MI,4,0,e9cce7a3ca4470c9727670a3135261acc7fa07a811d48ba5a7b74c44442b0807
sub-4,S2,0.65,0.6457131288591963,WBCIC_MI,4,0,e9cce7a3ca4470c9727670a3135261acc7fa07a811d48ba5a7b74c44442b0807
sub-8,S0,0.895,0.8948712172411204,WBCIC_MI,4,0,e9cce7a3ca4470c9727670a3135261acc7fa07a811d48ba5a7b74c44442b0807
sub-8,S1,0.9299999999999999,0.9299719887955182,WBCIC_MI,4,0,e9cce7a3ca4470c9727670a3135261acc7fa07a811d48ba5a7b74c44442b0807
sub-8,S2,0.91,0.9099639855942376,WBCIC_MI,4,0,e9cce7a3ca4470c9727670a3135261acc7fa07a811d48ba5a7b74c44442b0807
sub-10,S0,0.595,0.5885714285714285,WBCIC_MI,4,0,e9cce7a3ca4470c9727670a3135261acc7fa07a811d48ba5a7b74c44442b0807
sub-10,S1,0.7050000000000001,0.7017113678303293,WBCIC_MI,4,0,e9cce7a3ca4470c9727670a3135261acc7fa07a811d48ba5a7b74c44442b0807
sub-10,S2,0.8,0.797979797979798,WBCIC_MI,4,0,e9cce7a3ca4470c9727670a3135261acc7fa07a811d48ba5a7b74c44442b0807
sub-15,S0,0.8049999999999999,0.8035808717987459,WBCIC_MI,4,0,e9cce7a3ca4470c9727670a3135261acc7fa07a811d48ba5a7b74c44442b0807
sub-15,S1,0.74,0.7355304648560675,WBCIC_MI,4,0,e9cce7a3ca4470c9727670a3135261acc7fa07a811d48ba5a7b74c44442b0807
sub-15,S2,0.73,0.7290244881573664,WBCIC_MI,4,0,e9cce7a3ca4470c9727670a3135261acc7fa07a811d48ba5a7b74c44442b0807
sub-20,S0,0.96,0.959983993597439,WBCIC_MI,4,0,e9cce7a3ca4470c9727670a3135261acc7fa07a811d48ba5a7b74c44442b0807
sub-20,S1,0.835,0.8331605955661164,WBCIC_MI,4,0,e9cce7a3ca4470c9727670a3135261acc7fa07a811d48ba5a7b74c44442b0807
sub-20,S2,0.53,0.5261619114830124,WBCIC_MI,4,0,e9cce7a3ca4470c9727670a3135261acc7fa07a811d48ba5a7b74c44442b0807
sub-39,S0,0.52,0.4931897370921761,WBCIC_MI,4,0,e9cce7a3ca4470c9727670a3135261acc7fa07a811d48ba5a7b74c44442b0807
sub-39,S1,0.795,0.7949948748718718,WBCIC_MI,4,0,e9cce7a3ca4470c9727670a3135261acc7fa07a811d48ba5a7b74c44442b0807
sub-39,S2,0.895,0.8949973749343734,WBCIC_MI,4,0,e9cce7a3ca4470c9727670a3135261acc7fa07a811d48ba5a7b74c44442b0807
sub-40,S0,0.88,0.8798919027124412,WBCIC_MI,4,0,e9cce7a3ca4470c9727670a3135261acc7fa07a811d48ba5a7b74c44442b0807
sub-40,S1,0.815,0.8149953748843721,WBCIC_MI,4,0,e9cce7a3ca4470c9727670a3135261acc7fa07a811d48ba5a7b74c44442b0807
sub-40,S2,0.9,0.8999099189270343,WBCIC_MI,4,0,e9cce7a3ca4470c9727670a3135261acc7fa07a811d48ba5a7b74c44442b0807
sub-43,S0,1.0,1.0,WBCIC_MI,4,0,e9cce7a3ca4470c9727670a3135261acc7fa07a811d48ba5a7b74c44442b0807
sub-43,S1,1.0,1.0,WBCIC_MI,4,0,e9cce7a3ca4470c9727670a3135261acc7fa07a811d48ba5a7b74c44442b0807
sub-43,S2,0.995,0.9949998749968749,WBCIC_MI,4,0,e9cce7a3ca4470c9727670a3135261acc7fa07a811d48ba5a7b74c44442b0807
sub-46,S0,0.995,0.9949998749968749,WBCIC_MI,4,0,e9cce7a3ca4470c9727670a3135261acc7fa07a811d48ba5a7b74c44442b0807
sub-46,S1,1.0,1.0,WBCIC_MI,4,0,e9cce7a3ca4470c9727670a3135261acc7fa07a811d48ba5a7b74c44442b0807
sub-46,S2,0.975,0.9749943737340903,WBCIC_MI,4,0,e9cce7a3ca4470c9727670a3135261acc7fa07a811d48ba5a7b74c44442b0807
sub-51,S0,0.715,0.7097094548139848,WBCIC_MI,4,0,e9cce7a3ca4470c9727670a3135261acc7fa07a811d48ba5a7b74c44442b0807
sub-51,S1,0.835,0.8331605955661164,WBCIC_MI,4,0,e9cce7a3ca4470c9727670a3135261acc7fa07a811d48ba5a7b74c44442b0807
sub-51,S2,0.775,0.7747240369452579,WBCIC_MI,4,0,e9cce7a3ca4470c9727670a3135261acc7fa07a811d48ba5a7b74c44442b0807
sub-4,S0,0.605,0.5997061133490411,WBCIC_MI,4,1,cd1f57187cf83436ee93017d1fb7c48069436b1d16769e0e9460ce593cc3e0ca
sub-4,S1,0.56,0.5598239295718287,WBCIC_MI,4,1,cd1f57187cf83436ee93017d1fb7c48069436b1d16769e0e9460ce593cc3e0ca
sub-4,S2,0.685,0.684044233807267,WBCIC_MI,4,1,cd1f57187cf83436ee93017d1fb7c48069436b1d16769e0e9460ce593cc3e0ca
sub-8,S0,0.875,0.8749968749218731,WBCIC_MI,4,1,cd1f57187cf83436ee93017d1fb7c48069436b1d16769e0e9460ce593cc3e0ca
sub-8,S1,0.935,0.9349853717086345,WBCIC_MI,4,1,cd1f57187cf83436ee93017d1fb7c48069436b1d16769e0e9460ce593cc3e0ca
sub-8,S2,0.935,0.9349853717086345,WBCIC_MI,4,1,cd1f57187cf83436ee93017d1fb7c48069436b1d16769e0e9460ce593cc3e0ca
sub-10,S0,0.625,0.6249906247656192,WBCIC_MI,4,1,cd1f57187cf83436ee93017d1fb7c48069436b1d16769e0e9460ce593cc3e0ca
sub-10,S1,0.655,0.6366030283080975,WBCIC_MI,4,1,cd1f57187cf83436ee93017d1fb7c48069436b1d16769e0e9460ce593cc3e0ca
sub-10,S2,0.81,0.8098288459613652,WBCIC_MI,4,1,cd1f57187cf83436ee93017d1fb7c48069436b1d16769e0e9460ce593cc3e0ca
sub-15,S0,0.8200000000000001,0.81998199819982,WBCIC_MI,4,1,cd1f57187cf83436ee93017d1fb7c48069436b1d16769e0e9460ce593cc3e0ca
sub-15,S1,0.7649999999999999,0.7642869680784372,WBCIC_MI,4,1,cd1f57187cf83436ee93017d1fb7c48069436b1d16769e0e9460ce593cc3e0ca
sub-15,S2,0.765,0.7618504724987966,WBCIC_MI,4,1,cd1f57187cf83436ee93017d1fb7c48069436b1d16769e0e9460ce593cc3e0ca
sub-20,S0,0.9199999999999999,0.9197109594540345,WBCIC_MI,4,1,cd1f57187cf83436ee93017d1fb7c48069436b1d16769e0e9460ce593cc3e0ca
sub-20,S1,0.885,0.8843494657448145,WBCIC_MI,4,1,cd1f57187cf83436ee93017d1fb7c48069436b1d16769e0e9460ce593cc3e0ca
sub-20,S2,0.52,0.52,WBCIC_MI,4,1,cd1f57187cf83436ee93017d1fb7c48069436b1d16769e0e9460ce593cc3e0ca
sub-39,S0,0.44000000000000006,0.43314100617471407,WBCIC_MI,4,1,cd1f57187cf83436ee93017d1fb7c48069436b1d16769e0e9460ce593cc3e0ca
sub-39,S1,0.775,0.7747240369452579,WBCIC_MI,4,1,cd1f57187cf83436ee93017d1fb7c48069436b1d16769e0e9460ce593cc3e0ca
sub-39,S2,0.835,0.8349628666449951,WBCIC_MI,4,1,cd1f57187cf83436ee93017d1fb7c48069436b1d16769e0e9460ce593cc3e0ca
