task,subject_id,condition,projector_id,BA,macro_F1,WS_BA
OpenBMI_SSVEP,42,RandomRank16,35,0.4966666666666667,0.47340976286059094,0.4966666666666667
OpenBMI_SSVEP,42,RandomRank16,36,0.494,0.47627899899440834,0.494
OpenBMI_SSVEP,42,RandomRank16,37,0.4866666666666667,0.465337748809799,0.4866666666666667
OpenBMI_SSVEP,42,RandomRank16,38,0.46,0.4308833593499458,0.46
OpenBMI_SSVEP,42,RandomRank16,39,0.44933333333333336,0.4100658390354151,0.44933333333333336
OpenBMI_SSVEP,42,RandomRank16,40,0.4533333333333333,0.4203560929595848,0.4533333333333333
OpenBMI_SSVEP,42,RandomRank16,41,0.48733333333333334,0.4661316942068063,0.48733333333333334
OpenBMI_SSVEP,42,RandomRank16,42,0.44933333333333336,0.41546026940034675,0.44933333333333336
OpenBMI_SSVEP,42,RandomRank16,43,0.4646666666666667,0.4323609360367021,0.4646666666666667
OpenBMI_SSVEP,42,RandomRank16,44,0.4906666666666667,0.474031267390885,0.4906666666666667
OpenBMI_SSVEP,42,RandomRank16,45,0.4686666666666666,0.4536009854632086,0.4686666666666666
OpenBMI_SSVEP,42,RandomRank16,46,0.524,0.5158845480761843,0.524
OpenBMI_SSVEP,42,RandomRank16,47,0.49733333333333335,0.4725740975264727,0.49733333333333335
OpenBMI_SSVEP,42,RandomRank16,48,0.4826666666666667,0.4560343630194111,0.4826666666666667
OpenBMI_SSVEP,42,RandomRank16,49,0.48933333333333334,0.4681557784341169,0.48933333333333334
OpenBMI_SSVEP,42,RandomRank16,50,0.498,0.4794084676746769,0.498
OpenBMI_SSVEP,42,RandomRank16,51,0.44266666666666665,0.4129768257404206,0.44266666666666665
OpenBMI_SSVEP,42,RandomRank16,52,0.4933333333333333,0.4812748723465633,0.4933333333333333
OpenBMI_SSVEP,42,RandomRank16,53,0.48000000000000004,0.4576892252659307,0.48000000000000004
OpenBMI_SSVEP,42,RandomRank16,54,0.41466666666666663,0.36913367401161,0.41466666666666663
OpenBMI_SSVEP,42,RandomRank16,55,0.41466666666666663,0.3689887302399503,0.41466666666666663
OpenBMI_SSVEP,42,RandomRank16,56,0.48933333333333334,0.478318057386492,0.48933333333333334
OpenBMI_SSVEP,42,RandomRank16,57,0.44599999999999995,0.4121099620520351,0.44599999999999995
OpenBMI_SSVEP,42,RandomRank16,58,0.48133333333333334,0.4607396103117798,0.48133333333333334
OpenBMI_SSVEP,42,RandomRank16,59,0.48933333333333334,0.4787726296613222,0.48933333333333334
OpenBMI_SSVEP,42,RandomRank16,60,0.476,0.4442653306923363,0.476
OpenBMI_SSVEP,42,RandomRank16,61,0.448,0.4120127782555895,0.448
OpenBMI_SSVEP,42,RandomRank16,62,0.5113333333333333,0.49611358193204114,0.5113333333333333
OpenBMI_SSVEP,42,RandomRank16,63,0.378,0.3161077304503216,0.378
OpenBMI_SSVEP,42,RandomRank16,64,0.5013333333333333,0.47900678144727055,0.5013333333333333
OpenBMI_SSVEP,42,RandomRank16,65,0.4826666666666667,0.4610346228115009,0.4826666666666667
OpenBMI_SSVEP,42,RandomRank16,66,0.45866666666666667,0.4345130522904594,0.45866666666666667
OpenBMI_SSVEP,42,RandomRank16,67,0.49600000000000005,0.4791272357195157,0.49600000000000005
OpenBMI_SSVEP,42,RandomRank16,68,0.464,0.43130134525300895,0.464
OpenBMI_SSVEP,42,RandomRank16,69,0.4533333333333333,0.42222912872940893,0.4533333333333333
OpenBMI_SSVEP,42,RandomRank16,70,0.41466666666666663,0.36136938504532845,0.41466666666666663
OpenBMI_SSVEP,42,RandomRank16,71,0.4393333333333333,0.4027452830001098,0.4393333333333333
OpenBMI_SSVEP,42,RandomRank16,72,0.43866666666666665,0.4010748397784283,0.43866666666666665
OpenBMI_SSVEP,42,RandomRank16,73,0.4906666666666667,0.47366242297867067,0.4906666666666667
OpenBMI_SSVEP,42,RandomRank16,74,0.48533333333333334,0.4517795417049538,0.48533333333333334
OpenBMI_SSVEP,42,RandomRank16,75,0.4646666666666667,0.43756151246815056,0.4646666666666667
OpenBMI_SSVEP,42,RandomRank16,76,0.4453333333333333,0.40889286568610256,0.4453333333333333
OpenBMI_SSVEP,42,RandomRank16,77,0.498,0.4782892688553784,0.498
OpenBMI_SSVEP,42,RandomRank16,78,0.512,0.49585197214662996,0.512
OpenBMI_SSVEP,42,RandomRank16,79,0.47333333333333333,0.45427994713572517,0.47333333333333333
OpenBMI_SSVEP,42,RandomRank16,80,0.49466666666666664,0.47339373194795936,0.49466666666666664
OpenBMI_SSVEP,42,RandomRank16,81,0.498,0.48133885708969104,0.498
OpenBMI_SSVEP,42,RandomRank16,82,0.502,0.48045406927538964,0.502
OpenBMI_SSVEP,42,RandomRank16,83,0.5046666666666667,0.4818607683123954,0.5046666666666667
OpenBMI_SSVEP,42,RandomRank16,84,0.49733333333333335,0.4819473408481595,0.49733333333333335
OpenBMI_SSVEP,42,RandomRank16,85,0.43200000000000005,0.40632115842352795,0.43200000000000005
OpenBMI_SSVEP,42,RandomRank16,86,0.4573333333333333,0.4289069618607154,0.4573333333333333
OpenBMI_SSVEP,42,RandomRank16,87,0.49599999999999994,0.4787554112659534,0.49599999999999994
OpenBMI_SSVEP,42,RandomRank16,88,0.4766666666666667,0.453769850946425,0.4766666666666667
OpenBMI_SSVEP,42,RandomRank16,89,0.42266666666666663,0.38635640350070294,0.42266666666666663
OpenBMI_SSVEP,42,RandomRank16,90,0.45466666666666666,0.4293279222248592,0.45466666666666666
OpenBMI_SSVEP,42,RandomRank16,91,0.448,0.4129627841937133,0.448
OpenBMI_SSVEP,42,RandomRank16,92,0.47200000000000003,0.4451086088470503,0.47200000000000003
OpenBMI_SSVEP,42,RandomRank16,93,0.5,0.4904283196668436,0.5
OpenBMI_SSVEP,42,RandomRank16,94,0.4726666666666667,0.44336708745131914,0.4726666666666667
OpenBMI_SSVEP,42,RandomRank16,95,0.492,0.4653058797214657,0.492
OpenBMI_SSVEP,42,RandomRank16,96,0.484,0.47057441363201247,0.484
OpenBMI_SSVEP,42,RandomRank16,97,0.43866666666666665,0.4005804546277066,0.43866666666666665
OpenBMI_SSVEP,42,RandomRank16,98,0.5173333333333333,0.5051636193142343,0.5173333333333333
OpenBMI_SSVEP,42,RandomRank16,99,0.48666666666666664,0.47015744462309716,0.48666666666666664
OpenBMI_SSVEP,42,ScaleCollapse-fixed,-1,0.48200000000000004,0.46043936836819416,0.48200000000000004
OpenBMI_SSVEP,51,Intact,-1,0.76,0.7523602444233415,0.7433333333333334
OpenBMI_SSVEP,51,RandomRank16,0,0.46066666666666667,0.4156991153698766,0.46066666666666667
OpenBMI_SSVEP,51,RandomRank16,1,0.534,0.5018938042581537,0.514
OpenBMI_SSVEP,51,RandomRank16,2,0.464,0.40827857134781254,0.464
OpenBMI_SSVEP,51,RandomRank16,3,0.5113333333333333,0.4740880339410528,0.5113333333333333
OpenBMI_SSVEP,51,RandomRank16,4,0.508,0.45929330502157145,0.508
OpenBMI_SSVEP,51,RandomRank16,5,0.38,0.29800500553503073,0.36733333333333335
OpenBMI_SSVEP,51,RandomRank16,6,0.4646666666666667,0.41704253324583135,0.4613333333333333
OpenBMI_SSVEP,51,RandomRank16,7,0.508,0.44370337686839595,0.46199999999999997
OpenBMI_SSVEP,51,RandomRank16,8,0.5393333333333333,0.5115859811947441,0.5106666666666667
OpenBMI_SSVEP,51,RandomRank16,9,0.5066666666666667,0.4527079746996548,0.4666666666666667
OpenBMI_SSVEP,51,RandomRank16,10,0.4553333333333333,0.4039691487328659,0.4553333333333333
OpenBMI_SSVEP,51,RandomRank16,11,0.5246666666666667,0.49650895036882736,0.5246666666666667
OpenBMI_SSVEP,51,RandomRank16,12,0.568,0.5392467680145212,0.568
OpenBMI_SSVEP,51,RandomRank16,13,0.5093333333333333,0.4619100214474057,0.5093333333333333
OpenBMI_SSVEP,51,RandomRank16,14,0.5313333333333333,0.4892270608964507,0.5306666666666666
OpenBMI_SSVEP,51,RandomRank16,15,0.49599999999999994,0.4499643656435628,0.49599999999999994
OpenBMI_SSVEP,51,RandomRank16,16,0.4953333333333333,0.45837347533969985,0.4613333333333333
OpenBMI_SSVEP,51,RandomRank16,17,0.5073333333333333,0.4574495640026469,0.5006666666666667
OpenBMI_SSVEP,51,RandomRank16,18,0.4826666666666667,0.42255189683390687,0.4766666666666666
OpenBMI_SSVEP,51,RandomRank16,19,0.526,0.49238480837464166,0.526
OpenBMI_SSVEP,51,RandomRank16,20,0.48466666666666663,0.4420696896924091,0.4613333333333333
OpenBMI_SSVEP,51,RandomRank16,21,0.5153333333333333,0.4715264814719233,0.5066666666666666
OpenBMI_SSVEP,51,RandomRank16,22,0.48000000000000004,0.4212891374253594,0.48000000000000004
OpenBMI_SSVEP,51,RandomRank16,23,0.4786666666666667,0.43205895459391286,0.47
OpenBMI_SSVEP,51,RandomRank16,24,0.42533333333333334,0.358508929674611,0.39133333333333337
OpenBMI_SSVEP,51,RandomRank16,25,0.49866666666666665,0.4532982484470889,0.49866666666666665
OpenBMI_SSVEP,51,RandomRank16,26,0.4153333333333333,0.35048549797444,0.4153333333333333
OpenBMI_SSVEP,51,RandomRank16,27,0.47733333333333333,0.43224193788438325,0.47733333333333333
OpenBMI_SSVEP,51,RandomRank16,28,0.444,0.3798294330764181,0.444
OpenBMI_SSVEP,51,RandomRank16,29,0.4873333333333333,0.43665602687363203,0.4873333333333333
OpenBMI_SSVEP,51,RandomRank16,30,0.46266666666666667,0.40492517626948543,0.46266666666666667
OpenBMI_SSVEP,51,RandomRank16,31,0.4653333333333333,0.415797553899954,0.4653333333333333
OpenBMI_SSVEP,51,RandomRank16,32,0.5493333333333333,0.5279542016517786,0.5446666666666666
OpenBMI_SSVEP,51,RandomRank16,33,0.49800000000000005,0.439717124649601,0.498
OpenBMI_SSVEP,51,RandomRank16,34,0.48533333333333334,0.43470874874889703,0.48533333333333334
OpenBMI_SSVEP,51,RandomRank16,35,0.5466666666666666,0.506509550677018,0.5466666666666666
OpenBMI_SSVEP,51,RandomRank16,36,0.524,0.48449608981438214,0.524
OpenBMI_SSVEP,51,RandomRank16,37,0.5413333333333333,0.509175972795441,0.49599999999999994
OpenBMI_SSVEP,51,RandomRank16,38,0.5353333333333333,0.49088104655261156,0.5146666666666666
OpenBMI_SSVEP,51,RandomRank16,39,0.4313333333333333,0.3799539256016096,0.4313333333333333
OpenBMI_SSVEP,51,RandomRank16,40,0.49466666666666664,0.44827943228402517,0.4713333333333333
OpenBMI_SSVEP,51,RandomRank16,41,0.49066666666666664,0.45591274657033587,0.49066666666666664
OpenBMI_SSVEP,51,RandomRank16,42,0.5239999999999999,0.49509392730300533,0.5213333333333333
OpenBMI_SSVEP,51,RandomRank16,43,0.442,0.39430434490129884,0.4153333333333333
OpenBMI_SSVEP,51,RandomRank16,44,0.574,0.551893034925902,0.564
OpenBMI_SSVEP,51,RandomRank16,45,0.506,0.47038095404502867,0.5053333333333333
OpenBMI_SSVEP,51,RandomRank16,46,0.514,0.474222183082559,0.514
OpenBMI_SSVEP,51,RandomRank16,47,0.4786666666666667,0.4312614360420959,0.4786666666666667
OpenBMI_SSVEP,51,RandomRank16,48,0.464,0.4023264967482873,0.46066666666666667
OpenBMI_SSVEP,51,RandomRank16,49,0.5013333333333334,0.4584439924407961,0.5013333333333334
OpenBMI_SSVEP,51,RandomRank16,50,0.502,0.44798120006151515,0.502
OpenBMI_SSVEP,51,RandomRank16,51,0.448,0.3833230195267812,0.44599999999999995
OpenBMI_SSVEP,51,RandomRank16,52,0.506,0.46605749482476366,0.506
OpenBMI_SSVEP,51,RandomRank16,53,0.5273333333333333,0.4921939524880281,0.5273333333333333
OpenBMI_SSVEP,51,RandomRank16,54,0.35666666666666663,0.2665501592876069,0.35666666666666663
OpenBMI_SSVEP,51,RandomRank16,55,0.41600000000000004,0.3583115274450569,0.378
OpenBMI_SSVEP,51,RandomRank16,56,0.5006666666666667,0.4564688292768902,0.5006666666666667
OpenBMI_SSVEP,51,RandomRank16,57,0.4533333333333333,0.4006402472512075,0.4533333333333333
OpenBMI_SSVEP,51,RandomRank16,58,0.4393333333333333,0.38879574319430815,0.4393333333333333
OpenBMI_SSVEP,51,RandomRank16,59,0.5733333333333334,0.5431587794924517,0.568
OpenBMI_SSVEP,51,RandomRank16,60,0.47200000000000003,0.4242022441059452,0.47200000000000003
OpenBMI_SSVEP,51,RandomRank16,61,0.48000000000000004,0.42109277223347774,0.4486666666666667
OpenBMI_SSVEP,51,RandomRank16,62,0.5573333333333333,0.520830115041577,0.5413333333333334
OpenBMI_SSVEP,51,RandomRank16,63,0.414,0.3329897475570627,0.4066666666666666
OpenBMI_SSVEP,51,RandomRank16,64,0.5239999999999999,0.4862921500394886,0.5239999999999999
OpenBMI_SSVEP,51,RandomRank16,65,0.518,0.46568806741478574,0.5106666666666667
OpenBMI_SSVEP,51,RandomRank16,66,0.49466666666666664,0.4498805860321681,0.49
OpenBMI_SSVEP,51,RandomRank16,67,0.5006666666666667,0.4582264709216176,0.5006666666666667
OpenBMI_SSVEP,51,RandomRank16,68,0.4653333333333334,0.4106831349923354,0.444
OpenBMI_SSVEP,51,RandomRank16,69,0.44133333333333336,0.3782488633724004,0.44133333333333336
OpenBMI_SSVEP,51,RandomRank16,70,0.47,0.4247527062457757,0.4666666666666667
OpenBMI_SSVEP,51,RandomRank16,71,0.45,0.39864288117676405,0.45
OpenBMI_SSVEP,51,RandomRank16,72,0.4626666666666666,0.4062501998445847,0.46
OpenBMI_SSVEP,51,RandomRank16,73,0.6033333333333334,0.5786279918151057,0.5793333333333334
OpenBMI_SSVEP,51,RandomRank16,74,0.4693333333333333,0.40361360163402155,0.4693333333333333
OpenBMI_SSVEP,51,RandomRank16,75,0.4486666666666667,0.3937536971405738,0.4313333333333333
OpenBMI_SSVEP,51,RandomRank16,76,0.46,0.40094357939246966,0.46
OpenBMI_SSVEP,51,RandomRank16,77,0.5666666666666667,0.5411746577143646,0.5666666666666667
OpenBMI_SSVEP,51,RandomRank16,78,0.558,0.5187824769091463,0.5566666666666666
OpenBMI_SSVEP,51,RandomRank16,79,0.5506666666666666,0.5155908801405584,0.5226666666666666
OpenBMI_SSVEP,51,RandomRank16,80,0.5306666666666666,0.48921181032167466,0.5306666666666666
OpenBMI_SSVEP,51,RandomRank16,81,0.5253333333333333,0.48258830727139046,0.5073333333333333
OpenBMI_SSVEP,51,RandomRank16,82,0.51,0.466948971516476,0.508
OpenBMI_SSVEP,51,RandomRank16,83,0.5426666666666667,0.5003084268502024,0.5426666666666667
OpenBMI_SSVEP,51,RandomRank16,84,0.5746666666666668,0.5298756994728643,0.5473333333333332
OpenBMI_SSVEP,51,RandomRank16,85,0.5006666666666667,0.45274800861142583,0.5006666666666667
OpenBMI_SSVEP,51,RandomRank16,86,0.498,0.4642043735088309,0.46266666666666667
OpenBMI_SSVEP,51,RandomRank16,87,0.49066666666666664,0.4393109927589849,0.49000000000000005
OpenBMI_SSVEP,51,RandomRank16,88,0.5153333333333333,0.47725572986837783,0.5153333333333333
OpenBMI_SSVEP,51,RandomRank16,89,0.44933333333333336,0.3939943157018088,0.44333333333333336
OpenBMI_SSVEP,51,RandomRank16,90,0.5213333333333333,0.49758830235670454,0.466
OpenBMI_SSVEP,51,RandomRank16,91,0.4713333333333333,0.41221493793917213,0.4713333333333333
OpenBMI_SSVEP,51,RandomRank16,92,0.5113333333333333,0.46121624705393977,0.5113333333333333
OpenBMI_SSVEP,51,RandomRank16,93,0.5766666666666667,0.5539572258039218,0.5766666666666667
OpenBMI_SSVEP,51,RandomRank16,94,0.45,0.38132404222821414,0.45
OpenBMI_SSVEP,51,RandomRank16,95,0.48666666666666664,0.4471483597233616,0.48666666666666664
OpenBMI_SSVEP,51,RandomRank16,96,0.5786666666666667,0.5448126943023825,0.5746666666666667
OpenBMI_SSVEP,51,RandomRank16,97,0.44800000000000006,0.3927243090176908,0.44800000000000006
OpenBMI_SSVEP,51,RandomRank16,98,0.5660000000000001,0.5206336010227673,0.5526666666666666
OpenBMI_SSVEP,51,RandomRank16,99,0.5013333333333334,0.45416571030058545,0.5013333333333334
OpenBMI_SSVEP,51,ScaleCollapse-fixed,-1,0.48800000000000004,0.43616508120374664,0.47533333333333333
OpenBMI_SSVEP,54,Intact,-1,0.8806666666666666,0.879847390930637,0.8593333333333333
OpenBMI_SSVEP,54,RandomRank16,0,0.542,0.48642198277381227,0.5006666666666667
OpenBMI_SSVEP,54,RandomRank16,1,0.5713333333333334,0.5126819789427455,0.518
OpenBMI_SSVEP,54,RandomRank16,2,0.5533333333333333,0.497345790477185,0.4953333333333333
OpenBMI_SSVEP,54,RandomRank16,3,0.606,0.5566405365165435,0.5626666666666666
OpenBMI_SSVEP,54,RandomRank16,4,0.5773333333333334,0.52016761357194,0.5373333333333333
OpenBMI_SSVEP,54,RandomRank16,5,0.4053333333333333,0.31670018721167686,0.38533333333333336
OpenBMI_SSVEP,54,RandomRank16,6,0.5353333333333334,0.4693582521692292,0.48333333333333334
OpenBMI_SSVEP,54,RandomRank16,7,0.5526666666666668,0.49757217394591724,0.5086666666666667
OpenBMI_SSVEP,54,RandomRank16,8,0.514,0.46516726179608797,0.458
OpenBMI_SSVEP,54,RandomRank16,9,0.5846666666666667,0.530359306121336,0.498
OpenBMI_SSVEP,54,RandomRank16,10,0.48533333333333334,0.4071670338013572,0.45866666666666667
OpenBMI_SSVEP,54,RandomRank16,11,0.5733333333333334,0.5161775752509672,0.526
OpenBMI_SSVEP,54,RandomRank16,12,0.65,0.6212904627735901,0.574
OpenBMI_SSVEP,54,RandomRank16,13,0.6313333333333334,0.5868617292987675,0.5586666666666668
OpenBMI_SSVEP,54,RandomRank16,14,0.5980000000000001,0.5404710561069516,0.5106666666666667
OpenBMI_SSVEP,54,RandomRank16,15,0.5459999999999999,0.49200475319851794,0.4666666666666667
OpenBMI_SSVEP,54,RandomRank16,16,0.5193333333333333,0.44986599182444215,0.4686666666666667
OpenBMI_SSVEP,54,RandomRank16,17,0.5713333333333334,0.5229517512004159,0.522
OpenBMI_SSVEP,54,RandomRank16,18,0.53,0.4747870455269902,0.53
OpenBMI_SSVEP,54,RandomRank16,19,0.5906666666666667,0.5475185224980341,0.536
OpenBMI_SSVEP,54,RandomRank16,20,0.5873333333333334,0.5242456925915097,0.52
OpenBMI_SSVEP,54,RandomRank16,21,0.5559999999999999,0.5040758534708659,0.5053333333333333
OpenBMI_SSVEP,54,RandomRank16,22,0.5660000000000001,0.5128119351424277,0.486
OpenBMI_SSVEP,54,RandomRank16,23,0.53,0.4653790348789605,0.48133333333333334
OpenBMI_SSVEP,54,RandomRank16,24,0.5526666666666666,0.483151730523718,0.4733333333333334
OpenBMI_SSVEP,54,RandomRank16,25,0.606,0.554059314176753,0.5546666666666666
OpenBMI_SSVEP,54,RandomRank16,26,0.532,0.4608551526455166,0.45266666666666666
OpenBMI_SSVEP,54,RandomRank16,27,0.5366666666666667,0.48620499008974016,0.48200000000000004
OpenBMI_SSVEP,54,RandomRank16,28,0.5113333333333333,0.44264311052033123,0.4593333333333333
OpenBMI_SSVEP,54,RandomRank16,29,0.5913333333333334,0.5318891809150684,0.5206666666666667
OpenBMI_SSVEP,54,RandomRank16,30,0.5733333333333334,0.5205580341144876,0.506
OpenBMI_SSVEP,54,RandomRank16,31,0.5833333333333334,0.5316840790639233,0.502
OpenBMI_SSVEP,54,RandomRank16,32,0.5693333333333332,0.5329970964998064,0.5326666666666667
OpenBMI_SSVEP,54,RandomRank16,33,0.5013333333333334,0.443502214600548,0.4686666666666666
OpenBMI_SSVEP,54,RandomRank16,34,0.548,0.4715746351960232,0.5206666666666666
OpenBMI_SSVEP,54,RandomRank16,35,0.5486666666666667,0.4910443556352806,0.5313333333333333
OpenBMI_SSVEP,54,RandomRank16,36,0.5986666666666667,0.5609136847320362,0.5286666666666666
OpenBMI_SSVEP,54,RandomRank16,37,0.5653333333333334,0.504274494988173,0.506
OpenBMI_SSVEP,54,RandomRank16,38,0.5306666666666666,0.4560074746582126,0.4686666666666667
OpenBMI_SSVEP,54,RandomRank16,39,0.5646666666666668,0.5076630708405243,0.506
OpenBMI_SSVEP,54,RandomRank16,40,0.5526666666666668,0.5028839201444834,0.5153333333333333
OpenBMI_SSVEP,54,RandomRank16,41,0.6086666666666667,0.5536742477936551,0.5386666666666666
OpenBMI_SSVEP,54,RandomRank16,42,0.5566666666666666,0.4941574180116295,0.47333333333333333
OpenBMI_SSVEP,54,RandomRank16,43,0.5526666666666666,0.4929472931584259,0.47
OpenBMI_SSVEP,54,RandomRank16,44,0.628,0.5861025635908313,0.5333333333333333
OpenBMI_SSVEP,54,RandomRank16,45,0.516,0.4615423437797909,0.47333333333333333
OpenBMI_SSVEP,54,RandomRank16,46,0.6486666666666667,0.5997869885958558,0.5853333333333333
OpenBMI_SSVEP,54,RandomRank16,47,0.5653333333333334,0.5085359437594043,0.49733333333333335
OpenBMI_SSVEP,54,RandomRank16,48,0.5886666666666667,0.5394443496068566,0.5353333333333333
OpenBMI_SSVEP,54,RandomRank16,49,0.5806666666666668,0.5398187692870983,0.528
OpenBMI_SSVEP,54,RandomRank16,50,0.6013333333333333,0.561878794265543,0.5359999999999999
OpenBMI_SSVEP,54,RandomRank16,51,0.5433333333333333,0.4902621856843911,0.5046666666666667
OpenBMI_SSVEP,54,RandomRank16,52,0.5853333333333333,0.5300856982610728,0.5399999999999999
OpenBMI_SSVEP,54,RandomRank16,53,0.6106666666666667,0.5733942148110738,0.5506666666666666
OpenBMI_SSVEP,54,RandomRank16,54,0.47,0.3890242634341877,0.4153333333333333
OpenBMI_SSVEP,54,RandomRank16,55,0.38,0.29568963952438876,0.38
OpenBMI_SSVEP,54,RandomRank16,56,0.6,0.5444985645880581,0.542
OpenBMI_SSVEP,54,RandomRank16,57,0.5413333333333334,0.48022720859854845,0.45866666666666667
OpenBMI_SSVEP,54,RandomRank16,58,0.5973333333333334,0.5406998441027343,0.5026666666666667
OpenBMI_SSVEP,54,RandomRank16,59,0.6106666666666667,0.577103596943731,0.5333333333333333
OpenBMI_SSVEP,54,RandomRank16,60,0.5193333333333333,0.4496307654241424,0.49266666666666664
OpenBMI_SSVEP,54,RandomRank16,61,0.53,0.46536490538022185,0.4453333333333333
OpenBMI_SSVEP,54,RandomRank16,62,0.648,0.5918984106220733,0.6106666666666667
OpenBMI_SSVEP,54,RandomRank16,63,0.43333333333333335,0.3543128714582374,0.40599999999999997
OpenBMI_SSVEP,54,RandomRank16,64,0.5653333333333334,0.5108700202407062,0.48666666666666664
OpenBMI_SSVEP,54,RandomRank16,65,0.62,0.5636884512675732,0.572
OpenBMI_SSVEP,54,RandomRank16,66,0.5546666666666666,0.5002884985747345,0.502
OpenBMI_SSVEP,54,RandomRank16,67,0.58,0.5299352552440139,0.532
OpenBMI_SSVEP,54,RandomRank16,68,0.4633333333333333,0.3810756181045144,0.42600000000000005
OpenBMI_SSVEP,54,RandomRank16,69,0.5013333333333333,0.4300444726867575,0.4613333333333333
OpenBMI_SSVEP,54,RandomRank16,70,0.5053333333333333,0.4271773686230665,0.4566666666666667
OpenBMI_SSVEP,54,RandomRank16,71,0.5286666666666666,0.46923763632483584,0.4826666666666667
OpenBMI_SSVEP,54,RandomRank16,72,0.5406666666666666,0.4753664521043996,0.5006666666666667
OpenBMI_SSVEP,54,RandomRank16,73,0.6140000000000001,0.575073514053097,0.55
OpenBMI_SSVEP,54,RandomRank16,74,0.5593333333333333,0.49703385424874297,0.5253333333333333
OpenBMI_SSVEP,54,RandomRank16,75,0.5413333333333334,0.4960688880665115,0.486
OpenBMI_SSVEP,54,RandomRank16,76,0.538,0.4727922145167774,0.47133333333333327
OpenBMI_SSVEP,54,RandomRank16,77,0.6073333333333333,0.5526854740585991,0.5606666666666666
OpenBMI_SSVEP,54,RandomRank16,78,0.6373333333333334,0.5951756658275446,0.55
OpenBMI_SSVEP,54,RandomRank16,79,0.624,0.5907146879340301,0.5053333333333333
OpenBMI_SSVEP,54,RandomRank16,80,0.642,0.593913709082446,0.588
OpenBMI_SSVEP,54,RandomRank16,81,0.574,0.5175013121395377,0.5286666666666666
OpenBMI_SSVEP,54,RandomRank16,82,0.5933333333333334,0.5385972475738174,0.5406666666666666
OpenBMI_SSVEP,54,RandomRank16,83,0.5860000000000001,0.5181710903727417,0.5473333333333333
OpenBMI_SSVEP,54,RandomRank16,84,0.644,0.6041490018627064,0.5646666666666668
OpenBMI_SSVEP,54,RandomRank16,85,0.5053333333333333,0.43882748823051404,0.43
OpenBMI_SSVEP,54,RandomRank16,86,0.5353333333333333,0.4667514131189429,0.45066666666666666
OpenBMI_SSVEP,54,RandomRank16,87,0.5493333333333333,0.48677734748661705,0.5013333333333333
OpenBMI_SSVEP,54,RandomRank16,88,0.588,0.542275304497394,0.5446666666666666
OpenBMI_SSVEP,54,RandomRank16,89,0.5133333333333333,0.4580650475767566,0.492
OpenBMI_SSVEP,54,RandomRank16,90,0.5586666666666668,0.5072487556925608,0.512
OpenBMI_SSVEP,54,RandomRank16,91,0.5953333333333333,0.5479627774969773,0.47733333333333333
OpenBMI_SSVEP,54,RandomRank16,92,0.5313333333333333,0.4791347621138619,0.4673333333333334
OpenBMI_SSVEP,54,RandomRank16,93,0.6646666666666667,0.6244642073950021,0.604
OpenBMI_SSVEP,54,RandomRank16,94,0.55,0.48448588178661045,0.49333333333333335
OpenBMI_SSVEP,54,RandomRank16,95,0.6253333333333333,0.5652164545676059,0.5786666666666667
OpenBMI_SSVEP,54,RandomRank16,96,0.6453333333333333,0.6049583172359314,0.6113333333333333
OpenBMI_SSVEP,54,RandomRank16,97,0.5133333333333333,0.4454185569820174,0.4633333333333333
OpenBMI_SSVEP,54,RandomRank16,98,0.6693333333333332,0.6495359346246251,0.6026666666666667
OpenBMI_SSVEP,54,RandomRank16,99,0.6293333333333333,0.5805280801008812,0.5693333333333332
OpenBMI_SSVEP,54,ScaleCollapse-fixed,-1,0.5773333333333334,0.5205647417087541,0.48733333333333334
WBCIC_MI,sub-10,Intact,-1,0.8109999999999999,0.8103672349351043,0.6303333333333333
WBCIC_MI,sub-10,RandomRank16,0,0.7146666666666666,0.6858064951262504,0.5820000000000001
WBCIC_MI,sub-10,RandomRank16,1,0.6926666666666667,0.66193553373427,0.5816666666666667
WBCIC_MI,sub-10,RandomRank16,2,0.679,0.6492632810741884,0.5526666666666668
WBCIC_MI,sub-10,RandomRank16,3,0.6773333333333333,0.6444991846829465,0.5670000000000001
WBCIC_MI,sub-10,RandomRank16,4,0.7086666666666666,0.6814411586504748,0.5706666666666667
WBCIC_MI,sub-10,RandomRank16,5,0.6593333333333333,0.6087035955344885,0.5556666666666668
WBCIC_MI,sub-10,RandomRank16,6,0.7003333333333333,0.6774064403465013,0.567
WBCIC_MI,sub-10,RandomRank16,7,0.7,0.6710656172389603,0.5843333333333334
WBCIC_MI,sub-10,RandomRank16,8,0.6936666666666667,0.6615610463763082,0.5770000000000001
WBCIC_MI,sub-10,RandomRank16,9,0.675,0.6385848441442109,0.5820000000000001
WBCIC_MI,sub-10,RandomRank16,10,0.6253333333333333,0.5674618649171442,0.547
WBCIC_MI,sub-10,RandomRank16,11,0.7036666666666667,0.6781884725868106,0.5886666666666667
WBCIC_MI,sub-10,RandomRank16,12,0.676,0.6321075457422061,0.5796666666666667
WBCIC_MI,sub-10,RandomRank16,13,0.6693333333333332,0.6362443909010096,0.5796666666666667
WBCIC_MI,sub-10,RandomRank16,14,0.6859999999999999,0.6505350001901472,0.5853333333333333
WBCIC_MI,sub-10,RandomRank16,15,0.7020000000000001,0.672775805959261,0.581
WBCIC_MI,sub-10,RandomRank16,16,0.664,0.6140462184648687,0.571
