epoch,validation_macro_BA,validation_BA_mi,validation_BA_erp,validation_BA_ssvep,train_task_loss,train_subject_loss,train_total_loss,train_grad_norm,lambda_inv_effective,lambda_inv_effective_mi,lambda_inv_effective_erp,lambda_inv_effective_ssvep,spectrum_positive_rho_count,spectrum_pca_overlap,spectrum_alignment_mean,elapsed_seconds
0,0.7592031425364759,0.6894444444444445,0.6409427609427609,0.9472222222222223,0.39307849219551794,3.5081023375193277,3.9011808368894787,1.016541365120146,0.0,0.0,0.0,0.0,20,0.6606469184344325,1.0,9.183786869049072
1,0.7586700336700337,0.6844444444444444,0.6432323232323233,0.9483333333333334,0.38394968432408794,3.402188610147547,3.7861382872970015,1.0365312055305198,0.0,0.0,0.0,0.0,20,0.6606469184344325,1.0,16.748659133911133
2,0.7594668911335578,0.6705555555555556,0.6572895622895623,0.9505555555555556,0.38396903430974044,3.2850837398458412,3.669052750975997,1.066441978569384,0.025,0.015,0.025,0.034999999999999996,20,0.6606469184344325,1.0,24.29579496383667
3,0.7592985409652075,0.6755555555555556,0.6540067340067339,0.9483333333333334,0.38816203121785764,3.208835420785127,3.596997442068877,1.0677482176710058,0.05,0.03,0.05,0.06999999999999999,20,0.6606469184344325,1.0,31.804900407791138
4,0.757121212121212,0.6811111111111111,0.6424747474747474,0.9477777777777777,0.3864047025088911,3.1711974188133523,3.557602127393087,1.1334871936727453,0.07500000000000001,0.045000000000000005,0.07500000000000001,0.10500000000000001,20,0.6918586629678745,0.7748381182243922,41.427536725997925
5,0.7565768799102132,0.6733333333333333,0.6558417508417509,0.9405555555555555,0.38843104905552334,3.2878054910235934,3.6762365455980652,1.1159497521541737,0.1,0.06,0.1,0.13999999999999999,20,0.6918586629678745,0.7748381182243922,48.921417474746704
6,0.7569584736251403,0.6794444444444444,0.6486531986531987,0.9427777777777777,0.38548700897781935,3.3829724612059415,3.7684594657686024,1.2184552097762074,0.1,0.06,0.1,0.13999999999999999,20,0.6918586629678745,0.7748381182243922,56.56111931800842
7,0.7534624017957352,0.675,0.6409427609427609,0.9444444444444444,0.38045148992979966,3.397674308882819,3.77812577618493,1.1844428612126245,0.1,0.06,0.1,0.13999999999999999,20,0.6918586629678745,0.7748381182243922,64.07557606697083
