epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.39246606852924615,0.3924660267014253,0.0,0.0,4.347128323908092e-06
1,0.39002923693573266,0.3900291247848879,0.0,0.0,1.142264870411549e-05
2,0.38722155413083864,0.38722146498529536,0.0,0.0,8.916867572177006e-06
3,0.3843778141757898,0.38437772293885547,0.0,0.0,9.136937111626347e-06
