epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.781729223958233,0.3920858468402896,0.3896175884363944,0.0002573969721101764,4.827250228722378e-06
1,0.7771930365185988,0.38951687985344935,0.38765135721156474,0.0002468374040561908,1.177484805418971e-05
2,0.7714224980588544,0.3867143732413911,0.38468158349656223,0.00026443806538672856,9.050481909517865e-06
3,0.76580330624915,0.38380836237940874,0.3819669851085596,0.0002785596590368649,9.593406096093149e-06
