epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.7842801025039271,0.3921400290309337,0.3921400290309337,0.0,4.7627331753929775e-06
1,0.7791779480482403,0.38958891441947535,0.38958891441947535,0.0,1.1727852245058512e-05
2,0.7736525509441108,0.38682623285996287,0.38682623285996287,0.0,8.692345952448177e-06
3,0.7679454746999239,0.38397269029366343,0.38397269029366343,0.0,9.103689703088572e-06
