epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.5884915773282972,0.3923582873846355,0.3922649729147292,7.594283177145132e-06,4.48918403554637e-06
1,0.5848067622435721,0.38991895527170417,0.38977401638240144,6.766221539484768e-06,1.1590707688076674e-05
2,0.5806569044004407,0.38712210168963984,0.38706818066145243,6.294875497428222e-06,8.949972700640118e-06
3,0.5763686654860514,0.38428124523999396,0.3841733990008371,6.250603170181485e-06,9.182228886697486e-06
