task,fold,stage,subject,session,intact_BA,complement_retained_BA,protected_path_retained_BA,protected_path_retained_macro_F1,protected_path_retained_NLL,intervention_definition,note,intact_macro_F1,intact_NLL,complement_retained_macro_F1,complement_retained_NLL
OpenBMI_MI,4,H_CONCAT,34,1,0.58,0.52,0.56,0.5571658615136876,1.8643957376480103,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.5442708333333334,1.031799554824829,0.49558638083228246,1.0373562574386597
OpenBMI_MI,4,H_CONCAT,34,2,0.74,0.65,0.56,0.5571658615136876,1.6168850660324097,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.7331691297208538,0.8873162865638733,0.6457131288591963,1.0202926397323608
OpenBMI_MI,4,H_CONCAT,38,1,0.65,0.6000000000000001,0.6599999999999999,0.6578099838969405,1.2200735807418823,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.6471418489767113,0.6521273851394653,0.5985547972701726,0.9103275537490845
OpenBMI_MI,4,H_CONCAT,38,2,0.73,0.58,0.64,0.6305418719211823,0.9191411733627319,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.7286704853783539,0.5540640354156494,0.5689655172413793,0.8559922575950623
OpenBMI_MI,4,H_CONCAT,48,1,0.73,0.61,0.71,0.69662098545873,1.1797442436218262,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.7198879551820728,0.7810899615287781,0.6052232007288187,0.9119608998298645
OpenBMI_MI,4,H_CONCAT,48,2,0.6799999999999999,0.53,0.62,0.6041666666666667,1.2005548477172852,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.6483516483516483,0.9968041777610779,0.48684354187138335,1.1368250846862793
OpenBMI_MI,4,H_CONCAT,52,1,0.83,0.61,0.6799999999999999,0.6767676767676768,1.0280604362487793,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.8299829982998299,0.4666309058666229,0.6032956972841013,0.8479161262512207
OpenBMI_MI,4,H_CONCAT,52,2,0.71,0.73,0.58,0.5716034271725826,1.1899009943008423,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.7085720028137876,0.6379865407943726,0.7286704853783539,0.676665186882019
OpenBMI_MI,4,H_SHARED1,11,1,0.73,0.6799999999999999,0.6499999999999999,0.6482765551200884,1.2808277606964111,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.7266929851199515,0.5895425081253052,0.6794871794871795,0.6681030988693237
OpenBMI_MI,4,H_SHARED1,11,2,0.73,0.6499999999999999,0.6000000000000001,0.5985547972701726,1.2278363704681396,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.7253585596582239,0.6157317161560059,0.6491228070175439,0.7358028888702393
OpenBMI_MI,4,H_SHARED1,15,1,0.89,0.81,0.89,0.8886526976414617,0.5131452083587646,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.8886526976414617,0.23546241223812103,0.8043455874781176,0.4134506285190582
OpenBMI_MI,4,H_SHARED1,15,2,0.87,0.6399999999999999,0.71,0.7099709970997099,1.1254603862762451,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.8699869986998701,0.3076838552951813,0.6386993175431553,0.6688788533210754
OpenBMI_MI,4,H_SHARED1,34,1,0.58,0.56,0.54,0.5398159263705482,2.039144992828369,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.5442708333333334,1.031799554824829,0.537620849096259,0.989369809627533
OpenBMI_MI,4,H_SHARED1,34,2,0.74,0.64,0.6000000000000001,0.5974235104669887,1.5794035196304321,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.7331691297208538,0.8873162865638733,0.6279454319966928,0.8440648913383484
OpenBMI_MI,4,H_SHARED1,38,1,0.65,0.63,0.64,0.6394230769230769,1.3546936511993408,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.6471418489767113,0.6521273851394653,0.6254681647940075,0.8302709460258484
OpenBMI_MI,4,H_SHARED1,38,2,0.73,0.66,0.6599999999999999,0.6594551282051282,1.1324800252914429,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.7286704853783539,0.5540640354156494,0.66,0.6788439750671387
OpenBMI_MI,4,H_SHARED1,48,1,0.73,0.67,0.71,0.69662098545873,1.3580578565597534,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.7198879551820728,0.7810899615287781,0.6659580929243851,0.8290269374847412
OpenBMI_MI,4,H_SHARED1,48,2,0.6799999999999999,0.54,0.6599999999999999,0.6310763888888888,1.7194610834121704,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.6483516483516483,0.9968041777610779,0.5066495066495067,1.035834550857544
OpenBMI_MI,4,H_SHARED1,52,1,0.83,0.63,0.73,0.7277951406391774,0.9927747249603271,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.8299829982998299,0.4666309058666229,0.6269785260610949,0.7363621592521667
OpenBMI_MI,4,H_SHARED1,52,2,0.71,0.74,0.63,0.6189887756152817,1.5718371868133545,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.7085720028137876,0.6379865407943726,0.7395833333333333,0.5787537097930908
OpenBMI_MI,4,H_SHARED2,11,1,0.73,0.67,0.71,0.7085720028137876,0.6345198154449463,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.7266929851199515,0.5895425081253052,0.66996699669967,0.6375242471694946
OpenBMI_MI,4,H_SHARED2,11,2,0.73,0.65,0.64,0.6347402597402598,0.7537147402763367,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.7253585596582239,0.6157317161560059,0.6471418489767113,0.62967848777771
OpenBMI_MI,4,H_SHARED2,15,1,0.89,0.89,0.89,0.8886526976414617,0.37058737874031067,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.8886526976414617,0.23546241223812103,0.8886526976414617,0.2816208302974701
OpenBMI_MI,4,H_SHARED2,15,2,0.87,0.71,0.8200000000000001,0.8193496587715776,0.4269976317882538,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.8699869986998701,0.3076838552951813,0.7085720028137876,0.5712665915489197
OpenBMI_MI,4,H_SHARED2,34,1,0.58,0.57,0.5900000000000001,0.5879811074263892,1.2838010787963867,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.5442708333333334,1.031799554824829,0.5413333333333333,0.9439874887466431
OpenBMI_MI,4,H_SHARED2,34,2,0.74,0.72,0.61,0.5920075321686369,1.2446482181549072,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.7331691297208538,0.8873162865638733,0.7144022847817217,0.6624900698661804
OpenBMI_MI,4,H_SHARED2,38,1,0.65,0.64,0.6799999999999999,0.6798719487795117,0.8967714905738831,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.6471418489767113,0.6521273851394653,0.6398559423769508,0.6824998259544373
OpenBMI_MI,4,H_SHARED2,38,2,0.73,0.72,0.7,0.7,0.7310846447944641,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.7286704853783539,0.5540640354156494,0.7189883580891208,0.5569358468055725
OpenBMI_MI,4,H_SHARED2,48,1,0.73,0.75,0.7,0.6899545266639107,0.9409878253936768,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.7198879551820728,0.7810899615287781,0.7479584635547938,0.6606496572494507
OpenBMI_MI,4,H_SHARED2,48,2,0.6799999999999999,0.5700000000000001,0.67,0.648,1.1227360963821411,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.6483516483516483,0.9968041777610779,0.5174503422735944,0.930581271648407
OpenBMI_MI,4,H_SHARED2,52,1,0.83,0.7,0.8,0.7996794871794872,0.5551607608795166,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.8299829982998299,0.4666309058666229,0.696969696969697,0.6045286059379578
OpenBMI_MI,4,H_SHARED2,52,2,0.71,0.78,0.66,0.6550324675324675,1.0840487480163574,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.7085720028137876,0.6379865407943726,0.7777777777777778,0.4860190153121948
OpenBMI_MI,4,EMBEDDING,11,1,0.73,0.74,0.52,0.39117199391172,0.6798411011695862,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.7266929851199515,0.5895425081253052,0.7362012987012987,0.5821027159690857
OpenBMI_MI,4,EMBEDDING,11,2,0.73,0.73,0.52,0.40476190476190477,0.6728174090385437,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.7253585596582239,0.6157317161560059,0.7253585596582239,0.6026246547698975
OpenBMI_MI,4,EMBEDDING,15,1,0.89,0.89,0.5700000000000001,0.4724573671942093,0.6115690469741821,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.8886526976414617,0.23546241223812103,0.8886526976414617,0.23559869825839996
OpenBMI_MI,4,EMBEDDING,15,2,0.87,0.87,0.52,0.39117199391172,0.6586552262306213,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.8699869986998701,0.3076838552951813,0.8699869986998701,0.30975577235221863
OpenBMI_MI,4,EMBEDDING,34,1,0.58,0.58,0.5,0.3333333333333333,0.7243050336837769,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.5442708333333334,1.031799554824829,0.5442708333333334,1.050339937210083
OpenBMI_MI,4,EMBEDDING,34,2,0.74,0.71,0.46,0.3150684931506849,0.7178739905357361,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.7331691297208538,0.8873162865638733,0.6991389148251893,0.8672464489936829
OpenBMI_MI,4,EMBEDDING,38,1,0.65,0.6499999999999999,0.61,0.5623386825272135,0.6513633728027344,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.6471418489767113,0.6521273851394653,0.6482765551200884,0.6520732045173645
OpenBMI_MI,4,EMBEDDING,38,2,0.73,0.74,0.57,0.483110950835437,0.6611422896385193,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.7286704853783539,0.5540640354156494,0.7390606182256123,0.5450320243835449
OpenBMI_MI,4,EMBEDDING,48,1,0.73,0.73,0.52,0.37629937629937626,0.6676769852638245,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.7198879551820728,0.7810899615287781,0.7198879551820728,0.7486956715583801
OpenBMI_MI,4,EMBEDDING,48,2,0.6799999999999999,0.6699999999999999,0.52,0.37629937629937626,0.684116542339325,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.6483516483516483,0.9968041777610779,0.6396986570586308,0.9717844128608704
OpenBMI_MI,4,EMBEDDING,52,1,0.83,0.83,0.55,0.4479205005520795,0.6498298645019531,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.8299829982998299,0.4666309058666229,0.8299829982998299,0.4580460488796234
OpenBMI_MI,4,EMBEDDING,52,2,0.71,0.72,0.53,0.4106583072100314,0.6662967801094055,retain fitted Q component; replace complementary centered component by zero/train centroid,"diagnostic off-manifold retention, not additive causal attribution",0.7085720028137876,0.6379865407943726,0.7181964573268921,0.6218209266662598
