task,fold,stage,subject,session,control,draw,rank,intact_BA,intact_macro_F1,intact_NLL,erased_BA,erased_macro_F1,erased_NLL,BA_loss,macro_F1_loss,NLL_change,worst_session_BA_loss,biological_subjects,protected_BA_loss_mean,random_BA_loss_mean,protected_minus_random_BA_harm,paired_ci95_lower,paired_ci95_upper,bootstrap_replicates,protected_worst_session_BA_loss_mean,protected_macro_F1_loss_mean,protected_NLL_change_mean
OpenBMI_MI,3,H_CONCAT,43,1,RANDOM,3,8,0.92,0.92,0.2185441553592682,0.92,0.92,0.21762922406196594,0.0,0.0,-0.0009149312973022461,0.0,,,,,,,,,,
OpenBMI_MI,3,H_CONCAT,43,2,PROTECTED,-1,8,0.9199999999999999,0.9198717948717949,0.26801663637161255,0.78,0.7777777777777778,0.5241226553916931,0.1399999999999999,0.14209401709401714,0.25610601902008057,0.1399999999999999,,,,,,,,,,
OpenBMI_MI,3,H_CONCAT,43,2,RANDOM,0,8,0.9199999999999999,0.9198717948717949,0.26801663637161255,0.9199999999999999,0.9198717948717949,0.26752832531929016,0.0,0.0,-0.0004883110523223877,0.0,,,,,,,,,,
OpenBMI_MI,3,H_CONCAT,43,2,RANDOM,1,8,0.9199999999999999,0.9198717948717949,0.26801663637161255,0.9199999999999999,0.9198717948717949,0.26927316188812256,0.0,0.0,0.0012565255165100098,0.0,,,,,,,,,,
OpenBMI_MI,3,H_CONCAT,43,2,RANDOM,2,8,0.9199999999999999,0.9198717948717949,0.26801663637161255,0.9199999999999999,0.9198717948717949,0.2675357758998871,0.0,0.0,-0.00048086047172546387,0.0,,,,,,,,,,
OpenBMI_MI,3,H_CONCAT,43,2,RANDOM,3,8,0.9199999999999999,0.9198717948717949,0.26801663637161255,0.9199999999999999,0.9198717948717949,0.2688274681568146,0.0,0.0,0.0008108317852020264,0.0,,,,,,,,,,
OpenBMI_MI,3,H_CONCAT,46,1,PROTECTED,-1,8,0.6,0.586606035551881,1.1019692420959473,0.62,0.6161616161616161,1.087873101234436,-0.020000000000000018,-0.029555580609735177,-0.01409614086151123,-0.020000000000000018,,,,,,,,,,
OpenBMI_MI,3,H_CONCAT,46,1,RANDOM,0,8,0.6,0.586606035551881,1.1019692420959473,0.6,0.586606035551881,1.0998084545135498,0.0,0.0,-0.002160787582397461,0.0,,,,,,,,,,
OpenBMI_MI,3,H_CONCAT,46,1,RANDOM,1,8,0.6,0.586606035551881,1.1019692420959473,0.6,0.586606035551881,1.100803256034851,0.0,0.0,-0.0011659860610961914,0.0,,,,,,,,,,
OpenBMI_MI,3,H_CONCAT,46,1,RANDOM,2,8,0.6,0.586606035551881,1.1019692420959473,0.6,0.586606035551881,1.1011478900909424,0.0,0.0,-0.0008213520050048828,0.0,,,,,,,,,,
OpenBMI_MI,3,H_CONCAT,46,1,RANDOM,3,8,0.6,0.586606035551881,1.1019692420959473,0.5900000000000001,0.5746446726838883,1.101044774055481,0.009999999999999898,0.011961362867992653,-0.0009244680404663086,0.009999999999999898,,,,,,,,,,
OpenBMI_MI,3,H_CONCAT,46,2,PROTECTED,-1,8,0.66,0.6212121212121212,0.9729499220848083,0.66,0.6532027743778049,1.0278838872909546,0.0,-0.031990653165683725,0.05493396520614624,-0.020000000000000018,,,,,,,,,,
OpenBMI_MI,3,H_CONCAT,46,2,RANDOM,0,8,0.66,0.6212121212121212,0.9729499220848083,0.66,0.6212121212121212,0.9716916680335999,0.0,0.0,-0.001258254051208496,0.0,,,,,,,,,,
OpenBMI_MI,3,H_CONCAT,46,2,RANDOM,1,8,0.66,0.6212121212121212,0.9729499220848083,0.66,0.6212121212121212,0.9676545858383179,0.0,0.0,-0.0052953362464904785,0.0,,,,,,,,,,
OpenBMI_MI,3,H_CONCAT,46,2,RANDOM,2,8,0.66,0.6212121212121212,0.9729499220848083,0.66,0.6212121212121212,0.9707685708999634,0.0,0.0,-0.0021813511848449707,0.0,,,,,,,,,,
OpenBMI_MI,3,H_CONCAT,46,2,RANDOM,3,8,0.66,0.6212121212121212,0.9729499220848083,0.66,0.6212121212121212,0.9691922068595886,0.0,0.0,-0.0037577152252197266,0.009999999999999898,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,8,1,PROTECTED,-1,8,0.8300000000000001,0.8291628982011858,0.5728697776794434,0.67,0.6659580929243851,0.8022461533546448,0.16000000000000003,0.1632048052768007,0.22937637567520142,0.17000000000000004,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,8,1,RANDOM,0,8,0.8300000000000001,0.8291628982011858,0.5728697776794434,0.8200000000000001,0.818840579710145,0.5747811794281006,0.010000000000000009,0.010322318491040816,0.0019114017486572266,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,8,1,RANDOM,1,8,0.8300000000000001,0.8291628982011858,0.5728697776794434,0.8200000000000001,0.818840579710145,0.5730525851249695,0.010000000000000009,0.010322318491040816,0.00018280744552612305,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,8,1,RANDOM,2,8,0.8300000000000001,0.8291628982011858,0.5728697776794434,0.8300000000000001,0.8291628982011858,0.5723283886909485,0.0,0.0,-0.000541388988494873,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,8,1,RANDOM,3,8,0.8300000000000001,0.8291628982011858,0.5728697776794434,0.8200000000000001,0.818840579710145,0.5735012292861938,0.010000000000000009,0.010322318491040816,0.0006314516067504883,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,8,2,PROTECTED,-1,8,0.8400000000000001,0.8397435897435898,0.4777502119541168,0.66,0.6458333333333333,0.6559097766876221,0.18000000000000005,0.1939102564102565,0.17815956473350525,0.17000000000000004,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,8,2,RANDOM,0,8,0.8400000000000001,0.8397435897435898,0.4777502119541168,0.8300000000000001,0.8295739348370927,0.47791820764541626,0.010000000000000009,0.010169654906497017,0.00016799569129943848,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,8,2,RANDOM,1,8,0.8400000000000001,0.8397435897435898,0.4777502119541168,0.8300000000000001,0.8295739348370927,0.47929003834724426,0.010000000000000009,0.010169654906497017,0.0015398263931274414,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,8,2,RANDOM,2,8,0.8400000000000001,0.8397435897435898,0.4777502119541168,0.8200000000000001,0.8193496587715776,0.4790630042552948,0.020000000000000018,0.020393930972012142,0.0013127923011779785,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,8,2,RANDOM,3,8,0.8400000000000001,0.8397435897435898,0.4777502119541168,0.8400000000000001,0.8397435897435898,0.48071250319480896,0.0,0.0,0.0029622912406921387,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,14,1,PROTECTED,-1,8,0.61,0.5882166613873931,0.7986719012260437,0.5800000000000001,0.5784825371336813,0.8459545373916626,0.029999999999999916,0.009734124253711895,0.047282636165618896,0.14999999999999997,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,14,1,RANDOM,0,8,0.61,0.5882166613873931,0.7986719012260437,0.61,0.5882166613873931,0.8000718951225281,0.0,0.0,0.001399993896484375,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,14,1,RANDOM,1,8,0.61,0.5882166613873931,0.7986719012260437,0.62,0.5967741935483871,0.7979758381843567,-0.010000000000000009,-0.008557532160993975,-0.0006960630416870117,-0.010000000000000009,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,14,1,RANDOM,2,8,0.61,0.5882166613873931,0.7986719012260437,0.61,0.5882166613873931,0.7983784675598145,0.0,0.0,-0.00029343366622924805,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,14,1,RANDOM,3,8,0.61,0.5882166613873931,0.7986719012260437,0.62,0.5967741935483871,0.7967153191566467,-0.010000000000000009,-0.008557532160993975,-0.0019565820693969727,-0.010000000000000009,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,14,2,PROTECTED,-1,8,0.64,0.6376811594202898,0.8833072781562805,0.46,0.45454545454545453,1.032015323638916,0.18,0.18313570487483527,0.1487080454826355,0.14999999999999997,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,14,2,RANDOM,0,8,0.64,0.6376811594202898,0.8833072781562805,0.6499999999999999,0.6482765551200884,0.882254958152771,-0.009999999999999898,-0.010595395699798615,-0.0010523200035095215,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,14,2,RANDOM,1,8,0.64,0.6376811594202898,0.8833072781562805,0.64,0.6376811594202898,0.8829843997955322,0.0,0.0,-0.000322878360748291,-0.010000000000000009,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,14,2,RANDOM,2,8,0.64,0.6376811594202898,0.8833072781562805,0.64,0.6376811594202898,0.882489025592804,0.0,0.0,-0.0008182525634765625,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,14,2,RANDOM,3,8,0.64,0.6376811594202898,0.8833072781562805,0.64,0.6376811594202898,0.8828147649765015,0.0,0.0,-0.0004925131797790527,-0.010000000000000009,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,32,1,PROTECTED,-1,8,0.71,0.69662098545873,0.5720124244689941,0.56,0.56,0.8162092566490173,0.1499999999999999,0.13662098545872992,0.2441968321800232,0.1499999999999999,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,32,1,RANDOM,0,8,0.71,0.69662098545873,0.5720124244689941,0.72,0.7083333333333334,0.5725873112678528,-0.010000000000000009,-0.011712347874603402,0.0005748867988586426,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,32,1,RANDOM,1,8,0.71,0.69662098545873,0.5720124244689941,0.72,0.7083333333333334,0.5714264512062073,-0.010000000000000009,-0.011712347874603402,-0.0005859732627868652,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,32,1,RANDOM,2,8,0.71,0.69662098545873,0.5720124244689941,0.71,0.69662098545873,0.5719310641288757,0.0,0.0,-8.13603401184082e-05,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,32,1,RANDOM,3,8,0.71,0.69662098545873,0.5720124244689941,0.7,0.6847414880201765,0.5736238956451416,0.010000000000000009,0.011879497438553432,0.001611471176147461,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,32,2,PROTECTED,-1,8,0.71,0.7099709970997099,0.7517122626304626,0.6000000000000001,0.5974235104669887,0.8537024855613708,0.10999999999999988,0.11254748663272118,0.1019902229309082,0.1499999999999999,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,32,2,RANDOM,0,8,0.71,0.7099709970997099,0.7517122626304626,0.71,0.7099709970997099,0.7512049674987793,0.0,0.0,-0.0005072951316833496,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,32,2,RANDOM,1,8,0.71,0.7099709970997099,0.7517122626304626,0.71,0.7099709970997099,0.7546092867851257,0.0,0.0,0.002897024154663086,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,32,2,RANDOM,2,8,0.71,0.7099709970997099,0.7517122626304626,0.71,0.7099709970997099,0.7524380683898926,0.0,0.0,0.0007258057594299316,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,32,2,RANDOM,3,8,0.71,0.7099709970997099,0.7517122626304626,0.71,0.7099709970997099,0.7511234879493713,0.0,0.0,-0.0005887746810913086,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,35,1,PROTECTED,-1,8,1.0,1.0,0.027555637061595917,1.0,1.0,0.07052181661128998,0.0,0.0,0.04296617954969406,0.020000000000000018,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,35,1,RANDOM,0,8,1.0,1.0,0.027555637061595917,1.0,1.0,0.02748899534344673,0.0,0.0,-6.664171814918518e-05,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,35,1,RANDOM,1,8,1.0,1.0,0.027555637061595917,1.0,1.0,0.027620742097496986,0.0,0.0,6.510503590106964e-05,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,35,1,RANDOM,2,8,1.0,1.0,0.027555637061595917,1.0,1.0,0.02756606787443161,0.0,0.0,1.043081283569336e-05,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,35,1,RANDOM,3,8,1.0,1.0,0.027555637061595917,1.0,1.0,0.02765427902340889,0.0,0.0,9.864196181297302e-05,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,35,2,PROTECTED,-1,8,0.8999999999999999,0.8998397435897436,0.2679676115512848,0.8799999999999999,0.8795664391810518,0.3198590576648712,0.020000000000000018,0.020273304408691795,0.051891446113586426,0.020000000000000018,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,35,2,RANDOM,0,8,0.8999999999999999,0.8998397435897436,0.2679676115512848,0.8999999999999999,0.8998397435897436,0.26848742365837097,0.0,0.0,0.0005198121070861816,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,35,2,RANDOM,1,8,0.8999999999999999,0.8998397435897436,0.2679676115512848,0.8999999999999999,0.8998397435897436,0.2681327164173126,0.0,0.0,0.00016510486602783203,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,35,2,RANDOM,2,8,0.8999999999999999,0.8998397435897436,0.2679676115512848,0.8999999999999999,0.8998397435897436,0.2687886357307434,0.0,0.0,0.0008210241794586182,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,35,2,RANDOM,3,8,0.8999999999999999,0.8998397435897436,0.2679676115512848,0.8999999999999999,0.8998397435897436,0.2659373879432678,0.0,0.0,-0.0020302236080169678,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,43,1,PROTECTED,-1,8,0.92,0.92,0.2185441553592682,0.75,0.74997499749975,0.5511289834976196,0.17000000000000004,0.17002500250025,0.33258482813835144,0.16999999999999993,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,43,1,RANDOM,0,8,0.92,0.92,0.2185441553592682,0.92,0.92,0.21661458909511566,0.0,0.0,-0.0019295662641525269,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,43,1,RANDOM,1,8,0.92,0.92,0.2185441553592682,0.92,0.92,0.2189045548439026,0.0,0.0,0.0003603994846343994,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,43,1,RANDOM,2,8,0.92,0.92,0.2185441553592682,0.92,0.92,0.218299999833107,0.0,0.0,-0.00024415552616119385,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,43,1,RANDOM,3,8,0.92,0.92,0.2185441553592682,0.92,0.92,0.21813973784446716,0.0,0.0,-0.0004044175148010254,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,43,2,PROTECTED,-1,8,0.9199999999999999,0.9198717948717949,0.26801663637161255,0.75,0.7493734335839599,0.5378903746604919,0.16999999999999993,0.17049836128783502,0.2698737382888794,0.16999999999999993,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,43,2,RANDOM,0,8,0.9199999999999999,0.9198717948717949,0.26801663637161255,0.9199999999999999,0.9198717948717949,0.2671729326248169,0.0,0.0,-0.0008437037467956543,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,43,2,RANDOM,1,8,0.9199999999999999,0.9198717948717949,0.26801663637161255,0.9199999999999999,0.9198717948717949,0.26707953214645386,0.0,0.0,-0.0009371042251586914,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,43,2,RANDOM,2,8,0.9199999999999999,0.9198717948717949,0.26801663637161255,0.9199999999999999,0.9198717948717949,0.2661565840244293,0.0,0.0,-0.0018600523471832275,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,43,2,RANDOM,3,8,0.9199999999999999,0.9198717948717949,0.26801663637161255,0.9199999999999999,0.9198717948717949,0.2676037549972534,0.0,0.0,-0.00041288137435913086,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,46,1,PROTECTED,-1,8,0.6,0.586606035551881,1.1019692420959473,0.54,0.5353535353535354,1.1479167938232422,0.05999999999999994,0.051252500198345596,0.04594755172729492,0.05999999999999994,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,46,1,RANDOM,0,8,0.6,0.586606035551881,1.1019692420959473,0.6,0.586606035551881,1.1024506092071533,0.0,0.0,0.0004813671112060547,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,46,1,RANDOM,1,8,0.6,0.586606035551881,1.1019692420959473,0.6,0.586606035551881,1.1011207103729248,0.0,0.0,-0.0008485317230224609,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,46,1,RANDOM,2,8,0.6,0.586606035551881,1.1019692420959473,0.5900000000000001,0.5746446726838883,1.1025433540344238,0.009999999999999898,0.011961362867992653,0.0005741119384765625,0.009999999999999898,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,46,1,RANDOM,3,8,0.6,0.586606035551881,1.1019692420959473,0.6000000000000001,0.5833333333333333,1.104061245918274,-1.1102230246251565e-16,0.003272702218547696,0.00209200382232666,-1.1102230246251565e-16,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,46,2,PROTECTED,-1,8,0.66,0.6212121212121212,0.9729499220848083,0.6,0.5755517826825127,0.926177442073822,0.06000000000000005,0.04566033852960849,-0.04677248001098633,0.05999999999999994,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,46,2,RANDOM,0,8,0.66,0.6212121212121212,0.9729499220848083,0.66,0.6212121212121212,0.9734320640563965,0.0,0.0,0.00048214197158813477,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,46,2,RANDOM,1,8,0.66,0.6212121212121212,0.9729499220848083,0.66,0.6212121212121212,0.9733335971832275,0.0,0.0,0.00038367509841918945,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,46,2,RANDOM,2,8,0.66,0.6212121212121212,0.9729499220848083,0.66,0.6212121212121212,0.9730109572410583,0.0,0.0,6.103515625e-05,0.009999999999999898,,,,,,,,,,
OpenBMI_MI,3,H_SHARED1,46,2,RANDOM,3,8,0.66,0.6212121212121212,0.9729499220848083,0.66,0.6212121212121212,0.9734246730804443,0.0,0.0,0.00047475099563598633,-1.1102230246251565e-16,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,8,1,PROTECTED,-1,8,0.8300000000000001,0.8291628982011858,0.5728697776794434,0.72,0.7189883580891208,0.5947262048721313,0.1100000000000001,0.11017454011206507,0.02185642719268799,0.15000000000000013,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,8,1,RANDOM,0,8,0.8300000000000001,0.8291628982011858,0.5728697776794434,0.8300000000000001,0.8291628982011858,0.5744858384132385,0.0,0.0,0.001616060733795166,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,8,1,RANDOM,1,8,0.8300000000000001,0.8291628982011858,0.5728697776794434,0.8300000000000001,0.8291628982011858,0.5729930400848389,0.0,0.0,0.0001232624053955078,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,8,1,RANDOM,2,8,0.8300000000000001,0.8291628982011858,0.5728697776794434,0.8200000000000001,0.818840579710145,0.575488269329071,0.010000000000000009,0.010322318491040816,0.0026184916496276855,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,8,1,RANDOM,3,8,0.8300000000000001,0.8291628982011858,0.5728697776794434,0.8300000000000001,0.8291628982011858,0.5731924176216125,0.0,0.0,0.00032263994216918945,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,8,2,PROTECTED,-1,8,0.8400000000000001,0.8397435897435898,0.4777502119541168,0.6799999999999999,0.6715927750410509,0.7091874480247498,0.16000000000000014,0.1681508147025389,0.23143723607063293,0.15000000000000013,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,8,2,RANDOM,0,8,0.8400000000000001,0.8397435897435898,0.4777502119541168,0.8300000000000001,0.8295739348370927,0.47964632511138916,0.010000000000000009,0.010169654906497017,0.0018961131572723389,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,8,2,RANDOM,1,8,0.8400000000000001,0.8397435897435898,0.4777502119541168,0.8400000000000001,0.8397435897435898,0.47840794920921326,0.0,0.0,0.0006577372550964355,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,8,2,RANDOM,2,8,0.8400000000000001,0.8397435897435898,0.4777502119541168,0.8300000000000001,0.8295739348370927,0.4786240756511688,0.010000000000000009,0.010169654906497017,0.000873863697052002,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,8,2,RANDOM,3,8,0.8400000000000001,0.8397435897435898,0.4777502119541168,0.8300000000000001,0.8295739348370927,0.47933414578437805,0.010000000000000009,0.010169654906497017,0.0015839338302612305,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,14,1,PROTECTED,-1,8,0.61,0.5882166613873931,0.7986719012260437,0.51,0.50995099509951,0.8833577632904053,0.09999999999999998,0.07826566628788312,0.08468586206436157,0.09999999999999998,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,14,1,RANDOM,0,8,0.61,0.5882166613873931,0.7986719012260437,0.62,0.5967741935483871,0.7995548844337463,-0.010000000000000009,-0.008557532160993975,0.0008829832077026367,-0.010000000000000009,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,14,1,RANDOM,1,8,0.61,0.5882166613873931,0.7986719012260437,0.61,0.5882166613873931,0.7983191013336182,0.0,0.0,-0.0003527998924255371,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,14,1,RANDOM,2,8,0.61,0.5882166613873931,0.7986719012260437,0.61,0.5882166613873931,0.7998046875,0.0,0.0,0.0011327862739562988,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,14,1,RANDOM,3,8,0.61,0.5882166613873931,0.7986719012260437,0.63,0.6093337556752191,0.8003203868865967,-0.020000000000000018,-0.021117094287825933,0.0016484856605529785,-0.020000000000000018,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,14,2,PROTECTED,-1,8,0.64,0.6376811594202898,0.8833072781562805,0.51,0.4987212276214834,0.890834629535675,0.13,0.1389599317988064,0.007527351379394531,0.09999999999999998,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,14,2,RANDOM,0,8,0.64,0.6376811594202898,0.8833072781562805,0.64,0.6376811594202898,0.8852978348731995,0.0,0.0,0.0019905567169189453,-0.010000000000000009,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,14,2,RANDOM,1,8,0.64,0.6376811594202898,0.8833072781562805,0.6499999999999999,0.6482765551200884,0.8828280568122864,-0.009999999999999898,-0.010595395699798615,-0.0004792213439941406,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,14,2,RANDOM,2,8,0.64,0.6376811594202898,0.8833072781562805,0.6499999999999999,0.6482765551200884,0.8839138150215149,-0.009999999999999898,-0.010595395699798615,0.000606536865234375,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,14,2,RANDOM,3,8,0.64,0.6376811594202898,0.8833072781562805,0.6399999999999999,0.6386993175431553,0.8818206191062927,1.1102230246251565e-16,-0.0010181581228655423,-0.001486659049987793,-0.020000000000000018,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,32,1,PROTECTED,-1,8,0.71,0.69662098545873,0.5720124244689941,0.54,0.54,0.780784010887146,0.16999999999999993,0.15662098545872993,0.20877158641815186,0.17999999999999994,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,32,1,RANDOM,0,8,0.71,0.69662098545873,0.5720124244689941,0.72,0.7083333333333334,0.5717068314552307,-0.010000000000000009,-0.011712347874603402,-0.00030559301376342773,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,32,1,RANDOM,1,8,0.71,0.69662098545873,0.5720124244689941,0.6900000000000001,0.6726850385386971,0.5727741122245789,0.019999999999999907,0.02393594692003287,0.0007616877555847168,0.019999999999999907,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,32,1,RANDOM,2,8,0.71,0.69662098545873,0.5720124244689941,0.72,0.7083333333333334,0.5730497241020203,-0.010000000000000009,-0.011712347874603402,0.001037299633026123,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,32,1,RANDOM,3,8,0.71,0.69662098545873,0.5720124244689941,0.7,0.6847414880201765,0.5723180770874023,0.010000000000000009,0.011879497438553432,0.0003056526184082031,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,32,2,PROTECTED,-1,8,0.71,0.7099709970997099,0.7517122626304626,0.53,0.52995299529953,0.8672301769256592,0.17999999999999994,0.1800180018001799,0.11551791429519653,0.17999999999999994,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,32,2,RANDOM,0,8,0.71,0.7099709970997099,0.7517122626304626,0.71,0.7099709970997099,0.7517563104629517,0.0,0.0,4.404783248901367e-05,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,32,2,RANDOM,1,8,0.71,0.7099709970997099,0.7517122626304626,0.71,0.7099709970997099,0.7517563104629517,0.0,0.0,4.404783248901367e-05,0.019999999999999907,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,32,2,RANDOM,2,8,0.71,0.7099709970997099,0.7517122626304626,0.71,0.7099709970997099,0.7505113482475281,0.0,0.0,-0.0012009143829345703,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,32,2,RANDOM,3,8,0.71,0.7099709970997099,0.7517122626304626,0.71,0.7099709970997099,0.7524423003196716,0.0,0.0,0.0007300376892089844,0.010000000000000009,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,35,1,PROTECTED,-1,8,1.0,1.0,0.027555637061595917,1.0,1.0,0.07888555526733398,0.0,0.0,0.05132991820573807,0.029999999999999916,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,35,1,RANDOM,0,8,1.0,1.0,0.027555637061595917,1.0,1.0,0.027515754103660583,0.0,0.0,-3.988295793533325e-05,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,35,1,RANDOM,1,8,1.0,1.0,0.027555637061595917,1.0,1.0,0.027525626122951508,0.0,0.0,-3.001093864440918e-05,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,35,1,RANDOM,2,8,1.0,1.0,0.027555637061595917,1.0,1.0,0.027402786538004875,0.0,0.0,-0.00015285052359104156,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,35,1,RANDOM,3,8,1.0,1.0,0.027555637061595917,1.0,1.0,0.027834439650177956,0.0,0.0,0.0002788025885820389,0.0,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,35,2,PROTECTED,-1,8,0.8999999999999999,0.8998397435897436,0.2679676115512848,0.87,0.8693598633303186,0.3147249221801758,0.029999999999999916,0.030479880259425052,0.04675731062889099,0.029999999999999916,,,,,,,,,,
OpenBMI_MI,3,H_SHARED2,35,2,RANDOM,0,8,0.8999999999999999,0.8998397435897436,0.2679676115512848,0.8999999999999999,0.8998397435897436,0.2673124670982361,0.0,0.0,-0.0006551444530487061,0.0,,,,,,,,,,
