task,fold,stage,subject,session,control,draw,rank,intact_BA,intact_macro_F1,intact_NLL,erased_BA,erased_macro_F1,erased_NLL,BA_loss,macro_F1_loss,NLL_change,final_P_change_L2_mean,final_P_norm_change_mean,final_P_cosine_mean
OpenBMI_MI,3,BRANCH_15,32,1,RANDOM,1,8,0.71,0.69662098545873,0.5720124244689941,0.7,0.6847414880201765,0.5716119408607483,0.010000000000000009,0.011879497438553432,-0.0004004836082458496,0.022998878732323647,-0.0013809335650876164,0.9999629259109497
OpenBMI_MI,3,BRANCH_15,32,1,RANDOM,2,8,0.71,0.69662098545873,0.5720124244689941,0.71,0.69662098545873,0.5732575058937073,0.0,0.0,0.0012450814247131348,0.02214101329445839,0.00012609720579348505,0.9999664425849915
OpenBMI_MI,3,BRANCH_15,32,1,RANDOM,3,8,0.71,0.69662098545873,0.5720124244689941,0.71,0.69662098545873,0.5719016790390015,0.0,0.0,-0.00011074542999267578,0.022009652107954025,0.0013124406104907393,0.999959409236908
OpenBMI_MI,3,BRANCH_15,32,2,PROTECTED,-1,8,0.71,0.7099709970997099,0.7517122626304626,0.63,0.62996299629963,0.7982633709907532,0.07999999999999996,0.08000800080007986,0.04655110836029053,0.47451794147491455,-0.042873743921518326,0.9859720468521118
OpenBMI_MI,3,BRANCH_15,32,2,RANDOM,0,8,0.71,0.7099709970997099,0.7517122626304626,0.71,0.7099709970997099,0.7541648149490356,0.0,0.0,0.002452552318572998,0.024592885747551918,-0.0019816397689282894,0.9999573230743408
OpenBMI_MI,3,BRANCH_15,32,2,RANDOM,1,8,0.71,0.7099709970997099,0.7517122626304626,0.71,0.7099709970997099,0.7494222521781921,0.0,0.0,-0.002290010452270508,0.03240903466939926,-0.00021861314598936588,0.9999315142631531
OpenBMI_MI,3,BRANCH_15,32,2,RANDOM,2,8,0.71,0.7099709970997099,0.7517122626304626,0.71,0.7099709970997099,0.753115177154541,0.0,0.0,0.0014029145240783691,0.026592204347252846,0.000959420227445662,0.9999553561210632
OpenBMI_MI,3,BRANCH_15,32,2,RANDOM,3,8,0.71,0.7099709970997099,0.7517122626304626,0.71,0.7099709970997099,0.751228928565979,0.0,0.0,-0.0004833340644836426,0.027401631698012352,-0.005181454587727785,0.9999532103538513
OpenBMI_MI,3,BRANCH_15,35,1,PROTECTED,-1,8,1.0,1.0,0.027555637061595917,0.99,0.9899989998999901,0.03414074331521988,0.010000000000000009,0.010001000100009927,0.006585106253623962,0.43002232909202576,0.11716416478157043,0.9809335470199585
OpenBMI_MI,3,BRANCH_15,35,1,RANDOM,0,8,1.0,1.0,0.027555637061595917,1.0,1.0,0.027297699823975563,0.0,0.0,-0.0002579372376203537,0.01816968433558941,0.00054468511370942,0.9999573230743408
OpenBMI_MI,3,BRANCH_15,35,1,RANDOM,1,8,1.0,1.0,0.027555637061595917,1.0,1.0,0.02738141268491745,0.0,0.0,-0.0001742243766784668,0.020001275464892387,0.0014121163403615355,0.9999443292617798
OpenBMI_MI,3,BRANCH_15,35,1,RANDOM,2,8,1.0,1.0,0.027555637061595917,1.0,1.0,0.027327988296747208,0.0,0.0,-0.0002276487648487091,0.017314337193965912,-0.000780228350777179,0.9999626874923706
OpenBMI_MI,3,BRANCH_15,35,1,RANDOM,3,8,1.0,1.0,0.027555637061595917,1.0,1.0,0.027774518355727196,0.0,0.0,0.000218881294131279,0.018726224079728127,-0.0010753166861832142,0.9999594688415527
OpenBMI_MI,3,BRANCH_15,35,2,PROTECTED,-1,8,0.8999999999999999,0.8998397435897436,0.2679676115512848,0.9,0.8999599839935974,0.30283135175704956,-1.1102230246251565e-16,-0.00012024040385383294,0.03486374020576477,0.42973005771636963,0.06249897554516792,0.9856669902801514
OpenBMI_MI,3,BRANCH_15,35,2,RANDOM,0,8,0.8999999999999999,0.8998397435897436,0.2679676115512848,0.8999999999999999,0.8998397435897436,0.26741230487823486,0.0,0.0,-0.0005553066730499268,0.017780881375074387,-0.0005383265088312328,0.9999756813049316
OpenBMI_MI,3,BRANCH_15,35,2,RANDOM,1,8,0.8999999999999999,0.8998397435897436,0.2679676115512848,0.8999999999999999,0.8998397435897436,0.2673737406730652,0.0,0.0,-0.0005938708782196045,0.023862114176154137,-0.001555988797917962,0.9999556541442871
OpenBMI_MI,3,BRANCH_15,35,2,RANDOM,2,8,0.8999999999999999,0.8998397435897436,0.2679676115512848,0.8999999999999999,0.8998397435897436,0.26997843384742737,0.0,0.0,0.002010822296142578,0.01688486896455288,0.0012694906909018755,0.9999768137931824
OpenBMI_MI,3,BRANCH_15,35,2,RANDOM,3,8,0.8999999999999999,0.8998397435897436,0.2679676115512848,0.8999999999999999,0.8998397435897436,0.2681644856929779,0.0,0.0,0.00019687414169311523,0.019858423620462418,-0.0018894445383921266,0.999967634677887
OpenBMI_MI,3,BRANCH_15,43,1,PROTECTED,-1,8,0.92,0.92,0.2185441553592682,0.84,0.8399359743897559,0.34380558133125305,0.08000000000000007,0.08006402561024417,0.12526142597198486,0.6060992479324341,-0.014402874745428562,0.9716571569442749
OpenBMI_MI,3,BRANCH_15,43,1,RANDOM,0,8,0.92,0.92,0.2185441553592682,0.92,0.92,0.21808882057666779,0.0,0.0,-0.00045533478260040283,0.034835755825042725,0.0014635652769356966,0.9999074339866638
OpenBMI_MI,3,BRANCH_15,43,1,RANDOM,1,8,0.92,0.92,0.2185441553592682,0.92,0.92,0.21846561133861542,0.0,0.0,-7.8544020652771e-05,0.045706260949373245,-0.003256866941228509,0.9998438358306885
OpenBMI_MI,3,BRANCH_15,43,1,RANDOM,2,8,0.92,0.92,0.2185441553592682,0.92,0.92,0.21960265934467316,0.0,0.0,0.0010585039854049683,0.03432001173496246,-0.0008636098937131464,0.9999126195907593
OpenBMI_MI,3,BRANCH_15,43,1,RANDOM,3,8,0.92,0.92,0.2185441553592682,0.92,0.92,0.21899354457855225,0.0,0.0,0.0004493892192840576,0.035900045186281204,-0.001718644518405199,0.9999013543128967
OpenBMI_MI,3,BRANCH_15,43,2,PROTECTED,-1,8,0.9199999999999999,0.9198717948717949,0.26801663637161255,0.88,0.8792270531400965,0.29050496220588684,0.039999999999999925,0.04064474173169841,0.022488325834274292,0.5153675675392151,0.07423687726259232,0.9782615900039673
OpenBMI_MI,3,BRANCH_15,43,2,RANDOM,0,8,0.9199999999999999,0.9198717948717949,0.26801663637161255,0.9199999999999999,0.9198717948717949,0.26817741990089417,0.0,0.0,0.0001607835292816162,0.03438863903284073,-0.0014801896177232265,0.9998987317085266
OpenBMI_MI,3,BRANCH_15,43,2,RANDOM,1,8,0.9199999999999999,0.9198717948717949,0.26801663637161255,0.9199999999999999,0.9198717948717949,0.268763929605484,0.0,0.0,0.00074729323387146,0.03944544121623039,0.0022970938589423895,0.9998682141304016
OpenBMI_MI,3,BRANCH_15,43,2,RANDOM,2,8,0.9199999999999999,0.9198717948717949,0.26801663637161255,0.9199999999999999,0.9198717948717949,0.26870644092559814,0.0,0.0,0.0006898045539855957,0.0337362065911293,-0.000280244363239035,0.9999086856842041
OpenBMI_MI,3,BRANCH_15,43,2,RANDOM,3,8,0.9199999999999999,0.9198717948717949,0.26801663637161255,0.9199999999999999,0.9198717948717949,0.26808983087539673,0.0,0.0,7.319450378417969e-05,0.034090157598257065,0.0014378917403519154,0.999906063079834
OpenBMI_MI,3,BRANCH_15,46,1,PROTECTED,-1,8,0.6,0.586606035551881,1.1019692420959473,0.6,0.595959595959596,1.0234605073928833,0.0,-0.009353560407715067,-0.07850873470306396,0.8544875979423523,-0.1407839059829712,0.9621843099594116
OpenBMI_MI,3,BRANCH_15,46,1,RANDOM,0,8,0.6,0.586606035551881,1.1019692420959473,0.61,0.5953937130407718,1.0985746383666992,-0.010000000000000009,-0.008787677488890866,-0.003394603729248047,0.04070386290550232,0.00037137867184355855,0.9999229311943054
OpenBMI_MI,3,BRANCH_15,46,1,RANDOM,1,8,0.6,0.586606035551881,1.1019692420959473,0.61,0.5953937130407718,1.1015582084655762,-0.010000000000000009,-0.008787677488890866,-0.00041103363037109375,0.05136837437748909,0.0012164568761363626,0.9998623728752136
OpenBMI_MI,3,BRANCH_15,46,1,RANDOM,2,8,0.6,0.586606035551881,1.1019692420959473,0.62,0.6041666666666667,1.1019001007080078,-0.020000000000000018,-0.017560631114785785,-6.914138793945312e-05,0.042638860642910004,-0.0009522259351797402,0.9999106526374817
OpenBMI_MI,3,BRANCH_15,46,1,RANDOM,3,8,0.6,0.586606035551881,1.1019692420959473,0.6000000000000001,0.5833333333333333,1.1016449928283691,-1.1102230246251565e-16,0.003272702218547696,-0.000324249267578125,0.044326052069664,0.00022360682487487793,0.9999032020568848
OpenBMI_MI,3,BRANCH_15,46,2,PROTECTED,-1,8,0.66,0.6212121212121212,0.9729499220848083,0.72,0.7171717171717171,0.7115592360496521,-0.05999999999999994,-0.09595959595959591,-0.26139068603515625,1.1335482597351074,-0.10024107247591019,0.9386153221130371
OpenBMI_MI,3,BRANCH_15,46,2,RANDOM,0,8,0.66,0.6212121212121212,0.9729499220848083,0.66,0.6212121212121212,0.9736154675483704,0.0,0.0,0.0006655454635620117,0.038093212991952896,0.0025642632972449064,0.9999326467514038
OpenBMI_MI,3,BRANCH_15,46,2,RANDOM,1,8,0.66,0.6212121212121212,0.9729499220848083,0.66,0.6212121212121212,0.9707860350608826,0.0,0.0,-0.0021638870239257812,0.049152594059705734,-0.0033364437986165285,0.999884843826294
OpenBMI_MI,3,BRANCH_15,46,2,RANDOM,2,8,0.66,0.6212121212121212,0.9729499220848083,0.66,0.6212121212121212,0.975333571434021,0.0,0.0,0.0023836493492126465,0.03949691355228424,0.00043527723755687475,0.9999305605888367
OpenBMI_MI,3,BRANCH_15,46,2,RANDOM,3,8,0.66,0.6212121212121212,0.9729499220848083,0.66,0.6212121212121212,0.971343457698822,0.0,0.0,-0.0016064643859863281,0.0408356674015522,-0.0010115361073985696,0.9999212622642517
OpenBMI_MI,3,BRANCH_63,8,1,PROTECTED,-1,8,0.8300000000000001,0.8291628982011858,0.5728697776794434,0.76,0.7575757575757576,0.6392828822135925,0.07000000000000006,0.07158714062542826,0.06641310453414917,0.5604467988014221,-0.015428879298269749,0.9834213852882385
OpenBMI_MI,3,BRANCH_63,8,1,RANDOM,0,8,0.8300000000000001,0.8291628982011858,0.5728697776794434,0.8200000000000001,0.818840579710145,0.5735291242599487,0.010000000000000009,0.010322318491040816,0.0006593465805053711,0.03325183317065239,4.783034455613233e-05,0.9999443292617798
OpenBMI_MI,3,BRANCH_63,8,1,RANDOM,1,8,0.8300000000000001,0.8291628982011858,0.5728697776794434,0.8300000000000001,0.8291628982011858,0.5733543634414673,0.0,0.0,0.0004845857620239258,0.03224305808544159,-0.0017068802844733,0.9999326467514038
OpenBMI_MI,3,BRANCH_63,8,1,RANDOM,2,8,0.8300000000000001,0.8291628982011858,0.5728697776794434,0.8200000000000001,0.818840579710145,0.5727760791778564,0.010000000000000009,0.010322318491040816,-9.369850158691406e-05,0.029771713539958,0.001289869542233646,0.999951183795929
OpenBMI_MI,3,BRANCH_63,8,1,RANDOM,3,8,0.8300000000000001,0.8291628982011858,0.5728697776794434,0.8200000000000001,0.818840579710145,0.5751016736030579,0.010000000000000009,0.010322318491040816,0.002231895923614502,0.030815808102488518,0.0038995372597128153,0.9999503493309021
OpenBMI_MI,3,BRANCH_63,8,2,PROTECTED,-1,8,0.8400000000000001,0.8397435897435898,0.4777502119541168,0.8300000000000001,0.8286117552172598,0.47983500361442566,0.010000000000000009,0.011131834526329931,0.002084791660308838,0.5712608098983765,-0.029988490045070648,0.9818745255470276
OpenBMI_MI,3,BRANCH_63,8,2,RANDOM,0,8,0.8400000000000001,0.8397435897435898,0.4777502119541168,0.8400000000000001,0.8397435897435898,0.4767870306968689,0.0,0.0,-0.0009631812572479248,0.039312928915023804,0.00016116142796818167,0.9999112486839294
OpenBMI_MI,3,BRANCH_63,8,2,RANDOM,1,8,0.8400000000000001,0.8397435897435898,0.4777502119541168,0.8400000000000001,0.8397435897435898,0.47791847586631775,0.0,0.0,0.00016826391220092773,0.040071483701467514,-0.001683028880506754,0.9999029040336609
OpenBMI_MI,3,BRANCH_63,8,2,RANDOM,2,8,0.8400000000000001,0.8397435897435898,0.4777502119541168,0.8400000000000001,0.8397435897435898,0.478202223777771,0.0,0.0,0.0004520118236541748,0.03432902693748474,-0.002321381587535143,0.9999303221702576
OpenBMI_MI,3,BRANCH_63,8,2,RANDOM,3,8,0.8400000000000001,0.8397435897435898,0.4777502119541168,0.8400000000000001,0.8397435897435898,0.4776979684829712,0.0,0.0,-5.224347114562988e-05,0.03594263270497322,0.0011251437244936824,0.9999282360076904
OpenBMI_MI,3,BRANCH_63,14,1,PROTECTED,-1,8,0.61,0.5882166613873931,0.7986719012260437,0.6,0.5796553173602353,0.8274372220039368,0.010000000000000009,0.008561344027157802,0.028765320777893066,0.4378345012664795,-0.0524468868970871,0.9831580519676208
OpenBMI_MI,3,BRANCH_63,14,1,RANDOM,0,8,0.61,0.5882166613873931,0.7986719012260437,0.62,0.5967741935483871,0.7988588213920593,-0.010000000000000009,-0.008557532160993975,0.000186920166015625,0.03369550406932831,7.012546120677143e-05,0.9999022483825684
OpenBMI_MI,3,BRANCH_63,14,1,RANDOM,1,8,0.61,0.5882166613873931,0.7986719012260437,0.62,0.5967741935483871,0.796532392501831,-0.010000000000000009,-0.008557532160993975,-0.0021395087242126465,0.03126212954521179,1.4281868971011136e-05,0.9998871684074402
OpenBMI_MI,3,BRANCH_63,14,1,RANDOM,2,8,0.61,0.5882166613873931,0.7986719012260437,0.62,0.5967741935483871,0.8022390604019165,-0.010000000000000009,-0.008557532160993975,0.0035671591758728027,0.026258675381541252,3.88979897252284e-05,0.9999374151229858
OpenBMI_MI,3,BRANCH_63,14,1,RANDOM,3,8,0.61,0.5882166613873931,0.7986719012260437,0.61,0.5882166613873931,0.7983159422874451,0.0,0.0,-0.0003559589385986328,0.03172512352466583,0.00018384039867669344,0.9999123215675354
OpenBMI_MI,3,BRANCH_63,14,2,PROTECTED,-1,8,0.64,0.6376811594202898,0.8833072781562805,0.6000000000000001,0.5993589743589745,0.8937848806381226,0.039999999999999925,0.03832218506131535,0.010477602481842041,0.4724845588207245,-0.06726530194282532,0.9820166230201721
OpenBMI_MI,3,BRANCH_63,14,2,RANDOM,0,8,0.64,0.6376811594202898,0.8833072781562805,0.6499999999999999,0.6482765551200884,0.8825362324714661,-0.009999999999999898,-0.010595395699798615,-0.0007710456848144531,0.031435854732990265,-0.0010120010701939464,0.9999135732650757
OpenBMI_MI,3,BRANCH_63,14,2,RANDOM,1,8,0.64,0.6376811594202898,0.8833072781562805,0.64,0.6376811594202898,0.8824235796928406,0.0,0.0,-0.0008836984634399414,0.02732611820101738,0.0002238559682155028,0.9999382495880127
OpenBMI_MI,3,BRANCH_63,14,2,RANDOM,2,8,0.64,0.6376811594202898,0.8833072781562805,0.6200000000000001,0.6186270574066639,0.884411096572876,0.019999999999999907,0.019054102013625895,0.001103818416595459,0.0244000181555748,-0.00044964312110096216,0.9999482035636902
OpenBMI_MI,3,BRANCH_63,14,2,RANDOM,3,8,0.64,0.6376811594202898,0.8833072781562805,0.63,0.628178072555522,0.8853974342346191,0.010000000000000009,0.009503086864767751,0.002090156078338623,0.028745554387569427,0.002522081136703491,0.999925434589386
OpenBMI_MI,3,BRANCH_63,32,1,PROTECTED,-1,8,0.71,0.69662098545873,0.5720124244689941,0.7,0.6899545266639107,0.5736820101737976,0.010000000000000009,0.006666458794819308,0.0016695857048034668,0.37115997076034546,-0.03865809738636017,0.9882358312606812
OpenBMI_MI,3,BRANCH_63,32,1,RANDOM,0,8,0.71,0.69662098545873,0.5720124244689941,0.71,0.69662098545873,0.5726255178451538,0.0,0.0,0.000613093376159668,0.023304147645831108,0.00043197153718210757,0.9999564290046692
OpenBMI_MI,3,BRANCH_63,32,1,RANDOM,1,8,0.71,0.69662098545873,0.5720124244689941,0.7,0.6847414880201765,0.5722504258155823,0.010000000000000009,0.011879497438553432,0.00023800134658813477,0.02200080081820488,7.138014188967645e-05,0.9999663829803467
OpenBMI_MI,3,BRANCH_63,32,1,RANDOM,2,8,0.71,0.69662098545873,0.5720124244689941,0.71,0.69662098545873,0.5711346864700317,0.0,0.0,-0.0008777379989624023,0.019609715789556503,-0.0005641829920932651,0.9999743700027466
OpenBMI_MI,3,BRANCH_63,32,1,RANDOM,3,8,0.71,0.69662098545873,0.5720124244689941,0.72,0.7083333333333334,0.5722649693489075,-0.010000000000000009,-0.011712347874603402,0.0002525448799133301,0.018723439425230026,0.001087827724404633,0.9999755620956421
OpenBMI_MI,3,BRANCH_63,32,2,PROTECTED,-1,8,0.71,0.7099709970997099,0.7517122626304626,0.71,0.7099709970997099,0.7131940722465515,0.0,0.0,-0.03851819038391113,0.4053841531276703,-0.02456681989133358,0.9897214770317078
OpenBMI_MI,3,BRANCH_63,32,2,RANDOM,0,8,0.71,0.7099709970997099,0.7517122626304626,0.71,0.7099709970997099,0.7511651515960693,0.0,0.0,-0.0005471110343933105,0.02410741336643696,0.0002680444740690291,0.9999544024467468
OpenBMI_MI,3,BRANCH_63,32,2,RANDOM,1,8,0.71,0.7099709970997099,0.7517122626304626,0.71,0.7099709970997099,0.7508518695831299,0.0,0.0,-0.0008603930473327637,0.024105630815029144,0.0018054592655971646,0.9999638199806213
OpenBMI_MI,3,BRANCH_63,32,2,RANDOM,2,8,0.71,0.7099709970997099,0.7517122626304626,0.71,0.7099709970997099,0.7502566576004028,0.0,0.0,-0.0014556050300598145,0.020523181185126305,0.0006674611358903348,0.9999706149101257
OpenBMI_MI,3,BRANCH_63,32,2,RANDOM,3,8,0.71,0.7099709970997099,0.7517122626304626,0.71,0.7099709970997099,0.7507784366607666,0.0,0.0,-0.0009338259696960449,0.01984453573822975,-0.0010615980718284845,0.9999729990959167
OpenBMI_MI,3,BRANCH_63,35,1,PROTECTED,-1,8,1.0,1.0,0.027555637061595917,1.0,1.0,0.028179027140140533,0.0,0.0,0.0006233900785446167,0.36341923475265503,0.020472902804613113,0.984485924243927
OpenBMI_MI,3,BRANCH_63,35,1,RANDOM,0,8,1.0,1.0,0.027555637061595917,1.0,1.0,0.027631722390651703,0.0,0.0,7.608532905578613e-05,0.017681466415524483,-0.0016256857197731733,0.9999589323997498
OpenBMI_MI,3,BRANCH_63,35,1,RANDOM,1,8,1.0,1.0,0.027555637061595917,1.0,1.0,0.02746291644871235,0.0,0.0,-9.272061288356781e-05,0.016760874539613724,-0.0002470731851644814,0.999961256980896
OpenBMI_MI,3,BRANCH_63,35,1,RANDOM,2,8,1.0,1.0,0.027555637061595917,1.0,1.0,0.027678126469254494,0.0,0.0,0.00012248940765857697,0.013713053427636623,0.0011179709108546376,0.999978244304657
OpenBMI_MI,3,BRANCH_63,35,1,RANDOM,3,8,1.0,1.0,0.027555637061595917,1.0,1.0,0.02757653035223484,0.0,0.0,2.0893290638923645e-05,0.015070801600813866,0.00013043165381532162,0.999970555305481
OpenBMI_MI,3,BRANCH_63,35,2,PROTECTED,-1,8,0.8999999999999999,0.8998397435897436,0.2679676115512848,0.8899999999999999,0.8897243107769424,0.2591347396373749,0.010000000000000009,0.01011543281280125,-0.008832871913909912,0.36973243951797485,-0.008698631078004837,0.988990068435669
OpenBMI_MI,3,BRANCH_63,35,2,RANDOM,0,8,0.8999999999999999,0.8998397435897436,0.2679676115512848,0.8999999999999999,0.8998397435897436,0.26777327060699463,0.0,0.0,-0.00019434094429016113,0.019263941794633865,-0.0033833635970950127,0.9999728202819824
OpenBMI_MI,3,BRANCH_63,35,2,RANDOM,1,8,0.8999999999999999,0.8998397435897436,0.2679676115512848,0.8999999999999999,0.8998397435897436,0.26817864179611206,0.0,0.0,0.0002110302448272705,0.017465008422732353,0.0005431044264696538,0.9999741911888123
OpenBMI_MI,3,BRANCH_63,35,2,RANDOM,2,8,0.8999999999999999,0.8998397435897436,0.2679676115512848,0.8999999999999999,0.8998397435897436,0.2677817642688751,0.0,0.0,-0.00018584728240966797,0.014958946965634823,-0.0003046488855034113,0.9999822378158569
OpenBMI_MI,3,BRANCH_63,35,2,RANDOM,3,8,0.8999999999999999,0.8998397435897436,0.2679676115512848,0.8999999999999999,0.8998397435897436,0.2679400146007538,0.0,0.0,-2.759695053100586e-05,0.01851010136306286,0.0028647410217672586,0.9999736547470093
OpenBMI_MI,3,BRANCH_63,43,1,PROTECTED,-1,8,0.92,0.92,0.2185441553592682,0.91,0.90999099909991,0.22253623604774475,0.010000000000000009,0.010009000900090048,0.0039920806884765625,0.5234048962593079,-0.003675405867397785,0.9837733507156372
OpenBMI_MI,3,BRANCH_63,43,1,RANDOM,0,8,0.92,0.92,0.2185441553592682,0.92,0.92,0.218808114528656,0.0,0.0,0.0002639591693878174,0.036828912794589996,0.0007317721610888839,0.999890148639679
OpenBMI_MI,3,BRANCH_63,43,1,RANDOM,1,8,0.92,0.92,0.2185441553592682,0.92,0.92,0.2181878685951233,0.0,0.0,-0.00035628676414489746,0.03179020807147026,-0.0018250113353133202,0.9999279975891113
OpenBMI_MI,3,BRANCH_63,43,1,RANDOM,2,8,0.92,0.92,0.2185441553592682,0.92,0.92,0.21895140409469604,0.0,0.0,0.00040724873542785645,0.029045360162854195,0.0020524596329778433,0.9999427795410156
OpenBMI_MI,3,BRANCH_63,43,1,RANDOM,3,8,0.92,0.92,0.2185441553592682,0.92,0.92,0.21865393221378326,0.0,0.0,0.00010977685451507568,0.03076106496155262,-0.0026139968540519476,0.999936580657959
OpenBMI_MI,3,BRANCH_63,43,2,PROTECTED,-1,8,0.9199999999999999,0.9198717948717949,0.26801663637161255,0.8899999999999999,0.8894583458948849,0.3038552403450012,0.030000000000000027,0.030413448976910007,0.03583860397338867,0.4712168574333191,0.022740114480257034,0.9812774062156677
OpenBMI_MI,3,BRANCH_63,43,2,RANDOM,0,8,0.9199999999999999,0.9198717948717949,0.26801663637161255,0.9199999999999999,0.9198717948717949,0.26707324385643005,0.0,0.0,-0.0009433925151824951,0.03227546438574791,0.0012992775300517678,0.9999035596847534
OpenBMI_MI,3,BRANCH_63,43,2,RANDOM,1,8,0.9199999999999999,0.9198717948717949,0.26801663637161255,0.9199999999999999,0.9198717948717949,0.268130898475647,0.0,0.0,0.00011426210403442383,0.028303707018494606,-0.000332577241351828,0.9999217391014099
OpenBMI_MI,3,BRANCH_63,43,2,RANDOM,2,8,0.9199999999999999,0.9198717948717949,0.26801663637161255,0.9199999999999999,0.9198717948717949,0.2680467367172241,0.0,0.0,3.0100345611572266e-05,0.025376487523317337,-0.0008028841111809015,0.9999514818191528
