P_t,U_t,D_t,I_t,history_BA_t,history_loss_t,coordinate_drift_t,protected_contribution_t,identity_contribution_t,G_surrogate_t,subject_id,source_fold,checkpoint,step
0.8232519490848139,0.010000000000000009,0.03,0.1324893931014981,0.88,0.3207285786901833,0.13985958229071643,0.4118940654529159,0.39245534197264437,0.04986561602806677,32,2,final,5
0.0,0.0,0.0,0.0,0.95,0.1212258678552872,0.0,0.0,0.0,0.0,33,2,t0,0
0.7767595820972789,0.0,0.0,0.0037583052286639714,0.95,0.1195005111425241,0.009139995220372541,0.017865241788005064,0.01624526120717117,0.0009938273037517348,33,2,t1,1
0.7755166390340769,0.0,0.0,0.007385543787230168,0.95,0.11784093526381563,0.018104826995863306,0.035272323787495376,0.03205194601740609,0.0019383117553589263,33,2,t2,2
0.7742901446077842,0.0,0.0,0.01089018861777028,0.95,0.11624320232036184,0.026901651595079047,0.05224807465954802,0.04744467982706035,0.0028367206459146838,33,2,t3,3
0.7730798728130859,0.0,0.0,0.014280362914357218,0.95,0.11470368593215276,0.03553719225427743,0.06881731447314386,0.06244627462797669,0.0036920505264299713,33,2,t4,4
0.7718854498517189,0.0,0.0,0.017564278235352716,0.95,0.11321904083328511,0.04401777331042001,0.08500303565055982,0.0770778945914905,0.004507054349095541,33,2,final,5
0.0,0.0,0.0,0.0,0.85,0.4210893784413978,0.0,0.0,0.0,0.0,34,2,t0,0
0.9118091540451138,0.010000000000000009,0.03,0.05759298548639967,0.86,0.40363165680020724,0.030395316090113676,0.11005273852650833,0.09212390486888776,0.013976145173434484,34,2,t1,1
0.9073515560075511,0.0,0.04,0.10242130436383123,0.85,0.390828102748853,0.05627601614613135,0.19967067083302648,0.1652021892731589,0.02377656299849995,34,2,t2,2
0.9023218397280397,-0.010000000000000009,0.03,0.136938438195816,0.85,0.3810261939143797,0.07870869666899054,0.27332091632924926,0.22355474144907111,0.030932883669879174,34,2,t3,3
0.896837475057446,-0.019999999999999907,0.04,0.16350178452671876,0.8400000000000001,0.37318379480623287,0.09852684814859233,0.3345950610688572,0.27066620259085855,0.03640224154475025,34,2,t4,4
0.8910227535761216,0.020000000000000018,0.08,0.1838529803301975,0.88,0.36665016289027774,0.11636284701643117,0.3863042203844469,0.30926928594511255,0.040775326544915336,34,2,final,5
0.0,0.0,0.0,0.0,0.98,0.04442861372297039,0.0,0.0,0.0,0.0,35,2,t0,0
0.8395510104383382,0.0,0.0,0.0026033126773692783,0.98,0.043869591427126424,0.005288729972304926,0.021482188194072757,0.013049553438984762,0.00039036066958110516,35,2,t1,1
0.8388895590083497,0.0,0.0,0.005104798319005841,0.98,0.0433276565177454,0.010495874742328873,0.04245420652019585,0.025715260367266145,0.0007665527679152143,35,2,t2,2
0.8382499437879815,0.0,0.0,0.00751032625280935,0.98,0.04280186670890915,0.015624673748715921,0.06293932567632672,0.03801532485020146,0.00112942734114721,35,2,t3,3
0.8376316639391286,0.0,0.0,0.009825317699580012,0.98,0.042291354129637124,0.02067815885860031,0.08295931351297778,0.049966771909422274,0.0014797656421916688,35,2,t4,4
0.8370339489917374,0.0,0.0,0.012054788791800778,0.98,0.04179531787518006,0.025659172053564692,0.10253456142311276,0.06158554678599399,0.0018182862350652473,35,2,final,5
0.0,0.0,0.0,0.0,0.86,0.28100258024568536,0.0,0.0,0.0,0.0,38,2,t0,0
0.9083510452947646,0.0,0.0,0.009370589248508828,0.86,0.2778841936177082,0.012249329624770369,0.03016873658210954,0.025259006024935835,0.0024165941892601017,38,2,t1,1
0.9057535277277967,0.0,0.0,0.01818265502417968,0.86,0.274997323393234,0.024031685882492985,0.058922358611895896,0.049232479730919154,0.00461884302534854,38,2,t2,2
0.9031569649198757,-0.009999999999999898,0.01,0.02648320351716781,0.8500000000000001,0.27231643146085294,0.03538175242678732,0.08636917319511939,0.07201842789809856,0.006631324876258782,38,2,t3,3
0.9005632313682386,0.010000000000000009,0.03,0.034300377127949776,0.87,0.26981934704718213,0.04633099113377573,0.11260741010931294,0.09370604952876108,0.008475329046855551,38,2,t4,4
0.8979739332367979,0.010000000000000009,0.03,0.041669771288788154,0.87,0.2674867637326936,0.05690799413898897,0.13772630899416763,0.11437665010441848,0.010169350481660566,38,2,final,5
0.0,0.0,0.0,0.0,0.86,0.33253214630670747,0.0,0.0,0.0,0.0,40,2,t0,0
0.681909429091538,0.010000000000000009,0.01,0.009874856305881885,0.87,0.3278878336176476,0.014683604439070599,0.026151982567105724,0.02553851859036792,0.001943481072574027,40,2,t1,1
0.6759388491356542,0.020000000000000018,0.02,0.019134096026146182,0.88,0.323558603929393,0.028858426559423517,0.05086887364580276,0.04973491452902852,0.0036744374688211234,40,2,t2,2
0.6700818717590022,0.029999999999999916,0.03,0.027817114430669226,0.8899999999999999,0.3195116075287025,0.042560506612464015,0.07425771902722951,0.07268705123516334,0.005219857202853895,40,2,t3,3
0.6643404079939031,0.039999999999999925,0.04,0.03595247726775206,0.8999999999999999,0.31571809867493045,0.055822726445950835,0.0964164767231517,0.09448465036883988,0.00660306162281904,40,2,t4,4
0.6587158430009494,0.039999999999999925,0.04,0.04359081685539275,0.8999999999999999,0.3121528650346564,0.06867511778945876,0.11743489425022725,0.11521005638078174,0.007844236471105548,40,2,final,5
0.0,0.0,0.0,0.0,0.8200000000000001,0.35528142445649014,0.0,0.0,0.0,0.0,41,2,t0,0
0.8762656323490858,0.0,0.0,0.014064433725639813,0.8200000000000001,0.3530584466790896,0.010630010751371828,0.02882418914146051,0.027243919421495153,0.0016762457599648894,41,2,t1,1
0.8711576396537117,0.0,0.02,0.02617826838254423,0.8200000000000001,0.3510463299319274,0.02071923910759076,0.05453904582404391,0.05145741476254249,0.0031560606400524716,41,2,t2,2
0.866411206106836,0.010000000000000009,0.03,0.03671210630519224,0.8300000000000001,0.3491927834384867,0.030375093376793682,0.07775207770995952,0.07323844117369271,0.0044897646218317044,41,2,t3,3
0.8620014803892366,0.010000000000000009,0.03,0.04601549834496577,0.8300000000000001,0.3474615575233663,0.039679086170123536,0.09894516103740793,0.09306160079992352,0.005712045383068742,41,2,t4,4
0.8578996347295301,0.010000000000000009,0.03,0.05441594718341361,0.8300000000000001,0.3458272412114624,0.04869317585335394,0.11849985095335484,0.11130272571209408,0.006847064424105598,41,2,final,5
0.0,0.0,0.0,0.0,0.97,0.08869712028904203,0.0,0.0,0.0,0.0,43,2,t0,0
0.8160117748100721,0.0,0.0,0.005546214641209498,0.97,0.08770383006461195,0.007064851512862489,0.02664823065822297,0.021638963972845537,0.0006568967756370309,43,2,t1,1
0.8139171884033983,0.0,0.0,0.010853354345702003,0.97,0.08674493761204927,0.01400458479794047,0.05257640724376773,0.042633077515337986,0.0012840608150301996,43,2,t2,2
0.8118682176156236,0.0,0.0,0.01593787718133037,0.97,0.08581814471454705,0.0208253770102417,0.07782222415181687,0.06301718784216719,0.00188368378064796,43,2,t3,3
0.8098635545173585,0.0,0.0,0.02081472294677279,0.97,0.08492137075751202,0.0275329327550212,0.10242056478200158,0.0828235127026797,0.00245774365331812,43,2,t4,4
0.8079017425280284,0.0,0.0,0.025497487710119334,0.97,0.08405272702141475,0.03413253099936777,0.12640377370017877,0.10208189628120812,0.0030080302303573947,43,2,final,5
0.0,0.0,0.0,0.0,0.9199999999999999,0.13556558073599073,0.0,0.0,0.0,0.0,44,2,t0,0
0.7816359589789384,0.0,0.0,0.008327507386953743,0.9199999999999999,0.13275705868905674,0.011829617144448615,0.029759155295108627,0.03184424956931854,0.0016818701261368252,44,2,t1,1
0.7800858941181652,0.0,0.0,0.016232538970642193,0.9199999999999999,0.13007721423725865,0.02338145441716637,0.0584507914708835,0.06257464626305445,0.0032647079791689737,44,2,t2,2
0.7785594578152149,0.0,0.0,0.023750692607936157,0.9199999999999999,0.12751700928077728,0.034668897813267506,0.0861454821085689,0.09226462156029971,0.004756201753675915,44,2,t3,3
0.7770556834733864,0.0,0.0,0.030913529274129967,0.9199999999999999,0.12506829821226415,0.045704265429731536,0.11290718387772161,0.12098079548163779,0.006163248190728138,44,2,t4,4
0.7755736047481792,0.010000000000000009,0.01,0.03774654253647566,0.9299999999999999,0.12272371077855411,0.056498932648413304,0.13879404786381566,0.1487838016251054,0.007492058685749967,44,2,final,5
0.0,0.0,0.0,0.0,0.9299999999999999,0.2142268953005177,0.0,0.0,0.0,0.0,45,2,t0,0
0.9252210845738892,0.0,0.0,0.01576224975156907,0.9299999999999999,0.21057219121996557,0.013609553762489247,0.04651403749498939,0.04454354127622297,0.003109274759279246,45,2,t1,1
0.9239960933329734,0.0,0.0,0.030418168969309732,0.9299999999999999,0.20715795849039872,0.026757884556512866,0.09116275934719979,0.08733622538371195,0.005991269932790616,45,2,t2,2
0.9227937155244774,0.0,0.0,0.04409187946156475,0.9299999999999999,0.2039589949928065,0.039479284645417285,0.13408950175385237,0.12851290559869047,0.008670443196968858,45,2,t3,3
0.9216125812916509,0.0,0.0,0.056888958364199924,0.9299999999999999,0.20095358739515995,0.05180429645770727,0.1754214712766893,0.168193238730914,0.011167829146177588,45,2,t4,4
0.9204513494254508,0.0,0.0,0.06889984072886753,0.9299999999999999,0.19812291708658678,0.0637602509000946,0.215272113662463,0.20648391824615084,0.013501625638180276,45,2,final,5
0.0,0.0,0.0,0.0,0.8300000000000001,0.439071180222809,0.0,0.0,0.0,0.0,46,2,t0,0
0.665961637169958,0.0,0.0,0.010939396270898238,0.8300000000000001,0.4356623526997623,0.013156964478508682,0.025855477269286078,0.02390877373272537,0.0014909230950580499,46,2,t1,1
0.6581306978175827,0.0,0.0,0.020869205155578167,0.8300000000000001,0.43245314347901076,0.02590825646549849,0.0493739481181663,0.04540888723139646,0.002825925502546678,46,2,t2,2
0.6507937406281012,0.0,0.0,0.029905203451598743,0.8300000000000001,0.4294135591855154,0.03829989806065608,0.07083850881714361,0.06479154046511611,0.004033362479330782,46,2,t3,3
0.6439245340317523,0.0,0.0,0.038139081929586746,0.8300000000000001,0.4265198072036276,0.05037064186232141,0.09049644656063272,0.08231179610729508,0.005135495244087296,46,2,t4,4
0.6374948239274194,0.0,0.0,0.04565229871070318,0.8300000000000001,0.42375292508347717,0.06215313379357686,0.10856348245071787,0.09819279632483689,0.006149846444066687,46,2,final,5
0.0,0.0,0.0,0.0,0.96,0.1246487762352606,0.0,0.0,0.0,0.0,47,2,t0,0
0.8517651390239023,0.0,0.0,0.0065837892242426735,0.96,0.12264705671438986,0.010037289614221288,0.0360657964579107,0.02387462677153113,0.0014333325982547607,47,2,t1,1
0.8500182742812484,0.0,0.0,0.012828550342020545,0.96,0.12076226562152861,0.019772834262164713,0.07088282500263515,0.04698692025942375,0.0027647081822138597,47,2,t2,2
0.8483032915480612,0.0,0.0,0.01876446214452011,0.96,0.11898387143391706,0.029225476556219078,0.10453473262329466,0.06938905405597157,0.004003891189928194,47,2,t3,3
0.846618586614877,0.0,0.0,0.024418046036829406,0.96,0.11730259865009617,0.03841230109068153,0.13709703151846006,0.09112796027788021,0.005159450697206844,47,2,t4,4
0.8449625349386196,0.0,0.0,0.02981271346613899,0.96,0.11571024206818009,0.04734885241377444,0.168638115247071,0.11224600036390106,0.006238939452394482,47,2,final,5
0.0,0.0,0.0,0.0,0.81,0.43452891310041225,0.0,0.0,0.0,0.0,48,2,t0,0
0.649368235198827,0.010000000000000009,0.01,0.007055584741653494,0.8200000000000001,0.4315342778166049,0.012262793464706498,0.01659028914128848,0.01772523172348278,0.0012464050479685795,48,2,t1,1
0.6475796129715031,0.030000000000000027,0.03,0.013922872366206726,0.8400000000000001,0.42867497117194686,0.024243238685119666,0.03272109073404354,0.034934455829558335,0.002417388037049939,48,2,t2,2
0.6458095308783505,0.029999999999999916,0.03,0.020606774106815454,0.85,0.42593915407293303,0.03595888328648367,0.04842473526747627,0.051659744219297206,0.003520516138366736,48,2,t3,3
0.6440564104331903,0.029999999999999916,0.03,0.027117882890429316,0.85,0.4233164075993783,0.047425675011905165,0.06372966117839327,0.0679300261474182,0.004562370763624368,48,2,t4,4
0.6423186508497122,0.029999999999999916,0.03,0.033479006133275806,0.85,0.4207975422379193,0.0586581157518883,0.07866085688449305,0.08377139916545856,0.005548687378119976,48,2,final,5
0.0,0.0,0.0,0.0,0.84,0.27410032572847975,0.0,0.0,0.0,0.0,49,2,t0,0
0.8975846501911028,0.010000000000000009,0.01,0.00970578548841938,0.85,0.2684120423146335,0.016428234005372303,0.03552017138712546,0.03192307280551575,0.004250043104797263,49,2,t1,1
0.8958592402588872,0.0,0.0,0.01891150975766434,0.85,0.2631236413282402,0.03226581091752896,0.06951825528340853,0.0624703781960259,0.008146586164791025,49,2,t2,2
0.8941072434160484,0.0,0.02,0.027650358991890275,0.85,0.2582014439863609,0.04754207880908093,0.1020859589588459,0.09172997705770489,0.011720756592249582,49,2,t3,3
0.8923290949816399,0.020000000000000018,0.04,0.03593029657759313,0.87,0.25361491019180193,0.06228470846410476,0.13330773854787165,0.11978265234657066,0.015000719864165735,49,2,t4,4
0.8905251962309598,0.020000000000000018,0.04,0.04379632313050651,0.87,0.24933629597745022,0.07651983974262717,0.16326158305568278,0.14670268307137677,0.01801200694371574,49,2,final,5
0.0,0.0,0.0,0.0,0.97,0.08579050103919339,0.0,0.0,0.0,0.0,5,2,t0,0
0.8532362370889859,0.0,0.0,0.006580194889240604,0.98,0.08456408065737765,0.007797074082483567,0.029394173355491066,0.025031230855659198,0.0008747750473900029,5,2,t1,1
0.8520844866429086,0.0,0.0,0.012890413898309255,0.98,0.0833839121615349,0.015441992391202421,0.05801925162799576,0.04942898516945442,0.0017104656401019103,5,2,t2,2
0.8509723508955627,0.0,0.0,0.018949601270685446,0.98,0.08224687238606998,0.02294227837422987,0.08591780538028351,0.07322737699853547,0.0025099739151669687,5,2,t3,3
0.8498982961119989,0.0,0.0,0.024774876090482817,0.98,0.08115014162865623,0.030304859028082134,0.11312901922203984,0.09645783696859409,0.0032759084090684676,5,2,t4,4
0.848860676219789,-0.010000000000000009,0.01,0.03038175260588445,0.98,0.0800911662415822,0.03753612738253052,0.139689038219605,0.11914938659820608,0.004010620791606578,5,2,final,5
0.0,0.0,0.0,0.0,0.59,1.0364100527902491,0.0,0.0,0.0,0.0,50,2,t0,0
0.9299177132934043,0.020000000000000018,0.02,0.06782873758704251,0.61,0.9803577375927435,0.052192922171022206,0.16576392338992732,0.1628391822930279,0.046056876892409004,50,2,t1,1
0.9295223751552275,0.020000000000000018,0.02,0.14273272100732293,0.61,0.9287948971901334,0.10233317134652159,0.3247834531685335,0.3186820961683274,0.08810647456257281,50,2,t2,2
0.9290381072201452,0.010000000000000009,0.03,0.22526332547853697,0.61,0.8818742587052191,0.15024043008898025,0.47640651601851425,0.4669143545628445,0.1260097658351671,50,2,t3,3
0.9284551648181846,0.0,0.04,0.3154467087833324,0.6,0.8396694282184565,0.19574631372424764,0.6200175704151426,0.606961916350411,0.15970334292775834,50,2,t4,4
0.9277641056788083,-0.020000000000000018,0.04,0.41327053686295384,0.59,0.8021612881924205,0.23870374353109086,0.7550706843075392,0.7383228288176145,0.18921205461021928,50,2,final,5
0.0,0.0,0.0,0.0,0.88,0.2313858687672417,0.0,0.0,0.0,0.0,52,2,t0,0
0.7990313088918239,0.0,0.0,0.005113240827412807,0.88,0.22831401567075138,0.012481622141431436,0.02752475165862467,0.016770665259358827,0.0019490193489590246,52,2,t1,1
0.7959975667981005,0.0,0.0,0.00995104585404024,0.88,0.22541629635596094,0.02460008427409733,0.053977368858600557,0.03279276850368526,0.003751648465030566,52,2,t2,2
0.7929938060200418,0.0,0.0,0.014536803832998588,0.88,0.22267810632878682,0.03637544974962476,0.07942549757463715,0.04812316453767669,0.005421317402057008,52,2,t3,3
0.7900196436573047,0.0,0.0,0.01889132748973749,0.88,0.22008633109677056,0.04782634723618738,0.10393118025195318,0.06281351518760835,0.006970033103225942,52,2,t4,4
0.7870746388848038,0.0,0.0,0.023033195966362472,0.88,0.21762916888170297,0.05897009859970244,0.12755143869272656,0.07691085316736807,0.008408552355815668,52,2,final,5
0.0,0.0,0.0,0.0,0.89,0.2754935747447218,0.0,0.0,0.0,0.0,53,2,t0,0
0.6441438316244703,0.010000000000000009,0.01,0.0022313302129231827,0.9,0.27349686382920735,0.009991673978272615,0.014670812086352028,0.007737923253303944,0.000817774458957421,53,2,t1,1
0.6418643441653064,0.0,0.0,0.004372579161861423,0.9,0.27156844697636306,0.01980996887073756,0.028850735159117725,0.01520771310511426,0.0015955550512561367,53,2,t2,2
0.6396333737847524,0.0,0.0,0.006438038393000879,0.9,0.2697042303293057,0.02946210532711866,0.04256932151725939,0.022436772163480074,0.0023363800433237047,53,2,t3,3
0.6374485442966679,0.0,0.0,0.008432285330021732,0.9,0.26790044233346905,0.03895487607600385,0.05585364565909511,0.029449503814809045,0.0030430099765639818,53,2,t4,4
0.635307566059005,0.0,0.0,0.01036708543510625,0.9,0.26615360129787324,0.04829468197852177,0.06872856278537244,0.03626762607158741,0.003717958684703926,53,2,final,5
0.0,0.0,0.0,0.0,0.98,0.06831446041081955,0.0,0.0,0.0,0.0,6,2,t0,0
0.7222528528404005,0.0,0.0,0.0046195899309490265,0.98,0.06725901204160531,0.00724547638534224,0.025437029588365506,0.01978919638217413,0.000541425543254731,6,2,t1,1
0.7199849808674758,0.0,0.0,0.009056357206496645,0.98,0.0662367656045175,0.014374371885640462,0.050199799772344574,0.03902938345068168,0.00105890609543971,6,2,t2,2
0.7177841548681665,0.0,0.0,0.013322360618446515,0.98,0.06524578020450145,0.021391683074589607,0.07432342400668422,0.057749819712187234,0.0015541813272491045,6,2,t3,3
0.7156481750889915,0.0,0.0,0.017428601062878656,0.98,0.06428428912367762,0.028302030883086554,0.0978404917954572,0.07597765183937268,0.0020288241613940633,6,2,t4,4
0.713574762937409,0.0,0.0,0.02138513746813963,0.98,0.06335067997937813,0.03510969716430472,0.1207813032960382,0.09373811171414391,0.0024842600586335306,6,2,final,5
0.0,0.0,0.0,0.0,0.9099999999999999,0.2686715248554278,0.0,0.0,0.0,0.0,7,2,t0,0
0.7547987872054295,0.010000000000000009,0.01,0.00966480087625898,0.9199999999999999,0.26272426747214966,0.017146942041347462,0.03401469074094033,0.02654704632353528,0.003200353279597834,7,2,t1,1
0.7519837325003367,0.0,0.0,0.018164028809921563,0.9199999999999999,0.25744698432311686,0.03328903843771491,0.06523619671501293,0.050378610772853306,0.005932750464724079,7,2,t2,2
0.7492360607564136,0.0,0.0,0.025692579539290373,0.9199999999999999,0.25272510861466563,0.048543868467136674,0.09402199713073224,0.07185999090863238,0.008285404699752863,7,2,t3,3
0.7465573599457928,0.0,0.0,0.03237266544315936,0.9199999999999999,0.24846687588282662,0.06301272367882456,0.12068117675031254,0.0913088125605599,0.010328027457466415,7,2,t4,4
0.7439481882813028,0.0,0.0,0.03838013724985635,0.9199999999999999,0.24459839193171234,0.07678302576397383,0.1454811008684557,0.10900136485264604,0.012115960483649046,7,2,final,5
0.0,0.0,0.0,0.0,0.86,0.3081325476302845,0.0,0.0,0.0,0.0,8,2,t0,0
0.7844922453796584,0.0,0.0,0.027816546118132657,0.87,0.299553879402092,0.021241093807222264,0.07083441601638975,0.07020235375198534,0.00501904317394164,8,2,t1,1
0.7721329711145759,0.0,0.0,0.05052355398878102,0.87,0.2929364174222091,0.03983782809051156,0.12874842100988168,0.12747658738111356,0.008449807004469068,8,2,t2,2
0.7596278967545084,0.0,0.0,0.06891465505156961,0.87,0.28769644274568745,0.05629257868292455,0.1759133279305356,0.17395707522617168,0.010807124475654406,8,2,t3,3
0.7471446385489494,0.010000000000000009,0.01,0.08362695214126072,0.88,0.2834258358868,0.07102334445912246,0.21418054489207058,0.2114653982343452,0.012444430853372046,8,2,t4,4
0.7348405148484627,0.020000000000000018,0.02,0.09527747342727344,0.89,0.2798408628061526,0.08437355981405185,0.24511353735007216,0.24154121784746818,0.013602018284167905,8,2,final,5
0.0,0.0,0.0,0.0,0.97,0.13326383463571834,0.0,0.0,0.0,0.0,9,2,t0,0
0.8914163706004271,0.0,0.0,0.011204068345034374,0.97,0.13092398375788805,0.010888092958957063,0.04077419057614977,0.03780731322349662,0.001852113821693202,9,2,t1,1
0.8900656078961483,0.0,0.0,0.02177826052200148,0.97,0.12871209880564533,0.021471362520585156,0.08023007374077808,0.07436902704264835,0.0035874092394576063,9,2,t2,2
0.8887439917711066,0.0,0.0,0.031781460303307495,0.97,0.12661641989063327,0.031770003447920116,0.11846063379346489,0.10977381071429025,0.005217048144607606,9,2,t3,3
0.8874502412473342,0.0,0.0,0.041265088954944996,0.97,0.12462664782839725,0.04180220675664315,0.15554927844389818,0.14410116000696283,0.006750784350806588,9,2,t4,4
0.886183038868865,0.0,0.0,0.05027427542415028,0.97,0.12273372025270703,0.05158441798839799,0.19157109958487356,0.1774226076802095,0.008197181272956308,9,2,final,5
0.0,0.0,0.0,0.0,0.8999999999999999,0.23101771148818456,0.0,0.0,0.0,0.0,1,3,t0,0
0.6325399364296029,0.0,0.0,0.007492748542988715,0.8999999999999999,0.22812695718079107,0.012095078991473074,0.027292240833571343,0.02255528460992563,0.001145995046473891,1,3,t1,1
0.6291373213668635,0.0,0.0,0.014567708458841517,0.9099999999999999,0.22537400223418627,0.02389534803041426,0.05353871254466863,0.04426736487952039,0.002206109723156907,1,3,t2,2
0.6258371758858813,0.0,0.0,0.021261288992592695,0.9099999999999999,0.22274794436918127,0.03541734075364932,0.0788094933266275,0.06519227836131722,0.003188806335372496,1,3,t3,3
0.6226345500510269,0.0,0.0,0.027606114949986892,0.9099999999999999,0.22023909148660875,0.046676106887511004,0.10316810253404775,0.08538080086850015,0.004101511896492327,1,3,t4,4
0.6195247541699253,0.0,0.0,0.033630955897895706,0.9099999999999999,0.21783879191410188,0.05768538975833033,0.12667228558460764,0.10487908261145311,0.004950769722981557,1,3,final,5
0.0,0.0,0.0,0.0,0.8200000000000001,0.36324301786487107,0.0,0.0,0.0,0.0,10,3,t0,0
0.9420617429704543,0.010000000000000009,0.01,0.04936271652368376,0.8300000000000001,0.34800734491429336,0.028022511215738382,0.1057744156061543,0.10485143870483409,0.01299238760696314,10,3,t1,1
0.9375884252405159,0.010000000000000009,0.01,0.09210133118343797,0.8300000000000001,0.3360923603696989,0.052781393067100606,0.19771862930326592,0.1959491901957105,0.02283781566541543,10,3,t2,2
0.932762977793885,0.020000000000000018,0.02,0.12889698377607037,0.8400000000000001,0.3266501929876356,0.07478161322788626,0.27780619099645476,0.27524031020748047,0.03035685916707187,10,3,t3,3
0.927609840430777,0.030000000000000027,0.03,0.16045458469506152,0.8500000000000001,0.31905362176797575,0.09445495824050419,0.3477472378650021,0.3444141481958391,0.03615467528926869,10,3,t4,4
0.9221577431525503,0.040000000000000036,0.04,0.18735816238382832,0.8600000000000001,0.3128394672951076,0.11216840926138578,0.40901442786882264,0.4049272755068824,0.040676548193288364,10,3,final,5
0.0,0.0,0.0,0.0,0.8,0.5104627791552021,0.0,0.0,0.0,0.0,11,3,t0,0
0.9252502722753122,0.0,0.0,0.03861181346583156,0.8,0.4934406840404162,0.02900587479187707,0.0971595694841071,0.08837971027948147,0.013736870662289902,11,3,t1,1
0.922859525465762,0.019999999999999907,0.02,0.07511487692882325,0.82,0.47895999588897087,0.05576399600634672,0.18577100513923248,0.16876398538763146,0.02516281554019062,11,3,t2,2
0.9203465697960409,0.019999999999999907,0.02,0.10924810915156807,0.82,0.46664084476547835,0.0804362124260141,0.2663888354447049,0.2416701411467071,0.03463783758976807,11,3,t3,3
0.9177116881717782,0.019999999999999907,0.02,0.14109682027715226,0.82,0.45615120756066735,0.10318111875530184,0.33956564790533283,0.30761346837092224,0.04247555333760478,11,3,t4,4
0.9149559820942246,0.020000000000000018,0.04,0.17041979656271464,0.8200000000000001,0.44720265721246616,0.1241533178750518,0.4058480983181074,0.36710366907789366,0.048947331962976126,11,3,final,5
0.0,0.0,0.0,0.0,0.75,0.46545897358490596,0.0,0.0,0.0,0.0,14,3,t0,0
0.6393153097865649,0.0,0.0,0.008616096824459385,0.75,0.4618903747908423,0.013157902406148713,0.023806965827229108,0.019839795565417772,0.0013719223273540027,14,3,t1,1
0.6323350704867828,0.0,0.0,0.01690392710164509,0.75,0.45853474817809353,0.025923866728815463,0.04641990119258293,0.03868453835255987,0.0025933105514583943,14,3,t2,2
0.6253353385069075,0.0,0.0,0.024871129060443375,0.75,0.4553737979411214,0.038318406745446267,0.06788924588053588,0.05657688895215197,0.003679378707231007,14,3,t3,3
0.6183219978136247,0.010000000000000009,0.01,0.03252192100901384,0.76,0.45239089015682177,0.05036101172710084,0.08826360352754647,0.07355793197423147,0.004643868848296151,14,3,t4,4
0.6113009288594196,0.010000000000000009,0.01,0.03987760664539399,0.76,0.44957089451955745,0.06207020225216937,0.10758985197860942,0.08966727438030382,0.005499194770114346,14,3,final,5
0.0,0.0,0.0,0.0,0.98,0.056088847591547676,0.0,0.0,0.0,0.0,15,3,t0,0
0.8087905567793853,0.0,0.0,0.0038335394603899384,0.98,0.055487839779578926,0.005293578977082845,0.01925253212043901,0.017080344723277727,0.00036346480785114793,15,3,t1,1
0.8073425591702331,0.0,0.0,0.00756966540602652,0.98,0.05490108081090626,0.01052210628460179,0.03815628302921603,0.033873231137236136,0.0007151135552726576,15,3,t2,2
0.8059148434719651,0.0,0.0,0.011212900024056527,0.98,0.054327946793344475,0.015687685126324343,0.05672436371664271,0.05038925605643092,0.0010555403195693716,15,3,t3,3
0.804507439796638,0.0,0.0,0.01476747464920416,0.98,0.053767854416583785,0.020792306049557372,0.07496918640296699,0.06663845244681536,0.0013852995876660334,15,3,t4,4
0.8031200850939986,0.0,0.0,0.018237353285200666,0.98,0.05322025761054378,0.02583785477247625,0.0929025128403439,0.08263032828159257,0.0017049095255832133,15,3,final,5
0.0,0.0,0.0,0.0,0.89,0.3083562533492657,0.0,0.0,0.0,0.0,16,3,t0,0
0.7146114770698071,0.0,0.0,0.005325623980971053,0.89,0.3045084417862414,0.013975240592130548,0.02358081479911015,0.014669327333757549,0.001950364450838571,16,3,t1,1
0.7123043962205706,0.0,0.0,0.010450984612485798,0.89,0.30088681277470664,0.027527708023217544,0.04617678084553952,0.02894173937212193,0.003747859692495248,16,3,t2,2
0.7100642251505453,0.0,0.0,0.015391155088615643,0.89,0.29747025361842927,0.0406842147330333,0.06786519484949889,0.04284339384900222,0.005408964453788578,16,3,t3,3
0.707887295383187,0.0,0.0,0.020159319412142187,0.89,0.2942401983209037,0.053469193940246885,0.0887157023968067,0.056397246119451204,0.006948006908344906,16,3,t4,4
0.7057700254113739,0.0,0.0,0.024767073061865277,0.89,0.2911802703516011,0.0659049510143292,0.10879112495475612,0.06962355295984131,0.008377481147154975,16,3,final,5
0.0,0.0,0.0,0.0,0.76,0.63365234109601,0.0,0.0,0.0,0.0,19,3,t0,0
0.9598287621503694,0.0,0.0,0.046326974739809706,0.76,0.6002760862287448,0.03952256914995396,0.1614746226299913,0.15781500459680428,0.02822364354841478,19,3,t1,1
0.9592174283669602,0.0,0.0,0.0954153730009302,0.76,0.5692182270544569,0.07766093042657621,0.31692576124141414,0.3097615153040239,0.05427844414423144,19,3,t2,2
0.958530157146398,0.0,0.0,0.14717787042892838,0.76,0.5405717470342797,0.1142963017893122,0.46570788636831023,0.45523035859232336,0.07807783921696321,19,3,t3,3
0.9577609680840949,0.0,0.0,0.20143361498262324,0.76,0.5143944141895418,0.14931689001997173,0.6071942537707324,0.5936315702333409,0.0995699089017349,19,3,t4,4
0.956903996320746,0.010000000000000009,0.01,0.25785565059032295,0.77,0.49070231644169415,0.18262284190562095,0.7408024003882107,0.7244182907246363,0.11874352940519994,19,3,final,5
0.0,0.0,0.0,0.0,0.86,0.33212241127785097,0.0,0.0,0.0,0.0,2,3,t0,0
