subject_id,source_fold,step,checkpoint,eta,task_grad_norm,utility_grad_norm,grad_dot_task_G,cos_task_G,predicted_utility_damage,utility_delta_actual_small_step,predicted_utility_delta,finite_decision_change,predicted_decision_damage_finite,protected_contribution_delta,w_norm_before
47,3,2,t2,0.05,0.19037307039368426,0.16271369373882913,-0.026253943678708515,-0.847548950820363,0.0,0.001288929700589747,0.0013126971839354257,0.0,0.0,0.034308007830400014,0.019813130801379593
47,3,3,t3,0.05,0.1850912046858262,0.15753538317946922,-0.02449538065248939,-0.8400790377320383,0.0,0.001203094040565983,0.0012247690326244697,0.0,0.0,0.03320746881418511,0.02928800292397909
47,3,4,t4,0.05,0.18011965766481383,0.1526776115109742,-0.02289455685315295,-0.8325217984226484,0.0,0.001124906946468024,0.0011447278426576475,0.0,0.0,0.03217497919129689,0.03849813231595577
48,3,0,t0,0.05,0.2405563970028395,0.16092319057244767,-0.025896273264016303,-0.6689622517095875,0.0,0.0012763428049097358,0.0012948136632008151,0.01,0.0,0.01659449304352436,0.0
48,3,1,t1,0.05,0.23556601347956566,0.15684182717239095,-0.02452625556408464,-0.6638295888614588,0.0,0.0012094939183708853,0.0012263127782042322,0.019999999999999997,0.0,0.01618079794840698,0.011980890353040313
48,3,2,t2,0.05,0.23086691200490247,0.1530005876616996,-0.023274369433777177,-0.6589053103903676,0.0,0.0011483593971961525,0.001163718471688859,0.0,0.0,0.01579186944874822,0.023713697524551745
48,3,3,t3,0.05,0.22643349909852425,0.14937698698470656,-0.02212674853728461,-0.6541737283331993,0.0,0.0010922700858313483,0.0011063374268642306,-0.019999999999999997,0.019999999999999997,0.015424915522281049,0.03521189204766385
48,3,4,t4,0.05,0.22224249440257982,0.1459507113669479,-0.021071309656908687,-0.649618039602767,0.0,0.0010406430240507691,0.0010535654828454344,0.0,0.0,0.015077444133225995,0.04648783986169001
49,3,0,t0,0.05,0.3573732988931221,0.31644416926178487,-0.10013691225978104,-0.8854722562092682,0.0,0.004879436873139187,0.005006845612989052,0.01,0.0,0.03986551194820261,0.0
49,3,1,t1,0.05,0.34262741454299245,0.30220664580505935,-0.09076428354469544,-0.8765744788615872,0.0,0.004423427166016125,0.0045382141772347725,0.0,0.0,0.03797309442290881,0.017307309775286873
49,3,2,t2,0.05,0.3287521014871857,0.2888349829040713,-0.08233921921038204,-0.8671382994458471,0.0,0.004013410128983985,0.004116960960519102,0.03,0.0,0.036205236925811846,0.03390190559198832
49,3,3,t3,0.05,0.31568842560105304,0.2762714380270616,-0.07475672460091509,-0.8571475095660545,0.0,0.0036443097908540056,0.0037378362300457546,0.0,0.0,0.03455138016903192,0.04982520192831357
49,3,4,t4,0.05,0.30338294968322665,0.26446377233425133,-0.0679249951031122,-0.8465881860277238,0.0,0.003311683946103927,0.0033962497551556104,0.0,0.0,0.033002137004533305,0.0651157912799585
5,3,0,t0,0.05,0.15966153204307815,0.14155679406560567,-0.020038325946132276,-0.8866051178498376,0.0,0.0009904369140915359,0.0010019162973066138,0.01,0.0,0.029980465489152907,0.0
5,3,1,t1,0.05,0.15662036866523618,0.1385436143589825,-0.019164448892749646,-0.8832047160397031,0.0,0.0009475391316557669,0.0009582224446374823,-0.01,0.01,0.02922461744026351,0.00791233929151527
5,3,2,t2,0.05,0.1537257204692222,0.13568446414641547,-0.018351793542728766,-0.8798358332241906,0.0,0.0009076251863358864,0.0009175896771364384,0.0,0.0,0.028509797398452073,0.015671961300814868
5,3,3,t3,0.05,0.1509659958326297,0.13296720377482626,-0.017594414648792734,-0.8764980100525627,0.0,0.0008704073132783791,0.0008797207324396368,0.0,0.0,0.02783276591243515,0.0232861576408596
5,3,4,t4,0.05,0.14833083116651868,0.1303809608444732,-0.016887095627548643,-0.873190758347318,0.0,0.000835632791913371,0.0008443547813774322,0.01,0.0,0.027190613369703714,0.030761656098485395
50,3,0,t0,0.05,1.1056168557350252,1.0173444604711699,-1.034989751251375,-0.9201600411112617,0.0,0.050436220973677504,0.05174948756256875,0.02,0.0,0.18084079417009194,0.0
50,3,1,t1,0.05,1.0554409842199264,0.9704590746920259,-0.9361113624067274,-0.9139371532943512,0.0,0.04545312817570635,0.04680556812033637,0.0,0.0,0.17223428319740056,0.05405448683830858
50,3,2,t2,0.05,1.0015822316132257,0.9202408470505343,-0.8350966506128986,-0.9060426031340049,0.0,0.040389816886934216,0.041754832530644936,0.02,0.0,0.16289752039999777,0.10567773606048914
50,3,3,t3,0.05,0.9445640607606999,0.8672767808009868,-0.7340395293771484,-0.8960460013538242,0.0,0.035354393570147025,0.03670197646885742,0.0,0.0,0.15291493447227522,0.154679266517566
50,3,4,t4,0.05,0.8851328430754135,0.8123880708481408,-0.6352384549475646,-0.8834150251972587,0.0,0.030462653541484697,0.031761922747378234,0.0,0.0,0.14241213448254386,0.20089206966903067
52,3,0,t0,0.05,0.24612524413190162,0.19909342386043294,-0.03963819142446999,-0.8089108613500184,0.0,0.0019449625542229398,0.0019819095712234995,0.0,0.0,0.026730754589758366,0.0
52,3,1,t1,0.05,0.2394726960596547,0.19230121642096784,-0.036861348834195125,-0.8004479441738179,0.0,0.0018091979079579157,0.0018430674417097563,0.0,0.0,0.025765384155557607,0.012303281183760244
52,3,2,t2,0.05,0.2331677967397915,0.18586806578325485,-0.034318471562557414,-0.791871091748744,0.0,0.001684830713707619,0.0017159235781278707,0.0,0.0,0.02485721801556999,0.024272847855047068
52,3,3,t3,0.05,0.227186926003867,0.17977015724889284,-0.03198655007003244,-0.7831886077002025,0.0,0.0015707453183501086,0.0015993275035016221,0.0,0.0,0.024001638256806734,0.035925582481857614
52,3,4,t4,0.05,0.2215085735586416,0.17398583798978082,-0.02984524077602481,-0.7744092549708139,0.0,0.0014659545524102202,0.0014922620388012405,0.0,0.0,0.023194508930131724,0.04727723018651706
53,3,0,t0,0.05,0.20071282316889696,0.13351621129467348,-0.01782657867848388,-0.665209922137924,0.0,0.0008787880222254629,0.000891328933924194,0.01,0.0,0.0144389530661705,0.0
53,3,1,t1,0.05,0.19713509635646714,0.13023288045230275,-0.016901138245904827,-0.6583111171558994,0.0,0.0008334303092261686,0.0008450569122952414,-0.01,0.01,0.013931326094809612,0.009991594961982214
53,3,2,t2,0.05,0.19371551671222,0.12711289708027512,-0.01604341087278899,-0.6515421299277314,0.0,0.0007913789543101957,0.0008021705436394496,0.0,0.0,0.013452984125066948,0.019805493303673503
53,3,3,t3,0.05,0.1904447147381029,0.12414571635607735,-0.015247411424389477,-0.6449042991046987,0.0,0.0007523431003665926,0.0007623705712194739,0.0,0.0,0.01300160169190167,0.029449144899441792
53,3,4,t4,0.05,0.18731408489965012,0.12132173894496993,-0.014507797210130473,-0.6383990377782802,0.0,0.0007160629219065129,0.0007253898605065237,0.0,0.0,0.012575085239224217,0.038929570325366224
6,3,0,t0,0.05,0.14688859772455964,0.10452091763655733,-0.010924622223587999,-0.7115654392302926,0.0,0.0005401558230164749,0.0005462311111794,0.0,0.0,0.025172537171955438,0.0
6,3,1,t1,0.05,0.14458980136806632,0.1022424473386907,-0.010450089265504484,-0.7068883249762129,0.0,0.0005168732771563128,0.0005225044632752242,0.0,0.0,0.024510816968883485,0.007296432999938584
6,3,2,t2,0.05,0.14238833618885235,0.10008047369732635,-0.01000969050845127,-0.7024195286385564,0.0,0.0004952547319638928,0.0005004845254225636,0.0,0.0,0.02388340970006317,0.014477746490563543
6,3,3,t3,0.05,0.14027665393203995,0.09802641174836663,-0.009600162811049152,-0.6981516664561259,0.0,0.0004751419665751794,0.0004800081405524576,0.0,0.0,0.023287874533669553,0.02154870645591594
6,3,4,t4,0.05,0.13824795698168255,0.09607247544241465,-0.009218619191942293,-0.6940773068114302,0.0,0.0004563949054246369,0.0004609309595971147,0.0,0.0,0.022721994844816906,0.0285137239425879
7,3,0,t0,0.05,0.3418229203452261,0.2756209063543472,-0.07596688401959183,-0.8063264944933235,0.0,0.0036565388437168056,0.0037983442009795914,0.01,0.0,0.037986208663483984,0.0
7,3,1,t1,0.05,0.3237615072225105,0.25915508516163477,-0.06612979658744236,-0.7881560014749946,0.0,0.003187228611784332,0.0033064898293721184,0.0,0.0,0.03528879852283756,0.01672073032790677
7,3,2,t2,0.05,0.30764005128543415,0.24460258323209905,-0.057908034284219215,-0.769546470733254,0.0,0.0027945856232791666,0.002895401714210961,-0.01,0.01,0.03288704767329713,0.032565555874261826
7,3,3,t3,0.05,0.2932159247602542,0.23172464371196738,-0.051002728716349054,-0.7506432292194298,0.0,0.0024644794702884942,0.002550136435817453,0.0,0.0,0.030744637580084958,0.04762473717780081
7,3,4,t4,0.05,0.2802781921348433,0.22031249703926611,-0.04517486835228806,-0.731591051829548,0.0,0.0021856007071091588,0.0022587434176144033,0.0,0.0,0.02883004031491407,0.061977349435094545
8,3,0,t0,0.05,0.39870999706125604,0.3037602825270993,-0.09227030924094307,-0.7618576401021281,0.0,0.0042404296697243216,0.0046135154620471535,0.0,0.0,0.057208020702593565,0.0
8,3,1,t1,0.05,0.3582001554669024,0.26571020119063604,-0.06759561342509349,-0.7102062170120276,0.0,0.0031033374238596534,0.0033797806712546744,0.0,0.0,0.048532992624821567,0.019764983963277076
8,3,2,t2,0.05,0.32457842486484323,0.23469236711052266,-0.049672061842358686,-0.6520689444128932,0.0,0.002279242831503936,0.0024836030921179344,0.0,0.0,0.04108137489760712,0.0375241505226028
8,3,3,t3,0.05,0.2969053937872867,0.20986374463495003,-0.03672252875012834,-0.589355043823663,0.0,0.0016851769384101933,0.001836126437506417,0.01,0.0,0.03470920225825516,0.05359716753186002
8,3,4,t4,0.05,0.27428715302993545,0.19037644036849433,-0.02740840625227384,-0.5248860502093479,0.0,0.0012588491126904744,0.0013704203126136921,0.0,0.0,0.029281190146786956,0.06825918381063338
9,3,0,t0,0.05,0.2194113004327541,0.19372079419613272,-0.03752774610398038,-0.8829114463911192,0.0,0.001843267426055617,0.001876387305199019,0.0,0.0,0.04069232094169753,0.0
9,3,1,t1,0.05,0.21309399459756836,0.18756474587930289,-0.03505967381973764,-0.8771731690271077,0.0,0.00172311971002731,0.001752983690986882,0.0,0.0,0.03938007454894453,0.010965252717750574
9,3,2,t2,0.05,0.20721013528932208,0.1818423071448197,-0.032835490984561254,-0.8714399629595507,0.0,0.0016147471692967985,0.0016417745492280627,0.0,0.0,0.03816033529389026,0.021615085517888617
9,3,3,t3,0.05,0.20171619912971472,0.17650973852895327,-0.03082375549684823,-0.8657170705303815,0.0,0.0015166433703887594,0.0015411877748424117,0.0,0.0,0.03702355052857183,0.03197082694630121
9,3,4,t4,0.05,0.19657424054457015,0.17152891192176842,-0.02899794283695376,-0.8600092480519578,0.0,0.0014275357718617487,0.001449897141847688,0.0,0.0,0.03596142804274108,0.04205168075692316
1,4,0,t0,0.05,0.24170781804066674,0.14236074244843414,-0.020266580990469386,-0.5889784709083297,0.0,0.000991240808134064,0.0010133290495234694,0.01,0.0,0.026495632580720282,0.0
1,4,1,t1,0.05,0.23585001399716893,0.1371966864952058,-0.018683225080591753,-0.577393888412319,0.0,0.0009143628046475449,0.0009341612540295877,-0.01,0.01,0.02547438814777099,0.012083780251213268
1,4,2,t2,0.05,0.2303258857084047,0.13238030691091116,-0.01726308589061895,-0.566176911966606,0.0,0.0008453609976453447,0.0008631542945309476,0.0,0.0,0.024521390369501184,0.02387427945709404
1,4,3,t3,0.05,0.2251052327740074,0.12787967988692184,-0.01598579106353472,-0.5553245206130711,0.0,0.0007832585473327436,0.000799289553176736,0.0,0.0,0.02363032160888197,0.03538785298583487
1,4,4,t4,0.05,0.2201614652885074,0.12366663405164935,-0.01483396906046354,-0.5448329466567768,0.0,0.0007272215747611277,0.000741698453023177,0.0,0.0,0.02279561069315182,0.046639405245278286
10,4,0,t0,0.05,0.5786895124852521,0.5420992019781591,-0.2938715447853569,-0.9367703630391111,0.0,0.013664854818767835,0.014693577239267844,0.01,0.0,0.11050074996689421,0.0
10,4,1,t1,0.05,0.5076714444522196,0.47240692335336554,-0.22030199116329788,-0.918585138270385,0.0,0.010261038297838199,0.011015099558164895,0.01,0.0,0.09537386984620941,0.028511170391535823
10,4,2,t2,0.05,0.4484667821037948,0.41462075095624695,-0.16668187910072535,-0.8964107378863063,0.0,0.007780911966365267,0.008334093955036268,0.0,0.0,0.08249203041730963,0.053535026514099825
10,4,3,t3,0.05,0.3994061335942713,0.36713015183751135,-0.12759577873928674,-0.8701647642561074,0.0,0.005973001347831353,0.006379788936964337,0.02,0.0,0.07154909640994866,0.07563321665683036
10,4,4,t4,0.05,0.35897216234901336,0.32846166428511414,-0.09905903038800427,-0.8401340286514369,0.0,0.004652675475504187,0.004952951519400214,-0.010000000000000002,0.010000000000000002,0.062267793924847215,0.09528389344966015
11,4,0,t0,0.05,0.5905848490151632,0.5244368828707671,-0.2750340441152066,-0.8879958007946368,0.0,0.013125881285178664,0.01375170220576033,0.0,0.0,0.09296728185655703,0.0
11,4,1,t1,0.05,0.5462116502459232,0.48272856512408946,-0.2300097313342681,-0.872332868547338,0.0,0.010962573304454604,0.011500486566713406,0.02,0.0,0.08503928959248411,0.028770770445939835
11,4,2,t2,0.05,0.5049691597551828,0.4442817522232344,-0.19161901245913154,-0.8541128330639531,0.0,0.009121281396179515,0.009580950622956578,0.0,0.0,0.07757468584812305,0.055385081440325085
11,4,3,t3,0.05,0.46684162743552365,0.40910306509424443,-0.15910098257723135,-0.8330489691866181,0.0,0.007564539571305096,0.007955049128861568,0.0,0.0,0.07058148413585175,0.07998522780469672
11,4,4,t4,0.05,0.43179554759023986,0.3771795954689718,-0.13174203506581053,-0.8089058774129687,0.0,0.006257222285118713,0.006587101753290527,0.02,0.0,0.06406311824597566,0.10271307795540052
14,4,0,t0,0.05,0.2665448972225497,0.1644392046044588,-0.027040252010947067,-0.6169285880195953,0.0,0.0013126827807731223,0.0013520126005473535,0.0,0.0,0.023152046249327284,0.0
14,4,1,t1,0.05,0.25880180165286637,0.15642456913059932,-0.02422075081293806,-0.5982948045859686,0.0,0.0011751635419215423,0.001211037540646903,0.0,0.0,0.022067108738386722,0.013020359849794116
14,4,2,t2,0.05,0.2514640389973901,0.14878993950989025,-0.021661335548451493,-0.5789428033851461,0.0,0.0010503655214200713,0.0010830667774225746,0.0,0.0,0.02102044988581077,0.025671412963950757
14,4,3,t3,0.05,0.24451471486481413,0.14152433411581558,-0.019340060030215375,-0.5588838654743348,0.0,0.0009372143111086584,0.0009670030015107687,0.01,0.0,0.02001133060998142,0.0379706736595039
14,4,4,t4,0.05,0.2379374675206544,0.13461746462941074,-0.017236768922216646,-0.5381353010152502,0.0,0.0008347228277095775,0.0008618384461108324,0.0,0.0,0.019039032543051726,0.0499349521012812
15,4,0,t0,0.05,0.11013559568079123,0.08404586410974836,-0.007063707273954285,-0.7631118058894608,0.0,0.0003501348077002142,0.0003531853636977143,0.0,0.0,0.01954178782090238,0.0
15,4,1,t1,0.05,0.10881626357442739,0.08268762111827346,-0.006829884218022362,-0.7590642743619501,0.0,0.00033860174288596195,0.0003414942109011181,0.0,0.0,0.019186425050159266,0.005302287136814689
15,4,2,t2,0.05,0.10754017588774555,0.08137934859121294,-0.006608189454110149,-0.7550870771616178,0.0,0.00032766444074661116,0.0003304094727055075,0.0,0.0,0.01884440506471747,0.01053937707066311
15,4,3,t3,0.05,0.10630492404417884,0.08011846567470121,-0.006397798728770136,-0.7511800722983253,0.0,0.00031728257728082243,0.00031988993643850683,0.0,0.0,0.01851501610619255,0.015713391814781482
15,4,4,t4,0.05,0.10510827131684221,0.07890256814514258,-0.006197956757138886,-0.7473430253193729,0.0,0.00030741918842896315,0.0003098978378569443,0.0,0.0,0.018197595743863287,0.02082633838505247
16,4,0,t0,0.05,0.27892780080758944,0.2043605687041036,-0.04176324204106462,-0.7326646259743418,0.0,0.0020434438500895324,0.002088162102053231,0.0,0.0,0.024009123544245715,0.0
16,4,1,t1,0.05,0.2704934947275058,0.1970933371282432,-0.038566090246869286,-0.7233971007899368,0.0,0.0018884413991989146,0.0019283045123434644,0.0,0.0,0.02303357954130812,0.013944586089843983
16,4,2,t2,0.05,0.2626245719546954,0.19038028529294312,-0.035719340195209684,-0.7144075083814913,0.0,0.0017503340297397862,0.0017859670097604844,0.0,0.0,0.02213418223683622,0.027465547667972847
16,4,3,t3,0.05,0.2552688819718563,0.18416851183045,-0.03317717686460891,-0.7057096897084538,0.0,0.0016269211753204837,0.0016588588432304456,0.0,0.0,0.021303433666942068,0.04058996028349354
16,4,4,t4,0.05,0.2483797379544511,0.17841059647421376,-0.030900471166621514,-0.6973136935804026,0.0,0.0015163224905824224,0.0015450235583310758,0.0,0.0,0.02053463892270281,0.053342504553062206
19,4,0,t0,0.05,0.8185398690780366,0.7538917116121584,-0.5683527128375099,-0.9210201333802222,0.0,0.02787665682959506,0.028417635641875494,0.0,0.0,0.1622990064471258,0.0
19,4,1,t1,0.05,0.790883854171201,0.7268916683862245,-0.526661173281141,-0.9161126798005793,0.0,0.025763315694330324,0.026333058664057052,0.0,0.0,0.1562640541214706,0.03923848423842983
19,4,2,t2,0.05,0.7608422484824356,0.6975550052973207,-0.4829973774909274,-0.9100634756718158,0.0,0.023558933659005188,0.02414986887454637,0.0,0.0,0.14958096308661029,0.07712219345019271
19,4,3,t3,0.05,0.7285566153735915,0.6660391096527298,-0.43798930352762466,-0.9026106590856435,0.0,0.02129682112309894,0.021899465176381236,0.0,0.0,0.14226500662373742,0.11353117220129505
19,4,4,t4,0.05,0.6942771055393065,0.6326139241656098,-0.3924041181346962,-0.8934329301490765,0.0,0.019016869999080366,0.019620205906734814,0.0,0.0,0.1343571920820784,0.14835154131397066
2,4,0,t0,0.05,0.31604280022046044,0.2859347381596304,-0.0817586744864164,-0.9047341256275792,0.0,0.003896830584011357,0.00408793372432082,0.0,0.0,0.0484003477003277,0.0
2,4,1,t1,0.05,0.291733456246519,0.2620316160801506,-0.06795548688157466,-0.8889647473315263,0.0,0.0032432933479099035,0.003397774344078733,0.01,0.0,0.04347728283717662,0.01547490364300466
2,4,2,t2,0.05,0.27046695014552863,0.24122038547684657,-0.0568635537991903,-0.8715769189043971,0.0,0.0027184753819167184,0.0028431776899595154,0.0,0.0,0.03910195224725639,0.029765479694671578
2,4,3,t3,0.05,0.25196300294175356,0.22322850426575808,-0.04796533502798796,-0.8527878026605508,0.0,0.0022976162183895865,0.002398266751399398,0.01,0.0,0.03522998871403607,0.04301175985101539
2,4,4,t4,0.05,0.23593530671815832,0.20777319728110447,-0.04082996070607134,-0.8329068127431571,0.0,0.0019601692438950824,0.002041498035303567,0.009999999999999998,0.0,0.03181618340839237,0.05534048237560097
20,4,0,t0,0.05,0.23783180663722006,0.185623201066343,-0.03445597277411598,-0.7804808013041519,0.0,0.0016980411137547669,0.0017227986387057992,0.0,0.0,0.018810569337035534,0.0
20,4,1,t1,0.05,0.23288578197943022,0.18085287644130457,-0.032605896832945576,-0.774154515678695,0.0,0.0016068923151232872,0.0016302948416472788,0.0,0.0,0.018225568266232357,0.011889220884223867
20,4,2,t2,0.05,0.22809407467934975,0.1762448992580451,-0.030861391523350518,-0.7676881481797396,0.0,0.0015209697242895004,0.001543069576167526,0.0,0.0,0.01765921560915734,0.023530983646981227
20,4,3,t3,0.05,0.2234563120843298,0.17179895738590117,-0.029217997969072363,-0.7610920589912568,0.0,0.0014400487456731614,0.0014608998984536182,0.0,0.0,0.017111682558355434,0.034932555582181835
20,4,4,t4,0.05,0.2189714906379083,0.16751408727348718,-0.027671173577111276,-0.754377193174105,0.0,0.0013639011810774315,0.0013835586788555638,0.01,0.0,0.016583040045181158,0.04610119358676889
21,4,0,t0,0.05,0.24003221794006405,0.19661808637695352,-0.03865867189053514,-0.8191318915570895,0.0,0.0018779921279011291,0.001932933594526757,0.02,0.0,0.04115316177311606,0.0
21,4,1,t1,0.05,0.2296243952118131,0.18775814342259142,-0.03482798701414702,-0.8078141671734033,0.0,0.0016934631791946653,0.0017413993507073512,-0.01,0.01,0.039206248958466965,0.01182507797875674
21,4,2,t2,0.05,0.22007768520998505,0.17969294244893003,-0.03149470442060699,-0.7963984338147064,0.0,0.001532698059632187,0.0015747352210303497,-0.01,0.01,0.03743087441869013,0.023138420307074428
21,4,3,t3,0.05,0.21129275866317887,0.17232718219785179,-0.028579611838717846,-0.7849062850669744,0.0,0.0013919446638326616,0.0014289805919358925,0.0,0.0,0.03580583675268681,0.033982096409474534
21,4,4,t4,0.05,0.20318519067441904,0.16558008930190107,-0.026018465624230467,-0.7733594364368036,0.0,0.0012681537602671628,0.0013009232812115235,0.0,0.0,0.034313267449395,0.044393319336719556
22,4,0,t0,0.05,0.3718307410590026,0.28816904098047125,-0.08304139617960449,-0.7750005103553004,0.0,0.004002152527089187,0.004152069808980224,0.01,0.0,0.04121553705262104,0.0
22,4,1,t1,0.05,0.3544069526902919,0.2690485541968171,-0.07196519404241698,-0.7547264307579519,0.0,0.0034717196127241334,0.0035982597021208492,0.01,0.0,0.03786004652020784,0.018201075555126418
22,4,2,t2,0.05,0.3387843971125072,0.25195397075787346,-0.06265852774058425,-0.7340667074887753,0.0,0.003025856643043223,0.003132926387029213,0.0,0.0,0.034824191552654746,0.03555740907926991
22,4,3,t3,0.05,0.3247590252018878,0.2366941611154911,-0.05482183106784422,-0.7131891158772334,0.0,0.0026502569368950235,0.002741091553392211,0.009999999999999998,0.0,0.03207713497034692,0.052150020414484674
22,4,4,t4,0.05,0.3121465631952712,0.2230928606907104,-0.048207326998698216,-0.6922592363798669,0.0,0.0023330876650462518,0.002410366349934911,0.010000000000000002,0.0,0.029590846525235415,0.06805119938207273
23,4,0,t0,0.05,0.23332273220181837,0.13235715949756482,-0.01751841767026381,-0.5672705586355081,0.0,0.0008486331050946982,0.0008759208835131906,0.01,0.0,0.01618694829192926,0.0
23,4,1,t1,0.05,0.22650237213785263,0.12614719723960446,-0.015659517691151374,-0.548059700891987,0.0,0.0007589928250016365,0.0007829758845575687,0.0,0.0,0.015335972076668213,0.011619599569882358
23,4,2,t2,0.05,0.22018643885008168,0.12047052576702905,-0.014035280719171801,-0.5291143820271113,0.0,0.0006806221259788581,0.0007017640359585901,0.0,0.0,0.01454971525555785,0.022903589547940972
23,4,3,t3,0.05,0.21432311806869156,0.11527623365434934,-0.012612017715328692,-0.5104763175685629,0.0,0.0006119091311842517,0.0006306008857664346,0.0,0.0,0.01382199450886721,0.033875229010977254
23,4,4,t4,0.05,0.20886667212201826,0.11051877416228291,-0.01136138265869655,-0.49218207498569894,0.0,0.0005514967286749939,0.0005680691329348276,-0.01,0.01,0.013147319427354413,0.04455550517621839
26,4,0,t0,0.05,0.39455717185167294,0.34154322130859716,-0.11665177202185331,-0.8656367703591682,0.0,0.005679487879362122,0.005832588601092666,0.01,0.0,0.05928767456671756,0.0
26,4,1,t1,0.05,0.37803529838097544,0.32617340084217533,-0.10551687417296728,-0.855738333424584,0.0,0.005132774098057402,0.0052758437086483645,0.0,0.0,0.056577959849504464,0.019509394844529983
26,4,2,t2,0.05,0.3619524644708565,0.31122974518757124,-0.095161640840568,-0.8447520377972372,0.0,0.0046251441216434985,0.0047580820420284,0.0,0.0,0.05387797060894564,0.03820317714589097
26,4,3,t3,0.05,0.3463701332677489,0.29677641262047655,-0.08558726684949454,-0.8326055433045475,0.0,0.00415648483133535,0.004279363342474727,0.01,0.0,0.05120155163660506,0.056101608586877016
26,4,4,t4,0.05,0.33133938165021914,0.28286777198796176,-0.07678253567350915,-0.8192300547318756,0.0,0.003726091005429588,0.003839126783675458,0.0,0.0,0.04856133085038106,0.07322787229714273
27,4,0,t0,0.05,0.2481604811633241,0.2229927603042386,-0.04972577114810357,-0.898582719385448,0.0,0.002425449347180364,0.002486288557405179,0.0,0.0,0.046409171938848706,0.0
27,4,1,t1,0.05,0.23810815080801112,0.21325582075075308,-0.045244891998514745,-0.891034078082118,0.0,0.0022094772833123194,0.002262244599925737,0.0,0.0,0.04443201719790568,0.01237252124760464
27,4,2,t2,0.05,0.22899256836272808,0.20445443463088175,-0.041361067466385126,-0.8834332135036842,0.0,0.002021990138211957,0.0020680533733192564,0.0,0.0,0.04263219771512157,0.02424650541804602
27,4,3,t3,0.05,0.2206910944330686,0.19646591544082462,-0.037973114280426115,-0.8757982872906902,0.0,0.0018582030646793063,0.0018986557140213058,0.0,0.0,0.04098694939992731,0.035667529290331526
27,4,4,t4,0.05,0.21310074841024085,0.18918719959914962,-0.03500010117274233,-0.8681453998782233,0.0,0.001714281297162612,0.0017500050586371167,0.01,0.0,0.039477170225335895,0.046675270266393926
28,4,0,t0,0.05,0.17427722554169145,0.15930186860122822,-0.025377085339842963,-0.9140713063698384,0.0,0.0012463609068078113,0.0012688542669921483,0.0,0.0,0.03723955472356071,0.0
28,4,1,t1,0.05,0.16897079856728525,0.15425666945880895,-0.023706551935525847,-0.9095207631897287,0.0,0.00116494249986214,0.0011853275967762924,0.0,0.0,0.03600500726109477,0.008659574958174713
28,4,2,t2,0.05,0.1640050556277276,0.14954895737391855,-0.02219448937884642,-0.9049078492573903,0.0,0.0010911954349845238,0.001109724468942321,0.0,0.0,0.0348499713024993,0.017054287306090026
28,4,3,t3,0.05,0.15934942956814124,0.1451481581723333,-0.020821848833390107,-0.9002374153043862,0.0,0.001024202809902966,0.0010410924416695054,0.0,0.0,0.03376730228249204,0.025200833903912194
28,4,4,t4,0.05,0.15497666537690502,0.14102703375474032,-0.01957227332031013,-0.8955140207078934,0.0,0.0009631766530459399,0.0009786136660155066,0.0,0.0,0.03275066153575934,0.03311442668427193
3,4,0,t0,0.05,0.2509620851040346,0.2262407346935901,-0.05118487003469543,-0.9014935254190054,0.0,0.0025027968651616384,0.0025592435017347715,0.0,0.0,0.040491292615473254,0.0
3,4,1,t1,0.05,0.24170073302274966,0.21741106018690054,-0.047031615170296685,-0.8950147850372259,0.0,0.002301504022131806,0.0023515807585148345,0.0,0.0,0.03911115927885611,0.012464073172823211
3,4,2,t2,0.05,0.23316397893564766,0.2093001627528138,-0.04335562246326717,-0.888411788940451,0.0,0.002123228076373773,0.0021677811231633586,0.0,0.0,0.03783341082146745,0.024472125440360742
3,4,3,t3,0.05,0.22528452811844268,0.20184166142243595,-0.04009278474324194,-0.8817063077749888,0.0,0.0019648862513019227,0.002004639237162097,0.0,0.0,0.036647670389081455,0.036058517918912396
3,4,4,t4,0.05,0.21800133757309992,0.19497528293178076,-0.03718835029192855,-0.8749194946182309,0.0,0.001823844915384204,0.0018594175145964277,0.0,0.0,0.035544767620955015,0.04725445219241986
30,4,0,t0,0.05,0.26971047351855,0.19111752758195202,-0.03652590934903818,-0.7086024061724817,0.0,0.0017753265825111997,0.0018262954674519091,0.01,0.0,0.0286750262316716,0.0
30,4,1,t1,0.05,0.2607689115256787,0.1820475465923714,-0.032863469591587584,-0.692265480778463,0.0,0.0015988310588884724,0.0016431734795793792,0.01,0.0,0.027072811396848886,0.013459104381148905
30,4,2,t2,0.05,0.2525834527056836,0.17382679577488563,-0.029689179570341704,-0.6762020410334773,0.0,0.0014457623133235786,0.0014844589785170852,0.0,0.0,0.025607906253852834,0.026469825814467874
30,4,3,t3,0.05,0.24507179932923523,0.1663711426940445,-0.026929946105469827,-0.6604866422781184,0.0,0.0013126238118274514,0.0013464973052734915,0.009999999999999998,0.0,0.024266925300981165,0.03906772445959749
30,4,4,t4,0.05,0.23816099819054184,0.15960478380684298,-0.024524528465188367,-0.645184619228373,0.0,0.001196484230520295,0.0012262264232594184,0.0,0.0,0.02303796063703077,0.05128464501706023
31,4,0,t0,0.05,0.21062034749975378,0.18649764273687927,-0.03478137074641266,-0.8854680826044874,0.0,0.0017133658990255984,0.0017390685373206332,0.0,0.0,0.029709992264323457,0.0
