fold,seed,subject_id,basis,basis_column,certificate_direction,margin_mean_S1,margin_rms_S1,class0_margin_mean_S1,class1_margin_mean_S1,ba_harm_S1,ce_harm_S1,margin_mean_S2,margin_rms_S2,class0_margin_mean_S2,class1_margin_mean_S2,ba_harm_S2,ce_harm_S2
4,0,11,PUD,1,5,-0.4883667826652527,1.7638460397720337,-1.1302248239517212,0.1534912437200546,0.0799999999999999,0.0960681728988013,-0.4782283008098602,1.7328331470489502,-1.0638808012008667,0.107424110174179,0.01,0.0720306856824156
4,0,11,PUD,2,6,-0.5852275490760803,0.9049276113510132,-0.6089223623275757,-0.5615328550338745,-0.02,-0.0961046200364822,-0.203367218375206,0.9035559296607972,-0.2077292203903198,-0.1990052014589309,0.02,-0.0065512853516784
4,0,11,PUD,3,7,-0.686626672744751,1.3305909633636477,-0.9078186750411988,-0.4654345214366913,-0.04,-0.0538613552109406,-0.574830174446106,1.222605586051941,-0.961149036884308,-0.1885112822055816,0.05,0.0513596425068346
4,0,27,PUD,0,3,0.5188464522361755,0.894358217716217,0.1791780441999435,0.8585148453712463,0.05,0.1346635507967957,0.7199481129646301,0.9740275740623474,0.4199903011322021,1.0199058055877686,-0.02,-0.00206747655322
4,0,27,PUD,1,5,-0.357661485671997,1.4636012315750122,-0.8661741614341736,0.1508512049913406,0.04,0.152952724753059,-0.1201549917459487,1.565698504447937,-1.3493708372116089,1.1090610027313232,0.0699999999999998,0.179557806856594
4,0,27,PUD,2,6,0.0771616175770759,0.8302421569824219,-0.3240985870361328,0.4784218668937683,0.08,0.1001937563067815,0.3102114796638489,0.8479792475700378,0.15641650557518,0.4640064239501953,-0.01,0.0139918569951658
4,0,27,PUD,3,7,-0.1196946874260902,1.170366644859314,-0.2617947459220886,0.0224053673446178,-0.0399999999999999,0.0243709690429258,0.0968198478221893,1.0255062580108645,-0.4323203265666961,0.6259599924087524,0.0099999999999998,0.0194961105512133
4,0,28,PUD,0,3,-0.1562425196170807,0.8293932676315308,-0.5925520062446594,0.2800670564174652,0.0,0.0892471205029523,-0.0588438734412193,0.6739740967750549,-0.230663388967514,0.1129756346344947,0.0099999999999998,0.0272958388629659
4,0,28,PUD,1,5,0.3248749673366546,1.468663454055786,-0.3127363920211792,0.9624863266944884,0.0699999999999998,0.0588820666629064,0.2737676799297333,1.2838366031646729,-0.3202383518218994,0.8677737712860107,0.0399999999999999,0.0894865881592842
4,0,28,PUD,2,6,0.394123762845993,0.9840160608291626,0.0558306016027927,0.7324169874191284,0.0599999999999999,0.0718615263750798,0.4146879613399505,1.014856457710266,0.1114044412970542,0.7179715037345886,0.02,0.0506942731378798
4,0,28,PUD,3,7,-0.0616801939904689,1.019872784614563,-0.3623414635658264,0.2389810532331466,-0.01,0.0193185899860248,0.1051231324672699,1.2818950414657593,-0.4814366996288299,0.6916829943656921,0.0599999999999999,0.0914035464532785
4,0,30,PUD,0,3,-0.0226498302072286,0.7227057218551636,0.0849208831787109,-0.1302205473184585,-0.01,0.0193929991719229,-0.2064090222120285,0.8397720456123352,-0.260286808013916,-0.1525311917066574,0.0399999999999999,0.0625171881569947
4,0,30,PUD,1,5,0.5189371109008789,1.7159427404403689,-0.1342125535011291,1.1720868349075315,0.0799999999999999,0.1376564881285196,0.5826774835586548,1.5517902374267578,0.4137493968009949,0.7516056895256042,0.0399999999999999,0.0995582628060203
4,0,30,PUD,2,6,-0.1362093985080719,0.9691832065582277,-0.3381627202033996,0.0657439306378364,0.01,0.041077906378272,-0.1369041800498962,1.0079911947250366,-0.1136367991566658,-0.1601715832948684,0.0,-0.0178794550759084
4,0,30,PUD,3,7,0.2906433045864105,1.2874654531478882,-0.1210498139262199,0.7023364305496216,0.03,0.1039075144918896,-0.1080628558993339,1.2384639978408811,-0.2778569459915161,0.0617312565445899,0.0299999999999999,0.0245862791758876
4,0,38,PUD,0,3,0.1021249517798423,0.6694576740264893,-0.0003039103758055,0.2045538127422332,0.03,0.0671975839014684,0.2303072214126587,0.6872616410255432,0.0511457398533821,0.4094687402248382,0.0499999999999999,0.1185126927597411
4,0,38,PUD,1,5,0.2622856199741363,1.798047423362732,-0.2890150249004364,0.8135862946510315,0.13,0.1881189403799147,-0.3434291481971741,1.4978713989257812,-0.7653042674064636,0.078446015715599,0.0799999999999999,0.0999787319914804
4,0,38,PUD,2,6,-0.2519490718841553,0.8637104034423828,-0.3278995454311371,-0.1759986132383346,0.02,0.0273265919636923,-0.2915312051773071,0.9952847361564636,-0.6886845231056213,0.1056221425533294,0.0899999999999998,0.1273238025659282
4,0,38,PUD,3,7,-0.3955330550670624,1.1820491552352903,-0.5848891735076904,-0.2061770409345626,0.01,0.0840742327026493,-0.3489907383918762,1.076297640800476,-0.4810213148593902,-0.2169602513313293,0.0499999999999999,-0.0137346672280317
4,0,52,PUD,0,3,-0.2352743297815323,0.8009593486785889,-0.4028136134147644,-0.0677350461483001,-0.02,0.0107318867640911,-0.4162649810314178,0.8217452168464661,-0.4376599788665771,-0.3948700726032257,0.05,-0.0002670588347195
4,0,52,PUD,1,5,-0.2212747186422348,1.3541933298110962,-0.7800865769386292,0.3375370800495147,0.03,0.1284265939567357,-0.524192750453949,1.4313827753067017,-0.8615438342094421,-0.1868417710065841,0.06,0.01173167309297
4,0,52,PUD,2,6,-0.2389686405658722,0.9307187795639038,-0.545540452003479,0.0676031410694122,0.04,0.0741382453766825,-0.3755246102809906,1.0258396863937378,-0.7265344858169556,-0.0245148371905088,0.1,0.0766948320433671
4,0,52,PUD,3,7,0.7643097639083862,1.2602561712265017,0.5578659176826477,0.9707537293434144,-0.01,0.115044595147244,0.465376615524292,1.0620018243789673,0.2497277408838272,0.6810254454612732,0.03,0.0734155399366437
4,1,3,PUD,0,5,-0.4941722154617309,2.1147170066833496,-1.8883382081985476,0.8999938368797302,0.15,0.304477786504739,0.2584868967533111,2.434147596359253,-1.4152438640594482,1.9322177171707156,0.0699999999999999,0.2343654138555722
4,1,3,PUD,1,7,0.1104410737752914,0.6399785876274109,-0.0025303908623754,0.2234125584363937,0.03,-0.0053047615781368,0.2833820283412933,0.8612727522850037,-0.1279801428318023,0.6947441697120667,0.02,0.0343903824819157
4,1,3,PUD,2,8,0.205932542681694,0.7211179733276367,0.1084825620055198,0.30338254570961,0.01,0.0156152872170214,0.0739529132843017,0.6612218618392944,-0.0247306060045957,0.1726364493370056,0.0,-0.0013853598819617
4,1,3,PUD,3,9,0.0715226456522941,1.0598909854888916,-0.1211205497384071,0.2641657888889313,0.0299999999999999,0.060161148400755,0.067867174744606,1.3517909049987793,-0.3095899522304535,0.4453243315219879,0.05,0.0941833102704375
4,1,3,PUD,4,15,0.1567716300487518,0.6633431315422058,-0.0030912745278328,0.3166345059871673,0.0,0.0044002564729995,-0.1571698635816574,0.6194638013839722,-0.3596648871898651,0.0453251376748085,0.01,0.0337297387116167
4,1,8,PUD,0,5,1.3425124883651731,2.294642925262451,0.5516669154167175,2.1333577632904053,0.05,0.0387570815041249,0.9603298902511596,2.2527337074279785,-0.1232872381806373,2.0439467430114746,0.1899999999999999,0.3131975366977746
4,1,8,PUD,1,7,0.252001941204071,0.941904842853546,0.2149818241596222,0.2890221178531647,-0.05,-0.1012991415692883,0.2034804970026016,0.810509204864502,0.0270952135324478,0.3798657655715942,0.0,0.0048049672417909
4,1,8,PUD,2,8,0.1274705678224563,0.6038216948509216,0.0381758958101272,0.2167652249336242,0.01,-0.0165100912901853,-0.068239077925682,0.6993135213851929,-0.154668241739273,0.018190087750554,-0.01,0.0150939843863028
4,1,8,PUD,3,9,-0.6559101939201355,1.2698869705200195,-1.099521517753601,-0.2122988104820251,0.03,0.2403194684443065,-0.5835460424423218,1.344191074371338,-0.6347639560699463,-0.5323280692100525,0.0599999999999999,0.038969881204006
4,1,8,PUD,4,15,-0.075534202158451,0.5980224609375,-0.0361095033586025,-0.1149588972330093,-0.02,-0.0315012236147155,-0.0814888849854469,0.7509568333625793,-0.1159796267747879,-0.0469981655478477,0.0399999999999999,0.0274906062796379
4,1,11,PUD,0,5,-0.2426595836877823,1.894326448440552,-0.6086925268173218,0.123373344540596,0.01,0.0797372214800806,0.2662237882614136,1.5965771675109863,-0.3855124413967132,0.917959988117218,0.0599999999999999,0.1876062560106243
4,1,11,PUD,1,7,0.1376909017562866,0.6448418498039246,0.1743185222148895,0.1010632887482643,-0.0099999999999998,-0.0136551819878197,0.138395294547081,0.782627284526825,0.0399850755929946,0.2368055284023285,0.02,0.0134451964089146
4,1,11,PUD,2,8,-0.2592801451683044,0.7465846538543701,-0.394039511680603,-0.124520756304264,-0.01,-0.045549478966236,-0.2284178137779235,0.7275616526603699,-0.2759402394294739,-0.1808954775333404,0.02,-0.0271700586515567
4,1,11,PUD,3,9,-0.435137391090393,1.5290700197219849,-0.8330283164978027,-0.0372462645173072,0.02,0.0392520587087441,-0.4349746704101562,1.3068485260009766,-0.7570888996124268,-0.1128604859113693,0.01,0.005375531022054
4,1,11,PUD,4,15,-0.1099681928753852,0.6166128516197205,-0.1261466592550277,-0.0937897190451622,-0.02,-0.016788875856452,-0.1358816027641296,0.7470822930335999,-0.242506518959999,-0.0292566865682601,0.03,-0.0045086511351101
4,1,27,PUD,0,5,0.0409984961152076,1.8293077945709229,-1.163109540939331,1.2451066970825195,0.1400000000000001,0.3087276379844987,0.4554990530014038,2.6081366539001465,-1.4301557540893557,2.341154098510742,0.1499999999999999,0.3089444046712665
4,1,27,PUD,1,7,0.1536488384008407,0.7292441725730896,0.1845355480909347,0.1227621585130691,0.0,0.0234401145095701,-0.0578785166144371,0.6300443410873413,-0.0871865823864936,-0.0285704415291547,0.01,0.0097446336693932
4,1,27,PUD,2,8,-0.5548492670059204,0.8950275182723999,-0.6542968153953552,-0.4554018080234527,-0.0299999999999999,0.0124306799200769,-0.3681982457637787,0.7701423168182373,-0.4964881241321563,-0.239908367395401,0.03,0.0464710957382188
4,1,27,PUD,3,9,0.0752479657530784,1.0589290857315063,-0.1449204683303833,0.2954163551330566,0.05,0.1160537933736955,0.0824971869587898,1.1240899562835691,-0.1392472684383392,0.3042416572570801,0.0,0.0089767392940394
4,1,27,PUD,4,15,0.3337148427963257,0.7287926077842712,0.1501204967498779,0.5173091888427734,-0.0199999999999999,0.0577054078508937,0.1775358170270919,0.6650171875953674,-0.0036026609595865,0.3586742877960205,0.0,0.0341228503795583
4,1,28,PUD,0,5,0.4328131079673767,2.133429765701294,-0.9850895404815674,1.8507157564163208,0.0999999999999998,0.1445574651022492,0.1371027827262878,2.2893338203430176,-0.9110652804374696,1.18527090549469,0.0799999999999999,0.1645385192328753
4,1,28,PUD,1,7,0.127008318901062,0.8264597654342651,-0.0996813774108886,0.3536980152130127,0.0299999999999999,0.0700133984723783,0.0306155327707529,0.8039562702178955,-0.304070383310318,0.3653014302253723,0.0399999999999999,0.0221727583375523
4,1,28,PUD,2,8,0.0870257019996643,0.6574761867523193,-0.0914224237203598,0.2654738128185272,-0.01,0.0066480479751987,0.0430326797068119,0.8451939225196838,-0.251175045967102,0.3372403979301452,0.0499999999999999,0.058786946410075
4,1,28,PUD,3,9,0.2165910303592682,1.459363579750061,-0.5566097497940063,0.9897918701171876,-0.01,-0.0100517817916145,0.6582854986190796,1.5943946838378906,-0.1424533724784851,1.4590243101119995,0.0699999999999999,0.0897309543949075
4,1,28,PUD,4,15,0.0826333314180374,0.5950928926467896,-0.1384486556053161,0.3037153482437134,0.02,0.0071777373045042,0.1561862230300903,0.8433247804641724,-0.1193795204162597,0.4317520260810852,0.04,0.038560655063538
4,1,30,PUD,0,5,-0.1323404014110565,1.6930475234985352,-0.5248892307281494,0.2602084279060364,0.09,0.1744231910384781,-0.4012785851955414,1.875841736793518,-1.013839840888977,0.2112827748060226,0.1499999999999999,0.2496636318677384
4,1,30,PUD,1,7,-0.1194824501872062,0.7429370284080505,-0.3145224452018738,0.0755575224757194,0.06,0.0864079819643531,-0.2809179425239563,0.7627865672111511,-0.4385687112808227,-0.1232671439647674,0.03,0.031954528829481
4,1,30,PUD,2,8,0.2847107648849487,1.2035644054412842,0.0014079499524086,0.5680135488510132,0.01,0.0265185838504339,0.0510436594486236,0.8101444244384766,0.2490170449018478,-0.1469297260046005,-0.04,-0.0430962593366996
4,1,30,PUD,3,9,0.1600426286458969,1.3538120985031128,-0.2647750973701477,0.5848603248596191,0.03,0.0954754079727165,0.0639868453145027,1.461416721343994,-0.0252620223909616,0.1532357186079025,0.0299999999999999,0.0552944772766231
4,1,30,PUD,4,15,0.3564918637275696,0.7884501218795776,0.2548844814300537,0.4580990970134735,0.05,-0.0076003744694289,0.1111670583486557,0.7183510065078735,-0.0813915804028511,0.3037257194519043,0.0299999999999999,0.0669231416479401
4,1,38,PUD,0,5,0.0043291421607136,1.89116644859314,-0.6880049109458923,0.6966631412506104,0.13,0.2544679167380239,-0.6168351173400879,1.8396390676498413,-1.4409003257751465,0.2072301357984542,0.1499999999999999,0.282355163161866
4,1,38,PUD,1,7,-0.0915416032075882,0.6373059153556824,-0.1199496835470199,-0.063133493065834,0.02,0.0222318630065819,-0.0541733540594577,0.68781977891922,-0.0658759474754333,-0.0424707606434822,-0.01,0.0029531494237369
4,1,38,PUD,2,8,0.1587428152561187,0.8402594923973083,0.1963408440351486,0.1211447417736053,0.04,0.0542013769526306,-0.111344002187252,0.6073196530342102,-0.0926558300852775,-0.1300321817398071,-0.02,-0.0292155852663146
4,1,38,PUD,3,9,-0.4684059619903564,1.2962172031402588,-0.5831705331802368,-0.3536414206027984,-0.02,-0.0625435922304556,-0.4422882497310638,1.2581982612609863,-0.484014481306076,-0.4005621671676636,0.0299999999999999,-0.0173981215336985
4,1,38,PUD,4,15,-0.1711894571781158,0.6779495477676392,-0.2505884170532226,-0.0917905047535896,0.02,0.0157592916330866,-0.1134087368845939,0.7032654881477356,-0.3091806173324585,0.0823631584644317,0.02,0.03286672784393
4,1,52,PUD,0,5,-0.2222997844219207,2.236719846725464,-1.3645315170288086,0.9199318885803224,0.13,0.2836593067398413,-0.7634332180023193,1.959778904914856,-1.4320249557495115,-0.0948414131999015,0.1,0.0990874566600246
4,1,52,PUD,1,7,-0.0668903589248657,0.7856651544570923,-0.1553233116865158,0.0215426161885261,0.0199999999999999,0.0218360722454513,-0.0298724882304668,0.942060112953186,-0.3535615801811218,0.2938166558742523,0.04,0.0385332311142669
4,1,52,PUD,2,8,0.0785720124840736,0.7387023568153381,-0.058855976909399,0.2160000056028366,0.04,0.035009205830196,-0.0830091312527656,0.6785052418708801,-0.2289436012506485,0.0629253536462783,0.02,0.0152161132438267
4,1,52,PUD,3,9,0.5706900358200073,1.4169785976409912,0.3331685662269592,0.8082114458084106,0.0499999999999999,0.0719229731864952,0.5871812105178833,1.4358160495758057,0.3185675740242004,0.8557949066162109,0.06,0.1306276753154374
4,1,52,PUD,4,15,-0.0511524863541126,0.7234324216842651,-0.0761218816041946,-0.0261830911040306,0.02,0.0146523474933828,-0.0147753544151782,0.7588673830032349,-0.1397153735160827,0.1101646721363067,0.04,0.0174926430426393
4,2,3,PUD,0,4,0.3744337558746338,1.240073561668396,0.074757233262062,0.6741101741790771,0.0199999999999999,0.0297869219192504,0.3885509967803955,1.1145392656326294,-0.0869001671671867,0.8640021681785583,0.03,0.0308134935099359
4,2,3,PUD,1,5,-0.2714880704879761,1.083881974220276,-0.8976830840110779,0.3547069132328033,0.0699999999999999,0.0968782890941666,-0.0046525634825229,1.1061257123947144,-0.743933916091919,0.7346287369728088,0.02,0.0662632320482156
4,2,3,PUD,2,6,0.1424172818660736,2.1021971702575684,-1.182875394821167,1.467710018157959,0.1199999999999998,0.2517890239639455,-0.3164446055889129,2.232126235961914,-2.063472270965576,1.4305832386016846,0.0999999999999999,0.2154846365262649
4,2,3,PUD,3,16,-0.030237078666687,0.4969693720340729,-0.0272327326238155,-0.0332414358854293,-0.02,0.0032219737032271,-0.0221050735563039,0.3925485610961914,-0.1594305634498596,0.1152204200625419,0.0,0.0089091694974349
4,2,8,PUD,0,4,0.9261940717697144,1.3447866439819336,0.6607750058174133,1.191612720489502,-0.04,-0.0238166066314594,0.4747521877288818,1.3286720514297483,-0.0700171366333961,1.0195215940475464,0.01,0.1233862941610764
4,2,8,PUD,1,5,-0.2501122951507568,0.8546587228775024,-0.3973700702190399,-0.1028545796871185,-0.03,-0.0053756172968152,-0.0031564473174512,1.0148394107818604,-0.3647058606147766,0.3583929538726806,-0.05,-0.0053391273104394
4,2,8,PUD,2,6,-0.1983889639377594,1.718240737915039,-1.0451500415802002,0.6483720541000366,0.03,0.1418344438532727,-0.4919459223747253,2.0190701484680176,-1.3764207363128662,0.3925290703773498,0.05,0.2734641425411989
4,2,8,PUD,3,16,-0.1007698997855186,0.4188374876976013,-0.1501094996929168,-0.051430307328701,0.04,0.0246246985479449,-0.0037501114420592,0.5051004886627197,-0.1043983995914459,0.0968981906771659,0.0,0.0262707456425607
4,2,11,PUD,0,4,-0.2074382156133651,1.4357966184616089,-0.1633749455213546,-0.2515015006065368,-0.03,-0.0216189323992697,-0.1218785792589187,1.1345559358596802,-0.3611608445644378,0.1174036338925361,0.01,0.0187891385817604
4,2,11,PUD,1,5,-0.0644680336117744,0.975771427154541,-0.0621478445827961,-0.0667881965637207,-0.06,-0.0004126286840659,-0.1806383728981018,1.1006282567977903,-0.3654004335403442,0.0041236686520278,-0.01,0.0215723287412707
4,2,11,PUD,2,6,-0.8501490950584412,2.355043411254883,-1.898510456085205,0.1982122212648391,0.0999999999999999,0.2132943083476812,-0.0111204078420996,2.104057788848877,-0.8667498826980591,0.844508945941925,0.12,0.223034657718197
4,2,11,PUD,3,16,-0.0393431819975376,0.5046995282173157,-0.0048226378858089,-0.0738637074828147,-0.02,0.0033266079172141,-0.0025984907988458,0.4898931980133056,-0.0229637958109378,0.0177668090909719,0.02,0.0456125235550977
4,2,27,PUD,0,4,-0.1202817931771278,1.1419777870178225,-0.3762190341949463,0.1356553882360458,0.06,0.065514271145943,-0.0249472931027412,1.1373639106750488,-0.6325058937072754,0.5826112627983093,0.01,0.0657920668189116
4,2,27,PUD,1,5,-0.0449864417314529,1.060450315475464,-0.3438504338264465,0.2538775205612182,0.06,0.097286712577416,-0.2449296712875366,1.1991676092147827,-0.7633184194564819,0.2734591066837311,0.02,0.082965424032322
4,2,27,PUD,2,6,-0.0757188126444816,1.9975274801254272,-1.1759520769119265,1.0245141983032229,0.1800000000000001,0.3142019726487363,0.7112621068954468,2.458457469940185,-1.0655317306518557,2.488055944442749,0.1199999999999998,0.2287150496151269
4,2,27,PUD,3,16,0.0076805166900157,0.5349751710891724,0.0287858396768569,-0.0134248016402125,-0.0099999999999998,0.0110620017691988,0.0164212305098772,0.5053536295890808,0.0143653638660907,0.0184770915657281,-0.02,-0.0076309380612198
4,2,28,PUD,0,4,-0.1192848458886146,1.1156190633773804,-0.7219825983047485,0.4834128320217132,0.04,0.0795015611340106,0.4173505008220672,1.193571925163269,0.3021227419376373,0.5325782299041748,-0.03,-0.0258087611087093
4,2,28,PUD,1,5,-0.020926347002387,0.942818820476532,-0.1051124036312103,0.0632597059011459,0.01,0.0645477254971968,0.2113277465105056,1.0487431287765503,-0.2430443614721298,0.6656998991966248,0.0199999999999999,0.0259730853653825
4,2,28,PUD,2,6,0.1674675494432449,2.71362853050232,-1.7625489234924316,2.097484350204468,0.13,0.295803054978927,0.2741735577583313,2.265782356262207,-1.488155722618103,2.0365025997161865,0.1199999999999998,0.3081222647340237
4,2,28,PUD,3,16,0.010786117054522,0.4711467325687408,-0.0748153328895568,0.0963875502347946,0.03,0.0103048096813756,0.1020981520414352,0.5187851190567017,-0.0093620875850319,0.2135583907365799,0.01,-0.000352349141773
4,2,30,PUD,0,4,-0.5098755359649658,1.2924938201904297,-0.6277265548706055,-0.3920245468616485,0.02,0.1184781162221291,-0.3970364332199096,1.1275871992111206,-0.6035225987434387,-0.1905503123998642,0.06,0.0509312794105245
4,2,30,PUD,1,5,-0.0191138926893472,1.0758434534072876,-0.1922635436058044,0.1540357619524002,0.08,0.0464627715875278,-0.1043615266680717,0.9179124236106871,-0.188831940293312,-0.019891133531928,0.01,0.0614109258473409
4,2,30,PUD,2,6,0.7570662498474121,2.462449073791504,-0.1106473952531814,1.6247798204421997,0.15,0.2089835770144721,0.2989942133426666,1.936394453048706,-0.2335732281208038,0.8315617442131042,0.05,0.1631853515275892
4,2,30,PUD,3,16,0.0461566969752311,0.5800466537475586,-0.038093265146017,0.1304066628217697,0.0,0.0234594193390155,-0.0046005295589566,0.6468138098716736,-0.206814095377922,0.1976130306720733,0.04,0.0951698792286516
4,2,38,PUD,0,4,0.1383220106363296,1.2365247011184692,-0.1652821004390716,0.4419261515140533,0.04,0.0938983031633446,0.2358136177062988,1.1702834367752075,-0.0829298421740531,0.5545570850372314,0.0999999999999999,0.1652010487038773
4,2,38,PUD,1,5,-0.2117519378662109,1.1163641214370728,-0.2957383394241333,-0.1277655959129333,-0.02,0.0609487951610221,-0.6232132315635681,1.143183708190918,-0.8636389374732971,-0.3827875256538391,0.03,0.0434418273829234
4,2,38,PUD,2,6,-0.278891384601593,2.0738413333892822,-1.1483246088027954,0.5905419588088989,0.1100000000000001,0.2098582557742617,-0.245370864868164,1.8173859119415283,-0.8752232193946838,0.3844815194606781,0.0699999999999999,0.2176484198981549
4,2,38,PUD,3,16,-0.0906623750925064,0.5649874210357666,-0.1861556619405746,0.0048309038393199,-0.01,0.0689807314812024,0.0415381006896495,0.5180826187133789,0.0240323953330516,0.0590438097715377,0.05,0.0015594423010134
4,2,52,PUD,0,4,0.0065953638404607,1.1459566354751587,-0.5308699607849121,0.5440607070922852,0.04,0.0773298485142029,0.2668090164661407,1.230446219444275,-0.3013555705547333,0.8349736928939819,0.09,0.1944150671936085
4,2,52,PUD,1,5,-0.062374297529459,1.068656325340271,-0.2742877304553985,0.1495391130447387,0.0499999999999999,0.0264272255085489,-0.3590684533119201,1.2047475576400757,-0.7678512334823608,0.0497142970561981,0.0,0.0247781067839042
4,2,52,PUD,2,6,0.0582499876618385,1.9500524997711184,-0.8764359951019287,0.9929360151290894,0.0799999999999999,0.1138201464984957,-0.0409059338271617,1.8962376117706297,-0.6005644202232361,0.5187525749206543,0.05,0.0736309356917873
4,2,52,PUD,3,16,0.1788294911384582,0.5469851493835449,0.1379191428422927,0.2197397947311401,-0.01,-0.0078018655157435,0.1004511415958404,0.5287753343582153,-0.0060911239124834,0.20699343085289,0.02,0.043854523980837
