fold,seed,subject_id,direction,source_rho,source_P_score,source_U,source_D_finite,source_PUD_pass,future_BA_erasure_harm,future_CE_erasure_harm,future_D_finite,outcome_margin_rms,basis_column,certificate_direction,source_rho_repaired,source_P_repaired,source_U_repaired,source_D_finite_repaired,source_PUD_pass_repaired
2,1,16,0,0.5791150269032367,0.9018284309468714,-0.0512609673468297,0.1412916368127025,False,0.05,0.0599204314006194,0.8422785866630584,1.1911617517471311,0,5,0.0948816150886849,0.7601467283641972,0.0431378895038697,0.7968130321103954,True
2,1,16,1,0.2326822378435472,0.8071695039348451,-0.0260717488920657,0.1611619927517181,False,0.03,0.048855530610146,1.1999902435639611,1.6970425844192505,1,6,0.0843505252004698,0.9098032431351232,0.2019497141053093,1.5107331023946768,True
2,1,16,2,0.1697181689934215,0.7958120223409211,-0.0120061808407671,0.3279630864521065,False,-0.0199999999999999,-0.0042169185774957,0.6012220403789378,0.8502563238143921,2,7,0.0749826398813071,0.7002095550065293,0.0144023995049051,0.5406952334520274,True
2,1,16,3,0.1564020056733329,0.7601341945387606,-0.0133748382180469,0.1396996073458369,False,0.03,0.1052058891584342,0.5601992605997138,0.7922413945198059,3,8,0.06646192327577,0.7549549173664222,0.0192124211922054,0.5548803058364252,True
2,1,16,4,0.1143744885448447,0.7083062198414429,-0.0063480005578763,0.2183801102299875,False,0.0299999999999999,0.0076010743830147,0.4490402567765687,0.6350387930870056,4,10,0.0380268031584111,0.632897981195443,0.0075030563718237,0.4059416770840082,True
2,1,16,5,0.0948816150886849,0.7601467283641972,0.0431378895038697,0.7968130321103954,True,0.0599999999999999,0.034122347733859,0.2763735091522112,0.3908511698246002,5,18,0.0085846247421537,0.4741919777340375,0.0054498164781561,0.3519011967403974,True
2,1,21,0,0.5791150269032367,0.9018284309468714,-0.0512609673468297,0.1412916368127025,False,0.01,0.0291694940758544,0.9229659114366432,1.3052709102630615,0,5,0.0948816150886849,0.7601467283641972,0.0431378895038697,0.7968130321103954,True
2,1,21,1,0.2326822378435472,0.8071695039348451,-0.0260717488920657,0.1611619927517181,False,0.17,0.4654559263887405,2.3729324019392792,3.355833053588867,1,6,0.0843505252004698,0.9098032431351232,0.2019497141053093,1.5107331023946768,True
2,1,21,2,0.1697181689934215,0.7958120223409211,-0.0120061808407671,0.3279630864521065,False,0.0,-0.0056469358523489,0.4469737642947278,0.6321163773536682,2,7,0.0749826398813071,0.7002095550065293,0.0144023995049051,0.5406952334520274,True
2,1,21,3,0.1564020056733329,0.7601341945387606,-0.0133748382180469,0.1396996073458369,False,0.0,0.0061597835698997,0.4435536779671059,0.6272796392440796,3,8,0.06646192327577,0.7549549173664222,0.0192124211922054,0.5548803058364252,True
2,1,21,4,0.1143744885448447,0.7083062198414429,-0.0063480005578763,0.2183801102299875,False,0.01,0.016245207578389,0.4732508381049864,0.6692777872085571,4,10,0.0380268031584111,0.632897981195443,0.0075030563718237,0.4059416770840082,True
2,1,21,5,0.0948816150886849,0.7601467283641972,0.0431378895038697,0.7968130321103954,True,0.0,0.0013919250704509,0.3169553479906783,0.4482425451278686,5,18,0.0085846247421537,0.4741919777340375,0.0054498164781561,0.3519011967403974,True
2,1,22,0,0.5791150269032367,0.9018284309468714,-0.0512609673468297,0.1412916368127025,False,0.03,-0.0082924818296314,0.6522035182544468,0.922355055809021,0,5,0.0948816150886849,0.7601467283641972,0.0431378895038697,0.7968130321103954,True
2,1,22,1,0.2326822378435472,0.8071695039348451,-0.0260717488920657,0.1611619927517181,False,0.1699999999999999,0.2534696904332716,1.4461440976152709,2.045156717300415,1,6,0.0843505252004698,0.9098032431351232,0.2019497141053093,1.5107331023946768,True
2,1,22,2,0.1697181689934215,0.7958120223409211,-0.0120061808407671,0.3279630864521065,False,0.03,-0.0016064980573774,0.5324318836793929,0.752972424030304,2,7,0.0749826398813071,0.7002095550065293,0.0144023995049051,0.5406952334520274,True
2,1,22,3,0.1564020056733329,0.7601341945387606,-0.0133748382180469,0.1396996073458369,False,0.0999999999999999,0.1363213204909159,0.597189884212291,0.84455406665802,3,8,0.06646192327577,0.7549549173664222,0.0192124211922054,0.5548803058364252,True
2,1,22,4,0.1143744885448447,0.7083062198414429,-0.0063480005578763,0.2183801102299875,False,0.01,0.0366417482555985,0.4915794041469428,0.6951982378959656,4,10,0.0380268031584111,0.632897981195443,0.0075030563718237,0.4059416770840082,True
2,1,22,5,0.0948816150886849,0.7601467283641972,0.0431378895038697,0.7968130321103954,True,0.04,0.0066077788334836,0.3606600247501964,0.5100502967834473,5,18,0.0085846247421537,0.4741919777340375,0.0054498164781561,0.3519011967403974,True
2,1,31,0,0.5791150269032367,0.9018284309468714,-0.0512609673468297,0.1412916368127025,False,0.03,0.0187736884266314,0.6310435782602618,0.8924303650856018,0,5,0.0948816150886849,0.7601467283641972,0.0431378895038697,0.7968130321103954,True
2,1,31,1,0.2326822378435472,0.8071695039348451,-0.0260717488920657,0.1611619927517181,False,0.0999999999999999,0.207213299736325,1.3561148109949974,1.9178358316421509,1,6,0.0843505252004698,0.9098032431351232,0.2019497141053093,1.5107331023946768,True
2,1,31,2,0.1697181689934215,0.7958120223409211,-0.0120061808407671,0.3279630864521065,False,0.02,0.0365331572460675,0.654736571132042,0.9259373545646667,2,7,0.0749826398813071,0.7002095550065293,0.0144023995049051,0.5406952334520274,True
2,1,31,3,0.1564020056733329,0.7601341945387606,-0.0133748382180469,0.1396996073458369,False,0.0899999999999999,0.0944372009085144,0.5329124851918579,0.753652036190033,3,8,0.06646192327577,0.7549549173664222,0.0192124211922054,0.5548803058364252,True
2,1,31,4,0.1143744885448447,0.7083062198414429,-0.0063480005578763,0.2183801102299875,False,0.02,-0.0002997317512726,0.4189685092137305,0.5925109386444092,4,10,0.0380268031584111,0.632897981195443,0.0075030563718237,0.4059416770840082,True
2,1,31,5,0.0948816150886849,0.7601467283641972,0.0431378895038697,0.7968130321103954,True,-0.01,0.0095571585976224,0.3452345857306928,0.4882354140281677,5,18,0.0085846247421537,0.4741919777340375,0.0054498164781561,0.3519011967403974,True
2,1,45,0,0.5791150269032367,0.9018284309468714,-0.0512609673468297,0.1412916368127025,False,0.0399999999999999,0.0134116799375712,0.6082307096141879,0.8601680994033813,0,5,0.0948816150886849,0.7601467283641972,0.0431378895038697,0.7968130321103954,True
2,1,45,1,0.2326822378435472,0.8071695039348451,-0.0260717488920657,0.1611619927517181,False,0.22,0.3023943375130902,1.2406448597017932,1.7545368671417236,1,6,0.0843505252004698,0.9098032431351232,0.2019497141053093,1.5107331023946768,True
2,1,45,2,0.1697181689934215,0.7958120223409211,-0.0120061808407671,0.3279630864521065,False,0.0399999999999999,0.0110695551023101,0.4684325587834916,0.6624636650085449,2,7,0.0749826398813071,0.7002095550065293,0.0144023995049051,0.5406952334520274,True
2,1,45,3,0.1564020056733329,0.7601341945387606,-0.0133748382180469,0.1396996073458369,False,0.04,0.0435028845661837,0.3537489137971026,0.500276505947113,3,8,0.06646192327577,0.7549549173664222,0.0192124211922054,0.5548803058364252,True
2,1,45,4,0.1143744885448447,0.7083062198414429,-0.0063480005578763,0.2183801102299875,False,0.02,0.0034143893551323,0.3431064436725623,0.4852257668972015,4,10,0.0380268031584111,0.632897981195443,0.0075030563718237,0.4059416770840082,True
2,1,45,5,0.0948816150886849,0.7601467283641972,0.0431378895038697,0.7968130321103954,True,-0.02,-0.0055300889775029,0.3506986477909868,0.4959627985954284,5,18,0.0085846247421537,0.4741919777340375,0.0054498164781561,0.3519011967403974,True
2,1,53,0,0.5791150269032367,0.9018284309468714,-0.0512609673468297,0.1412916368127025,False,0.04,0.0920319185544076,0.7141214481118036,1.0099202394485474,0,5,0.0948816150886849,0.7601467283641972,0.0431378895038697,0.7968130321103954,True
2,1,53,1,0.2326822378435472,0.8071695039348451,-0.0260717488920657,0.1611619927517181,False,0.12,0.2615617815119681,1.597068506867778,2.258595943450928,1,6,0.0843505252004698,0.9098032431351232,0.2019497141053093,1.5107331023946768,True
2,1,53,2,0.1697181689934215,0.7958120223409211,-0.0120061808407671,0.3279630864521065,False,-0.03,-0.0120113729140693,0.6373578246467769,0.9013600945472716,2,7,0.0749826398813071,0.7002095550065293,0.0144023995049051,0.5406952334520274,True
2,1,53,3,0.1564020056733329,0.7601341945387606,-0.0133748382180469,0.1396996073458369,False,-0.03,0.042905979938724,0.6530840107278036,0.9236002564430236,3,8,0.06646192327577,0.7549549173664222,0.0192124211922054,0.5548803058364252,True
2,1,53,4,0.1143744885448447,0.7083062198414429,-0.0063480005578763,0.2183801102299875,False,-0.01,0.0275274954481173,0.4039320081988769,0.5712460875511169,4,10,0.0380268031584111,0.632897981195443,0.0075030563718237,0.4059416770840082,True
2,1,53,5,0.0948816150886849,0.7601467283641972,0.0431378895038697,0.7968130321103954,True,0.0,0.0398727106895869,0.4076633066909869,0.5765230059623718,5,18,0.0085846247421537,0.4741919777340375,0.0054498164781561,0.3519011967403974,True
2,2,9,0,0.4334540039065989,0.8153159071927139,-0.0244862776868565,0.1878348525954588,False,-0.0599999999999999,-0.0050485266153341,0.867060110209591,1.2262080907821655,0,3,0.097689793500318,0.8551994463882227,0.0588306627975065,0.8372516638805797,True
2,2,9,1,0.2151269921520367,0.7521526159066176,-0.0298460824568765,0.0684438991980944,False,0.0599999999999999,0.0349498682354633,1.1254451049427563,1.5916197299957275,1,4,0.0914180288484983,0.9173340740996376,0.1693253237532573,1.2457106006243155,True
2,2,9,2,0.1332724086809873,0.7288219086489635,-0.0157027406451654,0.1251666947203788,False,0.0099999999999998,0.0366233142910688,0.7623076718221329,1.0780658721923828,2,5,0.0864539499412766,0.8633759162200386,0.0636290152169191,0.79673603925259,True
2,2,9,3,0.097689793500318,0.8551994463882227,0.0588306627975065,0.8372516638805797,True,0.0,-0.0123096522611007,0.3194813316770797,0.4518148303031921,3,8,0.0503789809058516,0.5797105072003489,0.0058573987359005,0.3111550593153214,True
2,2,9,4,0.0914180288484983,0.9173340740996376,0.1693253237532573,1.2457106006243155,True,-0.04,-0.0192206187284296,0.5459308003650708,0.7720627188682556,4,10,0.0241909601461304,0.6993645305997505,0.0219973794145971,0.4970219213879218,True
2,2,9,5,0.0864539499412766,0.8633759162200386,0.0636290152169191,0.79673603925259,True,0.0399999999999999,0.0743355249360949,0.3929833378242145,0.5557624101638794,5,11,0.0232040493325491,0.6772498586479299,0.011686959440907,0.4017963521141544,True
2,2,10,0,0.4334540039065989,0.8153159071927139,-0.0244862776868565,0.1878348525954588,False,-0.03,-0.0037377841603587,0.7771334134498871,1.099032640457153,0,3,0.097689793500318,0.8551994463882227,0.0588306627975065,0.8372516638805797,True
2,2,10,1,0.2151269921520367,0.7521526159066176,-0.0298460824568765,0.0684438991980944,False,0.0699999999999999,0.1421695282479105,1.1507643755797894,1.6274265050888062,1,4,0.0914180288484983,0.9173340740996376,0.1693253237532573,1.2457106006243155,True
2,2,10,2,0.1332724086809873,0.7288219086489635,-0.0157027406451654,0.1251666947203788,False,0.0299999999999999,0.1022592980142103,0.7441620251127845,1.0524039268493652,2,5,0.0864539499412766,0.8633759162200386,0.0636290152169191,0.79673603925259,True
2,2,10,3,0.097689793500318,0.8551994463882227,0.0588306627975065,0.8372516638805797,True,0.0399999999999999,0.0363649587195262,0.3020177162274567,0.4271175265312195,3,8,0.0503789809058516,0.5797105072003489,0.0058573987359005,0.3111550593153214,True
2,2,10,4,0.0914180288484983,0.9173340740996376,0.1693253237532573,1.2457106006243155,True,-0.02,0.0452732429758491,0.4802543455971888,0.679182231426239,4,10,0.0241909601461304,0.6993645305997505,0.0219973794145971,0.4970219213879218,True
2,2,10,5,0.0864539499412766,0.8633759162200386,0.0636290152169191,0.79673603925259,True,0.01,0.0213437033820569,0.3876601683706127,0.5482342839241028,5,11,0.0232040493325491,0.6772498586479299,0.011686959440907,0.4017963521141544,True
2,2,16,0,0.4334540039065989,0.8153159071927139,-0.0244862776868565,0.1878348525954588,False,-0.0099999999999998,-0.039693463204847,0.8298366320685748,1.173566222190857,0,3,0.097689793500318,0.8551994463882227,0.0588306627975065,0.8372516638805797,True
2,2,16,1,0.2151269921520367,0.7521526159066176,-0.0298460824568765,0.0684438991980944,False,0.07,0.1304703399617025,1.297282698367377,1.8346349000930784,1,4,0.0914180288484983,0.9173340740996376,0.1693253237532573,1.2457106006243155,True
2,2,16,2,0.1332724086809873,0.7288219086489635,-0.0157027406451654,0.1251666947203788,False,-0.01,0.0269735772898376,0.8037069182977149,1.1366132497787476,2,5,0.0864539499412766,0.8633759162200386,0.0636290152169191,0.79673603925259,True
2,2,16,3,0.097689793500318,0.8551994463882227,0.0588306627975065,0.8372516638805797,True,-0.0099999999999998,0.0330412525255179,0.3725236967063786,0.5268280506134033,3,8,0.0503789809058516,0.5797105072003489,0.0058573987359005,0.3111550593153214,True
2,2,16,4,0.0914180288484983,0.9173340740996376,0.1693253237532573,1.2457106006243155,True,-0.0099999999999998,0.058842428952803,0.4513649783019061,0.6383264660835266,4,10,0.0241909601461304,0.6993645305997505,0.0219973794145971,0.4970219213879218,True
2,2,16,5,0.0864539499412766,0.8633759162200386,0.0636290152169191,0.79673603925259,True,1.1102230246251563e-16,0.0449911434680824,0.3833535075192627,0.542143702507019,5,11,0.0232040493325491,0.6772498586479299,0.011686959440907,0.4017963521141544,True
2,2,21,0,0.4334540039065989,0.8153159071927139,-0.0244862776868565,0.1878348525954588,False,0.1099999999999998,0.1538045282834802,0.9630253012775022,1.3619234561920166,0,3,0.097689793500318,0.8551994463882227,0.0588306627975065,0.8372516638805797,True
2,2,21,1,0.2151269921520367,0.7521526159066176,-0.0298460824568765,0.0684438991980944,False,0.2699999999999999,0.3902649968982731,1.386540341953875,1.9608640670776367,1,4,0.0914180288484983,0.9173340740996376,0.1693253237532573,1.2457106006243155,True
2,2,21,2,0.1332724086809873,0.7288219086489635,-0.0157027406451654,0.1251666947203788,False,0.0699999999999999,0.1038277610068637,0.7343721112098512,1.0385589599609375,2,5,0.0864539499412766,0.8633759162200386,0.0636290152169191,0.79673603925259,True
2,2,21,3,0.097689793500318,0.8551994463882227,0.0588306627975065,0.8372516638805797,True,0.0,0.0007761765241966,0.3876742257506694,0.548254132270813,3,8,0.0503789809058516,0.5797105072003489,0.0058573987359005,0.3111550593153214,True
2,2,21,4,0.0914180288484983,0.9173340740996376,0.1693253237532573,1.2457106006243155,True,0.0399999999999999,0.0038591537162963,0.5082903384706828,0.7188311219215393,4,10,0.0241909601461304,0.6993645305997505,0.0219973794145971,0.4970219213879218,True
2,2,21,5,0.0864539499412766,0.8633759162200386,0.0636290152169191,0.79673603925259,True,0.0199999999999999,0.0230777870962342,0.4104130420291674,0.5804116725921631,5,11,0.0232040493325491,0.6772498586479299,0.011686959440907,0.4017963521141544,True
2,2,22,0,0.4334540039065989,0.8153159071927139,-0.0244862776868565,0.1878348525954588,False,0.0399999999999999,-0.0251679800113413,0.8959956859919637,1.2671293020248413,0,3,0.097689793500318,0.8551994463882227,0.0588306627975065,0.8372516638805797,True
2,2,22,1,0.2151269921520367,0.7521526159066176,-0.0298460824568765,0.0684438991980944,False,0.0599999999999999,0.151523583660922,1.2109833538232342,1.712589144706726,1,4,0.0914180288484983,0.9173340740996376,0.1693253237532573,1.2457106006243155,True
2,2,22,2,0.1332724086809873,0.7288219086489635,-0.0157027406451654,0.1251666947203788,False,0.0299999999999999,-0.0076882003199792,0.8211675644367645,1.1613062620162964,2,5,0.0864539499412766,0.8633759162200386,0.0636290152169191,0.79673603925259,True
2,2,22,3,0.097689793500318,0.8551994463882227,0.0588306627975065,0.8372516638805797,True,0.02,-0.0156282698687592,0.3201968393608839,0.4528267383575439,3,8,0.0503789809058516,0.5797105072003489,0.0058573987359005,0.3111550593153214,True
2,2,22,4,0.0914180288484983,0.9173340740996376,0.1693253237532573,1.2457106006243155,True,0.0099999999999998,0.1206817203433452,0.5883202107984089,0.8320103883743286,4,10,0.0241909601461304,0.6993645305997505,0.0219973794145971,0.4970219213879218,True
2,2,22,5,0.0864539499412766,0.8633759162200386,0.0636290152169191,0.79673603925259,True,0.0099999999999998,0.0353734921201033,0.4360317467486408,0.6166419982910156,5,11,0.0232040493325491,0.6772498586479299,0.011686959440907,0.4017963521141544,True
2,2,31,0,0.4334540039065989,0.8153159071927139,-0.0244862776868565,0.1878348525954588,False,-0.0199999999999999,-0.0152774526040097,0.7928497840074104,1.1212589740753174,0,3,0.097689793500318,0.8551994463882227,0.0588306627975065,0.8372516638805797,True
2,2,31,1,0.2151269921520367,0.7521526159066176,-0.0298460824568765,0.0684438991980944,False,0.07,0.1576429933103767,1.027473452102626,1.4530669450759888,1,4,0.0914180288484983,0.9173340740996376,0.1693253237532573,1.2457106006243155,True
2,2,31,2,0.1332724086809873,0.7288219086489635,-0.0157027406451654,0.1251666947203788,False,0.03,0.0850499543498581,0.6516861986070325,0.921623468399048,2,5,0.0864539499412766,0.8633759162200386,0.0636290152169191,0.79673603925259,True
2,2,31,3,0.097689793500318,0.8551994463882227,0.0588306627975065,0.8372516638805797,True,0.01,0.0319179554618312,0.2669675828838064,0.3775491714477539,3,8,0.0503789809058516,0.5797105072003489,0.0058573987359005,0.3111550593153214,True
2,2,31,4,0.0914180288484983,0.9173340740996376,0.1693253237532573,1.2457106006243155,True,0.03,0.0599425421435437,0.4613373897551619,0.6524295806884766,4,10,0.0241909601461304,0.6993645305997505,0.0219973794145971,0.4970219213879218,True
2,2,31,5,0.0864539499412766,0.8633759162200386,0.0636290152169191,0.79673603925259,True,0.0,0.0442624335570824,0.4138510846893087,0.585273802280426,5,11,0.0232040493325491,0.6772498586479299,0.011686959440907,0.4017963521141544,True
2,2,45,0,0.4334540039065989,0.8153159071927139,-0.0244862776868565,0.1878348525954588,False,0.03,0.0305133954684963,0.5662473322401999,0.8007946610450745,0,3,0.097689793500318,0.8551994463882227,0.0588306627975065,0.8372516638805797,True
2,2,45,1,0.2151269921520367,0.7521526159066176,-0.0298460824568765,0.0684438991980944,False,0.05,0.1570517793392108,0.802410312794318,1.1347795724868774,1,4,0.0914180288484983,0.9173340740996376,0.1693253237532573,1.2457106006243155,True
2,2,45,2,0.1332724086809873,0.7288219086489635,-0.0157027406451654,0.1251666947203788,False,0.03,0.0365711795032225,0.586544643621531,0.829499363899231,2,5,0.0864539499412766,0.8633759162200386,0.0636290152169191,0.79673603925259,True
2,2,45,3,0.097689793500318,0.8551994463882227,0.0588306627975065,0.8372516638805797,True,0.06,0.0192945190705438,0.2120705246249099,0.2999129891395569,3,8,0.0503789809058516,0.5797105072003489,0.0058573987359005,0.3111550593153214,True
2,2,45,4,0.0914180288484983,0.9173340740996376,0.1693253237532573,1.2457106006243155,True,0.02,-0.0007706509768553,0.3942742576784746,0.5575879812240601,4,10,0.0241909601461304,0.6993645305997505,0.0219973794145971,0.4970219213879218,True
2,2,45,5,0.0864539499412766,0.8633759162200386,0.0636290152169191,0.79673603925259,True,0.01,0.0342989160221385,0.3560315561198153,0.5035046935081482,5,11,0.0232040493325491,0.6772498586479299,0.011686959440907,0.4017963521141544,True
2,2,53,0,0.4334540039065989,0.8153159071927139,-0.0244862776868565,0.1878348525954588,False,0.1,0.0525896189720027,0.7267249461683617,1.027744174003601,0,3,0.097689793500318,0.8551994463882227,0.0588306627975065,0.8372516638805797,True
2,2,53,1,0.2151269921520367,0.7521526159066176,-0.0298460824568765,0.0684438991980944,False,0.13,0.1599045034298066,1.1316167419440466,1.6003477573394775,1,4,0.0914180288484983,0.9173340740996376,0.1693253237532573,1.2457106006243155,True
2,2,53,2,0.1332724086809873,0.7288219086489635,-0.0157027406451654,0.1251666947203788,False,0.09,0.0438656085062831,0.7180108697166824,1.0154207944869995,2,5,0.0864539499412766,0.8633759162200386,0.0636290152169191,0.79673603925259,True
2,2,53,3,0.097689793500318,0.8551994463882227,0.0588306627975065,0.8372516638805797,True,0.05,0.0186702617688366,0.2963294117975749,0.419073075056076,3,8,0.0503789809058516,0.5797105072003489,0.0058573987359005,0.3111550593153214,True
2,2,53,4,0.0914180288484983,0.9173340740996376,0.1693253237532573,1.2457106006243155,True,0.04,0.0070134588730371,0.4488536341919595,0.634774923324585,4,10,0.0241909601461304,0.6993645305997505,0.0219973794145971,0.4970219213879218,True
2,2,53,5,0.0864539499412766,0.8633759162200386,0.0636290152169191,0.79673603925259,True,0.01,0.0153419024877203,0.3803867253733762,0.5379480123519897,5,11,0.0232040493325491,0.6772498586479299,0.011686959440907,0.4017963521141544,True
3,0,1,0,0.591711008112364,0.9091679270366144,-0.0167668918541955,0.0395260862912391,False,0.02,0.0151463411153005,0.4861800459879908,0.6875624060630798,0,3,0.1191663390450913,0.8060005218356342,0.0206839512618749,0.5528597763815901,True
3,0,1,1,0.2349923655190842,0.7564273241923744,-0.0106991855076489,0.0403808919320104,False,-0.0099999999999998,-0.0324977957480601,0.5903552540229877,0.8348883986473083,1,5,0.0861785822770316,0.8225589532405785,0.0269177879653576,0.5830646260884039,True
3,0,1,2,0.2012299815576313,0.7901985022449178,-0.0085454567674622,0.1559705470557179,False,0.03,0.0423314619934455,1.047757973824319,1.4817535877227783,2,6,0.0808462666009373,0.8371667538812096,0.1221773853517443,1.1487238785606222,True
3,0,1,3,0.1191663390450913,0.8060005218356342,0.0206839512618749,0.5528597763815901,True,-0.04,-0.0659410125627929,0.8654373008774262,1.223913073539734,3,8,0.0491930195418926,0.7798187474543556,0.0602849559984715,0.8544372517466975,True
3,0,1,4,0.1129179868060778,0.6909825426536896,-0.0100606715689608,0.1429469077384534,False,0.0,0.0934620799161004,0.4292952493628875,0.6071151494979858,4,10,0.0361973476200909,0.7786339684694124,0.0205288871973017,0.4404956796625732,True
3,0,1,5,0.0861785822770316,0.8225589532405785,0.0269177879653576,0.5830646260884039,True,0.0,0.0145173786871261,0.4949927687988829,0.7000254988670349,5,12,0.0309195406666128,0.7066533209123318,0.0190699005672342,0.4733346929480111,True
3,0,1,6,0.0808462666009373,0.8371667538812096,0.1221773853517443,1.1487238785606222,True,-0.0799999999999999,-0.0903077286732512,0.598467888343658,0.8463613986968994,6,15,0.0115306585839193,0.6718031679173904,0.0212754082213645,0.5866836918821311,True
3,0,5,0,0.591711008112364,0.9091679270366144,-0.0167668918541955,0.0395260862912391,False,0.0,-0.0132493751775839,0.4694367502655241,0.6638838648796082,0,3,0.1191663390450913,0.8060005218356342,0.0206839512618749,0.5528597763815901,True
3,0,5,1,0.2349923655190842,0.7564273241923744,-0.0106991855076489,0.0403808919320104,False,0.01,0.0636082140260404,0.6361343049037849,0.8996297717094421,1,5,0.0861785822770316,0.8225589532405785,0.0269177879653576,0.5830646260884039,True
3,0,5,2,0.2012299815576313,0.7901985022449178,-0.0085454567674622,0.1559705470557179,False,0.09,0.1842915522871374,1.2595860524815972,1.7813236713409424,2,6,0.0808462666009373,0.8371667538812096,0.1221773853517443,1.1487238785606222,True
3,0,5,3,0.1191663390450913,0.8060005218356342,0.0206839512618749,0.5528597763815901,True,0.01,-0.0635604495556981,0.8382556137218291,1.1854723691940308,3,8,0.0491930195418926,0.7798187474543556,0.0602849559984715,0.8544372517466975,True
3,0,5,4,0.1129179868060778,0.6909825426536896,-0.0100606715689608,0.1429469077384534,False,-0.02,-0.0432310856086004,0.5136642137464961,0.7264308333396912,4,10,0.0361973476200909,0.7786339684694124,0.0205288871973017,0.4404956796625732,True
3,0,5,5,0.0861785822770316,0.8225589532405785,0.0269177879653576,0.5830646260884039,True,0.0,0.0421781066079748,0.4324611528339078,0.6115924715995789,5,12,0.0309195406666128,0.7066533209123318,0.0190699005672342,0.4733346929480111,True
3,0,5,6,0.0808462666009373,0.8371667538812096,0.1221773853517443,1.1487238785606222,True,0.0,0.0985610282173919,0.5997893812765882,0.848230242729187,6,15,0.0115306585839193,0.6718031679173904,0.0212754082213645,0.5866836918821311,True
3,0,6,0,0.591711008112364,0.9091679270366144,-0.0167668918541955,0.0395260862912391,False,0.02,0.0268390824844348,0.4829831404510966,0.6830412745475769,0,3,0.1191663390450913,0.8060005218356342,0.0206839512618749,0.5528597763815901,True
3,0,6,1,0.2349923655190842,0.7564273241923744,-0.0106991855076489,0.0403808919320104,False,0.0,0.0298810633706113,0.5130424986845853,0.7255516648292542,1,5,0.0861785822770316,0.8225589532405785,0.0269177879653576,0.5830646260884039,True
3,0,6,2,0.2012299815576313,0.7901985022449178,-0.0085454567674622,0.1559705470557179,False,0.04,0.096178576465119,0.9851856220937673,1.3932628631591797,2,6,0.0808462666009373,0.8371667538812096,0.1221773853517443,1.1487238785606222,True
3,0,6,3,0.1191663390450913,0.8060005218356342,0.0206839512618749,0.5528597763815901,True,0.02,0.0212209746694372,0.6626045907470643,0.9370644092559814,3,8,0.0491930195418926,0.7798187474543556,0.0602849559984715,0.8544372517466975,True
3,0,6,4,0.1129179868060778,0.6909825426536896,-0.0100606715689608,0.1429469077384534,False,0.0,0.0037459997089745,0.3390032038661097,0.4794228971004486,4,10,0.0361973476200909,0.7786339684694124,0.0205288871973017,0.4404956796625732,True
3,0,6,5,0.0861785822770316,0.8225589532405785,0.0269177879653576,0.5830646260884039,True,0.02,0.0151274252587298,0.4123730426897045,0.5831835269927979,5,12,0.0309195406666128,0.7066533209123318,0.0190699005672342,0.4733346929480111,True
3,0,6,6,0.0808462666009373,0.8371667538812096,0.1221773853517443,1.1487238785606222,True,0.02,0.0255887994726013,0.4671658914357823,0.6606723070144653,6,15,0.0115306585839193,0.6718031679173904,0.0212754082213645,0.5866836918821311,True
3,0,7,0,0.591711008112364,0.9091679270366144,-0.0167668918541955,0.0395260862912391,False,0.0,-0.0040263123507786,0.5430344859644386,0.7679667472839355,0,3,0.1191663390450913,0.8060005218356342,0.0206839512618749,0.5528597763815901,True
3,0,7,1,0.2349923655190842,0.7564273241923744,-0.0106991855076489,0.0403808919320104,False,-0.07,-0.0165948237736556,0.620961693708833,0.8781724572181702,1,5,0.0861785822770316,0.8225589532405785,0.0269177879653576,0.5830646260884039,True
3,0,7,2,0.2012299815576313,0.7901985022449178,-0.0085454567674622,0.1559705470557179,False,0.02,0.0790696731757653,1.0846255819793678,1.5338921546936035,2,6,0.0808462666009373,0.8371667538812096,0.1221773853517443,1.1487238785606222,True
3,0,7,3,0.1191663390450913,0.8060005218356342,0.0206839512618749,0.5528597763815901,True,0.0,0.1051023991605363,0.7971536624088718,1.1273454427719116,3,8,0.0491930195418926,0.7798187474543556,0.0602849559984715,0.8544372517466975,True
3,0,7,4,0.1129179868060778,0.6909825426536896,-0.0100606715689608,0.1429469077384534,False,-0.03,0.0293354700692757,0.4231001083719955,0.5983538627624512,4,10,0.0361973476200909,0.7786339684694124,0.0205288871973017,0.4404956796625732,True
3,0,7,5,0.0861785822770316,0.8225589532405785,0.0269177879653576,0.5830646260884039,True,-0.03,0.0926098269361612,0.574373806174218,0.8122872114181519,5,12,0.0309195406666128,0.7066533209123318,0.0190699005672342,0.4733346929480111,True
3,0,7,6,0.0808462666009373,0.8371667538812096,0.1221773853517443,1.1487238785606222,True,-0.07,-0.026418146855377,0.5815110701241026,0.8223809003829956,6,15,0.0115306585839193,0.6718031679173904,0.0212754082213645,0.5866836918821311,True
3,0,20,0,0.591711008112364,0.9091679270366144,-0.0167668918541955,0.0395260862912391,False,0.0299999999999999,0.0422072505275193,0.4436548920707036,0.6274227499961853,0,3,0.1191663390450913,0.8060005218356342,0.0206839512618749,0.5528597763815901,True
3,0,20,1,0.2349923655190842,0.7564273241923744,-0.0106991855076489,0.0403808919320104,False,0.0,0.0328071400622047,0.6063493445192729,0.8575074672698975,1,5,0.0861785822770316,0.8225589532405785,0.0269177879653576,0.5830646260884039,True
