model,task,fold,seed,status,checkpoint_sha256,basis_sha256,protected_assignment_sha256,split_sha256,interaction_P,interaction_excess,interaction_random,layer_name,subject_id
EEGNet,OpenBMI_MI,1,0,COMPLETE,31ece43171bf5373a32bc0aa46adc23920f1296ad9d59cc83d3f421c9f536afd,4e9a5f99d3d44c50c7afa426812ea07b2eb0df165745405f3c18d2b9a7af261e,6b64f0bbe8ea79323219019d342d5d03389d6ec53188557c5e50586c4928b0b2,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,1.379650709232294e-07,-1.7072766808901014e-08,1.5503783773213042e-07,embedding_64d,31
EEGNet,OpenBMI_MI,1,0,COMPLETE,31ece43171bf5373a32bc0aa46adc23920f1296ad9d59cc83d3f421c9f536afd,4e9a5f99d3d44c50c7afa426812ea07b2eb0df165745405f3c18d2b9a7af261e,6b64f0bbe8ea79323219019d342d5d03389d6ec53188557c5e50586c4928b0b2,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,1.7912410266163192e-07,2.7658744850000866e-10,1.7884751521313191e-07,embedding_64d,35
EEGNet,OpenBMI_MI,1,0,COMPLETE,31ece43171bf5373a32bc0aa46adc23920f1296ad9d59cc83d3f421c9f536afd,4e9a5f99d3d44c50c7afa426812ea07b2eb0df165745405f3c18d2b9a7af261e,6b64f0bbe8ea79323219019d342d5d03389d6ec53188557c5e50586c4928b0b2,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,1.2644054558919038e-07,3.3552852413132222e-09,1.2308526034787716e-07,embedding_64d,40
EEGNet,OpenBMI_MI,1,0,COMPLETE,31ece43171bf5373a32bc0aa46adc23920f1296ad9d59cc83d3f421c9f536afd,4e9a5f99d3d44c50c7afa426812ea07b2eb0df165745405f3c18d2b9a7af261e,6b64f0bbe8ea79323219019d342d5d03389d6ec53188557c5e50586c4928b0b2,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,1.5080669024669646e-07,1.849851479551746e-08,1.32308175451179e-07,embedding_64d,43
EEGNet,OpenBMI_MI,2,0,COMPLETE,e05e706370a70479056262c6acd3d50303eaeedcebb34c25c1975683b5a1b31b,e0aff4bd34fd8374611f34105d88b1a4c8cd02ac0be7b27e7743ccfe4339b697,e6940be75bbe2be6c50f28c1a0669cce25e567d46d20ccb2e8a52e7eb9348ed9,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.8415613267570734,0.027633146766747774,0.8139281799903256,temporal_bn,1
EEGNet,OpenBMI_MI,2,0,COMPLETE,e05e706370a70479056262c6acd3d50303eaeedcebb34c25c1975683b5a1b31b,e0aff4bd34fd8374611f34105d88b1a4c8cd02ac0be7b27e7743ccfe4339b697,e6940be75bbe2be6c50f28c1a0669cce25e567d46d20ccb2e8a52e7eb9348ed9,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.682997165247798,-0.45980285649799035,1.1428000217457883,temporal_bn,8
EEGNet,OpenBMI_MI,2,0,COMPLETE,e05e706370a70479056262c6acd3d50303eaeedcebb34c25c1975683b5a1b31b,e0aff4bd34fd8374611f34105d88b1a4c8cd02ac0be7b27e7743ccfe4339b697,e6940be75bbe2be6c50f28c1a0669cce25e567d46d20ccb2e8a52e7eb9348ed9,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,1.3506591971963644,-0.07672405006596827,1.4273832472623327,temporal_bn,11
EEGNet,OpenBMI_MI,2,0,COMPLETE,e05e706370a70479056262c6acd3d50303eaeedcebb34c25c1975683b5a1b31b,e0aff4bd34fd8374611f34105d88b1a4c8cd02ac0be7b27e7743ccfe4339b697,e6940be75bbe2be6c50f28c1a0669cce25e567d46d20ccb2e8a52e7eb9348ed9,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,1.3935352936387062,0.4822042832343141,0.9113310104043921,temporal_bn,23
EEGNet,OpenBMI_MI,2,0,COMPLETE,e05e706370a70479056262c6acd3d50303eaeedcebb34c25c1975683b5a1b31b,e0aff4bd34fd8374611f34105d88b1a4c8cd02ac0be7b27e7743ccfe4339b697,e6940be75bbe2be6c50f28c1a0669cce25e567d46d20ccb2e8a52e7eb9348ed9,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,1.2181589119136333,0.09947812904098097,1.1186807828726524,temporal_bn,30
EEGNet,OpenBMI_MI,2,0,COMPLETE,e05e706370a70479056262c6acd3d50303eaeedcebb34c25c1975683b5a1b31b,e0aff4bd34fd8374611f34105d88b1a4c8cd02ac0be7b27e7743ccfe4339b697,e6940be75bbe2be6c50f28c1a0669cce25e567d46d20ccb2e8a52e7eb9348ed9,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,1.4828840363770723,0.3479368183098268,1.1349472180672455,temporal_bn,48
EEGNet,OpenBMI_MI,2,0,COMPLETE,e05e706370a70479056262c6acd3d50303eaeedcebb34c25c1975683b5a1b31b,e0aff4bd34fd8374611f34105d88b1a4c8cd02ac0be7b27e7743ccfe4339b697,e6940be75bbe2be6c50f28c1a0669cce25e567d46d20ccb2e8a52e7eb9348ed9,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.7400517461355776,-0.028636210575350596,0.7686879567109282,temporal_bn,50
EEGNet,OpenBMI_MI,2,0,COMPLETE,e05e706370a70479056262c6acd3d50303eaeedcebb34c25c1975683b5a1b31b,e0aff4bd34fd8374611f34105d88b1a4c8cd02ac0be7b27e7743ccfe4339b697,e6940be75bbe2be6c50f28c1a0669cce25e567d46d20ccb2e8a52e7eb9348ed9,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.7534914873540401,0.05469543953513489,0.6987960478189053,temporal_bn,52
EEGNet,OpenBMI_MI,2,0,COMPLETE,e05e706370a70479056262c6acd3d50303eaeedcebb34c25c1975683b5a1b31b,e0aff4bd34fd8374611f34105d88b1a4c8cd02ac0be7b27e7743ccfe4339b697,e6940be75bbe2be6c50f28c1a0669cce25e567d46d20ccb2e8a52e7eb9348ed9,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,1.042904945090413,0.29832189134681353,0.7445830537435996,spatial_elu_pool1,1
EEGNet,OpenBMI_MI,2,0,COMPLETE,e05e706370a70479056262c6acd3d50303eaeedcebb34c25c1975683b5a1b31b,e0aff4bd34fd8374611f34105d88b1a4c8cd02ac0be7b27e7743ccfe4339b697,e6940be75bbe2be6c50f28c1a0669cce25e567d46d20ccb2e8a52e7eb9348ed9,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.5468596494756639,-0.004773609884432539,0.5516332593600964,spatial_elu_pool1,8
EEGNet,OpenBMI_MI,2,0,COMPLETE,e05e706370a70479056262c6acd3d50303eaeedcebb34c25c1975683b5a1b31b,e0aff4bd34fd8374611f34105d88b1a4c8cd02ac0be7b27e7743ccfe4339b697,e6940be75bbe2be6c50f28c1a0669cce25e567d46d20ccb2e8a52e7eb9348ed9,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.7928477528039366,0.3010914448606127,0.4917563079433239,spatial_elu_pool1,11
EEGNet,OpenBMI_MI,2,0,COMPLETE,e05e706370a70479056262c6acd3d50303eaeedcebb34c25c1975683b5a1b31b,e0aff4bd34fd8374611f34105d88b1a4c8cd02ac0be7b27e7743ccfe4339b697,e6940be75bbe2be6c50f28c1a0669cce25e567d46d20ccb2e8a52e7eb9348ed9,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.2755850676330738,-0.04915776233618774,0.3247428299692615,spatial_elu_pool1,23
EEGNet,OpenBMI_MI,2,0,COMPLETE,e05e706370a70479056262c6acd3d50303eaeedcebb34c25c1975683b5a1b31b,e0aff4bd34fd8374611f34105d88b1a4c8cd02ac0be7b27e7743ccfe4339b697,e6940be75bbe2be6c50f28c1a0669cce25e567d46d20ccb2e8a52e7eb9348ed9,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.46122161485254765,0.02128099790425042,0.4399406169482972,spatial_elu_pool1,30
EEGNet,OpenBMI_MI,2,0,COMPLETE,e05e706370a70479056262c6acd3d50303eaeedcebb34c25c1975683b5a1b31b,e0aff4bd34fd8374611f34105d88b1a4c8cd02ac0be7b27e7743ccfe4339b697,e6940be75bbe2be6c50f28c1a0669cce25e567d46d20ccb2e8a52e7eb9348ed9,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.5633077044039965,0.04519793007275441,0.5181097743312421,spatial_elu_pool1,48
EEGNet,OpenBMI_MI,2,0,COMPLETE,e05e706370a70479056262c6acd3d50303eaeedcebb34c25c1975683b5a1b31b,e0aff4bd34fd8374611f34105d88b1a4c8cd02ac0be7b27e7743ccfe4339b697,e6940be75bbe2be6c50f28c1a0669cce25e567d46d20ccb2e8a52e7eb9348ed9,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.35214910958893597,0.12966337077526988,0.2224857388136661,spatial_elu_pool1,50
EEGNet,OpenBMI_MI,2,0,COMPLETE,e05e706370a70479056262c6acd3d50303eaeedcebb34c25c1975683b5a1b31b,e0aff4bd34fd8374611f34105d88b1a4c8cd02ac0be7b27e7743ccfe4339b697,e6940be75bbe2be6c50f28c1a0669cce25e567d46d20ccb2e8a52e7eb9348ed9,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.3031223164871335,0.012612176200491376,0.2905101402866421,spatial_elu_pool1,52
EEGNet,OpenBMI_MI,2,0,COMPLETE,e05e706370a70479056262c6acd3d50303eaeedcebb34c25c1975683b5a1b31b,e0aff4bd34fd8374611f34105d88b1a4c8cd02ac0be7b27e7743ccfe4339b697,e6940be75bbe2be6c50f28c1a0669cce25e567d46d20ccb2e8a52e7eb9348ed9,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.8944255411624908,0.23931225069434736,0.6551132904681435,depth_point_elu_pool2,1
EEGNet,OpenBMI_MI,2,0,COMPLETE,e05e706370a70479056262c6acd3d50303eaeedcebb34c25c1975683b5a1b31b,e0aff4bd34fd8374611f34105d88b1a4c8cd02ac0be7b27e7743ccfe4339b697,e6940be75bbe2be6c50f28c1a0669cce25e567d46d20ccb2e8a52e7eb9348ed9,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.394762160256505,0.0020219255356732635,0.39274023472083175,depth_point_elu_pool2,8
EEGNet,OpenBMI_MI,2,0,COMPLETE,e05e706370a70479056262c6acd3d50303eaeedcebb34c25c1975683b5a1b31b,e0aff4bd34fd8374611f34105d88b1a4c8cd02ac0be7b27e7743ccfe4339b697,e6940be75bbe2be6c50f28c1a0669cce25e567d46d20ccb2e8a52e7eb9348ed9,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.777706609107554,0.19154269215381647,0.5861639169537375,depth_point_elu_pool2,11
EEGNet,OpenBMI_MI,2,0,COMPLETE,e05e706370a70479056262c6acd3d50303eaeedcebb34c25c1975683b5a1b31b,e0aff4bd34fd8374611f34105d88b1a4c8cd02ac0be7b27e7743ccfe4339b697,e6940be75bbe2be6c50f28c1a0669cce25e567d46d20ccb2e8a52e7eb9348ed9,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.4326012674719095,-0.027306210435817768,0.4599074779077273,depth_point_elu_pool2,23
EEGNet,OpenBMI_MI,2,0,COMPLETE,e05e706370a70479056262c6acd3d50303eaeedcebb34c25c1975683b5a1b31b,e0aff4bd34fd8374611f34105d88b1a4c8cd02ac0be7b27e7743ccfe4339b697,e6940be75bbe2be6c50f28c1a0669cce25e567d46d20ccb2e8a52e7eb9348ed9,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.4749422427266836,0.1376429019728312,0.33729934075385243,depth_point_elu_pool2,30
EEGNet,OpenBMI_MI,2,0,COMPLETE,e05e706370a70479056262c6acd3d50303eaeedcebb34c25c1975683b5a1b31b,e0aff4bd34fd8374611f34105d88b1a4c8cd02ac0be7b27e7743ccfe4339b697,e6940be75bbe2be6c50f28c1a0669cce25e567d46d20ccb2e8a52e7eb9348ed9,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.6865549776703119,0.16159534811911724,0.5249596295511947,depth_point_elu_pool2,48
EEGNet,OpenBMI_MI,2,0,COMPLETE,e05e706370a70479056262c6acd3d50303eaeedcebb34c25c1975683b5a1b31b,e0aff4bd34fd8374611f34105d88b1a4c8cd02ac0be7b27e7743ccfe4339b697,e6940be75bbe2be6c50f28c1a0669cce25e567d46d20ccb2e8a52e7eb9348ed9,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.21605941653251648,-0.16839616614168335,0.3844555826741998,depth_point_elu_pool2,50
EEGNet,OpenBMI_MI,2,0,COMPLETE,e05e706370a70479056262c6acd3d50303eaeedcebb34c25c1975683b5a1b31b,e0aff4bd34fd8374611f34105d88b1a4c8cd02ac0be7b27e7743ccfe4339b697,e6940be75bbe2be6c50f28c1a0669cce25e567d46d20ccb2e8a52e7eb9348ed9,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.8864036947488785,0.3983679248064436,0.48803576994243486,depth_point_elu_pool2,52
EEGNet,OpenBMI_MI,2,0,COMPLETE,e05e706370a70479056262c6acd3d50303eaeedcebb34c25c1975683b5a1b31b,e0aff4bd34fd8374611f34105d88b1a4c8cd02ac0be7b27e7743ccfe4339b697,e6940be75bbe2be6c50f28c1a0669cce25e567d46d20ccb2e8a52e7eb9348ed9,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,2.206124056769454e-07,5.2551850491799894e-08,1.680605551851455e-07,embedding_64d,1
EEGNet,OpenBMI_MI,2,0,COMPLETE,e05e706370a70479056262c6acd3d50303eaeedcebb34c25c1975683b5a1b31b,e0aff4bd34fd8374611f34105d88b1a4c8cd02ac0be7b27e7743ccfe4339b697,e6940be75bbe2be6c50f28c1a0669cce25e567d46d20ccb2e8a52e7eb9348ed9,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,1.4092852129721223e-07,-8.692797026643728e-10,1.417978009998766e-07,embedding_64d,8
EEGNet,OpenBMI_MI,2,0,COMPLETE,e05e706370a70479056262c6acd3d50303eaeedcebb34c25c1975683b5a1b31b,e0aff4bd34fd8374611f34105d88b1a4c8cd02ac0be7b27e7743ccfe4339b697,e6940be75bbe2be6c50f28c1a0669cce25e567d46d20ccb2e8a52e7eb9348ed9,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,2.3444184371612664e-07,5.236087368964969e-08,1.8208097002647695e-07,embedding_64d,11
EEGNet,OpenBMI_MI,2,0,COMPLETE,e05e706370a70479056262c6acd3d50303eaeedcebb34c25c1975683b5a1b31b,e0aff4bd34fd8374611f34105d88b1a4c8cd02ac0be7b27e7743ccfe4339b697,e6940be75bbe2be6c50f28c1a0669cce25e567d46d20ccb2e8a52e7eb9348ed9,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,1.2907472113354856e-07,7.0398401730287314e-09,1.2203488096051983e-07,embedding_64d,23
EEGNet,OpenBMI_MI,2,0,COMPLETE,e05e706370a70479056262c6acd3d50303eaeedcebb34c25c1975683b5a1b31b,e0aff4bd34fd8374611f34105d88b1a4c8cd02ac0be7b27e7743ccfe4339b697,e6940be75bbe2be6c50f28c1a0669cce25e567d46d20ccb2e8a52e7eb9348ed9,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,1.8702663817649068e-07,5.294698497415584e-09,1.817319396790751e-07,embedding_64d,30
EEGNet,OpenBMI_MI,2,0,COMPLETE,e05e706370a70479056262c6acd3d50303eaeedcebb34c25c1975683b5a1b31b,e0aff4bd34fd8374611f34105d88b1a4c8cd02ac0be7b27e7743ccfe4339b697,e6940be75bbe2be6c50f28c1a0669cce25e567d46d20ccb2e8a52e7eb9348ed9,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,7.9025339161376e-08,-2.671715073510051e-08,1.057424898964765e-07,embedding_64d,48
EEGNet,OpenBMI_MI,2,0,COMPLETE,e05e706370a70479056262c6acd3d50303eaeedcebb34c25c1975683b5a1b31b,e0aff4bd34fd8374611f34105d88b1a4c8cd02ac0be7b27e7743ccfe4339b697,e6940be75bbe2be6c50f28c1a0669cce25e567d46d20ccb2e8a52e7eb9348ed9,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,1.7912410221754271e-07,4.928546974092284e-08,1.2983863247661987e-07,embedding_64d,50
EEGNet,OpenBMI_MI,2,0,COMPLETE,e05e706370a70479056262c6acd3d50303eaeedcebb34c25c1975683b5a1b31b,e0aff4bd34fd8374611f34105d88b1a4c8cd02ac0be7b27e7743ccfe4339b697,e6940be75bbe2be6c50f28c1a0669cce25e567d46d20ccb2e8a52e7eb9348ed9,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,1.646361238449856e-07,1.1801116562848429e-08,1.5283500728213718e-07,embedding_64d,52
EEGNet,OpenBMI_MI,3,0,COMPLETE,bb6d51d2dadc12c03a159b73194845094b24093d251dd44713055016f30b09c8,7b12b4ec68c01cc1ea3577ee4955d925ee19f29a94857743ee9af6011c924683,4ac0159a0f48ef872649e2890646f2a4f2601f1d2c05d741522cfba15d87a42c,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.8891838472336531,-0.020839135900896477,0.9100229831345495,temporal_bn,10
EEGNet,OpenBMI_MI,3,0,COMPLETE,bb6d51d2dadc12c03a159b73194845094b24093d251dd44713055016f30b09c8,7b12b4ec68c01cc1ea3577ee4955d925ee19f29a94857743ee9af6011c924683,4ac0159a0f48ef872649e2890646f2a4f2601f1d2c05d741522cfba15d87a42c,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,1.32630673982203,0.15729333194060025,1.1690134078814298,temporal_bn,16
EEGNet,OpenBMI_MI,3,0,COMPLETE,bb6d51d2dadc12c03a159b73194845094b24093d251dd44713055016f30b09c8,7b12b4ec68c01cc1ea3577ee4955d925ee19f29a94857743ee9af6011c924683,4ac0159a0f48ef872649e2890646f2a4f2601f1d2c05d741522cfba15d87a42c,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.6252144761383533,-0.08380390856300435,0.7090183847013577,temporal_bn,19
EEGNet,OpenBMI_MI,3,0,COMPLETE,bb6d51d2dadc12c03a159b73194845094b24093d251dd44713055016f30b09c8,7b12b4ec68c01cc1ea3577ee4955d925ee19f29a94857743ee9af6011c924683,4ac0159a0f48ef872649e2890646f2a4f2601f1d2c05d741522cfba15d87a42c,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,1.6060357093811035,-0.0529109802652965,1.6589466896464,temporal_bn,22
EEGNet,OpenBMI_MI,3,0,COMPLETE,bb6d51d2dadc12c03a159b73194845094b24093d251dd44713055016f30b09c8,7b12b4ec68c01cc1ea3577ee4955d925ee19f29a94857743ee9af6011c924683,4ac0159a0f48ef872649e2890646f2a4f2601f1d2c05d741522cfba15d87a42c,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,1.3462288794107735,0.031128913153661397,1.3150999662571121,temporal_bn,27
EEGNet,OpenBMI_MI,3,0,COMPLETE,bb6d51d2dadc12c03a159b73194845094b24093d251dd44713055016f30b09c8,7b12b4ec68c01cc1ea3577ee4955d925ee19f29a94857743ee9af6011c924683,4ac0159a0f48ef872649e2890646f2a4f2601f1d2c05d741522cfba15d87a42c,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.3603979628533125,-0.28105650530167625,0.6414544681549887,temporal_bn,34
EEGNet,OpenBMI_MI,3,0,COMPLETE,bb6d51d2dadc12c03a159b73194845094b24093d251dd44713055016f30b09c8,7b12b4ec68c01cc1ea3577ee4955d925ee19f29a94857743ee9af6011c924683,4ac0159a0f48ef872649e2890646f2a4f2601f1d2c05d741522cfba15d87a42c,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.9225623030215502,0.25718997449565906,0.6653723285258911,temporal_bn,45
EEGNet,OpenBMI_MI,3,0,COMPLETE,bb6d51d2dadc12c03a159b73194845094b24093d251dd44713055016f30b09c8,7b12b4ec68c01cc1ea3577ee4955d925ee19f29a94857743ee9af6011c924683,4ac0159a0f48ef872649e2890646f2a4f2601f1d2c05d741522cfba15d87a42c,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.4995905477553606,-0.10390387310347937,0.60349442085884,temporal_bn,49
EEGNet,OpenBMI_MI,3,0,COMPLETE,bb6d51d2dadc12c03a159b73194845094b24093d251dd44713055016f30b09c8,7b12b4ec68c01cc1ea3577ee4955d925ee19f29a94857743ee9af6011c924683,4ac0159a0f48ef872649e2890646f2a4f2601f1d2c05d741522cfba15d87a42c,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.23294632660690695,-0.06942304589747439,0.30236937250438134,spatial_elu_pool1,10
EEGNet,OpenBMI_MI,3,0,COMPLETE,bb6d51d2dadc12c03a159b73194845094b24093d251dd44713055016f30b09c8,7b12b4ec68c01cc1ea3577ee4955d925ee19f29a94857743ee9af6011c924683,4ac0159a0f48ef872649e2890646f2a4f2601f1d2c05d741522cfba15d87a42c,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.6314712055027485,-0.05846023079502627,0.6899314362977748,spatial_elu_pool1,16
EEGNet,OpenBMI_MI,3,0,COMPLETE,bb6d51d2dadc12c03a159b73194845094b24093d251dd44713055016f30b09c8,7b12b4ec68c01cc1ea3577ee4955d925ee19f29a94857743ee9af6011c924683,4ac0159a0f48ef872649e2890646f2a4f2601f1d2c05d741522cfba15d87a42c,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.3268588362261653,0.056452943072654305,0.270405893153511,spatial_elu_pool1,19
EEGNet,OpenBMI_MI,3,0,COMPLETE,bb6d51d2dadc12c03a159b73194845094b24093d251dd44713055016f30b09c8,7b12b4ec68c01cc1ea3577ee4955d925ee19f29a94857743ee9af6011c924683,4ac0159a0f48ef872649e2890646f2a4f2601f1d2c05d741522cfba15d87a42c,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.32481867354363203,-0.14665428873850034,0.47147296228213237,spatial_elu_pool1,22
EEGNet,OpenBMI_MI,3,0,COMPLETE,bb6d51d2dadc12c03a159b73194845094b24093d251dd44713055016f30b09c8,7b12b4ec68c01cc1ea3577ee4955d925ee19f29a94857743ee9af6011c924683,4ac0159a0f48ef872649e2890646f2a4f2601f1d2c05d741522cfba15d87a42c,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,1.167604252928868,-0.03961668874733726,1.2072209416762052,spatial_elu_pool1,27
EEGNet,OpenBMI_MI,3,0,COMPLETE,bb6d51d2dadc12c03a159b73194845094b24093d251dd44713055016f30b09c8,7b12b4ec68c01cc1ea3577ee4955d925ee19f29a94857743ee9af6011c924683,4ac0159a0f48ef872649e2890646f2a4f2601f1d2c05d741522cfba15d87a42c,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.8003717649262398,0.08137295660733801,0.7189988083189018,spatial_elu_pool1,34
EEGNet,OpenBMI_MI,3,0,COMPLETE,bb6d51d2dadc12c03a159b73194845094b24093d251dd44713055016f30b09c8,7b12b4ec68c01cc1ea3577ee4955d925ee19f29a94857743ee9af6011c924683,4ac0159a0f48ef872649e2890646f2a4f2601f1d2c05d741522cfba15d87a42c,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.12593284074682742,-0.03250192298783078,0.1584347637346582,spatial_elu_pool1,45
EEGNet,OpenBMI_MI,3,0,COMPLETE,bb6d51d2dadc12c03a159b73194845094b24093d251dd44713055016f30b09c8,7b12b4ec68c01cc1ea3577ee4955d925ee19f29a94857743ee9af6011c924683,4ac0159a0f48ef872649e2890646f2a4f2601f1d2c05d741522cfba15d87a42c,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.5243041715584695,0.14062570823072745,0.3836784633277421,spatial_elu_pool1,49
EEGNet,OpenBMI_MI,3,0,COMPLETE,bb6d51d2dadc12c03a159b73194845094b24093d251dd44713055016f30b09c8,7b12b4ec68c01cc1ea3577ee4955d925ee19f29a94857743ee9af6011c924683,4ac0159a0f48ef872649e2890646f2a4f2601f1d2c05d741522cfba15d87a42c,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.34837315045297146,0.026302985037036708,0.32207016541593475,depth_point_elu_pool2,10
EEGNet,OpenBMI_MI,3,0,COMPLETE,bb6d51d2dadc12c03a159b73194845094b24093d251dd44713055016f30b09c8,7b12b4ec68c01cc1ea3577ee4955d925ee19f29a94857743ee9af6011c924683,4ac0159a0f48ef872649e2890646f2a4f2601f1d2c05d741522cfba15d87a42c,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.7749474691227078,0.005526847606233787,0.7694206215164741,depth_point_elu_pool2,16
EEGNet,OpenBMI_MI,3,0,COMPLETE,bb6d51d2dadc12c03a159b73194845094b24093d251dd44713055016f30b09c8,7b12b4ec68c01cc1ea3577ee4955d925ee19f29a94857743ee9af6011c924683,4ac0159a0f48ef872649e2890646f2a4f2601f1d2c05d741522cfba15d87a42c,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.28930188552476466,-0.0648426926933462,0.35414457821811085,depth_point_elu_pool2,19
EEGNet,OpenBMI_MI,3,0,COMPLETE,bb6d51d2dadc12c03a159b73194845094b24093d251dd44713055016f30b09c8,7b12b4ec68c01cc1ea3577ee4955d925ee19f29a94857743ee9af6011c924683,4ac0159a0f48ef872649e2890646f2a4f2601f1d2c05d741522cfba15d87a42c,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.3455810220912099,-0.15767522265465228,0.5032562447458622,depth_point_elu_pool2,22
EEGNet,OpenBMI_MI,3,0,COMPLETE,bb6d51d2dadc12c03a159b73194845094b24093d251dd44713055016f30b09c8,7b12b4ec68c01cc1ea3577ee4955d925ee19f29a94857743ee9af6011c924683,4ac0159a0f48ef872649e2890646f2a4f2601f1d2c05d741522cfba15d87a42c,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.28986801439896226,-0.37663839037908475,0.666506404778047,depth_point_elu_pool2,27
EEGNet,OpenBMI_MI,3,0,COMPLETE,bb6d51d2dadc12c03a159b73194845094b24093d251dd44713055016f30b09c8,7b12b4ec68c01cc1ea3577ee4955d925ee19f29a94857743ee9af6011c924683,4ac0159a0f48ef872649e2890646f2a4f2601f1d2c05d741522cfba15d87a42c,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.9480820521712303,0.1872849030756334,0.7607971490955969,depth_point_elu_pool2,34
EEGNet,OpenBMI_MI,3,0,COMPLETE,bb6d51d2dadc12c03a159b73194845094b24093d251dd44713055016f30b09c8,7b12b4ec68c01cc1ea3577ee4955d925ee19f29a94857743ee9af6011c924683,4ac0159a0f48ef872649e2890646f2a4f2601f1d2c05d741522cfba15d87a42c,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.21324084838852286,-0.02042060941581439,0.23366145780433725,depth_point_elu_pool2,45
EEGNet,OpenBMI_MI,3,0,COMPLETE,bb6d51d2dadc12c03a159b73194845094b24093d251dd44713055016f30b09c8,7b12b4ec68c01cc1ea3577ee4955d925ee19f29a94857743ee9af6011c924683,4ac0159a0f48ef872649e2890646f2a4f2601f1d2c05d741522cfba15d87a42c,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,0.5827943431213498,0.022687400096474408,0.5601069430248754,depth_point_elu_pool2,49
