model,task,fold,seed,status,checkpoint_sha256,basis_sha256,protected_assignment_sha256,split_sha256,consistent_0,consistent_1,effect_cosine,layer_name,logit_0,logit_1,margin_0,margin_1,output_P_evidence_cosine,output_P_evidence_normalized_rms,qP_0,qP_1,random_effect_cosine,random_qP_0,random_qP_1,subject_id
EEGNet,OpenBMI_SSVEP,0,0,COMPLETE,861b3f566bfc00ddb1036072b3d82948ba562540f8d1b67718262b52ab8bbe16,c955c696f5600b9f5399d12078abd373b844b6a85bfb7087b6c8981f481c85fb,5c7eae649945a3a2ce0999ac8984c519b0077299acded6abf3574051c570d0dc,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,1.0,0.853683784442722,depth_point_elu_pool2,0.9596410971134901,1.1212170501239598,0.21202072501182556,-0.5142855644226074,0.9702278971672058,0.2579774558544159,0.5974891521036625,0.7803853563964367,0.8671987754676749,0.24772836025833386,0.2903957044269191,33
EEGNet,OpenBMI_SSVEP,0,0,COMPLETE,861b3f566bfc00ddb1036072b3d82948ba562540f8d1b67718262b52ab8bbe16,c955c696f5600b9f5399d12078abd373b844b6a85bfb7087b6c8981f481c85fb,5c7eae649945a3a2ce0999ac8984c519b0077299acded6abf3574051c570d0dc,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,0.9375,0.8601617759084714,depth_point_elu_pool2,0.952827287837863,1.126803778577596,1.0095883905887604,0.25343358516693115,0.9629595875740051,0.27328628301620483,0.6243690103292465,0.597096552606672,0.8943766382584595,0.27154761675337796,0.2663622704570298,38
EEGNet,OpenBMI_SSVEP,0,0,COMPLETE,861b3f566bfc00ddb1036072b3d82948ba562540f8d1b67718262b52ab8bbe16,c955c696f5600b9f5399d12078abd373b844b6a85bfb7087b6c8981f481c85fb,5c7eae649945a3a2ce0999ac8984c519b0077299acded6abf3574051c570d0dc,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.4375,0.6875,-0.4430899023592906,depth_point_elu_pool2,2.5709171164780855,2.480994701385498,-3.7080091796815395,5.442178785800934,0.3043506443500519,1.9272421598434448,1.0752403885126114,1.182049471884966,-0.2091231012976805,0.5109799912711606,0.5695854875782971,47
EEGNet,OpenBMI_SSVEP,0,0,COMPLETE,861b3f566bfc00ddb1036072b3d82948ba562540f8d1b67718262b52ab8bbe16,c955c696f5600b9f5399d12078abd373b844b6a85bfb7087b6c8981f481c85fb,5c7eae649945a3a2ce0999ac8984c519b0077299acded6abf3574051c570d0dc,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.875,0.75,0.1256932436108139,embedding_64d,1.3847336322069168,2.4966945201158524,-0.8961112201213837,4.314716428518295,0.9746761322021484,0.34851402044296265,0.9769283924251795,1.7194847576320171,0.2990102137274544,0.43791595544345907,0.874520842700731,3
EEGNet,OpenBMI_SSVEP,0,0,COMPLETE,861b3f566bfc00ddb1036072b3d82948ba562540f8d1b67718262b52ab8bbe16,c955c696f5600b9f5399d12078abd373b844b6a85bfb7087b6c8981f481c85fb,5c7eae649945a3a2ce0999ac8984c519b0077299acded6abf3574051c570d0dc,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.6875,0.9375,0.09565615907727573,embedding_64d,1.5880190134048462,1.839391628280282,-2.044413462281227,2.681895449757576,0.8159340620040894,0.7803023457527161,1.9292752109467983,1.9335564896464348,0.24685341120527482,0.7869457186898217,0.947027992020594,5
EEGNet,OpenBMI_SSVEP,0,0,COMPLETE,861b3f566bfc00ddb1036072b3d82948ba562540f8d1b67718262b52ab8bbe16,c955c696f5600b9f5399d12078abd373b844b6a85bfb7087b6c8981f481c85fb,5c7eae649945a3a2ce0999ac8984c519b0077299acded6abf3574051c570d0dc,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,1.0,0.9236060390043416,embedding_64d,0.9648727225139737,0.8728194325231016,0.23611697554588318,-0.2477053850889206,0.972277045249939,0.23893748223781586,0.8225563364103436,0.9577580392360687,0.7712096651338952,0.4074007086461643,0.44382707090931944,6
EEGNet,OpenBMI_SSVEP,0,0,COMPLETE,861b3f566bfc00ddb1036072b3d82948ba562540f8d1b67718262b52ab8bbe16,c955c696f5600b9f5399d12078abd373b844b6a85bfb7087b6c8981f481c85fb,5c7eae649945a3a2ce0999ac8984c519b0077299acded6abf3574051c570d0dc,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.8125,0.625,0.0191883762409632,embedding_64d,1.7429663762450218,1.8089467361569405,1.8715228587388992,-2.917152002453804,0.907518744468689,0.48520469665527344,1.5493521988391876,1.6294497326016426,0.2621187294523348,0.7425296552176587,0.7530995511868969,15
EEGNet,OpenBMI_SSVEP,0,0,COMPLETE,861b3f566bfc00ddb1036072b3d82948ba562540f8d1b67718262b52ab8bbe16,c955c696f5600b9f5399d12078abd373b844b6a85bfb7087b6c8981f481c85fb,5c7eae649945a3a2ce0999ac8984c519b0077299acded6abf3574051c570d0dc,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.9375,0.75,0.134432797700603,embedding_64d,1.2528232894837856,1.312180057168007,1.5154829770326614,-1.8432125002145767,0.9355893135070801,0.35915061831474304,1.3305835127830505,1.5173160433769226,0.33019316909833457,0.594343385649845,0.6789217302203179,32
EEGNet,OpenBMI_SSVEP,0,0,COMPLETE,861b3f566bfc00ddb1036072b3d82948ba562540f8d1b67718262b52ab8bbe16,c955c696f5600b9f5399d12078abd373b844b6a85bfb7087b6c8981f481c85fb,5c7eae649945a3a2ce0999ac8984c519b0077299acded6abf3574051c570d0dc,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,1.0,0.9227129269534821,embedding_64d,0.940389241091907,1.1110903592780232,0.0874658077955246,-0.5797394216060638,0.9702278971672058,0.2579774558544159,1.0269472571089864,1.2577365171164274,0.8123142337773344,0.4987518490181537,0.46868977280857504,33
EEGNet,OpenBMI_SSVEP,0,0,COMPLETE,861b3f566bfc00ddb1036072b3d82948ba562540f8d1b67718262b52ab8bbe16,c955c696f5600b9f5399d12078abd373b844b6a85bfb7087b6c8981f481c85fb,5c7eae649945a3a2ce0999ac8984c519b0077299acded6abf3574051c570d0dc,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.9375,1.0,0.9467524270104102,embedding_64d,0.8131477888673544,0.9575763996690512,-0.05433349311351776,-0.5339884459972382,0.9629595875740051,0.27328628301620483,0.8381744623184204,0.9658479522913694,0.9070227551260346,0.41613831507915167,0.42317970089963636,38
EEGNet,OpenBMI_SSVEP,0,0,COMPLETE,861b3f566bfc00ddb1036072b3d82948ba562540f8d1b67718262b52ab8bbe16,c955c696f5600b9f5399d12078abd373b844b6a85bfb7087b6c8981f481c85fb,5c7eae649945a3a2ce0999ac8984c519b0077299acded6abf3574051c570d0dc,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.375,0.8125,-0.3888549443818776,embedding_64d,2.2836438938975334,2.364691885188222,-4.51477974653244,4.496195092797279,0.3043506443500519,1.9272421598434448,1.9809967577457428,1.7799303010106087,-0.0661700719028035,0.9589527557365364,0.8982415929553099,47
EEGNet,OpenBMI_SSVEP,1,0,COMPLETE,c52842b9bd3717a4239149aa711cc7c894a28959e1ed897577af14acf1f55f50,4eff8f01e69f1655d2da1eb4a55f251dedae77bf90e4ce8bdb70f25106a089a8,ad6719ed8ca15d5177b27fd490ee213e481a2dd07ddff815083a827ae0ee7fce,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.8125,0.9375,0.8015047424187342,temporal_bn,2.0103818345814943,1.856714970432222,3.4812589585781097,0.8080367371439934,0.9834624528884888,0.2318865954875946,0.654035666026175,0.7220343984663486,0.8502728938730475,0.5438684063591063,0.6471169811161235,2
EEGNet,OpenBMI_SSVEP,1,0,COMPLETE,c52842b9bd3717a4239149aa711cc7c894a28959e1ed897577af14acf1f55f50,4eff8f01e69f1655d2da1eb4a55f251dedae77bf90e4ce8bdb70f25106a089a8,ad6719ed8ca15d5177b27fd490ee213e481a2dd07ddff815083a827ae0ee7fce,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.5625,0.6875,0.9994149754934742,temporal_bn,2.9446217231452465,2.2807587226852775,3.3598590046167374,2.7909518033266068,0.9618456363677979,0.36298036575317383,0.9165538679808378,0.7197920186445117,0.9849053222321349,0.7497698057815433,0.6204977409075946,14
EEGNet,OpenBMI_SSVEP,1,0,COMPLETE,c52842b9bd3717a4239149aa711cc7c894a28959e1ed897577af14acf1f55f50,4eff8f01e69f1655d2da1eb4a55f251dedae77bf90e4ce8bdb70f25106a089a8,ad6719ed8ca15d5177b27fd490ee213e481a2dd07ddff815083a827ae0ee7fce,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.75,0.75,0.844716420371864,temporal_bn,2.5951844975352287,2.513555496931076,3.8788463324308395,1.1179922595620155,0.9846125245094299,0.17609503865242004,0.7377544101327658,0.8381747249513865,0.9073433607411745,0.6332773064775392,0.7393617920856923,26
EEGNet,OpenBMI_SSVEP,1,0,COMPLETE,c52842b9bd3717a4239149aa711cc7c894a28959e1ed897577af14acf1f55f50,4eff8f01e69f1655d2da1eb4a55f251dedae77bf90e4ce8bdb70f25106a089a8,ad6719ed8ca15d5177b27fd490ee213e481a2dd07ddff815083a827ae0ee7fce,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.75,0.8125,0.9657293723649407,temporal_bn,2.054262187331915,1.767361231148243,3.456188678741455,1.7681376338005066,0.9909120798110962,0.13542132079601288,0.6673634592443705,0.6750207878649235,0.9798439029101692,0.6402009888924658,0.5979885840462521,28
EEGNet,OpenBMI_SSVEP,1,0,COMPLETE,c52842b9bd3717a4239149aa711cc7c894a28959e1ed897577af14acf1f55f50,4eff8f01e69f1655d2da1eb4a55f251dedae77bf90e4ce8bdb70f25106a089a8,ad6719ed8ca15d5177b27fd490ee213e481a2dd07ddff815083a827ae0ee7fce,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,0.9375,0.996469757091621,temporal_bn,0.9710528757423162,1.2043114844709635,1.5337682962417603,1.5865838527679443,0.9985988736152649,0.05342107266187668,0.29274545796215534,0.33633434446528554,0.9930645131917599,0.2370066248520743,0.27928452887921595,31
EEGNet,OpenBMI_SSVEP,1,0,COMPLETE,c52842b9bd3717a4239149aa711cc7c894a28959e1ed897577af14acf1f55f50,4eff8f01e69f1655d2da1eb4a55f251dedae77bf90e4ce8bdb70f25106a089a8,ad6719ed8ca15d5177b27fd490ee213e481a2dd07ddff815083a827ae0ee7fce,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.5,0.75,0.9675622514719231,temporal_bn,2.9358044266700745,2.1806064136326313,4.364681124687195,1.955001950263977,0.8197271227836609,0.60136479139328,0.8255234807729721,0.6990828569978476,0.9407144498773292,0.6660127133037895,0.5998355125263334,35
EEGNet,OpenBMI_SSVEP,1,0,COMPLETE,c52842b9bd3717a4239149aa711cc7c894a28959e1ed897577af14acf1f55f50,4eff8f01e69f1655d2da1eb4a55f251dedae77bf90e4ce8bdb70f25106a089a8,ad6719ed8ca15d5177b27fd490ee213e481a2dd07ddff815083a827ae0ee7fce,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.5,0.75,0.6526435755767162,temporal_bn,2.3359293825924397,2.2160022743046284,0.36068524420261383,3.630665600299835,0.9558698534965515,0.389076292514801,0.7654133792966604,0.6375962495803833,0.6907414990940279,0.6919140829145909,0.5196774414880201,40
EEGNet,OpenBMI_SSVEP,1,0,COMPLETE,c52842b9bd3717a4239149aa711cc7c894a28959e1ed897577af14acf1f55f50,4eff8f01e69f1655d2da1eb4a55f251dedae77bf90e4ce8bdb70f25106a089a8,ad6719ed8ca15d5177b27fd490ee213e481a2dd07ddff815083a827ae0ee7fce,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,1.0,0.9819481660146628,temporal_bn,0.6571102794259787,0.6757694156840444,0.22286200523376465,0.39220350980758667,0.9935898184776306,0.11323898285627365,0.21569755068048835,0.2360686929896474,0.9605008763176861,0.20471779376501217,0.2036610822356306,43
EEGNet,OpenBMI_SSVEP,1,0,COMPLETE,c52842b9bd3717a4239149aa711cc7c894a28959e1ed897577af14acf1f55f50,4eff8f01e69f1655d2da1eb4a55f251dedae77bf90e4ce8bdb70f25106a089a8,ad6719ed8ca15d5177b27fd490ee213e481a2dd07ddff815083a827ae0ee7fce,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.9375,0.875,-0.18849724522732303,spatial_elu_pool1,1.0448933569714427,1.358080169185996,1.5316631197929382,-1.5539649724960327,0.9834624528884888,0.2318865954875946,0.4368048468604684,0.4618525579571724,-0.07737589751057822,0.30951651180163026,0.33379236100474374,2
EEGNet,OpenBMI_SSVEP,1,0,COMPLETE,c52842b9bd3717a4239149aa711cc7c894a28959e1ed897577af14acf1f55f50,4eff8f01e69f1655d2da1eb4a55f251dedae77bf90e4ce8bdb70f25106a089a8,ad6719ed8ca15d5177b27fd490ee213e481a2dd07ddff815083a827ae0ee7fce,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.75,0.75,0.937869915775627,spatial_elu_pool1,1.6015849690884352,1.4261984378099442,0.07554662227630615,-0.5046464577317238,0.9618456363677979,0.36298036575317383,0.7202446665614843,0.6524476129561663,0.9257291433471856,0.46042737454175947,0.451127976635471,14
EEGNet,OpenBMI_SSVEP,1,0,COMPLETE,c52842b9bd3717a4239149aa711cc7c894a28959e1ed897577af14acf1f55f50,4eff8f01e69f1655d2da1eb4a55f251dedae77bf90e4ce8bdb70f25106a089a8,ad6719ed8ca15d5177b27fd490ee213e481a2dd07ddff815083a827ae0ee7fce,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,0.9375,0.7414771392383316,spatial_elu_pool1,0.8182058869861066,1.0348530877381563,0.272688090801239,-0.552997812628746,0.9846125245094299,0.17609503865242004,0.4285319345071912,0.5038202777504921,0.7635197206642155,0.3080148276477121,0.3525557658658363,26
EEGNet,OpenBMI_SSVEP,1,0,COMPLETE,c52842b9bd3717a4239149aa711cc7c894a28959e1ed897577af14acf1f55f50,4eff8f01e69f1655d2da1eb4a55f251dedae77bf90e4ce8bdb70f25106a089a8,ad6719ed8ca15d5177b27fd490ee213e481a2dd07ddff815083a827ae0ee7fce,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,0.875,0.4321311087680587,spatial_elu_pool1,1.0536943227052689,1.324120869860053,0.9314364343881607,-0.6838890761137009,0.9909120798110962,0.13542132079601288,0.5087359882891178,0.5110058533027768,0.5358138639416151,0.3667550392076373,0.37827571099391205,28
EEGNet,OpenBMI_SSVEP,1,0,COMPLETE,c52842b9bd3717a4239149aa711cc7c894a28959e1ed897577af14acf1f55f50,4eff8f01e69f1655d2da1eb4a55f251dedae77bf90e4ce8bdb70f25106a089a8,ad6719ed8ca15d5177b27fd490ee213e481a2dd07ddff815083a827ae0ee7fce,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,1.0,0.37662622154940334,spatial_elu_pool1,0.5427727061323822,0.40986283775418997,-0.16803228855133057,0.5984679758548737,0.9985988736152649,0.05342107266187668,0.22860441310331225,0.2366235787048936,0.6244232379760679,0.1752375051449053,0.16231334954383783,31
EEGNet,OpenBMI_SSVEP,1,0,COMPLETE,c52842b9bd3717a4239149aa711cc7c894a28959e1ed897577af14acf1f55f50,4eff8f01e69f1655d2da1eb4a55f251dedae77bf90e4ce8bdb70f25106a089a8,ad6719ed8ca15d5177b27fd490ee213e481a2dd07ddff815083a827ae0ee7fce,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.8125,0.875,0.6943240205762773,spatial_elu_pool1,2.0014186650514603,1.2460579350590706,1.0861324667930603,-0.45681340247392654,0.8197271227836609,0.60136479139328,0.6775204613804817,0.5388121567666531,0.6516640962812132,0.4648080558748916,0.36783012236468493,35
EEGNet,OpenBMI_SSVEP,1,0,COMPLETE,c52842b9bd3717a4239149aa711cc7c894a28959e1ed897577af14acf1f55f50,4eff8f01e69f1655d2da1eb4a55f251dedae77bf90e4ce8bdb70f25106a089a8,ad6719ed8ca15d5177b27fd490ee213e481a2dd07ddff815083a827ae0ee7fce,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.8125,1.0,0.41019790681969803,spatial_elu_pool1,1.3384789852425456,0.9368973495438695,-1.4587726444005966,0.3831178545951843,0.9558698534965515,0.389076292514801,0.5612653018906713,0.3962822798639536,0.42156850198944634,0.4020777661423199,0.28968347733840344,40
EEGNet,OpenBMI_SSVEP,1,0,COMPLETE,c52842b9bd3717a4239149aa711cc7c894a28959e1ed897577af14acf1f55f50,4eff8f01e69f1655d2da1eb4a55f251dedae77bf90e4ce8bdb70f25106a089a8,ad6719ed8ca15d5177b27fd490ee213e481a2dd07ddff815083a827ae0ee7fce,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,1.0,0.8454433959768164,spatial_elu_pool1,0.3166736359708011,0.3805460662115365,-0.2176809310913086,0.01304742693901062,0.9935898184776306,0.11323898285627365,0.19857831508852541,0.19669016730040312,0.846760191097613,0.14029488382220734,0.14724131593247874,43
EEGNet,OpenBMI_SSVEP,1,0,COMPLETE,c52842b9bd3717a4239149aa711cc7c894a28959e1ed897577af14acf1f55f50,4eff8f01e69f1655d2da1eb4a55f251dedae77bf90e4ce8bdb70f25106a089a8,ad6719ed8ca15d5177b27fd490ee213e481a2dd07ddff815083a827ae0ee7fce,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.9375,0.9375,0.049154971905755185,depth_point_elu_pool2,1.2745676934719086,1.1654149871319532,0.8706439211964607,-2.0341205447912216,0.9834624528884888,0.2318865954875946,0.6976262759417295,0.7014336911961436,0.2524817014527863,0.4217334414809011,0.44225408118451015,2
EEGNet,OpenBMI_SSVEP,1,0,COMPLETE,c52842b9bd3717a4239149aa711cc7c894a28959e1ed897577af14acf1f55f50,4eff8f01e69f1655d2da1eb4a55f251dedae77bf90e4ce8bdb70f25106a089a8,ad6719ed8ca15d5177b27fd490ee213e481a2dd07ddff815083a827ae0ee7fce,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.875,0.6875,0.9207942622822437,depth_point_elu_pool2,1.181197864934802,1.7334324270486832,0.9527983837760985,0.39208565652370453,0.9618456363677979,0.36298036575317383,0.83630146458745,0.9462984688580036,0.731732121736792,0.4587929632514715,0.6007063603401184,14
EEGNet,OpenBMI_SSVEP,1,0,COMPLETE,c52842b9bd3717a4239149aa711cc7c894a28959e1ed897577af14acf1f55f50,4eff8f01e69f1655d2da1eb4a55f251dedae77bf90e4ce8bdb70f25106a089a8,ad6719ed8ca15d5177b27fd490ee213e481a2dd07ddff815083a827ae0ee7fce,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,0.9375,0.4460912559944396,depth_point_elu_pool2,1.3156070467084646,1.1811279505491257,0.9128213673830032,-0.915144644677639,0.9846125245094299,0.17609503865242004,0.8498180210590363,0.7419710140675306,0.3575627965785696,0.46944624149706216,0.44486128725344315,26
EEGNet,OpenBMI_SSVEP,1,0,COMPLETE,c52842b9bd3717a4239149aa711cc7c894a28959e1ed897577af14acf1f55f50,4eff8f01e69f1655d2da1eb4a55f251dedae77bf90e4ce8bdb70f25106a089a8,ad6719ed8ca15d5177b27fd490ee213e481a2dd07ddff815083a827ae0ee7fce,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.9375,1.0,0.9105692622732553,depth_point_elu_pool2,1.343059848062694,1.4397878274321556,0.10802607238292694,0.8858596533536911,0.9909120798110962,0.13542132079601288,0.731203543022275,0.7739405278116465,0.8471181991472412,0.46359252038411797,0.48064338580239563,28
EEGNet,OpenBMI_SSVEP,1,0,COMPLETE,c52842b9bd3717a4239149aa711cc7c894a28959e1ed897577af14acf1f55f50,4eff8f01e69f1655d2da1eb4a55f251dedae77bf90e4ce8bdb70f25106a089a8,ad6719ed8ca15d5177b27fd490ee213e481a2dd07ddff815083a827ae0ee7fce,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,1.0,0.9598017357262643,depth_point_elu_pool2,0.4460180699825287,0.623143726028502,0.46226170659065247,0.32654252648353577,0.9985988736152649,0.05342107266187668,0.33687291108071804,0.36065521463751793,0.9379980316360833,0.2036596201627981,0.24014096601167695,31
EEGNet,OpenBMI_SSVEP,1,0,COMPLETE,c52842b9bd3717a4239149aa711cc7c894a28959e1ed897577af14acf1f55f50,4eff8f01e69f1655d2da1eb4a55f251dedae77bf90e4ce8bdb70f25106a089a8,ad6719ed8ca15d5177b27fd490ee213e481a2dd07ddff815083a827ae0ee7fce,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,0.8125,0.8469948950511712,depth_point_elu_pool2,1.5668609105050564,1.8046335652470589,-0.5055054426193237,0.5749256610870361,0.8197271227836609,0.60136479139328,0.8008198123425245,0.8595220986753702,0.8905332949553604,0.46894579506944867,0.5354088157694786,35
EEGNet,OpenBMI_SSVEP,1,0,COMPLETE,c52842b9bd3717a4239149aa711cc7c894a28959e1ed897577af14acf1f55f50,4eff8f01e69f1655d2da1eb4a55f251dedae77bf90e4ce8bdb70f25106a089a8,ad6719ed8ca15d5177b27fd490ee213e481a2dd07ddff815083a827ae0ee7fce,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.875,1.0,0.48318851939186974,depth_point_elu_pool2,1.4179131062701344,1.2628702688962221,-1.1008398681879044,0.753468468785286,0.9558698534965515,0.389076292514801,0.8751429747790098,0.6952143348753452,0.6207872527854105,0.54541341424454,0.4172946140402928,40
EEGNet,OpenBMI_SSVEP,1,0,COMPLETE,c52842b9bd3717a4239149aa711cc7c894a28959e1ed897577af14acf1f55f50,4eff8f01e69f1655d2da1eb4a55f251dedae77bf90e4ce8bdb70f25106a089a8,ad6719ed8ca15d5177b27fd490ee213e481a2dd07ddff815083a827ae0ee7fce,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,1.0,0.6084134461323083,depth_point_elu_pool2,0.5736981800291687,0.4506726427935064,-0.38165411353111267,0.2597738355398178,0.9935898184776306,0.11323898285627365,0.36787192383781075,0.48879877757281065,0.7518400021095385,0.2242101685598027,0.2680747204879299,43
EEGNet,OpenBMI_SSVEP,1,0,COMPLETE,c52842b9bd3717a4239149aa711cc7c894a28959e1ed897577af14acf1f55f50,4eff8f01e69f1655d2da1eb4a55f251dedae77bf90e4ce8bdb70f25106a089a8,ad6719ed8ca15d5177b27fd490ee213e481a2dd07ddff815083a827ae0ee7fce,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,0.875,-0.210358876346207,embedding_64d,0.9782096268609166,1.3088475982658565,1.6586762070655823,-2.1245910227298737,0.9834624528884888,0.2318865954875946,0.9540777560323477,1.065933022648096,-0.09259397651165688,0.6274245054647326,0.7625058306194842,2
EEGNet,OpenBMI_SSVEP,1,0,COMPLETE,c52842b9bd3717a4239149aa711cc7c894a28959e1ed897577af14acf1f55f50,4eff8f01e69f1655d2da1eb4a55f251dedae77bf90e4ce8bdb70f25106a089a8,ad6719ed8ca15d5177b27fd490ee213e481a2dd07ddff815083a827ae0ee7fce,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.6875,0.8125,0.2332537233738823,embedding_64d,1.7547255717217922,1.2160733379423618,1.4635435417294502,-1.6931727454066277,0.9618456363677979,0.36298036575317383,1.475276604294777,1.2867552526295185,0.47074563199248814,1.0234657354978844,0.8295969745889306,14
EEGNet,OpenBMI_SSVEP,1,0,COMPLETE,c52842b9bd3717a4239149aa711cc7c894a28959e1ed897577af14acf1f55f50,4eff8f01e69f1655d2da1eb4a55f251dedae77bf90e4ce8bdb70f25106a089a8,ad6719ed8ca15d5177b27fd490ee213e481a2dd07ddff815083a827ae0ee7fce,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,0.8125,0.7004038453193003,embedding_64d,0.7701085326261818,1.3891758155077696,0.26886511594057083,-1.108242928981781,0.9846125245094299,0.17609503865242004,0.8612383548170328,1.1411233842372894,0.8411761924747497,0.5407651052461006,0.8393890924588777,26
EEGNet,OpenBMI_SSVEP,1,0,COMPLETE,c52842b9bd3717a4239149aa711cc7c894a28959e1ed897577af14acf1f55f50,4eff8f01e69f1655d2da1eb4a55f251dedae77bf90e4ce8bdb70f25106a089a8,ad6719ed8ca15d5177b27fd490ee213e481a2dd07ddff815083a827ae0ee7fce,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.875,1.0,0.8907179587070905,embedding_64d,1.1361501030623913,1.181204043328762,1.0644548386335373,0.18578369915485382,0.9909120798110962,0.13542132079601288,1.2502027861773968,0.8825587760657072,0.8376767959253633,0.853173806630075,0.668625445405487,28
EEGNet,OpenBMI_SSVEP,1,0,COMPLETE,c52842b9bd3717a4239149aa711cc7c894a28959e1ed897577af14acf1f55f50,4eff8f01e69f1655d2da1eb4a55f251dedae77bf90e4ce8bdb70f25106a089a8,ad6719ed8ca15d5177b27fd490ee213e481a2dd07ddff815083a827ae0ee7fce,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,1.0,0.5448334637820563,embedding_64d,0.5200253203511238,0.45179577451199293,-0.29449552297592163,0.48722992837429047,0.9985988736152649,0.05342107266187668,0.4878038140013814,0.5627802293747663,0.789115369699092,0.33847273473627865,0.34784135629888624,31
