model,task,fold,seed,status,checkpoint_sha256,basis_sha256,protected_assignment_sha256,split_sha256,delta_qP,delta_qnonP,donor_label_transfer,donor_margin_transfer,flip_rate,layer_name,logit_rms,random_delta_qP,random_delta_qnonP,random_donor_label_transfer,random_donor_margin_transfer,random_flip_rate,random_logit_rms,random_true_margin_loss,subject_id,true_margin_loss
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.2809417188788454,0.14151087364492318,0.20833333333333334,0.6174136040111383,0.3125,grouped_spatial,0.6929040928371251,0.1714146758293888,0.09578893703854797,0.06812499999999999,0.27396737737231885,0.10770833333333334,0.3921990909217857,0.4805271294247359,28,0.9581400013218323
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.5269435835070908,0.23811929548780122,0.10416666666666667,1.4269784373852115,0.22916666666666666,grouped_spatial,1.572521517984569,0.2891407749638893,0.1579401308387363,0.093125,0.6593620769431193,0.09062500000000001,0.7963478243609036,0.9651991333564124,31,1.9106269963085651
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.1530668685833613,0.09431900565202038,0.22916666666666666,0.23602933762595057,0.2708333333333333,grouped_spatial,0.3066576490333925,0.12292675595846957,0.07612501433992293,0.18104166666666668,0.09608728857827374,0.15104166666666666,0.2056984285713406,0.2572281869694901,35,0.47725199690709513
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.20235374996749064,0.0996068554231897,0.125,0.3933844681208332,0.1875,grouped_spatial,0.505722783661137,0.13017627241594407,0.07391836847683103,0.08562499999999998,0.18681195303836529,0.10625,0.29167189975987035,0.3692118739833435,40,0.6522541344165802
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.5815298287197948,0.24702925615323088,0.08333333333333333,1.5561602612336476,0.14583333333333334,grouped_spatial,1.674076765930901,0.3174088952389624,0.15858150574184643,0.04958333333333333,0.7018312075004602,0.06229166666666667,0.8349774116764698,1.0132813508249818,43,2.0793198285003505
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.3662245995365083,0.19404625054448843,0.22916666666666666,0.8237406313419342,0.3541666666666667,batch_norm,0.9309583638484279,0.226475440809348,0.1371967129566474,0.10416666666666666,0.39466672984417545,0.16666666666666663,0.5034687107384282,0.688604617601183,2,1.3828642397808533
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.1880113766528666,0.12791463203029707,0.16666666666666666,0.3475408850548168,0.22916666666666666,batch_norm,0.4133618854296704,0.14641344255690153,0.1127716625871835,0.13979166666666668,0.1784051396767609,0.13583333333333333,0.2718903333076741,0.3194548444574078,14,0.459750285372138
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.2312958266120404,0.10190087021328509,0.16666666666666666,0.5102653186768293,0.4375,batch_norm,0.5883302445678661,0.14490776133471323,0.0728932469128631,0.12791666666666665,0.23188161079150935,0.30041666666666667,0.3357056460566431,0.37311949556227775,26,0.7196897969891628
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.255451292420427,0.12600945898642144,0.25,0.5855063609778881,0.3541666666666667,batch_norm,0.6472556546020011,0.1550567865673414,0.08918719311555226,0.11895833333333333,0.27181527932834193,0.1575,0.36295768225856584,0.4196491273771972,28,0.8241459876298904
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.5264064613729715,0.22414327793133756,0.08333333333333333,1.1853160824005802,0.10416666666666667,batch_norm,1.4746647113158058,0.287341581468548,0.14751119203322255,0.07354166666666666,0.5535583019427335,0.05104166666666667,0.7393570872943382,0.9228713880727689,31,1.8851077010234196
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.1591552635654807,0.08797805822299172,0.2708333333333333,0.15638135598661998,0.2708333333333333,batch_norm,0.28639353322796524,0.1200051525209953,0.07159326976727849,0.21395833333333333,0.09604486972054778,0.11020833333333332,0.20138646861150242,0.24952001268975438,35,0.4193745677669843
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.21209381342244646,0.11113457459335525,0.14583333333333334,0.4848296567797661,0.3333333333333333,batch_norm,0.6018493313652774,0.1403326953582776,0.08056939667692252,0.08916666666666667,0.2344310195072709,0.15020833333333333,0.34055333795122955,0.42826161550047487,40,0.7800644853462776
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.6765390989991525,0.3042289336056759,0.14583333333333334,1.9133950487400095,0.1875,batch_norm,1.936528571260472,0.3611665484575011,0.18685212667682202,0.02958333333333333,0.8636528042315815,0.052708333333333336,0.9540705282932808,1.2192107126365106,43,2.656364720314741
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.30562592716887593,0.156041112029925,0.14583333333333334,0.6678026979789138,0.16666666666666666,swish_gate,0.7551211931277066,0.19050529183160203,0.1057434262810663,0.10541666666666667,0.3375033893389627,0.06729166666666667,0.4327693487501044,0.5218386378325522,2,0.909873628988862
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.20630305039230734,0.1418467987483988,0.14583333333333334,0.3729920644933979,0.25,swish_gate,0.4742807151633315,0.16111575766893416,0.1426708584523294,0.118125,0.19025139046056816,0.10520833333333332,0.32393310410203413,0.38911829690526545,14,0.6599995535798371
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.19718694151379168,0.0861077547694246,0.10416666666666667,0.491676677018404,0.2708333333333333,swish_gate,0.5410073990933597,0.11710090544084477,0.05758525614791627,0.06833333333333333,0.23679672541911714,0.1560416666666667,0.2976292520457354,0.33378888938575985,26,0.6213711599508921
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.24303603824228048,0.10840590468918283,0.14583333333333334,0.5702921656581262,0.1875,swish_gate,0.656528795681273,0.1452309650357347,0.07394948000835333,0.07541666666666667,0.2751320118414393,0.04333333333333333,0.36829919508391556,0.45804981134831896,28,0.8408768723408381
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.47383140415574115,0.2041818309420099,0.0625,1.2513753877331812,0.14583333333333334,swish_gate,1.420847739946718,0.25812666391585176,0.13115718590503095,0.04229166666666668,0.6273564415386257,0.041041666666666664,0.7309269162914036,0.8740872455512484,31,1.7597561677296956
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.1299943286770334,0.0773992519825697,0.1875,0.17759859437743822,0.1875,swish_gate,0.21765970423196754,0.10917225664481522,0.07320967097233128,0.1729166666666667,0.10231919304196099,0.12854166666666664,0.17051846884632443,0.17382344941996664,35,0.3105466722821196
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.22150443284772336,0.11222316681717832,0.14583333333333334,0.4686831304182609,0.1875,swish_gate,0.5680088264246782,0.14346562426517873,0.08202598575056376,0.12187500000000001,0.2389780425745994,0.149375,0.33250259886515166,0.4791074101626873,40,0.8533945744857192
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.5819180710629249,0.2299096822583427,0.14583333333333334,1.6350380672762792,0.1875,swish_gate,1.6874071010388434,0.3285091491080433,0.1517152742059746,0.06416666666666666,0.8285308265142765,0.06229166666666667,0.9126167679890448,1.1238734200658897,43,2.1789209159711995
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,4.462060088912646,3.1083332846562066,0.6666666666666666,8.60232912003994,0.8541666666666666,segmented_variance,7.530201036483049,4.035904310125236,3.3319546311286583,0.4125000000000001,3.452277280439933,0.6675000000000001,5.007847688047526,6.922927733520046,2,14.149946821232637
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,4.282793266077836,2.5785657030840716,0.5208333333333334,3.1653586172809205,0.8958333333333334,segmented_variance,4.724306495239337,3.342190636359155,2.770812912636126,0.3570833333333333,1.454785234358084,0.7606250000000001,4.675851506483741,4.103792265846084,14,6.2527394369244576
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,2.931190920372804,2.0173742634554706,0.6458333333333334,5.463609014948209,0.875,segmented_variance,5.337072500338157,2.597975927979375,2.145875976420939,0.4054166666666667,2.5430938748301317,0.6879166666666667,3.5308848184595507,4.040261393959324,26,8.115157283221683
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,3.0461085538069406,2.3133263618995747,0.5833333333333334,5.3302006595768034,0.9166666666666666,segmented_variance,5.360008360197146,2.7734253098256887,2.5293160832114516,0.39,2.1156449707690625,0.7381250000000001,3.585697929373321,4.128823458341261,28,9.61499128676951
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,5.347869376341502,5.229583367705345,0.6666666666666666,10.746164120733738,0.9583333333333334,segmented_variance,11.494269800682863,6.172822302877904,4.888388416046897,0.41270833333333334,3.984171249809054,0.6672916666666667,7.516262358340125,8.944826358308397,31,21.913428517679375
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,5.224825456738472,3.3077470834056535,0.4166666666666667,2.4798257083942494,0.7916666666666666,segmented_variance,5.438070805122455,4.3598289901887375,3.5910363322248067,0.276875,0.7920862886775286,0.68875,5.167411312124071,6.085686733555049,35,8.902456946671009
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,4.76392746468385,2.7414055416981378,0.5208333333333334,4.955644020189841,0.8333333333333334,segmented_variance,5.420106415947278,3.8202266577817494,2.9010244704286254,0.3616666666666666,2.013323551916595,0.6408333333333333,4.082443723690231,4.015388088673353,40,7.670498584707578
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,7.048920373121898,4.1291550397872925,0.8125,17.350751952578623,1.0,segmented_variance,14.392689476410547,6.588661707428594,5.308323787202436,0.4116666666666666,5.652793192714454,0.695625,8.757248912003512,10.871946893638622,43,29.281877398490906
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.9947977736592293,0.3523489994307359,0.6666666666666666,2.490579933548967,0.8125,log_variance_flatten,2.331998821347952,0.7168014397208269,0.537784512010403,0.36729166666666674,1.2935378257231787,0.458125,1.3066053467631962,1.8999716827552762,2,3.8327253200113773
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.8317636121064425,0.28141213099782664,0.6041666666666666,1.4694734886288643,0.6666666666666666,log_variance_flatten,1.3649642796566088,0.6044015694448414,0.5669470954313874,0.25958333333333333,0.6292927678922812,0.34229166666666666,0.8878491870667008,0.7829713212217516,14,1.8550969163576763
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.913839856783549,0.27152421744540334,0.8541666666666666,2.6615924276411533,0.7916666666666666,log_variance_flatten,2.402362340440353,0.6556094453910677,0.4374883723740155,0.38958333333333334,1.37512125995631,0.4833333333333333,1.3381969308077049,1.5685749781861278,26,3.352997706582149
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.8071331102401018,0.2577481210852663,0.75,1.8079915915926297,0.8541666666666666,log_variance_flatten,1.6826409318794806,0.5534997799930472,0.4024746176227928,0.35416666666666663,0.9168818483346451,0.4895833333333334,0.9730331516064084,1.352429012473052,28,2.824475941558679
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.620058352748553,0.5353318816050887,0.7291666666666666,5.792182605713606,0.7916666666666666,log_variance_flatten,5.430921187003453,1.1680921307858079,0.6619743641031285,0.39062500000000006,2.9409419991401955,0.471875,2.876549792424776,3.9459101538484287,31,8.883089077969393
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.5489205947766701,0.1922335730244716,0.6041666666666666,0.8994188569486141,0.7291666666666666,log_variance_flatten,0.94115192660441,0.39010465586092313,0.3375555083481595,0.32479166666666665,0.48980732894424966,0.4310416666666667,0.6149086063258193,0.8588790388661437,35,1.5694029958297808
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.7509972912569841,0.27726329987247783,0.625,1.887624026586612,0.8333333333333334,log_variance_flatten,1.7094690321634214,0.5372848886918897,0.4123954800089511,0.31583333333333335,0.9358190122805535,0.48854166666666665,0.9787068492205192,1.2652684649157648,40,2.6166324901084104
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.6663058375318844,0.4982154170672099,0.8125,5.564320166905721,0.8541666666666666,log_variance_flatten,5.111074149608612,1.1933577699416005,0.619798208757614,0.3754166666666666,2.773106477749534,0.43708333333333343,2.69104539618517,3.982376117793222,43,8.991200752556324
FBCNet,OpenBMI_SSVEP,2,0,COMPLETE,1e76fb805ac34d9b98f5923843e040deadfebb4667f244ac72a78365289e03c7,d33c111e427b272165e4c22b2d65555fa33832a5326cd4dbdd457a294c6f9810,5123125cbe859867e6bdf6ab7954c6d2a61133892735c77144638fef6d87fe65,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.19270897889509797,0.11773952725343406,0.08333333333333333,0.3044900588380794,0.14583333333333334,grouped_spatial,0.5889893180768316,0.120540733729722,0.07929345465575656,0.075,0.14773827206615048,0.07479166666666666,0.3176975120308149,0.28054840073532733,1,0.6593850410232941
FBCNet,OpenBMI_SSVEP,2,0,COMPLETE,1e76fb805ac34d9b98f5923843e040deadfebb4667f244ac72a78365289e03c7,d33c111e427b272165e4c22b2d65555fa33832a5326cd4dbdd457a294c6f9810,5123125cbe859867e6bdf6ab7954c6d2a61133892735c77144638fef6d87fe65,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.22329105902463198,0.11810114847806592,0.1875,0.561502023289601,0.1875,grouped_spatial,0.6965176495723426,0.14778415762702937,0.09335281005090414,0.07916666666666666,0.2192500974816115,0.075,0.35409230838684985,0.30740764093895756,8,0.6381496023386717
