model,task,fold,seed,status,checkpoint_sha256,basis_sha256,protected_assignment_sha256,split_sha256,R2_excess,activation_shape,coordinate_correlation,cross_session_R2,layer_name,normalized_MSE,protected_rank,random_R2,subject_crossfit_rows,within_session_R2
EEGNet,OpenBMI_MI,0,0,COMPLETE,845b6bcecd6cced7774da1328bd3fd6cd29316376e45d39d878df99ec35391cb,491bcaa14d86e3cc0d475cf1de6cf91577895a07ef9d216fd52a048452c9619d,802526bbe20e98cc8e2d47720b1b2775a2687b4934504db4347b9c162f07f124,726edcc0562bed30af66b54299e416141675ffc545903804ac376c96a62fe068,4.078975779977109,"[8, 62, 1000]",0.14423076923076922,-1.8111837664916388,temporal_bn,2.811183766491639,4,-5.890159546468748,"[{'R2_excess': 8.107242460227544, 'coordinate_correlation': 0.0, 'direction': 'within_s1', 'normalized_MSE': 2.7832070129556254, 'protected_R2': -1.7832070129556254, 'random_R2': -9.89044947318317, 'subject_id': '1'}, {'R2_excess': 0.24749520237452755, 'coordinate_correlation': -5.551115123125783e-17, 'direction': 'within_s1', 'normalized_MSE': 1.2232689652660147, 'protected_R2': -0.2232689652660147, 'random_R2': -0.47076416764054224, 'subject_id': '20'}, {'R2_excess': 0.7208971014707588, 'coordinate_correlation': 0.5, 'direction': 'within_s1', 'normalized_MSE': 1.1367791006422636, 'protected_R2': -0.13677910064226362, 'random_R2': -0.8576762021130224, 'subject_id': '28'}, {'R2_excess': -0.19393363262187213, 'coordinate_correlation': -0.5, 'direction': 'within_s1', 'normalized_MSE': 2.2765555162340485, 'protected_R2': -1.2765555162340485, 'random_R2': -1.0826218836121764, 'subject_id': '40'}, {'R2_excess': 5.753489664246313, 'coordinate_correlation': 0.5, 'direction': 'within_s1', 'normalized_MSE': 3.3521924362644477, 'protected_R2': -2.3521924362644477, 'random_R2': -8.10568210051076, 'subject_id': '46'}, {'R2_excess': 1.5146581909057446, 'coordinate_correlation': 0.5, 'direction': 'within_s1', 'normalized_MSE': 0.8553215699108501, 'protected_R2': 0.14467843008914993, 'random_R2': -1.3699797608165947, 'subject_id': '53'}, {'R2_excess': 1.0700802749482579, 'coordinate_correlation': 0.5, 'direction': 'within_s1', 'normalized_MSE': 1.3160544460757237, 'protected_R2': -0.31605444607572375, 'random_R2': -1.3861347210239816, 'subject_id': '2'}, {'R2_excess': 1.2850155559461056, 'coordinate_correlation': -1.0, 'direction': 'within_s1', 'normalized_MSE': 2.2428691258710804, 'protected_R2': -1.2428691258710804, 'random_R2': -2.527884681817186, 'subject_id': '21'}, {'R2_excess': -1.6461892513404353, 'coordinate_correlation': -0.49999999999999994, 'direction': 'within_s1', 'normalized_MSE': 7.959142173337352, 'protected_R2': -6.959142173337352, 'random_R2': -5.312952921996917, 'subject_id': '30'}, {'R2_excess': 3.4997974456855805, 'coordinate_correlation': 0.5, 'direction': 'within_s1', 'normalized_MSE': 2.4336381236990854, 'protected_R2': -1.4336381236990854, 'random_R2': -4.933435569384666, 'subject_id': '41'}, {'R2_excess': 0.2994014365977379, 'coordinate_correlation': -0.49999999999999994, 'direction': 'within_s1', 'normalized_MSE': 1.2783423193047723, 'protected_R2': -0.27834231930477227, 'random_R2': -0.5777437559025101, 'subject_id': '48'}, {'R2_excess': 6.929106245079664, 'coordinate_correlation': -0.5, 'direction': 'within_s1', 'normalized_MSE': 1.7583199321984835, 'protected_R2': -0.7583199321984835, 'random_R2': -7.687426177278148, 'subject_id': '7'}, {'R2_excess': 13.026746412745638, 'coordinate_correlation': 0.5, 'direction': 'within_s1', 'normalized_MSE': 2.8012611440772615, 'protected_R2': -1.8012611440772615, 'random_R2': -14.8280075568229, 'subject_id': '22'}, {'R2_excess': 1.5769566321827722, 'coordinate_correlation': 0.0, 'direction': 'within_s1', 'normalized_MSE': 0.9792247177148152, 'protected_R2': 0.02077528228518477, 'random_R2': -1.5561813498975874, 'subject_id': '31'}, {'R2_excess': 0.9757691006209892, 'coordinate_correlation': -1.0, 'direction': 'within_s1', 'normalized_MSE': 1.551458332234927, 'protected_R2': -0.5514583322349269, 'random_R2': -1.5272274328559161, 'subject_id': '43'}, {'R2_excess': 1.8298978237699468, 'coordinate_correlation': 0.5, 'direction': 'within_s1', 'normalized_MSE': 1.2562350889986655, 'protected_R2': -0.25623508899866554, 'random_R2': -2.0861329127686123, 'subject_id': '49'}, {'R2_excess': 6.144304087094531, 'coordinate_correlation': -1.0, 'direction': 'within_s1', 'normalized_MSE': 1.5369927261804308, 'protected_R2': -0.5369927261804308, 'random_R2': -6.681296813274962, 'subject_id': '10'}, {'R2_excess': -0.4129204509506761, 'coordinate_correlation': 0.5, 'direction': 'within_s1', 'normalized_MSE': 2.643532639884933, 'protected_R2': -1.643532639884933, 'random_R2': -1.230612188934257, 'subject_id': '23'}, {'R2_excess': 2.407071570390791, 'coordinate_correlation': -0.5, 'direction': 'within_s1', 'normalized_MSE': 9.607883024698237, 'protected_R2': -8.607883024698237, 'random_R2': -11.014954595089028, 'subject_id': '34'}, {'R2_excess': 2.286575671251076, 'coordinate_correlation': -0.5, 'direction': 'within_s1', 'normalized_MSE': 2.6874796595107315, 'protected_R2': -1.6874796595107315, 'random_R2': -3.9740553307618076, 'subject_id': '44'}, {'R2_excess': 3.463011352805248, 'coordinate_correlation': -1.0, 'direction': 'within_s1', 'normalized_MSE': 3.3000998488434385, 'protected_R2': -2.3000998488434385, 'random_R2': -5.7631112016486865, 'subject_id': '50'}, {'R2_excess': 2.0929495122939104, 'coordinate_correlation': 1.0, 'direction': 'within_s1', 'normalized_MSE': 1.023980299807255, 'protected_R2': -0.023980299807254912, 'random_R2': -2.1169298121011653, 'subject_id': '16'}, {'R2_excess': 1.2711363804490654, 'coordinate_correlation': 5.551115123125783e-17, 'direction': 'within_s1', 'normalized_MSE': 1.4261626815929418, 'protected_R2': -0.4261626815929418, 'random_R2': -1.6972990620420072, 'subject_id': '27'}, {'R2_excess': 0.8196243002667034, 'coordinate_correlation': 2.7755575615628914e-17, 'direction': 'within_s1', 'normalized_MSE': 0.9734791128529438, 'protected_R2': 0.02652088714705625, 'random_R2': -0.7931034131196472, 'subject_id': '35'}, {'R2_excess': 3.5935722913636914, 'coordinate_correlation': -0.5, 'direction': 'within_s1', 'normalized_MSE': 1.1449438768617821, 'protected_R2': -0.14494387686178212, 'random_R2': -3.7385161682254733, 'subject_id': '45'}, {'R2_excess': 5.59108614815922, 'coordinate_correlation': -0.5, 'direction': 'within_s1', 'normalized_MSE': 1.1476299425412135, 'protected_R2': -0.14762994254121353, 'random_R2': -5.738716090700433, 'subject_id': '52'}, {'R2_excess': 3.859462312091928, 'coordinate_correlation': 0.0, 'direction': 'within_s2', 'normalized_MSE': 4.583905820265578, 'protected_R2': -3.583905820265578, 'random_R2': -7.443368132357506, 'subject_id': '1'}, {'R2_excess': 4.785700777417738, 'coordinate_correlation': 0.5, 'direction': 'within_s2', 'normalized_MSE': 1.203722048311345, 'protected_R2': -0.2037220483113451, 'random_R2': -4.989422825729083, 'subject_id': '20'}, {'R2_excess': 0.16243991403531233, 'coordinate_correlation': 0.5, 'direction': 'within_s2', 'normalized_MSE': 2.916880269374331, 'protected_R2': -1.9168802693743312, 'random_R2': -2.0793201834096435, 'subject_id': '28'}, {'R2_excess': -2.2674547796485722, 'coordinate_correlation': 5.551115123125783e-17, 'direction': 'within_s2', 'normalized_MSE': 17.350539425625673, 'protected_R2': -16.350539425625673, 'random_R2': -14.0830846459771, 'subject_id': '40'}, {'R2_excess': 7.768325136238293, 'coordinate_correlation': 0.0, 'direction': 'within_s2', 'normalized_MSE': 3.1060602992836803, 'protected_R2': -2.1060602992836803, 'random_R2': -9.874385435521972, 'subject_id': '46'}, {'R2_excess': 2.7964941106540238, 'coordinate_correlation': 1.0, 'direction': 'within_s2', 'normalized_MSE': 1.104788286133373, 'protected_R2': -0.1047882861333731, 'random_R2': -2.901282396787397, 'subject_id': '53'}, {'R2_excess': 3.8888521297477974, 'coordinate_correlation': 1.0, 'direction': 'within_s2', 'normalized_MSE': 1.4377980844793443, 'protected_R2': -0.4377980844793443, 'random_R2': -4.326650214227142, 'subject_id': '2'}, {'R2_excess': 0.18565774207802388, 'coordinate_correlation': 0.0, 'direction': 'within_s2', 'normalized_MSE': 3.45845199956249, 'protected_R2': -2.45845199956249, 'random_R2': -2.6441097416405137, 'subject_id': '21'}, {'R2_excess': 5.451745527810919, 'coordinate_correlation': -0.5, 'direction': 'within_s2', 'normalized_MSE': 2.5196320942595114, 'protected_R2': -1.5196320942595114, 'random_R2': -6.97137762207043, 'subject_id': '30'}, {'R2_excess': 9.97999056543371, 'coordinate_correlation': 0.49999999999999994, 'direction': 'within_s2', 'normalized_MSE': 1.5942791344703833, 'protected_R2': -0.5942791344703833, 'random_R2': -10.574269699904093, 'subject_id': '41'}, {'R2_excess': 1.0194540921611057, 'coordinate_correlation': 0.49999999999999994, 'direction': 'within_s2', 'normalized_MSE': 1.2211674985267904, 'protected_R2': -0.2211674985267904, 'random_R2': -1.2406215906878961, 'subject_id': '48'}, {'R2_excess': 5.402009504367273, 'coordinate_correlation': 0.0, 'direction': 'within_s2', 'normalized_MSE': 1.2340846292280538, 'protected_R2': -0.23408462922805384, 'random_R2': -5.636094133595327, 'subject_id': '7'}, {'R2_excess': 6.663442282221116, 'coordinate_correlation': 0.5, 'direction': 'within_s2', 'normalized_MSE': 1.9225214756074853, 'protected_R2': -0.9225214756074853, 'random_R2': -7.585963757828601, 'subject_id': '22'}, {'R2_excess': 1.944571671099518, 'coordinate_correlation': 0.0, 'direction': 'within_s2', 'normalized_MSE': 2.315019858854959, 'protected_R2': -1.315019858854959, 'random_R2': -3.259591529954477, 'subject_id': '31'}, {'R2_excess': 2.283915866747484, 'coordinate_correlation': -2.7755575615628914e-17, 'direction': 'within_s2', 'normalized_MSE': 4.266051327327086, 'protected_R2': -3.2660513273270864, 'random_R2': -5.54996719407457, 'subject_id': '43'}, {'R2_excess': -1.6158240505497832, 'coordinate_correlation': 0.5, 'direction': 'within_s2', 'normalized_MSE': 4.446232517357157, 'protected_R2': -3.4462325173571573, 'random_R2': -1.8304084668073741, 'subject_id': '49'}, {'R2_excess': 33.17843966615208, 'coordinate_correlation': 1.0, 'direction': 'within_s2', 'normalized_MSE': 2.081054197784746, 'protected_R2': -1.0810541977847459, 'random_R2': -34.259493863936825, 'subject_id': '10'}, {'R2_excess': 1.4195405798607257, 'coordinate_correlation': 0.0, 'direction': 'within_s2', 'normalized_MSE': 3.7018293072726602, 'protected_R2': -2.7018293072726602, 'random_R2': -4.121369887133386, 'subject_id': '23'}, {'R2_excess': 5.32752197660227, 'coordinate_correlation': 0.5, 'direction': 'within_s2', 'normalized_MSE': 3.195399450158446, 'protected_R2': -2.195399450158446, 'random_R2': -7.522921426760717, 'subject_id': '34'}, {'R2_excess': -0.574813661499846, 'coordinate_correlation': -0.5, 'direction': 'within_s2', 'normalized_MSE': 3.0562972339417382, 'protected_R2': -2.0562972339417382, 'random_R2': -1.4814835724418922, 'subject_id': '44'}, {'R2_excess': 17.432611333305275, 'coordinate_correlation': -0.5, 'direction': 'within_s2', 'normalized_MSE': 4.578375001195862, 'protected_R2': -3.5783750011958624, 'random_R2': -21.010986334501137, 'subject_id': '50'}, {'R2_excess': 6.281752111460527, 'coordinate_correlation': 1.0, 'direction': 'within_s2', 'normalized_MSE': 1.6798869355142974, 'protected_R2': -0.6798869355142974, 'random_R2': -6.961639046974824, 'subject_id': '16'}, {'R2_excess': 1.4990593665231722, 'coordinate_correlation': 1.0, 'direction': 'within_s2', 'normalized_MSE': 0.9670883385697279, 'protected_R2': 0.03291166143027213, 'random_R2': -1.4661477050929002, 'subject_id': '27'}, {'R2_excess': 2.36056157887895, 'coordinate_correlation': 0.0, 'direction': 'within_s2', 'normalized_MSE': 1.1636455118283566, 'protected_R2': -0.16364551182835663, 'random_R2': -2.524207090707306, 'subject_id': '35'}, {'R2_excess': 12.185062863791348, 'coordinate_correlation': 5.551115123125783e-17, 'direction': 'within_s2', 'normalized_MSE': 1.0700197768511148, 'protected_R2': -0.07001977685111482, 'random_R2': -12.255082640642463, 'subject_id': '45'}, {'R2_excess': 2.059610928769652, 'coordinate_correlation': 0.0, 'direction': 'within_s2', 'normalized_MSE': 3.0528025959381266, 'protected_R2': -2.0528025959381266, 'random_R2': -4.112413524707779, 'subject_id': '52'}, {'R2_excess': 0.6564251049640455, 'coordinate_correlation': 0.0, 'direction': 's1_to_s2', 'normalized_MSE': 3.585270796274295, 'protected_R2': -2.585270796274295, 'random_R2': -3.2416959012383404, 'subject_id': '1'}, {'R2_excess': 6.042116377404112, 'coordinate_correlation': 0.5, 'direction': 's1_to_s2', 'normalized_MSE': 1.1302098668354676, 'protected_R2': -0.13020986683546765, 'random_R2': -6.17232624423958, 'subject_id': '20'}, {'R2_excess': 1.2238207391837301, 'coordinate_correlation': 0.0, 'direction': 's1_to_s2', 'normalized_MSE': 2.946115272956128, 'protected_R2': -1.9461152729561282, 'random_R2': -3.1699360121398583, 'subject_id': '28'}, {'R2_excess': -3.8417523826207045, 'coordinate_correlation': 1.0, 'direction': 's1_to_s2', 'normalized_MSE': 17.461866323843296, 'protected_R2': -16.461866323843296, 'random_R2': -12.620113941222591, 'subject_id': '40'}, {'R2_excess': 9.172917427078326, 'coordinate_correlation': 0.5, 'direction': 's1_to_s2', 'normalized_MSE': 1.8452988715035483, 'protected_R2': -0.8452988715035483, 'random_R2': -10.018216298581875, 'subject_id': '46'}, {'R2_excess': 1.91516296832366, 'coordinate_correlation': -0.5, 'direction': 's1_to_s2', 'normalized_MSE': 1.6797067549252818, 'protected_R2': -0.6797067549252818, 'random_R2': -2.5948697232489417, 'subject_id': '53'}, {'R2_excess': 4.467374562806146, 'coordinate_correlation': -1.0, 'direction': 's1_to_s2', 'normalized_MSE': 1.7077821975981753, 'protected_R2': -0.7077821975981753, 'random_R2': -5.175156760404321, 'subject_id': '2'}, {'R2_excess': -0.07069459505603737, 'coordinate_correlation': -0.5, 'direction': 's1_to_s2', 'normalized_MSE': 3.198394906181665, 'protected_R2': -2.198394906181665, 'random_R2': -2.127700311125628, 'subject_id': '21'}, {'R2_excess': 3.905974982503838, 'coordinate_correlation': 5.551115123125783e-17, 'direction': 's1_to_s2', 'normalized_MSE': 3.5447469792021575, 'protected_R2': -2.5447469792021575, 'random_R2': -6.450721961705995, 'subject_id': '30'}, {'R2_excess': 10.268402531576461, 'coordinate_correlation': 0.5, 'direction': 's1_to_s2', 'normalized_MSE': 1.7670683749693137, 'protected_R2': -0.7670683749693137, 'random_R2': -11.035470906545775, 'subject_id': '41'}, {'R2_excess': 0.8004423511200354, 'coordinate_correlation': -0.5, 'direction': 's1_to_s2', 'normalized_MSE': 1.5241739124130347, 'protected_R2': -0.5241739124130347, 'random_R2': -1.32461626353307, 'subject_id': '48'}, {'R2_excess': 3.550943302517553, 'coordinate_correlation': -0.49999999999999994, 'direction': 's1_to_s2', 'normalized_MSE': 1.8610899723772758, 'protected_R2': -0.8610899723772758, 'random_R2': -4.412033274894829, 'subject_id': '7'}, {'R2_excess': 7.8207608223207465, 'coordinate_correlation': 0.0, 'direction': 's1_to_s2', 'normalized_MSE': 4.548278514618046, 'protected_R2': -3.5482785146180458, 'random_R2': -11.369039336938792, 'subject_id': '22'}, {'R2_excess': 1.9922269075819112, 'coordinate_correlation': 0.5, 'direction': 's1_to_s2', 'normalized_MSE': 1.2998714450935014, 'protected_R2': -0.2998714450935014, 'random_R2': -2.2920983526754126, 'subject_id': '31'}, {'R2_excess': 2.739345199162077, 'coordinate_correlation': 0.5, 'direction': 's1_to_s2', 'normalized_MSE': 3.219683959180613, 'protected_R2': -2.219683959180613, 'random_R2': -4.95902915834269, 'subject_id': '43'}, {'R2_excess': -2.69547632377938, 'coordinate_correlation': -5.551115123125783e-17, 'direction': 's1_to_s2', 'normalized_MSE': 5.693911159605969, 'protected_R2': -4.693911159605969, 'random_R2': -1.9984348358265893, 'subject_id': '49'}, {'R2_excess': 30.366618475896015, 'coordinate_correlation': 1.0, 'direction': 's1_to_s2', 'normalized_MSE': 1.8095095068959093, 'protected_R2': -0.8095095068959093, 'random_R2': -31.176127982791925, 'subject_id': '10'}, {'R2_excess': 2.2062291385935544, 'coordinate_correlation': 1.0, 'direction': 's1_to_s2', 'normalized_MSE': 2.851506066466103, 'protected_R2': -1.851506066466103, 'random_R2': -4.057735205059657, 'subject_id': '23'}, {'R2_excess': 8.498217022630064, 'coordinate_correlation': 1.0, 'direction': 's1_to_s2', 'normalized_MSE': 4.329519409355106, 'protected_R2': -3.3295194093551057, 'random_R2': -11.82773643198517, 'subject_id': '34'}, {'R2_excess': -0.6891401189696125, 'coordinate_correlation': -0.5, 'direction': 's1_to_s2', 'normalized_MSE': 4.380150921356588, 'protected_R2': -3.380150921356588, 'random_R2': -2.6910108023869754, 'subject_id': '44'}, {'R2_excess': 21.173957903763494, 'coordinate_correlation': 5.551115123125783e-17, 'direction': 's1_to_s2', 'normalized_MSE': 4.093371889368393, 'protected_R2': -3.0933718893683926, 'random_R2': -24.267329793131886, 'subject_id': '50'}, {'R2_excess': 6.0361520228106205, 'coordinate_correlation': 0.5, 'direction': 's1_to_s2', 'normalized_MSE': 2.2296926044666883, 'protected_R2': -1.2296926044666883, 'random_R2': -7.265844627277309, 'subject_id': '16'}, {'R2_excess': 1.2947820236912002, 'coordinate_correlation': 1.0, 'direction': 's1_to_s2', 'normalized_MSE': 0.9219550901313521, 'protected_R2': 0.07804490986864787, 'random_R2': -1.2167371138225525, 'subject_id': '27'}, {'R2_excess': 1.8602919797588826, 'coordinate_correlation': 0.0, 'direction': 's1_to_s2', 'normalized_MSE': 1.0748336063530435, 'protected_R2': -0.07483360635304348, 'random_R2': -1.935125586111926, 'subject_id': '35'}, {'R2_excess': 10.97668522622666, 'coordinate_correlation': 0.0, 'direction': 's1_to_s2', 'normalized_MSE': 1.069805556278573, 'protected_R2': -0.0698055562785731, 'random_R2': -11.046490782505234, 'subject_id': '45'}, {'R2_excess': 1.4334335760808288, 'coordinate_correlation': -0.5, 'direction': 's1_to_s2', 'normalized_MSE': 3.1532063912015875, 'protected_R2': -2.1532063912015875, 'random_R2': -3.5866399672824163, 'subject_id': '52'}, {'R2_excess': 6.122969366047835, 'coordinate_correlation': 0.0, 'direction': 's2_to_s1', 'normalized_MSE': 3.091126153388208, 'protected_R2': -2.091126153388208, 'random_R2': -8.214095519436043, 'subject_id': '1'}, {'R2_excess': 0.3792964074400862, 'coordinate_correlation': -0.5, 'direction': 's2_to_s1', 'normalized_MSE': 1.5012224468608273, 'protected_R2': -0.5012224468608273, 'random_R2': -0.8805188543009135, 'subject_id': '20'}, {'R2_excess': 0.18667674150338537, 'coordinate_correlation': 1.0, 'direction': 's2_to_s1', 'normalized_MSE': 1.2731398852984253, 'protected_R2': -0.27313988529842526, 'random_R2': -0.4598166268018106, 'subject_id': '28'}, {'R2_excess': 0.45838848675323485, 'coordinate_correlation': 2.7755575615628914e-17, 'direction': 's2_to_s1', 'normalized_MSE': 1.7136461110390184, 'protected_R2': -0.7136461110390184, 'random_R2': -1.1720345977922533, 'subject_id': '40'}, {'R2_excess': 4.114408755542307, 'coordinate_correlation': 0.5, 'direction': 's2_to_s1', 'normalized_MSE': 2.840495044048369, 'protected_R2': -1.8404950440483692, 'random_R2': -5.954903799590676, 'subject_id': '46'}, {'R2_excess': 1.2850260715344037, 'coordinate_correlation': 0.0, 'direction': 's2_to_s1', 'normalized_MSE': 1.2208104633787804, 'protected_R2': -0.2208104633787804, 'random_R2': -1.5058365349131841, 'subject_id': '53'}, {'R2_excess': 1.2101612791215886, 'coordinate_correlation': 1.0, 'direction': 's2_to_s1', 'normalized_MSE': 1.0555401040931527, 'protected_R2': -0.05554010409315269, 'random_R2': -1.2657013832147412, 'subject_id': '2'}, {'R2_excess': 0.8264274231673554, 'coordinate_correlation': 0.5, 'direction': 's2_to_s1', 'normalized_MSE': 1.7348339209195063, 'protected_R2': -0.7348339209195063, 'random_R2': -1.5612613440868617, 'subject_id': '21'}, {'R2_excess': 4.007121639032602, 'coordinate_correlation': 0.0, 'direction': 's2_to_s1', 'normalized_MSE': 7.913585467359929, 'protected_R2': -6.913585467359929, 'random_R2': -10.92070710639253, 'subject_id': '30'}, {'R2_excess': 3.3552773107340657, 'coordinate_correlation': -0.5, 'direction': 's2_to_s1', 'normalized_MSE': 2.318209113776105, 'protected_R2': -1.318209113776105, 'random_R2': -4.673486424510171, 'subject_id': '41'}, {'R2_excess': 0.40691367398813105, 'coordinate_correlation': 0.0, 'direction': 's2_to_s1', 'normalized_MSE': 1.2268859225950182, 'protected_R2': -0.22688592259501816, 'random_R2': -0.6337995965831492, 'subject_id': '48'}, {'R2_excess': 7.214048259325762, 'coordinate_correlation': -0.5, 'direction': 's2_to_s1', 'normalized_MSE': 1.8915130317772675, 'protected_R2': -0.8915130317772675, 'random_R2': -8.10556129110303, 'subject_id': '7'}, {'R2_excess': 11.376410484037926, 'coordinate_correlation': 0.0, 'direction': 's2_to_s1', 'normalized_MSE': 1.4802815065972696, 'protected_R2': -0.48028150659726965, 'random_R2': -11.856691990635197, 'subject_id': '22'}, {'R2_excess': 1.4050545995409593, 'coordinate_correlation': 0.5, 'direction': 's2_to_s1', 'normalized_MSE': 0.9990978375940411, 'protected_R2': 0.0009021624059588618, 'random_R2': -1.4041524371350005, 'subject_id': '31'}, {'R2_excess': 0.23562061088493946, 'coordinate_correlation': 0.0, 'direction': 's2_to_s1', 'normalized_MSE': 1.6631329363002108, 'protected_R2': -0.6631329363002108, 'random_R2': -0.8987535471851502, 'subject_id': '43'}, {'R2_excess': 1.68442120687112, 'coordinate_correlation': 0.0, 'direction': 's2_to_s1', 'normalized_MSE': 1.0093248243069912, 'protected_R2': -0.00932482430699122, 'random_R2': -1.6937460311781112, 'subject_id': '49'}, {'R2_excess': 6.6371024640719725, 'coordinate_correlation': 0.0, 'direction': 's2_to_s1', 'normalized_MSE': 1.2574147109091027, 'protected_R2': -0.25741471090910273, 'random_R2': -6.894517174981075, 'subject_id': '10'}, {'R2_excess': -0.4491729925077872, 'coordinate_correlation': -0.5, 'direction': 's2_to_s1', 'normalized_MSE': 2.7707911429952805, 'protected_R2': -1.7707911429952805, 'random_R2': -1.3216181504874933, 'subject_id': '23'}, {'R2_excess': 13.63877097199132, 'coordinate_correlation': -2.7755575615628914e-17, 'direction': 's2_to_s1', 'normalized_MSE': 14.638016937832269, 'protected_R2': -13.638016937832269, 'random_R2': -27.27678790982359, 'subject_id': '34'}, {'R2_excess': 2.158893187690779, 'coordinate_correlation': 0.5, 'direction': 's2_to_s1', 'normalized_MSE': 2.2958434936811867, 'protected_R2': -1.2958434936811867, 'random_R2': -3.4547366813719655, 'subject_id': '44'}, {'R2_excess': 3.3414929615642315, 'coordinate_correlation': 0.5, 'direction': 's2_to_s1', 'normalized_MSE': 3.365984156646152, 'protected_R2': -2.365984156646152, 'random_R2': -5.707477118210384, 'subject_id': '50'}, {'R2_excess': 1.4007088736885325, 'coordinate_correlation': 0.5, 'direction': 's2_to_s1', 'normalized_MSE': 1.6330220794832861, 'protected_R2': -0.6330220794832861, 'random_R2': -2.0337309531718186, 'subject_id': '16'}, {'R2_excess': 1.7294432544253382, 'coordinate_correlation': 0.0, 'direction': 's2_to_s1', 'normalized_MSE': 1.4319623822298648, 'protected_R2': -0.4319623822298648, 'random_R2': -2.161405636655203, 'subject_id': '27'}, {'R2_excess': 0.7945651766137779, 'coordinate_correlation': 0.0, 'direction': 's2_to_s1', 'normalized_MSE': 0.9665720183347498, 'protected_R2': 0.033427981665250184, 'random_R2': -0.7611371949485277, 'subject_id': '35'}, {'R2_excess': 3.3371996091940055, 'coordinate_correlation': 2.7755575615628914e-17, 'direction': 's2_to_s1', 'normalized_MSE': 1.1007160614803926, 'protected_R2': -0.10071606148039258, 'random_R2': -3.437915670674398, 'subject_id': '45'}, {'R2_excess': 4.144297510983606, 'coordinate_correlation': 0.49999999999999994, 'direction': 's2_to_s1', 'normalized_MSE': 0.8613677551887096, 'protected_R2': 0.13863224481129044, 'random_R2': -4.005665266172316, 'subject_id': '52'}]",-1.6908382102938777
