fold,epoch,historical_mean_CE,mean_subject_risk,tail_risk,total_loss,hardest_subjects,per_subject_risk,validation_BA,validation_macro_F1,selected,optimizer_update_attempts,successful_optimizer_updates,cumulative_successful_optimizer_updates,AMP_skipped_updates,AMP_scale,trial_exposure,subject_exposure,session_exposure
0,1,0.7182064964657738,0.7182064964657738,0.7872725895472935,0.7251130938529968,"[[49, 53, 22, 48], [52, 10, 41, 43], [1, 35, 40, 2], [2, 43, 53, 35], [43, 46, 20, 2], [49, 43, 35, 16], [16, 10, 46, 48], [20, 30, 34, 49], [20, 34, 52, 21], [10, 31, 40, 44], [31, 35, 28, 50], [21, 49, 30, 50], [49, 7, 31, 46], [44, 40, 21, 49], [50, 40, 21, 16], [46, 31, 22, 21], [21, 44, 30, 7], [22, 31, 50, 40], [21, 50, 46, 1], [46, 7, 30, 52], [16, 46, 7, 43]]","[{""1"": 0.8439483642578125, ""10"": 0.613372802734375, ""22"": 0.8719406127929688, ""30"": 0.7678298950195312, ""48"": 0.8642425537109375, ""49"": 0.953338623046875, ""50"": 0.6663131713867188, ""53"": 0.934234619140625}, {""7"": 0.790863037109375, ""10"": 0.8873367309570312, ""28"": 0.7780303955078125, ""34"": 0.7486953735351562, ""41"": 0.8258819580078125, ""43"": 0.815032958984375, ""48"": 0.7096099853515625, ""52"": 0.9254302978515625}, {""1"": 0.8551483154296875, ""2"": 0.8229904174804688, ""10"": 0.7236785888671875, ""27"": 0.787017822265625, ""31"": 0.741363525390625, ""35"": 0.8540725708007812, ""40"": 0.8288421630859375, ""44"": 0.7507858276367188}, {""1"": 0.6472320556640625, ""2"": 0.9593048095703125, ""7"": 0.7130126953125, ""16"": 0.683746337890625, ""28"": 0.7355804443359375, ""35"": 0.7457275390625, ""43"": 0.7896270751953125, ""53"": 0.75421142578125}, {""2"": 0.7038803100585938, ""20"": 0.7469940185546875, ""22"": 0.6488189697265625, ""28"": 0.7025299072265625, ""34"": 0.7016448974609375, ""43"": 0.8499603271484375, ""44"": 0.6123046875, ""46"": 0.8288078308105469}, {""16"": 0.7761917114257812, ""20"": 0.62890625, ""30"": 0.6529922485351562, ""35"": 0.78851318359375, ""41"": 0.7476043701171875, ""43"": 0.917449951171875, ""48"": 0.6972122192382812, ""49"": 0.9210052490234375}, {""7"": 0.6491775512695312, ""10"": 0.8725128173828125, ""16"": 0.875762939453125, ""30"": 0.7610702514648438, ""34"": 0.6739959716796875, ""41"": 0.6415176391601562, ""46"": 0.8569183349609375, ""48"": 0.7988357543945312}, {""7"": 0.648406982421875, ""16"": 0.7091827392578125, ""20"": 0.89190673828125, ""30"": 0.89117431640625, ""34"": 0.7776031494140625, ""49"": 0.7699737548828125, ""52"": 0.6938629150390625, ""53"": 0.6073837280273438}, {""1"": 0.62957763671875, ""16"": 0.6171646118164062, ""20"": 0.8128662109375, ""21"": 0.6866912841796875, ""30"": 0.5609893798828125, ""31"": 0.663787841796875, ""34"": 0.8126068115234375, ""52"": 0.6894683837890625}, {""10"": 0.7862091064453125, ""31"": 0.72113037109375, ""34"": 0.6727828979492188, ""35"": 0.44811248779296875, ""40"": 0.698028564453125, ""41"": 0.64654541015625, ""44"": 0.6768646240234375, ""48"": 0.6656951904296875}, {""28"": 0.715728759765625, ""30"": 0.6505279541015625, ""31"": 0.8581085205078125, ""35"": 0.758941650390625, ""41"": 0.6128387451171875, ""46"": 0.6717529296875, ""48"": 0.6177749633789062, ""50"": 0.7148895263671875}, {""10"": 0.6718597412109375, ""21"": 0.9194183349609375, ""22"": 0.7099685668945312, ""23"": 0.7248687744140625, ""30"": 0.835693359375, ""46"": 0.6240386962890625, ""49"": 0.8683929443359375, ""50"": 0.7425537109375}, {""7"": 0.7730751037597656, ""16"": 0.5980072021484375, ""27"": 0.570037841796875, ""28"": 0.6011619567871094, ""31"": 0.6913299560546875, ""35"": 0.4171600341796875, ""46"": 0.649505615234375, ""49"": 0.8431549072265625}, {""16"": 0.556915283203125, ""21"": 0.726287841796875, ""23"": 0.6686172485351562, ""27"": 0.6849746704101562, ""40"": 0.7689361572265625, ""44"": 0.802215576171875, ""48"": 0.6143646240234375, ""49"": 0.6943206787109375}, {""16"": 0.6631622314453125, ""21"": 0.678466796875, ""31"": 0.6269149780273438, ""35"": 0.3767242431640625, ""40"": 0.7247772216796875, ""44"": 0.6038894653320312, ""48"": 0.6147613525390625, ""50"": 0.78265380859375}, {""21"": 0.7307281494140625, ""22"": 0.756591796875, ""28"": 0.6356582641601562, ""31"": 0.7568359375, ""40"": 0.6780242919921875, ""45"": 0.6569137573242188, ""46"": 0.855682373046875, ""53"": 0.7009124755859375}, {""7"": 0.7112045288085938, ""21"": 0.7757415771484375, ""23"": 0.6359405517578125, ""30"": 0.711822509765625, ""31"": 0.6898040771484375, ""44"": 0.71820068359375, ""46"": 0.647125244140625, ""53"": 0.6944351196289062}, {""10"": 0.5749053955078125, ""16"": 0.6059188842773438, ""22"": 0.7773284912109375, ""28"": 0.46581268310546875, ""31"": 0.7652587890625, ""40"": 0.6945724487304688, ""43"": 0.6223907470703125, ""50"": 0.7125396728515625}, {""1"": 0.706146240234375, ""21"": 0.800537109375, ""27"": 0.5665512084960938, ""35"": 0.4348258972167969, ""44"": 0.6284332275390625, ""46"": 0.7341537475585938, ""49"": 0.5489044189453125, ""50"": 0.7562789916992188}, {""7"": 0.7322463989257812, ""20"": 0.5461196899414062, ""21"": 0.6773605346679688, ""23"": 0.59417724609375, ""30"": 0.726593017578125, ""44"": 0.6649856567382812, ""46"": 0.83294677734375, ""52"": 0.6826705932617188}, {""1"": 0.7210540771484375, ""7"": 0.7596893310546875, ""16"": 0.84423828125, ""21"": 0.54779052734375, ""34"": 0.7202606201171875, ""43"": 0.743194580078125, ""44"": 0.66998291015625, ""46"": 0.7953643798828125}]",0.5766666666666668,0.5715433682639608,False,21,21,21,0,65536.0,2688,"{""1"": 96, ""10"": 112, ""16"": 160, ""2"": 48, ""20"": 80, ""21"": 144, ""22"": 80, ""23"": 64, ""27"": 64, ""28"": 112, ""30"": 144, ""31"": 144, ""34"": 112, ""35"": 128, ""40"": 96, ""41"": 80, ""43"": 96, ""44"": 144, ""45"": 16, ""46"": 160, ""48"": 128, ""49"": 112, ""50"": 96, ""52"": 64, ""53"": 80, ""7"": 128}","{""1"": 1344, ""2"": 1344}"
0,2,0.6648828529176258,0.6648828529176258,0.7450088773454938,0.6728954457101368,"[[34, 50, 49, 22], [21, 1, 10, 2], [44, 50, 1, 45], [43, 50, 27, 44], [50, 30, 53, 1], [45, 34, 40, 1], [45, 28, 10, 48], [40, 44, 41, 53], [49, 48, 27, 23], [1, 22, 40, 10], [41, 43, 30, 46], [34, 43, 44, 40], [43, 1, 41, 48], [52, 20, 1, 41], [23, 50, 30, 10], [43, 31, 1, 7], [48, 40, 46, 52], [49, 34, 48, 27], [52, 16, 50, 49], [50, 41, 30, 45], [30, 45, 50, 48]]","[{""7"": 0.625030517578125, ""22"": 0.7266845703125, ""28"": 0.5740699768066406, ""34"": 0.848785400390625, ""45"": 0.7162322998046875, ""48"": 0.6764068603515625, ""49"": 0.7400970458984375, ""50"": 0.7510147094726562}, {""1"": 0.7122802734375, ""2"": 0.6865234375, ""10"": 0.70941162109375, ""21"": 0.7390213012695312, ""23"": 0.5447769165039062, ""43"": 0.601165771484375, ""50"": 0.62957763671875, ""53"": 0.582061767578125}, {""1"": 0.717376708984375, ""16"": 0.584442138671875, ""30"": 0.664764404296875, ""35"": 0.3002796173095703, ""44"": 0.809906005859375, ""45"": 0.7173690795898438, ""48"": 0.5186233520507812, ""50"": 0.8056182861328125}, {""27"": 0.6778717041015625, ""28"": 0.42017364501953125, ""34"": 0.5912628173828125, ""41"": 0.5810394287109375, ""43"": 0.6976089477539062, ""44"": 0.6690826416015625, ""50"": 0.67938232421875, ""52"": 0.5540313720703125}, {""1"": 0.7422332763671875, ""20"": 0.5880603790283203, ""21"": 0.73968505859375, ""30"": 0.849334716796875, ""34"": 0.5821151733398438, ""40"": 0.6712265014648438, ""50"": 0.8652801513671875, ""53"": 0.7979965209960938}, {""1"": 0.7148590087890625, ""2"": 0.5304412841796875, ""21"": 0.5421981811523438, ""27"": 0.5658645629882812, ""34"": 0.77972412109375, ""40"": 0.7242507934570312, ""45"": 0.7962493896484375, ""52"": 0.6419677734375}, {""2"": 0.5879936218261719, ""10"": 0.719024658203125, ""22"": 0.614166259765625, ""28"": 0.75860595703125, ""43"": 0.6720428466796875, ""45"": 0.7603111267089844, ""46"": 0.6442947387695312, ""48"": 0.680328369140625}, {""1"": 0.6089630126953125, ""20"": 0.6342010498046875, ""27"": 0.5590133666992188, ""31"": 0.7420425415039062, ""40"": 0.8279800415039062, ""41"": 0.7904739379882812, ""44"": 0.79852294921875, ""53"": 0.7751083374023438}, {""23"": 0.7016067504882812, ""27"": 0.708465576171875, ""30"": 0.5882720947265625, ""35"": 0.2681293487548828, ""46"": 0.651580810546875, ""48"": 0.7736892700195312, ""49"": 0.787811279296875, ""50"": 0.6759834289550781}, {""1"": 0.854644775390625, ""10"": 0.6891937255859375, ""21"": 0.668792724609375, ""22"": 0.8136367797851562, ""23"": 0.5924072265625, ""40"": 0.7066497802734375, ""41"": 0.5545578002929688, ""52"": 0.6119232177734375}, {""10"": 0.65435791015625, ""27"": 0.6267318725585938, ""30"": 0.662261962890625, ""35"": 0.32297706604003906, ""41"": 0.7761688232421875, ""43"": 0.6941375732421875, ""46"": 0.6556396484375, ""49"": 0.5892410278320312}, {""2"": 0.5485687255859375, ""20"": 0.57989501953125, ""34"": 0.9165191650390625, ""40"": 0.6766357421875, ""43"": 0.7844696044921875, ""44"": 0.6842803955078125, ""48"": 0.6720123291015625, ""53"": 0.496551513671875}, {""1"": 0.7997283935546875, ""16"": 0.6044750213623047, ""27"": 0.6240501403808594, ""31"": 0.6651840209960938, ""35"": 0.552947998046875, ""41"": 0.78466796875, ""43"": 0.803375244140625, ""48"": 0.715667724609375}, {""1"": 0.6939468383789062, ""2"": 0.587371826171875, ""20"": 0.7360305786132812, ""31"": 0.6027755737304688, ""41"": 0.689361572265625, ""44"": 0.5789337158203125, ""46"": 0.6544380187988281, ""52"": 0.756622314453125}, {""2"": 0.6146392822265625, ""7"": 0.629241943359375, ""10"": 0.6418914794921875, ""23"": 0.7587432861328125, ""28"": 0.50885009765625, ""30"": 0.6912155151367188, ""35"": 0.3241615295410156, ""50"": 0.7026519775390625}, {""1"": 0.6652069091796875, ""2"": 0.5259857177734375, ""7"": 0.6436996459960938, ""10"": 0.5449142456054688, ""31"": 0.6703338623046875, ""34"": 0.5805549621582031, ""43"": 0.6749420166015625, ""52"": 0.5389938354492188}, {""16"": 0.5961380004882812, ""21"": 0.6710205078125, ""30"": 0.5790939331054688, ""40"": 0.8238143920898438, ""46"": 0.7953033447265625, ""48"": 0.857208251953125, ""49"": 0.6218185424804688, ""52"": 0.6914749145507812}, {""16"": 0.5081100463867188, ""27"": 0.6359710693359375, ""28"": 0.40319061279296875, ""34"": 0.7011566162109375, ""40"": 0.5483551025390625, ""44"": 0.6345977783203125, ""48"": 0.6723175048828125, ""49"": 0.72857666015625}, {""1"": 0.704498291015625, ""16"": 0.8041229248046875, ""22"": 0.6781158447265625, ""41"": 0.7023162841796875, ""44"": 0.6542816162109375, ""49"": 0.7715988159179688, ""50"": 0.7804336547851562, ""52"": 0.8858489990234375}, {""20"": 0.51385498046875, ""28"": 0.49155426025390625, ""30"": 0.7276458740234375, ""31"": 0.6494903564453125, ""41"": 0.8303451538085938, ""45"": 0.700653076171875, ""46"": 0.6783294677734375, ""50"": 0.8702926635742188}, {""27"": 0.5354156494140625, ""28"": 0.2993278503417969, ""30"": 0.7693099975585938, ""34"": 0.67083740234375, ""45"": 0.7564544677734375, ""48"": 0.6801376342773438, ""50"": 0.7158660888671875, ""53"": 0.6515121459960938}]",0.5833333333333334,0.5727345100880339,False,21,21,42,0,65536.0,2688,"{""1"": 160, ""10"": 96, ""16"": 80, ""2"": 112, ""20"": 80, ""21"": 80, ""22"": 64, ""23"": 64, ""27"": 128, ""28"": 112, ""30"": 128, ""31"": 80, ""34"": 128, ""35"": 80, ""40"": 112, ""41"": 128, ""43"": 112, ""44"": 112, ""45"": 96, ""46"": 96, ""48"": 144, ""49"": 96, ""50"": 160, ""52"": 112, ""53"": 80, ""7"": 48}","{""1"": 1344, ""2"": 1344}"
0,3,0.6329305626097179,0.6329305626097179,0.7078835623604911,0.6404258466902233,"[[23, 10, 48, 22], [30, 21, 49, 50], [22, 53, 1, 10], [50, 45, 1, 52], [50, 43, 48, 40], [41, 49, 7, 53], [1, 41, 20, 31], [1, 53, 34, 30], [34, 43, 10, 45], [34, 45, 49, 50], [34, 20, 10, 22], [34, 2, 46, 20], [21, 45, 1, 46], [43, 7, 30, 53], [34, 21, 7, 22], [50, 34, 45, 23], [41, 22, 30, 40], [21, 43, 2, 50], [52, 16, 43, 53], [23, 50, 48, 20], [41, 43, 53, 34]]","[{""10"": 0.675079345703125, ""20"": 0.6318359375, ""22"": 0.6651687622070312, ""23"": 0.7158203125, ""31"": 0.5637855529785156, ""44"": 0.60736083984375, ""48"": 0.6721420288085938, ""53"": 0.5040969848632812}, {""1"": 0.690673828125, ""21"": 0.7432708740234375, ""22"": 0.5899467468261719, ""30"": 0.8079757690429688, ""41"": 0.6673431396484375, ""44"": 0.688323974609375, ""49"": 0.72222900390625, ""50"": 0.6908187866210938}, {""1"": 0.6439743041992188, ""2"": 0.4835319519042969, ""10"": 0.6069564819335938, ""22"": 0.671356201171875, ""27"": 0.5734405517578125, ""44"": 0.5274581909179688, ""45"": 0.588043212890625, ""53"": 0.6638259887695312}, {""1"": 0.7271575927734375, ""7"": 0.6678237915039062, ""16"": 0.49658966064453125, ""20"": 0.5806999206542969, ""43"": 0.6745109558105469, ""45"": 0.7888336181640625, ""50"": 0.8070526123046875, ""52"": 0.7158317565917969}, {""27"": 0.6454238891601562, ""31"": 0.54193115234375, ""40"": 0.6810302734375, ""43"": 0.7331085205078125, ""48"": 0.7039871215820312, ""49"": 0.65203857421875, ""50"": 0.7908782958984375, ""52"": 0.5672531127929688}, {""2"": 0.49227142333984375, ""7"": 0.646392822265625, ""27"": 0.535400390625, ""30"": 0.618255615234375, ""31"": 0.5012588500976562, ""41"": 0.6910400390625, ""49"": 0.68701171875, ""53"": 0.6264724731445312}, {""1"": 0.8858184814453125, ""20"": 0.68218994140625, ""30"": 0.648773193359375, ""31"": 0.6802749633789062, ""40"": 0.6275634765625, ""41"": 0.7287445068359375, ""50"": 0.5235519409179688, ""52"": 0.6347732543945312}, {""1"": 0.7685737609863281, ""2"": 0.5871200561523438, ""10"": 0.5031051635742188, ""27"": 0.6102752685546875, ""30"": 0.6160888671875, ""34"": 0.6276321411132812, ""40"": 0.5604095458984375, ""53"": 0.6949462890625}, {""10"": 0.71612548828125, ""16"": 0.4543266296386719, ""28"": 0.33428382873535156, ""31"": 0.492828369140625, ""34"": 0.753082275390625, ""41"": 0.607666015625, ""43"": 0.7378082275390625, ""45"": 0.6236495971679688}, {""21"": 0.5737228393554688, ""27"": 0.49398040771484375, ""34"": 0.788604736328125, ""44"": 0.585845947265625, ""45"": 0.6443862915039062, ""46"": 0.5163192749023438, ""49"": 0.6181716918945312, ""50"": 0.6169586181640625}, {""10"": 0.6388092041015625, ""20"": 0.6762237548828125, ""22"": 0.6295166015625, ""28"": 0.540557861328125, ""30"": 0.536224365234375, ""34"": 0.8578529357910156, ""44"": 0.6139450073242188, ""45"": 0.5569381713867188}, {""1"": 0.5546722412109375, ""2"": 0.6616897583007812, ""20"": 0.6150894165039062, ""31"": 0.5064277648925781, ""34"": 0.6951141357421875, ""44"": 0.46456146240234375, ""46"": 0.6182174682617188, ""49"": 0.5972938537597656}, {""1"": 0.812408447265625, ""21"": 0.9484710693359375, ""40"": 0.6571044921875, ""43"": 0.5336265563964844, ""45"": 0.8334121704101562, ""46"": 0.7735137939453125, ""49"": 0.6339492797851562, ""52"": 0.41442108154296875}, {""7"": 0.7224197387695312, ""27"": 0.5122642517089844, ""30"": 0.6259765625, ""31"": 0.5951995849609375, ""41"": 0.6126022338867188, ""43"": 0.7228126525878906, ""46"": 0.534942626953125, ""53"": 0.6213912963867188}, {""1"": 0.6640701293945312, ""7"": 0.7250823974609375, ""10"": 0.6632232666015625, ""21"": 0.830291748046875, ""22"": 0.7018661499023438, ""31"": 0.5765151977539062, ""34"": 0.8513450622558594, ""41"": 0.5631866455078125}, {""20"": 0.5688858032226562, ""23"": 0.6106109619140625, ""28"": 0.4310188293457031, ""34"": 0.7042388916015625, ""40"": 0.54510498046875, ""45"": 0.6479034423828125, ""50"": 0.7634124755859375, ""52"": 0.5868759155273438}, {""7"": 0.6098709106445312, ""22"": 0.75079345703125, ""30"": 0.66387939453125, ""31"": 0.5930862426757812, ""40"": 0.6578216552734375, ""41"": 0.785186767578125, ""45"": 0.634246826171875, ""52"": 0.3952322006225586}, {""1"": 0.684906005859375, ""2"": 0.725372314453125, ""16"": 0.5928153991699219, ""21"": 0.837127685546875, ""31"": 0.5824623107910156, ""43"": 0.728790283203125, ""44"": 0.6299591064453125, ""50"": 0.7089767456054688}, {""16"": 0.6617317199707031, ""20"": 0.5886764526367188, ""23"": 0.6199874877929688, ""28"": 0.468505859375, ""43"": 0.6475830078125, ""45"": 0.62847900390625, ""52"": 0.6660308837890625, ""53"": 0.6412582397460938}, {""2"": 0.3975257873535156, ""20"": 0.5507164001464844, ""23"": 0.8049468994140625, ""30"": 0.50164794921875, ""41"": 0.5155258178710938, ""43"": 0.3856658935546875, ""48"": 0.6968231201171875, ""50"": 0.7267379760742188}, {""20"": 0.5994033813476562, ""34"": 0.6545791625976562, ""35"": 0.16005229949951172, ""41"": 0.7582588195800781, ""43"": 0.7292633056640625, ""49"": 0.38370513916015625, ""52"": 0.5909061431884766, ""53"": 0.71820068359375}]",0.62,0.6093113280293675,False,21,21,63,0,65536.0,2688,"{""1"": 144, ""10"": 96, ""16"": 64, ""2"": 96, ""20"": 144, ""21"": 80, ""22"": 96, ""23"": 64, ""27"": 96, ""28"": 64, ""30"": 128, ""31"": 160, ""34"": 128, ""35"": 16, ""40"": 96, ""41"": 144, ""43"": 144, ""44"": 112, ""45"": 144, ""46"": 64, ""48"": 48, ""49"": 112, ""50"": 128, ""52"": 128, ""53"": 112, ""7"": 80}","{""1"": 1344, ""2"": 1344}"
0,4,0.606932730901809,0.606932730901809,0.6827219667888823,0.6145116473947253,"[[30, 31, 28, 16], [22, 46, 10, 16], [21, 20, 53, 43], [44, 40, 53, 7], [10, 48, 28, 41], [20, 41, 23, 44], [50, 23, 22, 27], [50, 10, 16, 49], [49, 48, 46, 50], [52, 41, 23, 22], [10, 22, 53, 46], [45, 48, 50, 2], [48, 23, 30, 45], [21, 22, 45, 46], [46, 44, 16, 40], [34, 49, 30, 46], [34, 45, 48, 22], [23, 46, 2, 30], [1, 34, 23, 21], [48, 40, 53, 7], [22, 30, 53, 49]]","[{""2"": 0.5076980590820312, ""16"": 0.6299285888671875, ""28"": 0.6634368896484375, ""30"": 0.701690673828125, ""31"": 0.665740966796875, ""43"": 0.60308837890625, ""46"": 0.607696533203125, ""53"": 0.620269775390625}, {""10"": 0.7016143798828125, ""16"": 0.6660537719726562, ""22"": 0.7435989379882812, ""27"": 0.5873031616210938, ""28"": 0.6080169677734375, ""41"": 0.665863037109375, ""46"": 0.7428359985351562, ""53"": 0.6580047607421875}, {""20"": 0.6035232543945312, ""21"": 0.6316680908203125, ""28"": 0.31822776794433594, ""35"": 0.2964305877685547, ""40"": 0.4221649169921875, ""43"": 0.477203369140625, ""49"": 0.45696258544921875, ""53"": 0.5141830444335938}, {""2"": 0.5652236938476562, ""7"": 0.619781494140625, ""23"": 0.56707763671875, ""35"": 0.16484451293945312, ""40"": 0.7040939331054688, ""44"": 0.844757080078125, ""52"": 0.6149063110351562, ""53"": 0.6268234252929688}, {""10"": 0.6538925170898438, ""27"": 0.4200706481933594, ""28"": 0.59503173828125, ""30"": 0.5452804565429688, ""40"": 0.5113525390625, ""41"": 0.5478935241699219, ""48"": 0.6048812866210938, ""53"": 0.5446739196777344}, {""2"": 0.48077392578125, ""20"": 0.7446365356445312, ""23"": 0.7064056396484375, ""28"": 0.58233642578125, ""41"": 0.712249755859375, ""43"": 0.5441055297851562, ""44"": 0.6069793701171875, ""48"": 0.515625}, {""1"": 0.632904052734375, ""10"": 0.6085433959960938, ""21"": 0.6142196655273438, ""22"": 0.6727523803710938, ""23"": 0.7091770172119141, ""27"": 0.6487579345703125, ""46"": 0.64849853515625, ""50"": 0.7308120727539062}, {""2"": 0.5499725341796875, ""10"": 0.6504745483398438, ""16"": 0.6156539916992188, ""27"": 0.5329551696777344, ""31"": 0.49575042724609375, ""43"": 0.5552139282226562, ""49"": 0.5870285034179688, ""50"": 0.77960205078125}, {""7"": 0.5041427612304688, ""16"": 0.398773193359375, ""28"": 0.37981224060058594, ""40"": 0.5312042236328125, ""46"": 0.6573333740234375, ""48"": 0.7071533203125, ""49"": 0.73944091796875, ""50"": 0.6298904418945312}, {""21"": 0.5699844360351562, ""22"": 0.6054916381835938, ""23"": 0.628692626953125, ""27"": 0.5594024658203125, ""31"": 0.284271240234375, ""41"": 0.7094268798828125, ""52"": 0.7484207153320312, ""53"": 0.57421875}, {""10"": 0.7816619873046875, ""16"": 0.3599109649658203, ""22"": 0.6671009063720703, ""45"": 0.5516433715820312, ""46"": 0.6492891311645508, ""50"": 0.6301193237304688, ""52"": 0.6071586608886719, ""53"": 0.65704345703125}, {""2"": 0.6547698974609375, ""7"": 0.6470680236816406, ""10"": 0.640106201171875, ""28"": 0.6542510986328125, ""43"": 0.5630264282226562, ""45"": 0.7234573364257812, ""48"": 0.6996917724609375, ""50"": 0.6970939636230469}, {""10"": 0.5565376281738281, ""23"": 0.7062454223632812, ""30"": 0.64569091796875, ""44"": 0.4933662414550781, ""45"": 0.644561767578125, ""48"": 0.813140869140625, ""50"": 0.5021743774414062, ""53"": 0.47141456604003906}, {""10"": 0.5517044067382812, ""16"": 0.4980583190917969, ""21"": 0.7897567749023438, ""22"": 0.77032470703125, ""27"": 0.3376617431640625, ""30"": 0.56829833984375, ""45"": 0.6729507446289062, ""46"": 0.5935440063476562}, {""16"": 0.6244850158691406, ""23"": 0.5299301147460938, ""35"": 0.4773826599121094, ""40"": 0.61981201171875, ""41"": 0.5414581298828125, ""44"": 0.6246185302734375, ""46"": 0.8971176147460938, ""50"": 0.556396484375}, {""1"": 0.5751113891601562, ""21"": 0.5988311767578125, ""30"": 0.6053009033203125, ""34"": 0.7751007080078125, ""46"": 0.6045417785644531, ""48"": 0.48719024658203125, ""49"": 0.6669692993164062, ""52"": 0.5584030151367188}, {""7"": 0.6517257690429688, ""22"": 0.6883087158203125, ""34"": 0.7630748748779297, ""40"": 0.6777019500732422, ""41"": 0.5800247192382812, ""43"": 0.5295753479003906, ""45"": 0.7383880615234375, ""48"": 0.6906280517578125}, {""2"": 0.6929054260253906, ""7"": 0.6558303833007812, ""16"": 0.5864124298095703, ""23"": 0.8328857421875, ""30"": 0.6705055236816406, ""31"": 0.5637969970703125, ""44"": 0.5920486450195312, ""46"": 0.7306060791015625}, {""1"": 0.9282379150390625, ""10"": 0.612274169921875, ""21"": 0.6200332641601562, ""23"": 0.6399917602539062, ""34"": 0.6470813751220703, ""43"": 0.5014572143554688, ""44"": 0.6190643310546875, ""49"": 0.5427627563476562}, {""2"": 0.6301803588867188, ""7"": 0.6325492858886719, ""28"": 0.4508953094482422, ""31"": 0.49550628662109375, ""35"": 0.17327022552490234, ""40"": 0.6636276245117188, ""48"": 0.725311279296875, ""53"": 0.642578125}, {""2"": 0.5273590087890625, ""16"": 0.4323158264160156, ""22"": 0.8526268005371094, ""30"": 0.7370147705078125, ""34"": 0.5749435424804688, ""48"": 0.41384124755859375, ""49"": 0.618804931640625, ""53"": 0.7202033996582031}]",0.62,0.6112280243052638,False,21,21,84,0,65536.0,2688,"{""1"": 48, ""10"": 144, ""16"": 144, ""2"": 128, ""20"": 32, ""21"": 96, ""22"": 112, ""23"": 128, ""27"": 96, ""28"": 128, ""30"": 112, ""31"": 80, ""34"": 64, ""35"": 64, ""40"": 112, ""41"": 96, ""43"": 112, ""44"": 96, ""45"": 80, ""46"": 144, ""48"": 144, ""49"": 96, ""50"": 112, ""52"": 64, ""53"": 160, ""7"": 96}","{""1"": 1344, ""2"": 1344}"
