epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.7878267451336509,0.3930207446478961,0.39480550900885936,3.915108999009183e-06,9.944200133061717e-06
1,0.7949641294646681,0.3966513877375084,0.398312132609518,3.510968127285882e-06,2.4928816090227645e-05
2,0.7767779868945741,0.38759843246978626,0.38917887942832813,3.175022476697402e-06,3.5465571208828406e-05
3,0.755572835081502,0.3770318117580916,0.3785402529072343,2.8664632054642425e-06,4.8045232688309625e-05
