task,dataset,fold,architecture,seed,parameter_count,selected_epoch,best_inner_val_BA,best_inner_val_macro_F1,checkpoint_path,checkpoint_sha256,normalizer_sha256,batch_manifest_sha256,class_weighted_ce,elapsed_seconds_this_invocation,epochs_completed,source_sha256
OpenBMI_ERP,OpenBMI,0,LiteBN_X,2,219733,10,0.8716161616161617,0.8544787931081795,/root/rivermind-data/xs_erp_seed12_stability_runtime/seed2/checkpoints/openbmi_erp/fold0_litebn_x/selected_best.pt,f860c73d0bbe9e0b1a0b787d3a6c8b347733cb6336bd6c6a059f48303b637556,9f8f60e7d74014665f6c41f858b7bc1a01a182ee6a74f4255849bace52f412c4,,True,25.431028707884252,21,c8a1a89d8adfedf3e817a7983d79be9827befbd56b3a98d3158a03bc1dff8d85
OpenBMI_ERP,OpenBMI,1,LiteBN_X,2,219733,10,0.8333838383838383,0.7775117259881233,/root/rivermind-data/xs_erp_seed12_stability_runtime/seed2/checkpoints/openbmi_erp/fold1_litebn_x/selected_best.pt,83cc2661ac6b8c64cf2146f2904fe7efc3533b9f72b5529124a67c58c82c33f8,e2de89059c6012827f0772d4648300c99af68a230b90c5b6210825a3cab5501b,,True,25.643304674886167,21,c8a1a89d8adfedf3e817a7983d79be9827befbd56b3a98d3158a03bc1dff8d85
OpenBMI_ERP,OpenBMI,2,LiteBN_X,2,219733,10,0.8002020202020201,0.768179855273221,/root/rivermind-data/xs_erp_seed12_stability_runtime/seed2/checkpoints/openbmi_erp/fold2_litebn_x/selected_best.pt,00761014fa59879096add3e29ec304fe560137f5775d23a72be76dd4e8b9775b,d58614d92d36fe84a3e6a2cc077409586c3c85e039c41e6ea925ec45069a822a,,True,25.208516446873546,21,c8a1a89d8adfedf3e817a7983d79be9827befbd56b3a98d3158a03bc1dff8d85
OpenBMI_ERP,OpenBMI,3,LiteBN_X,2,219733,19,0.8380808080808082,0.8188020980932039,/root/rivermind-data/xs_erp_seed12_stability_runtime/seed2/checkpoints/openbmi_erp/fold3_litebn_x/selected_best.pt,10f886b617efc36dcbd5b360409a6ce730d3696830e99bb6e221be90037c0e5c,0c2673978377de33dbdc9eec11e75acf70a690be484d67dc44af2b17c4ad8341,,True,304.38017746340483,29,c8a1a89d8adfedf3e817a7983d79be9827befbd56b3a98d3158a03bc1dff8d85
OpenBMI_ERP,OpenBMI,4,LiteBN_X,2,219733,17,0.8184848484848484,0.79402377680255,/root/rivermind-data/xs_erp_seed12_stability_runtime/seed2/checkpoints/openbmi_erp/fold4_litebn_x/selected_best.pt,7de90da6d2af477de8d6da5b302e0523abce912b1bd101f28e16555549aeb10c,89b5bfef40ef0e746130fae2c13f2702001b0cad26af7298e63cf8fc10192f97,,True,667.4916120944545,27,c8a1a89d8adfedf3e817a7983d79be9827befbd56b3a98d3158a03bc1dff8d85
