fold,seed,inner_fold,mode,config,clean_balanced_accuracy,clean_accuracy,clean_macro_f1,clean_nll,clean_brier,clean_ece,robust_ba,delta_ba_under_shift,worst_quartile_ba,worst_shift_ba,robust_nll,prediction_js_sensitivity,epochs,optimizer_steps,elapsed_seconds,n_augmented,mean_applied_shift_norm,mean_geometry_projection_error,max_geometry_projection_error,alpha,p_cf,lambda_cf,lambda_cons,scale_policy,donor_policy,development_validation_used,outer_test_used
1,0,4,cf,cf0_a100_p050_l10_c01,0.8458333333333333,0.8458333333333333,0.8456162311583999,0.34636231473728807,0.10968717973241103,0.026567989438514707,0.8441666666666666,-0.0016666666666667052,0.8408333333333333,0.84,0.34708344811848924,0.0002107044165322533,1,59,0.29142165184020996,2874,0.816842982399024,2.1746177200108776e-08,1.4873707243623357e-07,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,0,0,duplicate,cf0_a100_p050_l10_c01,0.8235714285714286,0.8235714285714286,0.8235237980046656,0.3792780441048605,0.12182296860587351,0.03483842652374622,0.8262499999999999,0.002678571428571308,0.8242857142857143,0.8235714285714286,0.3795316462204707,0.00012455788385313588,1,57,0.28209400177001953,2720,0.0,0.0,0.0,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,0,0,full,cf0_a100_p050_l10_c01,0.8271428571428572,0.8271428571428572,0.8271001614684442,0.3787815955576881,0.12151309738872343,0.03867466046571888,0.8272023809523809,5.9523809523676086e-05,0.8238095238095239,0.8221428571428571,0.37908837017539354,0.00012504810425042196,1,57,0.2779977321624756,2720,0.8919126377386205,0.38828285932540896,1.3560019731521606,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,0,0,random,cf0_a100_p050_l10_c01,0.8235714285714286,0.8235714285714286,0.8235237980046656,0.3792129717381637,0.12178474047354615,0.03559480933678503,0.8262499999999999,0.002678571428571308,0.8233333333333333,0.8221428571428571,0.3794643082833464,0.00012483175504748756,1,57,0.2791719436645508,2761,0.7756071218499582,3.586834932283044e-08,2.040627123278682e-06,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,0,1,duplicate,cf0_a100_p050_l10_c01,0.8378571428571429,0.8378571428571429,0.8377179611697583,0.35392810744236014,0.11060022636012362,0.03119374870011957,0.8398214285714284,0.0019642857142855297,0.8307142857142858,0.8285714285714285,0.3559923300037313,0.0005232848845729208,1,57,0.2803020477294922,2763,0.0,0.0,0.0,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,0,1,full,cf0_a100_p050_l10_c01,0.8364285714285715,0.8364285714285714,0.8362881634708135,0.3538806321977227,0.1107104049437105,0.030692008817410226,0.8406547619047618,0.004226190476190328,0.831904761904762,0.8292857142857143,0.3559461982752466,0.0005176358153155227,1,57,0.28261256217956543,2763,0.949808233249373,0.38750618987440677,1.0550297498703003,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,0,1,random,cf0_a100_p050_l10_c01,0.8371428571428572,0.8371428571428572,0.8369961536811702,0.3540154333275691,0.11064703038622112,0.032426993359853634,0.8401190476190475,0.0029761904761903546,0.8311904761904761,0.8285714285714285,0.3560426989963492,0.0005114707138643361,1,57,0.28916478157043457,2722,0.8457809822424469,3.502625613698317e-08,2.68223038801807e-06,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,0,2,duplicate,cf0_a100_p050_l10_c01,0.8271428571428572,0.8271428571428572,0.8270154133964002,0.388804214334976,0.12427620062863594,0.030448397880234134,0.8260714285714285,-0.001071428571428723,0.8230952380952381,0.8221428571428572,0.3889825118448977,0.00031020042690969933,1,57,0.2884652614593506,2716,0.0,0.0,0.0,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,0,2,full,cf0_a100_p050_l10_c01,0.8292857142857143,0.8292857142857143,0.8291789511301706,0.38901382143022456,0.12437262059511395,0.03198680283823497,0.8258928571428571,-0.0033928571428571974,0.8235714285714285,0.8228571428571428,0.3892260254330507,0.00029871469785456114,1,57,0.2797698974609375,2716,0.9262680859909844,0.40095940921373324,1.3676117658615112,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,0,2,random,cf0_a100_p050_l10_c01,0.8292857142857143,0.8292857142857143,0.8291663922402943,0.3888581021952989,0.12428580421383008,0.030381035173231846,0.8262499999999999,-0.0030357142857143637,0.8228571428571428,0.8214285714285714,0.3890166178703896,0.0003023085219848338,1,57,0.2840096950531006,2715,0.8129243116571978,3.5670906754184755e-08,1.7405872085873852e-06,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,0,3,duplicate,cf0_a100_p050_l10_c01,0.8428571428571429,0.8428571428571429,0.8421455090397322,0.3673138381119444,0.11347125402162979,0.0389245375085275,0.8385119047619046,-0.004345238095238235,0.8285714285714286,0.8178571428571428,0.3738526524319479,0.0008226324962680633,1,57,0.2788240909576416,2710,0.0,0.0,0.0,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,0,3,full,cf0_a100_p050_l10_c01,0.8435714285714286,0.8435714285714285,0.8428478068657979,0.3689984098128119,0.11408303254926896,0.04253843457937361,0.8389880952380951,-0.004583333333333495,0.8280952380952381,0.8164285714285715,0.3754462413987935,0.0007986988502394522,1,57,0.2819995880126953,2710,0.9574417283174297,0.4345785172663052,1.3424190282821655,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,0,3,random,cf0_a100_p050_l10_c01,0.8428571428571429,0.8428571428571429,0.842175599117823,0.3670888130905444,0.11336675856112229,0.04067468760002062,0.8386904761904761,-0.004166666666666763,0.828095238095238,0.8171428571428572,0.3734369630852919,0.0007995901722396896,1,57,0.28572535514831543,2722,0.8182260848247856,3.090454415815884e-08,9.014930242301489e-07,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,0,4,duplicate,cf0_a100_p050_l10_c01,0.8458333333333333,0.8458333333333333,0.845596474035517,0.346316042200093,0.10968746361065665,0.02897983545426667,0.8440277777777778,-0.0018055555555555047,0.84,0.8391666666666666,0.3470502169123637,0.00021921266954220365,1,59,0.2847764492034912,2874,0.0,0.0,0.0,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,0,4,full,cf0_a100_p050_l10_c01,0.845,0.845,0.8447516025641025,0.3470456702751105,0.10989398573662043,0.02633752187475763,0.8433333333333334,-0.0016666666666665941,0.8399999999999999,0.8374999999999999,0.34774821348370605,0.0001998403140940243,1,59,0.2830491065979004,2874,0.9475059920744342,0.41835620623955566,1.3477544784545898,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,0,4,random,cf0_a100_p050_l10_c01,0.8458333333333333,0.8458333333333333,0.8456162311583999,0.3463746532045654,0.10969010548155554,0.026974140568365237,0.844236111111111,-0.0015972222222223609,0.841388888888889,0.8408333333333333,0.34707357651980275,0.00020875278291801838,1,59,0.2911107540130615,2795,0.8168720136175002,3.585727287057894e-08,2.175570671170135e-06,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,1,0,base,matched_base,0.8,0.8,0.7996069843100448,0.4411832487641492,0.14191729785109727,0.045803309703524586,0.798809523809524,-0.0011904761904760752,0.7973809523809523,0.7971428571428572,0.4414037796329777,0.00016388099969845868,5,285,0.5289859771728516,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,constant,uniform,False,False
1,1,0,cf,cf0_a025_p025_l05_c0,0.8014285714285714,0.8014285714285714,0.801063177264363,0.4411531837292304,0.14190446861190245,0.04724934755110163,0.7988690476190475,-0.002559523809523845,0.7973809523809523,0.7971428571428572,0.4413789134315624,0.0001650971267411546,5,285,1.0309348106384277,6866,0.21040991663134137,4.041871005672162e-09,2.6327960256367078e-08,0.25,0.25,0.5,0.0,constant,uniform,False,False
1,1,0,cf,cf0_a025_p050_l10_c01,0.8014285714285714,0.8014285714285714,0.801063177264363,0.441119613101732,0.14189023136924594,0.047254298595530236,0.7991071428571428,-0.0023214285714285854,0.7978571428571429,0.7978571428571428,0.44134317134013895,0.00016382591966839326,5,285,1.0238494873046875,13789,0.21020971941147387,3.996892743527312e-09,2.6327960256367078e-08,0.25,0.5,1.0,0.1,constant,uniform,False,False
1,1,0,cf,cf0_a050_p025_l05_c01,0.8014285714285714,0.8014285714285714,0.801063177264363,0.4411348771407969,0.14189648036523284,0.04726524220520156,0.7991071428571428,-0.0023214285714285854,0.7978571428571429,0.7978571428571428,0.441362929067396,0.00016544094587151687,5,285,1.0297024250030518,6866,0.42081983326268274,8.083742011344324e-09,5.2655920512734156e-08,0.5,0.25,0.5,0.1,constant,uniform,False,False
1,1,0,cf,cf0_a050_p050_l10_c01,0.8014285714285714,0.8014285714285714,0.801063177264363,0.44107452752867776,0.14186946846849866,0.04729758269879415,0.7992857142857143,-0.002142857142857113,0.7976190476190476,0.7971428571428572,0.44129407312019486,0.0001614256677668042,5,285,1.0234174728393555,13789,0.42041943882294774,7.993785487054623e-09,5.2655920512734156e-08,0.5,0.5,1.0,0.1,constant,uniform,False,False
1,1,0,cf,cf0_a100_p025_l05_c01,0.8014285714285714,0.8014285714285714,0.801063177264363,0.44109664758755146,0.14187896017314472,0.04730454792850696,0.7994642857142856,-0.0019642857142857517,0.7978571428571429,0.7978571428571428,0.44132346477643897,0.00016400615494201206,5,285,1.0182535648345947,6866,0.8416396665253655,1.6167484022688648e-08,1.0531184102546831e-07,1.0,0.25,0.5,0.1,constant,uniform,False,False
1,1,0,cf,cf0_a100_p050_l10_c01,0.8021428571428572,0.8021428571428572,0.8017908336182782,0.4410293594075718,0.14184530445738394,0.048097330559303715,0.7999404761904761,-0.002202380952381011,0.7978571428571429,0.7971428571428572,0.44122071711619126,0.00014996109169553584,5,285,1.01853346824646,13789,0.8408388776458955,1.5987570974109246e-08,1.0531184102546831e-07,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,1,1,base,matched_base,0.8400000000000001,0.84,0.8396216379867606,0.3400482777473304,0.10927211072348564,0.03535748741258041,0.8391666666666667,-0.0008333333333333526,0.8311904761904763,0.8271428571428572,0.34168160566900246,0.0003037967777664516,5,285,0.5284051895141602,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,constant,uniform,False,False
1,1,1,cf,cf0_a025_p025_l05_c0,0.8407142857142857,0.8407142857142857,0.8403486352160637,0.3400413453728359,0.10926710784402852,0.034661670912744205,0.8391666666666667,-0.00154761904761902,0.8314285714285714,0.8278571428571428,0.3416685064855571,0.0003038592945389752,5,285,1.0263524055480957,6861,0.2145114030144406,5.098884716867064e-09,2.598589077251745e-08,0.25,0.25,0.5,0.0,constant,uniform,False,False
1,1,1,cf,cf0_a025_p050_l10_c01,0.8400000000000001,0.84,0.8396216379867606,0.3399454713180442,0.10924046942539302,0.0352232965103618,0.8393452380952381,-0.0006547619047619913,0.8311904761904761,0.8278571428571428,0.3415822455710998,0.0003080939496067949,5,285,1.0401809215545654,13755,0.21425461580171798,5.044385739553986e-09,2.598589077251745e-08,0.25,0.5,1.0,0.1,constant,uniform,False,False
1,1,1,cf,cf0_a050_p025_l05_c01,0.8407142857142857,0.8407142857142857,0.8403486352160637,0.3400334360037377,0.10926035495845433,0.03437308615534484,0.8392261904761905,-0.0014880952380952328,0.8316666666666667,0.8278571428571428,0.34164633404278955,0.0003022290664950998,5,285,1.0302455425262451,6861,0.4290228060288812,1.0197769433734128e-08,5.19717815450349e-08,0.5,0.25,0.5,0.1,constant,uniform,False,False
1,1,1,cf,cf0_a050_p050_l10_c01,0.8407142857142857,0.8407142857142857,0.8403486352160637,0.3399283334393314,0.10922478258956407,0.033951640197225054,0.8395238095238095,-0.0011904761904762973,0.8314285714285714,0.8285714285714285,0.341533394350705,0.0003048118097302512,5,285,1.013486623764038,13755,0.42850923160343596,1.0088771479107972e-08,5.19717815450349e-08,0.5,0.5,1.0,0.1,constant,uniform,False,False
1,1,1,cf,cf0_a100_p025_l05_c01,0.8407142857142857,0.8407142857142857,0.8403486352160637,0.34001565527613614,0.10924242029430299,0.03386610412046108,0.8394047619047619,-0.0013095238095238715,0.8319047619047618,0.8285714285714285,0.34157833761760353,0.0002943687000524722,5,285,1.0269031524658203,6861,0.8580456120577624,2.0395538867468257e-08,1.039435630900698e-07,1.0,0.25,0.5,0.1,constant,uniform,False,False
1,1,1,cf,cf0_a100_p050_l10_c01,0.8421428571428571,0.8421428571428572,0.8417804860213007,0.33989257150587915,0.10918139728334589,0.033476623596462696,0.8393452380952381,-0.0027976190476189933,0.8314285714285714,0.8264285714285714,0.34137100120766656,0.00028492391918788344,5,285,1.0271430015563965,13755,0.8570184632068719,2.0177542958215944e-08,1.039435630900698e-07,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,1,2,base,matched_base,0.7971428571428572,0.7971428571428572,0.7965745112364955,0.4287345762546181,0.13804902122123353,0.050504951879248215,0.7976190476190476,0.0004761904761904079,0.7945238095238095,0.7942857142857143,0.4289690060258204,8.076986735828293e-05,5,285,0.5226514339447021,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,constant,uniform,False,False
1,1,2,cf,cf0_a025_p025_l05_c0,0.7971428571428572,0.7971428571428572,0.7965745112364955,0.42872715720565907,0.13804432351007898,0.05136612372756877,0.7975,0.00035714285714283367,0.794047619047619,0.7935714285714286,0.4289604644741169,7.993979106726617e-05,5,285,1.0259406566619873,6853,0.20257724891800646,5.206264713114756e-09,2.5464267139341246e-08,0.25,0.25,0.5,0.0,constant,uniform,False,False
1,1,2,cf,cf0_a025_p050_l10_c01,0.7971428571428572,0.7971428571428572,0.7965745112364955,0.4287175737155769,0.1380375761046322,0.0505123606704077,0.7977380952380954,0.0005952380952382041,0.7945238095238095,0.7935714285714286,0.4289463970589627,7.77113466434389e-05,5,285,1.0159845352172852,13619,0.20177780078961047,5.156859340492497e-09,2.5464267139341246e-08,0.25,0.5,1.0,0.1,constant,uniform,False,False
1,1,2,cf,cf0_a050_p025_l05_c01,0.7971428571428572,0.7971428571428572,0.7965745112364955,0.42871774709153765,0.13803855474698806,0.05051459499194646,0.7974404761904763,0.0002976190476191576,0.7942857142857142,0.7942857142857143,0.4289480539882078,7.859302380202163e-05,5,285,1.0290601253509521,6853,0.40515449783601293,1.0412529426229513e-08,5.092853427868249e-08,0.5,0.25,0.5,0.1,constant,uniform,False,False
1,1,2,cf,cf0_a050_p050_l10_c01,0.7971428571428572,0.7971428571428572,0.7965745112364955,0.42870737483999943,0.1380281325819109,0.05138528741915939,0.797797619047619,0.0006547619047618802,0.7945238095238095,0.7935714285714286,0.42892633465212554,7.343790095695446e-05,5,285,1.0186264514923096,13619,0.40355560157922094,1.0313718680984994e-08,5.092853427868249e-08,0.5,0.5,1.0,0.1,constant,uniform,False,False
1,1,2,cf,cf0_a100_p025_l05_c01,0.7971428571428572,0.7971428571428572,0.7965745112364955,0.42869285260681317,0.13802388758729445,0.04967313226227328,0.7977380952380954,0.0005952380952382041,0.7945238095238095,0.7935714285714286,0.4289122369916168,7.455889743222292e-05,5,285,1.0165255069732666,6853,0.8103089956720259,2.0825058852459025e-08,1.0185706855736498e-07,1.0,0.25,0.5,0.1,constant,uniform,False,False
1,1,2,cf,cf0_a100_p050_l10_c01,0.7978571428571428,0.7978571428571428,0.7973060428072039,0.4286528033719507,0.13799398323714004,0.05072323257759015,0.7982738095238094,0.0004166666666666208,0.7954761904761906,0.7949999999999999,0.4288402917463429,6.189482612416074e-05,5,285,1.0272324085235596,13619,0.8071112031584419,2.0627437361969988e-08,1.0185706855736498e-07,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,1,3,base,matched_base,0.812142857142857,0.8121428571428572,0.812121289433736,0.41692310537792227,0.1310873007293866,0.04594103890122985,0.8137500000000001,0.001607142857143029,0.8121428571428572,0.8114285714285714,0.4169820767912236,5.014545286622275e-05,5,285,0.5263018608093262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,constant,uniform,False,False
1,1,3,cf,cf0_a025_p025_l05_c0,0.8128571428571428,0.8128571428571428,0.8128384266998129,0.41685394643214035,0.13105821455369834,0.04542778611690739,0.8137500000000001,0.0008928571428572507,0.8121428571428572,0.8121428571428572,0.4169137829031558,4.985053477202054e-05,5,285,1.0219581127166748,6881,0.20185763997717004,5.5155874349210926e-09,3.170156759324527e-08,0.25,0.25,0.5,0.0,constant,uniform,False,False
1,1,3,cf,cf0_a025_p050_l10_c01,0.8128571428571428,0.8128571428571428,0.8128384266998129,0.4168146468301672,0.13104097880473273,0.04535821149090008,0.8139285714285714,0.001071428571428612,0.811904761904762,0.8114285714285714,0.41687607154938294,5.0325432802634684e-05,5,285,1.0119709968566895,13641,0.20290650007758146,5.4737796559327536e-09,3.170156759324527e-08,0.25,0.5,1.0,0.1,constant,uniform,False,False
1,1,3,cf,cf0_a050_p025_l05_c01,0.8128571428571428,0.8128571428571428,0.8128384266998129,0.41684664197827465,0.1310563632165461,0.04610775517796881,0.8136904761904763,0.0008333333333334636,0.811904761904762,0.8114285714285714,0.41690582016058814,4.929687622877594e-05,5,285,1.0193183422088623,6881,0.4037152799543401,1.1031174869842185e-08,6.340313518649054e-08,0.5,0.25,0.5,0.1,constant,uniform,False,False
1,1,3,cf,cf0_a050_p050_l10_c01,0.8128571428571428,0.8128571428571428,0.8128384266998129,0.4168106839146141,0.1310423809302109,0.04547406019200696,0.8138095238095238,0.0009523809523809268,0.8116666666666666,0.8114285714285714,0.4168721656539196,4.9751204402380206e-05,5,285,1.0263290405273438,13641,0.4058130001551629,1.0947559311865507e-08,6.340313518649054e-08,0.5,0.5,1.0,0.1,constant,uniform,False,False
1,1,3,cf,cf0_a100_p025_l05_c01,0.8128571428571428,0.8128571428571428,0.8128384266998129,0.4168217556983305,0.13104909509202126,0.045580149841608165,0.8138095238095238,0.0009523809523809268,0.8121428571428572,0.8114285714285714,0.41687794573826653,4.745973435649388e-05,5,285,1.0122106075286865,6881,0.8074305599086802,2.206234973968437e-08,1.268062703729811e-07,1.0,0.25,0.5,0.1,constant,uniform,False,False
1,1,3,cf,cf0_a100_p050_l10_c01,0.812142857142857,0.8121428571428572,0.81213125912365,0.41677672077929245,0.13103616391648004,0.04695131240324614,0.8135714285714286,0.0014285714285715567,0.8114285714285714,0.8107142857142857,0.41683319720647355,4.649408994188261e-05,5,285,1.013364315032959,13641,0.8116260003103258,2.1895118623731014e-08,1.268062703729811e-07,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,1,4,base,matched_base,0.8408333333333333,0.8408333333333333,0.8408084596551544,0.3542216550996146,0.11230060783777583,0.024666863349757682,0.8402777777777778,-0.0005555555555555314,0.8388888888888889,0.8383333333333334,0.3543251551794849,1.240207891849922e-05,5,295,0.5364944934844971,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,constant,uniform,False,False
1,1,4,cf,cf0_a025_p025_l05_c0,0.8408333333333333,0.8408333333333333,0.8408084596551544,0.3542163998392391,0.11229993100500363,0.024111905442605375,0.8402083333333333,-0.0006249999999999867,0.8388888888888889,0.8383333333333334,0.354318110094894,1.2138738066762539e-05,5,295,1.0458202362060547,7051,0.20496736481043992,3.5477175614433947e-09,2.339858085065316e-08,0.25,0.25,0.5,0.0,constant,uniform,False,False
1,1,4,cf,cf0_a025_p050_l10_c01,0.8408333333333333,0.8408333333333333,0.8408084596551544,0.35421166635380424,0.11229932790003871,0.02281400524788199,0.8402083333333333,-0.0006249999999999867,0.8391666666666667,0.8391666666666666,0.35431087051484306,1.1793644789769882e-05,5,295,1.0491135120391846,14023,0.20479457765862272,3.537298941338402e-09,2.339858085065316e-08,0.25,0.5,1.0,0.1,constant,uniform,False,False
1,1,4,cf,cf0_a050_p025_l05_c01,0.8408333333333333,0.8408333333333333,0.8408084596551544,0.3542122497994478,0.11229997192488705,0.022815223050541695,0.8402777777777778,-0.0005555555555555314,0.8391666666666667,0.8391666666666666,0.3543115373899824,1.1787568900310941e-05,5,295,1.0562920570373535,7051,0.40993472962087985,7.0954351228867894e-09,4.679716170130632e-08,0.5,0.25,0.5,0.1,constant,uniform,False,False
1,1,4,cf,cf0_a050_p050_l10_c01,0.8408333333333333,0.8408333333333333,0.8408084596551544,0.3542042847141453,0.11230047661271927,0.023367139149736364,0.8404166666666666,-0.0004166666666667318,0.8391666666666667,0.8391666666666666,0.3542977936947999,1.098247196892731e-05,5,295,1.054269552230835,14023,0.40958915531724543,7.074597882676804e-09,4.679716170130632e-08,0.5,0.5,1.0,0.1,constant,uniform,False,False
1,1,4,cf,cf0_a100_p025_l05_c01,0.8408333333333333,0.8408333333333333,0.8408084596551544,0.3542051324119598,0.11230108975152082,0.02225836803756296,0.8403472222222222,-0.0004861111111110761,0.8391666666666667,0.8391666666666666,0.3542984407224854,1.0932334422347102e-05,5,295,1.0593295097351074,7051,0.8198694592417597,1.4190870245773579e-08,9.359432340261264e-08,1.0,0.25,0.5,0.1,constant,uniform,False,False
1,1,4,cf,cf0_a100_p050_l10_c01,0.8416666666666667,0.8416666666666667,0.8416385135135135,0.35419313377205514,0.11230615124672859,0.021413299699836134,0.8404166666666667,-0.0012499999999999734,0.8391666666666667,0.8391666666666666,0.3542727708252793,9.044577117341802e-06,5,295,1.0563819408416748,14023,0.8191783106344909,1.4149195765353607e-08,9.359432340261264e-08,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,1,0,duplicate,cf0_a100_p050_l10_c01,0.8,0.8,0.7996069843100448,0.4411782241509156,0.14191599918757195,0.04578425147702219,0.798809523809524,-0.0011904761904760752,0.7973809523809523,0.7971428571428572,0.44139882940789876,0.00016384793583620872,5,285,1.015594720840454,13789,0.0,0.0,0.0,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,1,0,full,cf0_a100_p050_l10_c01,0.7992857142857143,0.7992857142857143,0.7989524471943543,0.4419405327345238,0.14217308454449146,0.05140072970006772,0.7979166666666666,-0.0013690476190476586,0.7964285714285714,0.7964285714285715,0.4422118950733436,0.00017482946001677317,5,285,1.0137319564819336,13789,0.9013506624937074,0.2539930878595718,0.7309483885765076,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,1,0,random,cf0_a100_p050_l10_c01,0.7992857142857144,0.7992857142857143,0.7988521174470478,0.44141087187851763,0.14200825410374657,0.046391681577757506,0.7987500000000001,-0.000535714285714306,0.7976190476190476,0.7964285714285715,0.44158406970346237,0.0001467966829713458,5,285,1.028653621673584,13696,0.8446954362024771,2.9492610700453985e-08,1.1559634458535584e-06,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,1,1,duplicate,cf0_a100_p050_l10_c01,0.8400000000000001,0.84,0.8396216379867606,0.3399599580381448,0.1092510556576292,0.035216393520512645,0.8394047619047619,-0.0005952380952382041,0.8311904761904763,0.8271428571428572,0.341605638821268,0.0003066630864343862,5,285,1.0271313190460205,13755,0.0,0.0,0.0,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,1,1,full,cf0_a100_p050_l10_c01,0.84,0.84,0.8395270961773061,0.34191079449074097,0.1098460370623217,0.035659755705123336,0.839404761904762,-0.0005952380952379821,0.8314285714285714,0.8285714285714285,0.3434624675786113,0.00029250131047535774,5,285,1.0112848281860352,13755,0.9155867879930647,0.25581464635723505,0.9059911370277405,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,1,1,random,cf0_a100_p050_l10_c01,0.8400000000000001,0.84,0.8396216379867606,0.3400755766903211,0.10927344737703121,0.03400999397759346,0.8395238095238095,-0.00047619047619062993,0.8319047619047618,0.8278571428571428,0.3415832473032205,0.00027306904254146343,5,285,1.0266592502593994,13682,0.8524716156579095,3.518343865212722e-08,1.2469441799112246e-06,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,1,2,duplicate,cf0_a100_p050_l10_c01,0.7971428571428572,0.7971428571428572,0.7965745112364955,0.42873433186510934,0.13804893314665193,0.050504943902897455,0.7976190476190476,0.0004761904761904079,0.7945238095238095,0.7942857142857143,0.4289687527013842,8.077379852662971e-05,5,285,1.023822546005249,13619,0.0,0.0,0.0,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,1,2,full,cf0_a100_p050_l10_c01,0.8007142857142857,0.8007142857142857,0.8002290257099005,0.4299691043091077,0.13848890705605157,0.055444282844223244,0.7978571428571427,-0.0028571428571430024,0.7942857142857142,0.7942857142857143,0.4302151137132037,7.615913196182753e-05,5,285,1.0283913612365723,13619,0.8754349487347263,0.2670781127646225,0.8981980085372925,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,1,2,random,cf0_a100_p050_l10_c01,0.7971428571428572,0.7971428571428572,0.7965745112364955,0.42878120312714746,0.13806139747896,0.05111696849982052,0.7979166666666666,0.0007738095238094544,0.7949999999999999,0.7949999999999999,0.4289882022852762,7.387598970998865e-05,5,285,1.0302369594573975,13791,0.8036977575563656,3.534722221921178e-08,3.0598453122365754e-06,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,1,3,duplicate,cf0_a100_p050_l10_c01,0.8128571428571428,0.8128571428571428,0.8128384266998129,0.41680730691057727,0.13103580759867536,0.045356702040242135,0.8136904761904763,0.0008333333333334636,0.8121428571428572,0.8121428571428572,0.4168671862612823,5.016618810987327e-05,5,285,1.0204169750213623,13641,0.0,0.0,0.0,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,1,3,full,cf0_a100_p050_l10_c01,0.8135714285714286,0.8135714285714286,0.8135553524768206,0.4170695476988265,0.1311841752305528,0.045213417212278756,0.8133928571428574,-0.0001785714285712503,0.810952380952381,0.81,0.4171473855700429,4.768541805864552e-05,5,285,1.032496690750122,13641,0.8793619381141369,0.26579619488682216,0.8752582669258118,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,1,3,random,cf0_a100_p050_l10_c01,0.8128571428571428,0.8128571428571428,0.8128384266998129,0.4167211922004669,0.13101027574245597,0.044716032419076526,0.8139285714285714,0.001071428571428612,0.8123809523809524,0.8114285714285714,0.4167654380307381,4.295187833776901e-05,5,285,1.0341906547546387,13621,0.8101072456332418,3.804664715421208e-08,1.8680751736610546e-06,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,1,4,duplicate,cf0_a100_p050_l10_c01,0.8408333333333333,0.8408333333333333,0.8408084596551544,0.3542205466875581,0.1122996165769158,0.024674105021195172,0.8402777777777778,-0.0005555555555555314,0.8388888888888889,0.8383333333333334,0.35432411507309997,1.241602932396591e-05,5,295,1.0593585968017578,14023,0.0,0.0,0.0,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,1,4,full,cf0_a100_p050_l10_c01,0.8408333333333333,0.8408333333333333,0.8408013830553493,0.3542420873227635,0.11236849755225606,0.025626711877864798,0.8403472222222222,-0.0004861111111110761,0.8391666666666667,0.8391666666666666,0.3543202090951258,1.1681051512069621e-05,5,295,1.050180196762085,14023,0.8761611747510473,0.2401368622942045,0.911963939666748,1.0,0.5,1.0,0.1,constant,uniform,False,False
1,1,4,random,cf0_a100_p050_l10_c01,0.8408333333333333,0.8408333333333333,0.8408084596551544,0.3542361303355621,0.11231035946563693,0.022764790000039434,0.8401388888888888,-0.000694444444444553,0.8388888888888889,0.8383333333333334,0.3543384940757668,1.2695217489339981e-05,5,295,1.0747716426849365,14231,0.8220560058975461,2.5645415448289705e-08,1.1734571216948098e-06,1.0,0.5,1.0,0.1,constant,uniform,False,False
2,0,0,base,matched_base,0.7978571428571428,0.7978571428571428,0.7977307245599928,0.43019381112617844,0.14027292414554637,0.029096564131161306,0.7963690476190477,-0.0014880952380951218,0.7914285714285714,0.7857142857142857,0.43093763527360784,0.0003514970838704593,3,171,0.40535783767700195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,constant,uniform,False,False
