draw,RMSE_M0,RMSE_MI,RMSE_ME,RMSE_MADD,RMSE_MINT,contrast_MI_MINT,contrast_MADD_MINT,beta_IxE,DeltaSlope,DeltaRegime
7272.0,0.00873303547689898,0.008738204190535538,0.021586852350456518,0.02164322399353576,0.022180003585075724,-0.013441799394540186,-0.000536779591539964,0.001036863378215551,-0.002073726756431102,0.003897289426523315
7273.0,0.011750605869775312,0.011470723795139583,0.025282491795734094,0.025349906361540064,0.023496699379773306,-0.012025975584633723,0.0018532069817667578,0.0002909510398988218,-0.0005819020797976436,0.0033091971544715413
7274.0,0.011360013143900088,0.011069491413799289,0.03258837033598629,0.032664039883286464,0.03377277219457974,-0.022703280780780453,-0.001108732311293277,6.718821617734632e-05,-0.00013437643235469265,0.007300822651204089
7275.0,0.009936136566502713,0.009752470845644998,0.013598075270283685,0.01364962242147935,0.01413977600690428,-0.004387305161259283,-0.0004901535854249309,0.00038733243330519364,-0.0007746648666103873,0.008689639960636594
7276.0,0.00906923569237522,0.009057480897308285,0.008859080134248078,0.008895022126274547,0.008885028331553602,0.0001724525657546827,9.99379472094511e-06,-0.00011364915355749044,0.00022729830711498087,0.004092335420961862
7277.0,0.007890157915209632,0.008034787217548805,0.0248217275778627,0.024892978514743452,0.030079306175076422,-0.02204451895752762,-0.00518632766033297,5.979595697399127e-06,-1.1959191394798255e-05,0.004384358407795915
7278.0,0.009093213474595,0.009078791410206314,0.008622278554289934,0.008667078595884904,0.008685914874583782,0.0003928765356225328,-1.8836278698877718e-05,-0.0006564524996020294,0.0013129049992040588,0.006503421900161024
7279.0,0.009927660108357163,0.009774364297652617,0.03157218290062903,0.03163688337209955,0.0344941540467085,-0.02471978974905588,-0.002857270674608947,-2.9413373381146115e-05,5.882674676229223e-05,0.0010444095235116824
7280.0,0.008504158699659653,0.008338784839656334,0.00832128156458786,0.00832619050571245,0.00832584409597609,1.2940743680243602e-05,3.464097363594515e-07,-0.0005513605518651767,0.0011027211037303534,0.012002615440115431
7281.0,0.007823493532091563,0.007921319519749177,0.02393743577858944,0.02397912960900652,0.02552537455140694,-0.017604055031657764,-0.0015462449424004203,-0.0004794837114057738,0.0009589674228115476,0.0071787682014954595
7282.0,0.007318474724144399,0.006985025151453459,0.006790105216336003,0.006770118986485808,0.0067304939739119786,0.00025453117754148033,3.962501257382973e-05,-0.0006301966521407717,0.0012603933042815434,0.01201044451871658
7283.0,0.008343625495788879,0.008253588358738179,0.008056866134029997,0.00808841040586487,0.008097747731171522,0.00015584062756665747,-9.337325306651295e-06,-0.0007476708811186915,0.001495341762237383,0.004859980928162742
7284.0,0.01399635810485009,0.01361253384466181,0.03327887911813279,0.033367055380330565,0.03506614828320461,-0.021453614438542802,-0.0016990929028740456,0.00023545731017028592,-0.00047091462034057184,0.007175863840266015
7285.0,0.008007603561955689,0.008054784218489194,0.007558546273816074,0.007622021135796552,0.007625335395273035,0.0004294488232161591,-3.3142594764836233e-06,-6.561309937821299e-05,0.00013122619875642597,0.005712682379349049
7286.0,0.010709930547536375,0.010442538245141917,0.027222027678212333,0.027274835592453302,0.026580079504833046,-0.016137541259691128,0.000694756087620256,0.000510652022521693,-0.001021304045043386,0.008123189522342063
7287.0,0.00868182811260301,0.008373489980700932,0.04047735062631889,0.040561325841899205,0.04354594202986751,-0.03517245204916658,-0.002984616187968303,3.6117009345224356e-05,-7.223401869044871e-05,0.006497647942405798
7288.0,0.010289464097300222,0.010117557481941458,0.009956246841711371,0.010005042412183607,0.010008963616456548,0.00010859386548491001,-3.921204272941056e-06,0.0007993672785210325,-0.001598734557042065,0.003492059204840101
7289.0,0.006418684329987049,0.006599781012280069,0.021823159572472543,0.021868528209149432,0.024766108273431744,-0.018166327261151676,-0.0028975800642823124,8.789339338589945e-05,-0.0001757867867717989,0.005467775319470228
7290.0,0.010183532618966092,0.00995962883534337,0.00991366020606087,0.009961860637758078,0.00996524093421839,-5.612098875019608e-06,-3.3802964603119046e-06,0.0007951268095849244,-0.0015902536191698489,0.006856355765446665
7291.0,0.00960817152624498,0.009263898119032915,0.009059102045895943,0.009094305724427943,0.009085465732838725,0.0001784323861941904,8.83999158921879e-06,-0.00027611695776410617,0.0005522339155282123,0.010290561868686845
7292.0,0.00910958579457309,0.008644626124676756,0.03298099970062508,0.03304603092148753,0.03264471248730439,-0.024000086362627633,0.00040131843418313856,0.00018374145118352266,-0.0003674829023670453,0.0055013427930094535
7293.0,0.0072170419296666965,0.007094385917962872,0.021466817956764653,0.021527283299533486,0.023401124786943013,-0.01630673886898014,-0.001873841487409527,1.2030255661263026e-05,-2.406051132252605e-05,0.003523009826212989
7294.0,0.009225422002180432,0.009317747631988163,0.009029777819513762,0.009084070376667029,0.009093563712516116,0.00022418391947204644,-9.493335849087431e-06,-0.0007892129206626651,0.0015784258413253302,0.009067965023847374
7295.0,0.00687799365953654,0.007171267773543089,0.03239090525528658,0.03247078705517664,0.03710496563347961,-0.029933697859936523,-0.004634178578302971,4.516328888905046e-05,-9.032657777810092e-05,0.007250055616227788
7296.0,0.007475817458254435,0.007329069272825603,0.029912456252565327,0.029969830461877234,0.03424915502066113,-0.026920085747835526,-0.004279324558783895,-4.5329227069740336e-05,9.065845413948067e-05,0.007458037234436277
7297.0,0.00973340197805046,0.009664422122969214,0.01892262820179272,0.018972465463610137,0.019442400326761727,-0.009777978203792514,-0.0004699348631515901,-0.0001430993829580463,0.0002861987659160926,0.01088973132296995
7298.0,0.009053956568749376,0.009052142648622873,0.008746325862304822,0.0087771395188617,0.00876472703338449,0.00028741561523838374,1.2412485477210355e-05,0.0007091223827608093,-0.0014182447655216187,0.00475000267505564
7299.0,0.011552464994006239,0.011246525520624205,0.011397610460802756,0.011446687198898534,0.011452664097284996,-0.0002061385766607901,-5.976898386461996e-06,0.00024431154499648245,-0.0004886230899929649,0.009293806318060038
7300.0,0.0088383241778494,0.008476206246431923,0.026375231582740206,0.02643363825500325,0.028167470396214048,-0.019691264149782124,-0.0017338321412107977,0.0001688305570955923,-0.0003376611141911846,0.007176599741254905
7301.0,0.010933577648300606,0.0104109424944887,0.02284120019439391,0.022903618832997123,0.023118326909694797,-0.012707384415206097,-0.00021470807669767347,1.908045986476747e-05,-3.816091972953494e-05,0.0060600381808515735
7302.0,0.006397265618215233,0.00663789038058221,0.011833069710073583,0.011860615128054548,0.012095204624906007,-0.005457314244323797,-0.0002345894968514596,-0.00015752945061709944,0.0003150589012341989,0.003893518066450385
7303.0,0.008660153464746755,0.008388609326792824,0.031245583638538684,0.03132327389777562,0.03471229891278323,-0.026323689585990403,-0.003389025015007603,8.497454080774066e-05,-0.00016994908161548132,0.01147156271148206
7304.0,0.007154381284477227,0.00705244444621687,0.01656699767417244,0.016592023271340364,0.01788187847943104,-0.01082943403321417,-0.0012898552080906761,-0.00024682677824570053,0.0004936535564914011,0.003917259857024339
7305.0,0.011207825964919756,0.01078282332160802,0.034494573084500615,0.034583040315795004,0.03840827469496643,-0.02762545137335841,-0.003825234379171427,6.57858012663927e-05,-0.0001315716025327854,0.00836701470955591
7306.0,0.007308653961553986,0.00786229564535663,0.013570836178608402,0.01359766505769572,0.013124490567087695,-0.005262194921731066,0.0004731744906080245,-0.0015182347543587099,0.0030364695087174197,0.005791256878585649
7307.0,0.011682934238011639,0.011521868041459247,0.01792119353412779,0.017965480259553957,0.018528066280107267,-0.00700619823864802,-0.0005625860205533094,-6.762909784690705e-05,0.0001352581956938141,0.009540653008962861
7308.0,0.008960517663818024,0.00870174209598781,0.024893081619675284,0.024940239589753922,0.02777541358369401,-0.0190736714877062,-0.0028351739939400863,-0.00012353376562618915,0.0002470675312523783,0.012991860359660025
7309.0,0.01014371015968307,0.00965405590002416,0.02892023905025665,0.02898538248247573,0.0327568292570201,-0.02310277335699594,-0.003771446774544371,0.00020359498886388317,-0.00040718997772776634,0.008948210364514689
7310.0,0.008766685193585323,0.008531918499706281,0.02835816811876181,0.028422349368618698,0.032686521379847115,-0.024154602880140832,-0.004264172011228418,4.58474560448685e-05,-9.1694912089737e-05,0.012463729161919955
7311.0,0.007905562071760734,0.00787698807713506,0.021874047478035515,0.021935714458918405,0.02429016460524726,-0.0164131765281122,-0.0023544501463288563,0.00014358713675138095,-0.0002871742735027619,0.004266361061419187
7312.0,0.009001193914712536,0.008972741111053959,0.021251704836308477,0.02131113025694588,0.0214356933798939,-0.012462952268839941,-0.00012456312294802097,0.00015726031832650995,-0.0003145206366530199,0.004210175894958514
7313.0,0.00867228051057981,0.008683312989805209,0.017211851857051305,0.01725730670433418,0.01717959228050646,-0.00849627929070125,7.771442382772248e-05,-4.061170725293704e-05,8.122341450587407e-05,0.005507385615312606
7314.0,0.00927718335094388,0.009300250812030722,0.009015374385795987,0.009052106776224695,0.009092446222100679,0.00020780458993004298,-4.033944587598405e-05,-0.0017549807813079545,0.003509961562615909,0.013357396913431381
7315.0,0.00833065510656539,0.008235215764249975,0.015742827290195566,0.01577858354068988,0.016015846822889316,-0.007780631058639341,-0.0002372632821994354,-0.00013525885477978894,0.0002705177095595779,0.010172173120089766
7316.0,0.00922261310273395,0.008960998533769375,0.022103775906297814,0.02214158808631554,0.02434129179117919,-0.015380293257409814,-0.002199703704863651,-0.0004888959676414841,0.0009777919352829683,0.009817318594104289
7317.0,0.008737276089531176,0.008602717886624442,0.008502813559282266,0.008521204542021418,0.008532293190048817,7.042469657562479e-05,-1.1088648027398479e-05,-0.0011285037154282153,0.0022570074308564305,0.009583849862258968
7318.0,0.009953251299782754,0.010253972598142107,0.009804845918322027,0.009857773065165078,0.009865043853095789,0.00038892874504631823,-7.270787930710454e-06,-0.0010963411832985558,0.0021926823665971117,0.0006294642857142877
7319.0,0.008007010818866483,0.007986801539418442,0.007611724997294454,0.007624775743768802,0.007608997581585964,0.0003778039578324786,1.5778162182838486e-05,-0.001600492805673581,0.003200985611347162,0.006719080930270429
7320.0,0.010327486864386701,0.00989431452831188,0.03407439557965868,0.03414539505812695,0.037119567027816026,-0.027225252499504145,-0.0029741719696890767,0.00013175461642977795,-0.0002635092328595559,0.009726628261784505
7321.0,0.010825979965820366,0.010527791064065576,0.02571272512196369,0.025770884645748934,0.026336678176898592,-0.015808887112833014,-0.0005657935311496574,0.0001845668841292992,-0.0003691337682585984,0.0024892965749039745
7322.0,0.012045100891501676,0.01195830880665712,0.011879170022429613,0.01191041702744949,0.011923269147976522,3.503965868059851e-05,-1.285212052703176e-05,-0.0010410230446195956,0.0020820460892391913,0.006509740259740253
7323.0,0.008525486741149205,0.008243501300873693,0.008251096145751551,0.008251695758720496,0.00823879910086243,4.7022000112632856e-06,1.289665785806672e-05,-0.0006529091046296921,0.0013058182092593842,0.012005514326942891
7324.0,0.00690533066758566,0.0074638306629474845,0.006545671172462848,0.006619877155872797,0.006629031661430133,0.0008347990015173511,-9.154505557336379e-06,0.0009483281780025126,-0.0018966563560050252,-0.0014309210526315713
7325.0,0.007152736417767129,0.007214431926530688,0.006836194782424778,0.006895683564504789,0.0069112632742636855,0.0003031686522670029,-1.557970975889656e-05,0.00038752202834914487,-0.0007750440566982897,0.001390439757375248
7326.0,0.00761116701058398,0.007612065523222649,0.023210211157687993,0.02324510362240418,0.024872299700947925,-0.017260234177725278,-0.0016271960785437453,-0.00013825963762798018,0.00027651927525596036,0.007878335193015416
7327.0,0.01228816409307453,0.01187830652490645,0.029849802218865476,0.029933986275345128,0.03200479215854263,-0.020126485633636178,-0.0020708058831974997,0.00020297461536169928,-0.00040594923072339857,0.009328411429105872
7328.0,0.012523490211145927,0.01227676173291975,0.02526441612015477,0.02532609898307192,0.026002735418767835,-0.013725973685848086,-0.0006766364356959147,-0.00019713778328316476,0.0003942755665663295,0.00789372174945805
7329.0,0.011204621558413425,0.011040202110804713,0.023942943605842728,0.023992414727233465,0.02571403285352635,-0.014673830742721638,-0.001721618126292887,-6.503945598061783e-05,0.00013007891196123566,0.008073409358131582
7330.0,0.009326749141060032,0.009366645219975649,0.008833705526067522,0.008900371350334666,0.008884665058747292,0.00048198016122835696,1.5706291587374785e-05,0.0012579263356287435,-0.002515852671257487,0.0013931124626547229
7331.0,0.008711682552979574,0.008620845352466008,0.027484894895415533,0.027552560756194232,0.030827039133889653,-0.022206193781423647,-0.003274478377695421,0.0001261187642478382,-0.0002522375284956764,0.006071293290043279
7332.0,0.010722493052646357,0.010650904376726568,0.02411389798887911,0.024176671990977006,0.023844176814283947,-0.01319327243755738,0.0003324951766930581,0.00016474035510458132,-0.00032948071020916264,0.007319182389937107
7333.0,0.011256286233411366,0.011034666576348134,0.03164670671898605,0.031709036299975284,0.03236586505501515,-0.02133119847866702,-0.0006568287550398691,0.00014487676460771804,-0.0002897535292154361,0.010906258761660102
7334.0,0.011626056230537803,0.010956521595631671,0.04306495150676164,0.04316735636549124,0.046967023882734195,-0.03601050228710252,-0.0037996675172429564,0.00011719455956536295,-0.0002343891191307259,0.011622620435120412
7335.0,0.01004791119959761,0.010029659364095155,0.014870141287461695,0.014936924565571606,0.014845735878584416,-0.004816076514489261,9.118868698719008e-05,0.000637454173070099,-0.001274908346140198,0.0034176939097151876
7336.0,0.0075785481392097575,0.007739836779239416,0.01810632932781507,0.018148569626617227,0.01895995626010753,-0.011220119480868113,-0.0008113866334903026,-0.0005531207673452008,0.0011062415346904015,0.0024070460789210628
7337.0,0.006591881841451272,0.006834819136737168,0.022844849481833594,0.022882713842513086,0.022507487524672732,-0.015672668387935563,0.00037522631784035407,-0.00013262634585771692,0.00026525269171543385,0.0027145612799660728
7338.0,0.012254629868176044,0.01189489316035601,0.027551238818164094,0.027637104488741824,0.028372491276152843,-0.016477598115796833,-0.0007353867874110194,0.00013056436825357895,-0.0002611287365071579,0.009381879045072252
7339.0,0.007724682819481646,0.007499388656571139,0.007511253862988209,0.007545580745965233,0.007551710216825461,-5.232156025432224e-05,-6.129470860228095e-06,0.00020359141176724715,-0.0004071828235344943,0.006928951277480679
7340.0,0.006062058890054693,0.0060212934330923975,0.005503257127604752,0.005510731327009149,0.005497581464958492,0.0005237119681339051,1.3149862050657046e-05,-0.00024388644977552722,0.00048777289955105445,0.0019614756588440803
7341.0,0.008327128871410572,0.008398203866666036,0.015544801297174829,0.015584459813779414,0.016145737405388303,-0.007747533538722267,-0.0005612775916088893,-0.00018870299005723063,0.00037740598011446125,0.006423410433806265
7342.0,0.010519475927626181,0.010434925486328768,0.010161362210645494,0.010197596487785347,0.010189357212390606,0.0002455682739381619,8.239275394740161e-06,-0.0008978934798684005,0.001795786959736801,0.005219648782233976
7343.0,0.011122601590209415,0.010895244631704144,0.023169545197137154,0.023234877756234198,0.022245431286277866,-0.011350186654573722,0.0009894464699563323,7.080588106793063e-05,-0.00014161176213586127,0.004753482556216924
7344.0,0.007853581898441616,0.00802147184894106,0.028196281083684514,0.028265442164451204,0.032479929037325626,-0.024458457188384568,-0.004214486872874422,-2.8119402642938108e-05,5.6238805285876216e-05,0.005941234377675044
7345.0,0.007808052433838848,0.007801128585624383,0.010441556458931606,0.010450353174539741,0.011127156680164377,-0.003326028094539994,-0.000676803505624636,0.00025729832551018395,-0.0005145966510203679,0.007124222040380565
7346.0,0.011445505205606648,0.01112545810647515,0.029070190956955615,0.0291455814124814,0.03154554356714259,-0.020420085460667443,-0.002399962154661192,-0.00022529926881887567,0.00045059853763775135,0.007171232767930874
7347.0,0.010848917767325408,0.010402997227391691,0.018192597593293218,0.018249516276045073,0.020387111955529676,-0.009984114728137984,-0.002137595679484603,-9.485104414338201e-05,0.00018970208828676403,0.01010726785397836
7348.0,0.013795653158074328,0.013311959009618906,0.02779853206883474,0.02787585378449352,0.028800612052871172,-0.015488653043252266,-0.0009247582683776512,0.00011048769593093216,-0.00022097539186186432,0.00759960976753533
7349.0,0.008133898990233623,0.008327380914804866,0.00770772795222471,0.0077773026404131815,0.0077820592806505965,0.0005453216341542695,-4.756640237415025e-06,-0.00032260888559994987,0.0006452177711998997,0.001471930846930843
7350.0,0.010444241185614767,0.010445829069811459,0.010089464934240821,0.010132036609225549,0.010089744372820987,0.00035608469699047185,4.229223640456192e-05,-0.0009281719187620909,0.0018563438375241818,0.007769135959879296
7351.0,0.009241712526029632,0.009215750733415375,0.0208733522216761,0.020926713227058212,0.02247256715618248,-0.013256816422767104,-0.001545853929124267,-7.435512568103355e-05,0.0001487102513620671,0.007748595283317498
7352.0,0.009542569079526926,0.009374443480256612,0.028901585110903086,0.028968596793917098,0.03275372641437853,-0.023379282934121916,-0.0037851296204614304,-7.832468027470521e-05,0.00015664936054941042,0.010360006313131304
7353.0,0.008549986099117899,0.008715104349349008,0.020204386703292984,0.020238659026694014,0.02019434304589641,-0.011479238696547404,4.431598079760249e-05,-4.0155349775261154e-05,8.031069955052231e-05,0.0075555555555555515
7354.0,0.010308533623664783,0.009975994610644513,0.02695709156373772,0.027022866257538122,0.026929391080692665,-0.016953396470048152,9.347517684545753e-05,0.00026376172592729066,-0.0005275234518545813,0.005007121030649214
7355.0,0.009232921892875933,0.009270692744365367,0.009005093734072087,0.009039576648641422,0.009022671847602614,0.00024802089676275244,1.690480103880808e-05,-1.5945293895852347e-05,3.1890587791704695e-05,0.0036976290885903495
7356.0,0.01025540033575373,0.010159473511470361,0.02790367333561978,0.02795381833361387,0.027764368941893148,-0.017604895430422787,0.0001894493917207231,0.00015920955637514802,-0.00031841911275029604,0.0007074722000708687
7357.0,0.013748072636070129,0.013116814950307112,0.033642955612140764,0.03373378594086766,0.034020528803635874,-0.020903713853328763,-0.00028674286276821753,0.0001660141237553038,-0.0003320282475106076,0.009853382967607096
7358.0,0.011091554576776765,0.010709882796900282,0.03062946280582185,0.03069900830860161,0.030557716209477507,-0.019847833412577225,0.00014129209912410248,0.00015270805277776197,-0.00030541610555552393,0.005295004598576021
7359.0,0.011007005017424356,0.010775770651896511,0.010647475561063059,0.01069904587460442,0.010700408224989152,7.536242690735911e-05,-1.3623503847329244e-06,0.000990767614905767,-0.001981535229811534,0.007748464373464364
7360.0,0.012288550755260997,0.012073685002422023,0.026667552510769275,0.026734418597754696,0.02757347289127161,-0.015499787888849587,-0.0008390542935169144,0.00021183736387679703,-0.00042367472775359406,0.003063867845117832
7361.0,0.01101704220200394,0.01074899241540671,0.02892990947736508,0.02899907207057741,0.030796881136280242,-0.020047888720873534,-0.001797809065702833,0.00012049406286609414,-0.00024098812573218828,0.004631228409637491
7362.0,0.011074425395951314,0.010831603240131637,0.010777363946975071,0.010847512772679471,0.010848813817052794,-1.7210576921156823e-05,-1.3010443733231514e-06,0.00037806888341890244,-0.0007561377668378049,0.00855191701965895
7363.0,0.009795099335431212,0.00975159169503043,0.020524437431694208,0.02057824440729766,0.02025690323603795,-0.01050531154100752,0.00032134117125971057,-0.0001583759487315295,0.000316751897463059,0.00832431280175973
7364.0,0.0069233954158782265,0.00715185136480548,0.019124444025213874,0.019172978009629187,0.022155015285283772,-0.015003163920478292,-0.002982037275654586,1.0148336197537217e-05,-2.0296672395074434e-05,0.005418963270525769
7365.0,0.0084133325566973,0.008059129869275506,0.02507796918870332,0.025142623599650627,0.029762762054859747,-0.021703632185584243,-0.00462013845520912,0.00014379059247259657,-0.00028758118494519314,0.009719288998475312
7366.0,0.009253941145067548,0.009024324691363909,0.019662008315099004,0.01969523947373225,0.019517313479167464,-0.010492988787803555,0.00017792599456478708,0.00016154507922125832,-0.00032309015844251665,0.004542072774528907
7367.0,0.008139393365860191,0.007919619405868696,0.024617954346526402,0.024668729150535695,0.024475776093128045,-0.01655615668725935,0.00019295305740765073,-0.00011323783090616535,0.0002264756618123307,0.006659937284937283
7368.0,0.010030801448333725,0.009830922373702389,0.024112473562729317,0.024164994904301438,0.02515817953860406,-0.01532725716490167,-0.000993184634302622,2.7362036009906703e-05,-5.4724072019813405e-05,0.00441995475589225
7369.0,0.010636976154296256,0.010325124078021356,0.026684068313017936,0.02675177994299281,0.025923896449931105,-0.015598772371909748,0.0008278834930617041,0.00014749654772127876,-0.0002949930954425575,0.00790157758907758
7370.0,0.01135293955499527,0.011114389491684322,0.02480045931279939,0.0248714224756412,0.02492225190515161,-0.013807862413467287,-5.082942951040864e-05,0.0002152132659208144,-0.0004304265318416288,0.009243164622262975
7371.0,0.008377120410431545,0.0084461179610523,0.017105238525579138,0.017146897516779485,0.018006905955698874,-0.009560787994646575,-0.0008600084389193893,-0.00020960948017145805,0.0004192189603429161,0.002901791160396229
7372.0,0.007646959730066807,0.007263500129985817,0.017430714389545868,0.017450901529452386,0.01774746451107646,-0.010483964381090644,-0.0002965629816240739,-0.00031437968676784045,0.0006287593735356809,0.00796319169960474
7373.0,0.006444585344375777,0.006539407120229941,0.0168822231481851,0.016913033423688807,0.01655262510720896,-0.010013217986979017,0.00036040831647984883,-8.211785587426838e-05,0.00016423571174853675,0.005610925989215458
7374.0,0.008493547169631908,0.008530001936400437,0.02533597460909287,0.025394966263599442,0.0253985429244984,-0.016868540988097966,-3.57666089895875e-06,-0.00017512748012157538,0.00035025496024315077,0.004383501364051645
7375.0,0.009471858673749129,0.009520591547287401,0.017562369713736786,0.017598393031190658,0.017512212323816587,-0.007991620776529186,8.618070737407071e-05,-0.00013603288331128508,0.00027206576662257016,0.00879922595520422
7376.0,0.00865803218359425,0.008404174635688202,0.035725461727411034,0.03580537771823194,0.03623893614066668,-0.027834761504978475,-0.0004335584224347405,0.00018022747648552466,-0.0003604549529710493,0.0036701393004359194
7377.0,0.012470628288015888,0.012078382279983865,0.01204180580852607,0.012126117020747448,0.012137476890695765,-5.909461071190031e-05,-1.1359869948317225e-05,6.482588881680392e-05,-0.00012965177763360784,0.009345310499359789
7378.0,0.015123703932247032,0.014426566122054415,0.03740229955589537,0.03750486759296085,0.037939639931721815,-0.023513073809667398,-0.00043477233876096366,0.00015221336830806403,-0.00030442673661612807,0.005981565787611441
7379.0,0.007977238749926152,0.0075032380198723474,0.021694773335844415,0.021732444288572485,0.022788843768755198,-0.01528560574888285,-0.0010563994801827126,8.027880177082502e-05,-0.00016055760354165004,0.010032903924032947
7380.0,0.008941391693170441,0.00881959754114315,0.008798746272108282,0.008851599568471246,0.008883289453538435,-6.369191239528546e-05,-3.168988506718935e-05,-0.0004957481981640483,0.0009914963963280966,0.007740056818181809
7381.0,0.011314735563839834,0.011145361896943585,0.016828086980549873,0.016870943804669435,0.016962678094272245,-0.00581731619732866,-9.173428960281005e-05,0.00035257198961876517,-0.0007051439792375303,0.006340215486132589
7382.0,0.009224502242463474,0.00903986163899191,0.03431915186912059,0.03440117749024457,0.03732506056075129,-0.02828519892175938,-0.0029238830705067206,5.687612534813714e-05,-0.00011375225069627428,0.007372762551990481
7383.0,0.008796868505804524,0.008668551156101163,0.00846590597627235,0.008503798443230877,0.008517340779255311,0.00015121037684585198,-1.354233602443404e-05,-0.00018805898993594017,0.00037611797987188034,0.00907908268202384
7384.0,0.008635651344563025,0.00823495271053293,0.03127869914889904,0.03135258931771804,0.038037214731157724,-0.029802262020624797,-0.006684625413439685,-5.865260101104255e-05,0.0001173052020220851,0.012685073935073926
7385.0,0.010643607151667608,0.010527358316624316,0.010401121837134462,0.010416605895811717,0.010421326021090959,0.00010603229553335716,-4.720125279241566e-06,0.00020038940550964746,-0.0004007788110192949,0.004958819429158405
7386.0,0.007405166454422856,0.007144202957059134,0.007000868985791572,0.007026117163888916,0.007044901794158321,9.930116290081305e-05,-1.878463026940523e-05,-0.0010716045681287752,0.0021432091362575505,0.00854681741400489
7387.0,0.009406573655163387,0.009437447303404012,0.020285954630718816,0.020353713301065137,0.02106236383628491,-0.011624916532880898,-0.0007086505352197729,0.00015831028717282718,-0.00031662057434565436,0.0025505570818070695
7388.0,0.009677562414225236,0.009583119864044478,0.026942811237173833,0.02701090626938684,0.028379880898365673,-0.018796761034321194,-0.0013689746289788328,-8.677801119670582e-05,0.00017355602239341165,0.009524948735475047
7389.0,0.0098593606095166,0.009642861926916381,0.022335827945184773,0.022391442203659222,0.02162654869124356,-0.01198368676432718,0.0007648935124156611,0.00013516383580626452,-0.00027032767161252905,0.008687991575837417
7390.0,0.009061306351539936,0.008872156825597728,0.019166277101713432,0.01920973972396598,0.021738538070933865,-0.012866381245336136,-0.0025287983469678837,0.00022434036146690717,-0.00044868072293381434,0.005395766375880004
7391.0,0.010422399230916217,0.010396626164785795,0.010046852985944935,0.01006587745347839,0.010040073136391917,0.0003565530283938783,2.580431708647246e-05,-0.0008118667683577225,0.001623733536715445,0.009014191453707571
7392.0,0.010358569194514718,0.010096545620992405,0.025912677498158326,0.02597883584049307,0.027136418615131993,-0.017039872994139588,-0.0011575827746389232,3.787719687795488e-05,-7.575439375590976e-05,0.006147783389450056
7393.0,0.010012371145460771,0.009933870675421739,0.01714414722857358,0.017176711869576824,0.017901082952709403,-0.007967212277287665,-0.0007243710831325786,-0.00011941320076721122,0.00023882640153442244,0.008487575390932927
7394.0,0.008304662049438668,0.008235116810502348,0.023249919642873224,0.02330041525211069,0.023935926984319223,-0.015700810173816873,-0.0006355117322085317,-9.941442598519883e-06,1.9882885197039767e-05,0.009374370749983473
7395.0,0.010150862421812928,0.009838421529962811,0.009810282737730821,0.009840663481086316,0.00982533354217704,1.3087987785771749e-05,1.5329938909276405e-05,-0.0005005835937954905,0.001001167187590981,0.004516558869325666
7396.0,0.011174758169502303,0.011020395362349724,0.01101551318972391,0.011078611035559535,0.011095730941916404,-7.53355795666804e-05,-1.7119906356869233e-05,-0.0007650387363054809,0.0015300774726109618,0.008013479544301472
7397.0,0.0070834057304604275,0.007407567828280222,0.015158559463762811,0.015194000152482455,0.01552130355468405,-0.00811373572640383,-0.00032730340220159596,-0.00021288206669162993,0.00042576413338325987,0.0021444840562487594
7398.0,0.007961512567424672,0.007805945157533134,0.0196448479148323,0.01967500538157501,0.02048225555114786,-0.012676310393614727,-0.0008072501695728512,7.821717662172861e-05,-0.00015643435324345722,0.00515047374961168
7399.0,0.009719305978672725,0.009439162020632535,0.009453461761632868,0.009484517307085884,0.009494370896113645,-5.520887548111052e-05,-9.853589027761234e-06,-0.00019381376223611847,0.00038762752447223694,0.008981229795183282
7400.0,0.008694197068255447,0.008605541778464242,0.01602753967742782,0.01606236338341244,0.016986026925052407,-0.008380485146588165,-0.0009236635416399672,-0.00031822969852125034,0.0006364593970425007,0.008116520664869715
7401.0,0.007806969934006618,0.007708661333187943,0.01940265209725095,0.0194433682438736,0.020302739963681333,-0.01259407863049339,-0.0008593717198077319,-0.00048259009541208657,0.0009651801908241731,0.008255978685666177
7402.0,0.007572491807008979,0.00750770516233166,0.012026755125885873,0.012052887405212506,0.011974412747815409,-0.004466707585483749,7.847465739709708e-05,-0.00015601607746642447,0.00031203215493284895,0.002837743116711069
7403.0,0.010951000063338533,0.010568439880970996,0.02335210954111594,0.023416075883805756,0.023746293901623756,-0.01317785402065276,-0.0003302180178180007,0.00018074039149294994,-0.0003614807829858999,0.01006953549922299
7404.0,0.011775415337591367,0.011553815568749735,0.020845426171038448,0.02091149899408848,0.021009014745640688,-0.009455199176890952,-9.751575155220876e-05,-0.0007754080148305059,0.0015508160296610117,0.016300666507024254
7405.0,0.009458457416633731,0.009520322810716712,0.017871081617878846,0.017918792831673493,0.017783601719072017,-0.008263278908355305,0.00013519111260147654,-0.0001087198806679439,0.0002174397613358878,0.005516571969696966
7406.0,0.009243094148702091,0.008853482897253646,0.038022789599202335,0.03809832989594028,0.03847297093554501,-0.029619488038291366,-0.00037464103960473116,0.00011701227261005206,-0.0002340245452201041,0.005972835998877657
7407.0,0.008540798286890902,0.008557231613398856,0.015816870396465905,0.015855855849319138,0.015680760999455284,-0.007123529386056428,0.00017509484986385354,-0.0001882388046030832,0.0003764776092061664,0.0033722222222222174
