setting_id,fold,seed,direction_rank,direction_sha256,control_count,matching_rule,control_U_BA_mean,control_U_BA_SD,control_U_BA_q025,control_U_BA_q975,control_U_F1_mean,control_U_CE_mean
S1,4,0,8,caacbc8d255a96982d1df6e835426ffed6c52fb147c6fd412c9627afef359c0d,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0018125,0.0018064052002457,0.0,0.00565625,0.0018630522473583,9.68899043693106e-05
S1,4,1,1,d2f6b51604aa9338591ecbc03c83c885db4a4628f1329386d08b49b50710cc8a,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0024625,0.0041683897952145,-0.0031562499999999,0.0106562499999999,0.0025445319859274,0.0003501721738938
S1,4,1,2,df2e521bee271f92a4d2ee979027e822b90b47466286506f521032025551c674,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0014625,0.0034953748299746,-0.00440625,0.0087499999999999,0.0014329667992668,-0.0009059670783668
S1,4,1,3,c4674bcbdd99bbd20443d822ed953e3e9f3acd54e70aecac711749b58b95569f,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.00125,0.0038517344905715,-0.00625,0.00875,0.0013789630821466,0.0004324778255341
S1,4,1,4,8aabb9831f509e1f36cc2a88471ccc10772fe1706e61aa7fc9acc51acc806b67,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0016499999999999,0.0025983191925286,-0.0025,0.0074999999999999,0.0016011824525471,0.0006310765026987
S1,4,1,5,45bfc68f3b7018c78e52141a7b4c4c2d6b1251dc393ed54ec52f28e6fa92a63c,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.000375,0.0018248771924918,-0.0031562499999999,0.00375,0.0004133740433729,0.0010767729213763
S1,4,1,6,12fe6421e5a3c1d829cf9b3cec9e6e3419a78bfee0a96fa5bed6d8f5d000fb08,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0011125,0.0024739488636182,-0.0024999999999999,0.00690625,0.001237675007821,0.0006276801239218
S1,4,1,7,432e8b21ad7c7a44fc82d4e7b902f964929957e71427a4f36566f2f65ef6de5c,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0026,0.004042389032603,-0.0050624999999999,0.0119062499999999,0.0026581731232542,0.000370195304398
S1,4,1,8,9e44a44f97f50a97cc62e0c77411420d2ab65b4402c2babfe0787dda933516d9,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.00165,0.0024738531676212,-0.0025,0.00625,0.0016779053112356,0.0007256329916297
S1,4,2,1,6e0792fe080fd870f6c1d7e0a79c7400a2db5c9519d45500cfc009a57fc888af,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0031249999999999,0.0050922673602911,-0.00690625,0.0144062499999999,0.0033403650356977,-0.001270328150955
S1,4,2,2,b63e7eb49b2e8d74a67fda1807f905ee140fce34e037a6a03cf519f1c9298514,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0024499999999999,0.0031926762783254,-0.00190625,0.0087499999999999,0.0024127465895395,0.0003057854954447
S1,4,2,3,e41d000da2562958e376444011a3a68cf841489586b6ec29549498b6995e3d20,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0040749999999999,0.0038337450371798,-0.00125,0.0131562499999999,0.0044614109450535,0.0005461346294482
S1,4,2,4,12aa9f53046da0e7e70fead8b0c5549097af6449af85fdb1c91d79e905d7e834,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0027874999999999,0.0026463179584799,-2.1163626406917045e-17,0.0087499999999999,0.0028629309602302,0.0002854079848499
S1,4,2,5,e0f27ce25fe9a60f343490d9176002bf654fee6618e13969e7118272bd4c682f,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0033999999999999,0.0045611723196227,-0.00375,0.0137499999999999,0.003491477892332,0.0004024440051176
S1,4,2,6,fd20a431e569d3db14a3cd429ca2068bbfb65cf94fffc69904b47aaad17383cb,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0042749999999999,0.0038154225840592,-0.0025625,0.0112499999999999,0.0046318817366306,-0.0013646981266407
S1,4,2,7,72d8154ba3fdcce94c007ea30d8a76217b23d38d3b313a6da9db909206c04d04,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0018374999999999,0.0025154509907506,-0.0025,0.0069062499999999,0.0019036788361826,0.0003073225118289
S1,4,2,8,4b683cf01c9c899a8ced32ed3ae64f0dc80f7f945f48f9b6dcf303b9640aa48c,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0043749999999999,0.0044999298535497,-0.00125,0.0156562499999999,0.0042698719464193,0.0003196151788515
S2,0,0,1,439fe71683f5594565b35a009425e5f0a8844e7ed5d1e72cd42507432e26aea9,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.0068874999999999,0.0080334193853054,-0.02940625,0.0025,-0.0067677656254846,-0.0004041612297715
S2,0,0,2,88a49dd0995082aba6852d990424cbcf685e56f33bdfe03ef7a8e6a42b70d404,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.0016499999999999,0.0028641373619787,-0.0081562499999999,0.00125,-0.0014714327632962,0.0020885145709521
S2,0,0,3,95a9b3e26ca712f5a57a900284cf02742e0c0c31cc19ee4f935af44e73aa396e,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.0064375,0.0086335596524682,-0.0262499999999999,0.0025,-0.0062870962316675,-0.0006509226753146
S2,0,0,4,85bd5f93d54b5db71666feb515c31ee0b5e3d74121c72cef3a95ec8b21c423ff,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.0011499999999999,0.0025168623243228,-0.0069062499999999,0.0025,-0.0009515571105901,0.0016577484221946
S2,0,0,5,6486521e14b5d90b5909f35d85f37c4d6fd14f9871ca68129672a60134ddd825,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.0018499999999999,0.0021721957424307,-0.0069062499999999,0.00125,-0.0018197902896143,0.0038144405510216
S2,0,0,6,4b07020d16fb05e98e4690596b494b65f88b3b06bc58b8e9fcbf632b308ec81f,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.0008624999999999,0.0022451898639653,-0.0056562499999999,0.0031562499999999,-0.0006357772445034,0.00155415988852
S2,0,0,7,4ac590213df9a811702c83883e0c4c6dca6f52f0ae138709d91f3a6db5b86500,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,3.7500000000000586e-05,0.0011017519336186,-0.00125,0.0025,7.14747128249725e-05,0.0006379131214861
S2,0,0,8,4a4f76fc94e57d1800d034296308f47ae5dee872cc06171fddbd8fd3c9237d7a,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.0005374999999999,0.002066255763159,-0.0049999999999999,0.0031562499999999,-0.0004798472425989,0.0016836647544714
S2,0,1,1,eddbdb741cb4f6d59f4ab3100aad3c4aeb4108070929dd2569a0b8ece4e4bac6,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0012625,0.0040024258742402,-0.0062499999999999,0.0099999999999999,0.0016765887229182,-0.0005489848200913
S2,0,1,2,c936fe794a6b1494ae45c82ec08e9a72e8a44101082921b077beefd6aa742749,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0022,0.0036632215219928,-0.0069687499999999,0.0075,0.002326389383184,0.0019974036966462
S2,0,1,3,caa9e1d9293afe085798711dbf849d731234ab1c5f6a7d44bfe0467464e4bc72,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0018499999999999,0.0024712999074016,-0.00125,0.0087499999999999,0.0018333253331586,0.0022569987146369
S2,0,1,4,6ef23555ab26a2faa65a995306e9f698bfb20c633edd298352614256aa4ce72f,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0013,0.0018795819436322,-0.0025,0.00375,0.0013235749120638,0.0024164440959782
S2,0,1,5,dd36f85352f91d9d7a458911e6c9658121afa1d8d066d8855159763c9ffcb800,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0016375,0.0019110176965071,-0.00125,0.005,0.0016455014926614,0.0009424161625345
S2,0,1,6,c3b9cfa13c8818227ca1e3ccfb01a276fa41d2e042fa52d71f4be5e248c225de,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0035624999999999,0.0034146104307723,-0.00375,0.0106562499999999,0.0036240794589644,0.0036392748491178
S2,0,1,7,cb78af9f5f139eecf7478eff8f2d86668ae86c24fe3ff63c96ce412604a8b6da,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0019625,0.0016972106498307,0.0,0.005,0.0019453174422996,0.0046737096140041
S2,0,1,8,4387e3a05ba12bb527ae5f26339102aa4ac50a7e1ca04a1e20c0d034aaa896b9,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0015249999999999,0.0020224435165852,-0.0025,0.0049999999999999,0.0014938691006603,0.0004138973628914
S2,0,2,1,a59b970bd2692e745b7eae039ddb68d1d27506742519e5b94d20a3f5bfbb5fd3,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.0025,0.0085224747437335,-0.023875,0.0075,-0.0025632044787816,-0.0005498932768301
S2,0,2,2,948dc58e622b484a5a8685a21ef99a4b972c30d276467f53401063fbecbcd8b0,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0009374999999999,0.0027199633743077,-0.00375,0.0074999999999999,0.0010412740160627,0.0024376526844096
S2,0,2,3,b9ffcd4526f2eba10586fc9a940bc47db280a5af82397279c497d002d42304e9,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.001075,0.0047970819202401,-0.0124999999999999,0.0088124999999999,-0.0011062405949565,0.0014259729872996
S2,0,2,4,bcf0edfabbd2d3ae1020a909544181c0685acc0e0622f205b0ef802a08eab03a,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0004624999999999,0.0021879418745626,-0.00375,0.0049999999999999,0.0006202799361392,0.0019131457354794
S2,0,2,5,5815820df8934388db7cbd5c418a74bcaf64415e980fb7607acb79769ed3d67f,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,9.999999999999732e-05,0.001277228691861,-0.00190625,0.0025,0.0002702036091654,0.0024643194805554
S2,0,2,6,a56fb3cd930f7c694534f38b58435c665579640a6dc43e9cbd18a9b1b6876d63,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0015999999999999,0.0031335992794938,-0.0038125,0.0074999999999999,0.0018600361129905,0.0018722651950659
S2,0,2,7,27563008fa3446b403c42bcbd9548afb6d3bc7da302abe0d85fc68a9d370fca7,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.0002125,0.0026295655342641,-0.00565625,0.00375,-0.0001104679301091,0.0022462698649967
S2,0,2,8,5003af7e35b54f7de9954e4bcb86a4fd61f233a39364c299439e18ea4f15cbcb,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0001624999999999,0.0017193840657795,-0.00375,0.00375,0.0002517871262612,0.0033047694746479
S2,1,0,1,935fbe2334f9c0e3a51d3fd42404b86b5c5e529f9a471859f280768a0ea030f6,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0003,0.0022056516021119,-0.00375,0.00375,0.000251085354347,0.0059906047311968
S2,1,0,2,782873e9b6c9700f0937b0f135052f83277c2fca3bda40b37128312cf8c44e79,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.0021125,0.0044477004329669,-0.01125,0.0049999999999999,-0.0017685630124503,0.0115956692106974
S2,1,0,3,0e34539bfe743afc7b83e74955fc949e2a1baef4e63ce5c8a3bbb0183d1b9584,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,6.249999999999839e-05,0.0034923030446333,-0.0062499999999999,0.0075624999999999,0.0002432742531234,0.0072446714521534
S2,1,0,4,ebab3a56465fb11f99ee6b91f88f4fc87e1c14d258960273d0df8055d13a4992,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0002749999999999,0.0027384975236192,-0.005,0.0069062499999999,0.0002667143441529,0.0043924690580491
S2,1,0,5,e14ae33830e8f7fb2d72f5b76f1513224766d486967a6caaa99c25749d74a0d2,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.001525,0.0015343293866268,-7.28583859910259e-18,0.005,0.0014908905151339,0.0073739767718096
S2,1,0,6,fdb6fd6e553405b19dffdd23fc37ef4bacdf4a224e634dbe0d4bb2baac6b5ec2,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0002124999999999,0.0060120223618003,-0.0125,0.0113124999999999,0.000215197157143,0.0059777222620928
S2,1,0,7,4b5ca058a31d002f76378e4f5a2485995a34b92ddba60a9d92860aeddea384c9,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0005125,0.0015396178031569,-0.0025,0.00375,0.0005490026036888,0.0047102895883243
S2,1,0,8,1f605d0622838242ca3583da77f58ac71100133738ca5e8929e33ab5fa0167de,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0006874999999999,0.0014904472754203,-0.00125,0.00375,0.0007209887972002,0.0041067239828966
S2,1,1,1,192d86302f433c3997e5c0a17137c88bfcadb1b2fcac53b8946eca61ab03697e,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.0020125,0.0031377014603919,-0.00875,0.0031562499999999,-0.002097468551884,0.0126413506763397
S2,1,1,2,d167ef14527e4a6f5fa447fcec9616dc4a4908d021b0e3b8fac96fedddfe1a61,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0001999999999999,0.0028132083844147,-0.005,0.0056562499999999,0.0002362579761937,0.0050068886855578
S2,1,1,3,20d8a718f0206ee41964fea4bf9e12e635cc34dab36d13d8f3aa91fd009dbdb7,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.0005125,0.0031235855384736,-0.0075,0.0069062499999999,-0.0003250241281738,0.0090466159084199
S2,1,1,4,7dc1f62ee8260c27cd95cbc4bbe533c89baa8454ad58e216c873a788f7f3b2ae,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.001575,0.0013832968231764,0.0,0.0049999999999999,0.0018897884479953,0.0031747662525258
S2,1,1,5,6a3246efda6c9f3e2e061fbd7bbf1df12a91348613535e3d2754fa65470e9784,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.0025999999999999,0.0096835667316575,-0.03440625,0.0075,-0.0025954774810062,0.004481325877622
S2,1,1,6,b16d25eb4b618fb6a80a921e5be68e0856eff5b6d7c3c59256950e452dd52278,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0003999999999999,0.0021458793022437,-0.0025,0.0062499999999999,0.0004874604452281,0.0066575171434451
S2,1,1,7,6aec6234ac7cd4dc48b6447ef768c6e7b38356e59ec594fc1c4cd8a6314e41cf,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.000275,0.0024203211657659,-0.00565625,0.0044062499999999,-7.518183843154516e-05,0.0041153839073151
S2,1,1,8,aa8266322a4fbba3e145d53c932db7e509ea8b5616f1d7219ce90126ad703a60,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.001275,0.0015281450430922,-0.00125,0.005,0.0013953946912943,0.0152143223241427
S2,1,2,1,32b21d408e7844d61c306f16052a42a5b5e53ca2b2ff2b3e860da6f6dbb8dc23,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0003999999999999,0.0020325631924526,-0.0025,0.005,0.0001482835341385,0.0036088069483385
S2,1,2,2,3b0080045eaf7967981e422ed328c8f41399855d37ade1e189601c66ca6d1bf7,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0013124999999999,0.0037746454445845,-0.00940625,0.005,0.0013136323354953,0.004139106055879
S2,1,2,3,7e8a2c7ec31dba566494e7eb1102443ba038efb4b896a7c9accda5e3b90de4fd,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0002124999999999,0.0035357794205961,-0.00821875,0.0062499999999999,3.1617600013384707e-05,0.0038882270144241
S2,1,2,4,bed7d391f62a45d1a6dda04f0a1da34a480b346f61a2d6eaf3b1ce3b8f056362,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-6.250000000000159e-05,0.0022709115221457,-0.005,0.0044062499999999,-0.0002267428844972,0.0024106881463233
S2,1,2,5,68eea917e6c688f42b7d262f44b0d824a8f2550114677543767953acca663970,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0015624999999999,0.0027141545831087,-0.00375,0.00625,0.0016507900246972,0.0019911024534763
S2,1,2,6,ef8a49449010e58c4eab7b0b58efeb23c6860590b4dc228c5ab5c93ac86f93a8,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-2.775557561562892e-19,0.001657169913199,-0.00315625,0.0024999999999999,-5.108348713256397e-05,0.0028995408717361
S2,1,2,7,44c20db2f094969494bb2654c319993e8a48a7f17ee3c10d7fbbb7f9895fb4f3,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0010749999999999,0.0027237034724911,-0.00315625,0.0062499999999999,0.000810601885758,0.0054754761501531
S2,1,2,8,ac390f3371931b3d03649bee7ee010bd09197f7580872d9f855a18761827c584,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0015125,0.001734372867184,-0.00065625,0.00625,0.0015656153038197,0.0015321977847723
S2,2,0,1,7351c873216fefed470105755c620c25be224ea0b8089dc5c1e266e4abb6fad5,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.002425,0.0042781303147401,-0.005,0.0113124999999999,0.0025547153879563,0.0030801790714839
S2,2,0,2,9c81a585c7fe6d3e3b0d376538a032a752d02e0480a88b500b5de5a78caf6cf0,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.0007624999999999,0.002886177218986,-0.00625,0.0063124999999999,-0.0006209364568657,0.0015396769388119
S2,2,0,3,56dea7745cb576786bf908639464b56fcf974f142e5aa4304e702e98baab9ace,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.000875,0.0025094518295533,-0.00375,0.005,0.0009721941439321,0.0016394207549996
S2,2,0,4,92175e054196c5f83dfef64c67b5519d0fdaec024172cf7724a380cee85206e1,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0002875,0.00293476527549,-0.00375,0.0069687499999999,0.0004916439326548,0.0029417933236957
S2,2,0,5,61a940eb375c1333a312e14a56b640b2578f29e67ae0b6b95df479ef8ab4a5d1,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.0011375,0.0019711860629959,-0.005,0.0019062499999999,-0.0010017626552882,0.0028017481561178
S2,2,0,6,c7cfb4fa4d5bbe7e5db0a3024f588cc3352dcec78808f0b86453e2bb19e98e04,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0003,0.0016772391937738,-0.00315625,0.00375,0.0003361919339622,0.0063920916599164
S2,2,0,7,4901c27dc223a6cd86df98b871af0c3be6e9c26db71e86aa5849cc660605e848,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.00045,0.0015843298299599,-0.0025,0.00375,0.0005402039253107,0.0027301693160128
S2,2,0,8,8e0a4a68b943ed7bae3e1643d50876bdcda1f8905d59017ca470a6763cbecca1,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-5.0000000000000185e-05,0.002138806898599,-0.005,0.005,5.156894798446152e-05,0.0028177674023837
S2,2,1,1,0e772a12f7800360da987246588a26730844a830e42e05be072ac9c6b8b0a4ee,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.0033625,0.0063655852445042,-0.01578125,0.0031562499999999,-0.0039364060640426,6.825729132954022e-06
S2,2,1,2,5e9fae94bf582bfa6f6837eaa297cf645a7f645cdce3d0ee59a819b6a28f8541,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0002624999999999,0.0015920315304476,-0.00375,0.0037499999999999,0.0002983402361162,0.0023459722222514
S2,2,1,3,b0fc3e7758d845742baffeddb8b95e0cffe8714d2f1f15103e28fcacc8679365,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.00565,0.0060445526022705,-0.0175,0.0031562499999999,-0.0059391959424832,0.0015563037751122
S2,2,1,4,f7eae3215e88cf8326ecd24d82d956485e18ebe4d61328fa6338e289b0bf2ef0,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0006249999999999,0.0020681263173816,-0.00315625,0.0049999999999999,0.00063146917514,0.0020562456327777
S2,2,1,5,ae2270c3fa3c9b73252eb38b2c7ebe454acc0e9fd604214d1cf426ae103b170e,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.0014125,0.0049193463421824,-0.01440625,0.00375,-0.0015704351362499,0.0022203242524668
S2,2,1,6,2ea6cff6a6e9a21e16b3faa8591f442c8e25ebc8be929d3430d21ff40dbea8cb,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0001499999999999,0.0037867725657407,-0.00940625,0.00625,3.7918753637849465e-05,0.0024156911957502
S2,2,1,7,c9cb64cd584da34ae69f310d5517e7965ba8135cfd8c577eb74b9b7c1cd06f39,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0002499999999999,0.0020257184783516,-0.00375,0.0025,0.0002449333939233,0.0031358975208961
S2,2,1,8,b68299aaf5bc7d4471b55464ab100285059b4bd78f25f19e28acf1b28c9cb90f,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0002624999999999,0.0018403361435379,-0.00375,0.0037499999999999,0.0002498580841822,0.0010719371107282
S2,2,2,1,9aee11c01e1405e19044e3c1f9d93f83300b624aa2e0f30ef61ad3daeefe211a,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.0056,0.0082332627895395,-0.02625,0.0031562499999999,-0.0059717270959855,-0.0007236893087678
S2,2,2,2,89a256b3b2f9918c0b60018f9fe4a9a1a16785b4e9fe056c558d9c389964ab64,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.0047375,0.0049851262356994,-0.01565625,0.0025,-0.0049668765552663,0.001982551407139
S2,2,2,3,d860a37ac444f737b40d4c7bbda45c81d50052234c1ba11bc9fea3927ca4fb20,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.0011125,0.0036406402408967,-0.00940625,0.0044062499999999,-0.00118892219798,0.0043274240937152
S2,2,2,4,7449e5d7c932858759c4bd59553c3b0b01f12f3a2122672d99c3f943209bf8c1,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.00375,0.0040475394695513,-0.01440625,0.00125,-0.0039044094074767,0.0018498992236914
S2,2,2,5,874a93c7f846bc060318f9f47a2154f992c255c8ccd655924be1eb3c17c189db,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.003325,0.0035096368052906,-0.01,0.0031562499999999,-0.003650051585844,0.0019722564267639
S2,2,2,6,312f63718bd2a9256db936899596df340fe37df08bf17e676a17ce6926b72734,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.0028375,0.0030300212937212,-0.00940625,0.0006562499999999,-0.0029446263885654,0.0042899042524983
S2,2,2,7,debf5998d751d8dd7dc8fb39a61d7541923424acabcb0d9ff7d692263691a1b9,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.0022625,0.0029068829412866,-0.00875,0.0019062499999999,-0.0023346117376585,0.0017158003122379
S2,2,2,8,e1aea65a379658345ae8572be510b4abd7a61be7f8fc685e36ab8a24e0da45b4,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.001375,0.0023670454242375,-0.00625,0.0025,-0.0014408848428295,0.0016595684941523
S2,3,0,1,8e46a9604371b284834d71c203140816faf38537d7872dcd3851f71598b223bf,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-8.750000000000146e-05,0.0031495500319951,-0.0075625,0.0056562499999999,0.0003457231175533,0.0043171499176763
S2,3,0,2,9046563dd404a8eb3221602217e1662799e034c8a50ede07e7d651b2594874a1,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0016375,0.0018351832952794,-0.00125,0.0056562499999999,0.0020618188819668,0.0032445584214135
S2,3,0,3,363972f0b362557b963f2b61020cb2fa430b9a7ef9fff73c1764949f78306fdd,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.00085,0.0037600034923688,-0.00940625,0.0049999999999999,-0.0004885093501592,0.0061684193567616
S2,3,0,4,50802acd9c415856042c05becd791f0bac8ebc9b13f08c724f0c0e8409b71b18,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.0015124999999999,0.004701624343208,-0.0119062499999999,0.005,-0.0010862342504276,0.0031104940045459
S2,3,0,5,41d093de81a70b25da569d69950557b08a1fbb79e3edcf69e48b4296c999349e,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.0016749999999999,0.0033153872970277,-0.0075,0.00375,-0.0012464582641492,0.0034100284933889
S2,3,0,6,938142122d4c9594efcaba803d27e8efd792092791ee4a08703818b3ea04ea33,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.0004375,0.0030327286693369,-0.00625,0.0044062499999999,-0.0001765154453157,0.0063358312302609
S2,3,0,7,217e775373359a3578cde0ebb8438c538e7cb98a9bfc6aca3b8f4103d125babc,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.0005875,0.0017267119304936,-0.00375,0.0025,-0.0003078491988626,0.0068174573261561
S2,3,0,8,ccbf02f5384604bbacbe272dbb3169f1e8d188d466130e879f57236fcf88525e,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0007125,0.0016015203477453,-0.0025,0.00375,0.0011535816572742,0.0035350535359378
S2,3,1,1,7734110aad773a21082053d0a16b91237d2bdac2e82f342c8ad5c8aeec5984b8,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.00175,0.0041324351419012,-0.01125,0.00375,-0.0018623578563222,0.0007655034937054
S2,3,1,2,756e10bf4ba633e42b6a9144f13e836272c62d87dd897c0f2d289e4908a485f1,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.0018875,0.0029596134660943,-0.00815625,0.0031562499999999,-0.0019521543166575,0.0003210794484127
S2,3,1,3,f884ea34ab746c1f7f87e3c91f82448dc28cb6976f4dbbb13de786ac2fb0e52d,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.0032375,0.0064844778727996,-0.0200625,0.0074999999999999,-0.0034472672260734,-0.0027541742290924
S2,3,1,4,18f02a77df0ccb62e52068d2c52e65ba70a723e76b175b8e27d2379d9ccbc899,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.000575,0.002613702238959,-0.0063125,0.0025,-0.0007074324185206,0.0011462272728176
S2,3,1,5,8d081e1e3c010fdd61782865f5370abda8dbe13c7fb65f2ab6f368ea46ee859e,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.0021375,0.0029745076411182,-0.00875,0.0024999999999999,-0.0023203872663233,0.0003817414111748
S2,3,1,6,94086e72de645f70497ac39b3f0c5ad97b2fda9e31a6bc2c5efb8ab6c83f0714,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.0004,0.0025368496330303,-0.00625,0.00375,-0.0005077731741776,0.0006293230556154
S2,3,1,7,09c316b4645e4f0ab6ae89b42770565b6a3cb1abe066b1b853edfb25d1ed504f,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,-0.000825,0.0020039418225793,-0.0062499999999999,0.0025,-0.0010443065866065,0.00172434933811
S2,3,1,8,f1f765ed9163de8de7628fa7c17b6c46149e6449409dcdf06fc569218fa1d831,100,P3 full-space random rank-1; per-outcome-trial displacement-norm matching,0.0003125,0.0015218837178001,-0.0025,0.0031562499999999,0.0001707598633545,0.0004839317643799
