setting_id,dataset,task,backbone,fold,seed,representation_dim,identity_full,identity_raw_accuracy,identity_chance_normalized_accuracy,identity_cross_entropy,identity_direction_effect,persistence,geometry_strength,direction_rank,D_finite,C_src_CE,C_src_BA,C_src_F1,O_task,direction_sha256,checkpoint_sha256,normalizer_sha256,persistence_basis_sha256,source_scope_hash,validation_scope_hash,identity_chance_accuracy,I_raw,I_full_raw,z_I,z_P,z_geometry_strength,z_rank,z_D,z_C,z_O,I_setting_median,I_setting_SD,E_task
S2,OpenBMI,MI,EEGConformer,1,0,64,0.1907047727986774,0.4608333333333334,0.4373913043478261,2.9873490575492685,0.0227847495739059,0.8582025592152094,1.400763819294868,1,0.0735048399308236,0.0009520909186856,0.0043749999999997,0.0043972022454059,0.006490354332071,935fbe2334f9c0e3a51d3fd42404b86b5c5e529f9a471859f280768a0ea030f6,63d015ce2bbe403fe8bf8d32f52ad3d677cee5edb8c07610a2e707eb823a9fbb,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,8af00cf06a93e446440ebd9c2a12b4e174143932aec6e3a04648d607e6446507,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.0416666666666666,0.0227847495739059,0.1907047727986774,0.49692884302715684,1.1733208814374778,-0.3275167143907395,-1.1803588290840417,-0.3535485831080388,0.7645876920999262,-0.43312633600278283,0.2094128721530856,0.02034135601174828,-0.007362409003631831
S2,OpenBMI,MI,EEGConformer,1,0,64,0.1907047727986774,0.4608333333333334,0.4373913043478261,2.9873490575492685,0.0282071225531128,0.8044783625980739,2.546183340277924,2,0.1211456857054123,0.0131381999511569,0.0081249999999999,0.0084549068002236,0.0053358415767178,782873e9b6c9700f0937b0f135052f83277c2fca3bda40b37128312cf8c44e79,63d015ce2bbe403fe8bf8d32f52ad3d677cee5edb8c07610a2e707eb823a9fbb,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,8af00cf06a93e446440ebd9c2a12b4e174143932aec6e3a04648d607e6446507,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.0416666666666666,0.0282071225531128,0.1907047727986774,1.3467375768748489,0.6990648519759937,1.101082581764918,-0.8431134493457441,-0.01678766889226483,2.663779765806456,-0.48480619824851684,0.2094128721530856,0.02034135601174828,0.7207286328885579
S2,OpenBMI,MI,EEGConformer,1,0,64,0.1907047727986774,0.4608333333333334,0.4373913043478261,2.9873490575492685,0.0200949848901066,0.7587073985321062,1.845183168583435,3,0.2637783000861851,-0.0193497866109618,-0.0025,-0.0027154666166521,0.0481687667882829,0e34539bfe743afc7b83e74955fc949e2a1baef4e63ce5c8a3bbb0183d1b9584,63d015ce2bbe403fe8bf8d32f52ad3d677cee5edb8c07610a2e707eb823a9fbb,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,8af00cf06a93e446440ebd9c2a12b4e174143932aec6e3a04648d607e6446507,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.0416666666666666,0.0200949848901066,0.1907047727986774,0.07538175855823705,0.2950168242828897,0.2267755409452807,-0.5058680696074465,0.9914456828648007,-2.399438231427182,1.4325391617326324,0.2094128721530856,0.02034135601174828,0.008182204390083806
S2,OpenBMI,MI,EEGConformer,1,0,64,0.1907047727986774,0.4608333333333334,0.4373913043478261,2.9873490575492685,0.0204967712302073,0.7390409937769918,1.2242809526217024,4,0.0555958831024445,8.757298365557005e-05,0.0031249999999999,0.0031353782027113,0.00486059512361,ebab3a56465fb11f99ee6b91f88f4fc87e1c14d258960273d0df8055d13a4992,63d015ce2bbe403fe8bf8d32f52ad3d677cee5edb8c07610a2e707eb823a9fbb,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,8af00cf06a93e446440ebd9c2a12b4e174143932aec6e3a04648d607e6446507,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.0416666666666666,0.0204967712302073,0.1907047727986774,0.13835078379268645,0.12140955567334552,-0.5476310868928181,-0.1686226898691488,-0.4801424035181854,0.6298534955314257,-0.506079823087656,0.2094128721530856,0.02034135601174828,-0.11878957702480523
S2,OpenBMI,MI,EEGConformer,1,0,64,0.1907047727986774,0.4608333333333334,0.4373913043478261,2.9873490575492685,0.018510145936653,0.7235506258505067,1.6869653207135435,5,0.3187056020977363,-0.023140945416545,0.0012499999999999,0.0011252409180707,0.0841266221486908,e14ae33830e8f7fb2d72f5b76f1513224766d486967a6caaa99c25749d74a0d2,63d015ce2bbe403fe8bf8d32f52ad3d677cee5edb8c07610a2e707eb823a9fbb,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,8af00cf06a93e446440ebd9c2a12b4e174143932aec6e3a04648d607e6446507,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.0416666666666666,0.018510145936653,0.1907047727986774,-0.17299842287736278,-0.015333306022034926,0.02944181128071235,0.1686226898691488,1.3797126865266518,-2.9902862810007353,3.0421333416682175,0.2094128721530856,0.02034135601174828,0.4771865823980446
S2,OpenBMI,MI,EEGConformer,1,0,64,0.1907047727986774,0.4608333333333334,0.4373913043478261,2.9873490575492685,0.0222178457796409,0.710385146609319,2.3165552325911016,6,0.0498904561055713,-0.0017405617352272,0.0006249999999998,0.0005497562545443,0.0010932412151507,fdb6fd6e553405b19dffdd23fc37ef4bacdf4a224e634dbe0d4bb2baac6b5ec2,63d015ce2bbe403fe8bf8d32f52ad3d677cee5edb8c07610a2e707eb823a9fbb,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,8af00cf06a93e446440ebd9c2a12b4e174143932aec6e3a04648d607e6446507,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.0416666666666666,0.0222178457796409,0.1907047727986774,0.4080821706449382,-0.13155296688322315,0.8146839767041238,0.5058680696074465,-0.5204726029556442,0.344940652677453,-0.6747192167343209,0.2094128721530856,0.02034135601174828,-0.28341705567083736
S2,OpenBMI,MI,EEGConformer,1,0,64,0.1907047727986774,0.4608333333333334,0.4373913043478261,2.9873490575492685,0.0124055185327514,0.5864303687347535,0.8959209643995484,7,0.0917249895768455,-0.0058704204708642,-1.1102230246251563e-16,-0.0001317515166902,0.0247059927784636,4b5ca058a31d002f76378e4f5a2485995a34b92ddba60a9d92860aeddea384c9,63d015ce2bbe403fe8bf8d32f52ad3d677cee5edb8c07610a2e707eb823a9fbb,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,8af00cf06a93e446440ebd9c2a12b4e174143932aec6e3a04648d607e6446507,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.0416666666666666,0.0124055185327514,0.1907047727986774,-1.1297318871032644,-1.2257768825335802,-0.9571708576636608,0.8431134493457441,-0.22475502052155436,-0.29869341914562236,0.3822667215989656,0.2094128721530856,0.02034135601174828,-0.0470605726894037
S2,OpenBMI,MI,EEGConformer,1,0,64,0.1907047727986774,0.4608333333333334,0.4373913043478261,2.9873490575492685,0.0149059362563748,0.5811643817823207,1.0202809326189006,8,0.0821276752318004,-0.0042924362422297,0.0043749999999999,0.0044272700922545,0.015272350563657,1f605d0622838242ca3583da77f58ac71100133738ca5e8929e33ab5fa0167de,63d015ce2bbe403fe8bf8d32f52ad3d677cee5edb8c07610a2e707eb823a9fbb,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,8af00cf06a93e446440ebd9c2a12b4e174143932aec6e3a04648d607e6446507,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.0416666666666666,0.0149059362563748,0.1907047727986774,-0.7378597624908548,-1.2722629394783616,-0.8020656234559974,1.1803588290840417,-0.29259597297117435,-0.052766262949089045,-0.04001473685715684,0.2094128721530856,0.02034135601174828,-0.12845899092580673
S2,OpenBMI,MI,EEGConformer,1,1,64,0.1672607257153293,0.41875,0.3934782608695652,3.0107931046326164,0.0257055326916433,0.7704086844504431,2.738041892474317,1,0.6776825882757315,-0.0173722608878491,0.00625,0.0065750231246267,0.1661943093551741,192d86302f433c3997e5c0a17137c88bfcadb1b2fcac53b8946eca61ab03697e,891aca65a3268859406dbf7d89d41c3c961f6a2cd8bb9c43c26e942725c5ab32,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,5e72a820cb2705da6e67fee120c0c772bb83beb05f1d42aa56e3cbfbcba28dbe,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.0416666666666666,0.0257055326916433,0.1672607257153293,0.9546817516976297,0.39831116368030783,1.340373939741752,-1.1803588290840417,3.9172288888986615,-2.091242960165542,6.715758210680183,0.2094128721530856,0.02034135601174828,2.8472480464711007
S2,OpenBMI,MI,EEGConformer,1,1,64,0.1672607257153293,0.41875,0.3934782608695652,3.0107931046326164,0.0177716561314806,0.7625158969424589,1.6562557412874173,2,0.1265816742683192,0.0090867695622057,0.0025,0.0026683077693034,0.0158463976291891,d167ef14527e4a6f5fa447fcec9616dc4a4908d021b0e3b8fac96fedddfe1a61,891aca65a3268859406dbf7d89d41c3c961f6a2cd8bb9c43c26e942725c5ab32,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,5e72a820cb2705da6e67fee120c0c772bb83beb05f1d42aa56e3cbfbcba28dbe,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.0416666666666666,0.0177716561314806,0.1672607257153293,-0.2887365118468119,0.32863674692549555,-0.00886003598983827,-0.8431134493457441,0.021637939392957203,2.032368668025602,-0.014318465307354228,0.2094128721530856,0.02034135601174828,0.6798960473704017
S2,OpenBMI,MI,EEGConformer,1,1,64,0.1672607257153293,0.41875,0.3934782608695652,3.0107931046326164,0.0221658646893787,0.7609308737454664,2.406320125360021,3,0.3273640629789337,-0.0071465056262383,0.00125,0.0016149575789876,0.0502109998044897,20d8a718f0206ee41964fea4bf9e12e635cc34dab36d13d8f3aa91fd009dbdb7,891aca65a3268859406dbf7d89d41c3c961f6a2cd8bb9c43c26e942725c5ab32,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,5e72a820cb2705da6e67fee120c0c772bb83beb05f1d42aa56e3cbfbcba28dbe,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.0416666666666666,0.0221658646893787,0.1672607257153293,0.3999355557460487,0.3146447869643809,0.9266412642131634,-0.5058680696074465,1.440917124748629,-0.49756992730776634,1.5239563595607923,0.2094128721530856,0.02034135601174828,0.8224345190005516
S2,OpenBMI,MI,EEGConformer,1,1,64,0.1672607257153293,0.41875,0.3934782608695652,3.0107931046326164,0.0092293832032479,0.6549015617586751,0.7218413412671495,4,0.0583573171263261,-0.0008546350941779,-0.0012499999999999,-0.0011683262145258,0.0177317175308308,7dc1f62ee8260c27cd95cbc4bbe533c89baa8454ad58e216c873a788f7f3b2ae,891aca65a3268859406dbf7d89d41c3c961f6a2cd8bb9c43c26e942725c5ab32,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,5e72a820cb2705da6e67fee120c0c772bb83beb05f1d42aa56e3cbfbcba28dbe,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.0416666666666666,0.0092293832032479,0.1672607257153293,-1.6275042744407864,-0.6213401821128499,-1.1742878375354102,-0.1686226898691488,-0.4606225349829182,0.4830113732071105,0.0700747753512786,0.2094128721530856,0.02034135601174828,0.030821204525156964
S2,OpenBMI,MI,EEGConformer,1,1,64,0.1672607257153293,0.41875,0.3934782608695652,3.0107931046326164,0.0177782697244501,0.6350250495173295,2.910116678885992,5,0.0435523116940533,0.0021277895036124,0.001875,0.0019669912404181,0.0006076385108316,6a3246efda6c9f3e2e061fbd7bbf1df12a91348613535e3d2754fa65470e9784,891aca65a3268859406dbf7d89d41c3c961f6a2cd8bb9c43c26e942725c5ab32,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,5e72a820cb2705da6e67fee120c0c772bb83beb05f1d42aa56e3cbfbcba28dbe,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.0416666666666666,0.0177782697244501,0.1672607257153293,-0.2877000119436983,-0.7968021967857043,1.5549904311237686,0.1686226898691488,-0.565275319442951,0.9478190605056414,-0.6964564221042948,0.2094128721530856,0.02034135601174828,-0.10463756034720147
S2,OpenBMI,MI,EEGConformer,1,1,64,0.1672607257153293,0.41875,0.3934782608695652,3.0107931046326164,0.0092136630238961,0.6051918255700925,0.9862264884787854,6,0.1009504892045169,-0.0029317743441988,1.1102230246251563e-16,-2.436564610808212e-05,0.0284254403697333,b16d25eb4b618fb6a80a921e5be68e0856eff5b6d7c3c59256950e452dd52278,891aca65a3268859406dbf7d89d41c3c961f6a2cd8bb9c43c26e942725c5ab32,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,5e72a820cb2705da6e67fee120c0c772bb83beb05f1d42aa56e3cbfbcba28dbe,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.0416666666666666,0.0092136630238961,0.1672607257153293,-1.6299679828138622,-1.0601581374260367,-0.8445392796477366,0.5058680696074465,-0.15954233090198758,0.15929144019873098,0.5487616678485971,0.2094128721530856,0.02034135601174828,0.18283692571511354
S2,OpenBMI,MI,EEGConformer,1,1,64,0.1672607257153293,0.41875,0.3934782608695652,3.0107931046326164,0.0155495462494485,0.5551733297314869,1.0569032486489285,7,0.0564289991731547,-0.0028326455013849,-0.0012499999999999,-0.0012099952465952,0.0077335322538127,6aec6234ac7cd4dc48b6447ef768c6e7b38356e59ec594fc1c4cd8a6314e41cf,891aca65a3268859406dbf7d89d41c3c961f6a2cd8bb9c43c26e942725c5ab32,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,5e72a820cb2705da6e67fee120c0c772bb83beb05f1d42aa56e3cbfbcba28dbe,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.0416666666666666,0.0155495462494485,0.1672607257153293,-0.6369914903518769,-1.5017017012154452,-0.7563892455475911,0.8431134493457441,-0.47425331979058577,0.1747405644471852,-0.3774775235971601,0.2094128721530856,0.02034135601174828,-0.2256634263135202
S2,OpenBMI,MI,EEGConformer,1,1,64,0.1672607257153293,0.41875,0.3934782608695652,3.0107931046326164,0.0100859913233961,0.4946335522599027,2.6004116032567137,8,0.829884081844267,-0.0343128070453258,-0.0037499999999999,-0.0034769862370855,0.276308566513538,aa8266322a4fbba3e145d53c932db7e509ea8b5616f1d7219ce90126ad703a60,891aca65a3268859406dbf7d89d41c3c961f6a2cd8bb9c43c26e942725c5ab32,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,5e72a820cb2705da6e67fee120c0c772bb83beb05f1d42aa56e3cbfbcba28dbe,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.0416666666666666,0.0100859913233961,0.1672607257153293,-1.493254368582546,-2.0361229917331296,1.1687175896411182,1.1803588290840417,4.993102192274933,-4.731408980411194,11.644841596592727,0.2094128721530856,0.02034135601174828,3.9688449361521556
S2,OpenBMI,MI,EEGConformer,1,2,64,0.1826287791057483,0.44875,0.4247826086956521,2.995425051242197,0.0202520063688007,0.811352396176032,0.9512471342580842,1,0.0275911275326503,-0.0003273272338508,-1.1102230246251563e-16,1.91774807145606e-09,0.0023055359759695,32b21d408e7844d61c306f16052a42a5b5e53ca2b2ff2b3e860da6f6dbb8dc23,ff7d1aae2882b944d71ffbb7fadb5c10b598833f28c10899b62c858ba40d8ca8,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,f1f8e3f518cbe67a560e2902faa3646862d23dd6c6ef5a41b871d43afbcf654d,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.0416666666666666,0.0202520063688007,0.1826287791057483,0.09999058286958945,0.7597461106330573,-0.8881665095877197,-1.1803588290840417,-0.6781008346655931,0.5651917398908383,-0.620452838169128,0.2094128721530856,0.02034135601174828,-0.24445397764796095
S2,OpenBMI,MI,EEGConformer,1,2,64,0.1826287791057483,0.44875,0.4247826086956521,2.995425051242197,0.0270860535019277,0.810348256808446,2.0417639460186203,2,0.3073110861044785,0.0288698017258312,0.0124999999999999,0.0130936175388808,0.0620819175508933,3b0080045eaf7967981e422ed328c8f41399855d37ade1e189601c66ca6d1bf7,ff7d1aae2882b944d71ffbb7fadb5c10b598833f28c10899b62c858ba40d8ca8,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,f1f8e3f518cbe67a560e2902faa3646862d23dd6c6ef5a41b871d43afbcf654d,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.0416666666666666,0.0270860535019277,0.1826287791057483,1.1710406496076307,0.7508819641314152,0.47195659045333427,-0.8431134493457441,1.2991677767848833,5.11553309556556,2.055338443491855,0.2094128721530856,0.02034135601174828,2.823346438614099
S2,OpenBMI,MI,EEGConformer,1,2,64,0.1826287791057483,0.44875,0.4247826086956521,2.995425051242197,0.0215560433568098,0.7554674362513409,2.136513907965297,3,0.0116569020766291,0.0001879466841329,-0.000625,-0.0006553944693128,8.157828610480173e-05,7e8a2c7ec31dba566494e7eb1102443ba038efb4b896a7c9accda5e3b90de4fd,ff7d1aae2882b944d71ffbb7fadb5c10b598833f28c10899b62c858ba40d8ca8,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,f1f8e3f518cbe67a560e2902faa3646862d23dd6c6ef5a41b871d43afbcf654d,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.0416666666666666,0.0215560433568098,0.1826287791057483,0.30436273246536627,0.26641571447326207,0.5901313958134046,-0.5058680696074465,-0.7907357857174521,0.6454966295167843,-0.7200046417500132,0.2094128721530856,0.02034135601174828,-0.28841459931689367
S2,OpenBMI,MI,EEGConformer,1,2,64,0.1826287791057483,0.44875,0.4247826086956521,2.995425051242197,0.020535692771977,0.7330399236093704,0.9421628245710656,4,0.0070157780493564,1.6916578406727009e-06,-0.000625,-0.0006553944693128,0.0001519565705082,bed7d391f62a45d1a6dda04f0a1da34a480b346f61a2d6eaf3b1ce3b8f056362,ff7d1aae2882b944d71ffbb7fadb5c10b598833f28c10899b62c858ba40d8ca8,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,f1f8e3f518cbe67a560e2902faa3646862d23dd6c6ef5a41b871d43afbcf654d,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.0416666666666666,0.020535692771977,0.1826287791057483,0.14445067147240598,0.06843447387736866,-0.8994967149729016,-0.1686226898691488,-0.8235427005612439,0.6164689826543088,-0.7168542737474128,0.2094128721530856,0.02034135601174828,-0.30797599721811597
S2,OpenBMI,MI,EEGConformer,1,2,64,0.1826287791057483,0.44875,0.4247826086956521,2.995425051242197,0.0198008280364627,0.7270245702870334,1.3657758952091943,5,0.0127465239865067,0.0001904089591417,0.0,0.0,0.0002386955799971,68eea917e6c688f42b7d262f44b0d824a8f2550114677543767953acca663970,ff7d1aae2882b944d71ffbb7fadb5c10b598833f28c10899b62c858ba40d8ca8,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,f1f8e3f518cbe67a560e2902faa3646862d23dd6c6ef5a41b871d43afbcf654d,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.0416666666666666,0.0198008280364627,0.1826287791057483,0.029280713073847442,0.015333306022033946,-0.37115463290625633,0.1686226898691488,-0.7830335280317657,0.6458803724463393,-0.7129715448291462,0.2094128721530856,0.02034135601174828,-0.28337490013819083
S2,OpenBMI,MI,EEGConformer,1,2,64,0.1826287791057483,0.44875,0.4247826086956521,2.995425051242197,0.0087301012494034,0.6801493532936564,0.6537337264539642,6,0.0223583514458331,-0.0003597687352526,0.0012499999999999,0.0012917950201742,0.0032055127147935,ef8a49449010e58c4eab7b0b58efeb23c6860590b4dc228c5ab5c93ac86f93a8,ff7d1aae2882b944d71ffbb7fadb5c10b598833f28c10899b62c858ba40d8ca8,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,f1f8e3f518cbe67a560e2902faa3646862d23dd6c6ef5a41b871d43afbcf654d,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.0416666666666666,0.0087301012494034,0.1826287791057483,-1.7057530719057767,-0.39846263121370035,-1.2592335616151349,0.5058680696074465,-0.7150899861013332,0.560135766556178,-0.5801668615342833,0.2094128721530856,0.02034135601174828,-0.24504036035981283
S2,OpenBMI,MI,EEGConformer,1,2,64,0.1826287791057483,0.44875,0.4247826086956521,2.995425051242197,0.0190007904787163,0.6518963592534193,1.6493367166323996,7,0.1177170575610185,-0.0008482767430659,0.0031249999999998,0.0030670024587784,0.013959821681811,44c20db2f094969494bb2654c319993e8a48a7f17ee3c10d7fbbb7f9895fb4f3,ff7d1aae2882b944d71ffbb7fadb5c10b598833f28c10899b62c858ba40d8ca8,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,f1f8e3f518cbe67a560e2902faa3646862d23dd6c6ef5a41b871d43afbcf654d,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.0416666666666666,0.0190007904787163,0.1826287791057483,-0.09610330358937198,-0.6478689251674412,-0.01748963725921296,0.8431134493457441,-0.04102376146448909,0.4840023154349847,-0.09876793078492498,0.2094128721530856,0.02034135601174828,0.1147368743951902
S2,OpenBMI,MI,EEGConformer,1,2,64,0.1826287791057483,0.44875,0.4247826086956521,2.995425051242197,0.0110859537739393,0.6425662310281199,0.5397074484648239,8,0.0171528102103864,-0.0011384295800285,-0.0012500000000001,-0.0013143256451803,0.0027680470648858,ac390f3371931b3d03649bee7ee010bd09197f7580872d9f855a18761827c584,ff7d1aae2882b944d71ffbb7fadb5c10b598833f28c10899b62c858ba40d8ca8,e5f7540991104305649c2285c9510677b734abb1e5ec63f962354213eef3b179,f1f8e3f518cbe67a560e2902faa3646862d23dd6c6ef5a41b871d43afbcf654d,de67201d549a8ce7735e3a31b3c1f75b8c2c8bfcf36fc5ebdcfc2c0d1b2b6785,c08919ea6b9cc1a70ddb680f028c0866703a6b686521aefac262f4a7cc5a7819,0.0416666666666666,0.0110859537739393,0.1826287791057483,-1.3365375902919379,-0.7302316191697498,-1.4014503280438475,1.1803588290840417,-0.7518866213611546,0.43878230577854055,-0.5997492909354672,0.2094128721530856,0.02034135601174828,-0.3042845355060271
S2,OpenBMI,MI,EEGConformer,2,0,64,0.1786504489036906,0.4262499999999999,0.4013043478260868,2.999403381444255,0.0237153144590809,0.8445278832823574,2.406708867369597,1,0.2305629648377988,-0.0076936556579409,0.0024999999999999,0.0023075448104857,0.0187255158567227,7351c873216fefed470105755c620c25be224ea0b8089dc5c1e266e4abb6fad5,8348a5ea709f8502fbafc154cbfa8429205b585a4051a938d8734bada90ebcbc,5df04bdd04114ec8e5fb5ab268d0fde90a365eaa53b34fb4e76726d0ffd8fb7f,945c4e37e31286c1aab732b4e3428ce4deaa59fe78b29760638da632c0a5688a,fda774a36d6214efcbcfea94502264cb7d7e8cebc7292ca7768b2792b42aafa3,873b2cb0c61dc01c24fcda955b2de1615d6025b71d172bff5e58eebb8c2f4406,0.0416666666666666,0.0237153144590809,0.1786504489036906,0.642769450057726,1.0526062329094736,0.9271261141315494,-1.1803588290840417,0.7566550009958335,-0.5828426752020235,0.11456052082614959,0.2094128721530856,0.02034135601174828,0.0961242822066532
S2,OpenBMI,MI,EEGConformer,2,0,64,0.1786504489036906,0.4262499999999999,0.4013043478260868,2.999403381444255,0.0192366671016765,0.7925772893545179,1.5902863901373188,2,0.1514303520525871,-0.0136768220168834,-0.003125,-0.0034503757111109,0.0185002241392827,9c81a585c7fe6d3e3b0d376538a032a752d02e0480a88b500b5de5a78caf6cf0,8348a5ea709f8502fbafc154cbfa8429205b585a4051a938d8734bada90ebcbc,5df04bdd04114ec8e5fb5ab268d0fde90a365eaa53b34fb4e76726d0ffd8fb7f,945c4e37e31286c1aab732b4e3428ce4deaa59fe78b29760638da632c0a5688a,fda774a36d6214efcbcfea94502264cb7d7e8cebc7292ca7768b2792b42aafa3,873b2cb0c61dc01c24fcda955b2de1615d6025b71d172bff5e58eebb8c2f4406,0.0416666666666666,0.0192366671016765,0.1786504489036906,-0.059136091066231265,0.594006868828434,-0.0911388577616127,-0.8431134493457441,0.19728686651898894,-1.515312760139934,0.1044757081045767,0.2094128721530856,0.02034135601174828,-0.4045167285054562
