task,fold,epoch,batches,trial_exposure,ordered_batches_sha256,historical_manifest_sha256,match
WBCIC_MI,0,10,60,7680,9affd42a355fe79e7a6bdbb46c5cb4b8e2a630b83d662183ec72b64c169f71b0,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,11,60,7680,4bbcace227b679ac958d3148bc92ae8996a3f80ce1b478b264c53520b049a72b,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,12,60,7680,12b34e39f4106beffce79aa152886352e2ed44614104487dbe8c412585ba8c8c,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,13,60,7680,d9f07bcaaf4e8d0036d75ae2d6b216f60a532115e9fcf70a03b3e9004b03fc3e,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,14,60,7680,270aa2e882f3e0e4f9f41d53e05d67ae2c77c086633e1a50a711ab1ca69cbc17,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,15,60,7680,f3a1baf16f306ac26735006580a80a6f496e1ab9900fef751abd46c7f1ac561d,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,16,60,7680,0f7e9716ebb6b3cff4243a27b7cbc840afe15702ad2cec8be82069dff5b0187d,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,17,60,7680,30b8bb4778a91905f51e3f71a12014cb31bc99ccf5d204c603cd2e1a85ab3802,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,18,60,7680,a0ee52ea1570ec2ac9ed08bc35697cc6da02abf7aecb493007dd9ca6e8433394,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,19,60,7680,9d8d31096dfcc2ccbec3f361fa4940c74394f0ca704f3b54feefd1be0a3b284d,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,20,60,7680,780215530f34f7f828c84fd57ebeff837983d7ea6a0be89d88604b0003c11d93,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,21,60,7680,1aa5ed676dea48551b456f296b1dbe0db82e3ec9340994ec0aa6c1ca13f165ae,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,22,60,7680,65c99fd52f3bd1ae37acad981952015689bbb742fe1ef035e3749fe748f3b661,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,23,60,7680,8114c71c5de8213a3521780d566130d126cf03378a4287cf7a260bc9e0e0569c,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,24,60,7680,aabeb8aaf83bc315e350003c0e99033620938ad5e4b769016cb36e184df03e00,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,25,60,7680,c681b5f751f41fccd8b48c7e2b569f4248ad47b280949a9e705b2c137e6e071d,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,26,60,7680,1438dd4091d304e9a2d01e9c35b46501ab3259dad5f0d5b6925ae6c35114e495,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,27,60,7680,6c4bce71970a2093fd7090eed6a0c1cd70ffb40483d3dffce6b592d4d679c465,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,28,60,7680,723d8801fe452da10009dc1961106dd2a8cfb42fd63f48fed69d507515908477,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,29,60,7680,a7630f4c57d29faa6f4bbf66d4bf536047709ef70a7c3f9c214f84515fdedfac,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,30,60,7680,76dc2b7e88f5abbd795961906b91c3485d74c2f3da786a047efa764b4cf4c04f,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,31,60,7680,681f70704c4010ec5f9af871d032cd449b53b0b577540bbf4eaaa4bae0c01641,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,32,60,7680,f826d0c8489670dfb4bb460c46811f1e93a59ee1c144177fdc2981daf488e577,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,33,60,7680,9cba1613fde6dfca23e530f9426641ae3f03f5290fa8d46b6de0c83bb8e78837,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,34,60,7680,11e4d6bedbcd5140d50cea67f682f0505e976bdd2c5bf2b4c47b9dce1a934677,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,35,60,7680,d21e9e1552dc0ae04d9023fc40d2c76b8c772f859700a6f608d19f7bfd9d9921,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,36,60,7680,0bc25673b30b0f529da05acc468f2deb992f34d9b3b0b6c46b01079b2a7a1ce7,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,37,60,7680,7f9b583d3749a30a44ca5a11ca1cf680832d53b2b755f6171bfbf9384786209f,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,38,60,7680,1c16b4df529fc961a4901e6a0369c511817bb40d67cb563c42566646f88212e2,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,39,60,7680,e7db3cb455314303f7b741f200175f03c2e479b366f679b6826eca86bbf18443,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,40,60,7680,af2a65b01fd52a56f8a0e772bb854ca641bba5d6a16eb35f7a0c7b016c767bd7,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,41,60,7680,9aba0f0610602228b44e00454a8fae857650454966ebd23e45c4dc967cfe8a15,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,42,60,7680,ff5e718f4c72a2f5f2c29d6b6fc522077ecfe63f53edb584e1fa3a8187314f45,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,43,60,7680,63c09f05ad00610f20654f93c095bfd9a187a2af9fca57f18e16484fbb0376d0,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,44,60,7680,1567d5a49bd8038af30525b882e60f46acf1ade60d9e662ac0943465d9e29134,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,45,60,7680,2b487af1abcd4074ffdf5e6e5b1de2a900dca7e22ea60f6b1b7c4da590c47da9,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,46,60,7680,09323610b6a74e091e2ebf7ea84409ae9a81db102b09fff8f3a0419d3fc14cd2,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,47,60,7680,e5197485ad9a7949b902e048a9912d4cff45d8da3437c8f4a56ad072b1ef32cc,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,48,60,7680,bf6ec2ba144251c1cea06b6b883544baf67be6c3e8e8059b0be57ce6434ace8e,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,49,60,7680,db4a2f2a197a3b1091f23e84b00dc2e02b4b2392bdb75caee8b48f1b0b1bbc24,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,50,60,7680,42c4a3c81888313f4b2cfa28f62e034bb24cc24b76bb82457853d6fbb2d4a9df,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,51,60,7680,a8af5ae138f2817dd19378df4106bb3ca169250f9e63eb7f57359c41ae00c50f,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,52,60,7680,cd3c17b5a25b58c1e18771bdebbcf271d1f0c6b55eca938750782aa31f7ed404,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,53,60,7680,9f10a3728a4a2ad95fc4545525aef8b4a4d5237f213d9e538ee60a3b581d2b81,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,54,60,7680,b1418a5c43691613a9fdb7372c606fa6fb348db69ffeb72460b17d9f3e69a038,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,55,60,7680,a6413373c2f82181ebd208116180729abe095ea6e7dafa23279e72b5a944dd39,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,56,60,7680,7e9d56d4ee75ef399901804ab3c1c7546ff4ca3f531885356475e91cb4a94964,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,57,60,7680,7d67180c1bf39c0748e8af59e3584058e4482b43a1248eff1b1f1a1a436dc980,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,58,60,7680,d9173dc40545e7bc22dbc9b8a8300d0e8cc8d92d570ae41abde5a35b832e8e85,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,59,60,7680,a0979dd7abe08d90fb860c8ba70ba45a10514273513c0c058d186fd6edd9f46f,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,0,60,60,7680,c14da4d4f9daf56f5834edb7d73aa74b4d7f0636b5c2935f78c820b7177ec607,fd62f74ee96383fe0904e0774fe0a4f9cbdc1f4038a98e42b54208d5777e3577,True
WBCIC_MI,1,1,63,8064,b18eaa83b0e8158311e4db36554ff9c16ca7f85675f26c9fcbd47f0a82facb77,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,2,63,8064,c7e6e01e59f0da3ef31a6f1add6d82af5cc177a01df7cf5b918aa5ec816d6d32,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,3,63,8064,ba19120717ae614fbb1d6171a30327c44890e732830ac02eaaed6039fd3d29b1,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,4,63,8064,5562bb916b7a5acca632ac22cca7881ac64d5f022f2a0b88e585e775079b765a,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,5,63,8064,8e199f68609e0afa4c001fa6f98fc2819aff32d32de4b0ada1fcfe52f486f60c,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,6,63,8064,fdfb3f8ccb2b53bc2571622df3c39d228bc1e1bbf0de0b4d47d662b7f83f77ee,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,7,63,8064,96c421f0742811dba53834a2d02a3cfcc6095fd961d1ae09e5f9c164d2cde091,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,8,63,8064,6ffcceab99b33f3d7ce057f0d682a652f5a08308d689dc0235818f2b75acf1ae,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,9,63,8064,fdca7d5868d6438be57bc9c5daef5206d69b00a299e05248c9d1f72a6ab586e3,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,10,63,8064,fd464fd5d2a310bdd4a62932ea9f65a8410d7654d078239e76cbadf27fdfe31c,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,11,63,8064,abb21ccd093b3facf473577efe0b12084631f66933719b0c7b59923522e5a864,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,12,63,8064,9159d90eace918b7d40de6c2db320ab38e484c1389daecf19db2bb807242c200,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,13,63,8064,e307ceda2cd3f95cd268df035eeb7ecbbde325ced9c9b2077566af552e83e60b,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,14,63,8064,05fa301b56376f7f34eea48adb872354e0de7791750ff53ffa01b081ff1253d3,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,15,63,8064,2e1a4d96fc25c11a69b87a61cbef57ffcf2ca73fbbd03ee3b60c1b79412fa055,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,16,63,8064,f906b66c13d6ca67fdf744e7efb53b5f872a805c3d54ba7fe972d368cd43685f,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,17,63,8064,276650c30533bc360f657d6ed45b8defde4634d9ea6bbce343e9b45f03aaacc1,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,18,63,8064,15f39503485d9c3451028141a6cb1bc69667b47c2c4ce2d0a6565d4f06ad40b6,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,19,63,8064,0b310c675859ecd914613073978467c3e2c4ab150dc567cd7f11cf919959f944,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,20,63,8064,2c49f9f8fce95e0f340f69edac1bb1399356368e65dfec647adb2e0fb6d90b9c,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,21,63,8064,fb88ad67e44ca1b283ca07d5629e4d6080f80fabdd9efccc33f9c020e79b711c,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,22,63,8064,6964404546a59a7dcbe1c920d210b41c3c6d8f13e87d05e06599739554da8325,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,23,63,8064,c87fabc1e5cb1ec225d53fe70260f0b7e243a851bbd690ec77d9ab0ab9feb07a,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,24,63,8064,15e907e9c419a95c56f0f0049a07663dbe0a7bc30bc138ac816babdca8bfb941,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,25,63,8064,c496357f1fd2e974eb916d2a0597e28ba34c70eee2d7f0eef3a32ee77324c90f,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,26,63,8064,12c3b11dec7803844bffb18a6b04b429127136f4f8939a0c1c34b47ac9ba6828,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,27,63,8064,1ffd44d4a0dac83d86ebc930dede7faa4ec53639e142b4c4abe5a0aea3b57845,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,28,63,8064,b4723fda988ed04026063944a3499c9741714413153ecbde801c2beedde22b53,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,29,63,8064,357ae3eeb6ff7a720eb274661678e838473fdf089c91dee5887051b5da03b53e,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,30,63,8064,7b5b840f07868f43c16cccf09daafa0e682f7d9f1e13569c918150a5f10d0edc,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,31,63,8064,4fe5aee7123ba66edcf9e6eeaae12a4cc6da7c03e950473f088c2ff477747a59,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,32,63,8064,9a9e6f13089d9d227981aee51cb8de7953efff4793e64ffaad22aa67b7e9aa79,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,33,63,8064,3bce78e4e1ba7afbe6aa2f6dbbbb66004363f2454ad55c900bd9d9c3bcbef0b7,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,34,63,8064,55ea92977c9a4ff53808826c5f9d89deddde7ef546975fac4d6c94e1dcd87d87,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,35,63,8064,92e3cac949b2e800bb458749ce165cd32dd0b18c3ce9a998f0ee7e6795179be4,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,36,63,8064,909a4381c5c2e95847fbea71c47b598ef3b141d41506476eb0c2f0a425cc22a9,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,37,63,8064,4ea72749a664e3121c08ea8470c9caa55f8303ba7863204e9fa42d228ff25732,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,38,63,8064,61206f5897711fb487ee40d14cfb16a587cd8ab084b322a76cb72f640c453b3d,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,39,63,8064,f0ef62912f908c9e945bcdd7fce7ebe3236efce48b21add4e49ea7f8406f32ba,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,40,63,8064,877040a5628a148bbb2c7b80b8c2ed5928c84744b622dd050658745c633eefcd,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,41,63,8064,415b3c887cd3ef8bf02db91673dec810d1bde1db39ab738d502a877545fba4e1,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,42,63,8064,f6baa5e9d0e514249e46db6d2797527d200de30305823abd6e1584cdc113dd1f,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,43,63,8064,36ef2e0de1987d722c32376da8856a7ccce9678e13599d6d6681bb363e07955e,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,44,63,8064,b68966456e8fdc9208f78d0958b07c577c3aa7b228dbc754142a397e8bc6caa7,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,45,63,8064,44db8f4cd604bd02ffa4eb4375353cb3408f635dd5febda477d60e8da2cff8c2,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,46,63,8064,0a9f0c74138ebe02c762fae6d058d000dbb79ebc6edf0b977ed7e726fc9a63ba,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,47,63,8064,f62f84bfd4c85b7292d5933d506f05e3277d570d7546f87e045455c50f205800,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,48,63,8064,f2efedc91765a2c85336c36c31df0618920e46efec8c94c43ee3455135166b82,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,49,63,8064,5aaba0a4538340d7580c9e4d04c5f088ddd10ce9273b0dfc4d5fb1ff377ed450,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,50,63,8064,81136cd64113994af5663a57e822067bbcd04e5062895ccf02e13424ca3b078d,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,51,63,8064,596a2272a806857723ce05f13bdba672b0f71550b10f602b46bf81707e555d99,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,52,63,8064,7069d727c7df3bed3cd8c95c8294bd6b6f4ba5d52a0a2e6b27036567b50a1997,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,53,63,8064,0125253f6f71ee1ce9f89610193ec8573366e48716e381a7690d547974943f92,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,54,63,8064,2ee0ce4381128a71b8eba9ed4096c75ea44ff346c1507c8a8c727fcbf5571099,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,55,63,8064,a9c41c7e92cca7cee6f69af0d19a1bcfbfcbff3d7639cc6391e234e406e688c3,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,56,63,8064,20431d5f41c476f33586de0f3386ad9cc9e67591f3f929cb3eb99a6052308d5e,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,57,63,8064,29ecb525cea2803dfa9914ebf4fb842fe87bb1f51167d3b7edd4c855c59acb67,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,58,63,8064,d41292a2b46dd316f0d9ddfffb1f6c1d65eafbe521af7ba3d75633952eebc0a5,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,59,63,8064,6f47dd5487f703632b188ba74695a372bf0a89e7085b7a32b902641234de255e,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,1,60,63,8064,b07a7b20ff9a1ecf4dda75460e299b608b6ceb05318af4f8f7c247a753d22e8f,242f9895d7c6efc4507867d03b3fc3cc9bb31b821ba1c770ad5414b4630780a7,True
WBCIC_MI,2,1,63,8064,56c59ac1c40170daa1139a6edb683a1ddd4c3e241caca6d8660701f305bfcce4,603d7bafb8976cc507365909beeaa7561e02fde68aa721d66fad1461d9a6dd7a,True
WBCIC_MI,2,2,63,8064,575958fdbefac705e1616f3c9a911b447a905e2e8297cafd3a5c97364db68ef0,603d7bafb8976cc507365909beeaa7561e02fde68aa721d66fad1461d9a6dd7a,True
WBCIC_MI,2,3,63,8064,187827217029c5dee2e2a5afff5f63df2e0a29eb90572e7b5a5fcb9d7ae43a67,603d7bafb8976cc507365909beeaa7561e02fde68aa721d66fad1461d9a6dd7a,True
WBCIC_MI,2,4,63,8064,1fce0b45b9abf1cd1050508f15cfe3241338c491ac42b92eb8beabd9b599b0f5,603d7bafb8976cc507365909beeaa7561e02fde68aa721d66fad1461d9a6dd7a,True
WBCIC_MI,2,5,63,8064,1f6afb037dac5b0d4a5f6347ae9a5d4dce58bb65da276de9b36f070d3e9f7a82,603d7bafb8976cc507365909beeaa7561e02fde68aa721d66fad1461d9a6dd7a,True
WBCIC_MI,2,6,63,8064,444ced2896f0e383a9fcdd550f744677844f5c1d2ae098f9a4cb9a50deda91d7,603d7bafb8976cc507365909beeaa7561e02fde68aa721d66fad1461d9a6dd7a,True
WBCIC_MI,2,7,63,8064,0158a389e042ff2178fb1defbd60f53e1fdf4b12843ecb12bec915d550b75cf8,603d7bafb8976cc507365909beeaa7561e02fde68aa721d66fad1461d9a6dd7a,True
WBCIC_MI,2,8,63,8064,eba7390a64e5502f4104c51a8af7ab636f59a4b5d3fe616098ac26d060d155ac,603d7bafb8976cc507365909beeaa7561e02fde68aa721d66fad1461d9a6dd7a,True
WBCIC_MI,2,9,63,8064,aa01bef98261472c8759f06b17ad9d2121c440acfb9b854428dfb1e71e979adc,603d7bafb8976cc507365909beeaa7561e02fde68aa721d66fad1461d9a6dd7a,True
WBCIC_MI,2,10,63,8064,6ff781c23c7aecfab59bb0250d26053c66d68dae753f86f61f439472f2e307e5,603d7bafb8976cc507365909beeaa7561e02fde68aa721d66fad1461d9a6dd7a,True
WBCIC_MI,2,11,63,8064,842edd04bf98429b78bdc4d225d52a8a60d702c7cb4486f5da25e5969cdd7ede,603d7bafb8976cc507365909beeaa7561e02fde68aa721d66fad1461d9a6dd7a,True
WBCIC_MI,2,12,63,8064,5e60e5a3199c8689639cbca3b042fa48b292025bc30c4fdd77bae0e3b5690910,603d7bafb8976cc507365909beeaa7561e02fde68aa721d66fad1461d9a6dd7a,True
WBCIC_MI,2,13,63,8064,e8ce4ea4831ee01fc17c2f698e558902a91699a5da56bde4666234c6da941c36,603d7bafb8976cc507365909beeaa7561e02fde68aa721d66fad1461d9a6dd7a,True
WBCIC_MI,2,14,63,8064,8014ff6095bd65dbcccabf529cfdeff472cf6b03c57156407d7ba3ebf6f55ce0,603d7bafb8976cc507365909beeaa7561e02fde68aa721d66fad1461d9a6dd7a,True
WBCIC_MI,2,15,63,8064,178ee66b86408162a361320b05a4fa341ba1bc7e196086fd3904c4598fcdadc8,603d7bafb8976cc507365909beeaa7561e02fde68aa721d66fad1461d9a6dd7a,True
WBCIC_MI,2,16,63,8064,a5272c9eaf78d900c42f8beb801614f2dc223d207067330718f760ba5a1ad6ca,603d7bafb8976cc507365909beeaa7561e02fde68aa721d66fad1461d9a6dd7a,True
WBCIC_MI,2,17,63,8064,03a0363e315a78c559e73b2c52490165cc88a74221a1b4de128379e11534e2f4,603d7bafb8976cc507365909beeaa7561e02fde68aa721d66fad1461d9a6dd7a,True
WBCIC_MI,2,18,63,8064,4c093d219d28ecbf67d928a7a37cac730cc2a7b7297b68674fefea297355bfce,603d7bafb8976cc507365909beeaa7561e02fde68aa721d66fad1461d9a6dd7a,True
WBCIC_MI,2,19,63,8064,0d22b161d0d88d828d7007219bdb939c9d654d3fd48b67662f8c14320ec96ae5,603d7bafb8976cc507365909beeaa7561e02fde68aa721d66fad1461d9a6dd7a,True
