dataset,method_id,outer_fold,model_family,configuration,threshold,candidate_order,calibration_delta_BA,calibration_worst_subject_delta,calibration_switch_rate,calibration_rescue_precision,calibration_harm_rate,selected,heldout_subjects_read_for_selection,OUTER_TEST_USED
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.25, ""l2"": 0.1}",0.6,10,-0.0138888888888888,-0.0499999999999999,0.0561111111111111,0.3762376237623762,0.6237623762376238,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.25, ""l2"": 0.1}",0.625,11,-0.021111111111111,-0.0499999999999999,0.0744444444444444,0.3582089552238806,0.6417910447761194,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.25, ""l2"": 0.1}",0.65,12,-0.0222222222222222,-0.0649999999999999,0.09,0.3765432098765432,0.6234567901234568,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.5, ""l2"": 0.1}",0.35,13,-0.0122222222222222,-0.045,0.0788888888888888,0.4225352112676056,0.5774647887323944,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.5, ""l2"": 0.1}",0.375,14,-0.0116666666666666,-0.045,0.0716666666666666,0.4186046511627907,0.5813953488372093,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.5, ""l2"": 0.1}",0.4,15,-0.0138888888888888,-0.045,0.0738888888888888,0.4060150375939849,0.5939849624060151,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.5, ""l2"": 0.1}",0.425,16,-0.0183333333333333,-0.045,0.0794444444444444,0.3846153846153846,0.6153846153846154,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.5, ""l2"": 0.1}",0.45,17,-0.0144444444444444,-0.04,0.08,0.4097222222222222,0.5902777777777778,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.5, ""l2"": 0.1}",0.475,18,-0.0138888888888888,-0.04,0.0794444444444444,0.4125874125874126,0.5874125874125874,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.5, ""l2"": 0.1}",0.5,19,-0.0133333333333333,-0.0349999999999999,0.0744444444444444,0.4104477611940298,0.5895522388059702,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.5, ""l2"": 0.1}",0.525,20,-0.0105555555555555,-0.0399999999999999,0.065,0.4188034188034188,0.5811965811965812,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.5, ""l2"": 0.1}",0.55,21,-0.0099999999999999,-0.0399999999999999,0.0555555555555555,0.41,0.59,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.5, ""l2"": 0.1}",0.575,22,-0.0077777777777777,-0.0399999999999999,0.0466666666666666,0.4166666666666667,0.5833333333333334,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.5, ""l2"": 0.1}",0.6,23,-0.0077777777777777,-0.0449999999999999,0.0355555555555555,0.390625,0.609375,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.5, ""l2"": 0.1}",0.625,24,-0.0099999999999999,-0.0449999999999999,0.0311111111111111,0.3392857142857143,0.6607142857142857,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.5, ""l2"": 0.1}",0.65,25,-0.0133333333333333,-0.0449999999999999,0.05,0.3666666666666666,0.6333333333333333,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 1.0, ""l2"": 0.1}",0.35,26,-0.0005555555555555,-0.03,0.0783333333333333,0.4964539007092198,0.5035460992907801,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 1.0, ""l2"": 0.1}",0.375,27,0.0011111111111111,-0.025,0.0722222222222222,0.5076923076923077,0.4923076923076923,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 1.0, ""l2"": 0.1}",0.4,28,0.0038888888888889,-0.025,0.0705555555555555,0.5275590551181102,0.4724409448818897,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 1.0, ""l2"": 0.1}",0.425,29,0.0016666666666666,-0.03,0.065,0.5128205128205128,0.4871794871794871,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 1.0, ""l2"": 0.1}",0.45,30,0.0033333333333333,-0.02,0.06,0.5277777777777778,0.4722222222222222,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 1.0, ""l2"": 0.1}",0.475,31,0.0044444444444444,-0.02,0.0622222222222222,0.5357142857142857,0.4642857142857143,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 1.0, ""l2"": 0.1}",0.5,32,0.0061111111111111,-0.0150000000000001,0.0583333333333333,0.5523809523809524,0.4476190476190476,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 1.0, ""l2"": 0.1}",0.525,33,0.0066666666666666,-0.02,0.0544444444444444,0.5612244897959183,0.4387755102040816,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 1.0, ""l2"": 0.1}",0.55,34,0.0066666666666666,-0.01,0.0533333333333333,0.5625,0.4375,True,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 1.0, ""l2"": 0.1}",0.575,35,0.0033333333333333,-0.015,0.0533333333333333,0.53125,0.46875,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 1.0, ""l2"": 0.1}",0.6,36,0.0016666666666666,-0.0149999999999999,0.0527777777777777,0.5157894736842106,0.4842105263157895,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 1.0, ""l2"": 0.1}",0.625,37,-0.0005555555555555,-0.0149999999999999,0.0494444444444444,0.4943820224719101,0.5056179775280899,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 1.0, ""l2"": 0.1}",0.65,38,-0.0055555555555555,-0.0199999999999999,0.0555555555555555,0.45,0.55,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 2.0, ""l2"": 0.1}",0.35,39,-0.0077777777777777,-0.0499999999999999,0.0888888888888888,0.45625,0.54375,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 2.0, ""l2"": 0.1}",0.375,40,-0.0066666666666666,-0.055,0.0822222222222222,0.4594594594594595,0.5405405405405406,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 2.0, ""l2"": 0.1}",0.4,41,-0.001111111111111,-0.035,0.0766666666666666,0.4927536231884058,0.5072463768115942,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 2.0, ""l2"": 0.1}",0.425,42,1.2335811384723961e-17,-0.035,0.0677777777777777,0.5,0.5,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 2.0, ""l2"": 0.1}",0.45,43,0.0038888888888888,-0.02,0.0594444444444444,0.5327102803738317,0.4672897196261682,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 2.0, ""l2"": 0.1}",0.475,44,0.0027777777777777,-0.015,0.0572222222222222,0.5242718446601942,0.4757281553398058,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 2.0, ""l2"": 0.1}",0.5,45,0.001111111111111,-0.015,0.0533333333333333,0.5104166666666666,0.4895833333333333,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 2.0, ""l2"": 0.1}",0.525,46,-0.0011111111111111,-0.02,0.0455555555555555,0.4878048780487805,0.5121951219512195,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 2.0, ""l2"": 0.1}",0.55,47,-0.0027777777777777,-0.02,0.0472222222222222,0.4705882352941176,0.5294117647058824,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 2.0, ""l2"": 0.1}",0.575,48,-0.0027777777777777,-0.02,0.0505555555555555,0.4725274725274725,0.5274725274725275,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 2.0, ""l2"": 0.1}",0.6,49,-0.0022222222222222,-0.015,0.05,0.4777777777777778,0.5222222222222223,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 2.0, ""l2"": 0.1}",0.625,50,-0.0055555555555555,-0.0150000000000001,0.0577777777777777,0.4519230769230769,0.5480769230769231,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 2.0, ""l2"": 0.1}",0.65,51,-0.0022222222222222,-0.02,0.0622222222222222,0.4821428571428571,0.5178571428571429,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.25, ""l2"": 1.0}",0.35,52,-0.0144444444444444,-0.055,0.0977777777777777,0.4261363636363636,0.5738636363636364,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.25, ""l2"": 1.0}",0.375,53,-0.0116666666666666,-0.055,0.0805555555555555,0.4275862068965517,0.5724137931034483,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.25, ""l2"": 1.0}",0.4,54,-0.0077777777777777,-0.0599999999999999,0.07,0.4444444444444444,0.5555555555555556,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.25, ""l2"": 1.0}",0.425,55,-0.005,-0.05,0.0616666666666666,0.4594594594594595,0.5405405405405406,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.25, ""l2"": 1.0}",0.45,56,-0.0122222222222222,-0.045,0.0566666666666666,0.392156862745098,0.6078431372549019,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.25, ""l2"": 1.0}",0.475,57,-0.0133333333333333,-0.035,0.0522222222222222,0.3723404255319149,0.6276595744680851,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.25, ""l2"": 1.0}",0.5,58,-0.0105555555555555,-0.03,0.0483333333333333,0.3908045977011494,0.6091954022988506,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.25, ""l2"": 1.0}",0.525,59,-0.0055555555555555,-0.03,0.0388888888888888,0.4285714285714285,0.5714285714285714,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.25, ""l2"": 1.0}",0.55,60,-0.0083333333333333,-0.0499999999999999,0.0316666666666666,0.3684210526315789,0.631578947368421,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.25, ""l2"": 1.0}",0.575,61,-0.0105555555555555,-0.0399999999999999,0.0372222222222222,0.3582089552238806,0.6417910447761194,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.25, ""l2"": 1.0}",0.6,62,-0.0127777777777777,-0.0449999999999999,0.055,0.3838383838383838,0.6161616161616161,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.25, ""l2"": 1.0}",0.625,63,-0.0199999999999999,-0.0499999999999999,0.0755555555555555,0.3676470588235294,0.6323529411764706,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.25, ""l2"": 1.0}",0.65,64,-0.0227777777777777,-0.0649999999999999,0.0927777777777777,0.3772455089820359,0.6227544910179641,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.5, ""l2"": 1.0}",0.35,65,-0.0127777777777777,-0.045,0.085,0.4248366013071895,0.5751633986928104,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.5, ""l2"": 1.0}",0.375,66,-0.0116666666666666,-0.04,0.075,0.4222222222222222,0.5777777777777777,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.5, ""l2"": 1.0}",0.4,67,-0.0127777777777777,-0.04,0.0727777777777777,0.4122137404580153,0.5877862595419847,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.5, ""l2"": 1.0}",0.425,68,-0.0161111111111111,-0.04,0.0761111111111111,0.3941605839416058,0.6058394160583942,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.5, ""l2"": 1.0}",0.45,69,-0.0161111111111111,-0.035,0.0761111111111111,0.3941605839416058,0.6058394160583942,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.5, ""l2"": 1.0}",0.475,70,-0.0138888888888888,-0.0399999999999999,0.075,0.4074074074074074,0.5925925925925926,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.5, ""l2"": 1.0}",0.5,71,-0.0133333333333332,-0.0349999999999999,0.07,0.4047619047619047,0.5952380952380952,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.5, ""l2"": 1.0}",0.525,72,-0.0088888888888888,-0.0349999999999999,0.0611111111111111,0.4272727272727272,0.5727272727272728,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.5, ""l2"": 1.0}",0.55,73,-0.0099999999999999,-0.03,0.0555555555555555,0.41,0.59,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.5, ""l2"": 1.0}",0.575,74,-0.0072222222222222,-0.03,0.0472222222222222,0.4235294117647059,0.5764705882352941,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.5, ""l2"": 1.0}",0.6,75,-0.0083333333333333,-0.04,0.0394444444444444,0.3943661971830985,0.6056338028169014,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.5, ""l2"": 1.0}",0.625,76,-0.0099999999999999,-0.04,0.0366666666666666,0.3636363636363636,0.6363636363636364,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.5, ""l2"": 1.0}",0.65,77,-0.0116666666666666,-0.0349999999999999,0.0527777777777777,0.3894736842105263,0.6105263157894737,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 1.0, ""l2"": 1.0}",0.35,78,-0.0049999999999999,-0.045,0.0805555555555555,0.4689655172413793,0.5310344827586206,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 1.0, ""l2"": 1.0}",0.375,79,-0.0005555555555555,-0.035,0.0716666666666666,0.4961240310077519,0.5038759689922481,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 1.0, ""l2"": 1.0}",0.4,80,-0.0016666666666666,-0.03,0.0672222222222222,0.4876033057851239,0.512396694214876,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 1.0, ""l2"": 1.0}",0.425,81,0.0027777777777777,-0.02,0.0638888888888888,0.5217391304347826,0.4782608695652174,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 1.0, ""l2"": 1.0}",0.45,82,0.0061111111111111,-0.02,0.0572222222222222,0.5533980582524272,0.4466019417475728,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 1.0, ""l2"": 1.0}",0.475,83,0.0027777777777777,-0.02,0.055,0.5252525252525253,0.4747474747474747,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 1.0, ""l2"": 1.0}",0.5,84,0.0055555555555555,-0.02,0.0511111111111111,0.5543478260869565,0.4456521739130434,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 1.0, ""l2"": 1.0}",0.525,85,0.0061111111111111,-0.015,0.0483333333333333,0.5632183908045977,0.4367816091954023,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 1.0, ""l2"": 1.0}",0.55,86,0.0038888888888888,-0.0149999999999999,0.0483333333333333,0.5402298850574713,0.4597701149425287,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 1.0, ""l2"": 1.0}",0.575,87,-0.0022222222222222,-0.0149999999999999,0.0477777777777777,0.4767441860465116,0.5232558139534884,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 1.0, ""l2"": 1.0}",0.6,88,-0.0027777777777777,-0.0249999999999999,0.045,0.4691358024691358,0.5308641975308642,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 1.0, ""l2"": 1.0}",0.625,89,-0.005,-0.0299999999999999,0.0516666666666666,0.4516129032258064,0.5483870967741935,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 1.0, ""l2"": 1.0}",0.65,90,-0.0105555555555555,-0.03,0.0583333333333333,0.4095238095238095,0.5904761904761905,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 2.0, ""l2"": 1.0}",0.35,91,-0.0061111111111111,-0.045,0.0894444444444444,0.4658385093167702,0.5341614906832298,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 2.0, ""l2"": 1.0}",0.375,92,-0.0038888888888888,-0.0499999999999999,0.0827777777777777,0.4765100671140939,0.5234899328859061,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 2.0, ""l2"": 1.0}",0.4,93,-0.0027777777777777,-0.0399999999999999,0.0727777777777777,0.4809160305343511,0.5190839694656488,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 2.0, ""l2"": 1.0}",0.425,94,-0.0033333333333333,-0.03,0.0644444444444444,0.4741379310344827,0.5258620689655172,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 2.0, ""l2"": 1.0}",0.45,95,0.0022222222222222,-0.025,0.0566666666666666,0.5196078431372549,0.4803921568627451,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 2.0, ""l2"": 1.0}",0.475,96,0.0016666666666666,-0.015,0.055,0.5151515151515151,0.4848484848484848,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 2.0, ""l2"": 1.0}",0.5,97,0.0011111111111111,-0.015,0.05,0.5111111111111111,0.4888888888888889,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 2.0, ""l2"": 1.0}",0.525,98,-0.0005555555555555,-0.02,0.045,0.4938271604938271,0.5061728395061729,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 2.0, ""l2"": 1.0}",0.55,99,-0.0022222222222221,-0.02,0.0455555555555555,0.4756097560975609,0.524390243902439,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 2.0, ""l2"": 1.0}",0.575,100,-0.0027777777777777,-0.0150000000000001,0.0461111111111111,0.4698795180722891,0.5301204819277109,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 2.0, ""l2"": 1.0}",0.6,101,-0.001111111111111,-0.0150000000000001,0.0488888888888888,0.4886363636363636,0.5113636363636364,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 2.0, ""l2"": 1.0}",0.625,102,-0.0038888888888888,-0.02,0.0561111111111111,0.4653465346534653,0.5346534653465347,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 2.0, ""l2"": 1.0}",0.65,103,-0.0066666666666666,-0.03,0.0622222222222222,0.4464285714285714,0.5535714285714286,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.25, ""l2"": 10.0}",0.35,104,-0.0177777777777777,-0.05,0.1033333333333333,0.4139784946236559,0.5860215053763441,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.25, ""l2"": 10.0}",0.375,105,-0.0122222222222222,-0.055,0.0822222222222222,0.4256756756756756,0.5743243243243243,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.25, ""l2"": 10.0}",0.4,106,-0.0066666666666666,-0.055,0.0722222222222222,0.4538461538461538,0.5461538461538461,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.25, ""l2"": 10.0}",0.425,107,-0.0066666666666666,-0.0599999999999999,0.0633333333333333,0.4473684210526316,0.5526315789473685,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.25, ""l2"": 10.0}",0.45,108,-0.0094444444444444,-0.05,0.0527777777777777,0.4105263157894737,0.5894736842105263,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.25, ""l2"": 10.0}",0.475,109,-0.0072222222222222,-0.03,0.0483333333333333,0.425287356321839,0.5747126436781609,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.25, ""l2"": 10.0}",0.5,110,-0.0044444444444444,-0.03,0.0411111111111111,0.4459459459459459,0.5540540540540541,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.25, ""l2"": 10.0}",0.525,111,-0.0044444444444444,-0.03,0.0333333333333333,0.4333333333333333,0.5666666666666667,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.25, ""l2"": 10.0}",0.55,112,-0.0077777777777777,-0.0349999999999999,0.0277777777777777,0.36,0.64,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.25, ""l2"": 10.0}",0.575,113,-0.0099999999999999,-0.03,0.0333333333333333,0.35,0.65,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.25, ""l2"": 10.0}",0.6,114,-0.0116666666666666,-0.0449999999999999,0.0538888888888888,0.3917525773195876,0.6082474226804123,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.25, ""l2"": 10.0}",0.625,115,-0.0188888888888888,-0.0499999999999999,0.0722222222222222,0.3692307692307692,0.6307692307692307,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.25, ""l2"": 10.0}",0.65,116,-0.0216666666666666,-0.0649999999999999,0.0883333333333333,0.3773584905660377,0.6226415094339622,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_BOUNDED_RESIDUAL,3,residual,"{""clip"": 0.5, ""l2"": 10.0}",0.35,117,-0.0149999999999999,-0.0599999999999999,0.0938888888888888,0.4201183431952662,0.5798816568047337,False,False,False
