dataset,method_id,subject_id,balanced_accuracy,accuracy,macro_f1,NLL,Brier,ECE,base_balanced_accuracy,delta_BA_vs_B_STRONG,OUTER_TEST_USED
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,53,0.8,0.8,0.7994987468671679,0.4200264255414721,0.13672791599162543,0.07651463673546251,0.8,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,54,0.69,0.69,0.6897207486738064,0.5694950520601573,0.19354277848749127,0.11564737771605493,0.6950000000000001,-0.0050000000000001155,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,7,0.85,0.85,0.8499399759903962,0.3744359826309048,0.11540770689400352,0.09330655850489374,0.855,-0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,8,0.835,0.835,0.8346651970239736,0.501354607657014,0.12991534000233973,0.13144427850803422,0.8300000000000001,0.004999999999999893,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,9,0.88,0.88,0.8798076923076923,0.2748353772453285,0.08483134174501342,0.0484790249882469,0.88,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,1,0.7949999999999999,0.795,0.7899536361074823,0.372406315886478,0.1239606470611974,0.11994484050015482,0.8,-0.0050000000000001155,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,10,0.8200000000000001,0.82,0.81998199819982,0.42822431215644274,0.13491595060462924,0.07899658976206574,0.8,0.020000000000000018,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,11,0.75,0.75,0.74997499749975,0.5326549533732503,0.1786911790167705,0.050330472077712796,0.76,-0.010000000000000009,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,12,0.85,0.85,0.8498648783905515,0.3684498450643295,0.11578761427627902,0.08428300293582633,0.835,0.015000000000000013,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,13,0.7150000000000001,0.715,0.7124044501627185,0.5864914040494701,0.19795693044094156,0.11145106644929598,0.71,0.0050000000000001155,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,14,0.8,0.8,0.7999799979998,0.43783055256852393,0.13691324349941048,0.06584953880593272,0.815,-0.014999999999999902,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,15,0.905,0.905,0.9048072346501665,0.2766597088238314,0.07814825340955416,0.08894908190858664,0.9099999999999999,-0.004999999999999893,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,16,0.89,0.89,0.89,0.27618148926292796,0.08002543964234549,0.06524740236704919,0.885,0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,18,0.89,0.89,0.8888888888888888,0.20092876938603632,0.059985329697875234,0.10167846286280693,0.9099999999999999,-0.019999999999999907,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,19,0.84,0.84,0.8376623376623377,0.36346203088308415,0.10941913884327295,0.08069347559081756,0.85,-0.010000000000000009,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,2,0.8,0.8,0.7999199679871949,0.4336100968206804,0.13514824982633025,0.08973506859631304,0.825,-0.02499999999999991,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,20,0.905,0.905,0.9049405878674172,0.2779497470273591,0.08142770439316604,0.08684176589441421,0.8999999999999999,0.0050000000000001155,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,21,0.97,0.97,0.9699729756781104,0.08395547377360843,0.02166483710486293,0.03745271817829622,0.9650000000000001,0.004999999999999893,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,22,0.83,0.83,0.8299829982998299,0.4006774969936142,0.12552308860845127,0.07799284630783007,0.8300000000000001,-1.1102230246251565e-16,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,23,0.91,0.91,0.9099639855942376,0.24939511447530388,0.07131562341899098,0.08754978119353794,0.91,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,24,0.7050000000000001,0.705,0.6967438513530878,0.6242969271636896,0.21076715938567198,0.1780303188835883,0.69,0.015000000000000124,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,25,0.89,0.89,0.889823717948718,0.2549195723746314,0.08374133340701144,0.08248002005064116,0.875,0.015000000000000013,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,26,0.845,0.845,0.844965117151359,0.32991865507488777,0.10602708326527278,0.051908950346982896,0.85,-0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,27,0.915,0.915,0.9149808706959066,0.3568061539618796,0.10190166779082901,0.18343001490830038,0.895,0.020000000000000018,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,28,0.985,0.985,0.9849996249906248,0.0646193370247667,0.015706197805703263,0.03616816597734759,0.985,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,29,0.9099999999999999,0.91,0.9094202898550725,0.25398240135846245,0.07439412265214221,0.06378281358886582,0.915,-0.0050000000000001155,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,3,0.925,0.925,0.9249530956848031,0.17850758715304893,0.052673859933015946,0.042045369330105824,0.925,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,30,0.855,0.855,0.8549963749093727,0.3363625774270654,0.10685512597170764,0.060047705198023285,0.83,0.025000000000000022,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,31,0.8700000000000001,0.87,0.8695303091128062,0.3777359933995128,0.1150521959651864,0.10773472989090324,0.8600000000000001,0.010000000000000009,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,32,0.955,0.955,0.9549988749718743,0.11814930506497356,0.03067759750011767,0.06275039925404137,0.965,-0.010000000000000009,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,33,0.985,0.985,0.9849996249906248,0.045278240369775825,0.011403059230665133,0.03341341298980673,0.98,0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,34,0.72,0.72,0.7177134791813691,0.5899359356706354,0.1892443992702767,0.09336298609021716,0.7150000000000001,0.004999999999999893,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,35,0.99,0.99,0.99,0.08188462105609098,0.01882958473322624,0.050192367105636695,0.975,0.015000000000000013,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,36,0.985,0.985,0.9849966242404541,0.05881618213976747,0.015016736074126942,0.03636614449957169,0.98,0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,37,0.99,0.99,0.99,0.061814943683949915,0.014402067345690394,0.044878188778509076,0.995,-0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,38,0.8049999999999999,0.805,0.8032240974797548,0.4542999397926003,0.14744840782352267,0.13508090499261113,0.8,0.004999999999999893,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,39,0.895,0.895,0.8949763696831787,0.29297315979416527,0.08281170374868406,0.05179390199688871,0.9,-0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,4,0.75,0.75,0.75,0.4649508310524341,0.15425171081120337,0.10050076588655064,0.73,0.020000000000000018,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,40,0.8049999999999999,0.805,0.8046043237556051,0.4375948693895581,0.13960007341428865,0.07064143096399171,0.795,0.009999999999999898,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,41,0.765,0.765,0.7648530331457161,0.5118578580962471,0.16648936729003075,0.11176702262933227,0.76,0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,42,0.78,0.78,0.7796474358974359,0.5427038882581509,0.16550374287694825,0.11581473034122994,0.76,0.020000000000000018,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,43,0.87,0.87,0.8698828946051447,0.29918820088956594,0.09054155519483523,0.08115484701287945,0.87,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,44,0.9299999999999999,0.93,0.9298245614035088,0.16869194100136986,0.04979713229960023,0.06850552320558306,0.925,0.004999999999999893,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,45,0.875,0.875,0.8740903024350936,0.3263950824067922,0.09690325319680582,0.11554311005575577,0.875,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,46,0.6849999999999999,0.685,0.6630925960587182,0.5955669378078522,0.19637531286586044,0.15376958793092158,0.71,-0.025000000000000022,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,47,0.9450000000000001,0.945,0.9449876222149984,0.2825760644532222,0.07480792893761089,0.16379179358490575,0.9299999999999999,0.015000000000000124,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,48,0.765,0.765,0.7648530331457161,0.548057395564892,0.18082163350803518,0.12167580216430991,0.755,0.010000000000000009,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,49,0.85,0.85,0.8484848484848485,0.3441186881766263,0.1065292974132333,0.12272381477151596,0.85,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,5,0.935,0.935,0.9349202773397411,0.1658267036873214,0.044161323019022515,0.06723828919880084,0.955,-0.019999999999999907,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,50,0.645,0.645,0.6159567275185936,0.7114805026876503,0.23673574947765502,0.22415839360232137,0.64,0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,51,0.765,0.765,0.7649471131004475,0.6529210034892665,0.1829262444255603,0.14104195387194918,0.765,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,52,0.8,0.8,0.8,0.4297015008470288,0.14133129114213414,0.07863750439534517,0.795,0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,53,0.795,0.795,0.7949948748718718,0.4157118727793632,0.1342399897154507,0.07515302071785457,0.8,-0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,54,0.7250000000000001,0.725,0.7238331952499311,0.5562781356509361,0.18802679276321357,0.1074274574459848,0.6950000000000001,0.030000000000000027,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,7,0.855,0.855,0.8549093183239524,0.4160195101011739,0.12985149337968038,0.13475155339683845,0.855,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,8,0.8400000000000001,0.84,0.839421918908069,0.5669620128416907,0.1354280701439087,0.12339490404911199,0.8300000000000001,0.010000000000000009,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_MASKED_POSITIVE_POOL,9,0.88,0.88,0.8796992481203008,0.2754380797273531,0.08621133852369595,0.04911209241691274,0.88,0.0,False
