dataset,method_id,outer_fold,model_family,configuration,threshold,candidate_order,calibration_delta_BA,calibration_worst_subject_delta,calibration_switch_rate,calibration_rescue_precision,calibration_harm_rate,selected,heldout_subjects_read_for_selection,OUTER_TEST_USED
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.01, ""penalty"": ""l1""}",0.4,93,-0.0027777777777778048,-0.025000000000000133,0.06055555555555556,0.47706422018348627,0.5229357798165137,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.01, ""penalty"": ""l1""}",0.425,94,0.0022222222222222244,-0.010000000000000009,0.044444444444444446,0.525,0.475,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.01, ""penalty"": ""l1""}",0.45,95,0.001666666666666668,-0.020000000000000018,0.03166666666666667,0.5263157894736842,0.47368421052631576,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.01, ""penalty"": ""l1""}",0.475,96,0.0022222222222222244,-0.010000000000000009,0.02,0.5555555555555556,0.4444444444444444,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.01, ""penalty"": ""l1""}",0.5,97,-1.2335811384723961e-17,-0.015000000000000124,0.011111111111111112,0.5,0.5,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.01, ""penalty"": ""l1""}",0.525,98,-0.0061111111111111045,-0.02499999999999991,0.011666666666666667,0.23809523809523808,0.7619047619047619,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.01, ""penalty"": ""l1""}",0.55,99,-0.007222222222222229,-0.030000000000000027,0.02277777777777778,0.34146341463414637,0.6585365853658537,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.01, ""penalty"": ""l1""}",0.575,100,-0.008888888888888872,-0.020000000000000018,0.03777777777777778,0.38235294117647056,0.6176470588235294,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.01, ""penalty"": ""l1""}",0.6,101,-0.010555555555555565,-0.030000000000000027,0.05277777777777778,0.4,0.6,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.01, ""penalty"": ""l1""}",0.625,102,-0.010000000000000021,-0.03500000000000003,0.06666666666666667,0.425,0.575,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.01, ""penalty"": ""l1""}",0.65,103,-0.018333333333333337,-0.04499999999999993,0.07944444444444444,0.38461538461538464,0.6153846153846154,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.03, ""penalty"": ""l1""}",0.35,104,-0.00777777777777776,-0.03499999999999992,0.09888888888888889,0.4606741573033708,0.5393258426966292,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.03, ""penalty"": ""l1""}",0.375,105,-0.0061111111111111045,-0.030000000000000027,0.085,0.46405228758169936,0.5359477124183006,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.03, ""penalty"": ""l1""}",0.4,106,-0.00388888888888888,-0.025000000000000022,0.07055555555555555,0.47244094488188976,0.5275590551181102,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.03, ""penalty"": ""l1""}",0.425,107,-0.0077777777777777845,-0.040000000000000036,0.056666666666666664,0.43137254901960786,0.5686274509803921,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.03, ""penalty"": ""l1""}",0.45,108,-0.003888888888888905,-0.040000000000000036,0.04611111111111111,0.4578313253012048,0.5421686746987951,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.03, ""penalty"": ""l1""}",0.475,109,0.00499999999999998,-0.025000000000000133,0.030555555555555555,0.5818181818181818,0.41818181818181815,True,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.03, ""penalty"": ""l1""}",0.5,110,0.004444444444444436,-0.015000000000000124,0.023333333333333334,0.5952380952380952,0.40476190476190477,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.03, ""penalty"": ""l1""}",0.525,111,-1.2335811384723961e-17,-0.010000000000000009,0.02,0.5,0.5,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.03, ""penalty"": ""l1""}",0.55,112,0.0011111111111110998,-0.02499999999999991,0.02,0.5277777777777778,0.4722222222222222,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.03, ""penalty"": ""l1""}",0.575,113,-0.0016666666666666557,-0.02499999999999991,0.029444444444444443,0.4716981132075472,0.5283018867924528,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.03, ""penalty"": ""l1""}",0.6,114,-0.0038888888888888922,-0.015000000000000124,0.041666666666666664,0.4533333333333333,0.5466666666666666,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.03, ""penalty"": ""l1""}",0.625,115,-0.008888888888888884,-0.025000000000000022,0.05444444444444444,0.41836734693877553,0.5816326530612245,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.03, ""penalty"": ""l1""}",0.65,116,-0.01333333333333332,-0.030000000000000027,0.06666666666666667,0.4,0.6,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.1, ""penalty"": ""l1""}",0.35,117,-0.013888888888888914,-0.06000000000000005,0.10833333333333334,0.4358974358974359,0.5641025641025641,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.1, ""penalty"": ""l1""}",0.375,118,-0.005555555555555585,-0.06000000000000005,0.09222222222222222,0.46987951807228917,0.5301204819277109,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.1, ""penalty"": ""l1""}",0.4,119,-0.003888888888888917,-0.04500000000000004,0.07944444444444444,0.4755244755244755,0.5244755244755245,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.1, ""penalty"": ""l1""}",0.425,120,-1.2335811384723961e-17,-0.020000000000000018,0.06444444444444444,0.5,0.5,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.1, ""penalty"": ""l1""}",0.45,121,-0.0005555555555555561,-0.020000000000000018,0.05277777777777778,0.49473684210526314,0.5052631578947369,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.1, ""penalty"": ""l1""}",0.475,122,-0.0022222222222222365,-0.025000000000000133,0.044444444444444446,0.475,0.525,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.1, ""penalty"": ""l1""}",0.5,123,0.0005555555555555314,-0.025000000000000133,0.035,0.5079365079365079,0.49206349206349204,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.1, ""penalty"": ""l1""}",0.525,124,-0.0016666666666666928,-0.025000000000000133,0.03722222222222222,0.47761194029850745,0.5223880597014925,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.1, ""penalty"": ""l1""}",0.55,125,-0.004444444444444436,-0.030000000000000027,0.042222222222222223,0.4473684210526316,0.5526315789473685,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.1, ""penalty"": ""l1""}",0.575,126,-0.006666666666666672,-0.030000000000000027,0.051111111111111114,0.43478260869565216,0.5652173913043478,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.1, ""penalty"": ""l1""}",0.6,127,-0.00888888888888886,-0.04499999999999993,0.057777777777777775,0.4230769230769231,0.5769230769230769,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.1, ""penalty"": ""l1""}",0.625,128,-0.010555555555555552,-0.05499999999999994,0.065,0.4188034188034188,0.5811965811965812,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.1, ""penalty"": ""l1""}",0.65,129,-0.010000000000000009,-0.07499999999999996,0.07111111111111111,0.4296875,0.5703125,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.3, ""penalty"": ""l1""}",0.35,130,-0.012777777777777777,-0.06499999999999995,0.10722222222222222,0.44041450777202074,0.5595854922279793,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.3, ""penalty"": ""l1""}",0.375,131,-0.006111111111111141,-0.04500000000000004,0.0961111111111111,0.4682080924855491,0.5317919075144508,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.3, ""penalty"": ""l1""}",0.4,132,-0.0027777777777777926,-0.03500000000000003,0.08722222222222223,0.4840764331210191,0.5159235668789809,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.3, ""penalty"": ""l1""}",0.425,133,-1.2335811384723961e-17,-0.040000000000000036,0.08222222222222222,0.5,0.5,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.3, ""penalty"": ""l1""}",0.45,134,0.0016666666666666804,-0.020000000000000018,0.07277777777777777,0.5114503816793893,0.48854961832061067,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.3, ""penalty"": ""l1""}",0.475,135,-0.0050000000000000044,-0.025000000000000133,0.06055555555555556,0.45871559633027525,0.5412844036697247,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.3, ""penalty"": ""l1""}",0.5,136,-0.003333333333333361,-0.025000000000000133,0.056666666666666664,0.47058823529411764,0.5294117647058824,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.3, ""penalty"": ""l1""}",0.525,137,-0.006666666666666672,-0.030000000000000027,0.056666666666666664,0.4411764705882353,0.5588235294117647,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.3, ""penalty"": ""l1""}",0.55,138,-0.011111111111111108,-0.030000000000000027,0.056666666666666664,0.4019607843137255,0.5980392156862745,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.3, ""penalty"": ""l1""}",0.575,139,-0.009999999999999997,-0.03499999999999992,0.06111111111111111,0.41818181818181815,0.5818181818181818,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.3, ""penalty"": ""l1""}",0.6,140,-0.010555555555555528,-0.04499999999999993,0.065,0.4188034188034188,0.5811965811965812,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.3, ""penalty"": ""l1""}",0.625,141,-0.00999999999999996,-0.06499999999999995,0.07111111111111111,0.4296875,0.5703125,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 0.3, ""penalty"": ""l1""}",0.65,142,-0.009999999999999997,-0.08999999999999997,0.07777777777777778,0.4357142857142857,0.5642857142857143,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 1.0, ""penalty"": ""l1""}",0.35,143,-0.014444444444444433,-0.06499999999999995,0.11333333333333333,0.4362745098039216,0.5637254901960784,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 1.0, ""penalty"": ""l1""}",0.375,144,-0.00833333333333334,-0.06499999999999995,0.10277777777777777,0.4594594594594595,0.5405405405405406,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 1.0, ""penalty"": ""l1""}",0.4,145,-0.003333333333333336,-0.040000000000000036,0.09444444444444444,0.4823529411764706,0.5176470588235295,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 1.0, ""penalty"": ""l1""}",0.425,146,0.0,-0.030000000000000027,0.08888888888888889,0.5,0.5,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 1.0, ""penalty"": ""l1""}",0.45,147,0.0016666666666666804,-0.025000000000000022,0.08055555555555556,0.5103448275862069,0.4896551724137931,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 1.0, ""penalty"": ""l1""}",0.475,148,-0.0005555555555555314,-0.025000000000000022,0.07388888888888889,0.49624060150375937,0.5037593984962406,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 1.0, ""penalty"": ""l1""}",0.5,149,-0.004444444444444449,-0.020000000000000018,0.06333333333333334,0.4649122807017544,0.5350877192982456,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 1.0, ""penalty"": ""l1""}",0.525,150,-0.009999999999999997,-0.03500000000000014,0.06444444444444444,0.4224137931034483,0.5775862068965517,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 1.0, ""penalty"": ""l1""}",0.55,151,-0.010555555555555552,-0.030000000000000027,0.0661111111111111,0.42016806722689076,0.5798319327731093,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 1.0, ""penalty"": ""l1""}",0.575,152,-0.008888888888888884,-0.025000000000000133,0.06555555555555556,0.4322033898305085,0.5677966101694916,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 1.0, ""penalty"": ""l1""}",0.6,153,-0.009444444444444465,-0.025000000000000133,0.07055555555555555,0.4330708661417323,0.5669291338582677,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 1.0, ""penalty"": ""l1""}",0.625,154,-0.011111111111111084,-0.04499999999999993,0.07222222222222222,0.4230769230769231,0.5769230769230769,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A3_KEEP_ACTION_PERSIST,4,linear,"{""C"": 1.0, ""penalty"": ""l1""}",0.65,155,-0.014444444444444433,-0.08499999999999996,0.08222222222222222,0.41216216216216217,0.5878378378378378,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.35,0,-0.017777777777777795,-0.05499999999999994,0.07666666666666666,0.38405797101449274,0.6159420289855072,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.375,1,-0.017222222222222274,-0.050000000000000044,0.065,0.36752136752136755,0.6324786324786325,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.4,2,-0.011111111111111108,-0.040000000000000036,0.057777777777777775,0.40384615384615385,0.5961538461538461,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.425,3,-0.009999999999999997,-0.030000000000000027,0.051111111111111114,0.40217391304347827,0.5978260869565217,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.45,4,-0.007222222222222217,-0.020000000000000018,0.04055555555555555,0.410958904109589,0.589041095890411,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.475,5,-0.003888888888888905,-0.019999999999999907,0.030555555555555555,0.43636363636363634,0.5636363636363636,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.5,6,0.0011111111111110998,-0.010000000000000009,0.021111111111111112,0.5263157894736842,0.47368421052631576,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.525,7,0.0061111111111110915,-0.010000000000000009,0.015,0.7037037037037037,0.2962962962962963,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.55,8,0.0022222222222221997,-0.010000000000000009,0.01888888888888889,0.5588235294117647,0.4411764705882353,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.575,9,0.005555555555555573,-0.015000000000000013,0.025555555555555557,0.6086956521739131,0.391304347826087,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.6,10,-0.0005555555555555314,-0.015000000000000013,0.03611111111111111,0.49230769230769234,0.5076923076923077,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.625,11,-0.0005555555555555683,-0.015000000000000124,0.04611111111111111,0.4939759036144578,0.5060240963855421,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.65,12,-0.0022222222222222487,-0.030000000000000027,0.057777777777777775,0.4807692307692308,0.5192307692307693,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.35,13,-0.015000000000000013,-0.05499999999999994,0.07611111111111112,0.40145985401459855,0.5985401459854015,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.375,14,-0.012777777777777801,-0.04499999999999993,0.06388888888888888,0.4,0.6,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.4,15,-0.009444444444444478,-0.040000000000000036,0.05722222222222222,0.4174757281553398,0.5825242718446602,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.425,16,-0.009444444444444465,-0.03500000000000003,0.051666666666666666,0.40860215053763443,0.5913978494623656,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.45,17,-0.0050000000000000044,-0.020000000000000018,0.041666666666666664,0.44,0.56,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.475,18,-1.2335811384723961e-17,-0.025000000000000022,0.035555555555555556,0.5,0.5,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.5,19,0.002222222222222212,-0.014999999999999902,0.02666666666666667,0.5416666666666666,0.4583333333333333,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.525,20,0.0011111111111111243,-0.014999999999999902,0.022222222222222223,0.525,0.475,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.55,21,0.004444444444444449,-0.010000000000000009,0.024444444444444446,0.5909090909090909,0.4090909090909091,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.575,22,0.0027777777777777926,-0.015000000000000013,0.029444444444444443,0.5471698113207547,0.4528301886792453,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.6,23,0.001666666666666668,-0.015000000000000013,0.03944444444444444,0.5211267605633803,0.4788732394366197,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.625,24,-0.0005555555555555437,-0.019999999999999907,0.04722222222222222,0.49411764705882355,0.5058823529411764,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.65,25,-0.0005555555555555561,-0.030000000000000027,0.05722222222222222,0.49514563106796117,0.5048543689320388,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.35,26,-0.013888888888888914,-0.050000000000000044,0.07833333333333334,0.41134751773049644,0.5886524822695035,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.375,27,-0.009444444444444478,-0.040000000000000036,0.06722222222222222,0.4297520661157025,0.5702479338842975,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.4,28,-0.008333333333333352,-0.030000000000000027,0.05722222222222222,0.42718446601941745,0.5728155339805825,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.425,29,-0.006111111111111117,-0.030000000000000027,0.049444444444444444,0.43820224719101125,0.5617977528089888,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.45,30,-0.0033333333333333487,-0.025000000000000133,0.04555555555555556,0.4634146341463415,0.5365853658536586,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.475,31,0.0022222222222221997,-0.019999999999999907,0.04111111111111111,0.527027027027027,0.47297297297297297,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.5,32,0.0027777777777777926,-0.019999999999999907,0.03722222222222222,0.5373134328358209,0.4626865671641791,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.525,33,0.003333333333333324,-0.02499999999999991,0.034444444444444444,0.5483870967741935,0.45161290322580644,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.55,34,0.0061111111111111045,-0.010000000000000009,0.030555555555555555,0.6,0.4,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.575,35,0.0016666666666666557,-0.015000000000000013,0.03277777777777778,0.5254237288135594,0.4745762711864407,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.6,36,0.0022222222222221997,-0.015000000000000013,0.03777777777777778,0.5294117647058824,0.47058823529411764,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.625,37,0.0022222222222222244,-0.015000000000000013,0.04666666666666667,0.5238095238095238,0.47619047619047616,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.65,38,-0.0033333333333333487,-0.04999999999999993,0.057777777777777775,0.47115384615384615,0.5288461538461539,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.35,39,-0.010000000000000021,-0.040000000000000036,0.07666666666666666,0.43478260869565216,0.5652173913043478,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A4_WITHOUT_PROTECTED,0,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.375,40,-0.006111111111111141,-0.03500000000000003,0.0661111111111111,0.453781512605042,0.5462184873949579,False,False,False
