dataset,method_id,outer_fold,model_family,configuration,threshold,candidate_order,calibration_delta_BA,calibration_worst_subject_delta,calibration_switch_rate,calibration_rescue_precision,calibration_harm_rate,selected,heldout_subjects_read_for_selection,OUTER_TEST_USED
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,2,deepsets,"{""epochs"": 80, ""hidden"": 32, ""learning_rate"": 0.01, ""prior"": 0.01, ""weight_decay"": 0.001}",0.525,20,-0.0027777777777777926,-0.015000000000000013,0.035,0.4603174603174603,0.5396825396825397,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,2,deepsets,"{""epochs"": 80, ""hidden"": 32, ""learning_rate"": 0.01, ""prior"": 0.1, ""weight_decay"": 0.001}",0.475,21,-0.0033333333333333487,-0.025000000000000022,0.03,0.4444444444444444,0.5555555555555556,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,2,deepsets,"{""epochs"": 80, ""hidden"": 32, ""learning_rate"": 0.01, ""prior"": 0.1, ""weight_decay"": 0.001}",0.5,22,-0.003888888888888917,-0.019999999999999907,0.02388888888888889,0.4186046511627907,0.5813953488372093,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,2,deepsets,"{""epochs"": 80, ""hidden"": 32, ""learning_rate"": 0.01, ""prior"": 0.1, ""weight_decay"": 0.001}",0.525,23,-0.0022222222222222613,-0.010000000000000009,0.022222222222222223,0.45,0.55,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,2,deepsets,"{""epochs"": 80, ""hidden"": 32, ""learning_rate"": 0.01, ""prior"": 1.0, ""weight_decay"": 0.001}",0.475,24,-0.0016666666666666928,-0.020000000000000018,0.02388888888888889,0.46511627906976744,0.5348837209302325,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,2,deepsets,"{""epochs"": 80, ""hidden"": 32, ""learning_rate"": 0.01, ""prior"": 1.0, ""weight_decay"": 0.001}",0.5,25,-0.0005555555555555683,-0.019999999999999907,0.017222222222222222,0.4838709677419355,0.5161290322580645,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,2,deepsets,"{""epochs"": 80, ""hidden"": 32, ""learning_rate"": 0.01, ""prior"": 1.0, ""weight_decay"": 0.001}",0.525,26,-2.4671622769447922e-17,-0.010000000000000009,0.014444444444444444,0.5,0.5,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,3,deepsets,"{""epochs"": 80, ""hidden"": 8, ""learning_rate"": 0.01, ""prior"": 0.01, ""weight_decay"": 0.001}",0.475,0,0.0011111111111111367,-0.025000000000000022,0.03,0.5185185185185185,0.48148148148148145,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,3,deepsets,"{""epochs"": 80, ""hidden"": 8, ""learning_rate"": 0.01, ""prior"": 0.01, ""weight_decay"": 0.001}",0.5,1,0.0016666666666666804,-0.020000000000000018,0.02722222222222222,0.5306122448979592,0.46938775510204084,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,3,deepsets,"{""epochs"": 80, ""hidden"": 8, ""learning_rate"": 0.01, ""prior"": 0.01, ""weight_decay"": 0.001}",0.525,2,-0.0011111111111111243,-0.03500000000000003,0.03333333333333333,0.48333333333333334,0.5166666666666667,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,3,deepsets,"{""epochs"": 80, ""hidden"": 8, ""learning_rate"": 0.01, ""prior"": 0.1, ""weight_decay"": 0.001}",0.475,3,0.004444444444444424,-0.0050000000000001155,0.013333333333333334,0.6666666666666666,0.3333333333333333,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,3,deepsets,"{""epochs"": 80, ""hidden"": 8, ""learning_rate"": 0.01, ""prior"": 0.1, ""weight_decay"": 0.001}",0.5,4,0.0027777777777777926,-0.010000000000000009,0.013888888888888888,0.6,0.4,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,3,deepsets,"{""epochs"": 80, ""hidden"": 8, ""learning_rate"": 0.01, ""prior"": 0.1, ""weight_decay"": 0.001}",0.525,5,-0.0022222222222222244,-0.020000000000000018,0.02,0.4444444444444444,0.5555555555555556,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,3,deepsets,"{""epochs"": 80, ""hidden"": 8, ""learning_rate"": 0.01, ""prior"": 1.0, ""weight_decay"": 0.001}",0.475,6,0.004444444444444449,0.0,0.0044444444444444444,1.0,0.0,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,3,deepsets,"{""epochs"": 80, ""hidden"": 8, ""learning_rate"": 0.01, ""prior"": 1.0, ""weight_decay"": 0.001}",0.5,7,0.0011111111111111243,-0.014999999999999902,0.008888888888888889,0.5625,0.4375,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,3,deepsets,"{""epochs"": 80, ""hidden"": 8, ""learning_rate"": 0.01, ""prior"": 1.0, ""weight_decay"": 0.001}",0.525,8,-0.006111111111111117,-0.025000000000000022,0.020555555555555556,0.35135135135135137,0.6486486486486487,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,3,deepsets,"{""epochs"": 80, ""hidden"": 16, ""learning_rate"": 0.01, ""prior"": 0.01, ""weight_decay"": 0.001}",0.475,9,-0.0016666666666666557,-0.025000000000000022,0.028333333333333332,0.47058823529411764,0.5294117647058824,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,3,deepsets,"{""epochs"": 80, ""hidden"": 16, ""learning_rate"": 0.01, ""prior"": 0.01, ""weight_decay"": 0.001}",0.5,10,-0.0027777777777777558,-0.025000000000000022,0.02722222222222222,0.4489795918367347,0.5510204081632653,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,3,deepsets,"{""epochs"": 80, ""hidden"": 16, ""learning_rate"": 0.01, ""prior"": 0.01, ""weight_decay"": 0.001}",0.525,11,-0.00277777777777778,-0.020000000000000018,0.030555555555555555,0.45454545454545453,0.5454545454545454,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,3,deepsets,"{""epochs"": 80, ""hidden"": 16, ""learning_rate"": 0.01, ""prior"": 0.1, ""weight_decay"": 0.001}",0.475,12,0.004444444444444436,-0.015000000000000013,0.021111111111111112,0.6052631578947368,0.39473684210526316,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,3,deepsets,"{""epochs"": 80, ""hidden"": 16, ""learning_rate"": 0.01, ""prior"": 0.1, ""weight_decay"": 0.001}",0.5,13,0.001111111111111149,-0.010000000000000009,0.01888888888888889,0.5294117647058824,0.47058823529411764,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,3,deepsets,"{""epochs"": 80, ""hidden"": 16, ""learning_rate"": 0.01, ""prior"": 0.1, ""weight_decay"": 0.001}",0.525,14,-0.0016666666666666557,-0.015000000000000013,0.02388888888888889,0.46511627906976744,0.5348837209302325,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,3,deepsets,"{""epochs"": 80, ""hidden"": 16, ""learning_rate"": 0.01, ""prior"": 1.0, ""weight_decay"": 0.001}",0.475,15,0.006111111111111129,-0.0050000000000000044,0.007222222222222222,0.9230769230769231,0.07692307692307693,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,3,deepsets,"{""epochs"": 80, ""hidden"": 16, ""learning_rate"": 0.01, ""prior"": 1.0, ""weight_decay"": 0.001}",0.5,16,0.0005555555555555314,-0.010000000000000009,0.009444444444444445,0.5294117647058824,0.47058823529411764,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,3,deepsets,"{""epochs"": 80, ""hidden"": 16, ""learning_rate"": 0.01, ""prior"": 1.0, ""weight_decay"": 0.001}",0.525,17,-0.0061111111111111045,-0.020000000000000018,0.020555555555555556,0.35135135135135137,0.6486486486486487,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,3,deepsets,"{""epochs"": 80, ""hidden"": 32, ""learning_rate"": 0.01, ""prior"": 0.01, ""weight_decay"": 0.001}",0.475,18,0.0005555555555555683,-0.030000000000000027,0.03833333333333333,0.5072463768115942,0.4927536231884058,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,3,deepsets,"{""epochs"": 80, ""hidden"": 32, ""learning_rate"": 0.01, ""prior"": 0.01, ""weight_decay"": 0.001}",0.5,19,0.0016666666666666928,-0.015000000000000013,0.03833333333333333,0.5217391304347826,0.4782608695652174,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,3,deepsets,"{""epochs"": 80, ""hidden"": 32, ""learning_rate"": 0.01, ""prior"": 0.01, ""weight_decay"": 0.001}",0.525,20,-0.0022222222222222487,-0.030000000000000027,0.03666666666666667,0.4696969696969697,0.5303030303030303,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,3,deepsets,"{""epochs"": 80, ""hidden"": 32, ""learning_rate"": 0.01, ""prior"": 0.1, ""weight_decay"": 0.001}",0.475,21,0.006666666666666672,-0.015000000000000013,0.01888888888888889,0.6764705882352942,0.3235294117647059,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,3,deepsets,"{""epochs"": 80, ""hidden"": 32, ""learning_rate"": 0.01, ""prior"": 0.1, ""weight_decay"": 0.001}",0.5,22,0.007222222222222229,-0.010000000000000009,0.018333333333333333,0.696969696969697,0.30303030303030304,True,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,3,deepsets,"{""epochs"": 80, ""hidden"": 32, ""learning_rate"": 0.01, ""prior"": 0.1, ""weight_decay"": 0.001}",0.525,23,0.00388888888888888,-0.015000000000000013,0.02388888888888889,0.5813953488372093,0.4186046511627907,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,3,deepsets,"{""epochs"": 80, ""hidden"": 32, ""learning_rate"": 0.01, ""prior"": 1.0, ""weight_decay"": 0.001}",0.475,24,0.005000000000000017,-0.009999999999999898,0.009444444444444445,0.7647058823529411,0.23529411764705882,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,3,deepsets,"{""epochs"": 80, ""hidden"": 32, ""learning_rate"": 0.01, ""prior"": 1.0, ""weight_decay"": 0.001}",0.5,25,0.002222222222222212,-0.010000000000000009,0.0077777777777777776,0.6428571428571429,0.35714285714285715,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,3,deepsets,"{""epochs"": 80, ""hidden"": 32, ""learning_rate"": 0.01, ""prior"": 1.0, ""weight_decay"": 0.001}",0.525,26,-0.004444444444444461,-0.020000000000000018,0.02,0.3888888888888889,0.6111111111111112,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,4,deepsets,"{""epochs"": 80, ""hidden"": 8, ""learning_rate"": 0.01, ""prior"": 0.01, ""weight_decay"": 0.001}",0.475,0,0.006666666666666672,0.0,0.03,0.6111111111111112,0.3888888888888889,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,4,deepsets,"{""epochs"": 80, ""hidden"": 8, ""learning_rate"": 0.01, ""prior"": 0.01, ""weight_decay"": 0.001}",0.5,1,0.006111111111111067,0.0,0.02722222222222222,0.6122448979591837,0.3877551020408163,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,4,deepsets,"{""epochs"": 80, ""hidden"": 8, ""learning_rate"": 0.01, ""prior"": 0.01, ""weight_decay"": 0.001}",0.525,2,0.0033333333333332993,-0.0050000000000000044,0.02666666666666667,0.5625,0.4375,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,4,deepsets,"{""epochs"": 80, ""hidden"": 8, ""learning_rate"": 0.01, ""prior"": 0.1, ""weight_decay"": 0.001}",0.475,3,0.004999999999999992,-0.0050000000000000044,0.021666666666666667,0.6153846153846154,0.38461538461538464,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,4,deepsets,"{""epochs"": 80, ""hidden"": 8, ""learning_rate"": 0.01, ""prior"": 0.1, ""weight_decay"": 0.001}",0.5,4,0.0050000000000000044,-0.004999999999999893,0.015,0.6666666666666666,0.3333333333333333,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,4,deepsets,"{""epochs"": 80, ""hidden"": 8, ""learning_rate"": 0.01, ""prior"": 0.1, ""weight_decay"": 0.001}",0.525,5,0.0,-0.020000000000000018,0.015555555555555555,0.5,0.5,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,4,deepsets,"{""epochs"": 80, ""hidden"": 8, ""learning_rate"": 0.01, ""prior"": 1.0, ""weight_decay"": 0.001}",0.475,6,0.0055555555555555115,-0.0050000000000000044,0.01888888888888889,0.6470588235294118,0.35294117647058826,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,4,deepsets,"{""epochs"": 80, ""hidden"": 8, ""learning_rate"": 0.01, ""prior"": 1.0, ""weight_decay"": 0.001}",0.5,7,0.00277777777777778,0.0,0.008333333333333333,0.6666666666666666,0.3333333333333333,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,4,deepsets,"{""epochs"": 80, ""hidden"": 8, ""learning_rate"": 0.01, ""prior"": 1.0, ""weight_decay"": 0.001}",0.525,8,-0.0005555555555555437,-0.014999999999999902,0.008333333333333333,0.4666666666666667,0.5333333333333333,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,4,deepsets,"{""epochs"": 80, ""hidden"": 16, ""learning_rate"": 0.01, ""prior"": 0.01, ""weight_decay"": 0.001}",0.475,9,0.006111111111111117,-0.0050000000000000044,0.045,0.5679012345679012,0.43209876543209874,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,4,deepsets,"{""epochs"": 80, ""hidden"": 16, ""learning_rate"": 0.01, ""prior"": 0.01, ""weight_decay"": 0.001}",0.5,10,-0.001666666666666668,-0.020000000000000018,0.041666666666666664,0.48,0.52,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,4,deepsets,"{""epochs"": 80, ""hidden"": 16, ""learning_rate"": 0.01, ""prior"": 0.01, ""weight_decay"": 0.001}",0.525,11,-0.004444444444444436,-0.020000000000000018,0.043333333333333335,0.44871794871794873,0.5512820512820513,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,4,deepsets,"{""epochs"": 80, ""hidden"": 16, ""learning_rate"": 0.01, ""prior"": 0.1, ""weight_decay"": 0.001}",0.475,12,0.004444444444444436,-0.015000000000000124,0.02666666666666667,0.5833333333333334,0.4166666666666667,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,4,deepsets,"{""epochs"": 80, ""hidden"": 16, ""learning_rate"": 0.01, ""prior"": 0.1, ""weight_decay"": 0.001}",0.5,13,0.004444444444444436,-0.0050000000000001155,0.01888888888888889,0.6176470588235294,0.38235294117647056,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,4,deepsets,"{""epochs"": 80, ""hidden"": 16, ""learning_rate"": 0.01, ""prior"": 0.1, ""weight_decay"": 0.001}",0.525,14,-0.0005555555555555437,-0.014999999999999902,0.017222222222222222,0.4838709677419355,0.5161290322580645,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,4,deepsets,"{""epochs"": 80, ""hidden"": 16, ""learning_rate"": 0.01, ""prior"": 1.0, ""weight_decay"": 0.001}",0.475,15,0.007777777777777772,0.0,0.02,0.6944444444444444,0.3055555555555556,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,4,deepsets,"{""epochs"": 80, ""hidden"": 16, ""learning_rate"": 0.01, ""prior"": 1.0, ""weight_decay"": 0.001}",0.5,16,0.00277777777777778,-0.010000000000000009,0.010555555555555556,0.631578947368421,0.3684210526315789,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,4,deepsets,"{""epochs"": 80, ""hidden"": 16, ""learning_rate"": 0.01, ""prior"": 1.0, ""weight_decay"": 0.001}",0.525,17,-0.0005555555555555561,-0.02499999999999991,0.013888888888888888,0.48,0.52,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,4,deepsets,"{""epochs"": 80, ""hidden"": 32, ""learning_rate"": 0.01, ""prior"": 0.01, ""weight_decay"": 0.001}",0.475,18,-0.0005555555555555437,-0.010000000000000009,0.04055555555555555,0.4931506849315068,0.5068493150684932,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,4,deepsets,"{""epochs"": 80, ""hidden"": 32, ""learning_rate"": 0.01, ""prior"": 0.01, ""weight_decay"": 0.001}",0.5,19,-0.0011111111111110998,-0.014999999999999902,0.03666666666666667,0.48484848484848486,0.5151515151515151,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,4,deepsets,"{""epochs"": 80, ""hidden"": 32, ""learning_rate"": 0.01, ""prior"": 0.01, ""weight_decay"": 0.001}",0.525,20,-0.002777777777777768,-0.03499999999999992,0.03388888888888889,0.45901639344262296,0.5409836065573771,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,4,deepsets,"{""epochs"": 80, ""hidden"": 32, ""learning_rate"": 0.01, ""prior"": 0.1, ""weight_decay"": 0.001}",0.475,21,0.008888888888888872,0.0,0.021111111111111112,0.7105263157894737,0.2894736842105263,True,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,4,deepsets,"{""epochs"": 80, ""hidden"": 32, ""learning_rate"": 0.01, ""prior"": 0.1, ""weight_decay"": 0.001}",0.5,22,0.002777777777777768,-0.020000000000000018,0.013888888888888888,0.6,0.4,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,4,deepsets,"{""epochs"": 80, ""hidden"": 32, ""learning_rate"": 0.01, ""prior"": 0.1, ""weight_decay"": 0.001}",0.525,23,-0.0011111111111111367,-0.030000000000000027,0.021111111111111112,0.47368421052631576,0.5263157894736842,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,4,deepsets,"{""epochs"": 80, ""hidden"": 32, ""learning_rate"": 0.01, ""prior"": 1.0, ""weight_decay"": 0.001}",0.475,24,0.007777777777777772,-0.0050000000000000044,0.021111111111111112,0.6842105263157895,0.3157894736842105,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,4,deepsets,"{""epochs"": 80, ""hidden"": 32, ""learning_rate"": 0.01, ""prior"": 1.0, ""weight_decay"": 0.001}",0.5,25,-0.0011111111111111122,-0.010000000000000009,0.01,0.4444444444444444,0.5555555555555556,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DEEPSETS_KEEP,4,deepsets,"{""epochs"": 80, ""hidden"": 32, ""learning_rate"": 0.01, ""prior"": 1.0, ""weight_decay"": 0.001}",0.525,26,-0.0011111111111111122,-0.020000000000000018,0.013333333333333334,0.4583333333333333,0.5416666666666666,False,False,False
